Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-472.8361	7.3765326	-458.14294	-484.6716	-471.76318	5.019839	-462.0974	-480.3044	100.0	100.0	1499	-5.041903	1.0514191	0.024353087	-11.796048	4.858592	0.8816366	5.844131946563721
2	-473.3843	4.6562634	-466.2119	-481.74368	-469.8688	12.42011	-441.1642	-483.08087	100.0	100.0	2999	-7.9753075	1.3709005	-5.071873	-12.070106	7.872755	0.04665211	16.001596927642822
3	-474.59003	4.6188755	-466.31802	-481.23254	-469.191	9.988596	-457.37897	-483.4762	100.0	100.0	4499	-12.873368	1.536876	-9.126153	-17.274199	12.768726	0.05210417	26.220179319381714
4	-471.3969	5.4191875	-462.14957	-479.65787	-469.7557	8.915585	-446.08325	-480.3118	100.0	100.0	5999	-18.015205	1.5740507	-14.05761	-23.371494	17.918701	0.06091576	36.28126811981201
5	-472.2715	5.160588	-463.8546	-482.50003	-470.1446	8.185486	-453.46945	-477.7317	100.0	100.0	7499	-23.027626	1.5162585	-18.809587	-28.026875	22.932152	0.07267561	46.47716164588928
6	-475.22015	3.8962634	-467.38766	-479.82303	-454.7292	20.385035	-420.7223	-481.86786	100.0	100.0	8999	-27.79478	1.4623452	-23.566938	-32.55453	27.695885	0.08493009	56.571654081344604
7	-472.67236	5.398163	-462.4828	-481.51486	-461.16058	18.303804	-412.7251	-480.9748	100.0	100.0	10499	-32.266163	1.3841552	-28.050825	-36.562637	32.166588	0.09545343	66.67089104652405
8	-470.57043	5.43806	-457.69806	-477.57156	-449.82504	28.301378	-374.39886	-473.00577	100.0	100.0	11999	-36.45233	1.3355745	-32.45067	-40.97643	36.34922	0.105661035	76.75576829910278
9	-472.65073	5.681952	-462.59045	-485.29324	-446.05185	23.171804	-417.74588	-475.46875	100.0	100.0	13499	-40.362583	1.2779136	-36.445133	-44.695698	40.24267	0.11564693	86.78650331497192
10	-474.39835	6.286949	-461.09436	-484.53983	-424.7187	58.58498	-300.854	-477.53314	100.0	100.0	14999	-44.00458	1.2309666	-40.15456	-48.166065	43.87502	0.12542151	96.86553812026978
11	-441.55832	25.810875	-381.41626	-472.81314	-434.34247	30.103956	-370.67194	-471.28445	100.0	100.0	16499	-47.35874	1.1745801	-43.36924	-51.33028	47.22988	0.13146526	107.50768423080444
