Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-521.61566	9.485299	-491.36395	-536.3408	-521.82135	9.476472	-506.89032	-535.16986	250.0	250.0	3749	-3.8197079	1.119972	0.053984873	-6.5745497	3.7808886	0.026939267	17.449194192886353
2	-522.25104	6.207277	-503.6449	-528.9069	-528.6076	5.388973	-519.64215	-536.8013	250.0	250.0	7499	-8.631579	1.6407485	-5.2098856	-12.398274	8.605613	0.002430696	39.55717587471008
3	-523.3777	5.151799	-514.85236	-533.6529	-521.3198	8.536374	-502.12903	-530.5266	250.0	250.0	11249	-13.940074	1.5085694	-10.157603	-20.779144	13.915639	0.0038087077	61.99291753768921
4	-524.0769	7.057166	-509.45676	-535.5861	-521.68933	4.627282	-512.39624	-526.46533	250.0	250.0	14999	-18.482668	1.3008065	-14.547364	-24.47259	18.45348	0.0056076865	84.33503222465515
5	-520.6456	7.211128	-501.97104	-533.0464	-513.26575	12.676517	-480.07053	-527.0693	250.0	250.0	18749	-22.250021	1.1252338	-18.359005	-27.88095	22.216555	0.007882517	106.68502616882324
6	-522.40735	6.434373	-505.67758	-532.7842	-518.20667	9.868017	-497.86038	-531.89404	250.0	250.0	22499	-25.399866	1.0059763	-21.502674	-30.165068	25.363691	0.010016532	129.0514760017395
7	-515.80865	13.899499	-477.98898	-533.62384	-509.5301	15.112837	-482.55334	-527.8399	250.0	250.0	26249	-28.034428	0.8940982	-24.174307	-32.133537	27.996517	0.01184457	151.45917010307312
8	-513.3523	12.21965	-483.37424	-525.7378	-510.37344	15.778899	-473.16223	-526.4535	250.0	250.0	29999	-30.174278	0.8385979	-26.422686	-33.809727	30.133966	0.013530115	173.9757845401764
9	-512.6458	13.177176	-481.126	-529.1362	-506.56494	23.09281	-454.00308	-528.14874	250.0	250.0	33749	-31.958002	0.8088855	-28.106506	-34.842197	31.918913	0.013965585	196.51678013801575
10	-504.4991	18.10894	-472.68	-529.3273	-511.77832	7.8578906	-499.59726	-524.14624	250.0	250.0	37499	-33.418125	0.8005678	-29.666677	-36.73213	33.379528	0.015022726	219.18430304527283
11	-510.91632	10.421746	-488.2543	-530.81555	-508.4686	10.636735	-486.7108	-526.0985	250.0	250.0	41249	-34.59299	0.8264991	-30.893686	-37.35091	34.55224	0.015796334	241.8406946659088
12	-510.57385	10.642459	-485.65802	-530.4971	-500.26205	20.285454	-465.90097	-528.4814	250.0	250.0	44999	-35.578655	0.8344177	-31.782951	-38.489334	35.53804	0.0155046955	264.42751264572144
13	-507.2926	6.785633	-495.1134	-518.4549	-484.80777	12.806782	-455.78577	-507.20306	250.0	250.0	48749	-36.398746	0.84071124	-32.826458	-39.06983	36.357216	0.015230384	287.04713225364685
14	-496.0518	15.799408	-459.34543	-519.0322	-487.05298	14.824749	-455.56525	-508.1681	250.0	250.0	52499	-37.0538	0.85885274	-33.604893	-40.08759	37.01146	0.01473728	309.6724238395691
15	-495.46048	10.289446	-476.70026	-512.79126	-489.6451	12.581001	-461.62534	-502.0305	250.0	250.0	56249	-37.54819	0.90111923	-34.215298	-40.25871	37.502304	0.014568368	332.6356406211853
16	-494.14566	17.916851	-461.72702	-526.03186	-482.523	8.995131	-461.10413	-495.2477	250.0	250.0	59999	-37.953545	0.9327368	-34.710186	-40.585217	37.906532	0.0143211605	355.45847368240356
17	-492.487	9.741496	-478.45462	-513.62024	-482.2539	17.742445	-461.84464	-522.8947	250.0	250.0	63749	-38.258415	0.97418	-35.04324	-40.899506	38.208393	0.014309364	378.6181757450104
18	-483.46646	14.842354	-454.0577	-514.1534	-489.5861	10.582363	-464.33362	-503.65204	250.0	250.0	67499	-38.47719	1.0221719	-35.365417	-41.605522	38.426857	0.014200102	401.74085426330566
19	-484.6149	15.739559	-458.9995	-503.93552	-492.44366	16.134872	-471.82294	-524.6153	250.0	250.0	71249	-38.645634	1.0696989	-35.613804	-41.616898	38.595932	0.014227006	425.0374803543091
20	-484.9496	10.380005	-455.32632	-499.15582	-473.72003	14.832005	-449.95154	-499.1346	250.0	250.0	74999	-38.764484	1.1178277	-35.838634	-41.763645	38.71375	0.013955761	448.64520597457886
21	-488.2244	11.286528	-470.41324	-515.2104	-481.17007	10.805998	-461.49008	-496.68924	250.0	250.0	78749	-38.8462	1.1657411	-36.0419	-42.18283	38.79457	0.013795982	472.32705783843994
22	-494.56918	13.090092	-466.8501	-512.4386	-485.4332	12.401656	-462.1163	-506.42795	250.0	250.0	82499	-38.917698	1.2052041	-36.18053	-42.64157	38.865868	0.013911847	496.3214056491852
23	-493.52258	14.600508	-461.71945	-525.085	-475.00504	15.598351	-440.01746	-493.45108	250.0	250.0	86249	-38.996357	1.3140754	-35.92821	-70.73964	38.945724	0.021757575	520.2781567573547
24	-481.5832	9.87101	-464.31653	-503.03052	-480.69623	12.035017	-455.41373	-494.20673	250.0	250.0	89999	-39.031605	1.3406463	-35.935585	-64.57507	38.98124	0.017579963	544.4496486186981
25	-482.69217	13.86125	-458.14636	-500.77167	-483.95908	12.407542	-451.96112	-498.7273	250.0	250.0	93749	-39.045116	1.339111	-35.903275	-63.91709	38.994926	0.018773686	568.5411944389343
26	-488.33365	9.778286	-470.22443	-504.44803	-477.47534	20.060553	-431.85956	-498.47583	250.0	250.0	97499	-39.036434	1.3475505	-35.966587	-65.43834	38.985584	0.020334763	592.6448469161987
27	-486.96857	12.351602	-455.9142	-506.36145	-478.89413	16.507648	-445.64215	-508.18893	250.0	250.0	101249	-39.02529	1.3598474	-35.95186	-59.131397	38.974243	0.018473592	616.800938129425
28	-485.81607	11.522254	-458.27734	-499.33865	-477.16473	11.876996	-457.6098	-498.57553	250.0	250.0	104999	-39.01575	1.358621	-35.57452	-58.77986	38.96576	0.018227218	640.7255208492279
29	-481.96042	9.942014	-461.04266	-499.29938	-477.05014	16.012445	-453.04456	-500.885	250.0	250.0	108749	-38.98354	1.3636844	-35.852753	-53.33911	38.932503	0.017869547	664.9852876663208
30	-480.9028	8.052222	-463.80338	-491.13843	-465.16486	17.509148	-431.8603	-483.96036	250.0	250.0	112499	-38.956703	1.3681035	-33.09339	-58.679123	38.905483	0.01874092	688.9310698509216
31	-480.2159	12.524234	-462.73407	-501.91565	-478.0539	22.057253	-443.09235	-527.2805	250.0	250.0	116249	-38.92686	1.3730867	-35.700462	-53.018158	38.87463	0.017242974	712.8263034820557
32	-482.15353	13.179515	-459.38773	-506.8087	-478.09912	15.576461	-459.5766	-510.10303	250.0	250.0	119999	-38.8797	1.3781759	-34.751377	-48.836143	38.82736	0.018680753	737.0603365898132
33	-476.37564	12.96388	-453.5926	-495.39032	-464.68402	15.16449	-426.31677	-488.1903	250.0	250.0	123749	-38.836533	1.39091	-34.147736	-47.22104	38.78304	0.01740547	760.9313156604767
34	-483.55707	12.887619	-463.78723	-505.69907	-475.94962	12.227487	-462.71536	-496.65442	250.0	250.0	127499	-38.79027	1.3935195	-32.310257	-49.5381	38.73669	0.019287163	784.6198818683624
35	-478.1478	9.645795	-455.25754	-494.4017	-472.4987	7.3486056	-460.48065	-483.9693	250.0	250.0	131249	-38.749264	1.4008204	-33.118694	-48.144226	38.695293	0.018970389	808.5519053936005
36	-474.56525	9.852272	-459.0111	-494.07645	-471.85098	17.30469	-442.80096	-497.3458	250.0	250.0	134999	-38.70075	1.409318	-33.473923	-49.564396	38.646404	0.01783548	832.4652619361877
37	-480.08514	13.319312	-450.76086	-510.82965	-479.99042	14.51463	-450.13947	-499.81882	250.0	250.0	138749	-38.65548	1.4165198	-34.09503	-48.721077	38.60177	0.016990583	856.6530265808105
38	-476.3615	9.410675	-458.84363	-491.39108	-475.79517	11.704212	-456.9824	-493.32806	250.0	250.0	142499	-38.61595	1.4256995	-33.098927	-45.401405	38.56305	0.017645152	880.7237484455109
39	-474.5147	15.606021	-446.43668	-496.9559	-471.72925	14.274767	-439.476	-489.54697	250.0	250.0	146249	-38.57565	1.4295133	-29.930662	-51.392696	38.5218	0.018134741	904.7735929489136
40	-475.85498	12.147179	-451.3301	-491.20236	-469.1258	15.917374	-432.02066	-488.85364	250.0	250.0	149999	-38.535355	1.4377915	-19.21359	-49.43301	38.48165	0.020769035	928.7111854553223
41	-476.50827	14.445759	-451.7608	-509.40186	-473.75473	15.351645	-448.14032	-497.13843	250.0	250.0	153749	-38.491997	1.4436219	-31.478046	-43.925694	38.438282	0.015983198	952.4839661121368
42	-477.14893	14.660414	-449.94272	-496.51895	-473.70587	19.697872	-437.55658	-495.9532	250.0	250.0	157499	-38.457264	1.4488691	-27.493603	-43.780365	38.403484	0.017585488	976.0879731178284
43	-480.88364	10.207193	-465.4189	-502.99225	-459.75122	15.137475	-440.14597	-493.7793	250.0	250.0	161249	-38.419125	1.4598227	-32.511032	-45.885155	38.364876	0.017335134	999.870688199997
44	-485.18768	11.451724	-461.69495	-503.48065	-472.0772	19.242687	-424.32608	-498.19867	250.0	250.0	164999	-38.384182	1.4605799	-33.121223	-44.684246	38.329624	0.017247632	1023.8630559444427
45	-484.12845	12.573691	-456.18344	-507.90594	-474.0855	14.743198	-454.7152	-501.95078	250.0	250.0	168749	-38.350376	1.4673656	-32.950287	-46.443253	38.29519	0.01610929	1048.3096644878387
46	-482.1752	10.629596	-455.0783	-496.9731	-467.20923	15.281676	-441.8484	-494.8603	250.0	250.0	172499	-38.317837	1.4739258	-31.120928	-45.30849	38.261574	0.016668785	1072.5961873531342
47	-477.21616	10.944048	-454.5738	-503.55618	-471.09317	16.34374	-433.69202	-493.22205	250.0	250.0	176249	-38.278404	1.4821512	-32.407078	-43.991833	38.22203	0.016555345	1096.8703260421753
48	-478.02625	14.130756	-456.2077	-500.70255	-475.6045	14.640119	-443.61444	-489.69263	250.0	250.0	179999	-38.243053	1.4897491	-33.65563	-45.21266	38.186058	0.016032346	1121.1039419174194
49	-482.47726	11.17947	-461.78256	-500.796	-472.98178	17.53162	-440.8733	-500.44443	250.0	250.0	183749	-38.20677	1.497849	-33.98945	-44.15656	38.15015	0.0153913535	1145.3125910758972
50	-482.28342	17.416056	-448.50983	-510.53088	-472.1831	12.058	-450.7628	-492.13007	250.0	250.0	187499	-38.18311	1.5030829	-25.507177	-47.853798	38.12709	0.018569695	1169.4398345947266
51	-478.86884	12.393402	-451.31918	-506.6616	-476.22394	8.357892	-462.22025	-491.804	250.0	250.0	191249	-38.154922	1.5034922	-31.452297	-43.75332	38.09852	0.015362488	1193.6032981872559
52	-476.2246	10.4988575	-458.23807	-493.25836	-475.43964	14.173826	-447.4499	-492.3018	250.0	250.0	194999	-38.125248	1.5107124	-30.34346	-43.434807	38.06909	0.016227072	1217.9000952243805
53	-475.2179	10.626742	-460.71124	-501.28625	-469.60596	14.635344	-445.2991	-489.49713	250.0	250.0	198749	-38.098373	1.5141257	-32.09478	-43.468174	38.042603	0.015485445	1241.9071927070618
54	-468.01257	12.093495	-449.0058	-491.10272	-470.0787	14.571604	-446.7161	-490.3043	250.0	250.0	202499	-38.07046	1.5210754	-29.749714	-48.79362	38.014217	0.016747467	1266.091385602951
55	-478.4076	14.341147	-452.78543	-500.9639	-467.81323	16.404316	-444.0276	-493.74353	250.0	250.0	206249	-38.04613	1.5296291	-31.982132	-43.749874	37.988285	0.014565737	1290.0470836162567
56	-474.74265	16.35191	-444.60565	-494.75418	-466.6109	19.575237	-437.31442	-500.13745	250.0	250.0	209999	-38.014137	1.5335184	-32.450813	-49.659927	37.956783	0.016445903	1314.0541858673096
57	-477.59952	11.026331	-462.1997	-497.99014	-466.89853	9.972098	-451.4443	-480.3287	250.0	250.0	213749	-37.989567	1.5417056	-31.981552	-49.963554	37.93119	0.014901828	1338.0522882938385
58	-478.77185	14.260533	-453.29294	-504.73532	-472.5025	13.045164	-446.39572	-486.21207	250.0	250.0	217499	-37.962543	1.5452241	-33.720146	-48.714226	37.903465	0.015857108	1362.075163602829
59	-478.68085	13.08179	-448.1588	-499.04022	-493.35654	13.19622	-476.76492	-527.1799	250.0	250.0	221249	-37.92835	1.5471095	-33.836353	-47.079334	37.868477	0.014908649	1386.519163608551
60	-475.7047	16.922966	-431.28085	-498.4281	-465.0058	19.274609	-438.79437	-490.98486	250.0	250.0	224999	-37.905014	1.5568559	-34.580402	-47.52377	37.845123	0.015308987	1410.589513540268
61	-469.64346	12.791018	-444.5336	-493.29504	-470.45126	16.772062	-441.6356	-495.68878	250.0	250.0	228749	-37.872673	1.5628924	-33.41949	-46.450474	37.811874	0.015871914	1434.7056963443756
62	-477.05423	13.111257	-453.24854	-500.66928	-480.73145	11.907615	-456.7852	-497.85284	250.0	250.0	232499	-37.840885	1.5676777	-34.219578	-45.921986	37.77915	0.015137792	1459.1169531345367
63	-472.39304	11.197562	-452.02032	-492.60516	-473.98944	8.645509	-459.1339	-487.38834	250.0	250.0	236249	-37.809265	1.5727335	-30.31359	-46.470295	37.74736	0.014998234	1483.668185710907
