Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-410.87643	7.313395	-398.11676	-418.82733	-413.78473	9.3834305	-394.91586	-423.45926	100.0	100.0	1499	-7.0110154	2.3351016	0.02275049	-13.201895	6.8250103	0.57102656	5.440151691436768
2	-414.23523	6.4701104	-403.69223	-427.13522	-407.93073	15.686575	-363.55472	-417.37967	100.0	100.0	2999	-24.126957	7.875807	-9.604652	-41.325176	23.97347	0.10062086	15.118614673614502
3	-414.66635	7.6048875	-398.36005	-425.5917	-414.961	8.10152	-401.43488	-424.96268	100.0	100.0	4499	-51.2663	7.90361	-34.172417	-69.85966	51.06284	0.20757824	24.811492681503296
4	-415.4086	3.9316173	-407.3542	-422.80194	-410.9168	13.633388	-384.95786	-424.7844	100.0	100.0	5999	-77.72944	7.7247486	-58.862103	-96.8857	77.49986	0.3141923	34.58859848976135
5	-411.94296	6.283032	-395.82632	-419.90237	-407.54843	29.972784	-319.1246	-426.43207	100.0	100.0	7499	-103.18518	7.455748	-83.78242	-124.59123	102.93761	0.39277092	44.389901638031006
6	-417.16785	5.1639256	-407.49472	-425.47272	-409.48004	10.261863	-382.80667	-420.2154	100.0	100.0	8999	-127.60629	7.2697544	-107.6715	-147.233	127.34669	0.4816648	54.1274516582489
7	-415.22824	4.843097	-405.8206	-427.94592	-411.20175	8.394944	-394.10602	-421.41287	100.0	100.0	10499	-151.24263	7.1250615	-130.77966	-170.563	151.00417	0.5259625	63.91083598136902
8	-412.69843	6.680312	-398.86185	-428.78372	-412.53995	7.720978	-397.72052	-423.0043	100.0	100.0	11999	-174.26627	6.9325075	-154.00755	-193.08253	174.06985	0.585565	74.06952714920044
9	-408.3012	7.9870543	-385.4794	-420.8103	-410.02264	6.9247913	-402.3437	-423.16702	100.0	100.0	13499	-196.5196	6.7255917	-175.96632	-215.00684	196.33546	0.6149198	84.24886655807495
10	-408.74057	9.404111	-383.55295	-418.1337	-407.43402	10.278912	-388.07144	-421.46606	100.0	100.0	14999	-218.02022	6.516793	-198.5644	-236.04465	217.83917	0.6339147	94.44032430648804
11	-406.13644	13.530521	-369.40314	-419.58923	-398.40878	12.570777	-380.21402	-416.33566	100.0	100.0	16499	-238.79688	6.3855906	-219.82956	-256.03818	238.62912	0.6676488	104.53180932998657
12	-408.55228	12.784655	-376.25644	-418.1702	-404.97894	13.870139	-372.3353	-417.68665	100.0	100.0	17999	-258.88196	6.3019924	-239.22987	-276.50882	258.72626	0.7126774	114.69223833084106
13	-412.1304	4.8932233	-403.31763	-422.90637	-402.89355	18.628744	-354.48972	-420.0985	100.0	100.0	19499	-278.25507	6.2169642	-258.54434	-295.0624	278.10025	0.75805146	124.7960295677185
14	-405.5262	10.614997	-382.8692	-420.73254	-407.33157	10.141371	-382.7283	-419.38345	100.0	100.0	20999	-296.89844	6.1618547	-277.20477	-314.0687	296.74774	0.79246503	134.99102783203125
15	-407.12024	6.254782	-393.01932	-420.79483	-404.73306	17.12748	-362.30142	-422.5813	100.0	100.0	22499	-314.93918	6.1377087	-295.1604	-331.52686	314.78653	0.7582819	145.16933965682983
16	-404.87585	9.922663	-385.0117	-420.34958	-391.23978	22.194532	-337.36685	-415.64642	100.0	100.0	23999	-332.2788	6.059243	-311.7223	-349.30856	332.12686	0.79847974	155.4368553161621
17	-401.65366	16.13696	-360.05167	-424.37305	-399.4235	25.184586	-328.8969	-420.20743	100.0	100.0	25499	-348.86734	6.073018	-329.23425	-365.48242	348.71356	0.7918154	165.48505544662476
18	-409.243	9.346402	-392.2382	-421.72684	-394.37955	13.746389	-367.00732	-416.05984	100.0	100.0	26999	-364.8376	6.0986695	-344.58936	-382.65936	364.6817	0.8120809	175.68749070167542
19	-405.50778	15.486343	-367.87613	-423.1319	-398.48227	22.41671	-344.15564	-420.16003	100.0	100.0	28499	-380.26297	6.1793365	-359.53934	-399.00793	380.11118	0.7852579	185.9023196697235
20	-392.62094	25.889381	-327.86633	-418.63806	-391.6093	21.964447	-361.166	-420.67023	100.0	100.0	29999	-395.1006	6.3060274	-373.89178	-412.83148	394.94778	0.8057277	196.01514649391174
21	-395.7702	17.054775	-363.95682	-418.68512	-386.62018	17.893072	-355.3517	-411.81213	100.0	100.0	31499	-409.2843	6.493247	-387.43893	-426.58054	409.12076	0.8321007	205.99985671043396
22	-405.89404	10.432615	-383.28278	-418.32684	-379.54156	39.24714	-291.36914	-417.1288	100.0	100.0	32999	-422.74265	6.813521	-400.1273	-439.712	422.56943	0.8456898	216.0462522506714
23	-396.29416	15.91964	-358.04135	-416.26852	-392.5072	24.627333	-349.62503	-419.40955	100.0	100.0	34499	-435.84048	7.0574985	-412.3631	-452.99698	435.67032	0.84643084	226.1047978401184
24	-392.58508	18.265362	-362.10852	-421.90115	-389.1958	36.48108	-301.98993	-420.44482	100.0	100.0	35999	-448.25916	7.381064	-423.4945	-466.35788	448.093	0.88848525	236.2093653678894
25	-395.98996	19.371157	-337.62933	-422.6554	-389.4404	24.341152	-320.94455	-412.89783	100.0	100.0	37499	-460.24054	7.727294	-435.4643	-479.5386	460.06116	0.9142389	246.28266048431396
26	-395.62067	21.368168	-341.34122	-419.5731	-362.28986	51.595577	-234.15773	-406.70718	100.0	100.0	38999	-471.69647	8.056399	-445.46997	-490.8288	471.509	0.876361	256.31743812561035
27	-394.88437	18.558735	-357.2699	-422.04578	-388.0501	30.22632	-323.49283	-421.67767	100.0	100.0	40499	-482.7138	8.332196	-455.71994	-502.86572	482.5202	0.8798231	266.38051199913025
28	-392.9461	22.919605	-332.2264	-418.53363	-378.3954	29.187527	-320.94836	-412.01035	100.0	100.0	41999	-493.3698	8.646795	-465.44995	-513.89856	493.1784	0.93623435	276.4683759212494
29	-378.75333	42.138947	-245.932	-418.77908	-402.48093	10.340279	-389.7808	-416.0751	100.0	100.0	43499	-503.38443	8.992868	-474.40155	-524.0109	503.18695	0.91289437	286.55213618278503
30	-395.99023	14.407819	-372.92688	-417.83804	-385.37692	25.056482	-345.81836	-414.86496	100.0	100.0	44999	-512.97107	9.367316	-482.8267	-534.74396	512.7669	0.98369485	296.69499921798706
31	-392.59732	16.54453	-358.45212	-418.47705	-371.47092	40.902073	-266.82935	-417.3068	100.0	100.0	46499	-522.0773	9.75407	-490.98816	-544.47797	521.86383	0.9779616	306.74303793907166
32	-391.11145	28.1513	-322.9491	-420.03107	-387.20935	21.900305	-343.5598	-416.84097	100.0	100.0	47999	-530.814	10.194746	-499.1988	-555.44946	530.59564	0.98668325	316.9528992176056
33	-390.17014	19.554039	-337.92874	-412.77112	-381.31097	24.244892	-335.25162	-418.8386	100.0	100.0	49499	-539.06433	10.535033	-506.15964	-564.5744	538.8321	0.99455696	326.90558552742004
34	-391.21414	21.747547	-354.2137	-418.9985	-387.9383	16.393902	-355.7017	-416.0348	100.0	100.0	50999	-546.91583	11.013327	-513.6131	-572.7284	546.6777	1.017721	336.85946464538574
35	-394.68127	21.498997	-345.06284	-416.06393	-390.7263	27.897566	-325.37405	-421.24808	100.0	100.0	52499	-554.28467	11.470383	-520.2937	-580.95746	554.03784	1.0301902	346.89115715026855
36	-386.4898	24.57707	-324.30933	-415.32416	-368.09247	29.718039	-332.66956	-410.47614	100.0	100.0	53999	-561.5427	11.910517	-527.596	-587.77734	561.3051	1.0281959	356.85829758644104
37	-397.6794	10.986297	-372.45996	-412.5639	-393.9975	18.876205	-353.28867	-415.8677	100.0	100.0	55499	-568.5463	12.230455	-534.2807	-595.257	568.31494	1.0629632	366.91105818748474
38	-390.14188	16.34534	-365.76038	-413.16626	-372.5619	29.405748	-324.0123	-407.36896	100.0	100.0	56999	-575.0821	12.6025915	-539.8528	-602.69824	574.8475	1.0587164	376.98858428001404
39	-394.25168	24.986565	-326.28094	-421.1733	-387.1577	12.542923	-357.70172	-406.33487	100.0	100.0	58499	-581.6299	12.901791	-546.7164	-608.94556	581.41583	1.0185119	387.00208735466003
40	-393.63586	21.061737	-340.81644	-418.35144	-388.2046	34.338238	-315.96045	-420.01685	100.0	100.0	59999	-588.0196	13.169128	-552.58984	-616.4928	587.80756	1.0636196	397.0445969104767
41	-392.98074	21.121908	-353.96036	-417.13516	-382.05634	32.67852	-317.3271	-408.7647	100.0	100.0	61499	-594.08545	13.453684	-557.1493	-622.9269	593.8614	1.0255903	407.1516215801239
42	-387.13635	24.88098	-325.1137	-416.45148	-376.30368	37.563545	-283.8316	-415.55273	100.0	100.0	62999	-599.79755	13.785995	-563.7982	-629.56866	599.5798	1.1106513	417.19118475914
43	-395.62738	20.2786	-357.58264	-421.31696	-379.14105	32.782223	-301.89987	-421.54932	100.0	100.0	64499	-605.3266	14.191631	-568.184	-634.59827	605.1241	1.0647069	427.2551419734955
44	-386.5719	24.35046	-336.54135	-419.09253	-371.67548	36.259373	-277.14847	-418.35962	100.0	100.0	65999	-610.7206	14.451102	-573.3358	-642.0319	610.5104	1.1303797	437.33145809173584
45	-376.3238	38.8063	-299.12677	-412.41327	-370.8325	42.452763	-270.8016	-411.3916	100.0	100.0	67499	-615.7463	14.858233	-578.7187	-647.4982	615.54205	1.1006056	447.4332504272461
46	-384.01517	21.479595	-342.8103	-413.44843	-357.50806	40.64359	-259.0445	-399.73587	100.0	100.0	68999	-620.68195	15.140031	-582.9432	-651.8906	620.47815	1.1477263	457.58864736557007
47	-384.38022	18.42616	-337.33295	-417.16064	-374.47992	26.959196	-333.05685	-404.30594	100.0	100.0	70499	-625.5408	15.291654	-588.17926	-657.05743	625.3187	1.1367617	467.70191287994385
48	-395.60556	17.48806	-340.1911	-411.1849	-393.5211	24.677593	-337.02115	-418.1316	100.0	100.0	71999	-630.0167	15.512285	-592.8218	-662.76874	629.804	1.156615	477.8943021297455
49	-392.1786	17.744156	-353.55	-413.4644	-371.49896	32.85834	-324.09283	-417.13516	100.0	100.0	73499	-634.41785	15.648715	-595.7374	-667.9226	634.21295	1.1391306	488.129647731781
50	-397.03937	13.28735	-367.28	-427.26447	-385.49762	27.127794	-322.75293	-416.99985	100.0	100.0	74999	-638.6561	15.866189	-600.44507	-671.04175	638.44366	1.1852584	498.41722297668457
51	-390.208	24.444405	-316.8761	-425.6184	-390.43008	19.070246	-355.98105	-422.2466	100.0	100.0	76499	-642.566	15.942484	-604.77435	-677.87714	642.35736	1.1167873	508.7984673976898
52	-396.3036	25.87542	-314.3475	-419.28122	-400.253	12.362885	-379.20438	-418.9204	100.0	100.0	77999	-646.36176	16.04613	-608.2305	-679.2733	646.14716	1.1210927	519.2773368358612
53	-392.9811	19.49125	-354.91577	-414.75897	-385.89813	26.836449	-321.7298	-416.4222	100.0	100.0	79499	-650.1063	16.06973	-611.17255	-683.97	649.90485	1.12306	529.8259530067444
54	-386.3891	33.909863	-286.73773	-415.41797	-386.1142	24.890375	-318.68634	-410.95648	100.0	100.0	80999	-653.725	16.098892	-614.4876	-688.33167	653.527	1.2006721	540.4327535629272
55	-388.4112	19.250425	-339.27634	-415.0345	-383.31125	28.91642	-314.2398	-414.18268	100.0	100.0	82499	-657.2781	16.12809	-617.5269	-692.2793	657.0771	1.1381668	550.9881634712219
56	-389.73288	22.00743	-335.4235	-413.26566	-394.9775	15.962433	-373.40103	-425.13165	100.0	100.0	83999	-660.6588	16.182304	-620.66296	-695.64844	660.4574	1.0983816	561.6579596996307
57	-394.06305	24.0075	-339.1835	-416.4323	-387.66617	18.89474	-345.87643	-411.0517	100.0	100.0	85499	-663.97107	16.139317	-623.34375	-700.2568	663.7658	1.1538105	572.1381649971008
58	-385.18137	21.102552	-346.26163	-413.5016	-387.24634	16.07652	-361.4258	-417.65253	100.0	100.0	86999	-666.92377	16.201176	-626.5922	-704.99554	666.7116	1.2028433	582.7086918354034
59	-380.3548	27.85209	-318.42923	-413.36713	-371.27594	30.586315	-306.02356	-406.4608	100.0	100.0	88499	-669.8344	16.243235	-629.21735	-705.6599	669.6141	1.2475353	593.3519723415375
60	-396.91412	13.981719	-376.0316	-420.39304	-381.56424	34.055435	-292.14163	-422.88745	100.0	100.0	89999	-672.4477	16.252407	-631.74506	-709.432	672.22656	1.190631	603.9442501068115
61	-370.35455	37.745815	-308.3058	-423.43777	-380.26636	39.35401	-267.87897	-415.80542	100.0	100.0	91499	-675.1117	16.315245	-634.0127	-712.0468	674.88666	1.192798	614.6575963497162
62	-387.5565	25.532988	-337.91425	-424.846	-367.22177	30.517357	-290.1793	-402.1391	100.0	100.0	92999	-677.5979	16.34347	-636.05493	-713.0644	677.373	1.2418082	625.3611979484558
63	-396.30597	14.981986	-359.81708	-416.44363	-370.83145	26.426126	-313.59094	-411.00037	100.0	100.0	94499	-679.9752	16.354288	-638.20197	-714.5469	679.75336	1.2617224	636.0494432449341
