Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-178.93988	8.501679	-158.44489	-191.03539	-173.47725	11.733094	-145.5535	-184.75769	100.0	100.0	1499	-3.3611515	1.0709683	0.04300157	-6.2460423	3.2778113	0.12265239	5.248824596405029
2	-180.26021	6.9639726	-167.43425	-191.99962	-176.47643	14.663979	-145.71202	-190.0431	100.0	100.0	2999	-10.755682	3.3922513	-3.9547489	-19.980333	10.63952	0.071433105	14.376392841339111
3	-181.38828	6.0558834	-170.8743	-189.91638	-179.00406	10.296456	-154.51016	-191.2258	100.0	100.0	4499	-22.155718	3.4758391	-13.346095	-32.808945	21.992033	0.1374582	23.566943883895874
4	-179.42537	8.668098	-152.37817	-190.18384	-178.26773	6.6418314	-164.62418	-185.75273	100.0	100.0	5999	-33.067955	3.479705	-23.378523	-44.070152	32.91183	0.18497337	33.03560829162598
5	-175.10263	11.159839	-147.1865	-189.12633	-176.19922	8.565412	-158.99414	-185.7983	100.0	100.0	7499	-43.49396	3.4704351	-32.339653	-54.478962	43.342194	0.22000463	42.5368766784668
6	-179.46466	8.146955	-161.15038	-189.4156	-176.60638	11.830123	-145.65654	-187.20433	100.0	100.0	8999	-53.296658	3.5408933	-42.0741	-64.76307	53.12353	0.26309928	52.123780250549316
7	-172.56902	15.387589	-126.50821	-189.91934	-172.07806	15.565501	-139.00119	-188.0841	100.0	100.0	10499	-62.686646	3.6262763	-50.14781	-75.425285	62.499035	0.30764633	61.673412799835205
8	-168.95029	12.736493	-140.28723	-186.01772	-160.06831	26.032757	-106.67165	-185.89604	100.0	100.0	11999	-71.6609	3.7697918	-56.589554	-84.86804	71.473946	0.34647155	71.16899490356445
9	-170.76105	14.488149	-138.43945	-189.33226	-161.04524	24.219809	-121.92727	-187.68985	100.0	100.0	13499	-80.18809	3.948882	-62.871494	-94.66188	79.9845	0.41237825	80.72925043106079
10	-172.71022	14.805697	-125.803375	-186.25145	-170.00548	14.083756	-141.76273	-184.88962	100.0	100.0	14999	-88.175354	4.3296847	-68.70383	-104.50041	87.96769	0.47619408	90.20768570899963
11	-165.09515	21.21756	-112.654305	-189.38875	-170.7172	17.765507	-125.09844	-186.07721	100.0	100.0	16499	-95.47796	5.0079784	-74.02838	-112.595116	95.25879	0.56948566	99.6784508228302
12	-166.98085	24.76728	-100.83019	-186.36726	-166.022	23.90449	-99.82161	-186.90144	100.0	100.0	17999	-101.98286	6.1935053	-79.09624	-119.14839	101.75	0.63263226	109.18361735343933
13	-165.31104	22.216892	-112.38592	-188.07678	-173.34366	15.176083	-129.27435	-184.44647	100.0	100.0	19499	-108.1662	7.319911	-82.041695	-128.33664	107.922264	0.7386753	118.7074122428894
14	-164.999	25.94887	-90.9633	-193.5109	-161.40347	16.859337	-130.04938	-185.29843	100.0	100.0	20999	-113.89811	8.864174	-84.62846	-136.46017	113.65465	0.8046873	128.12957406044006
15	-150.39885	32.052647	-81.89871	-188.22475	-156.3151	26.330776	-105.055435	-184.72276	100.0	100.0	22499	-119.21672	10.5855665	-86.58748	-142.50746	118.95908	0.8856422	137.56224703788757
16	-158.60428	20.70253	-115.50336	-184.49129	-164.34512	18.042927	-132.99045	-185.5106	100.0	100.0	23999	-123.91021	12.478537	-87.950676	-149.10916	123.62757	0.9117648	147.12065958976746
17	-160.64865	31.325575	-75.536514	-198.4485	-153.31145	29.012266	-102.56973	-185.2277	100.0	100.0	25499	-128.1388	14.460697	-88.71915	-155.18652	127.83029	0.9467453	156.70124292373657
18	-157.4117	33.39051	-68.49744	-190.20198	-138.83578	44.000484	-49.03836	-180.45288	100.0	100.0	26999	-132.0599	16.472488	-88.16794	-161.04	131.7278	0.99853486	166.22586226463318
19	-154.54643	30.290113	-85.02758	-185.30695	-157.3906	33.212914	-94.40443	-186.69635	100.0	100.0	28499	-135.96254	18.309649	-86.66357	-166.60875	135.6324	1.0567307	175.76245498657227
20	-151.59406	35.387314	-42.83361	-186.10637	-123.30949	52.496723	-19.823692	-186.26434	100.0	100.0	29999	-139.68697	20.083206	-85.80437	-172.28816	139.35034	1.1519558	185.18550515174866
21	-153.51068	28.403967	-69.39331	-180.62221	-148.6417	30.405107	-95.89434	-182.39883	100.0	100.0	31499	-143.20401	21.902117	-83.488205	-177.28323	142.8646	1.2404821	194.68513369560242
22	-143.47037	40.845284	-59.88497	-188.48318	-136.55006	34.27185	-73.96432	-179.69884	100.0	100.0	32999	-146.64862	23.614164	-81.7655	-182.66243	146.28876	1.2728432	204.1759910583496
23	-135.56696	43.81195	-50.561035	-183.45544	-156.03714	27.792208	-104.326675	-182.16618	100.0	100.0	34499	-149.04341	26.008911	-79.886444	-191.54124	148.66754	1.3173083	213.6747646331787
24	-153.03664	32.789127	-93.79422	-185.71022	-149.83571	26.314182	-99.87659	-182.83539	100.0	100.0	35999	-151.22742	28.29689	-78.489	-197.80319	150.83267	1.3475407	223.18746423721313
25	-144.38437	38.671566	-57.70673	-186.27742	-139.64017	29.953056	-87.238884	-181.09364	100.0	100.0	37499	-153.52649	30.01797	-77.20227	-202.41504	153.11258	1.4530052	232.67929863929749
