Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-374.19824	5.5903373	-363.36816	-382.13687	-377.13672	11.201777	-353.75223	-386.6182	100.0	100.0	1499	-6.4710193	2.1452086	-0.0014608726	-11.977303	6.304338	0.46618187	5.776897668838501
2	-376.04178	7.2896023	-365.32504	-395.45224	-374.27344	9.495612	-354.8611	-385.2735	100.0	100.0	2999	-21.79082	7.023763	-8.918071	-37.959145	21.615782	0.0843836	13.205255508422852
3	-375.53497	3.9634752	-369.4867	-383.2006	-368.06036	10.528025	-348.98407	-380.77145	100.0	100.0	4499	-46.04392	7.012755	-31.439356	-62.53251	45.814194	0.17472571	20.61239004135132
4	-376.5672	8.204052	-353.48148	-385.06174	-372.72034	13.526904	-337.73944	-391.6718	100.0	100.0	5999	-69.644646	6.845822	-54.91283	-86.89058	69.39754	0.2576827	28.133910179138184
5	-376.3725	7.0300903	-361.4858	-387.7633	-369.06268	14.567295	-336.38547	-383.1086	100.0	100.0	7499	-92.55121	6.742192	-76.926834	-110.038376	92.3251	0.31880122	35.674108266830444
6	-377.25693	4.992107	-369.36908	-386.10608	-377.00934	7.0597506	-357.55777	-386.42908	100.0	100.0	8999	-114.84016	6.576717	-98.78602	-132.47179	114.60342	0.41550136	43.1588454246521
7	-378.81918	4.6395674	-368.3137	-384.98553	-372.2066	11.286678	-343.7687	-383.20807	100.0	100.0	10499	-136.22113	6.4002457	-119.26827	-153.29459	135.97438	0.4838162	50.93985724449158
8	-374.8659	6.4960933	-361.57425	-383.3509	-380.84515	3.572906	-376.05582	-387.5545	100.0	100.0	11999	-156.9204	6.3418264	-138.95697	-174.09328	156.72073	0.5600148	58.94071125984192
9	-376.52393	6.0013623	-357.1452	-385.7351	-370.95428	12.482544	-343.37027	-387.14514	100.0	100.0	13499	-177.14862	6.191523	-159.28387	-194.44289	176.97592	0.56322104	66.96764278411865
10	-373.80972	6.0468836	-362.7559	-386.08994	-373.32266	14.510759	-332.12906	-387.27005	100.0	100.0	14999	-196.84155	6.0307517	-179.7191	-215.08574	196.68663	0.5923841	74.98828363418579
11	-374.01544	9.086409	-353.2885	-385.61557	-367.21353	15.072151	-331.67545	-386.00186	100.0	100.0	16499	-215.93169	5.829555	-198.10362	-232.19882	215.77977	0.5964634	83.03802752494812
12	-372.26492	6.826746	-360.31302	-382.68774	-373.93622	7.158243	-358.47812	-382.47983	100.0	100.0	17999	-234.30821	5.657395	-218.75761	-251.37373	234.16835	0.5947707	91.00188565254211
13	-375.35822	4.7426777	-365.4951	-385.64648	-375.62793	4.6859536	-369.1888	-384.55127	100.0	100.0	19499	-252.11845	5.5148964	-237.09465	-267.72092	251.97997	0.6172166	98.99156332015991
14	-371.13934	7.794697	-354.74054	-384.3906	-368.81152	9.430906	-350.68427	-381.44965	100.0	100.0	20999	-269.244	5.338447	-254.06006	-285.6264	269.10034	0.6687809	106.96387982368469
15	-373.1492	5.676706	-360.87125	-381.35724	-364.03168	25.6186	-292.4044	-380.68347	100.0	100.0	22499	-285.661	5.1910367	-270.05606	-301.4341	285.51987	0.6480979	115.01068639755249
16	-371.1875	14.195416	-327.27292	-387.4846	-368.23538	9.333577	-352.3536	-377.89792	100.0	100.0	23999	-301.56516	5.0589843	-286.5923	-316.8849	301.4315	0.6591331	123.00155258178711
17	-369.66562	9.09164	-343.91168	-384.78915	-370.96573	7.8350873	-356.10953	-382.12808	100.0	100.0	25499	-316.85962	4.9467983	-302.71033	-333.05695	316.71704	0.6686277	130.99003911018372
18	-366.12234	15.28363	-321.85532	-380.59454	-359.9261	10.327966	-349.50876	-381.57123	100.0	100.0	26999	-331.6265	4.8366213	-316.942	-346.63785	331.48563	0.6773052	138.9429669380188
19	-362.6449	13.173846	-335.426	-385.70303	-372.71005	7.660095	-356.83	-380.65338	100.0	100.0	28499	-345.81305	4.728362	-330.75256	-361.8355	345.674	0.6973284	146.98882794380188
20	-366.37897	12.203511	-337.92532	-382.54608	-366.3864	14.975429	-340.9473	-382.8554	100.0	100.0	29999	-359.3984	4.653902	-343.51038	-375.14908	359.25583	0.6918591	154.9385952949524
21	-363.4406	17.799355	-305.26642	-382.6221	-358.047	13.888276	-327.46643	-373.14352	100.0	100.0	31499	-372.43234	4.603259	-357.56308	-387.68027	372.29184	0.71968716	162.9477035999298
22	-355.48474	14.192567	-321.8984	-371.86154	-364.6004	12.696589	-331.882	-375.69406	100.0	100.0	32999	-384.87415	4.547441	-370.20004	-401.04053	384.72083	0.7066802	170.9022181034088
23	-354.91223	21.947533	-313.70773	-379.11884	-361.96857	19.276	-317.4687	-385.46426	100.0	100.0	34499	-396.75403	4.558104	-380.79443	-413.23602	396.5951	0.7128091	178.73406553268433
24	-359.377	18.667576	-306.141	-382.8955	-360.10376	16.305191	-326.6945	-379.10272	100.0	100.0	35999	-408.13385	4.5757055	-391.7265	-424.31387	407.9691	0.7432478	186.6628737449646
25	-361.56573	12.137338	-340.65158	-381.0164	-359.83612	18.123783	-324.94614	-381.74368	100.0	100.0	37499	-419.04318	4.603748	-402.536	-434.52026	418.87183	0.7633255	194.5139880180359
26	-356.30246	14.680529	-326.69708	-377.2184	-360.72427	20.332047	-314.7154	-383.61267	100.0	100.0	38999	-429.40228	4.6240396	-411.71463	-445.53986	429.21866	0.76286	202.48031425476074
27	-352.35974	14.406869	-312.6411	-373.4991	-354.04913	20.272495	-310.62222	-377.8233	100.0	100.0	40499	-439.33765	4.651247	-421.72336	-455.25064	439.1574	0.81750214	210.39638686180115
28	-352.76883	23.84436	-300.42114	-381.28827	-351.86908	21.929863	-310.91248	-379.1457	100.0	100.0	41999	-448.77527	4.7359614	-430.0713	-466.17145	448.5838	0.8140192	218.19873905181885
29	-360.1766	10.6721525	-338.01923	-376.67368	-331.9789	50.362038	-199.96495	-374.76376	100.0	100.0	43499	-457.81665	4.8874283	-439.4316	-475.06805	457.6362	0.85613006	226.030517578125
30	-351.27847	22.252117	-294.70013	-385.66025	-343.2624	31.97738	-271.47012	-376.5479	100.0	100.0	44999	-466.48282	5.044293	-447.13773	-483.54538	466.28796	0.8888589	233.9487931728363
31	-355.5186	17.323387	-317.81094	-375.73956	-353.1078	16.081644	-333.6444	-376.5341	100.0	100.0	46499	-474.78192	5.1437964	-454.75693	-492.4098	474.5955	0.8786768	241.8308801651001
32	-347.44287	30.772434	-262.139	-379.12946	-360.10892	17.057047	-314.3845	-375.04156	100.0	100.0	47999	-482.76273	5.225701	-462.5688	-500.78433	482.56476	0.90348893	249.7646517753601
33	-354.2684	23.747663	-282.56558	-375.37567	-354.45074	14.221936	-325.9515	-368.49957	100.0	100.0	49499	-490.39215	5.348084	-469.17825	-509.54684	490.19983	0.93082696	257.6267693042755
34	-340.66745	36.1675	-229.76631	-374.45908	-351.11722	19.522507	-314.3914	-377.0654	100.0	100.0	50999	-497.7136	5.47095	-477.20148	-517.6563	497.52087	0.9476437	265.5235049724579
35	-349.21732	16.037285	-315.87024	-378.69244	-358.29242	15.765136	-317.1733	-377.90555	100.0	100.0	52499	-504.69135	5.573313	-483.92383	-524.4871	504.5006	1.038072	273.37476658821106
36	-353.63974	22.332657	-309.77286	-383.62344	-341.03516	26.1938	-270.98505	-369.19473	100.0	100.0	53999	-511.312	5.642325	-490.007	-530.9532	511.10593	0.95720947	281.23518109321594
37	-341.3082	26.449738	-273.77585	-383.33942	-335.926	32.32774	-258.07132	-362.32422	100.0	100.0	55499	-517.58344	5.7851343	-495.92053	-537.5799	517.3636	1.0314586	289.12502360343933
38	-324.984	21.952093	-290.6057	-365.27078	-331.50616	30.172619	-271.2956	-366.64667	100.0	100.0	56999	-523.4515	5.8955674	-501.86615	-544.27655	523.2235	1.0158234	297.0075423717499
39	-338.1353	23.063818	-295.75235	-378.70993	-346.709	28.443798	-291.81174	-374.03113	100.0	100.0	58499	-529.00195	6.099348	-508.1339	-549.00037	528.77	1.0390701	304.8970396518707
40	-337.73407	26.820194	-278.14508	-372.64246	-345.51016	19.91272	-300.52618	-368.05966	100.0	100.0	59999	-534.2934	6.3139577	-512.1441	-556.18896	534.0645	1.1138593	312.7202775478363
41	-351.4453	23.425392	-289.04514	-375.36874	-347.8994	32.598885	-264.21414	-377.03336	100.0	100.0	61499	-539.3095	6.542396	-517.51526	-561.6567	539.05786	1.0998472	320.5328621864319
42	-333.34183	24.648996	-284.94293	-374.07642	-335.8805	25.917807	-290.17538	-372.2204	100.0	100.0	62999	-543.9753	6.8131776	-522.28	-566.12585	543.712	1.1626408	328.4558672904968
43	-348.17432	16.376003	-313.37158	-372.02377	-346.31134	28.097008	-266.06033	-369.05798	100.0	100.0	64499	-548.37537	7.100832	-526.042	-572.36383	548.1162	1.1640531	336.3232464790344
44	-353.16095	20.693548	-307.85837	-379.10175	-345.28214	13.954145	-314.17645	-363.39413	100.0	100.0	65999	-552.65985	7.4231677	-530.72345	-577.671	552.3972	1.218675	344.2400209903717
45	-328.11707	33.002247	-256.6381	-368.73843	-340.55045	24.180872	-290.88144	-379.6502	100.0	100.0	67499	-556.5555	7.6483965	-534.64844	-582.59174	556.2861	1.2208292	352.03654313087463
46	-334.8902	43.816387	-217.31465	-383.01468	-350.2735	13.464433	-323.3504	-372.51678	100.0	100.0	68999	-560.31256	8.012158	-537.1526	-587.4728	560.04266	1.2574246	359.84882140159607
47	-334.14615	26.41335	-276.18893	-365.72928	-335.63858	36.51751	-258.49777	-372.38678	100.0	100.0	70499	-563.8024	8.369515	-538.3055	-594.29346	563.51733	1.2975602	367.632111787796
48	-339.89365	33.476307	-233.98387	-382.54163	-344.43033	11.832011	-321.62704	-366.0414	100.0	100.0	71999	-567.11566	8.678652	-539.54364	-596.3004	566.83026	1.3542043	375.4733917713165
49	-321.89545	24.942928	-261.13815	-364.8982	-339.84247	31.518095	-268.23416	-367.7243	100.0	100.0	73499	-570.2443	8.951054	-541.45605	-599.40015	569.9542	1.3021952	383.33819484710693
50	-329.383	33.230465	-267.95532	-373.9572	-346.58432	24.898787	-278.0946	-365.3157	100.0	100.0	74999	-573.0839	9.3153105	-542.6433	-602.85675	572.78546	1.3954166	391.2157175540924
51	-338.306	28.428738	-289.29654	-375.6283	-344.36255	26.199947	-302.24075	-387.6807	100.0	100.0	76499	-575.78094	9.730773	-543.58075	-607.5694	575.49567	1.3855346	399.1118383407593
52	-337.5655	18.881872	-295.11975	-368.6915	-329.4793	22.099195	-286.00842	-364.98663	100.0	100.0	77999	-578.38104	10.000831	-544.4182	-611.5245	578.08093	1.4216666	406.93399715423584
53	-333.70886	25.822615	-286.47314	-372.1337	-334.49377	33.480003	-257.30835	-370.74957	100.0	100.0	79499	-580.8	10.300743	-546.1482	-613.2717	580.49316	1.477061	414.90440344810486
54	-337.21045	26.677855	-299.60468	-375.0187	-326.65875	37.360344	-268.13052	-371.11734	100.0	100.0	80999	-582.9829	10.593042	-547.65906	-616.74615	582.6809	1.5133704	422.83217334747314
55	-334.89398	28.694048	-265.05692	-366.21774	-336.26422	18.816942	-297.5639	-361.53363	100.0	100.0	82499	-585.13586	11.027232	-548.51776	-618.8179	584.83093	1.447127	430.6950042247772
56	-327.7047	32.026566	-269.1432	-375.8848	-337.0786	20.948164	-297.5109	-365.86505	100.0	100.0	83999	-587.2011	11.38088	-548.60297	-621.6684	586.89264	1.5021086	438.6539993286133
57	-342.04745	27.241009	-275.2171	-375.90332	-340.71985	24.144665	-299.40143	-373.21158	100.0	100.0	85499	-589.06055	11.78306	-549.8083	-624.7437	588.7439	1.500553	446.559175491333
58	-336.2114	20.835865	-301.37692	-363.00323	-333.69492	22.465984	-297.9734	-360.16287	100.0	100.0	86999	-590.73596	12.221517	-549.65625	-627.93945	590.4249	1.5862464	454.4250433444977
59	-327.7602	20.570665	-298.43185	-362.62418	-341.4176	27.318132	-284.14072	-368.99936	100.0	100.0	88499	-592.40906	12.554201	-550.3305	-631.0178	592.10175	1.566802	462.371310710907
60	-339.94064	25.702291	-277.37134	-364.62012	-345.94614	13.263283	-320.783	-369.74127	100.0	100.0	89999	-593.90216	12.955232	-550.42255	-633.3205	593.59283	1.5369487	470.20423674583435
61	-334.99954	27.13113	-288.15558	-384.34708	-345.5724	16.52984	-318.66458	-365.5291	100.0	100.0	91499	-595.43567	13.288841	-551.7343	-635.35474	595.12787	1.5056263	478.1737036705017
62	-328.0427	35.559654	-263.7156	-372.33966	-336.07056	30.844032	-277.00064	-373.47052	100.0	100.0	92999	-596.8669	13.7001705	-550.90436	-638.40576	596.56805	1.5475231	486.1002883911133
63	-335.12518	28.660564	-283.58954	-378.66238	-332.11252	41.762974	-233.06165	-379.16418	100.0	100.0	94499	-598.20013	14.124497	-552.5406	-641.1008	597.90094	1.5311334	494.02839612960815
64	-338.28302	34.336197	-243.91382	-374.13193	-354.84644	13.943808	-319.93488	-369.37292	100.0	100.0	95999	-599.633	14.469746	-552.74927	-643.1463	599.33124	1.5210344	502.1123511791229
65	-342.67636	24.497036	-287.4237	-380.64255	-335.24182	30.6729	-273.4367	-365.01297	100.0	100.0	97499	-600.8104	14.821011	-552.7088	-643.9298	600.5164	1.6023123	509.99986004829407
66	-346.62543	20.520676	-295.77463	-371.7113	-340.1936	35.413948	-257.54382	-372.21082	100.0	100.0	98999	-602.144	15.139527	-553.71484	-647.5391	601.84827	1.4910936	517.8971681594849
67	-322.2237	26.381882	-284.8569	-376.5993	-350.02286	17.043009	-330.36105	-379.4856	100.0	100.0	100499	-603.232	15.314715	-552.9774	-648.1515	602.94305	1.5060092	525.8206419944763
68	-345.41443	26.35996	-272.6725	-374.0457	-332.19247	36.586422	-258.5901	-373.60336	100.0	100.0	101999	-604.4979	15.733992	-553.35614	-651.2446	604.21014	1.5420724	533.7632572650909
69	-339.13196	33.616844	-260.62332	-373.08984	-342.82504	13.446303	-308.14175	-362.34598	100.0	100.0	103499	-605.5221	16.177757	-553.62714	-651.6781	605.2236	1.5160254	541.6539325714111
