Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
91	-374.30002	5.8741837	-364.37192	-387.35547	-366.2663	19.813152	-325.50964	-394.33997	100.0	100.0	136499	-624.90155	3.268618	-617.3094	-645.514	-624.9014	3.273926	-617.31055	-643.7928	-1.2783269	0.43989176	1.6203628	-6.406062	624.44183	1.1246729	739.542231798172
92	-374.74203	5.7419324	-364.28168	-384.187	-370.2886	11.738576	-348.04614	-386.43796	100.0	100.0	137999	-625.6201	3.3074841	-617.9225	-643.98236	-625.6202	3.3082898	-617.2181	-643.7117	-1.2746949	0.44658265	1.6607876	-6.243601	625.15594	1.1208805	748.1156778335571
93	-375.5593	6.4027624	-366.3955	-387.99622	-367.14532	9.462113	-354.29788	-387.94357	100.0	100.0	139499	-626.30585	3.329619	-618.1172	-647.1703	-626.3058	3.3334172	-617.59827	-645.0568	-1.2789731	0.43683764	1.7558992	-5.6497126	625.8526	1.1497757	756.6793522834778
94	-374.47372	8.315945	-354.6699	-386.56247	-365.76544	18.704817	-327.05594	-392.17355	100.0	100.0	140999	-626.95935	3.3207464	-618.7738	-647.6887	-626.9592	3.3232865	-618.7456	-645.7431	-1.2793416	0.43537062	1.7131095	-6.5283756	626.4881	1.1250376	765.242996931076
95	-372.42966	6.5677767	-359.22452	-383.3088	-369.5528	10.3604145	-346.22427	-383.94983	100.0	100.0	142499	-627.59955	3.3375518	-619.8014	-646.82605	-627.5995	3.34138	-619.13727	-646.1995	-1.2760096	0.44658569	1.7030177	-6.453657	627.1328	1.1135206	773.6655147075653
96	-372.9755	5.481753	-364.19672	-382.86304	-362.27765	12.198739	-341.2217	-379.30423	100.0	100.0	143999	-628.208	3.389885	-620.27637	-648.2233	-628.2079	3.392142	-620.17847	-646.1544	-1.2747009	0.4483914	2.0344255	-5.3542	627.7398	1.1798527	782.0819597244263
97	-369.8418	10.115837	-349.82715	-383.86594	-357.91986	23.40508	-295.36865	-378.67453	100.0	100.0	145499	-628.7779	3.4128897	-621.08246	-647.28094	-628.7779	3.414663	-620.8251	-647.35925	-1.2749095	0.44927335	1.7170813	-6.9531507	628.31036	1.1043272	790.4871687889099
98	-371.90768	6.1201715	-363.55063	-381.79193	-365.89212	17.521376	-323.41287	-382.0783	100.0	100.0	146999	-629.3164	3.4173882	-621.05475	-649.99207	-629.31647	3.4165318	-621.3918	-647.83594	-1.2783158	0.43697086	1.6627245	-6.1505737	628.84467	1.1421211	798.8512904644012
99	-374.1779	6.338018	-356.0742	-383.37103	-372.52106	11.438209	-358.98056	-391.2982	100.0	100.0	148499	-629.8394	3.4547038	-620.74176	-651.7156	-629.83936	3.4598737	-621.1235	-651.3555	-1.2757227	0.4492836	1.9774013	-7.388897	629.3758	1.1275892	807.2106785774231
100	-374.27023	4.8200216	-366.90906	-383.9649	-368.34332	15.224037	-334.03903	-386.59875	100.0	100.0	149999	-630.3303	3.5079207	-621.78394	-652.31854	-630.3305	3.5085657	-621.634	-651.6145	-1.2741663	0.4465854	1.5332799	-6.2930703	629.85767	1.1156157	815.3396079540253
101	-373.4532	5.641082	-362.53848	-385.11023	-363.4115	14.398206	-326.96152	-380.3876	100.0	100.0	151499	-630.7977	3.5291438	-622.1516	-650.47363	-630.7977	3.530848	-622.43915	-649.67017	-1.2747595	0.449703	1.8204445	-6.465172	630.3369	1.1099385	823.511709690094
102	-372.1868	10.539049	-354.40912	-384.92593	-360.18582	18.802074	-329.98502	-394.32132	100.0	100.0	152999	-631.2425	3.5992515	-622.55273	-653.7471	-631.2427	3.601305	-621.9384	-652.59045	-1.2739888	0.44788542	1.8985765	-5.4971905	630.7714	1.165393	831.661609172821
103	-373.5505	7.5524797	-354.51157	-384.7511	-364.02142	6.826857	-349.71454	-375.94403	100.0	100.0	154499	-631.67706	3.617912	-623.4538	-654.89795	-631.6769	3.6188598	-623.29614	-653.5506	-1.2788872	0.43955728	1.5255272	-5.508949	631.22876	1.1147513	839.8126850128174
104	-374.10782	6.299387	-359.14627	-383.37607	-371.1197	9.02153	-348.11246	-382.1842	100.0	100.0	155999	-632.0737	3.6092587	-623.1132	-654.0648	-632.0737	3.6094937	-623.4079	-654.12866	-1.2749556	0.44869712	1.5136778	-6.7780766	631.60266	1.1121439	847.9057703018188
105	-372.63342	8.085228	-356.54727	-386.29013	-360.99203	10.275217	-343.1984	-378.47128	100.0	100.0	157499	-632.4861	3.6662002	-623.90704	-656.3032	-632.4859	3.6694825	-623.5707	-654.8818	-1.2736899	0.44761088	1.7991562	-6.3026557	632.03046	1.0905604	855.9557342529297
106	-371.57953	5.987967	-360.8346	-379.6655	-369.6818	11.7581	-351.264	-387.1836	100.0	100.0	158999	-632.83264	3.6965618	-624.33844	-655.9788	-632.83264	3.6987557	-624.52563	-655.7043	-1.2752938	0.4460868	2.052559	-7.380744	632.3616	1.1415311	864.3449814319611
107	-371.46274	9.345532	-353.68988	-384.15378	-363.90912	11.91813	-335.7838	-381.06616	100.0	100.0	160499	-633.21686	3.7256656	-624.6885	-656.0607	-633.21674	3.7266889	-624.9277	-654.8952	-1.273794	0.45204335	2.6096454	-6.448291	632.7457	1.0879045	872.846773147583
108	-374.30658	6.0072203	-363.90585	-385.48257	-365.08737	20.735743	-317.79794	-395.9791	100.0	100.0	161999	-633.5589	3.7895923	-624.9011	-659.24475	-633.5589	3.791159	-624.6771	-658.227	-1.2696236	0.4607358	2.2168467	-5.6380253	633.09235	1.1390476	881.0162861347198
109	-371.76697	7.3972125	-353.08957	-385.23227	-365.8289	18.239721	-335.38132	-392.72284	100.0	100.0	163499	-633.8604	3.817643	-625.0575	-658.0569	-633.8606	3.8228605	-625.29004	-657.37946	-1.2678453	0.46404198	1.7640548	-6.6815386	633.39685	1.1134306	889.5105485916138
110	-372.95438	9.790899	-342.8838	-385.68448	-356.43723	35.650085	-268.79608	-380.95618	100.0	100.0	164999	-634.14374	3.8368204	-625.5631	-660.0996	-634.1437	3.8386633	-625.28424	-658.4589	-1.2727675	0.45406175	2.9055696	-6.3955545	633.66736	1.1133457	898.0120739936829
111	-374.86032	8.607534	-361.07187	-394.0992	-360.3112	15.158304	-337.9865	-387.6049	100.0	100.0	166499	-634.4026	3.8770592	-624.9545	-659.5633	-634.4026	3.8774107	-625.88965	-658.3404	-1.2722365	0.45329833	1.7450342	-6.559589	633.921	1.1088575	906.2406013011932
112	-371.17224	8.430297	-350.7326	-382.68396	-360.14816	18.454332	-333.20596	-394.4703	100.0	100.0	167999	-634.663	3.8988264	-625.83905	-660.511	-634.6629	3.9017084	-625.9552	-658.9809	-1.270819	0.4523706	1.9218674	-6.079756	634.18524	1.0919409	914.5479617118835
113	-367.76672	8.908495	-349.1262	-380.47495	-364.4555	15.103451	-332.14478	-386.9569	100.0	100.0	169499	-634.89453	3.9604301	-625.7404	-660.5581	-634.8946	3.959881	-625.7133	-659.6681	-1.2656866	0.46662232	2.1434739	-7.304943	634.4158	1.101594	922.8315889835358
114	-368.81412	7.7058644	-348.57217	-381.2217	-368.3478	10.4854965	-345.27185	-388.68915	100.0	100.0	170999	-635.0813	3.9789667	-625.8809	-661.64374	-635.08124	3.9830344	-625.87384	-659.8666	-1.2666237	0.4635547	2.3263674	-5.494753	634.6143	1.1624937	931.3628001213074
115	-371.46164	9.178384	-355.49203	-386.0702	-366.7623	16.017254	-338.1692	-386.32257	100.0	100.0	172499	-635.2601	3.985963	-626.7751	-660.5027	-635.26025	3.9865177	-626.67944	-660.3475	-1.2635549	0.47004357	1.897521	-6.373525	634.77515	1.1148226	939.6867964267731
116	-371.60693	4.960427	-359.8897	-379.05685	-352.65448	19.587248	-314.0854	-381.93118	100.0	100.0	173999	-635.43695	3.9915035	-626.4255	-659.2718	-635.4368	3.9936326	-626.4295	-657.9903	-1.2649186	0.46434516	2.0047002	-6.1593437	634.94495	1.1215581	948.1425204277039
117	-375.23053	8.9320135	-358.60934	-390.40054	-353.93634	14.616094	-333.91977	-376.5093	100.0	100.0	175499	-635.59955	4.026809	-626.7033	-662.3282	-635.5994	4.0305595	-626.44116	-661.0555	-1.2626158	0.46954066	1.8504746	-6.587396	635.11	1.1316626	956.7465994358063
118	-369.70267	8.649247	-351.35052	-383.1165	-367.587	10.861813	-353.518	-393.73465	100.0	100.0	176999	-635.68787	4.025213	-627.3478	-660.71735	-635.68787	4.0235114	-627.2478	-660.08167	-1.2659683	0.46960726	2.2334998	-5.861697	635.20825	1.091548	965.496152639389
119	-376.29242	6.1927934	-363.10388	-386.36014	-356.47476	17.045404	-327.47357	-390.68408	100.0	100.0	178499	-635.8071	4.0443172	-626.7297	-660.79346	-635.80707	4.049143	-627.3881	-660.3482	-1.2652217	0.4685495	2.185708	-7.883013	635.3284	1.1246319	973.8454556465149
120	-371.97125	9.320737	-347.36398	-383.50143	-350.39096	23.439648	-289.2464	-374.858	100.0	100.0	179999	-635.91345	4.073842	-627.06726	-661.9352	-635.9136	4.076725	-627.33685	-661.3765	-1.2596989	0.4730969	1.7609735	-5.9119215	635.4206	1.1120592	981.9885642528534
121	-370.78165	8.648094	-353.31232	-381.52808	-364.3449	16.458593	-323.06433	-381.24594	100.0	100.0	181499	-636.0008	4.083403	-627.4736	-661.00604	-636.0005	4.0838184	-627.3892	-658.9667	-1.2639835	0.46576065	2.3666587	-5.3351784	635.5121	1.0875967	990.0877296924591
122	-374.91263	5.181141	-365.1793	-381.70337	-356.90805	31.648426	-275.80365	-394.8888	100.0	100.0	182999	-636.1321	4.1173577	-627.4415	-663.76666	-636.13226	4.121338	-627.26666	-663.2216	-1.2689089	0.46524188	1.8968964	-7.1168303	635.63794	1.0966647	998.1226270198822
123	-373.53522	8.776554	-354.14276	-390.21793	-362.87628	12.88463	-340.7275	-390.01614	100.0	100.0	184499	-636.20074	4.1208763	-627.8535	-663.6217	-636.20056	4.124354	-627.67535	-663.3134	-1.265991	0.4704723	2.0291216	-6.4013634	635.70416	1.0788454	1006.1437385082245
124	-373.93625	4.8599744	-360.41644	-380.20392	-361.11456	24.14616	-307.58737	-393.52136	100.0	100.0	185999	-636.28674	4.146233	-627.066	-663.61584	-636.2866	4.144281	-627.26196	-662.6705	-1.2684565	0.45715278	1.5548239	-7.9735956	635.7922	1.1228342	1014.0935974121094
125	-375.3004	7.1702266	-367.03754	-390.9582	-362.53046	18.321049	-318.8491	-385.0903	100.0	100.0	187499	-636.3558	4.1660867	-627.21124	-664.3756	-636.3561	4.1662374	-627.41187	-663.01154	-1.2669512	0.46106127	2.4831672	-8.501114	635.87537	1.0826229	1022.0920181274414
126	-377.09048	7.0832214	-362.08545	-389.39932	-364.17206	9.12856	-349.22757	-379.78064	100.0	100.0	188999	-636.4378	4.172552	-627.6448	-665.73975	-636.4377	4.1753316	-627.3779	-665.65125	-1.261075	0.47465765	2.0401094	-7.2982435	635.95135	1.0858225	1029.9963972568512
127	-373.51282	8.687085	-356.51114	-387.7517	-366.76758	13.046812	-331.10605	-378.72006	100.0	100.0	190499	-636.5057	4.176716	-627.543	-664.066	-636.5058	4.178724	-627.2456	-663.8289	-1.2629813	0.47457102	2.6674185	-5.7774973	636.00745	1.084	1038.0382723808289
128	-372.89603	9.646495	-347.2665	-391.9978	-363.75302	18.0349	-339.93103	-397.9922	100.0	100.0	191999	-636.57166	4.197266	-627.9461	-663.90894	-636.57166	4.200416	-627.769	-663.05176	-1.2645915	0.46823412	1.8931036	-5.8690343	636.0853	1.0703609	1046.0271816253662
129	-373.41006	6.9226995	-360.42123	-388.3128	-362.31516	11.659489	-343.14047	-378.93198	100.0	100.0	193499	-636.6132	4.1985044	-627.5454	-663.3287	-636.61346	4.201647	-627.5075	-662.8742	-1.2659959	0.46600693	2.4097748	-6.535237	636.13184	1.0917996	1054.0193371772766
130	-369.7318	12.475791	-343.9242	-390.4974	-372.91348	11.875761	-343.6402	-390.83038	100.0	100.0	194999	-636.67126	4.215014	-627.6596	-664.20953	-636.67114	4.2150383	-627.7716	-663.4482	-1.2667264	0.4682407	2.02877	-6.7955046	636.1767	1.059307	1061.959444284439
131	-373.2788	9.55264	-354.5636	-389.725	-368.38226	13.525767	-333.328	-385.1502	100.0	100.0	196499	-636.7307	4.2149663	-627.5756	-665.47925	-636.7308	4.2178774	-627.33813	-664.26215	-1.2643341	0.46866167	1.5918243	-6.2217884	636.2346	1.0891999	1069.9351270198822
132	-375.39413	5.9056983	-364.07166	-385.26804	-371.0849	13.183687	-335.23514	-388.52982	100.0	100.0	197999	-636.7594	4.232064	-627.8684	-665.29724	-636.75934	4.2351336	-627.4632	-663.9245	-1.2667078	0.4636811	1.9018676	-6.3331776	636.2779	1.0798656	1078.199562549591
133	-372.45166	10.291573	-354.6582	-392.74722	-356.071	17.165688	-326.42172	-378.57098	100.0	100.0	199499	-636.83417	4.227212	-627.50507	-666.3838	-636.8341	4.226979	-627.8237	-664.38464	-1.2671952	0.46453384	2.5315852	-6.151785	636.34894	1.0956137	1086.3937873840332
134	-370.43588	6.6385202	-361.06985	-382.43124	-367.23862	10.922192	-343.96103	-379.38553	100.0	100.0	200999	-636.8207	4.211148	-627.94714	-664.13275	-636.82086	4.214644	-628.0741	-664.8626	-1.2657092	0.46697852	2.2995532	-6.7034693	636.31964	1.1163455	1094.794979095459
135	-372.67157	7.1246877	-362.22226	-385.20795	-361.06754	14.74583	-332.95544	-380.1214	100.0	100.0	202499	-636.85046	4.264625	-627.84796	-665.3696	-636.85046	4.2668514	-627.97034	-664.56616	-1.2651781	0.46499544	1.7604837	-5.269521	636.3591	1.0857933	1103.1831727027893
136	-369.9762	8.648584	-353.8667	-390.2623	-367.04846	14.465717	-342.0084	-386.897	100.0	100.0	203999	-636.87146	4.256224	-627.8314	-665.1261	-636.8713	4.258971	-627.8106	-664.3629	-1.2615122	0.47109368	1.8402362	-7.16912	636.38086	1.0671272	1111.594515323639
137	-368.35257	6.953964	-348.68726	-375.9464	-366.04825	9.647347	-353.97507	-380.3268	100.0	100.0	205499	-636.8864	4.2473044	-628.0947	-664.8519	-636.8863	4.2495146	-627.4639	-665.50397	-1.259175	0.4807946	2.3345003	-7.372571	636.3869	1.0846713	1120.0583531856537
138	-372.82797	8.064066	-358.0227	-386.56503	-357.349	14.236302	-326.69772	-378.92502	100.0	100.0	206999	-636.8997	4.256503	-627.35834	-666.89716	-636.89984	4.259122	-627.94666	-665.1585	-1.2624004	0.46874434	2.2645283	-6.5664816	636.40515	1.058986	1128.2691128253937
139	-373.38202	7.0361576	-360.89417	-387.1069	-357.54474	20.450602	-316.01132	-383.0098	100.0	100.0	208499	-636.93494	4.273037	-628.0068	-664.11395	-636.9349	4.2744155	-627.6753	-664.8404	-1.2578075	0.48028144	2.3024993	-5.6243844	636.4384	1.1282096	1136.4695909023285
140	-372.4409	8.668252	-357.26166	-389.3967	-355.98868	27.349741	-291.76288	-385.8584	100.0	100.0	209999	-636.95447	4.269754	-627.55035	-665.75555	-636.9544	4.2710495	-627.8843	-665.05963	-1.2569891	0.48582125	2.3786263	-6.6803684	636.47394	1.0931563	1144.6022861003876
141	-373.20285	5.6702695	-360.34973	-380.7873	-360.42654	11.130992	-337.82684	-374.63794	100.0	100.0	211499	-636.9668	4.2488565	-627.933	-666.5754	-636.9667	4.2519684	-627.9956	-665.22986	-1.2600579	0.47279492	1.9925165	-6.3455715	636.46893	1.088578	1152.7595911026
142	-371.4382	8.099494	-355.26297	-384.4381	-359.2885	19.981627	-326.62488	-378.95587	100.0	100.0	212999	-636.93005	4.210109	-628.03296	-665.04156	-636.9299	4.213543	-627.6087	-665.5286	-1.2630227	0.47112224	2.433301	-9.351223	636.4325	1.0906819	1161.0089461803436
143	-372.7758	10.446423	-350.33646	-388.47876	-349.40414	26.176361	-298.3014	-375.7669	100.0	100.0	214499	-636.94653	4.236392	-627.7939	-664.89166	-636.94653	4.2376256	-627.86584	-664.9859	-1.2614996	0.47337145	1.5250459	-8.371716	636.43915	1.0641662	1169.1800725460052
144	-371.81897	10.528328	-353.91385	-385.40146	-367.49335	11.596272	-343.06082	-379.46368	100.0	100.0	215999	-636.93365	4.2327175	-628.1207	-665.4185	-636.9337	4.234778	-627.9041	-665.1314	-1.2615085	0.4750763	2.5045297	-6.086631	636.439	1.0836114	1177.4563522338867
145	-375.06674	6.3316383	-362.07553	-387.4815	-364.03473	16.761175	-327.89142	-381.49365	100.0	100.0	217499	-636.92584	4.2606955	-628.03345	-666.057	-636.92584	4.2633486	-628.0398	-665.5969	-1.2580699	0.48460552	1.9064436	-7.152095	636.4205	1.0556993	1185.5779004096985
146	-369.00098	7.102653	-354.37592	-379.09198	-368.32092	11.375271	-345.402	-386.69867	100.0	100.0	218999	-636.9247	4.2421346	-627.9393	-665.76013	-636.92456	4.2401333	-627.9587	-665.9726	-1.2585328	0.4802772	2.3097124	-6.0021152	636.441	1.0794681	1193.6769642829895
147	-371.6951	7.2273507	-358.54	-383.1657	-366.72913	12.740943	-342.62	-381.27863	100.0	100.0	220499	-636.9219	4.248009	-628.14215	-665.6799	-636.92194	4.25154	-627.1418	-665.2738	-1.2562414	0.48568866	2.5517802	-6.4330826	636.4256	1.0623707	1201.6769621372223
148	-367.74295	7.2038565	-354.96973	-378.22137	-348.1902	32.039654	-285.5532	-375.65686	100.0	100.0	221999	-636.87994	4.2196665	-627.7992	-665.81134	-636.8798	4.224557	-627.93005	-666.1328	-1.2622213	0.47537166	2.4204936	-6.0711846	636.37976	1.1323596	1209.8440136909485
149	-374.83603	6.735756	-364.48276	-388.23798	-361.1684	19.380417	-326.8011	-387.50784	100.0	100.0	223499	-636.8591	4.219686	-628.0464	-664.6765	-636.85895	4.225019	-628.06976	-665.72015	-1.2616624	0.4745399	1.6695013	-7.424242	636.3616	1.0984496	1218.1987652778625
150	-375.63074	6.390717	-364.20862	-387.21384	-369.6691	11.283723	-350.25214	-387.20874	100.0	100.0	224999	-636.8595	4.211273	-627.6435	-664.97754	-636.85974	4.2130404	-627.8922	-664.70355	-1.2634794	0.4659499	1.7427344	-5.561815	636.3568	1.0478119	1226.3777136802673
151	-370.70886	10.613598	-349.67896	-389.00357	-357.16092	18.606886	-321.85913	-380.91296	100.0	100.0	226499	-636.8195	4.205399	-627.29645	-664.28204	-636.8194	4.2079287	-627.7722	-664.77313	-1.2593989	0.47913817	2.145196	-6.472212	636.321	1.107614	1234.5396683216095
152	-370.52512	8.714226	-356.47513	-379.66833	-360.67706	12.159313	-340.35822	-373.93237	100.0	100.0	227999	-636.8091	4.2261887	-627.8005	-663.97	-636.80914	4.229712	-627.66864	-664.6625	-1.2534672	0.48962915	2.5313008	-6.8080254	636.30084	1.0700657	1242.6876254081726
153	-369.59915	6.15018	-358.13205	-382.2771	-352.5199	20.108173	-304.27264	-382.81403	100.0	100.0	229499	-636.75037	4.1962166	-627.7185	-664.4388	-636.7503	4.195364	-627.9165	-664.2199	-1.2538073	0.48756337	2.68935	-6.2915535	636.2658	1.0615671	1250.8122601509094
154	-373.7022	6.671096	-361.4138	-384.9927	-365.24918	13.7033615	-330.95676	-380.1757	100.0	100.0	230999	-636.6994	4.207188	-627.7883	-665.62	-636.69934	4.2094154	-627.61633	-664.99176	-1.2586256	0.48110473	2.4932427	-6.266098	636.20435	1.0997387	1259.064689874649
155	-371.2117	9.285429	-353.78064	-386.91342	-367.2315	17.664835	-322.30008	-388.96335	100.0	100.0	232499	-636.66016	4.1994343	-627.793	-664.9593	-636.66016	4.201979	-627.8237	-665.8523	-1.2570873	0.48033553	2.2973077	-6.500841	636.16284	1.0855695	1267.209367275238
156	-372.8909	7.9239583	-360.1325	-386.43634	-352.45288	24.47607	-297.52838	-383.42578	100.0	100.0	233999	-636.6279	4.1815295	-627.6834	-664.50476	-636.628	4.184602	-627.4225	-665.26416	-1.2542776	0.48716503	1.8135147	-5.8995614	636.1202	1.0864995	1275.3072845935822
157	-369.64798	11.48672	-349.17194	-390.28278	-345.78592	20.648891	-299.10944	-370.61008	100.0	100.0	235499	-636.5767	4.168646	-627.73254	-665.26245	-636.5767	4.169228	-627.75305	-665.0822	-1.2538712	0.49345076	1.9005859	-6.244262	636.0685	1.0667489	1283.4439108371735
158	-370.58493	10.062381	-353.11838	-392.00128	-365.88474	8.778031	-344.27127	-378.33966	100.0	100.0	236999	-636.5436	4.160365	-626.8834	-664.3167	-636.54364	4.162207	-627.4314	-664.21313	-1.2550278	0.489038	1.670326	-5.991827	636.04443	1.0976589	1291.630079984665
159	-373.3332	9.462212	-359.88156	-389.35162	-348.4466	12.730767	-318.68546	-361.8354	100.0	100.0	238499	-636.48114	4.1620455	-627.6963	-664.54083	-636.48114	4.1669726	-627.0922	-664.04895	-1.2558159	0.4865952	2.451879	-6.9812107	635.9847	1.0601637	1299.8246269226074
160	-366.75	8.2843485	-348.72845	-381.2073	-360.26688	17.674856	-322.7658	-383.2607	100.0	100.0	239999	-636.4459	4.137618	-627.0257	-664.35803	-636.44604	4.141361	-626.81165	-664.96265	-1.252666	0.48994386	1.740185	-6.507127	635.9401	1.104032	1308.0113945007324
161	-373.51926	7.117603	-359.45078	-388.12045	-346.40375	24.78901	-293.60657	-380.55887	100.0	100.0	241499	-636.40405	4.150014	-626.9133	-663.46704	-636.40405	4.1533923	-627.173	-663.65314	-1.2529714	0.4933642	2.065784	-6.594775	635.90283	1.0720577	1316.0621855258942
162	-369.79333	13.546551	-342.45	-390.02286	-357.45416	14.570982	-324.59427	-376.13788	100.0	100.0	242999	-636.364	4.1516023	-627.43823	-664.1403	-636.3641	4.151231	-627.44226	-663.5813	-1.2517242	0.49373662	2.2338865	-6.4247828	635.8738	1.0804667	1324.1799602508545
163	-369.35696	8.060546	-352.3567	-379.55862	-359.85495	11.320789	-340.41733	-377.10556	100.0	100.0	244499	-636.3288	4.1499786	-627.3037	-663.16376	-636.329	4.152712	-627.1337	-663.36786	-1.2555637	0.48637512	1.6247017	-6.603676	635.8373	1.0526153	1332.2591392993927
164	-371.17688	7.1276927	-357.27808	-380.2242	-361.87262	21.548357	-305.30832	-383.53415	100.0	100.0	245999	-636.29236	4.1567826	-627.0874	-663.83044	-636.2923	4.16022	-626.97925	-664.8079	-1.2531343	0.4858275	2.6545036	-7.577861	635.7949	1.1172726	1340.3653392791748
165	-369.9675	8.756145	-354.2776	-385.65552	-355.04993	19.276428	-325.8634	-391.7325	100.0	100.0	247499	-636.26337	4.1765466	-626.3702	-663.9497	-636.2631	4.1790867	-626.42065	-664.1608	-1.2499669	0.4972405	1.8380461	-6.8761635	635.7655	1.1091777	1348.4633345603943
166	-375.02493	6.6346717	-361.34753	-387.10272	-356.2776	28.819014	-293.30847	-387.01422	100.0	100.0	248999	-636.2536	4.1933255	-625.9332	-663.8601	-636.2538	4.1970243	-626.7777	-664.59656	-1.2493514	0.49603614	2.5149543	-6.5188437	635.75555	1.0883472	1356.5955650806427
167	-371.97916	7.700722	-358.13193	-383.2624	-355.24423	21.080744	-316.91705	-386.80704	100.0	100.0	250499	-636.2129	4.177263	-626.90735	-663.79846	-636.21313	4.179662	-626.98474	-663.8836	-1.2512704	0.4918391	2.5512211	-6.8964624	635.71	1.0925897	1364.7080404758453
168	-371.59506	7.185302	-360.761	-387.74384	-360.8596	22.214964	-309.39322	-397.12155	100.0	100.0	251999	-636.20996	4.1893787	-627.0178	-664.1986	-636.20984	4.1923876	-626.5123	-663.93585	-1.243641	0.5063359	3.1565022	-6.665808	635.72327	1.0677899	1372.802526473999
169	-369.88684	6.997964	-356.9575	-385.1415	-344.80084	34.090458	-264.34634	-395.28534	100.0	100.0	253499	-636.20984	4.207955	-626.695	-664.59467	-636.2098	4.208828	-626.8748	-663.43835	-1.2437445	0.50763243	2.0634444	-5.648774	635.7125	1.1226751	1380.9310426712036
170	-371.5882	9.150763	-350.7176	-385.23373	-358.06943	12.222088	-333.6212	-376.2204	100.0	100.0	254999	-636.17126	4.191415	-626.7465	-663.3218	-636.1714	4.1931987	-626.9436	-664.0195	-1.2441914	0.50639886	2.5924976	-6.391882	635.68164	1.0787817	1389.0316107273102
171	-373.73926	8.011348	-359.01096	-385.72803	-354.78217	29.20831	-277.03912	-379.6083	100.0	100.0	256499	-636.1387	4.21077	-626.87744	-663.64984	-636.13837	4.2169576	-626.8156	-664.0947	-1.2443061	0.5031886	2.552311	-6.3531914	635.6516	1.1158823	1397.136880159378
172	-376.10925	9.143291	-358.51657	-391.713	-354.47797	33.138874	-277.22473	-392.90326	100.0	100.0	257999	-636.1528	4.246782	-627.14355	-664.0542	-636.1526	4.2466936	-626.6191	-664.1783	-1.240999	0.5144445	3.1454124	-6.319691	635.663	1.054641	1405.1598699092865
173	-373.81552	5.892378	-364.68506	-385.34372	-330.05734	32.59056	-258.34045	-375.24127	100.0	100.0	259499	-636.0854	4.2395706	-626.9605	-663.66064	-636.08575	4.244618	-626.8425	-663.89557	-1.241107	0.5103381	2.5775576	-6.422801	635.5923	1.119452	1413.3280944824219
174	-371.25885	7.909982	-357.31952	-386.4351	-363.75922	9.217376	-340.5002	-375.699	100.0	100.0	260999	-636.08136	4.24509	-626.58203	-663.5644	-636.08136	4.247448	-626.6739	-663.4186	-1.2394907	0.50871164	2.2356002	-6.151159	635.5882	1.0965914	1421.4441118240356
175	-377.27115	5.8592935	-364.68402	-385.87646	-354.97028	18.081902	-334.23993	-384.0564	100.0	100.0	262499	-636.1025	4.247345	-626.93994	-663.2464	-636.10236	4.250882	-626.74054	-664.68915	-1.2395113	0.5116871	2.6569653	-7.041292	635.6093	1.096566	1429.5695469379425
176	-370.05515	9.991288	-345.25836	-382.12378	-342.62076	17.759949	-310.0958	-367.173	100.0	100.0	263999	-636.1012	4.2556224	-626.8187	-663.54333	-636.10114	4.257059	-626.64905	-663.8603	-1.2418308	0.5112369	2.3061595	-6.3430324	635.616	1.1283944	1437.6919972896576
177	-372.36224	6.659752	-361.8871	-387.21744	-358.23975	15.143135	-332.43124	-389.78152	100.0	100.0	265499	-636.1223	4.289347	-626.3513	-663.5561	-636.1224	4.2934227	-626.76874	-664.4022	-1.2397925	0.51452583	3.1845522	-8.327782	635.6266	1.1009787	1445.7975063323975
178	-371.8258	7.5667114	-357.4637	-382.96204	-341.88727	29.258736	-292.35123	-380.50354	100.0	100.0	266999	-636.0989	4.2694483	-626.8823	-664.19574	-636.0988	4.2689266	-626.55237	-664.0282	-1.2418618	0.50743693	1.8226562	-8.202316	635.61176	1.0846121	1453.8697409629822
179	-371.56906	8.243755	-359.49677	-387.47296	-358.9702	27.129494	-295.41135	-388.09683	100.0	100.0	268499	-636.0932	4.2793803	-626.6212	-663.55206	-636.0935	4.2828918	-626.16034	-664.4353	-1.2426195	0.5088566	2.281031	-7.54484	635.6068	1.0604585	1461.9371614456177
180	-368.08426	8.116941	-356.94635	-382.66266	-360.1634	16.436255	-340.5931	-387.49493	100.0	100.0	269999	-636.0621	4.29908	-626.6768	-664.4466	-636.0621	4.302381	-626.7861	-664.17706	-1.2439113	0.5115992	1.9417694	-7.1826406	635.57355	1.1164604	1470.0848231315613
181	-372.68	8.730212	-347.37637	-381.04135	-347.63788	23.03507	-296.34167	-372.2743	100.0	100.0	271499	-636.0349	4.318288	-626.9717	-664.56946	-636.0348	4.319887	-627.0663	-664.9565	-1.243734	0.5048871	2.947235	-5.8650904	635.5265	1.0567031	1478.1450703144073
