Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2974	-274.13242	36.747643	-238.87614	-367.97983	-215.12875	21.912748	-176.71216	-251.98618	100.0	100.0	4460999	-54.513496	7.775977	-47.666443	-100.35814	-54.513657	7.7758555	-47.846966	-100.481285	54.341312	0.6841861	39510.57917094231
2975	-272.31064	22.771194	-233.30348	-320.8553	-209.55142	22.375572	-166.26192	-240.35826	100.0	100.0	4462499	-54.484898	7.728618	-47.81025	-103.23817	-54.484833	7.729121	-47.823296	-100.49863	54.329155	0.6868733	39523.94376993179
2976	-264.79474	25.236574	-242.0638	-333.9778	-217.36267	25.234436	-182.16212	-258.64966	100.0	100.0	4463999	-54.492397	7.713846	-47.668945	-103.04944	-54.492344	7.714093	-47.893963	-102.127464	54.349606	0.6977046	39537.13866901398
2977	-265.77725	24.986506	-231.8046	-313.96457	-218.54012	35.042904	-171.11508	-272.01865	100.0	100.0	4465499	-54.50744	7.760626	-47.729664	-100.3205	-54.50744	7.7613115	-47.80433	-99.82833	54.33093	0.688248	39550.6133480072
2978	-267.25446	21.836199	-229.08734	-300.69846	-199.14398	23.820349	-174.52367	-250.74008	100.0	100.0	4466999	-54.515297	7.751618	-47.745804	-100.22493	-54.515186	7.751594	-47.86956	-101.06532	54.37786	0.6866429	39564.022544145584
2979	-258.4141	25.725721	-232.72437	-333.41107	-224.01863	38.814693	-183.84482	-318.8823	100.0	100.0	4468499	-54.51479	7.7418413	-47.68367	-100.85766	-54.51478	7.743172	-47.712627	-99.69119	54.364906	0.70552504	39577.19540500641
2980	-267.11298	26.957283	-239.54167	-346.53046	-209.65312	36.19313	-159.63188	-284.12512	100.0	100.0	4469999	-54.51889	7.744888	-47.740536	-101.191154	-54.518944	7.74375	-47.724144	-102.850746	54.356342	0.70325226	39590.56147289276
2981	-273.4081	32.700325	-230.16628	-362.40646	-213.97849	25.114706	-174.5809	-250.17262	100.0	100.0	4471499	-54.57847	7.806399	-47.47999	-101.454704	-54.578453	7.808159	-47.709007	-100.542915	54.42185	0.7000837	39604.016295194626
2982	-261.04465	27.069994	-226.44974	-341.23346	-218.91849	23.749662	-180.20618	-257.90466	100.0	100.0	4472999	-54.528164	7.7475257	-47.631145	-101.71151	-54.528103	7.746496	-47.823753	-102.7485	54.34998	0.6922059	39617.161673069
2983	-270.43484	24.064878	-240.43266	-346.3427	-209.66862	42.062553	-154.86879	-301.07352	100.0	100.0	4474499	-54.50267	7.7558002	-47.79375	-100.56102	-54.50276	7.7557845	-47.84782	-102.40227	54.337902	0.6885169	39630.59023499489
2984	-265.74255	17.022429	-240.07895	-289.75613	-212.68076	31.569002	-153.97504	-267.6613	100.0	100.0	4475999	-54.53901	7.7648964	-47.781033	-101.092865	-54.53905	7.765425	-47.833027	-102.641365	54.368374	0.7005829	39644.01644611359
2985	-270.61118	39.154926	-243.46434	-411.50687	-223.27621	54.240025	-167.28627	-353.90884	100.0	100.0	4477499	-54.543644	7.783546	-47.658913	-100.51779	-54.543545	7.78356	-47.79435	-99.87545	54.4054	0.69892323	39657.18279504776
2986	-291.6641	53.637123	-245.6281	-459.91028	-211.42923	18.595266	-192.46017	-256.0716	100.0	100.0	4478999	-54.568283	7.826285	-47.606186	-100.12745	-54.568443	7.826518	-47.817192	-102.407364	54.438175	0.6929738	39670.624838113785
2987	-260.9656	19.777508	-217.37782	-295.9084	-203.30518	34.915497	-157.83519	-285.8773	100.0	100.0	4480499	-54.528397	7.781141	-47.763996	-102.30979	-54.52808	7.7809234	-47.815594	-101.09041	54.371647	0.6989185	39684.13913011551
2988	-268.76654	24.536709	-235.93134	-323.00565	-213.65921	16.277666	-195.68497	-254.14062	100.0	100.0	4481999	-54.52252	7.7835393	-47.837334	-101.42161	-54.522495	7.783209	-47.82606	-102.23913	54.36776	0.69124424	39697.381517887115
2989	-265.5732	21.762981	-226.66019	-298.221	-232.07817	52.399536	-184.74547	-373.60422	100.0	100.0	4483499	-54.52575	7.741386	-47.618675	-100.83265	-54.525875	7.741216	-47.80262	-99.87822	54.36674	0.69672525	39710.860443115234
2990	-276.78384	32.18248	-243.06633	-373.4548	-208.04463	35.394714	-165.49513	-297.37402	100.0	100.0	4484999	-54.537884	7.7567534	-47.70758	-100.36567	-54.537952	7.756821	-47.707924	-101.49688	54.380394	0.68904763	39724.2944381237
2991	-275.6888	22.258965	-230.94734	-319.0073	-220.45052	23.119146	-191.34998	-274.92035	100.0	100.0	4486499	-54.54165	7.749765	-47.63615	-99.78157	-54.541565	7.7492657	-47.79998	-101.14335	54.40243	0.68294823	39737.50234889984
2992	-259.07806	15.572063	-232.11232	-288.1426	-210.15518	42.354862	-162.86533	-285.91336	100.0	100.0	4487999	-54.554916	7.7808166	-47.71753	-100.30517	-54.554916	7.7814174	-47.635315	-100.331604	54.414352	0.6827	39750.88862299919
2993	-264.59628	20.753098	-224.09514	-304.24277	-220.71785	35.49905	-162.85399	-272.26212	100.0	100.0	4489499	-54.54563	7.7586064	-47.804436	-99.37702	-54.545605	7.758186	-47.886795	-100.26765	54.339127	0.6934251	39764.41985011101
2994	-257.63644	13.288478	-235.22414	-283.52762	-202.69737	30.290247	-159.67805	-266.95636	100.0	100.0	4490999	-54.573963	7.756432	-47.880768	-100.92665	-54.574097	7.7561197	-47.89141	-101.240715	54.423584	0.69327605	39777.50915122032
2995	-266.36462	27.65807	-229.32372	-343.8713	-209.38062	27.708786	-160.8522	-252.12605	100.0	100.0	4492499	-54.57707	7.760474	-47.59536	-100.28778	-54.577206	7.7601657	-47.8695	-100.8274	54.412395	0.6985705	39791.02968597412
2996	-262.49356	23.80538	-239.75029	-341.53473	-215.66776	25.58435	-168.21265	-259.1297	100.0	100.0	4493999	-54.56829	7.7633657	-47.729538	-100.21918	-54.56803	7.7637286	-47.874004	-100.10295	54.392334	0.6910777	39804.44313406944
2997	-271.1975	21.283792	-237.76212	-314.33548	-203.39165	16.600035	-171.79895	-225.51111	100.0	100.0	4495499	-54.550884	7.7578936	-47.981213	-101.44335	-54.550865	7.7582445	-47.805878	-102.92633	54.404957	0.6920273	39818.00352716446
2998	-269.06244	28.861614	-232.34209	-358.82468	-202.5383	18.792152	-174.43848	-227.65529	100.0	100.0	4496999	-54.501274	7.7083592	-47.827938	-101.444046	-54.501396	7.708368	-47.865147	-99.77957	54.333958	0.6883451	39831.46846985817
2999	-263.66476	25.574572	-221.68204	-334.9753	-215.06755	28.450405	-166.077	-273.41266	100.0	100.0	4498499	-54.518665	7.722529	-47.79109	-101.276985	-54.518528	7.7230163	-47.92348	-102.15422	54.37253	0.69920117	39844.65967607498
3000	-260.33905	14.550903	-233.41586	-282.91226	-210.58542	37.14909	-171.56923	-307.0429	100.0	100.0	4499999	-54.518196	7.7328033	-47.902103	-100.72363	-54.51806	7.733502	-47.954506	-102.35892	54.352272	0.6864554	39858.11983823776
3001	-272.2448	27.705292	-236.74184	-319.07037	-210.63628	11.162429	-197.47324	-232.58713	100.0	100.0	4501499	-54.552814	7.801624	-47.65155	-99.82386	-54.55278	7.802199	-47.770786	-101.81461	54.38592	0.6910222	39871.487339019775
3002	-261.42624	13.343782	-246.06293	-296.40683	-210.51334	32.781506	-165.739	-254.32509	100.0	100.0	4502999	-54.510826	7.7709827	-47.600903	-100.76498	-54.510963	7.7695293	-47.86863	-99.778885	54.3328	0.693146	39884.60350608826
3003	-255.50787	24.117052	-228.25395	-318.18805	-186.52974	26.602121	-147.47603	-243.2694	100.0	100.0	4504499	-54.504337	7.770944	-47.592297	-99.48623	-54.504265	7.7708693	-47.881084	-99.859375	54.351074	0.69945425	39897.971474170685
3004	-260.70535	9.722936	-239.5177	-275.47076	-220.80298	31.520813	-187.52061	-289.75244	100.0	100.0	4505999	-54.51768	7.7900047	-47.608234	-99.61119	-54.517887	7.789746	-47.78949	-99.80041	54.33748	0.6984764	39911.16460609436
3005	-270.30487	30.514519	-240.06088	-359.64502	-209.97485	37.71748	-168.95126	-273.93408	100.0	100.0	4507499	-54.564636	7.8335786	-47.730232	-100.54704	-54.56425	7.8344483	-47.792633	-101.87746	54.414165	0.69782	39924.240982055664
3006	-274.1392	31.042732	-230.34213	-331.55408	-189.6011	22.088514	-146.72008	-232.13371	100.0	100.0	4508999	-54.543827	7.8367176	-47.682907	-99.586685	-54.543865	7.8361506	-47.835136	-99.93864	54.367783	0.69353193	39937.603696107864
3007	-261.02426	23.024418	-230.89304	-333.4528	-200.86609	22.436884	-164.9603	-233.56844	100.0	100.0	4510499	-54.536644	7.7909274	-47.760063	-99.84575	-54.53678	7.7914963	-47.8483	-99.40617	54.37699	0.6974442	39950.879177093506
3008	-275.1377	32.340378	-235.60628	-345.8286	-205.79361	23.554314	-170.65956	-255.1152	100.0	100.0	4511999	-54.464584	7.692118	-47.556812	-100.40296	-54.464375	7.692571	-47.770153	-101.14337	54.296516	0.68134403	39964.1076772213
3009	-269.60062	24.002047	-234.93521	-328.40204	-205.5928	15.720591	-189.27972	-239.42047	100.0	100.0	4513499	-54.510735	7.76895	-47.515415	-101.941956	-54.51092	7.769807	-47.797577	-99.484505	54.32348	0.6970892	39977.54896402359
3010	-272.36154	17.033714	-250.74422	-321.8061	-225.17905	20.199259	-192.51181	-271.80524	100.0	100.0	4514999	-54.493298	7.78414	-47.58737	-101.509605	-54.493107	7.7843485	-47.787865	-99.56562	54.301613	0.675063	39990.86746621132
3011	-259.04022	11.725748	-237.61263	-276.5915	-229.67526	23.020836	-198.93558	-273.7615	100.0	100.0	4516499	-54.495644	7.7519827	-47.62018	-101.390015	-54.49566	7.751625	-47.755226	-102.51145	54.31033	0.6927947	40004.171041965485
3012	-268.9715	23.87177	-227.87935	-306.12305	-211.15776	20.73877	-170.25078	-234.83195	100.0	100.0	4517999	-54.50032	7.7511663	-47.766365	-101.177086	-54.50033	7.750565	-47.76164	-101.28089	54.332146	0.696641	40017.539652109146
3013	-265.66245	14.0780525	-247.05653	-308.58527	-221.36362	33.166035	-178.76959	-280.85773	100.0	100.0	4519499	-54.5599	7.8136234	-47.74743	-102.33835	-54.559975	7.8134766	-47.766994	-101.22929	54.40326	0.686495	40030.9426779747
3014	-258.0503	18.703201	-225.31752	-291.6544	-198.08815	21.676636	-155.94235	-233.27066	100.0	100.0	4520999	-54.50058	7.7336135	-47.471203	-100.46203	-54.50059	7.7337065	-47.833847	-101.54897	54.317574	0.70258105	40044.21417307854
3015	-254.4842	11.060552	-231.44006	-271.90628	-219.54355	17.264807	-190.24431	-251.35005	100.0	100.0	4522499	-54.511337	7.7498975	-47.74949	-102.08932	-54.511295	7.749512	-47.826805	-102.12552	54.335392	0.6909748	40057.61306619644
3016	-282.98416	30.867453	-240.3555	-342.66638	-208.07344	42.434124	-160.90201	-285.6622	100.0	100.0	4523999	-54.55348	7.8017073	-47.708553	-101.2603	-54.553562	7.801718	-47.61203	-99.899445	54.371136	0.7034694	40070.850840091705
3017	-264.24698	17.671473	-246.63817	-303.6059	-212.84026	25.122433	-175.17767	-253.6041	100.0	100.0	4525499	-54.540054	7.785899	-47.57956	-98.66794	-54.54011	7.785379	-47.72876	-100.71331	54.39122	0.7073959	40084.092979192734
3018	-269.58426	18.851557	-246.88489	-314.75787	-205.80232	24.085634	-180.02617	-268.80954	100.0	100.0	4526999	-54.50437	7.724915	-47.58946	-101.28007	-54.504364	7.724825	-47.860252	-99.75874	54.325615	0.6741494	40097.469949007034
3019	-261.81207	20.107246	-236.2942	-312.87842	-215.85928	25.361355	-152.97018	-243.16216	100.0	100.0	4528499	-54.55489	7.7993374	-47.658386	-101.6354	-54.554977	7.7992	-47.750244	-103.495094	54.432114	0.69588083	40110.61580705643
3020	-271.72787	26.292427	-237.29376	-328.1863	-222.36984	22.481081	-190.60233	-267.56207	100.0	100.0	4529999	-54.5086	7.73309	-47.746567	-102.280205	-54.508415	7.7338247	-47.79487	-103.9657	54.30426	0.69167316	40124.00183200836
3021	-264.2444	21.40854	-231.94359	-302.81076	-209.09134	30.502428	-169.69264	-270.01218	100.0	100.0	4531499	-54.4985	7.728518	-47.74019	-102.01091	-54.498455	7.728414	-47.87196	-104.23432	54.351532	0.69520706	40137.34295320511
3022	-269.09732	34.51708	-231.76982	-375.5277	-238.12723	49.326347	-196.16084	-342.66348	100.0	100.0	4532999	-54.53893	7.7849836	-47.74131	-101.10704	-54.53906	7.785524	-47.878582	-100.16252	54.410137	0.68468344	40150.612678050995
3023	-263.42252	17.34077	-233.28094	-293.59055	-216.09819	32.925125	-178.36903	-276.16125	100.0	100.0	4534499	-54.518803	7.76689	-47.782486	-101.00973	-54.51859	7.7671876	-47.953194	-100.80487	54.371876	0.7038465	40164.00183606148
3024	-265.16336	17.53635	-240.64275	-313.42322	-214.73758	27.165941	-174.73654	-253.16167	100.0	100.0	4535999	-54.493896	7.717063	-47.783722	-100.1894	-54.493927	7.7170334	-47.839695	-100.02173	54.346302	0.7011746	40177.37446689606
3025	-269.06165	22.934505	-237.16388	-303.83115	-206.98189	22.583433	-168.40567	-240.66634	100.0	100.0	4537499	-54.498814	7.7300105	-47.773094	-99.50701	-54.49894	7.730304	-47.93154	-101.46252	54.33299	0.68033075	40190.4759991169
3026	-256.79556	18.903362	-232.38889	-298.2588	-201.7645	25.353058	-162.3033	-239.36499	100.0	100.0	4538999	-54.48118	7.720105	-47.646767	-101.58958	-54.481075	7.7194157	-47.82111	-100.69002	54.33929	0.691462	40203.903426885605
3027	-268.55426	22.219564	-246.17574	-329.9602	-212.57109	26.76333	-175.14835	-272.07404	100.0	100.0	4540499	-54.503716	7.758904	-47.55585	-100.27101	-54.503887	7.7592297	-47.86568	-101.28996	54.358116	0.68918	40217.2469291687
3028	-270.47916	35.033463	-232.43251	-385.2062	-200.00797	37.226887	-128.75504	-269.9443	100.0	100.0	4541999	-54.51636	7.7596965	-47.776176	-101.55915	-54.516136	7.759078	-47.79795	-102.29593	54.401985	0.69563884	40230.428064107895
3029	-266.28177	21.72205	-240.31161	-316.39392	-210.68045	22.089773	-171.76938	-255.232	100.0	100.0	4543499	-54.474712	7.696895	-47.783257	-99.63742	-54.475	7.6976514	-47.89089	-101.21444	54.326942	0.6892576	40243.891062021255
3030	-272.04282	33.352016	-234.16751	-345.56482	-212.22144	39.27481	-171.8245	-291.26923	100.0	100.0	4544999	-54.49574	7.7441864	-47.729218	-100.55234	-54.495384	7.744023	-47.863007	-99.98766	54.328182	0.6968429	40257.36257100105
3031	-265.23773	15.205209	-246.8712	-301.49457	-188.05038	13.552774	-159.50005	-209.2503	100.0	100.0	4546499	-54.546223	7.8322845	-47.433506	-100.502785	-54.54646	7.8317976	-47.84553	-99.88432	54.442616	0.6978335	40270.44439005852
3032	-261.3014	25.069626	-227.97548	-327.25858	-228.05302	26.688715	-183.28601	-266.59805	100.0	100.0	4547999	-54.510548	7.785215	-47.575928	-100.61775	-54.510414	7.785616	-47.77703	-101.0771	54.33203	0.69004476	40283.91379022598
3033	-262.50754	17.171783	-226.47655	-300.78137	-200.97388	63.933445	-137.82631	-382.13962	100.0	100.0	4549499	-54.465214	7.747388	-47.80452	-101.197716	-54.46547	7.747031	-47.85539	-101.29028	54.30021	0.6882823	40297.34263801575
3034	-259.72226	12.239747	-239.80542	-281.10123	-234.1803	54.501396	-181.71362	-384.0518	100.0	100.0	4550999	-54.47024	7.748233	-47.768543	-99.68672	-54.470127	7.7482185	-47.746147	-102.34886	54.314007	0.69691324	40310.514863967896
3035	-262.67816	19.282373	-229.55934	-305.65088	-199.09885	29.614243	-160.51895	-257.0194	100.0	100.0	4552499	-54.517197	7.802393	-47.63392	-101.39803	-54.517044	7.8032193	-47.834106	-103.02874	54.35875	0.68841946	40323.96635508537
3036	-258.64713	12.456497	-242.24727	-279.42657	-216.66496	36.294983	-169.58078	-309.6652	100.0	100.0	4553999	-54.46893	7.7379365	-47.53176	-101.99083	-54.46885	7.737953	-47.753494	-100.95377	54.30063	0.6856582	40337.412392139435
3037	-262.69913	17.783648	-240.33792	-294.46332	-226.8746	23.020226	-180.91048	-265.73355	100.0	100.0	4555499	-54.40954	7.689702	-47.70178	-99.612976	-54.40961	7.689993	-47.776096	-101.2312	54.257645	0.6823262	40350.5533220768
3038	-260.15524	17.530293	-226.69147	-299.92236	-210.23312	33.04615	-170.70872	-289.49484	100.0	100.0	4556999	-54.4495	7.711223	-47.677963	-101.466225	-54.44953	7.711014	-47.776085	-103.305336	54.287647	0.70140755	40363.97464108467
3039	-265.6775	23.526663	-227.03523	-316.82047	-210.0208	39.73855	-150.88152	-271.591	100.0	100.0	4558499	-54.43916	7.756347	-47.73407	-101.10994	-54.439102	7.7568073	-47.688442	-100.672646	54.30171	0.6922831	40377.373989105225
3040	-269.3246	21.832684	-243.27538	-322.99997	-229.8055	54.43193	-182.47733	-377.40662	100.0	100.0	4559999	-54.422768	7.722239	-47.692905	-101.01371	-54.422794	7.7216105	-47.71553	-99.48544	54.25747	0.69449323	40390.58478617668
3041	-250.24498	16.899227	-230.18756	-287.4617	-221.69629	34.69107	-171.19243	-276.1731	100.0	100.0	4561499	-54.436382	7.7078648	-47.40238	-99.92515	-54.436413	7.7080545	-47.72828	-102.68323	54.24815	0.6958301	40403.997807979584
3042	-260.8839	19.807291	-245.32631	-316.58945	-220.4482	20.02409	-191.85802	-247.14104	100.0	100.0	4562999	-54.452053	7.6986756	-47.631367	-99.28948	-54.452286	7.6988425	-47.80024	-99.2642	54.30721	0.6893736	40417.44121313095
3043	-258.54947	14.890178	-241.49843	-286.49127	-199.61551	22.461164	-152.78664	-246.96901	100.0	100.0	4564499	-54.472137	7.74146	-47.673733	-101.26351	-54.472054	7.7415795	-47.82698	-101.42625	54.319542	0.6853829	40430.57387804985
3044	-268.41196	44.412376	-223.96266	-412.54446	-218.1525	25.334406	-187.09174	-266.15628	100.0	100.0	4565999	-54.473347	7.715854	-47.669807	-100.77087	-54.473373	7.7150316	-47.776333	-101.556175	54.28372	0.6861537	40444.03030014038
3045	-258.91327	17.01476	-227.79692	-287.28406	-205.99129	14.997183	-185.01381	-237.98396	100.0	100.0	4567499	-54.48464	7.7557607	-47.69954	-100.04443	-54.48447	7.755211	-47.752815	-101.517334	54.306225	0.6923068	40457.14802694321
3046	-266.91132	21.457981	-233.20898	-305.8991	-219.73042	37.34035	-161.18082	-296.09933	100.0	100.0	4568999	-54.50463	7.7830353	-47.625973	-102.19506	-54.504753	7.7839384	-47.877556	-100.80465	54.34321	0.6872028	40470.59606099129
3047	-259.20853	11.430287	-246.64384	-290.99963	-239.95845	68.904305	-166.6079	-409.7677	100.0	100.0	4570499	-54.518295	7.7763343	-47.78974	-100.56402	-54.51792	7.7760563	-47.880455	-100.72235	54.3827	0.6835664	40484.10280704498
3048	-263.91418	25.300396	-233.29489	-322.79907	-209.54202	26.43602	-167.92899	-256.40002	100.0	100.0	4571999	-54.454933	7.6939516	-47.73226	-102.73234	-54.455097	7.6937504	-47.933834	-102.77579	54.333717	0.68325543	40497.17783999443
3049	-283.62668	46.07036	-238.16946	-387.71695	-235.36661	64.7851	-159.1724	-401.62354	100.0	100.0	4573499	-54.472492	7.7359986	-47.682255	-100.238434	-54.47246	7.7360644	-47.898415	-99.632774	54.329647	0.68406516	40510.6435072422
3050	-258.85016	15.653269	-229.59671	-296.30127	-212.57217	26.583023	-169.85715	-262.0102	100.0	100.0	4574999	-54.45321	7.7559915	-47.48621	-100.631744	-54.453083	7.7563233	-47.715286	-100.393364	54.29776	0.68249404	40523.991466999054
3051	-267.6219	15.281305	-242.3259	-301.57266	-190.8018	30.590464	-113.802666	-223.67188	100.0	100.0	4576499	-54.446102	7.7505493	-47.65788	-100.54376	-54.446262	7.750282	-47.688526	-101.69988	54.303974	0.68400437	40537.176949977875
3052	-272.8833	29.525671	-223.34705	-358.84384	-212.89096	24.190222	-173.28049	-262.30692	100.0	100.0	4577999	-54.465214	7.781756	-47.773846	-101.057236	-54.465393	7.781774	-47.85966	-100.77972	54.34207	0.6862994	40550.62901902199
3053	-259.3689	14.2257595	-223.83406	-279.47357	-218.24893	22.491444	-182.10107	-251.02267	100.0	100.0	4579499	-54.45014	7.737385	-47.643127	-99.6988	-54.449986	7.736945	-47.790405	-100.00626	54.30176	0.68529654	40563.99799704552
3054	-266.77304	19.201147	-236.12389	-303.38278	-223.76266	24.288286	-183.58911	-270.61572	100.0	100.0	4580999	-54.452976	7.755963	-47.723946	-99.95885	-54.45291	7.75644	-47.81454	-101.304	54.310833	0.688912	40577.17400789261
3055	-262.66928	21.284657	-232.37338	-313.41983	-214.86987	32.19301	-175.52072	-269.05664	100.0	100.0	4582499	-54.411583	7.7132006	-47.53145	-100.10357	-54.41155	7.71381	-47.839626	-100.27532	54.255978	0.6918063	40590.575924158096
3056	-256.1127	17.548277	-223.62057	-283.11264	-213.1528	21.760359	-187.4608	-256.15002	100.0	100.0	4583999	-54.432964	7.742929	-47.46686	-99.50424	-54.433075	7.742636	-47.857212	-102.18446	54.30075	0.6843112	40603.98832607269
3057	-263.59314	22.466223	-234.05586	-328.70026	-208.82571	20.544699	-171.06882	-250.88335	100.0	100.0	4585499	-54.45475	7.7565665	-47.39284	-101.55999	-54.4548	7.757711	-47.71617	-101.921555	54.303406	0.6941602	40617.128160238266
3058	-260.62445	18.760534	-224.40338	-301.89096	-200.21915	19.209543	-168.55284	-236.04218	100.0	100.0	4586999	-54.45439	7.7254844	-47.49524	-101.72675	-54.45407	7.725935	-47.74714	-101.35687	54.274433	0.6862448	40630.54201698303
3059	-275.24533	23.480812	-237.9116	-311.18372	-225.56694	32.292633	-176.17758	-285.49445	100.0	100.0	4588499	-54.40741	7.6634364	-47.638847	-99.76443	-54.40751	7.6632614	-47.93343	-100.31858	54.25127	0.68354785	40644.00637412071
3060	-266.5198	17.421564	-238.86089	-293.0439	-211.4887	13.776978	-185.7411	-239.48436	100.0	100.0	4589999	-54.41858	7.709547	-47.590393	-99.19832	-54.418518	7.7095394	-47.8768	-100.31302	54.24051	0.6879273	40657.21885609627
3061	-262.19138	20.966824	-226.41516	-302.57074	-239.08098	40.45699	-185.15132	-341.80005	100.0	100.0	4591499	-54.436966	7.7276917	-47.852108	-99.14173	-54.43705	7.726793	-47.86046	-101.04737	54.291218	0.6866166	40670.69986510277
3062	-267.49054	16.499859	-226.51172	-292.43106	-215.94626	17.892113	-182.59564	-238.49915	100.0	100.0	4592999	-54.449696	7.7582955	-47.640823	-101.27589	-54.44957	7.759342	-47.80372	-100.72621	54.317875	0.6932266	40684.18402504921
3063	-282.1182	33.31716	-243.05675	-356.83514	-209.15791	25.446465	-167.64919	-251.56165	100.0	100.0	4594499	-54.429493	7.70801	-47.80662	-99.247345	-54.42951	7.706398	-47.789772	-102.19382	54.30235	0.6889325	40697.40483498573
3064	-267.8064	13.24872	-240.83507	-288.40686	-224.09932	52.93414	-174.21387	-343.61884	100.0	100.0	4595999	-54.432625	7.7179966	-47.454174	-99.96184	-54.43277	7.7184253	-47.94657	-100.197136	54.28179	0.6925878	40710.69500207901
3065	-272.79886	25.040775	-235.63371	-329.45236	-223.55484	36.89938	-179.62619	-306.975	100.0	100.0	4597499	-54.42832	7.738893	-47.49661	-103.02907	-54.428257	7.739001	-47.950924	-100.93399	54.287365	0.690805	40724.27960419655
3066	-259.09158	22.012474	-228.38503	-304.01852	-208.73715	38.52575	-165.85573	-306.57278	100.0	100.0	4598999	-54.39419	7.670569	-47.588017	-98.74812	-54.394253	7.6715255	-47.824944	-99.60051	54.230515	0.68872464	40737.48091888428
3067	-279.68524	43.007282	-238.30908	-386.18198	-205.5009	28.740864	-155.87657	-252.46803	100.0	100.0	4600499	-54.37524	7.6823807	-47.644363	-101.029	-54.37526	7.681264	-47.88088	-99.753006	54.171837	0.67991936	40750.86229014397
3068	-256.57248	22.322002	-225.2724	-314.12564	-219.16635	10.7399025	-204.09056	-235.98308	100.0	100.0	4601999	-54.409103	7.740995	-47.61595	-100.829994	-54.409145	7.741682	-47.844643	-100.82511	54.249626	0.68175864	40764.32374429703
3069	-265.76102	25.872288	-235.01837	-336.15845	-204.25429	10.912287	-188.40758	-223.83737	100.0	100.0	4603499	-54.40793	7.7301474	-47.813965	-99.27295	-54.407932	7.730046	-47.774136	-99.85736	54.270912	0.69189125	40777.499566078186
3070	-262.43402	18.399868	-232.38503	-296.44406	-223.52083	31.170065	-182.2215	-304.68616	100.0	100.0	4604999	-54.38394	7.72129	-47.666435	-100.95451	-54.38388	7.720745	-47.652737	-102.33654	54.243595	0.6810329	40790.87938117981
3071	-267.35202	25.613295	-222.5691	-310.0173	-223.76155	52.535107	-156.86057	-313.60928	100.0	100.0	4606499	-54.370163	7.698173	-47.70386	-99.99876	-54.37022	7.6989627	-47.90384	-100.32739	54.214073	0.67044	40804.380335092545
3072	-273.3201	29.73803	-245.92278	-369.71713	-206.31938	30.659306	-154.07285	-269.55862	100.0	100.0	4607999	-54.375732	7.7338333	-47.765205	-99.54348	-54.375694	7.733283	-47.847473	-99.180855	54.239655	0.689777	40817.472641944885
3073	-270.96735	31.529932	-240.73808	-380.12134	-213.5859	35.86678	-176.46149	-305.69604	100.0	100.0	4609499	-54.3584	7.721426	-47.764675	-99.8629	-54.358463	7.7204895	-47.82087	-100.08692	54.239746	0.6801897	40831.0327808857
3074	-264.22122	12.734712	-234.28706	-289.95615	-211.2478	18.699715	-184.0024	-240.90456	100.0	100.0	4610999	-54.36052	7.6582704	-47.809563	-99.87969	-54.36047	7.6594014	-47.7838	-101.28015	54.175957	0.68653816	40844.41638326645
3075	-269.87338	20.870264	-231.74611	-313.18967	-208.49507	16.866394	-180.28047	-231.24855	100.0	100.0	4612499	-54.378685	7.700095	-47.602127	-101.86636	-54.37896	7.699618	-47.808838	-101.11498	54.250275	0.6898639	40857.55967307091
3076	-260.11707	21.442104	-233.97678	-301.67004	-212.9198	28.465221	-179.04337	-282.22153	100.0	100.0	4613999	-54.39495	7.7027454	-47.70681	-100.661835	-54.39494	7.702757	-47.77884	-99.94374	54.236176	0.6923345	40870.844123125076
3077	-260.01575	12.246381	-241.13162	-280.26874	-214.76729	25.627712	-184.21121	-270.95908	100.0	100.0	4615499	-54.405735	7.7392254	-47.435665	-99.58086	-54.405697	7.739027	-47.729397	-99.52421	54.242332	0.6866652	40884.20352911949
3078	-270.39557	22.145863	-228.22502	-317.0398	-210.74951	29.184412	-155.82379	-253.84511	100.0	100.0	4616999	-54.41704	7.7449584	-47.59656	-101.39201	-54.4171	7.745	-47.857006	-102.22211	54.2588	0.6755123	40897.44400405884
3079	-259.34726	20.68692	-233.98387	-307.06067	-215.54057	44.129566	-161.26575	-304.57693	100.0	100.0	4618499	-54.391266	7.7047215	-47.745163	-101.0884	-54.390987	7.7055306	-47.780567	-100.52771	54.23382	0.675896	40910.86670613289
3080	-261.64554	13.002292	-245.94234	-288.6337	-206.02148	26.731234	-158.31992	-251.30869	100.0	100.0	4619999	-54.41863	7.720991	-47.683807	-99.72053	-54.41884	7.7208676	-47.82605	-102.50577	54.279854	0.6843364	40924.44145512581
3081	-269.72244	30.813734	-231.12036	-346.24832	-243.69304	53.204193	-195.15977	-373.2466	100.0	100.0	4621499	-54.4163	7.7315593	-47.719852	-100.2397	-54.416172	7.7311044	-47.59819	-100.48004	54.260483	0.6868691	40937.68192195892
