Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-196.4346	4.7009673	-190.33302	-207.63199	-188.06383	18.665522	-148.5952	-208.03317	100.0	100.0	1499	-3.630019	1.1396128	0.0019787773	-6.7698116	3.5538244	0.13339435	5.964033603668213
2	-201.71678	6.321505	-181.08522	-208.62607	-182.85107	40.09263	-66.3091	-207.12946	100.0	100.0	2999	-11.670673	3.695009	-4.1614656	-20.804407	11.536194	0.07975684	15.034657716751099
3	-198.02132	6.136119	-187.70946	-208.4902	-189.6512	22.218098	-143.96373	-209.609	100.0	100.0	4499	-24.031687	3.6681957	-14.228609	-35.292107	23.804125	0.16131847	24.210962057113647
4	-195.10902	8.325567	-174.38954	-209.34479	-195.14412	20.229076	-136.93088	-208.45807	100.0	100.0	5999	-35.493256	3.6444478	-23.056067	-46.6579	35.217968	0.27347553	33.37273693084717
5	-199.27867	6.766524	-183.47472	-208.7038	-174.67732	26.71187	-129.8108	-209.35933	100.0	100.0	7499	-46.461582	3.6851141	-33.12269	-61.561817	46.149925	0.35000753	42.57361578941345
6	-195.13246	9.974719	-168.38243	-209.31015	-196.43779	14.275102	-162.12003	-210.13887	100.0	100.0	8999	-56.905807	3.793368	-41.246277	-70.45586	56.58458	0.43272945	51.721914291381836
7	-192.25662	11.977595	-165.09163	-204.324	-197.66939	14.092371	-158.5545	-209.05035	100.0	100.0	10499	-66.8139	3.9093356	-49.52622	-83.21771	66.48213	0.50614905	61.05903911590576
8	-179.9733	21.713182	-130.22974	-208.742	-181.56038	19.927942	-149.72717	-207.22176	100.0	100.0	11999	-76.08802	4.161644	-57.753532	-92.433685	75.78371	0.5278347	70.56635570526123
9	-179.40388	15.139164	-158.81767	-207.65862	-171.10818	20.524736	-140.59268	-203.77132	100.0	100.0	13499	-84.92554	4.83963	-66.458275	-102.21701	84.649155	0.61476886	80.10937762260437
10	-166.15144	23.651108	-117.090065	-202.07207	-186.4067	26.007835	-134.46184	-207.7086	100.0	100.0	14999	-92.623146	5.816605	-73.64161	-111.80631	92.30822	0.7858004	89.73743915557861
11	-157.5284	30.653559	-100.66497	-198.67474	-163.20032	27.527124	-118.809135	-198.20738	100.0	100.0	16499	-99.126495	7.218945	-77.659485	-119.83032	98.752975	0.9841336	99.1832640171051
12	-154.16507	36.073246	-65.22786	-195.96251	-170.42029	19.50383	-134.38527	-197.1459	100.0	100.0	17999	-104.48162	8.956345	-80.19052	-128.10164	104.05283	1.2068282	108.72333717346191
13	-155.22649	35.804035	-66.22487	-196.18245	-143.74435	46.282097	-57.60632	-203.16812	100.0	100.0	19499	-108.70763	10.9105625	-81.92279	-135.52518	108.220695	1.4239109	118.15081477165222
