Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-527.1778	4.122209	-521.8098	-533.9009	-526.29517	6.5590997	-514.16174	-538.8324	250.0	250.0	3749	-3.870907	1.1106397	-0.0014203712	-6.5754743	3.8343346	0.027338546	18.6597158908844
2	-521.3624	4.7177157	-513.2762	-529.1335	-523.00275	6.752537	-512.4972	-532.72363	250.0	250.0	7499	-8.659464	1.6304393	-5.139544	-12.419155	8.6363125	0.001694065	42.73936176300049
3	-524.2005	8.655563	-499.12436	-533.076	-518.5247	7.8348913	-503.1078	-527.9301	250.0	250.0	11249	-13.933746	1.4773486	-10.353786	-18.087461	13.908509	0.0035366546	66.89878463745117
4	-520.03094	5.670572	-512.6125	-529.3162	-518.5633	9.329696	-503.948	-531.0155	250.0	250.0	14999	-18.446373	1.2660787	-15.030042	-21.95939	18.413818	0.0053730886	91.00505042076111
5	-515.05884	8.8479595	-495.37442	-528.7864	-514.26624	9.56663	-496.86945	-525.7808	250.0	250.0	18749	-22.221401	1.1025939	-18.871384	-25.37515	22.186129	0.0068871398	115.12776184082031
6	-519.72534	9.716231	-501.14404	-532.05365	-516.2594	8.710169	-497.76523	-526.18787	250.0	250.0	22499	-25.349176	0.98169565	-22.12546	-28.69628	25.312689	0.008441029	139.29030323028564
7	-514.7595	8.419607	-497.32843	-524.9987	-513.8431	14.047182	-488.67462	-527.82135	250.0	250.0	26249	-27.955606	0.89416534	-24.819967	-31.0097	27.918167	0.009699329	163.59706687927246
8	-512.38165	10.899147	-496.5221	-527.9541	-508.96307	14.887426	-482.32614	-530.89844	250.0	250.0	29999	-30.098799	0.8402816	-27.21668	-36.42016	30.061148	0.010126642	187.93267607688904
9	-514.6212	14.595129	-479.94177	-535.4163	-514.509	15.822359	-485.14243	-529.0138	250.0	250.0	33749	-31.900568	0.83126545	-29.029314	-37.0347	31.862583	0.011461776	212.30017471313477
10	-512.5102	10.755002	-481.3527	-524.2876	-507.4266	5.909042	-496.34494	-514.38727	250.0	250.0	37499	-33.364502	0.81592363	-30.469172	-38.06893	33.325253	0.01224705	236.73453426361084
11	-501.7446	14.635849	-471.17636	-521.6747	-506.354	4.714133	-497.09576	-513.97656	250.0	250.0	41249	-34.559288	0.8204863	-31.6897	-38.563953	34.52015	0.012688181	261.0832624435425
12	-503.0465	12.646337	-478.64426	-520.59265	-493.86017	16.434593	-468.1332	-519.2504	250.0	250.0	44999	-35.522537	0.8637807	-32.7432	-39.25049	35.482265	0.012872994	285.372793674469
13	-499.59192	16.485876	-468.60333	-524.3947	-493.52045	12.429872	-468.32355	-512.89594	250.0	250.0	48749	-36.30935	0.8989545	-33.56236	-39.845955	36.268295	0.012639065	309.7694685459137
14	-492.5907	12.052631	-472.938	-513.237	-485.27798	13.340969	-459.8668	-502.22397	250.0	250.0	52499	-36.937073	0.9395103	-34.19001	-40.017014	36.89524	0.012583307	334.25278425216675
15	-497.67026	11.441667	-476.4895	-511.77127	-499.25897	16.593534	-469.9563	-521.50854	250.0	250.0	56249	-37.438965	0.97421646	-34.593243	-40.215595	37.396458	0.012232154	358.68335461616516
16	-492.68082	9.671191	-472.94885	-507.81857	-484.84155	14.173418	-461.27136	-514.7096	250.0	250.0	59999	-37.83767	1.0084394	-34.945927	-40.736717	37.79399	0.012338255	383.32338190078735
17	-501.07693	10.977144	-479.89597	-522.90594	-497.38663	16.259838	-468.04605	-522.47345	250.0	250.0	63749	-38.150856	1.0437179	-35.254288	-44.92889	38.105988	0.013037552	407.95009207725525
18	-494.36383	15.214963	-472.68945	-526.516	-494.95856	20.235453	-451.3603	-526.3312	250.0	250.0	67499	-38.42029	1.0744656	-35.434258	-44.243828	38.376053	0.013809577	432.8877055644989
19	-493.60605	16.830948	-463.3672	-517.04254	-491.70386	18.92976	-466.53613	-525.5415	250.0	250.0	71249	-38.6091	1.1132492	-35.659298	-42.51649	38.563416	0.013475355	458.0812590122223
20	-492.4886	9.890828	-470.0272	-509.8876	-488.23233	12.200513	-463.7447	-509.5803	250.0	250.0	74999	-38.759586	1.1401341	-35.771587	-42.3677	38.713413	0.013372733	483.66166257858276
