Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-502.56216	3.5223737	-495.0387	-506.45764	-502.3985	6.5720177	-486.2039	-512.261	250.0	250.0	3749	-3.7376206	1.0993525	0.043322563	-6.3262897	3.7013807	0.026261514	23.60959792137146
2	-500.69122	6.8610106	-486.22366	-512.06104	-501.74658	8.529201	-483.02774	-510.82202	250.0	250.0	7499	-8.456679	1.6541587	-4.990285	-13.342811	8.436137	0.0018029526	54.10058093070984
3	-498.73682	6.33537	-485.06027	-510.00455	-497.07562	7.3377476	-484.8755	-508.53732	250.0	250.0	11249	-13.561602	1.4154406	-10.056436	-17.818613	13.537096	0.0033354503	84.95835089683533
4	-494.8716	8.561482	-478.9607	-504.5027	-492.65454	10.987	-471.38733	-502.89066	250.0	250.0	14999	-17.834633	1.2057337	-14.46345	-21.673294	17.805527	0.0056692357	115.63173627853394
5	-495.87872	7.6883693	-478.68704	-505.89322	-496.63712	5.1142263	-485.38284	-503.34473	250.0	250.0	18749	-21.386631	1.0496304	-18.224533	-24.647833	21.355112	0.007535489	146.24713397026062
6	-491.97903	8.304096	-476.1609	-504.89188	-489.12726	12.235185	-464.83023	-502.0302	250.0	250.0	22499	-24.345594	0.9247169	-21.358553	-27.380495	24.312864	0.009183803	177.07464027404785
7	-492.3534	8.886895	-469.63266	-501.35233	-494.2203	8.229237	-476.17685	-502.2292	250.0	250.0	26249	-26.812073	0.8438518	-23.993069	-35.885628	26.778313	0.010966975	207.836243391037
8	-485.9423	9.670655	-471.78815	-502.92218	-483.0625	16.447365	-445.01483	-501.20575	250.0	250.0	29999	-28.86188	0.79431105	-26.114971	-34.806885	28.82847	0.013079054	238.57045459747314
9	-493.40393	8.773541	-476.9673	-507.04443	-489.52832	7.796031	-476.04657	-501.83115	250.0	250.0	33749	-30.534174	0.7475163	-27.901892	-34.652367	30.500183	0.012273523	269.29962372779846
10	-491.62344	10.203215	-465.018	-502.31644	-488.66803	13.723229	-465.3083	-509.42633	250.0	250.0	37499	-31.936216	0.7277758	-29.223751	-35.38954	31.901588	0.012549332	300.3434271812439
