Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-454.06027	4.482112	-445.0957	-461.83118	-456.72372	5.021065	-449.4052	-463.16486	100.0	100.0	1499	-4.9289184	0.94953185	0.01691556	-12.001352	4.7871766	0.7025126	5.685019254684448
2	-452.48773	3.5419984	-445.37686	-458.67868	-446.96094	12.570838	-419.18616	-464.29153	100.0	100.0	2999	-7.7385516	1.3004955	-4.8911285	-11.930914	7.636191	0.042115353	15.034141063690186
3	-452.7144	4.9543276	-441.37286	-461.55286	-451.8106	5.181766	-441.88266	-461.55518	100.0	100.0	4499	-12.442426	1.4975268	-8.58913	-17.058867	12.329977	0.052761897	24.387796640396118
4	-454.84573	5.1701984	-444.72827	-463.1596	-451.93344	6.726013	-435.0499	-458.34155	100.0	100.0	5999	-17.341753	1.4890912	-13.081148	-21.717094	17.235693	0.062171824	33.748292207717896
5	-453.42886	4.4978843	-446.7498	-459.12784	-453.0605	11.1937275	-430.5247	-469.2821	100.0	100.0	7499	-22.13312	1.4664574	-17.806782	-27.388884	22.030525	0.07409848	43.07920432090759
6	-456.61404	3.552622	-450.56604	-462.09213	-437.4489	30.247517	-363.74835	-463.04236	100.0	100.0	8999	-26.705421	1.4129277	-22.39664	-31.509718	26.59846	0.08805661	52.69768142700195
7	-451.74826	6.500703	-435.89703	-462.2932	-449.93604	13.251134	-415.5952	-461.90088	100.0	100.0	10499	-30.975983	1.3405107	-26.641205	-35.12224	30.864578	0.09854341	61.87624406814575
8	-452.9645	7.866768	-434.078	-464.27557	-448.85626	9.242303	-427.78268	-459.50537	100.0	100.0	11999	-34.967613	1.2997506	-30.615847	-39.47567	34.849766	0.112621725	71.04473042488098
9	-453.52005	5.579143	-443.54663	-464.3	-433.75385	10.852824	-413.16583	-456.31168	100.0	100.0	13499	-38.710617	1.2646402	-34.487396	-43.76845	38.592415	0.121944256	80.353994846344
10	-452.60394	6.125853	-440.33472	-461.46838	-439.66602	17.984747	-406.78122	-461.65872	100.0	100.0	14999	-42.201847	1.2189493	-38.233635	-46.957657	42.084816	0.12811534	89.5672218799591
11	-437.0212	11.38471	-412.26218	-457.336	-427.00848	27.2817	-383.12158	-460.0064	100.0	100.0	16499	-45.407295	1.1699673	-41.313816	-50.30696	45.29012	0.13726135	99.58161807060242
12	-432.65106	23.563204	-374.89316	-465.0648	-428.66464	17.598541	-400.94302	-454.68417	100.0	100.0	17999	-48.35891	1.1810671	-44.199104	-53.456596	48.24274	0.14499997	109.2320647239685
13	-433.99503	21.515013	-391.34607	-462.51566	-443.83057	13.365496	-415.62515	-460.6174	100.0	100.0	19499	-51.090233	1.2025342	-46.87192	-56.69715	50.97974	0.1506634	118.87303519248962
14	-428.68765	15.791479	-396.07806	-451.9662	-441.14404	13.407226	-416.2862	-457.95972	100.0	100.0	20999	-53.610924	1.2424184	-48.910576	-58.84634	53.500698	0.16374682	128.67194247245789
15	-438.17645	12.978378	-416.8591	-455.47968	-443.50034	14.622007	-409.73032	-460.87473	100.0	100.0	22499	-55.94334	1.2871672	-50.92253	-61.414555	55.833286	0.1724446	138.34599590301514
16	-437.1478	18.1481	-397.35443	-456.3334	-434.07928	21.396353	-386.44916	-461.1661	100.0	100.0	23999	-58.132706	1.3258272	-52.591625	-63.46586	58.023598	0.18446712	148.50979900360107
17	-434.96335	20.699467	-388.38522	-461.1181	-401.45297	48.04478	-272.0733	-442.41492	100.0	100.0	25499	-60.152294	1.3580477	-54.277866	-65.37753	60.04226	0.19122286	158.25838375091553
18	-441.53452	24.418882	-372.6294	-462.79865	-401.97263	38.88555	-347.6131	-456.7116	100.0	100.0	26999	-62.020813	1.4050282	-55.886852	-67.3058	61.91071	0.19922143	168.0681414604187
19	-436.4659	23.018545	-389.10092	-457.60754	-436.09872	22.429178	-389.1589	-456.37772	100.0	100.0	28499	-63.765366	1.4503953	-57.361683	-69.39935	63.655575	0.21175383	177.9306402206421
20	-426.65598	26.826582	-381.12024	-461.0711	-419.94165	30.528957	-359.39322	-463.13196	100.0	100.0	29999	-65.339	1.5219653	-58.7246	-71.46608	65.22734	0.21675256	187.95896553993225
21	-426.12457	19.819035	-394.09528	-455.49142	-416.99258	36.066788	-352.52313	-455.21265	100.0	100.0	31499	-66.79488	1.6013745	-60.023735	-72.54498	66.67937	0.22155616	197.92588591575623
22	-426.2714	22.074268	-378.6978	-451.87033	-426.50034	33.430347	-349.3819	-458.44855	100.0	100.0	32999	-68.11144	1.6767716	-61.001934	-74.322845	67.99461	0.23130858	207.60443544387817
23	-428.19272	20.070425	-385.6449	-459.72833	-408.54828	23.545235	-355.79828	-440.30453	100.0	100.0	34499	-69.34261	1.7501689	-61.93248	-75.62921	69.22757	0.24041101	217.07944059371948
24	-421.56335	21.294493	-373.7219	-458.20905	-414.54486	28.745268	-361.72018	-451.63028	100.0	100.0	35999	-70.48632	1.8127028	-62.901043	-77.58423	70.371574	0.23949789	226.86269426345825
25	-424.06354	24.997425	-353.72253	-456.71487	-416.01254	32.12228	-345.66736	-446.85986	100.0	100.0	37499	-71.52172	1.8787419	-63.78307	-78.901184	71.40103	0.24852258	237.12609720230103
26	-427.01276	17.251179	-403.8077	-459.70407	-406.45767	34.25699	-353.83698	-451.73962	100.0	100.0	38999	-72.468445	1.9559667	-64.629616	-79.549545	72.34327	0.25572884	246.84430718421936
27	-416.5216	34.340324	-336.8458	-455.53082	-379.10217	24.051195	-328.31918	-425.06055	100.0	100.0	40499	-73.345345	2.0299525	-65.353	-80.79747	73.214355	0.26383525	256.37015676498413
28	-415.56024	23.277164	-360.3037	-448.56528	-406.8836	32.05705	-334.64844	-449.46985	100.0	100.0	41999	-74.11904	2.125433	-65.89849	-82.0274	73.988396	0.27446342	265.9118936061859
29	-409.2184	29.143856	-348.29492	-447.48004	-413.61456	32.129597	-353.06665	-453.79468	100.0	100.0	43499	-74.81972	2.219579	-66.63524	-82.05182	74.68734	0.28124344	275.6370060443878
30	-414.20663	18.285395	-377.86542	-439.69058	-399.7732	26.752748	-356.13147	-440.22363	100.0	100.0	44999	-75.44081	2.3227563	-67.26594	-83.230125	75.30776	0.28383377	285.5587201118469
31	-408.9915	28.922188	-358.30185	-451.59735	-398.4801	30.89904	-324.9305	-434.33374	100.0	100.0	46499	-76.03874	2.3942645	-67.616684	-84.23553	75.90349	0.28948754	295.0977032184601
32	-421.61606	21.333157	-366.12906	-443.07394	-378.4603	37.838642	-288.0279	-436.79785	100.0	100.0	47999	-76.55968	2.4671261	-68.183136	-84.58301	76.418625	0.29660305	304.8300793170929
33	-414.90295	19.204773	-362.70392	-446.78918	-401.09985	33.611885	-323.22336	-445.19196	100.0	100.0	49499	-77.06671	2.531572	-68.67704	-85.65633	76.92203	0.3060435	314.4735724925995
34	-414.49646	20.338408	-375.77515	-444.19736	-407.3998	30.429842	-331.46036	-448.32034	100.0	100.0	50999	-77.4669	2.619199	-68.89025	-87.29045	77.32525	0.3066181	324.09338331222534
35	-399.19952	21.926594	-349.05	-430.71646	-391.99142	46.448357	-279.6669	-453.80243	100.0	100.0	52499	-77.81464	2.7028527	-69.33111	-86.9549	77.66167	0.31336433	334.0952558517456
36	-402.03403	31.741371	-338.46835	-455.2554	-392.92084	37.61775	-310.92484	-443.49374	100.0	100.0	53999	-78.14325	2.787159	-69.456345	-87.72997	77.99131	0.32893178	343.8421325683594
37	-402.64835	31.767384	-337.18738	-455.067	-387.99042	21.966051	-345.2348	-428.16702	100.0	100.0	55499	-78.44098	2.8575807	-69.52793	-88.39381	78.29142	0.32934055	353.4278166294098
38	-404.61954	24.533834	-355.15036	-452.7206	-399.89288	37.720856	-329.78354	-440.07208	100.0	100.0	56999	-78.67849	2.9370878	-69.84546	-88.32616	78.52308	0.3324045	362.9924235343933
39	-418.72894	21.082237	-377.76532	-452.84958	-399.3497	30.791405	-349.7328	-446.93057	100.0	100.0	58499	-78.93206	2.9912767	-69.70555	-88.9592	78.771736	0.34741196	372.55663990974426
40	-418.10632	21.808224	-362.90674	-442.38077	-407.8109	28.294212	-347.50815	-449.77606	100.0	100.0	59999	-79.1453	3.0378516	-69.721146	-89.4115	78.98101	0.34985596	382.56753635406494
