Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
23	-450.55707	12.758253	-424.8609	-465.2669	-418.70184	48.08294	-325.84494	-469.60547	100.0	100.0	34499	-95.89396	1.8737485	-89.977066	-105.34025	-95.89401	1.8868564	-89.94397	-104.91046	-0.31506154	1.2295232	6.123227	-8.957706	95.88973	0.4870442	167.72753500938416
24	-429.97	26.453276	-385.7171	-475.5841	-375.60724	38.834976	-300.23087	-437.5121	100.0	100.0	35999	-95.50435	2.0560155	-89.09107	-105.944336	-95.50409	2.0666564	-89.05591	-105.46808	-0.20308976	1.2879604	6.084014	-10.693306	95.486435	0.53023624	175.06031847000122
25	-427.59174	19.415552	-384.81564	-449.93588	-365.1645	49.856323	-292.81146	-431.34686	100.0	100.0	37499	-95.0308	2.2471733	-88.45508	-106.203316	-95.03089	2.2536607	-88.13402	-105.57944	-0.10726185	1.3260511	6.457775	-10.57354	95.00528	0.5850277	182.4191439151764
26	-424.13068	23.704285	-388.33997	-462.15424	-400.2768	23.863535	-364.93005	-444.29605	100.0	100.0	38999	-94.52158	2.475091	-87.70135	-106.66649	-94.52169	2.4795887	-87.781136	-105.82437	-0.03304748	1.3529637	6.9006457	-9.836201	94.48722	0.64356464	189.76866459846497
27	-431.03494	31.221613	-371.65787	-468.70486	-374.4436	30.234724	-325.19113	-414.30176	100.0	100.0	40499	-93.988754	2.6840627	-87.324234	-107.4159	-93.9886	2.688257	-86.99214	-106.57013	0.11459525	1.4167514	7.4181986	-10.825202	93.93875	0.6954753	196.99087119102478
28	-435.57877	20.724068	-383.625	-461.99673	-372.577	26.211708	-334.84036	-428.93015	100.0	100.0	41999	-93.4772	2.8270695	-86.67481	-107.159515	-93.4772	2.832236	-86.55733	-106.008446	0.19185771	1.4373018	7.3673463	-11.034204	93.41914	0.741049	204.15830445289612
29	-418.1294	32.27202	-371.87015	-467.81253	-355.5652	38.438213	-289.83157	-430.77942	100.0	100.0	43499	-92.97916	2.9457479	-86.15873	-108.13095	-92.97919	2.9501057	-86.274864	-106.97682	0.25051925	1.4568976	7.2182283	-9.193508	92.91471	0.78238165	211.37038564682007
30	-416.10358	27.620335	-363.4889	-462.44504	-359.4612	51.272846	-272.71924	-417.8788	100.0	100.0	44999	-92.46676	3.0829499	-85.43094	-107.355385	-92.46679	3.0880592	-85.57263	-106.1602	0.28192392	1.472059	8.494259	-11.109121	92.402824	0.8285498	218.65827083587646
31	-420.77237	17.304094	-391.80954	-459.8161	-342.08075	45.51246	-279.84457	-407.62177	100.0	100.0	46499	-91.97623	3.2478964	-84.71296	-107.36801	-91.97605	3.2536583	-84.67315	-105.47478	0.33768228	1.4926869	8.43625	-9.377556	91.90736	0.8703392	225.86082530021667
32	-419.66882	21.940372	-386.324	-458.26218	-368.9723	31.456495	-312.9426	-426.27045	100.0	100.0	47999	-91.54218	3.3856082	-83.73167	-108.032295	-91.5421	3.3931503	-83.77419	-105.9953	0.38935772	1.5087926	8.025587	-9.713377	91.474594	0.90978986	233.04045701026917
33	-415.0794	29.272358	-352.42404	-461.23334	-375.23798	37.481754	-311.68234	-430.72238	100.0	100.0	49499	-91.11736	3.51539	-83.13208	-108.27174	-91.11719	3.522873	-83.028114	-106.61438	0.4178983	1.5191008	9.314554	-12.467165	91.042274	0.9172648	240.37197542190552
34	-420.44763	28.465319	-373.6457	-466.53574	-375.37463	36.000786	-317.38998	-440.50583	100.0	100.0	50999	-90.734245	3.6482217	-82.33616	-107.50484	-90.73411	3.657581	-82.442635	-105.44129	0.4483652	1.521291	7.753044	-9.774701	90.65697	0.9613904	247.6730706691742
35	-422.7318	27.53161	-351.43564	-458.8518	-351.77286	36.000626	-290.87244	-403.66858	100.0	100.0	52499	-90.34657	3.7821941	-81.70839	-107.826546	-90.34644	3.7890878	-81.71935	-106.58185	0.47673988	1.5324621	8.526019	-9.338939	90.26326	0.9815145	254.9284439086914
36	-411.1917	28.158472	-366.03357	-455.50848	-371.78748	31.077772	-322.17197	-422.42108	100.0	100.0	53999	-89.96357	3.8879588	-81.36167	-107.42218	-89.96323	3.896461	-81.38465	-106.22502	0.49118933	1.5276154	8.880289	-8.507728	89.88287	0.978542	262.20910906791687
37	-434.08417	31.34749	-369.46548	-483.14713	-360.17328	56.39688	-275.80624	-431.74896	100.0	100.0	55499	-89.674576	4.0169463	-81.21111	-108.249756	-89.67431	4.025583	-81.08371	-106.86579	0.5071698	1.5336962	11.2221775	-10.988592	89.59306	1.0121595	269.5015513896942
38	-431.9	26.907597	-390.11203	-467.85858	-378.90405	33.66363	-324.70065	-429.33496	100.0	100.0	56999	-89.41695	4.0947986	-80.83147	-108.782814	-89.416885	4.1020904	-80.73599	-107.466805	0.53317326	1.5295007	8.531869	-11.448984	89.33904	1.0128834	276.8032579421997
39	-405.61923	32.105694	-333.39774	-457.75366	-353.50415	39.648556	-298.58902	-413.0522	100.0	100.0	58499	-89.17898	4.1534157	-80.393486	-108.90283	-89.17868	4.161594	-80.15593	-107.69533	0.54637575	1.5277499	8.494827	-9.627894	89.09754	1.0376971	284.04809188842773
40	-424.64716	23.844828	-395.0531	-462.1971	-370.84186	32.839664	-328.16724	-437.53708	100.0	100.0	59999	-88.93531	4.2631726	-80.1121	-109.62698	-88.935104	4.2720118	-80.054695	-108.1306	0.5111283	1.5176699	10.083813	-9.27576	88.85966	1.0601892	291.3092863559723
41	-416.35617	24.850872	-369.4087	-459.59372	-362.031	24.319235	-313.13974	-399.70306	100.0	100.0	61499	-88.72238	4.322077	-79.72009	-109.10983	-88.72221	4.3317823	-79.63819	-107.382904	0.54324543	1.5242794	8.721124	-9.901436	88.645676	1.0637047	298.62592601776123
42	-415.06918	29.264149	-364.14145	-464.22998	-380.2906	39.975994	-305.60864	-437.61758	100.0	100.0	62999	-88.49631	4.356831	-79.61613	-109.61272	-88.49601	4.36733	-79.54411	-107.722466	0.5512295	1.5225662	9.217161	-9.63127	88.41578	1.0519316	305.9873549938202
43	-390.67752	35.22662	-320.1653	-455.13477	-377.99155	33.40691	-311.0309	-425.2746	100.0	100.0	64499	-88.25721	4.443001	-79.27252	-110.00823	-88.2571	4.4517255	-79.21532	-107.7583	0.55073863	1.5203938	8.494412	-10.457775	88.17601	1.0640646	313.3311948776245
44	-402.33408	40.490566	-330.60803	-459.56955	-358.6204	33.233524	-316.3051	-417.12738	100.0	100.0	65999	-87.99501	4.513084	-78.90071	-109.359116	-87.99497	4.512668	-78.665405	-107.35274	0.58100826	1.5227727	8.702358	-9.478902	87.90146	1.0641727	320.697646856308
45	-409.97098	25.187471	-362.34726	-446.13254	-371.7413	29.97413	-308.78195	-414.48337	100.0	100.0	67499	-87.64862	4.575975	-78.547325	-109.76033	-87.64874	4.5742135	-78.554955	-108.82865	0.6157127	1.5220195	9.391087	-10.098883	87.54698	1.0691563	328.0573675632477
46	-406.01276	31.646395	-325.44308	-453.26645	-344.78586	40.37954	-274.26105	-414.30078	100.0	100.0	68999	-87.36182	4.6251955	-78.010895	-110.87987	-87.36185	4.6237383	-77.80478	-109.8738	0.6370879	1.522031	8.551386	-11.686489	87.25493	1.096888	335.4398732185364
47	-400.39255	33.300613	-312.11707	-448.2283	-352.70587	54.416508	-262.65927	-426.94595	100.0	100.0	70499	-87.0481	4.64719	-77.260025	-108.30546	-87.048195	4.64673	-77.20328	-108.06959	0.6272121	1.5137277	7.9865036	-11.476629	86.944435	1.1078006	342.83649611473083
48	-405.39444	28.963614	-347.7935	-443.73755	-379.49402	27.441341	-330.7531	-421.40155	100.0	100.0	71999	-86.76913	4.680349	-76.57649	-108.39975	-86.7691	4.679591	-76.44358	-106.2881	0.6076154	1.5075637	9.465693	-8.839875	86.66864	1.1094395	350.2323331832886
49	-419.03424	28.303047	-378.50885	-473.14166	-378.09293	31.635258	-299.71225	-418.4707	100.0	100.0	73499	-86.55109	4.7215557	-76.22372	-108.8016	-86.551094	4.7199154	-76.18367	-108.47883	0.64344096	1.5277219	8.563086	-11.101441	86.445206	1.1238755	357.6153450012207
50	-401.31546	40.77993	-327.31906	-457.58228	-351.04767	24.449404	-300.2742	-382.67957	100.0	100.0	74999	-86.31441	4.745077	-75.70033	-108.46053	-86.31455	4.743058	-75.6771	-107.100075	0.65800375	1.5136356	9.511926	-8.922477	86.20695	1.1271015	365.0271415710449
51	-396.23163	30.921179	-329.5565	-444.09525	-369.39175	43.532997	-286.12802	-455.7022	100.0	100.0	76499	-86.08103	4.797355	-75.1606	-108.61926	-86.08102	4.7955875	-75.14517	-108.73889	0.6715386	1.5220085	10.187762	-10.769632	85.97112	1.1164659	372.76706409454346
52	-409.0468	27.628239	-345.28818	-447.983	-337.45013	64.67661	-218.83493	-402.73502	100.0	100.0	77999	-85.86096	4.8271546	-74.6725	-108.39909	-85.861	4.82579	-74.64079	-107.15617	0.66853106	1.5239358	8.969482	-10.543789	85.755424	1.1565012	380.4839725494385
53	-401.49667	25.747797	-347.1199	-444.84015	-371.75464	50.653122	-297.80618	-439.0397	100.0	100.0	79499	-85.64828	4.811348	-74.39686	-107.98374	-85.64829	4.807919	-74.51127	-106.912125	0.6679896	1.5250058	11.279352	-10.317749	85.54436	1.1485841	388.27140402793884
54	-407.79263	22.784618	-356.74207	-445.21588	-338.92154	39.960598	-254.75928	-398.25137	100.0	100.0	80999	-85.51407	4.888813	-74.00292	-108.0709	-85.5141	4.8843527	-74.059425	-106.99873	0.66323847	1.5091287	9.246759	-10.919648	85.41173	1.1569661	395.7763674259186
55	-406.718	22.204742	-363.68417	-441.42245	-367.46057	46.47407	-291.48743	-435.8586	100.0	100.0	82499	-85.356735	4.8696523	-73.93529	-108.467834	-85.35674	4.865998	-74.005135	-106.75031	0.68644	1.5057315	10.940782	-8.823586	85.254616	1.164555	403.27962374687195
56	-394.0583	21.273003	-357.63467	-431.94446	-333.15616	49.846436	-253.0	-401.1264	100.0	100.0	83999	-85.21064	4.8769517	-73.87341	-108.531395	-85.210434	4.873408	-73.85107	-107.79382	0.67502517	1.5144211	10.447366	-10.681939	85.11347	1.1835848	410.82151675224304
57	-403.5753	31.68576	-345.34885	-459.62292	-358.08817	28.433779	-301.98575	-405.48227	100.0	100.0	85499	-85.06019	4.883477	-73.65412	-109.16493	-85.060394	4.879944	-73.80805	-108.055336	0.6862718	1.498832	11.052121	-11.338898	84.954956	1.1632011	418.3989396095276
58	-402.30594	24.984129	-358.3456	-443.86295	-363.6135	53.145226	-266.10605	-449.47922	100.0	100.0	86999	-84.9054	4.919221	-73.345276	-109.18419	-84.90541	4.913642	-73.48135	-108.01749	0.6636402	1.4817058	10.032167	-10.843212	84.81136	1.1950117	425.97334480285645
59	-400.52713	21.967293	-370.42072	-443.8735	-362.08905	28.57248	-310.9506	-404.53934	100.0	100.0	88499	-84.787544	4.9383907	-73.14997	-108.99556	-84.7877	4.9326005	-73.216255	-108.24289	0.69763666	1.4729806	10.5604515	-10.856886	84.690475	1.1791921	433.5130703449249
60	-407.32654	29.241726	-355.5246	-451.27518	-339.56662	45.49871	-218.90022	-394.92	100.0	100.0	89999	-84.67475	4.979992	-72.97316	-109.27326	-84.674866	4.9752507	-73.012276	-108.319214	0.6851669	1.4604726	8.649344	-10.077596	84.57849	1.1797926	441.07556319236755
61	-393.25323	42.008244	-316.3293	-452.83182	-360.40738	37.628857	-286.3187	-413.51337	100.0	100.0	91499	-84.52004	5.003433	-72.74167	-109.01166	-84.520065	5.0005426	-72.84105	-108.244736	0.6887013	1.4629189	9.432581	-9.09823	84.424835	1.1909947	448.6495454311371
62	-409.67053	31.584738	-342.6729	-455.16815	-359.3208	31.86415	-305.21603	-401.77704	100.0	100.0	92999	-84.34264	5.0575266	-72.3142	-109.59955	-84.34257	5.054468	-72.516975	-109.443756	0.7054636	1.4450853	9.660597	-10.298643	84.24653	1.217173	456.51490926742554
63	-404.3341	20.89213	-375.04947	-458.67096	-348.37753	50.362404	-270.50656	-426.80466	100.0	100.0	94499	-84.29956	5.0923514	-72.175095	-111.78068	-84.29974	5.089346	-72.30057	-110.65501	0.71669376	1.4442319	9.325872	-11.8637295	84.20832	1.2200657	464.3976652622223
64	-398.4004	29.249048	-337.92532	-443.08304	-362.5401	39.30603	-275.0537	-408.19522	100.0	100.0	95999	-84.22394	5.0832076	-71.9932	-109.44823	-84.2239	5.0796957	-72.23429	-108.41404	0.7223932	1.4332148	10.473066	-9.720993	84.13729	1.2141514	472.2470598220825
65	-403.38263	38.38177	-328.0077	-465.41983	-344.4811	37.459846	-293.28595	-404.5958	100.0	100.0	97499	-84.11026	5.1240783	-71.8838	-109.99474	-84.110306	5.1211386	-72.03472	-108.335594	0.7126962	1.4221187	20.116772	-11.512585	84.02788	1.2208759	480.1444730758667
66	-391.84262	28.447367	-327.62158	-429.53094	-363.09085	27.116308	-329.29703	-403.5179	100.0	100.0	98999	-84.03565	5.1769366	-71.73099	-110.31906	-84.03576	5.173366	-71.80424	-109.41687	0.7299323	1.4322655	9.449969	-9.938397	83.95474	1.2221783	487.98376512527466
67	-406.5128	33.837906	-342.67984	-454.32596	-348.29095	29.288685	-298.04916	-394.54785	100.0	100.0	100499	-83.90148	5.222297	-71.34892	-110.78284	-83.90158	5.2183576	-71.46142	-108.806366	0.7527788	1.4279722	10.629137	-10.492816	83.81632	1.2178645	495.8874704837799
68	-397.3312	30.372494	-332.03998	-453.83093	-337.39423	68.907745	-200.55605	-413.734	100.0	100.0	101999	-83.80069	5.237343	-71.47575	-111.30107	-83.800934	5.232055	-71.37066	-110.05634	0.7520343	1.4233048	9.69323	-10.350548	83.72059	1.2392216	503.7268624305725
69	-390.46384	26.807909	-341.7643	-443.5036	-352.74954	32.498074	-314.01572	-405.3116	100.0	100.0	103499	-83.717514	5.2567115	-71.41825	-109.21383	-83.71769	5.250797	-71.431114	-108.22168	0.73737913	1.3921528	10.31643	-9.706146	83.64417	1.2680084	511.5707137584686
70	-408.28766	32.95394	-354.75656	-487.63583	-378.76144	28.31962	-315.25598	-419.43503	100.0	100.0	104999	-83.64035	5.285302	-71.07952	-110.52288	-83.64064	5.2806244	-71.089165	-107.87706	0.738364	1.3759241	9.771412	-9.300308	83.56438	1.2611555	519.4198732376099
71	-391.24652	32.92147	-329.16183	-434.22015	-330.8764	38.020977	-257.56287	-386.80457	100.0	100.0	106499	-83.598015	5.3390326	-71.362175	-110.94496	-83.598076	5.3352532	-71.34725	-110.38416	0.7357776	1.3676401	9.613434	-10.064592	83.52566	1.2653195	527.292093038559
72	-400.30765	27.935694	-336.8841	-451.393	-350.8849	56.75013	-255.37355	-448.02805	100.0	100.0	107999	-83.530045	5.3201227	-71.35425	-111.138	-83.53024	5.314467	-71.42065	-109.6455	0.7387449	1.3557361	9.239208	-11.9594145	83.45911	1.2712656	535.1825950145721
73	-413.3505	34.690414	-332.3415	-471.40854	-351.21054	40.23794	-270.68112	-420.50577	100.0	100.0	109499	-83.45353	5.3018637	-71.33012	-111.300964	-83.45368	5.297037	-71.315544	-109.794136	0.7322563	1.3562291	11.17511	-10.534614	83.38852	1.242957	543.0288028717041
74	-410.73395	27.056849	-358.60538	-459.56308	-331.37738	45.60612	-262.2373	-398.40628	100.0	100.0	110999	-83.40153	5.341789	-71.2953	-112.02225	-83.40189	5.335494	-71.33305	-110.69472	0.72643435	1.3454767	9.543676	-9.782632	83.33783	1.2458996	550.8946850299835
75	-407.28177	24.752735	-365.77084	-464.77475	-341.25455	37.183884	-267.68423	-400.19537	100.0	100.0	112499	-83.37847	5.3579183	-71.448494	-109.87645	-83.37886	5.3518248	-71.46261	-111.25922	0.7242614	1.3340106	11.3143215	-9.287025	83.31986	1.2530022	558.8169014453888
76	-400.53128	40.23425	-305.50287	-473.56293	-340.30573	56.417614	-230.73134	-423.45078	100.0	100.0	113999	-83.33313	5.4032693	-71.45328	-109.86953	-83.3333	5.395703	-71.542496	-111.27333	0.7442036	1.3286572	9.841169	-10.7470875	83.27829	1.2666906	566.7715525627136
77	-393.84006	33.707226	-322.9653	-468.3296	-339.36548	49.874397	-286.13858	-437.33682	100.0	100.0	115499	-83.28986	5.420318	-71.00469	-109.7079	-83.29025	5.411636	-71.36857	-109.82882	0.75860566	1.3361828	10.389995	-10.486234	83.23652	1.2484822	574.6317949295044
78	-388.9652	24.995346	-349.2788	-442.87436	-363.31125	28.361513	-326.52792	-407.66254	100.0	100.0	116999	-83.207344	5.4415617	-71.227295	-110.3953	-83.20768	5.432562	-71.32316	-112.48623	0.754259	1.3164198	8.364266	-9.20809	83.15451	1.2540694	582.509063243866
79	-389.94623	32.651806	-317.7277	-433.6772	-338.54852	51.29148	-259.3561	-413.09375	100.0	100.0	118499	-83.18629	5.515209	-71.1871	-111.2635	-83.18668	5.505321	-71.39013	-112.399895	0.7697571	1.3276745	9.757574	-10.945746	83.139336	1.2538308	590.3280227184296
80	-385.8861	28.087055	-325.85376	-429.95395	-336.54285	33.168015	-288.91922	-376.21152	100.0	100.0	119999	-83.14099	5.5385995	-71.00914	-110.99401	-83.14159	5.5283866	-71.12252	-111.66137	0.750163	1.3119559	9.962467	-10.402515	83.1018	1.274704	598.1523139476776
81	-380.28625	40.0526	-297.29492	-447.99753	-336.50214	34.40806	-271.13654	-387.19724	100.0	100.0	121499	-83.03392	5.602898	-70.70441	-113.11528	-83.034294	5.5924096	-70.897995	-113.43725	0.7634967	1.3067447	10.406373	-8.510563	82.996574	1.284266	605.9886755943298
82	-404.79074	27.49845	-354.96378	-438.18167	-354.40845	46.93892	-235.33713	-400.7853	100.0	100.0	122999	-82.94597	5.649478	-70.66798	-110.58502	-82.946396	5.6387057	-70.81216	-114.20367	0.78059083	1.3126675	10.569708	-10.748268	82.90932	1.288507	613.8187379837036
83	-394.59427	31.138472	-343.0953	-440.20648	-374.6408	39.494347	-338.75134	-477.09363	100.0	100.0	124499	-82.892204	5.6909704	-70.66451	-112.664764	-82.89248	5.6798244	-70.70434	-113.20991	0.7913156	1.311934	9.924477	-9.197607	82.85587	1.2972801	621.6437089443207
84	-404.2711	22.081139	-358.26428	-436.57062	-345.90967	55.676502	-247.79071	-428.5558	100.0	100.0	125999	-82.7975	5.7525935	-70.64176	-112.625305	-82.79798	5.7413654	-70.78831	-115.079956	0.82676405	1.3346404	8.98877	-9.361776	82.75701	1.2982048	629.4805066585541
85	-389.4797	44.671417	-294.4333	-453.8928	-344.78116	41.211483	-254.85529	-381.849	100.0	100.0	127499	-82.67494	5.793397	-70.483406	-111.35057	-82.67516	5.782326	-70.63179	-112.45831	0.8486717	1.3383833	11.22168	-11.539987	82.63374	1.3264613	637.280300617218
86	-365.9748	43.512	-290.62335	-418.51105	-341.892	33.177013	-292.61874	-375.74216	100.0	100.0	128999	-82.604	5.8336277	-70.23384	-113.30808	-82.60434	5.821926	-70.156265	-113.09771	0.85505	1.3306563	9.219629	-8.961325	82.56402	1.3009883	645.1172773838043
87	-379.73062	26.731503	-334.03305	-421.91922	-352.65924	30.73323	-292.7264	-397.66284	100.0	100.0	130499	-82.46886	5.8688865	-69.93126	-114.43063	-82.46933	5.856792	-69.89072	-113.9973	0.87602895	1.3366003	9.698886	-9.372842	82.426956	1.3178743	652.9097671508789
88	-383.30243	26.754675	-338.98444	-421.41965	-343.33566	50.19921	-238.72346	-408.1838	100.0	100.0	131999	-82.33937	5.922609	-69.98734	-113.237366	-82.33988	5.910577	-69.92335	-114.78536	0.88906044	1.3345892	10.660751	-10.719718	82.300186	1.3351092	660.7272174358368
89	-407.13458	25.701298	-367.08176	-452.63565	-362.12424	30.053686	-307.88486	-405.89404	100.0	100.0	133499	-82.242195	5.9895506	-69.71314	-114.171585	-82.24242	5.976681	-69.66121	-114.90941	0.89631325	1.3361773	11.640361	-9.479791	82.209114	1.3463356	668.5364625453949
90	-386.40878	39.167637	-319.22537	-446.8768	-358.25067	35.529564	-311.67215	-439.2772	100.0	100.0	134999	-82.201744	6.0391927	-69.318474	-113.0748	-82.202225	6.0265512	-69.36161	-114.96908	0.8887601	1.3299985	8.951283	-10.007607	82.17167	1.3680359	676.3547947406769
91	-400.1544	34.617268	-329.84702	-437.0402	-334.73138	28.688978	-291.66086	-379.3447	100.0	100.0	136499	-82.1247	6.098738	-69.42684	-113.70727	-82.12517	6.0847692	-69.19523	-116.02446	0.92229617	1.3490319	11.479615	-9.535522	82.09429	1.355822	684.1668694019318
