Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-229.25871	1.9260743	-223.33423	-231.7846	-226.42465	4.065849	-218.05292	-232.23604	100.0	100.0	1499	-4.0797286	1.2322513	0.08779133	-7.5257897	3.9990706	0.11241538	5.758657217025757
2	-228.78273	1.7576095	-223.88576	-231.66142	-229.15042	1.9238776	-225.0192	-230.98691	100.0	100.0	2999	-11.866274	3.3089623	-5.082914	-18.352665	11.801117	0.011116456	15.254514932632446
3	-228.51758	2.5915446	-224.12444	-232.53546	-227.87723	3.8574488	-220.13075	-232.08275	100.0	100.0	4499	-21.73114	2.443847	-16.100815	-26.914476	21.671299	0.020214645	24.749634504318237
4	-229.0368	1.578703	-226.02324	-231.46596	-229.41135	2.2599943	-225.11147	-233.24754	100.0	100.0	5999	-28.761417	1.722191	-24.645002	-33.224335	28.698704	0.026687764	34.19561052322388
5	-229.59642	1.3998885	-228.09483	-233.93468	-226.84644	5.335439	-213.19972	-232.18942	100.0	100.0	7499	-33.686325	1.2343341	-30.478302	-37.13954	33.62388	0.03239121	43.685121059417725
6	-228.31331	2.529911	-221.85239	-232.5315	-228.3095	2.337487	-224.56606	-232.3392	100.0	100.0	8999	-37.1028	0.8894624	-34.46583	-39.739185	37.046223	0.031874068	53.20569610595703
7	-228.80379	2.0231104	-224.62166	-231.9619	-229.98306	3.040644	-222.67807	-233.8836	100.0	100.0	10499	-39.479076	0.6555287	-37.42636	-41.59079	39.425964	0.031985417	62.839269399642944
8	-227.86914	2.4524875	-221.83478	-230.64536	-228.80807	2.5261881	-223.45042	-231.4166	100.0	100.0	11999	-41.13047	0.51333016	-39.385674	-42.926685	41.086796	0.031396013	72.67197728157043
9	-227.36307	3.331349	-222.14192	-232.8767	-227.60632	3.7988856	-217.96417	-231.72041	100.0	100.0	13499	-42.31204	0.42202884	-40.539665	-43.9271	42.275295	0.0292871	82.55792999267578
10	-227.16264	2.407925	-221.75537	-230.61603	-227.51277	3.3276677	-221.69955	-232.37741	100.0	100.0	14999	-43.14686	0.35716197	-41.744606	-45.243595	43.112526	0.027694672	92.5145411491394
11	-225.91957	3.6420493	-218.1859	-232.57245	-226.54312	3.319369	-220.56604	-230.99402	100.0	100.0	16499	-43.711052	0.3245547	-42.435738	-45.4464	43.677616	0.027041722	102.45411324501038
12	-224.32986	3.5242991	-218.41951	-230.16524	-223.89958	6.568212	-205.75963	-230.64516	100.0	100.0	17999	-44.0853	0.32276142	-42.8741	-45.32995	44.051884	0.025106115	112.29358315467834
13	-223.34814	4.621672	-211.03223	-231.2037	-223.98787	3.437384	-219.65065	-230.66122	100.0	100.0	19499	-44.317368	0.3335142	-42.856155	-45.912266	44.283073	0.024805306	122.11223697662354
14	-221.96329	5.633693	-208.42493	-229.37389	-219.05766	7.242243	-207.15608	-231.10564	100.0	100.0	20999	-44.44881	0.35475838	-42.95486	-45.926907	44.411613	0.024637645	131.8429503440857
15	-220.20358	4.0619626	-213.79396	-227.58093	-219.49353	9.123436	-203.09465	-229.42296	100.0	100.0	22499	-44.49363	0.38458192	-43.096718	-46.122417	44.455475	0.02642215	141.6114091873169
16	-217.83086	5.57568	-207.55304	-228.40543	-222.04935	3.6757376	-215.6473	-228.35576	100.0	100.0	23999	-44.47906	0.4270222	-42.895966	-46.09797	44.439026	0.026088512	151.3907241821289
17	-217.69186	5.5474415	-204.64275	-226.22873	-216.02298	5.098155	-209.18483	-226.30351	100.0	100.0	25499	-44.41424	0.4812245	-42.73946	-45.975243	44.370377	0.028047577	161.09508752822876
18	-219.18025	5.695246	-208.17128	-227.50955	-221.53586	4.582652	-214.1465	-226.69167	100.0	100.0	26999	-44.309772	0.52725834	-42.510056	-46.255287	44.260696	0.029722396	170.92986607551575
19	-218.43047	5.251171	-211.08861	-229.37427	-216.03806	7.907065	-203.79355	-228.32506	100.0	100.0	28499	-44.19641	0.5730252	-42.229874	-46.046864	44.14449	0.031058004	180.73016166687012
20	-217.0703	6.0719166	-201.07053	-223.57239	-217.07462	7.698679	-208.23334	-227.8354	100.0	100.0	29999	-44.079365	0.6137078	-42.110825	-46.038525	44.025063	0.03086903	190.49767780303955
21	-217.46788	7.4763656	-202.71384	-228.39479	-215.42912	6.9548297	-202.84438	-227.6128	100.0	100.0	31499	-43.963245	0.64696085	-41.871845	-46.040344	43.908146	0.031938687	200.27201962471008
22	-213.75533	6.0881777	-203.70279	-226.72067	-209.54167	5.922957	-194.48225	-215.72127	100.0	100.0	32999	-43.841732	0.6881106	-41.684208	-46.14885	43.784473	0.03399226	209.9033007621765
23	-215.82716	6.463257	-200.1242	-225.75778	-213.08603	9.422583	-198.6388	-226.08455	100.0	100.0	34499	-43.72135	0.7220519	-41.523567	-46.253735	43.662308	0.034495164	219.5695424079895
24	-212.93686	4.691159	-206.11656	-222.05357	-207.3114	6.1052113	-197.1693	-218.14879	100.0	100.0	35999	-43.60137	0.75581735	-41.236607	-46.193108	43.53911	0.036043987	229.21781849861145
25	-213.53026	8.231525	-200.9737	-228.51646	-209.27823	7.7317023	-192.8592	-222.66966	100.0	100.0	37499	-43.466557	0.80130595	-41.01629	-46.071968	43.402283	0.038060922	238.90250086784363
26	-211.54851	6.240645	-195.27803	-222.79623	-208.59555	10.078137	-189.15936	-221.47101	100.0	100.0	38999	-43.344486	0.83884525	-40.913105	-46.196014	43.278988	0.036523767	248.4684727191925
27	-211.58658	6.045909	-202.06258	-226.42894	-209.56209	7.134639	-201.14154	-225.37885	100.0	100.0	40499	-43.216976	0.8902164	-40.781174	-46.357162	43.150166	0.038945686	258.15287160873413
28	-212.50471	9.116528	-195.54666	-227.49031	-209.77132	7.2724648	-199.68324	-219.89499	100.0	100.0	41999	-43.109844	0.92659175	-40.577785	-46.35027	43.041782	0.036983915	267.77846336364746
29	-211.26773	7.822396	-199.44151	-225.77042	-201.07236	6.325253	-190.79842	-213.14262	100.0	100.0	43499	-43.007915	0.9734626	-40.267384	-46.202507	42.941208	0.038603026	277.3800287246704
30	-207.82854	6.743481	-198.62111	-220.93068	-205.18921	7.8872786	-193.15576	-217.03984	100.0	100.0	44999	-42.90231	1.0181344	-40.022594	-46.06514	42.83164	0.038689107	287.0506978034973
31	-211.298	5.8812313	-200.1846	-220.3758	-207.89932	9.477022	-191.26364	-220.53094	100.0	100.0	46499	-42.787525	1.0601866	-39.780663	-46.066025	42.718845	0.03948402	296.6542966365814
32	-211.25876	5.5084076	-198.33789	-219.78102	-207.17493	9.50276	-192.65417	-222.59113	100.0	100.0	47999	-42.692814	1.0916797	-39.692364	-46.13691	42.622974	0.039299898	306.3431062698364
33	-211.68492	4.2738934	-203.56238	-219.5287	-203.45872	9.734301	-188.8482	-221.19493	100.0	100.0	49499	-42.61445	1.1203554	-39.633743	-46.27866	42.543736	0.038969066	315.951379776001
34	-209.73587	5.826269	-199.35231	-223.83652	-206.92061	6.1012707	-199.09543	-218.94325	100.0	100.0	50999	-42.532516	1.1453767	-39.441116	-46.36824	42.460278	0.03981691	325.53371238708496
35	-211.04291	6.0204062	-200.2704	-221.85292	-207.03069	3.656607	-202.79265	-212.89873	100.0	100.0	52499	-42.454876	1.1583836	-39.252197	-46.37985	42.38429	0.0388359	335.2700607776642
36	-209.71431	5.94142	-198.2731	-218.78188	-203.70984	9.066748	-187.31355	-218.64032	100.0	100.0	53999	-42.381824	1.1695802	-39.189453	-46.60653	42.3092	0.03979464	344.8653476238251
37	-212.33617	5.6944523	-201.82555	-222.60414	-198.58005	6.4081197	-188.71306	-209.98111	100.0	100.0	55499	-42.30253	1.1760744	-39.215008	-46.274246	42.22989	0.03937117	354.38139629364014
38	-212.0779	4.442808	-202.35823	-217.61258	-208.0855	6.7198544	-198.72787	-219.90051	100.0	100.0	56999	-42.240295	1.1843368	-39.234787	-46.270287	42.16447	0.038438547	364.026406288147
39	-211.62852	4.9741826	-201.11047	-221.33107	-202.11409	7.6125827	-191.33081	-215.34454	100.0	100.0	58499	-42.166424	1.1847923	-39.174473	-46.255077	42.09098	0.037764836	373.57710886001587
40	-213.5214	4.1278706	-204.98367	-221.27515	-206.92061	9.231004	-193.16306	-222.75114	100.0	100.0	59999	-42.115906	1.1863352	-39.03631	-46.499073	42.04022	0.03836405	383.28965067863464
41	-209.8725	4.8861527	-201.36986	-219.76051	-205.34209	9.784589	-194.05443	-225.53401	100.0	100.0	61499	-42.06976	1.1810073	-39.133038	-46.38314	41.996952	0.036234006	392.9376881122589
42	-211.29558	5.7818327	-196.76044	-219.49586	-204.23166	8.619169	-186.71733	-220.18848	100.0	100.0	62999	-42.034554	1.182466	-39.126484	-46.816147	41.9635	0.036811657	402.6644620895386
43	-210.20377	7.924231	-192.56519	-223.97525	-206.92346	5.8441725	-195.76419	-216.85757	100.0	100.0	64499	-42.02144	1.1769884	-39.098625	-46.301746	41.95032	0.036497228	412.4443893432617
44	-207.86992	4.7794595	-201.64241	-216.28754	-205.60507	9.269386	-184.30461	-218.50102	100.0	100.0	65999	-41.99757	1.161578	-39.05958	-46.121853	41.926704	0.036091436	422.1320164203644
45	-212.58705	5.4748516	-201.7252	-223.92833	-206.01631	8.174013	-193.19438	-221.47734	100.0	100.0	67499	-41.96381	1.1588566	-39.050583	-46.442448	41.894886	0.034774877	431.863037109375
46	-206.72246	5.26655	-197.92061	-214.4745	-198.53378	8.845492	-187.24571	-217.63676	100.0	100.0	68999	-41.934723	1.16529	-39.038	-46.517166	41.86689	0.035010904	441.5649242401123
47	-209.09819	4.876692	-201.27493	-214.51068	-206.15433	10.525657	-193.24776	-219.97786	100.0	100.0	70499	-41.902313	1.1590194	-38.967503	-46.89803	41.834263	0.034712426	451.34324979782104
48	-207.12701	5.118361	-196.64001	-217.88983	-205.08955	7.528514	-194.26376	-217.16838	100.0	100.0	71999	-41.87053	1.1587026	-39.06239	-46.709316	41.80123	0.03428035	461.14772391319275
