Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-191.0726	1.962885	-186.15627	-195.40268	-190.3163	3.8333998	-183.72952	-194.221	100.0	100.0	1499	-3.412286	1.0188507	0.004013762	-5.800912	3.3416824	0.07668596	5.290981769561768
2	-190.69269	2.0270157	-185.91739	-194.1602	-187.65518	4.6961293	-175.3442	-191.62048	100.0	100.0	2999	-9.998784	2.7736413	-4.597818	-15.510129	9.948244	0.008921731	14.341937065124512
3	-190.16382	2.6405916	-183.31981	-194.50136	-190.77731	3.1370423	-186.69339	-196.75388	100.0	100.0	4499	-18.235123	2.016465	-13.848433	-23.081778	18.184078	0.018385733	23.474831581115723
4	-190.32634	1.6115853	-186.76485	-193.34442	-189.62674	1.9706546	-186.19138	-192.31485	100.0	100.0	5999	-24.075777	1.4403454	-20.463657	-27.719667	24.025827	0.023171717	32.70420527458191
5	-191.0881	1.8708764	-188.04625	-194.58461	-189.92496	3.8323734	-180.43674	-194.46727	100.0	100.0	7499	-28.1368	1.0332438	-25.23425	-31.404058	28.086441	0.0278099	41.91046094894409
6	-190.46053	2.328182	-184.50732	-193.73003	-190.16975	2.5472565	-185.36978	-193.5609	100.0	100.0	8999	-30.952927	0.7454021	-28.576927	-33.270504	30.90605	0.026082069	51.17116594314575
7	-190.86826	2.3414395	-186.44382	-195.8709	-188.92236	2.6079824	-183.14536	-191.5662	100.0	100.0	10499	-32.904243	0.5709899	-30.99848	-34.649826	32.86251	0.024120906	60.524617195129395
8	-185.39215	5.1452537	-175.17384	-191.37593	-189.43224	1.950064	-184.27596	-191.31898	100.0	100.0	11999	-34.260925	0.45132256	-32.56472	-35.86139	34.223328	0.02541838	70.11572217941284
9	-185.62091	5.6807265	-171.47699	-192.00401	-187.13345	4.7740836	-173.84937	-191.0737	100.0	100.0	13499	-35.176067	0.39913392	-33.499424	-36.565174	35.14013	0.024047002	79.72738099098206
10	-185.50397	4.877742	-172.27754	-190.4075	-185.03053	3.625656	-178.73006	-189.37387	100.0	100.0	14999	-35.76597	0.411597	-34.100098	-37.231754	35.728928	0.023958644	89.27462935447693
11	-188.08153	3.1502173	-179.55486	-191.17433	-186.65851	4.208396	-176.98654	-190.18002	100.0	100.0	16499	-36.15391	0.4420109	-34.145485	-37.680935	36.116444	0.024536848	98.79853773117065
12	-184.65163	5.7191973	-173.44415	-193.97513	-183.62111	3.8454351	-177.62006	-188.94162	100.0	100.0	17999	-36.408024	0.46960172	-34.25414	-37.90916	36.369755	0.022828253	108.34271478652954
13	-183.15152	3.8136578	-178.29918	-192.69131	-184.65157	3.9949465	-177.02962	-191.55467	100.0	100.0	19499	-36.54248	0.50995046	-34.205975	-38.135464	36.50145	0.024182217	117.81822562217712
14	-179.6726	5.538975	-169.612	-188.55612	-182.94693	4.1658783	-178.03107	-193.31801	100.0	100.0	20999	-36.58858	0.5482037	-34.1282	-38.425373	36.545452	0.025066195	127.30439233779907
15	-183.25092	5.3607426	-170.8033	-191.17993	-183.46925	3.6666162	-176.77547	-189.539	100.0	100.0	22499	-36.56493	0.5968192	-34.064445	-38.434357	36.517944	0.025952622	136.77014470100403
16	-180.71167	5.807451	-169.63005	-188.98308	-182.23253	4.151753	-176.47198	-188.2051	100.0	100.0	23999	-36.500645	0.6330217	-33.95991	-38.34439	36.451416	0.027240762	146.23709559440613
