Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-199.53165	6.8477306	-186.80626	-210.19864	-196.97261	9.623794	-172.50725	-208.42505	100.0	100.0	1499	-2.152735	0.34995037	0.024608143	-4.7755494	2.085199	0.12365068	6.251047611236572
2	-197.77838	8.505366	-171.2011	-208.36632	-198.23099	7.587487	-179.42181	-207.68033	100.0	100.0	2999	-2.7811553	0.37665808	-1.487346	-4.3925633	2.7139285	0.031255268	16.687854290008545
3	-197.06218	7.133319	-186.03949	-211.54492	-200.60054	2.7364774	-195.36998	-204.4878	100.0	100.0	4499	-3.7314162	0.46886238	-1.8280778	-5.516611	3.642528	0.03147909	27.73700714111328
4	-202.34589	3.406298	-196.39902	-210.57051	-195.6895	7.8876753	-179.66364	-209.61502	100.0	100.0	5999	-4.7866225	0.53891414	-2.218223	-6.748408	4.6977596	0.03576673	38.28278565406799
5	-199.52597	9.3416	-177.04112	-211.08572	-193.41023	13.253293	-158.55243	-204.95528	100.0	100.0	7499	-5.845803	0.5898586	-2.5938218	-7.9536138	5.758422	0.04307445	48.913071632385254
6	-197.47188	5.9281554	-189.21541	-210.12987	-195.79948	6.539941	-180.78111	-205.36366	100.0	100.0	8999	-6.8978567	0.6399485	-3.1760368	-9.175138	6.805621	0.051828012	58.77118992805481
7	-194.46269	9.178619	-173.1347	-207.38965	-193.45053	12.062753	-162.1314	-205.63745	100.0	100.0	10499	-7.919833	0.69303614	-3.8448548	-10.239475	7.818948	0.059774812	68.57348942756653
8	-200.70695	7.3438215	-185.27734	-210.21509	-163.45581	32.670918	-106.60971	-199.57106	100.0	100.0	11999	-8.916282	0.75506335	-4.235416	-11.633375	8.801197	0.07090912	78.46227097511292
9	-199.1962	7.2570944	-181.93887	-209.09512	-187.6557	12.607226	-161.0103	-206.66605	100.0	100.0	13499	-9.881725	0.7929048	-5.0154977	-13.011672	9.7524185	0.08140786	88.61004209518433
10	-193.64374	12.088022	-167.36697	-209.07895	-170.47223	22.559158	-142.4937	-206.52325	100.0	100.0	14999	-10.802792	0.8366311	-5.769336	-14.233737	10.668805	0.09145272	98.13734006881714
11	-201.9101	4.6036296	-193.61859	-210.2029	-156.46397	31.753225	-106.09429	-202.48122	100.0	100.0	16499	-11.707439	0.88036853	-6.4139514	-15.139577	11.560721	0.101529375	107.71575713157654
12	-197.53493	5.640472	-183.1958	-206.78679	-118.864456	56.50011	-37.410374	-201.39961	100.0	100.0	17999	-12.581791	0.9198871	-7.1761594	-15.679766	12.426434	0.107275076	117.25767970085144
13	-200.13731	5.1362405	-188.94661	-208.94629	-126.80736	35.573315	-86.78652	-197.80019	100.0	100.0	19499	-13.406938	0.9659233	-8.06588	-16.650888	13.237789	0.11817111	126.60560607910156
14	-145.21747	48.976364	-60.683407	-202.6177	-133.05164	23.684528	-100.58463	-177.8958	100.0	100.0	20999	-14.136452	1.0753595	-8.429421	-17.45575	13.963603	0.15929407	136.43749833106995
15	-136.97778	36.6471	-83.1189	-201.15643	-128.65762	28.594831	-84.32113	-180.58119	100.0	100.0	22499	-14.562117	1.4957969	-8.4097185	-18.474783	14.394935	0.30069548	146.33188319206238
16	-111.79762	37.173325	-53.18256	-204.61012	-110.61101	39.014503	-53.553337	-175.11763	100.0	100.0	23999	-14.899399	1.9121808	-8.526053	-19.562319	14.731706	0.47215006	156.2232916355133
17	-109.63982	34.063416	-71.230385	-186.59503	-106.486595	34.42679	-48.581383	-164.23233	100.0	100.0	25499	-15.105933	2.3611116	-8.352944	-20.498009	14.938741	0.6292524	166.14087224006653
18	-109.24838	31.743212	-70.289246	-173.93504	-92.42776	27.09025	-53.085705	-130.2652	100.0	100.0	26999	-15.234669	2.7864463	-8.240218	-21.57961	15.055016	0.7380931	176.04359030723572
19	-109.84021	26.895218	-63.05374	-169.14449	-88.41325	25.878685	-48.462574	-146.60425	100.0	100.0	28499	-15.306975	3.1929774	-7.7087207	-22.97493	15.10875	0.83742267	185.9715576171875
20	-84.51785	22.317354	-42.282036	-124.60095	-101.74342	29.889463	-56.601467	-145.62054	100.0	100.0	29999	-15.311858	3.5676923	-6.638154	-23.37156	15.098762	0.954598	195.90988874435425
21	-93.93667	22.820925	-63.632896	-153.60138	-73.050865	24.175423	-28.507694	-102.658325	100.0	100.0	31499	-15.317398	3.9329114	-6.072279	-24.152308	15.086095	1.0788597	205.92402338981628
22	-90.578606	22.56513	-58.606606	-135.1672	-103.49911	30.77913	-45.06544	-141.94896	100.0	100.0	32999	-15.234812	4.298704	-5.4226246	-24.835808	14.99269	1.1290926	215.89704585075378
23	-91.86116	27.183954	-45.39139	-142.10313	-80.28751	19.600094	-58.74799	-123.18999	100.0	100.0	34499	-15.112215	4.630714	-5.006281	-25.8692	14.854542	1.2522486	225.9345681667328
24	-88.67236	30.262575	-37.631584	-141.855	-92.517044	20.7437	-61.229286	-136.40558	100.0	100.0	35999	-14.969927	4.971203	-3.9753375	-27.704584	14.694097	1.433192	235.96123504638672
25	-79.8716	21.942528	-49.3677	-114.67308	-76.145836	19.20504	-49.914036	-127.39456	100.0	100.0	37499	-14.793143	5.275998	-3.619725	-27.703934	14.508728	1.5123901	246.72955203056335
26	-75.37109	18.177832	-40.892944	-105.97363	-64.8047	17.49305	-40.35196	-93.672874	100.0	100.0	38999	-14.591092	5.566964	-3.01896	-27.76564	14.296794	1.5567666	256.64243054389954
27	-82.00244	37.649094	-36.305073	-157.58531	-85.86513	25.835447	-43.057816	-131.96558	100.0	100.0	40499	-14.351987	5.853633	-2.6028934	-28.252262	14.053418	1.7222879	266.7873332500458
28	-101.91456	28.025131	-48.180824	-135.88689	-73.11531	23.29129	-46.94472	-129.7207	100.0	100.0	41999	-14.163531	6.102091	-1.8528218	-30.095583	13.865822	1.8039111	276.881249666214
29	-80.89794	22.969559	-40.62524	-126.46082	-66.921906	22.062153	-41.376823	-115.62599	100.0	100.0	43499	-13.995459	6.323153	-1.5803614	-30.071548	13.680323	1.7851846	286.8265368938446
30	-78.90478	23.853842	-33.458282	-119.01538	-97.410095	29.60541	-30.718815	-135.82765	100.0	100.0	44999	-13.688117	6.550399	-1.2129385	-30.168987	13.373392	1.9175888	297.1042766571045
