Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-219.75002	2.2040906	-215.41808	-223.32603	-218.773	2.2256598	-216.07959	-222.1352	100.0	100.0	1499	-12.77461	6.1707406	0.033950157	-23.69876	12.511416	0.35180286	5.795210838317871
2	-219.3624	2.1408699	-215.45049	-223.41643	-218.5345	4.4145045	-209.16362	-223.05386	100.0	100.0	2999	-26.543703	1.943188	-18.835253	-30.824211	26.425127	0.03303962	16.04407787322998
3	-219.55302	1.9810842	-216.28055	-223.54427	-219.61536	2.2914472	-215.97388	-222.83838	100.0	100.0	4499	-28.4222	0.37476164	-26.946054	-30.346958	28.358604	0.019867538	26.270121335983276
4	-218.8379	2.1535192	-214.38321	-221.57393	-218.74991	2.1140513	-215.10336	-221.54846	100.0	100.0	5999	-28.58149	0.29888543	-27.484028	-29.779514	28.528782	0.01667539	36.507019996643066
5	-220.02348	1.2587068	-217.69313	-223.42665	-220.15573	1.7813736	-217.93512	-223.43726	100.0	100.0	7499	-28.669203	0.2605472	-27.668411	-29.811356	28.62472	0.014272781	46.958646059036255
6	-217.59741	1.9465604	-213.29086	-220.50865	-218.5687	1.2365868	-216.34691	-221.08116	100.0	100.0	8999	-28.75626	0.24896736	-27.740513	-29.78432	28.719704	0.013143384	57.861741065979004
7	-218.66698	2.1838393	-213.87642	-221.13835	-220.51523	1.5953157	-218.52295	-223.49474	100.0	100.0	10499	-28.84042	0.24926238	-27.884075	-29.916515	28.811604	0.01220668	68.27642512321472
8	-216.36346	4.1811123	-207.74867	-222.73749	-215.35551	4.469029	-205.62013	-222.84862	100.0	100.0	11999	-28.855436	0.2569805	-27.808586	-29.935299	28.828447	0.011510086	78.90825700759888
9	-217.2718	3.4654343	-211.11266	-223.07251	-216.9708	3.25197	-212.04997	-222.18277	100.0	100.0	13499	-28.810497	0.29623723	-27.646616	-29.928942	28.783792	0.01182083	89.4815526008606
10	-215.34926	5.42215	-204.88226	-222.11815	-215.86215	2.2963808	-213.42128	-221.41583	100.0	100.0	14999	-28.769873	0.32480794	-27.55977	-29.953964	28.742325	0.012061341	100.42582416534424
11	-213.83575	4.8300357	-207.10342	-220.92744	-214.25229	4.342017	-204.13484	-221.13036	100.0	100.0	16499	-28.686007	0.37500253	-27.273716	-30.213171	28.655354	0.012622269	111.17530012130737
12	-212.91371	5.589782	-199.62007	-220.76108	-214.00513	4.333885	-206.1697	-220.19151	100.0	100.0	17999	-28.571154	0.41198558	-26.982527	-30.007557	28.536802	0.013047142	121.88215923309326
13	-214.04375	3.8171775	-205.2133	-219.4423	-212.17427	4.8676176	-205.17432	-220.03427	100.0	100.0	19499	-28.498217	0.43827462	-26.862951	-30.076708	28.461836	0.01338579	132.52411651611328
14	-210.01532	6.2651486	-192.31294	-219.65494	-210.63533	5.29991	-197.78851	-217.16171	100.0	100.0	20999	-28.42008	0.46436504	-26.728638	-30.000463	28.381771	0.01361646	143.1616985797882
15	-211.29997	7.3358064	-198.19759	-219.55513	-206.20444	11.212929	-188.28967	-221.63832	100.0	100.0	22499	-28.3578	0.5085542	-26.527824	-29.956364	28.319597	0.01390886	153.8541808128357
