Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
90	-38.856766	11.147571	-25.029236	-59.468445	-24.123554	8.039672	-15.690332	-44.944454	100.0	100.0	134999	-8.521824	19.4347	24.040716	-458.34338	-8.527755	19.432495	25.14437	-444.62567	-0.6703317	1.1302838	8.168349	-10.370409	7.9173307	2.5639362	728.3222758769989
91	-37.18709	14.025041	-25.918503	-84.803085	-23.35684	5.18364	-14.541787	-31.457766	100.0	100.0	136499	-8.333345	19.371271	25.025665	-439.56723	-8.339486	19.36535	26.81055	-419.37198	-0.6708254	1.1381409	9.257862	-7.844474	7.7273808	2.4997542	736.6435112953186
92	-35.012974	8.957595	-19.956877	-52.334644	-28.503948	8.070785	-15.597192	-39.03321	100.0	100.0	137999	-7.931309	19.351946	25.037977	-433.41492	-7.9363384	19.34778	26.447104	-430.01404	-0.669266	1.1364608	9.1351	-7.780533	7.33229	2.5360715	745.028397321701
93	-36.414684	12.332063	-17.455896	-58.69159	-24.476484	9.035289	-9.338554	-41.275105	100.0	100.0	139499	-7.592445	19.238228	25.89092	-408.325	-7.5977683	19.234571	26.744682	-413.11115	-0.67998576	1.1300855	8.380123	-8.88364	6.9988737	2.4696991	753.4927110671997
94	-35.028763	14.982092	-17.548502	-79.36047	-27.614307	10.796644	-15.486889	-51.41755	100.0	100.0	140999	-7.1456094	19.114964	25.331224	-427.737	-7.151203	19.112818	26.887154	-424.53305	-0.68044895	1.122561	8.855885	-9.009205	6.555732	2.7060487	761.8500943183899
95	-35.695076	8.569353	-21.407455	-50.77534	-23.497318	8.932056	-6.6456337	-38.348076	100.0	100.0	142499	-6.7748795	18.701172	25.998234	-423.06683	-6.781071	18.69791	27.507915	-424.57092	-0.69416946	1.113199	8.632379	-8.692968	6.197173	2.535481	770.2302405834198
96	-29.91895	7.504404	-19.982412	-49.832882	-26.865133	8.15705	-10.059763	-43.604965	100.0	100.0	143999	-6.5702863	18.78245	25.54139	-419.14227	-6.576	18.777641	27.148357	-412.8579	-0.6922277	1.1141582	8.789249	-8.590685	5.9894376	2.4694524	778.5645937919617
97	-32.488503	8.171583	-22.398539	-50.87947	-27.723135	9.372985	-16.806942	-45.08556	100.0	100.0	145499	-6.1372924	18.721336	25.87227	-428.07	-6.1426854	18.717285	27.026672	-421.7812	-0.690552	1.1172308	8.470861	-9.38775	5.566931	2.5128171	786.9810855388641
98	-32.360424	11.842598	-15.559855	-67.11881	-28.258224	10.226975	-11.896721	-41.265194	100.0	100.0	146999	-5.778023	18.584112	26.434292	-425.5858	-5.7847576	18.57783	27.41346	-428.12683	-0.68314064	1.1131009	9.918797	-10.340596	5.198133	2.2942553	795.3535130023956
99	-34.556522	14.565536	-15.315492	-68.40681	-29.479532	10.797732	-15.37645	-50.95128	100.0	100.0	148499	-5.3520894	18.541872	26.598747	-437.63324	-5.358624	18.536453	27.597618	-436.38068	-0.68914753	1.1147051	8.1968565	-9.630764	4.779956	2.3506694	803.762051820755
100	-39.393192	9.110882	-22.440722	-59.331394	-24.16259	7.2496796	-16.865942	-37.6583	100.0	100.0	149999	-5.0971494	18.396414	26.794458	-408.24075	-5.103015	18.391615	28.217958	-408.14038	-0.69457597	1.1110107	8.619684	-8.307964	4.5231824	2.1911578	812.1351406574249
101	-36.87811	9.29962	-25.3987	-58.49773	-21.589052	8.940436	-9.386278	-38.483284	100.0	100.0	151499	-4.883051	18.438261	26.568266	-489.64487	-4.888794	18.432817	28.114378	-456.96335	-0.69438773	1.1076506	8.828228	-9.164076	4.3218536	2.5502963	820.5635004043579
102	-34.615536	5.9681573	-15.628931	-41.766983	-26.29928	9.099627	-15.163961	-40.7172	100.0	100.0	152999	-4.6373587	18.480995	26.528154	-443.22684	-4.643112	18.477453	28.001827	-451.55692	-0.69527185	1.1060498	8.928957	-8.11484	4.0631127	2.3456593	829.1197738647461
103	-39.72288	17.341717	-22.53804	-76.66108	-33.817253	8.360537	-24.180943	-52.925568	100.0	100.0	154499	-4.3084507	18.449049	26.606306	-426.79053	-4.313855	18.444208	28.272667	-418.33142	-0.7034945	1.1041752	10.513099	-8.422947	3.7427897	2.3043227	837.6743867397308
104	-34.216076	9.876064	-21.492323	-63.132072	-29.819752	14.352351	-10.426098	-56.30168	100.0	100.0	155999	-4.033547	18.425253	26.68542	-436.60065	-4.0396066	18.421087	28.332573	-418.38235	-0.7102092	1.097688	8.058171	-8.838613	3.4745333	2.3165183	846.0822825431824
105	-29.96668	7.2712846	-19.419378	-45.557194	-19.380535	6.6895366	-6.4660134	-32.334614	100.0	100.0	157499	-3.7042212	18.181143	26.921728	-394.89966	-3.710169	18.177374	29.171158	-402.62582	-0.7100924	1.096927	8.533497	-7.8057213	3.1451917	2.4210465	854.52170586586
106	-37.09638	7.8310533	-24.663996	-56.230865	-30.157114	11.855964	-12.503556	-49.226067	100.0	100.0	158999	-3.4885488	17.953188	27.23412	-413.42612	-3.4945843	17.949419	28.570433	-397.89722	-0.71766055	1.0832841	8.78165	-8.126165	2.9361386	2.1885426	863.0165185928345
107	-31.458431	6.861248	-17.918694	-44.52578	-23.710857	11.079179	-11.19318	-43.93904	100.0	100.0	160499	-3.1849298	18.196484	27.381924	-411.64026	-3.190576	18.190145	29.251192	-412.35892	-0.7142057	1.0951111	9.261903	-9.367396	2.6395373	2.1725683	871.4828586578369
108	-33.79219	7.754351	-23.133032	-50.36356	-20.166748	8.54202	-10.34277	-35.31995	100.0	100.0	161999	-2.9522681	18.156994	27.884768	-402.02798	-2.9582357	18.152784	29.10098	-414.25113	-0.7069138	1.0966609	7.909587	-7.6283545	2.3950999	2.1879473	880.1596510410309
109	-35.791706	10.173537	-21.900608	-56.482307	-27.738062	8.3994465	-16.936523	-41.96443	100.0	100.0	163499	-2.7381675	18.080158	28.315819	-422.42282	-2.7433352	18.075254	29.671316	-440.8097	-0.7033775	1.0967866	8.367401	-10.2092085	2.1930134	2.2975442	888.8290748596191
110	-36.212517	9.547937	-19.6532	-54.321533	-27.846243	13.572296	-7.5734854	-52.982174	100.0	100.0	164999	-2.336238	17.904842	28.224089	-390.81522	-2.341937	17.901129	29.775776	-390.71814	-0.705502	1.095992	7.877022	-8.996306	1.7939047	2.1066113	897.5328595638275
111	-33.690987	7.974952	-24.318813	-53.5522	-29.79208	6.318368	-22.261196	-44.228027	100.0	100.0	166499	-1.9988494	17.754576	28.877745	-419.8078	-2.0037134	17.75287	30.45199	-413.3932	-0.7067025	1.0912067	8.075858	-8.497456	1.4692941	2.1660688	906.042201757431
112	-33.729908	8.818944	-19.43389	-58.88257	-25.120941	10.663623	-8.547906	-41.853046	100.0	100.0	167999	-1.9156266	17.94178	29.090317	-397.90955	-1.921063	17.93724	29.704094	-410.4048	-0.7046428	1.0960233	8.649218	-8.951429	1.382665	2.347543	914.770185470581
113	-33.82575	13.523178	-21.023087	-77.30399	-25.50655	8.418973	-12.621781	-44.10475	100.0	100.0	169499	-1.7787396	18.115568	29.238068	-417.9134	-1.78383	18.112585	30.275574	-420.82605	-0.70212346	1.0981374	9.151723	-8.235256	1.2489169	2.2698557	923.2539350986481
114	-31.464651	7.115684	-18.755466	-44.916477	-24.538366	5.397657	-15.393273	-36.061977	100.0	100.0	170999	-1.4882263	18.363176	28.950483	-415.4917	-1.4939833	18.360022	30.235802	-435.6742	-0.69973207	1.0999361	7.6530232	-9.906684	0.9543259	2.360499	931.6715748310089
115	-33.05432	9.401555	-23.338356	-52.077343	-18.468166	8.929794	-6.006592	-33.42064	100.0	100.0	172499	-1.2650434	18.06339	29.639141	-431.99585	-1.2701417	18.06033	30.290522	-406.45728	-0.70239586	1.0945501	7.5925093	-8.597597	0.74013007	2.2503483	940.1990616321564
116	-36.23273	11.967583	-20.682915	-65.22306	-26.968903	12.298045	-12.765162	-54.79983	100.0	100.0	173999	-1.084248	18.415302	30.721245	-431.47107	-1.0902144	18.41169	31.501259	-424.70404	-0.7027386	1.0931786	8.609151	-8.274621	0.5501094	2.34177	948.6564416885376
117	-31.60267	8.946831	-17.129091	-46.401077	-19.713577	5.901927	-10.002622	-30.672602	100.0	100.0	175499	-0.7483829	18.161047	31.168444	-465.48773	-0.7541975	18.15572	31.272963	-501.84897	-0.6967423	1.0924532	8.94789	-8.103552	0.22315183	2.3295665	957.0524477958679
118	-34.046375	9.516169	-18.499067	-56.745953	-21.277208	7.36154	-11.531047	-39.691025	100.0	100.0	176999	-0.46663085	18.0841	31.241537	-465.89383	-0.47183964	18.082035	31.497822	-482.92862	-0.70211446	1.0877925	9.628727	-9.030444	-0.050646786	2.3344882	965.451004743576
119	-29.557556	7.4329324	-15.517828	-43.235508	-22.996683	9.094219	-12.731501	-37.796833	100.0	100.0	178499	-0.12673423	17.777328	31.473501	-403.31064	-0.13236643	17.772957	31.840961	-402.67297	-0.708434	1.0870979	9.01725	-10.777606	-0.3999752	2.3818972	973.9044182300568
120	-31.915367	8.823437	-19.857023	-51.381737	-22.051151	9.690501	-9.756995	-43.962597	100.0	100.0	179999	0.045895793	17.849106	31.992626	-436.2089	0.039953474	17.845835	32.07354	-428.24527	-0.7005133	1.096284	8.927574	-8.852396	-0.5626086	2.2289898	982.3563187122345
121	-41.210964	10.31902	-25.78708	-55.53748	-25.486444	8.186771	-13.665222	-43.318176	100.0	100.0	181499	0.25121313	18.104975	31.786741	-403.13388	0.24630101	18.1014	32.040665	-397.84402	-0.69930524	1.0869608	9.354459	-7.543121	-0.77338266	2.1594157	991.4764084815979
122	-30.05158	8.373857	-17.8262	-49.2994	-25.65572	7.9124103	-11.818473	-39.251137	100.0	100.0	182999	0.58586174	17.797544	32.058865	-387.88348	0.58022153	17.79427	32.44821	-397.63336	-0.70252305	1.0930488	8.372437	-8.434017	-1.1053338	2.2091599	1000.0016889572144
123	-32.248383	10.440768	-17.38084	-61.563503	-21.247324	9.3952055	-10.194708	-35.63932	100.0	100.0	184499	0.85597247	17.686913	32.899216	-386.3469	0.8509018	17.683075	32.969543	-382.33768	-0.7029871	1.0927657	8.357398	-8.808448	-1.3728063	2.1947792	1008.5377984046936
124	-27.006207	6.031209	-15.139919	-41.394966	-25.836502	8.831843	-13.607722	-39.01539	100.0	100.0	185999	1.1646541	17.84305	32.703133	-388.88754	1.1594604	17.840324	32.686943	-406.58014	-0.7032664	1.0843023	9.269973	-11.1043625	-1.6741579	2.2282178	1017.1589512825012
125	-33.45802	8.297413	-17.628939	-49.55315	-25.3608	9.222964	-12.024468	-40.222713	100.0	100.0	187499	1.2826173	17.952812	33.082264	-398.2781	1.2771527	17.950949	33.07283	-405.7624	-0.70538545	1.0799227	9.2122755	-10.597469	-1.7846019	2.1554866	1025.754569530487
126	-34.105217	11.520736	-14.016194	-60.596054	-27.075527	8.358385	-15.760071	-44.093372	100.0	100.0	188999	1.5796475	17.655725	33.617954	-373.38388	1.5758213	17.652376	33.586983	-369.2376	-0.70453346	1.0859305	8.292219	-8.41182	-2.080745	2.2281985	1034.4942393302917
127	-32.187527	10.224064	-17.944324	-56.090218	-23.194263	7.436209	-12.212531	-39.848785	100.0	100.0	190499	1.7252285	18.285446	33.31665	-410.44785	1.7247478	18.284248	33.271545	-408.01047	-0.7018131	1.0921171	8.437663	-8.88609	-2.26442	2.3156147	1042.9893505573273
128	-29.545362	6.7849197	-16.953484	-42.656372	-16.863104	6.0359993	-10.024383	-28.071646	100.0	100.0	191999	2.1218596	17.831345	33.38985	-372.06177	2.1223576	17.830698	33.58482	-375.6698	-0.7000552	1.0807219	8.41074	-7.948489	-2.6500094	2.127491	1051.2513048648834
129	-39.930103	12.9480295	-18.297956	-67.224106	-21.995852	7.092918	-11.008493	-33.472008	100.0	100.0	193499	2.4399571	17.781214	34.15695	-360.43814	2.4403372	17.780167	33.66153	-366.78494	-0.69132453	1.0896804	9.448656	-8.068751	-2.969532	2.2291212	1059.6345174312592
130	-33.03023	7.7829	-20.304895	-51.79515	-26.054585	9.816845	-8.926339	-38.933624	100.0	100.0	194999	2.840514	17.589476	34.18856	-373.95993	2.8407893	17.589844	34.109352	-378.36023	-0.6981996	1.0834625	9.533367	-10.441205	-3.3507214	2.20119	1067.9675917625427
131	-33.985924	10.794437	-19.301208	-58.017426	-23.134314	10.141476	-10.412626	-47.832104	100.0	100.0	196499	3.1763883	17.774185	34.173622	-448.00534	3.176493	17.77077	34.625816	-420.2211	-0.6971459	1.0840573	8.048816	-9.782533	-3.6834853	2.3628445	1076.3777222633362
132	-33.88258	7.8238454	-24.88988	-54.606377	-18.161705	6.1441693	-10.101138	-30.223738	100.0	100.0	197999	3.6039205	17.716011	34.066242	-427.15692	3.6024866	17.714312	34.48739	-419.32275	-0.70093334	1.0844954	8.93468	-9.000286	-4.104152	2.278764	1084.7308232784271
133	-29.53786	8.641617	-18.630545	-46.016987	-25.62141	8.416036	-8.2001915	-38.841743	100.0	100.0	199499	3.8220017	17.697588	33.79296	-437.5792	3.8224683	17.699642	34.607674	-457.02838	-0.6921089	1.0905039	8.364447	-7.9895363	-4.323071	2.2017684	1093.16250705719
134	-31.766928	5.9576864	-22.124151	-46.556812	-22.161083	10.163596	-8.038155	-42.168537	100.0	100.0	200999	4.058812	17.685673	34.47288	-450.1109	4.058657	17.684875	33.85989	-454.3142	-0.6968957	1.0832962	9.115988	-8.35947	-4.569673	2.2205079	1101.839073896408
135	-29.184723	6.795128	-14.83418	-40.087883	-24.943838	8.391897	-12.100438	-41.61979	100.0	100.0	202499	4.3390145	17.45196	33.98983	-416.65744	4.338414	17.45246	34.20234	-409.61905	-0.69848007	1.0804273	8.382812	-7.4890513	-4.8423686	2.2529082	1110.5585629940033
136	-32.22278	8.27755	-18.238077	-45.331444	-22.0396	8.80965	-12.525697	-44.726536	100.0	100.0	203999	4.6515427	17.313278	34.510242	-383.42102	4.6508155	17.312145	34.39517	-386.7468	-0.6984874	1.0795249	7.507824	-8.930307	-5.153567	2.1662319	1119.370403766632
137	-36.947678	12.942597	-20.155254	-59.459435	-26.06731	10.028359	-11.978614	-49.103054	100.0	100.0	205499	4.887512	17.138327	33.81427	-350.65536	4.887017	17.13736	34.196712	-335.45212	-0.6975292	1.0758593	8.773609	-9.275829	-5.3927226	2.072924	1128.033498287201
138	-32.308254	7.07603	-21.664179	-51.05147	-27.659283	11.419991	-6.1780224	-44.387405	100.0	100.0	206999	5.3098717	17.382298	34.40721	-407.92294	5.309553	17.381712	34.794174	-394.82477	-0.6977554	1.0842583	10.590135	-10.326864	-5.812473	2.2608716	1136.6834542751312
139	-33.816113	9.109375	-21.736897	-59.918625	-30.151554	9.832626	-18.392887	-50.079205	100.0	100.0	208499	5.669483	17.030567	35.03533	-379.52338	5.668271	17.027868	35.224476	-365.75278	-0.7160887	1.0774769	9.262445	-8.676945	-6.1703477	1.9283444	1145.2930850982666
140	-33.22656	10.480742	-17.33959	-62.179565	-24.580318	8.128738	-7.4745045	-36.90146	100.0	100.0	209999	5.7986536	16.985537	34.737164	-389.20624	5.798147	16.985683	35.03282	-388.705	-0.7117736	1.0716798	8.469298	-8.188792	-6.2911124	2.1790917	1153.9118702411652
141	-31.807556	12.332003	-16.235186	-65.7507	-24.316265	11.059673	-10.55264	-47.087475	100.0	100.0	211499	6.1735396	17.153885	34.533604	-407.36197	6.17298	17.15301	34.722755	-407.32727	-0.7065014	1.0692319	9.538855	-9.020067	-6.657729	2.1597676	1162.4191966056824
142	-34.188923	9.359198	-20.914864	-58.991444	-23.578484	6.6673355	-14.200754	-34.251225	100.0	100.0	212999	6.3769546	17.270462	34.60183	-421.64536	6.376471	17.270248	34.829735	-428.05878	-0.6951513	1.0780659	8.12373	-13.82013	-6.8711443	2.166874	1170.7142267227173
143	-28.582113	5.6278934	-19.289448	-36.568375	-20.632614	9.429859	-2.8760746	-37.400826	100.0	100.0	214499	6.6135902	17.04408	34.814384	-425.3437	6.6136794	17.046692	34.379803	-437.15894	-0.705546	1.0775551	9.378795	-9.194063	-7.120226	2.112701	1179.2906920909882
144	-30.695896	8.08461	-21.655704	-55.906265	-27.082977	12.060138	-10.963681	-48.03257	100.0	100.0	215999	6.8419614	17.228441	34.94967	-427.5551	6.8410335	17.22301	35.009995	-429.68985	-0.709489	1.0771966	7.810052	-8.513487	-7.3327775	2.2350228	1187.847859621048
145	-33.76906	7.454757	-17.907764	-46.20937	-20.503563	8.209565	-5.2412553	-32.540894	100.0	100.0	217499	7.146342	16.80009	35.19012	-380.42755	7.1454043	16.798319	35.321053	-397.8037	-0.7091233	1.0728489	8.769593	-7.874619	-7.6323977	2.0055528	1196.516981601715
146	-33.10211	9.189186	-24.29474	-61.943665	-33.060493	20.042223	-12.475484	-81.716705	100.0	100.0	218999	7.413234	16.714153	35.52224	-433.80835	7.4131985	16.712059	35.18889	-434.5151	-0.70986	1.0739069	9.994669	-8.760602	-7.89912	2.1147656	1205.1652851104736
147	-31.111702	8.873511	-17.49516	-51.279953	-24.71972	8.738886	-16.236908	-46.16274	100.0	100.0	220499	7.5057173	16.745209	35.33944	-400.38034	7.505544	16.745348	35.06501	-370.25534	-0.71403235	1.0773591	8.146819	-8.271557	-7.999669	2.1221719	1213.741492509842
148	-32.193867	8.6481285	-14.425065	-48.71242	-17.096687	7.964904	-7.253823	-30.4136	100.0	100.0	221999	7.7882857	17.052784	35.388527	-457.46973	7.789526	17.055273	34.9285	-452.2832	-0.724586	1.0645455	8.876141	-10.57031	-8.268593	2.4456263	1222.311621427536
149	-24.600767	5.582029	-15.5765	-40.37451	-21.293566	8.296188	-12.150293	-34.780323	100.0	100.0	223499	8.104735	16.495583	35.338696	-406.31644	8.10499	16.493263	34.816162	-431.44327	-0.72073495	1.0557988	9.956874	-9.7041235	-8.580233	2.1027107	1230.9026517868042
150	-33.16927	8.981693	-21.231756	-54.008198	-23.090647	8.765802	-9.433374	-38.094753	100.0	100.0	224999	8.3632765	16.455523	35.274166	-429.4021	8.363157	16.45233	35.707214	-389.1073	-0.7056658	1.067012	8.338635	-8.288661	-8.847331	2.2163181	1239.5713148117065
151	-30.889044	6.8331966	-19.200054	-44.45103	-25.782663	7.139661	-17.167501	-43.199352	100.0	100.0	226499	8.60217	16.42144	35.479965	-466.18362	8.603105	16.41824	35.679157	-430.27994	-0.711836	1.0677958	7.911548	-9.422733	-9.08234	1.9326438	1248.1964783668518
152	-32.12342	7.316857	-21.702316	-44.037	-23.64959	7.5244555	-9.423484	-35.42916	100.0	100.0	227999	8.879421	16.833336	35.299896	-487.06277	8.8789015	16.834581	35.476017	-471.66745	-0.70987797	1.0698587	8.946661	-9.588456	-9.365062	2.1512952	1256.982994556427
153	-31.166403	11.110311	-15.581603	-64.94344	-20.015957	5.8526816	-10.071138	-29.041756	100.0	100.0	229499	9.049503	16.78627	35.65568	-455.78207	9.05068	16.79083	34.99432	-478.1369	-0.7241075	1.0681978	8.565583	-8.2402725	-9.531035	2.2743542	1265.5170385837555
154	-27.019938	6.8086224	-19.527723	-47.901993	-24.677038	9.217685	-12.451193	-37.795303	100.0	100.0	230999	9.364601	16.376625	36.18519	-475.45645	9.364895	16.371908	35.658463	-472.75446	-0.7226412	1.0619282	8.603693	-8.190557	-9.851299	2.0460098	1274.0544221401215
155	-34.195095	10.405688	-20.156384	-55.32141	-20.513887	5.0288725	-12.982285	-27.118898	100.0	100.0	232499	9.642048	16.446747	35.795574	-443.79404	9.64222	16.445553	35.58626	-430.19043	-0.7209331	1.0581998	8.07522	-8.299927	-10.12448	2.0284421	1282.7079019546509
156	-30.309704	8.841093	-17.078415	-52.330235	-24.85499	10.278298	-8.610366	-43.291656	100.0	100.0	233999	9.866278	16.211456	35.850983	-414.8764	9.8672905	16.21171	35.5923	-422.86298	-0.73203	1.0575516	10.413428	-8.275547	-10.346884	2.0680552	1291.445333480835
157	-28.971777	5.3003225	-18.992395	-38.40178	-22.197735	8.719218	-13.044733	-37.20247	100.0	100.0	235499	10.147251	16.080368	35.921883	-380.38718	10.148101	16.080416	36.07014	-393.08362	-0.7366775	1.0550258	8.507218	-8.227549	-10.617436	2.0443034	1300.1403892040253
158	-33.795692	12.719946	-15.271126	-65.786255	-29.02388	12.494838	-15.016489	-45.82133	100.0	100.0	236999	10.334222	16.240465	35.871105	-420.30658	10.334976	16.23826	36.337723	-396.5393	-0.73162425	1.0564067	9.04127	-8.325716	-10.80173	1.9875113	1308.7587883472443
159	-33.34949	7.186079	-22.046465	-53.67498	-24.531412	9.853385	-11.288514	-43.306957	100.0	100.0	238499	10.493514	16.302399	36.061558	-452.27597	10.494208	16.300552	35.991287	-473.65912	-0.7327623	1.0583944	10.573105	-9.8765135	-10.969994	1.9884698	1317.7641475200653
160	-27.782663	5.9793024	-16.78849	-38.81929	-25.727356	9.396444	-10.966251	-46.281986	100.0	100.0	239999	10.74655	16.109774	36.34948	-448.85004	10.7469225	16.111212	35.722374	-445.4532	-0.74080443	1.0480795	8.504778	-9.671701	-11.217256	2.0311272	1326.4511740207672
161	-27.817049	5.6247373	-15.8509445	-36.633087	-21.775188	8.316057	-6.247743	-37.795788	100.0	100.0	241499	10.869491	15.909119	36.097454	-431.60983	10.869429	15.905747	36.371536	-398.50534	-0.7407028	1.047055	9.300743	-9.204882	-11.337181	2.0513005	1335.322502374649
162	-29.778574	7.645871	-20.48768	-48.853836	-20.404903	6.7450104	-9.618573	-30.29108	100.0	100.0	242999	11.151258	15.953206	36.528557	-452.74646	11.15212	15.951694	36.474205	-445.93607	-0.74530774	1.050869	9.493241	-8.28184	-11.61332	2.235622	1344.2757573127747
163	-30.494349	4.752544	-25.22276	-40.871437	-20.836308	10.817541	-4.858357	-46.022747	100.0	100.0	244499	11.267759	16.174719	36.563892	-458.39603	11.268137	16.17308	36.370926	-448.67184	-0.7418432	1.0446078	7.813449	-8.634555	-11.742363	1.9827262	1352.9903886318207
164	-31.785341	7.504244	-18.71021	-50.22726	-17.632067	8.10923	-6.7985954	-31.648434	100.0	100.0	245999	11.591815	15.643155	36.731525	-461.04022	11.592554	15.641257	36.50873	-450.14062	-0.738927	1.0474745	8.162499	-8.637744	-12.068605	2.121691	1361.5821661949158
165	-33.925926	11.202929	-17.827082	-69.10953	-22.73816	7.9266596	-11.549653	-39.39268	100.0	100.0	247499	11.732756	15.748828	36.396664	-393.66925	11.733011	15.747878	36.301968	-387.56134	-0.742658	1.046341	8.72182	-9.565592	-12.207566	2.0187483	1370.2200825214386
166	-31.455627	4.5767403	-23.35459	-39.96757	-25.476532	9.443871	-16.554852	-42.24983	100.0	100.0	248999	11.963942	15.526476	36.68182	-386.51175	11.963779	15.525967	36.497448	-400.65335	-0.7438716	1.0459977	8.770056	-7.7624626	-12.429402	2.070761	1379.0375950336456
167	-37.966835	9.666275	-22.97242	-56.674744	-21.716703	5.8981924	-14.853651	-34.12731	100.0	100.0	250499	12.117879	15.471126	36.285046	-398.44308	12.117901	15.468024	36.202805	-413.24875	-0.73801297	1.0474361	7.954468	-8.979504	-12.588612	1.8722137	1387.804093837738
168	-35.035397	9.921208	-21.343407	-54.440147	-23.107983	12.374819	-12.271915	-54.665646	100.0	100.0	251999	12.335986	15.478587	36.27482	-410.8101	12.336262	15.479097	36.20426	-387.88293	-0.7313847	1.0515556	9.464812	-8.251204	-12.802573	1.9045703	1396.6541492938995
169	-32.10812	12.995153	-18.629887	-62.440025	-22.349087	6.911416	-10.7257595	-31.00155	100.0	100.0	253499	12.377005	15.82641	36.518997	-433.37943	12.377154	15.82227	36.089024	-441.3832	-0.7367176	1.0566986	8.726477	-7.834654	-12.843901	2.0577154	1405.5792639255524
170	-30.808538	9.467901	-19.190975	-51.360287	-29.12963	15.1116705	-12.861331	-70.38987	100.0	100.0	254999	12.625836	15.839799	36.85567	-457.9197	12.626379	15.837809	36.351475	-486.5791	-0.7516817	1.0425191	10.060404	-10.077185	-13.083329	2.3101404	1414.2554817199707
171	-31.253395	9.216774	-18.13361	-49.450756	-21.264055	5.4781356	-11.747875	-29.703318	100.0	100.0	256499	12.771958	15.703413	36.419003	-458.80008	12.772443	15.702043	36.30327	-467.49295	-0.7379322	1.0417337	8.120921	-7.290886	-13.2372265	1.9662168	1422.9192938804626
172	-30.772396	5.01907	-22.353834	-40.905663	-24.314247	6.589704	-13.850704	-32.373802	100.0	100.0	257999	12.895893	15.601919	36.934982	-434.132	12.895612	15.600248	36.42153	-432.8848	-0.72945553	1.050329	9.19327	-9.391722	-13.361702	2.047678	1431.8235790729523
173	-34.971737	9.865304	-22.811228	-53.395615	-20.793192	6.684077	-13.117631	-33.27363	100.0	100.0	259499	13.151016	15.245626	36.297832	-427.3197	13.151124	15.243533	36.51873	-440.5486	-0.7425407	1.043164	8.153887	-7.7978125	-13.6018095	2.0851598	1440.4392652511597
174	-30.067472	6.6351075	-24.01169	-46.630516	-20.129526	5.216818	-12.508377	-27.409767	100.0	100.0	260999	13.323647	15.034791	36.0325	-382.93958	13.323445	15.032926	36.22744	-363.2645	-0.7417773	1.0441574	9.206137	-8.753479	-13.787555	1.8836371	1449.014315366745
175	-32.15851	8.200338	-18.10248	-50.86008	-19.555288	5.887158	-9.181089	-29.228277	100.0	100.0	262499	13.42658	15.054714	36.237194	-344.84384	13.4257965	15.053894	36.40428	-344.16174	-0.74478555	1.0427021	9.868212	-8.40266	-13.8758545	1.9116302	1457.5492560863495
176	-30.64801	7.6094174	-16.96905	-48.441147	-18.707172	4.574412	-12.004816	-25.00775	100.0	100.0	263999	13.5656185	15.239736	36.333862	-381.91827	13.565543	15.238434	36.53625	-379.9149	-0.74596566	1.0458709	7.909113	-8.452034	-14.026836	1.9244375	1466.6301183700562
177	-30.013456	6.1280484	-20.681347	-42.82122	-20.54179	5.7394805	-10.416317	-28.968622	100.0	100.0	265499	13.754794	15.544737	36.85107	-386.15897	13.75382	15.541457	36.677956	-404.0037	-0.749386	1.0447514	9.193641	-12.568082	-14.212299	2.038633	1475.100681066513
178	-34.580807	11.435326	-19.302824	-60.161457	-20.729086	6.591692	-10.518567	-32.77074	100.0	100.0	266999	13.914293	15.275839	36.644638	-388.668	13.913984	15.27678	36.603024	-401.09103	-0.74393326	1.0402751	8.872448	-8.068545	-14.362202	2.0575345	1483.7495460510254
179	-35.1297	10.256643	-22.291162	-58.333004	-26.581547	9.6095705	-12.70988	-43.468353	100.0	100.0	268499	14.149023	14.932399	36.73869	-367.43793	14.149121	14.932545	36.984688	-366.36942	-0.7521965	1.0352452	8.684986	-11.21175	-14.601067	1.8293555	1492.3004968166351
180	-29.93167	8.774225	-12.946648	-45.67818	-23.939219	8.646864	-12.769647	-40.041782	100.0	100.0	269999	14.10635	15.260213	36.9158	-381.76135	14.10524	15.259259	36.657516	-387.01813	-0.7423512	1.0498497	8.901113	-7.755246	-14.560223	1.9156022	1501.2455682754517
181	-29.390373	6.6348333	-17.818342	-42.094936	-17.624678	3.086726	-10.521184	-21.978432	100.0	100.0	271499	14.299632	15.042149	36.459106	-382.802	14.299603	15.040433	36.706154	-400.8914	-0.7423863	1.0427438	7.7029686	-9.586977	-14.747607	1.8486724	1510.0447750091553
182	-30.631731	9.06251	-19.572502	-53.781826	-23.698503	7.3950605	-15.023745	-41.756966	100.0	100.0	272999	14.486535	15.14419	36.84521	-440.63483	14.486553	15.141107	36.568703	-404.9012	-0.7515561	1.0447636	7.9167013	-8.636308	-14.925315	2.0558414	1518.814778327942
