Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
289	-324.85757	54.191586	-233.55255	-428.02744	-298.2823	43.33809	-228.9245	-356.36572	100.0	100.0	433499	-72.37744	8.285598	-54.580246	-110.95229	-72.377785	8.2861395	-54.80276	-108.87486	71.97063	1.1426917	2523.320028066635
290	-337.5553	31.16116	-299.23523	-391.53348	-312.62738	44.48635	-257.56927	-411.308	100.0	100.0	434999	-72.3583	8.280659	-54.869488	-110.602196	-72.3583	8.28176	-55.07565	-106.48065	71.984116	1.1626185	2531.8638410568237
291	-311.78827	25.710604	-275.2613	-363.15952	-269.36078	57.60648	-197.91254	-355.77267	100.0	100.0	436499	-72.3554	8.303274	-55.107273	-108.79983	-72.35551	8.3051605	-55.13596	-111.146866	72.00336	1.15209	2540.3243060112
292	-353.49524	39.96381	-275.10944	-426.13834	-279.28558	69.97253	-192.19785	-391.9158	100.0	100.0	437999	-72.24289	8.264415	-54.677883	-110.86128	-72.242905	8.265194	-55.054325	-109.717804	71.824104	1.1506836	2548.897463083267
293	-319.26843	41.20839	-280.9963	-436.72113	-310.11404	39.39318	-262.74887	-395.4641	100.0	100.0	439499	-72.257866	8.275129	-54.510555	-110.84477	-72.25801	8.277406	-54.882744	-111.349304	71.88663	1.142144	2557.5492329597473
294	-315.12692	49.948036	-248.12196	-415.09314	-279.60025	68.87052	-193.63225	-424.3557	100.0	100.0	440999	-72.225075	8.299716	-54.7651	-110.681786	-72.225044	8.30085	-54.93168	-109.376144	71.82451	1.1554073	2566.081243991852
295	-332.5338	51.49812	-257.2748	-456.92905	-277.86	50.319935	-198.43613	-361.65512	100.0	100.0	442499	-72.173676	8.297971	-54.659653	-109.40778	-72.17386	8.299816	-54.927185	-110.96483	71.82728	1.1515672	2574.627645969391
296	-307.82773	38.772648	-254.98062	-413.69598	-294.05	58.291626	-216.49231	-381.5849	100.0	100.0	443999	-72.11324	8.288066	-54.74345	-110.04678	-72.11319	8.289711	-54.90251	-110.72353	71.722664	1.1655434	2583.211652994156
297	-325.5986	44.446953	-273.14606	-436.9095	-301.7975	61.890587	-245.31177	-459.07513	100.0	100.0	445499	-72.04583	8.283898	-54.683567	-111.18301	-72.045876	8.285534	-54.840378	-111.81423	71.67783	1.176883	2591.7185611724854
298	-326.59247	38.38256	-281.18378	-405.32263	-312.94568	71.25875	-233.37297	-432.29333	100.0	100.0	446999	-71.99496	8.311543	-54.55468	-109.90101	-71.99511	8.312521	-54.636932	-108.88336	71.60526	1.1624733	2600.269546985626
299	-342.0978	43.44285	-266.82504	-407.45535	-309.94003	74.63316	-203.9382	-487.59677	100.0	100.0	448499	-71.972626	8.32895	-54.63637	-112.00462	-71.97256	8.328	-54.75378	-110.962555	71.610214	1.159894	2608.897938013077
300	-323.54248	39.43696	-264.835	-385.6018	-317.23694	49.15419	-236.92348	-383.39157	100.0	100.0	449999	-71.97425	8.32151	-54.414856	-110.52514	-71.97458	8.32188	-54.924587	-109.352425	71.5826	1.1585617	2617.7045772075653
301	-356.11383	46.977905	-279.75974	-442.3631	-311.52206	64.77918	-220.01656	-440.84845	100.0	100.0	451499	-71.907555	8.321117	-54.424053	-108.30992	-71.90762	8.321169	-54.722706	-108.88101	71.54836	1.13108	2626.294191837311
302	-309.84714	30.678692	-268.19495	-367.9576	-325.93558	54.622826	-247.15851	-440.99802	100.0	100.0	452999	-71.8763	8.318533	-54.44719	-109.745995	-71.876396	8.319589	-54.513805	-108.16122	71.534134	1.15806	2634.9159178733826
303	-321.93277	41.648327	-255.74487	-392.16757	-289.97015	58.704124	-208.1325	-374.86572	100.0	100.0	454499	-71.83831	8.351193	-54.656963	-109.66059	-71.8386	8.352332	-54.671173	-107.447914	71.47466	1.1769712	2643.571895122528
304	-338.4835	37.599354	-255.57114	-395.84695	-269.93954	50.89524	-182.54784	-372.73022	100.0	100.0	455999	-71.79414	8.307117	-54.450813	-110.83078	-71.79431	8.306081	-54.547924	-109.12351	71.39039	1.1599976	2652.354418992996
305	-307.9049	42.02106	-268.1177	-445.51608	-305.09402	66.85108	-217.46204	-415.41232	100.0	100.0	457499	-71.70561	8.326208	-54.29102	-111.43081	-71.70548	8.32637	-54.546528	-112.23915	71.33228	1.1586182	2661.075140953064
306	-337.87836	47.269073	-279.38092	-446.0299	-285.6202	67.53094	-218.53835	-403.7134	100.0	100.0	458999	-71.70403	8.320188	-54.13145	-109.41216	-71.70401	8.3229265	-54.327065	-107.45939	71.32474	1.1437613	2669.6567430496216
307	-324.30908	26.772043	-285.78506	-366.05124	-297.0451	61.959827	-231.28865	-446.85913	100.0	100.0	460499	-71.6207	8.318728	-54.109062	-108.1044	-71.62088	8.319466	-54.59258	-109.18771	71.20584	1.1421846	2678.297751188278
308	-345.75446	40.781635	-267.7393	-425.78543	-318.4794	58.4466	-244.55779	-420.45764	100.0	100.0	461999	-71.6404	8.329501	-54.338776	-108.90973	-71.64044	8.329497	-54.35714	-107.22757	71.27549	1.1692202	2686.9662511348724
309	-342.95148	48.639214	-289.85483	-424.65945	-301.72168	59.783257	-225.25023	-426.9683	100.0	100.0	463499	-71.63178	8.34449	-54.124138	-110.54494	-71.63157	8.345671	-54.416336	-109.38157	71.21227	1.1651984	2695.564558982849
310	-311.43976	27.9077	-267.55206	-375.7731	-297.2123	49.106693	-215.5858	-379.19156	100.0	100.0	464999	-71.5275	8.319063	-54.315376	-107.985565	-71.52792	8.318109	-54.50805	-108.02626	71.126305	1.1565559	2704.209258079529
311	-323.06702	39.149525	-251.077	-412.1608	-290.63617	35.9678	-219.33054	-337.12042	100.0	100.0	466499	-71.50524	8.334252	-54.144146	-107.698364	-71.50536	8.335019	-54.314644	-106.67014	71.11062	1.148252	2712.9677851200104
312	-328.75385	33.71393	-283.18185	-391.26495	-322.0121	69.35612	-215.51616	-479.2187	100.0	100.0	467999	-71.51196	8.325372	-54.1448	-109.11173	-71.511856	8.325158	-54.299957	-108.32917	71.10878	1.149472	2721.662717103958
313	-327.02063	45.290646	-263.0613	-407.64807	-275.72964	47.66185	-217.45815	-377.51724	100.0	100.0	469499	-71.4911	8.284744	-54.14428	-107.5807	-71.49147	8.285023	-54.280853	-106.89443	71.07216	1.1495266	2730.2781529426575
314	-324.16934	45.40631	-228.60672	-413.70782	-293.74115	53.8297	-219.96219	-406.61072	100.0	100.0	470999	-71.45016	8.280887	-54.195812	-106.36654	-71.45021	8.280913	-54.446686	-105.399796	71.07025	1.1576313	2738.8596560955048
315	-332.31577	49.828053	-251.83354	-414.42953	-256.71805	25.750736	-202.97223	-280.4597	100.0	100.0	472499	-71.46378	8.316411	-54.319344	-106.54418	-71.46389	8.317585	-54.45853	-106.19098	71.09816	1.161803	2747.4932129383087
316	-315.95215	35.544228	-256.7529	-378.64035	-278.0516	45.475582	-208.1366	-347.91968	100.0	100.0	473999	-71.39883	8.308182	-54.04225	-105.4379	-71.39887	8.309407	-54.420696	-107.25679	70.986916	1.1337384	2756.0499839782715
317	-325.28568	37.280266	-266.18274	-400.83423	-273.998	33.0439	-209.70389	-323.1344	100.0	100.0	475499	-71.32188	8.309665	-54.136463	-103.81377	-71.32185	8.310326	-54.38655	-105.50134	70.959885	1.1248727	2764.577561855316
318	-299.00186	33.000576	-253.41597	-374.77478	-292.6134	39.66136	-255.18413	-379.2683	100.0	100.0	476999	-71.29128	8.305583	-54.456726	-105.54527	-71.291306	8.305953	-54.474644	-105.84358	70.87342	1.1479487	2773.129974126816
319	-329.6392	35.54717	-284.7161	-424.7278	-275.32773	65.7864	-177.53989	-377.02576	100.0	100.0	478499	-71.245094	8.324206	-54.15911	-105.458855	-71.24503	8.324318	-54.38455	-105.17609	70.8572	1.1529719	2781.67977309227
320	-337.59244	56.96241	-264.28586	-438.4799	-325.5743	69.23101	-232.28676	-449.8697	100.0	100.0	479999	-71.21527	8.33029	-54.36899	-105.10762	-71.21552	8.33105	-54.420017	-105.801926	70.8212	1.1282047	2790.2962510585785
321	-335.1782	41.63383	-268.88272	-405.8921	-298.03235	59.722736	-241.33371	-408.08673	100.0	100.0	481499	-71.23941	8.368056	-54.39759	-106.68903	-71.23914	8.370724	-54.44245	-104.54608	70.8194	1.1646831	2798.938336133957
322	-348.3871	46.81917	-287.36935	-466.25433	-276.9435	41.541805	-221.93695	-350.6887	100.0	100.0	482999	-71.22578	8.368979	-54.34503	-107.70036	-71.22599	8.370249	-54.30828	-108.46872	70.84665	1.1573005	2807.6058781147003
323	-318.59174	46.490456	-258.779	-409.96768	-284.0772	59.992817	-211.45967	-399.0898	100.0	100.0	484499	-71.21667	8.377106	-54.53283	-105.66228	-71.216606	8.378889	-54.307922	-104.37773	70.846664	1.1713668	2816.195399045944
324	-323.9251	44.078285	-272.6854	-425.37912	-318.25632	79.67977	-208.07404	-431.07233	100.0	100.0	485999	-71.12918	8.346714	-54.54097	-108.8286	-71.1292	8.348032	-54.613293	-107.44753	70.70888	1.1510429	2824.750930070877
325	-325.96198	49.795834	-270.94574	-429.62936	-277.56577	43.07374	-193.50606	-341.0255	100.0	100.0	487499	-71.124504	8.375731	-54.396458	-106.63238	-71.12482	8.376025	-54.67444	-106.6885	70.71083	1.1539742	2833.360671043396
326	-316.1909	36.978676	-251.8924	-385.93277	-301.92902	60.73868	-222.7495	-426.2869	100.0	100.0	488999	-71.052124	8.350623	-54.51647	-105.668015	-71.05201	8.352236	-54.542885	-104.980774	70.63668	1.1338152	2841.912137031555
327	-329.12683	41.383106	-280.77487	-443.52695	-274.01468	56.522537	-192.4835	-379.88577	100.0	100.0	490499	-71.03404	8.343249	-54.526474	-106.43844	-71.03408	8.344957	-54.58347	-105.50156	70.67187	1.1552938	2850.4652020931244
328	-316.83624	34.84532	-269.49667	-390.92865	-242.77393	42.869205	-186.98996	-326.62323	100.0	100.0	491999	-71.04743	8.369749	-54.837456	-106.41824	-71.047424	8.372125	-54.8154	-106.3263	70.643295	1.152288	2858.9833841323853
329	-306.09824	34.260014	-255.9653	-390.83975	-263.5218	31.171432	-223.12457	-324.33658	100.0	100.0	493499	-70.986855	8.361953	-54.66201	-103.78197	-70.98688	8.363202	-54.92077	-104.16018	70.62974	1.1625106	2867.49170422554
330	-318.39856	46.59406	-247.99417	-410.01157	-306.15616	62.421005	-219.54015	-412.75565	100.0	100.0	494999	-70.90881	8.348984	-54.741177	-105.58197	-70.90878	8.350089	-54.73757	-104.92904	70.54479	1.1290236	2876.101042985916
331	-326.0519	32.819393	-266.61023	-374.78024	-300.07474	51.907597	-244.57768	-396.92865	100.0	100.0	496499	-70.89932	8.32676	-54.685947	-106.97153	-70.899445	8.328936	-54.88644	-107.052185	70.514595	1.1330988	2884.7277619838715
332	-327.31543	29.909775	-282.77414	-380.624	-283.8786	54.588306	-205.93233	-356.0143	100.0	100.0	497999	-70.90886	8.315233	-54.42679	-103.83014	-70.90903	8.316479	-54.88713	-105.20621	70.49894	1.1321163	2893.266525030136
333	-305.47946	31.663847	-259.19525	-369.62906	-288.78003	51.31447	-191.1983	-370.0617	100.0	100.0	499499	-70.838196	8.319738	-54.700703	-106.41461	-70.83837	8.320266	-54.70395	-105.16521	70.428	1.127132	2901.849492073059
334	-307.69678	34.10768	-257.88187	-380.76086	-282.2018	62.841812	-214.39943	-455.96683	100.0	100.0	500999	-70.83963	8.343606	-54.786724	-104.73113	-70.839455	8.345649	-54.95034	-104.28553	70.49743	1.1363683	2910.443305015564
335	-318.20108	32.916214	-272.57077	-386.5896	-262.85806	46.114754	-178.09714	-318.2167	100.0	100.0	502499	-70.79424	8.338725	-54.410313	-105.80852	-70.79397	8.342162	-54.917027	-104.142555	70.42443	1.1388967	2918.9918961524963
336	-311.24323	51.854073	-257.98398	-442.628	-279.6059	48.67474	-169.93417	-355.2713	100.0	100.0	503999	-70.72321	8.332916	-54.954235	-105.620224	-70.72359	8.334431	-55.05142	-105.903366	70.35491	1.1271973	2927.4693610668182
337	-313.44528	31.687914	-279.36273	-395.36737	-290.8338	26.805494	-241.73975	-321.4897	100.0	100.0	505499	-70.69334	8.340775	-54.854557	-105.061584	-70.69305	8.3418665	-54.843857	-105.97716	70.337006	1.1443137	2936.01513004303
338	-308.4301	26.521227	-260.0877	-351.80667	-293.95605	48.89244	-225.69604	-370.85184	100.0	100.0	506999	-70.649796	8.310374	-54.691677	-107.36827	-70.649826	8.312881	-54.59676	-104.92622	70.29839	1.126943	2944.545814037323
339	-338.47446	45.07234	-275.9321	-451.7572	-281.1166	60.656113	-217.44325	-443.99936	100.0	100.0	508499	-70.60497	8.32903	-54.54821	-107.873985	-70.60504	8.330846	-54.768215	-105.32246	70.22353	1.1307877	2953.1814370155334
340	-324.09238	34.2992	-258.98962	-378.60617	-296.29987	45.658825	-236.86128	-383.6156	100.0	100.0	509999	-70.544044	8.302361	-54.737186	-105.38816	-70.544235	8.303696	-54.688343	-103.74064	70.155594	1.116726	2961.8270008563995
341	-309.72507	32.53849	-255.48016	-392.9769	-315.09018	65.788795	-236.25905	-455.69656	100.0	100.0	511499	-70.573	8.356619	-54.553368	-106.3802	-70.57282	8.357536	-54.624207	-106.20354	70.17295	1.1514047	2970.45871591568
342	-304.89114	28.852962	-271.55093	-370.65744	-284.1768	53.592907	-205.15587	-369.37567	100.0	100.0	512999	-70.47123	8.318158	-54.832474	-106.99026	-70.47139	8.31899	-54.568363	-105.18876	70.07655	1.1614286	2978.9511399269104
343	-332.07013	29.262014	-263.21613	-381.09277	-286.0235	37.52554	-235.20978	-365.40918	100.0	100.0	514499	-70.404976	8.288496	-54.783474	-105.05522	-70.40497	8.2906065	-54.812	-104.53918	69.998116	1.1239371	2987.535537958145
344	-324.69217	33.084583	-262.85046	-412.74716	-295.0902	62.557354	-198.74345	-409.20953	100.0	100.0	515999	-70.35983	8.26729	-54.902065	-105.22498	-70.35969	8.269446	-54.93791	-104.588684	69.97698	1.1229129	2996.1176750659943
345	-324.56094	32.087006	-281.2589	-394.76907	-288.92856	43.67054	-234.78593	-370.54663	100.0	100.0	517499	-70.30153	8.2766485	-54.86427	-107.903076	-70.30161	8.278478	-54.603844	-107.836555	69.919304	1.1270264	3004.6467010974884
346	-304.07474	38.61496	-232.18623	-366.45767	-289.9654	48.01284	-203.9419	-384.65134	100.0	100.0	518999	-70.22196	8.262341	-54.70449	-103.62624	-70.22208	8.2638855	-54.73391	-104.00577	69.84678	1.1397585	3013.214973926544
347	-314.3613	32.762817	-264.08368	-407.6531	-290.24777	58.01248	-213.77557	-386.28058	100.0	100.0	520499	-70.22732	8.29064	-54.616062	-107.55299	-70.22724	8.292219	-54.751663	-105.594955	69.8715	1.1590554	3021.6928441524506
348	-310.8709	32.164234	-265.30835	-377.68127	-298.54025	27.945297	-244.76735	-346.8138	100.0	100.0	521999	-70.18316	8.278096	-54.961758	-104.33522	-70.18299	8.27958	-54.859646	-104.8918	69.81694	1.1196359	3030.1672139167786
349	-317.44022	32.76773	-268.05777	-400.61267	-235.80952	29.093937	-197.50067	-294.53323	100.0	100.0	523499	-70.181404	8.261624	-54.661007	-102.868164	-70.18141	8.263462	-54.580444	-104.10116	69.774635	1.1314619	3038.6085760593414
350	-314.32776	36.328037	-256.45544	-396.76566	-273.3316	48.12614	-194.93826	-379.6018	100.0	100.0	524999	-70.09108	8.236813	-54.419262	-104.15672	-70.09119	8.23637	-54.47752	-106.60282	69.72352	1.107361	3047.1173510551453
351	-309.55017	36.390038	-262.69766	-404.18356	-278.35822	25.522491	-219.99055	-316.825	100.0	100.0	526499	-70.09855	8.27959	-54.764477	-105.71196	-70.0987	8.280691	-54.621433	-105.443146	69.696144	1.1360424	3055.6430599689484
352	-323.67023	36.209225	-278.76596	-387.63174	-299.93866	73.95212	-191.71834	-414.74203	100.0	100.0	527999	-70.07826	8.272319	-54.587273	-109.66333	-70.07829	8.274912	-54.610424	-111.23999	69.703156	1.1243474	3064.248759031296
353	-322.39468	30.683073	-258.8681	-364.36047	-319.4475	73.6825	-197.353	-417.53586	100.0	100.0	529499	-69.990234	8.264224	-54.833168	-106.90834	-69.99004	8.266107	-54.684822	-105.53015	69.61752	1.116749	3072.927593946457
354	-316.8437	48.561237	-271.5013	-463.19717	-291.55893	68.80663	-226.92888	-437.5351	100.0	100.0	530999	-69.95342	8.262356	-54.877617	-106.207695	-69.95338	8.265148	-54.596054	-109.073616	69.55772	1.1171099	3081.5513610839844
355	-321.43777	30.740698	-251.27193	-370.15375	-281.4971	40.329624	-208.85864	-339.8425	100.0	100.0	532499	-69.86538	8.231861	-54.84075	-105.995094	-69.86523	8.234653	-54.89591	-103.06035	69.48998	1.1216565	3090.2166690826416
356	-322.7035	35.667843	-265.52533	-414.0815	-284.45505	50.261303	-199.8799	-384.6744	100.0	100.0	533999	-69.8614	8.251465	-54.792526	-104.45953	-69.86127	8.253058	-55.0168	-104.008286	69.50794	1.1228136	3098.8076610565186
357	-317.1025	26.740578	-271.9221	-364.73157	-273.44293	51.055157	-203.27304	-343.27567	100.0	100.0	535499	-69.84035	8.264353	-54.97946	-105.993645	-69.83994	8.268223	-54.76744	-107.49233	69.46729	1.1281588	3107.4491221904755
358	-312.60764	27.275013	-268.63495	-359.62363	-276.39432	52.594353	-193.55939	-385.88303	100.0	100.0	536999	-69.81934	8.24755	-54.87615	-104.5755	-69.81957	8.248916	-54.859467	-102.804695	69.43348	1.0977887	3116.019770860672
359	-310.66647	30.529352	-271.07205	-355.93365	-306.05035	42.295677	-254.38947	-377.81512	100.0	100.0	538499	-69.78205	8.257644	-54.84101	-103.6508	-69.78182	8.261649	-54.718014	-105.991554	69.37585	1.1287961	3124.5941030979156
360	-320.21667	32.399117	-266.85913	-370.39056	-265.71625	42.48287	-214.7821	-364.27063	100.0	100.0	539999	-69.68363	8.266016	-54.860332	-106.342636	-69.68349	8.267826	-54.6897	-107.68841	69.305374	1.0948708	3133.1544539928436
361	-333.3659	41.302387	-267.34167	-397.22336	-261.5417	51.28836	-172.39363	-357.24106	100.0	100.0	541499	-69.636635	8.284733	-54.600704	-107.39006	-69.63649	8.287358	-54.61415	-109.19854	69.25145	1.1015122	3141.614445924759
362	-311.91824	30.6472	-263.1476	-358.99435	-280.95575	46.25204	-211.52945	-378.32074	100.0	100.0	542999	-69.64649	8.285971	-54.699818	-106.48869	-69.64644	8.286857	-54.96354	-107.33055	69.24491	1.1344539	3150.300733089447
363	-308.1747	28.85095	-270.05615	-374.06558	-269.90356	51.916836	-181.0465	-344.68637	100.0	100.0	544499	-69.58787	8.286005	-54.72814	-109.8184	-69.58773	8.288325	-54.88406	-110.5368	69.20105	1.1253804	3158.8665511608124
364	-307.99783	34.234924	-261.0396	-372.84073	-284.97137	32.04779	-240.65907	-353.9828	100.0	100.0	545999	-69.535286	8.242361	-54.72922	-105.069145	-69.535164	8.245179	-54.817135	-104.83683	69.1526	1.1231614	3167.5409820079803
365	-324.21335	45.380657	-266.07883	-420.31006	-266.4494	25.02697	-227.41	-302.53134	100.0	100.0	547499	-69.52717	8.242711	-55.08063	-106.81449	-69.527214	8.245143	-54.884296	-106.80467	69.15627	1.1326228	3176.2281670570374
366	-325.36075	31.46563	-273.3056	-400.8743	-312.79123	57.496277	-225.17245	-413.7241	100.0	100.0	548999	-69.48238	8.230635	-54.761147	-107.47277	-69.482216	8.232506	-54.64987	-105.95356	69.06277	1.1206121	3184.9408910274506
367	-305.35358	36.23287	-234.67828	-392.34378	-267.39484	39.562855	-222.69171	-323.71375	100.0	100.0	550499	-69.490776	8.246852	-54.800816	-103.9327	-69.49074	8.249281	-55.068836	-103.73754	69.10849	1.1144898	3193.5314309597015
368	-311.06625	35.940704	-255.15285	-389.5536	-281.59125	36.830242	-232.80653	-361.676	100.0	100.0	551999	-69.438416	8.216546	-54.91047	-108.89542	-69.437996	8.218699	-55.05708	-108.39995	69.03593	1.1132171	3202.1489930152893
369	-315.5655	47.46475	-241.98979	-422.30728	-278.443	44.81125	-197.62038	-348.6138	100.0	100.0	553499	-69.39489	8.230998	-54.987072	-106.75967	-69.394905	8.233797	-54.842705	-106.047	69.00086	1.1257753	3210.690229177475
370	-300.44778	18.206247	-271.56866	-353.2129	-256.14297	31.635578	-173.28596	-291.6999	100.0	100.0	554999	-69.36845	8.25202	-55.163986	-104.85717	-69.36856	8.2545395	-55.03593	-106.29722	68.9525	1.1079317	3219.2048749923706
371	-331.70786	34.768543	-275.92004	-398.86646	-254.29846	65.48041	-177.1355	-415.39264	100.0	100.0	556499	-69.33134	8.2508955	-55.014324	-103.17896	-69.33086	8.254078	-55.011192	-104.80818	68.97956	1.1244355	3227.713304042816
372	-308.44937	23.737623	-266.85135	-351.24072	-269.59982	37.194794	-218.18793	-333.11057	100.0	100.0	557999	-69.30614	8.236515	-55.14586	-105.31091	-69.30627	8.237775	-55.01381	-106.90094	68.91577	1.1113356	3236.159924030304
373	-311.53467	37.169643	-262.74014	-398.84885	-271.40936	29.198313	-220.98653	-302.49594	100.0	100.0	559499	-69.27378	8.223942	-55.122936	-107.34258	-69.27363	8.227303	-54.661884	-107.80207	68.867424	1.1143229	3244.6371281147003
374	-304.27258	31.50968	-258.3783	-370.44522	-288.34454	32.123104	-221.9704	-330.58847	100.0	100.0	560999	-69.24068	8.228589	-55.083584	-106.803444	-69.24032	8.231855	-54.796818	-107.58125	68.84713	1.1288108	3253.1969921588898
375	-327.18033	37.88018	-276.32425	-388.94266	-287.03546	54.659473	-173.43083	-371.8688	100.0	100.0	562499	-69.24231	8.230279	-55.258305	-104.93475	-69.24242	8.233165	-55.072292	-104.65962	68.82277	1.1148322	3261.826236009598
376	-324.82816	27.066738	-282.9887	-362.87366	-276.35727	38.374992	-216.86665	-321.25766	100.0	100.0	563999	-69.21142	8.215676	-55.13863	-104.54179	-69.211266	8.21879	-54.902485	-104.61785	68.837616	1.1516544	3270.3028099536896
377	-317.41818	35.587757	-268.46835	-398.43607	-262.83893	37.68563	-211.74127	-321.21384	100.0	100.0	565499	-69.2132	8.221714	-55.10765	-107.4114	-69.21315	8.224093	-55.143345	-107.91216	68.84773	1.1312313	3278.7104749679565
378	-305.2363	36.663082	-259.75327	-371.17947	-273.62997	50.136127	-198.16164	-364.59268	100.0	100.0	566999	-69.15303	8.2211895	-55.14962	-106.3663	-69.15287	8.224533	-55.031506	-107.56079	68.73634	1.1322069	3287.2376770973206
379	-312.12793	40.381092	-272.09457	-401.70258	-240.34074	40.443783	-182.40999	-301.46283	100.0	100.0	568499	-69.152	8.2598715	-55.143112	-106.533066	-69.151955	8.262476	-55.11046	-105.970146	68.773384	1.106163	3295.6379840373993
380	-331.3742	46.23514	-259.03082	-413.63593	-251.20132	23.014418	-228.63658	-303.643	100.0	100.0	569999	-69.10456	8.223496	-55.19169	-106.30738	-69.10432	8.224792	-55.04792	-105.94376	68.715645	1.1274807	3304.114488840103
381	-340.03378	23.03884	-303.64587	-380.23047	-308.8375	43.29762	-238.22725	-409.27594	100.0	100.0	571499	-69.11097	8.201172	-55.294888	-103.78084	-69.11086	8.204945	-55.082943	-107.146965	68.72536	1.143562	3312.7141110897064
382	-298.9047	30.028467	-257.69803	-381.80502	-250.18478	43.102196	-172.79076	-311.2813	100.0	100.0	572999	-69.107544	8.220201	-55.270546	-102.33475	-69.107414	8.222702	-54.867836	-103.76299	68.75354	1.1244721	3321.1491570472717
383	-325.57687	34.608322	-275.75568	-407.58893	-278.33215	43.030228	-216.30792	-339.40073	100.0	100.0	574499	-69.04773	8.217786	-55.155327	-106.74275	-69.047646	8.220534	-55.142353	-107.58233	68.649	1.1275616	3329.704159975052
384	-315.17752	39.38634	-247.22153	-375.11658	-274.1171	45.63796	-209.23494	-366.5382	100.0	100.0	575999	-69.05598	8.207206	-54.98965	-106.99338	-69.055954	8.20926	-54.967476	-106.43469	68.72815	1.1201532	3338.2758679389954
385	-299.95636	22.521906	-264.56235	-352.70767	-277.04123	59.561554	-149.61404	-341.88968	100.0	100.0	577499	-69.04002	8.224751	-55.127857	-106.98135	-69.039955	8.226723	-55.0236	-105.55632	68.65388	1.1258553	3346.7162058353424
386	-305.23325	36.228672	-257.82104	-389.2601	-292.30328	61.614376	-196.60391	-407.1843	100.0	100.0	578999	-68.98641	8.222663	-55.02257	-107.09157	-68.986496	8.224562	-54.89026	-105.00127	68.61719	1.1164049	3355.2009510993958
387	-322.61777	34.49078	-268.20358	-383.3931	-259.85992	44.703354	-186.36728	-342.25522	100.0	100.0	580499	-68.97302	8.194266	-55.049213	-107.59322	-68.97285	8.195455	-54.898743	-106.34825	68.6137	1.1308131	3363.7149760723114
388	-309.1059	23.711458	-274.22098	-367.8365	-264.43906	25.237644	-214.57672	-294.06967	100.0	100.0	581999	-69.006226	8.199951	-55.023853	-106.186356	-69.00601	8.203775	-54.763847	-107.799446	68.60968	1.1238363	3372.182944059372
389	-298.48987	31.898895	-254.98738	-363.0623	-256.11652	34.97469	-229.92421	-355.73914	100.0	100.0	583499	-68.9333	8.161416	-54.936142	-105.80118	-68.93325	8.164775	-54.95506	-105.224556	68.56085	1.1065987	3380.6142699718475
390	-317.92426	38.024242	-263.57718	-398.28317	-293.13013	39.4901	-237.56564	-363.89456	100.0	100.0	584999	-68.90405	8.178262	-54.97205	-104.478386	-68.90394	8.180544	-54.88412	-104.50111	68.51939	1.1211909	3389.144525051117
391	-330.61368	40.15436	-274.56213	-424.41458	-268.54175	41.20667	-196.83556	-333.62637	100.0	100.0	586499	-68.89778	8.239008	-54.931946	-108.20981	-68.8976	8.242062	-54.95514	-107.197586	68.52317	1.1223654	3397.6257269382477
392	-306.1611	28.458418	-258.9799	-356.20093	-292.55908	48.635708	-198.6791	-388.2871	100.0	100.0	587999	-68.85141	8.234815	-54.80795	-105.31262	-68.8513	8.237205	-54.61786	-105.58166	68.449554	1.1331102	3406.0924639701843
393	-304.01834	29.69579	-272.45456	-391.35742	-278.7935	51.740692	-217.77669	-363.75308	100.0	100.0	589499	-68.85227	8.232544	-54.849686	-104.63588	-68.8523	8.235115	-54.879917	-105.86698	68.45432	1.148687	3414.5668601989746
394	-309.43527	27.913513	-251.57646	-378.27313	-269.0296	50.789192	-173.82066	-364.3653	100.0	100.0	590999	-68.83883	8.237245	-54.71625	-104.971176	-68.83869	8.238931	-54.92899	-106.898285	68.472206	1.1199225	3423.0234088897705
395	-317.96204	41.38734	-260.96643	-401.83865	-284.8635	65.93238	-155.17273	-383.8643	100.0	100.0	592499	-68.78925	8.203577	-54.775784	-106.08894	-68.789345	8.2058735	-54.941315	-106.5939	68.38495	1.1275213	3431.5356879234314
396	-313.35608	31.536882	-269.45154	-370.90616	-273.4308	42.97421	-220.55217	-357.40726	100.0	100.0	593999	-68.74381	8.227967	-54.370346	-104.626175	-68.74391	8.230716	-54.386612	-105.596954	68.39572	1.1182767	3440.0141990184784
397	-296.43207	27.355501	-258.23425	-353.97714	-250.61276	25.526533	-208.51738	-307.06757	100.0	100.0	595499	-68.73475	8.223403	-54.774006	-104.138725	-68.734535	8.225004	-54.935974	-106.86411	68.350685	1.1139561	3448.4879100322723
398	-311.29846	37.467125	-251.92148	-407.8192	-270.43588	36.76923	-214.24736	-333.83124	100.0	100.0	596999	-68.68748	8.233439	-54.838886	-107.135315	-68.68734	8.235515	-54.796753	-109.129814	68.326416	1.1075728	3456.931394815445
399	-322.62317	49.219803	-268.2051	-436.87073	-265.68634	36.687927	-221.29843	-336.17465	100.0	100.0	598499	-68.68704	8.238456	-54.529305	-105.141365	-68.68709	8.239949	-54.78652	-104.31603	68.33783	1.1349602	3465.301470041275
