Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-378.13858	3.9502976	-372.81018	-385.75	-378.5389	8.14364	-363.79865	-387.55096	100.0	100.0	1499	-6.3624544	2.0149322	0.024061762	-11.763915	6.215788	0.44103205	5.544152021408081
2	-379.55875	3.568649	-372.58133	-386.4993	-376.08008	4.4115767	-369.31638	-383.36618	100.0	100.0	2999	-19.367563	5.507259	-8.246345	-31.545906	19.257456	0.06820486	14.775887727737427
3	-375.73254	4.982822	-362.97385	-382.38782	-379.9235	4.3275485	-372.53012	-387.7752	100.0	100.0	4499	-35.697617	4.0380507	-25.60913	-45.30556	35.569847	0.11400978	24.067565202713013
4	-377.00598	5.6343765	-368.25244	-389.52615	-370.0003	10.619281	-350.29456	-382.92862	100.0	100.0	5999	-47.12496	2.8765025	-39.303577	-54.71078	46.99223	0.13491037	33.45973801612854
5	-377.72424	4.0257363	-370.6244	-385.09296	-378.46283	4.173422	-370.2889	-386.15076	100.0	100.0	7499	-55.122414	2.0865438	-49.037945	-61.658504	54.98492	0.15104568	42.819615840911865
6	-372.63464	9.146644	-351.69177	-384.8769	-370.8294	7.2983704	-357.14264	-381.27106	100.0	100.0	8999	-60.5864	1.5556965	-55.62743	-65.92112	60.45894	0.16211334	52.23759126663208
7	-375.3297	6.1747637	-364.7455	-390.56836	-374.91098	3.7863276	-367.78232	-380.63904	100.0	100.0	10499	-64.41363	1.2581004	-60.26028	-69.317535	64.29571	0.16157538	61.86275053024292
8	-369.1076	12.373621	-331.33188	-379.46237	-366.7114	18.859375	-318.9568	-382.22928	100.0	100.0	11999	-67.07568	1.073101	-63.202618	-71.56776	66.971466	0.1677371	71.5709776878357
9	-369.8624	12.886279	-335.11353	-383.21594	-361.01993	17.837366	-315.74646	-378.38342	100.0	100.0	13499	-68.9547	1.0013218	-65.53698	-73.00808	68.859055	0.17463861	81.29216361045837
10	-363.25357	21.72688	-309.7765	-380.3917	-359.00748	14.264694	-337.39532	-378.84384	100.0	100.0	14999	-70.19371	0.99613357	-66.294106	-74.18376	70.098236	0.18012138	90.88671731948853
