Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-217.75497	9.593068	-191.21243	-229.07312	-216.12263	6.726447	-202.7309	-222.88768	100.0	100.0	1499	-2.4769697	0.44563913	0.022630006	-4.7197976	2.4022944	0.16301599	6.589964866638184
2	-219.65308	5.503515	-204.72726	-228.09956	-214.45572	8.540437	-192.46361	-221.0481	100.0	100.0	2999	-3.894552	0.7009022	-1.9345388	-6.436907	3.8082767	0.032875583	17.770007848739624
3	-219.40045	7.426467	-201.7215	-229.95485	-214.49728	10.651899	-193.19174	-223.58646	100.0	100.0	4499	-6.1792603	0.8160218	-2.9533112	-9.446018	6.0760236	0.040781144	29.04592227935791
4	-219.39963	6.2897887	-203.7686	-227.1202	-215.54858	6.8195105	-204.68286	-231.54292	100.0	100.0	5999	-8.493765	0.8602823	-4.5765615	-11.678268	8.389854	0.05332295	40.31079626083374
5	-218.85738	4.141961	-211.8523	-226.89749	-208.39668	19.365017	-153.74614	-226.25238	100.0	100.0	7499	-10.705081	0.89176697	-6.3785625	-13.905238	10.590642	0.068162575	51.46498155593872
6	-214.9913	5.107878	-204.43506	-222.51529	-194.01443	33.001766	-116.83615	-226.47977	100.0	100.0	8999	-12.784133	0.9090727	-8.140252	-15.811946	12.660626	0.082019545	62.67960810661316
7	-216.25836	9.177103	-188.82687	-226.27248	-196.26413	24.734818	-139.8044	-220.1925	100.0	100.0	10499	-14.711285	0.95216525	-9.638323	-18.179777	14.570156	0.095679544	73.90972018241882
8	-216.39803	9.693264	-186.20532	-229.2655	-187.91628	32.53165	-107.061935	-219.93085	100.0	100.0	11999	-16.530893	0.9846758	-11.093336	-20.004412	16.389345	0.10953955	85.15105986595154
9	-216.77956	7.976395	-198.48586	-227.64769	-169.48569	37.853096	-104.73997	-217.91666	100.0	100.0	13499	-18.218756	1.0225761	-12.947857	-21.941553	18.069588	0.12044023	96.40347647666931
10	-216.85342	5.9539337	-206.48161	-228.79086	-175.0167	33.785458	-115.908516	-228.30461	100.0	100.0	14999	-19.783821	1.0591267	-14.298691	-23.309597	19.627775	0.13011797	107.5603461265564
11	-217.8693	5.073917	-207.99953	-228.39546	-163.91644	42.17342	-82.23198	-218.01355	100.0	100.0	16499	-21.237247	1.0928968	-15.446048	-24.929071	21.075209	0.1447665	118.7179627418518
12	-214.86101	7.7172008	-198.87628	-225.61797	-184.65352	29.080343	-121.32755	-227.20087	100.0	100.0	17999	-22.569094	1.1106277	-16.822847	-26.332487	22.397947	0.15589236	130.03124117851257
13	-218.55548	4.5150905	-210.98975	-226.73282	-168.6813	24.84159	-133.75342	-210.98354	100.0	100.0	19499	-23.809786	1.1333041	-18.115305	-27.52912	23.63453	0.16082655	141.26678109169006
14	-169.76668	38.91399	-87.298965	-222.60536	-171.2684	31.525784	-123.76984	-218.58078	100.0	100.0	20999	-24.863405	1.2159438	-19.307455	-29.17334	24.681454	0.2388775	153.00666499137878
15	-160.39516	30.458263	-102.99556	-204.46997	-164.23232	20.12271	-135.53523	-195.3349	100.0	100.0	22499	-25.458609	1.8211396	-17.308237	-30.304321	25.279837	0.51665163	165.02847743034363
16	-155.0356	37.545452	-85.99681	-206.62248	-151.78552	28.99204	-112.37327	-211.09933	100.0	100.0	23999	-25.871504	2.4005032	-16.877813	-31.681204	25.67315	0.7593323	176.98653554916382
17	-132.6371	37.13762	-87.49177	-190.66241	-137.76779	28.1498	-90.79357	-193.0694	100.0	100.0	25499	-26.061985	3.0446568	-15.586608	-33.158287	25.840822	0.9974828	188.9294707775116
18	-143.9426	37.941624	-82.12848	-210.71239	-129.05478	37.40348	-88.59124	-206.48605	100.0	100.0	26999	-25.957682	3.801872	-14.12856	-34.095596	25.70657	1.3406911	200.91168093681335
19	-138.38835	35.29725	-61.69704	-201.547	-149.66063	24.955769	-108.86828	-189.27998	100.0	100.0	28499	-25.812357	4.4817924	-12.908325	-35.432323	25.533838	1.5128344	212.74158644676208
20	-133.59193	28.96678	-81.654015	-182.30229	-145.20851	31.080053	-107.25776	-223.0409	100.0	100.0	29999	-25.53291	5.079455	-11.385205	-37.003445	25.212542	1.6815114	224.72824144363403
21	-122.19092	21.396673	-85.95958	-159.00589	-121.44751	39.147667	-64.3069	-189.47678	100.0	100.0	31499	-25.118347	5.6625595	-9.828283	-38.32218	24.752815	1.9154433	236.70917391777039
22	-117.74443	33.688583	-56.364605	-194.46916	-132.29968	38.90946	-94.57836	-216.64124	100.0	100.0	32999	-24.590939	6.208765	-8.476208	-39.636078	24.193838	1.9990062	248.63165974617004
23	-119.35495	32.884716	-66.34262	-180.72745	-122.67412	32.955902	-62.88488	-202.18686	100.0	100.0	34499	-23.936247	6.745917	-6.996956	-40.26247	23.508718	2.1109118	260.612087726593
24	-117.61301	36.070065	-55.387203	-190.01135	-120.69608	36.359684	-49.06955	-170.95996	100.0	100.0	35999	-23.273636	7.184327	-4.7452283	-41.073036	22.83759	2.2638216	272.50715708732605
25	-116.57455	26.557825	-62.79483	-157.47684	-136.2559	34.828568	-89.44656	-209.9962	100.0	100.0	37499	-22.58452	7.55896	-3.9551153	-41.807735	22.123796	2.3185768	284.2757000923157
26	-111.98527	29.007557	-51.328274	-151.81122	-118.14763	28.931877	-65.52972	-168.205	100.0	100.0	38999	-21.89067	7.9380274	-2.4312835	-42.09101	21.423983	2.46731	296.0691123008728
