Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
105	-466.6835	30.173986	-384.5355	-498.9477	-434.20468	44.032555	-361.5903	-499.8538	100.0	100.0	157499	-94.942726	4.2481046	-80.70044	-112.85634	-94.94295	4.2442465	-80.859985	-112.304054	94.82984	0.47626352	523.833304643631
106	-449.76575	31.937864	-388.898	-493.4948	-462.31134	24.778458	-417.32724	-501.77145	100.0	100.0	158999	-94.92852	4.243447	-81.02218	-112.73218	-94.92879	4.238725	-80.930855	-113.180374	94.819595	0.47554526	529.0563588142395
107	-460.25458	15.6196995	-420.67456	-490.99597	-450.63785	29.143232	-371.59088	-477.23715	100.0	100.0	160499	-94.877525	4.248201	-80.93584	-112.822174	-94.87763	4.244231	-80.97896	-112.52919	94.767	0.4807079	534.6804749965668
108	-462.01953	22.736208	-411.55972	-493.4901	-461.86554	30.170328	-411.50595	-501.49722	100.0	100.0	161999	-94.812004	4.2658052	-81.08409	-113.9628	-94.8121	4.260875	-81.1419	-112.71333	94.682274	0.48707113	540.2484624385834
109	-435.2512	42.78181	-317.1738	-489.23364	-461.0414	35.795353	-365.10797	-494.9823	100.0	100.0	163499	-94.78944	4.29187	-80.79652	-112.96247	-94.7897	4.288591	-80.83983	-112.98268	94.686165	0.4878791	545.2870485782623
110	-460.86435	23.287205	-405.06003	-489.20953	-454.5918	38.643276	-364.00403	-497.97205	100.0	100.0	164999	-94.72509	4.3410573	-80.86633	-114.17799	-94.72529	4.3383145	-80.754745	-113.205696	94.61235	0.49835694	550.3476495742798
111	-457.16	33.229366	-365.5431	-497.03146	-469.72452	24.574074	-423.96954	-500.33163	100.0	100.0	166499	-94.7055	4.3598466	-80.66653	-114.11259	-94.70554	4.357608	-80.72554	-112.365135	94.555565	0.5002999	555.3807873725891
112	-456.55118	29.843685	-400.72867	-498.8092	-443.14218	34.307568	-359.64774	-487.7092	100.0	100.0	167999	-94.65586	4.3770423	-80.73063	-114.47598	-94.65586	4.374967	-80.6007	-113.1378	94.521355	0.4979177	560.9912605285645
113	-457.3749	27.962313	-382.33286	-497.95535	-446.96722	33.91962	-366.5998	-481.502	100.0	100.0	169499	-94.611206	4.4209733	-80.62031	-113.36392	-94.61123	4.419852	-80.69058	-111.917046	94.47716	0.507524	565.9830138683319
114	-459.14835	30.037176	-386.4319	-495.37183	-459.3541	18.811954	-433.5681	-501.2659	100.0	100.0	170999	-94.55385	4.4110956	-80.62227	-114.61743	-94.55423	4.4087105	-80.7225	-112.185326	94.418846	0.51601976	570.7984836101532
115	-450.1627	34.31613	-377.5064	-502.09366	-440.41278	29.90583	-376.92618	-479.91833	100.0	100.0	172499	-94.50546	4.4219074	-80.30464	-113.86351	-94.50552	4.419877	-80.373886	-112.5847	94.379395	0.5099607	575.5768804550171
116	-442.68802	29.388294	-381.35513	-486.87436	-463.55038	28.27933	-399.99982	-500.30936	100.0	100.0	173999	-94.454796	4.479113	-80.46668	-114.030136	-94.454956	4.4771395	-80.536804	-112.80684	94.31931	0.51238173	580.5114915370941
117	-459.4664	17.403923	-420.4723	-494.72308	-432.30707	29.511	-371.5445	-466.37186	100.0	100.0	175499	-94.41161	4.4982233	-80.29317	-115.982414	-94.41168	4.497393	-80.396	-114.013504	94.28254	0.51687765	585.4177348613739
118	-454.89392	26.29941	-394.12625	-496.25977	-427.2967	32.489388	-364.61752	-481.96024	100.0	100.0	176999	-94.38999	4.4843645	-80.33006	-113.40093	-94.390076	4.4829473	-80.36107	-110.91367	94.27064	0.5266905	590.30775141716
119	-439.87943	28.308863	-394.39642	-482.16733	-458.5744	32.710274	-374.3895	-494.6104	100.0	100.0	178499	-94.35798	4.5166965	-80.31096	-114.36092	-94.35807	4.5149274	-80.392365	-113.870964	94.23683	0.53403777	595.2085492610931
120	-435.729	41.63553	-355.688	-495.99615	-468.10287	14.722275	-451.37558	-498.55783	100.0	100.0	179999	-94.308556	4.5408854	-80.363846	-111.689835	-94.30874	4.539223	-80.297134	-111.03588	94.17539	0.5321279	600.1297740936279
121	-453.3335	32.52654	-380.41782	-492.3272	-439.5351	41.989185	-327.42303	-487.56027	100.0	100.0	181499	-94.271126	4.5790186	-80.203545	-114.44322	-94.271225	4.576323	-80.32575	-112.209526	94.13075	0.5429619	605.0420923233032
122	-454.50162	32.005444	-392.8028	-494.20004	-458.4152	29.048328	-398.06982	-488.20325	100.0	100.0	182999	-94.26142	4.6153383	-80.12546	-111.482254	-94.26151	4.612738	-80.17124	-110.96214	94.16768	0.5418403	610.0586981773376
123	-446.09277	29.494741	-381.5968	-497.06912	-450.1303	33.034348	-392.35022	-492.43454	100.0	100.0	184499	-94.23216	4.634659	-79.79989	-114.00082	-94.23236	4.631754	-79.94636	-112.2562	94.10684	0.5502784	615.0785005092621
124	-453.90036	26.136812	-393.93213	-495.30673	-454.90015	38.66879	-366.90155	-491.45715	100.0	100.0	185999	-94.221855	4.640625	-79.718475	-114.4032	-94.221985	4.6377525	-79.79375	-111.16031	94.11414	0.5514616	619.8926203250885
125	-454.1824	17.11727	-416.62112	-491.80267	-457.41992	29.566782	-418.41513	-496.62778	100.0	100.0	187499	-94.21188	4.648985	-79.74311	-113.087585	-94.21191	4.646857	-79.82958	-113.21828	94.1019	0.54339683	624.7095046043396
126	-462.92227	26.5717	-405.78574	-497.2784	-449.19693	28.190722	-398.00903	-496.17242	100.0	100.0	188999	-94.20598	4.666142	-79.788246	-114.436356	-94.20637	4.6625905	-79.99672	-113.34665	94.06962	0.5504277	629.5441250801086
127	-464.54355	25.596134	-404.30304	-497.14447	-442.1988	23.155878	-388.1832	-470.16864	100.0	100.0	190499	-94.22229	4.68408	-79.675545	-115.13658	-94.22229	4.6804905	-79.6597	-112.64671	94.11177	0.55299515	634.4938366413116
128	-447.05734	32.250736	-373.60458	-493.3379	-448.7276	15.762137	-429.28174	-483.11594	100.0	100.0	191999	-94.21411	4.687625	-79.52012	-114.708595	-94.21424	4.6845055	-79.8395	-112.82887	94.11671	0.55565447	639.4577834606171
129	-447.5794	39.625828	-327.33658	-494.0172	-463.58032	15.950589	-434.524	-481.0266	100.0	100.0	193499	-94.17475	4.722168	-79.49747	-114.126366	-94.174866	4.7189674	-79.752594	-112.25389	94.06683	0.55999243	644.4363181591034
130	-448.5028	42.05513	-339.77158	-493.36807	-460.1461	23.144537	-422.08792	-495.47803	100.0	100.0	194999	-94.17707	4.711607	-79.614555	-114.60731	-94.17726	4.7091627	-79.91789	-112.81322	94.06398	0.55813295	649.5087263584137
131	-454.02982	29.876877	-375.1818	-480.38892	-449.66895	33.57705	-381.13217	-487.0614	100.0	100.0	196499	-94.16708	4.7539253	-79.676636	-114.34325	-94.167244	4.75137	-79.62241	-112.72247	94.05448	0.5631861	654.6273617744446
132	-452.1084	27.550014	-390.0185	-488.5853	-442.448	31.384624	-393.23547	-484.63406	100.0	100.0	197999	-94.13436	4.775287	-79.69271	-112.66211	-94.13433	4.7731495	-79.93239	-112.800835	94.01442	0.5651182	659.5658881664276
133	-466.54346	23.111568	-425.39658	-495.57852	-436.1137	44.362457	-365.95358	-487.1571	100.0	100.0	199499	-94.14119	4.806321	-79.523544	-114.77626	-94.14131	4.8035216	-79.80076	-112.87556	93.99506	0.5725717	664.6553585529327
134	-469.55304	21.269579	-426.08154	-498.48825	-455.7414	27.140469	-384.58304	-482.10983	100.0	100.0	200999	-94.13916	4.84123	-79.41772	-111.96323	-94.13923	4.8383627	-79.728134	-111.81368	94.00329	0.58120924	669.9213409423828
135	-454.08307	40.37258	-334.86984	-501.27417	-446.6516	36.4614	-369.82648	-484.3384	100.0	100.0	202499	-94.15648	4.861965	-79.41395	-114.23534	-94.15659	4.8609514	-79.77267	-112.732956	94.034294	0.5847611	675.5978939533234
136	-442.50964	38.31062	-372.18588	-492.68674	-429.85587	47.214447	-344.9249	-486.50223	100.0	100.0	203999	-94.146095	4.880749	-79.34103	-112.28587	-94.14629	4.878014	-79.386154	-112.08853	94.03452	0.59257257	680.7160136699677
137	-454.71698	26.753138	-387.4578	-493.0632	-454.7477	31.203648	-388.16492	-493.3474	100.0	100.0	205499	-94.105675	4.9087663	-79.4155	-113.17293	-94.10588	4.905971	-79.166916	-112.30238	93.9619	0.60010856	685.8027164936066
138	-468.3703	22.884315	-407.7984	-500.93546	-463.1884	13.871691	-441.0702	-478.98206	100.0	100.0	206999	-94.07784	4.958813	-79.195145	-116.116714	-94.0778	4.9561996	-79.10268	-114.44561	93.9592	0.6005189	690.8563420772552
139	-449.9858	34.16845	-377.82486	-494.59247	-443.94122	25.442167	-395.4197	-496.0759	100.0	100.0	208499	-94.09978	4.989133	-79.22812	-115.192345	-94.10016	4.985895	-78.64655	-113.31322	93.96165	0.61369586	695.9046640396118
140	-447.4776	38.406563	-366.7748	-491.3233	-446.68756	18.016878	-421.7655	-469.8185	100.0	100.0	209999	-94.03987	4.9949512	-79.36926	-112.57768	-94.03985	4.99444	-78.8349	-112.91767	93.91634	0.6073797	700.8020489215851
141	-466.76056	18.995104	-409.97897	-492.1215	-449.31976	18.857946	-417.7632	-473.19995	100.0	100.0	211499	-94.0126	5.0226593	-79.28299	-117.28139	-94.01261	5.02067	-78.789185	-114.42115	93.893394	0.61672306	705.748927116394
142	-456.92258	20.392763	-426.4599	-488.24805	-450.325	36.978786	-376.3365	-493.26074	100.0	100.0	212999	-93.97941	5.065691	-78.73393	-115.26189	-93.97954	5.0659504	-78.518814	-113.08304	93.84835	0.61480004	710.661967754364
143	-448.07083	35.785408	-387.8352	-498.47464	-442.191	19.68879	-413.08392	-470.71326	100.0	100.0	214499	-93.94545	5.097278	-78.72265	-114.61956	-93.94557	5.0958667	-78.49909	-113.44914	93.79662	0.6292516	715.5961692333221
144	-449.57086	39.351963	-367.53278	-493.90167	-437.89258	44.835762	-331.45746	-491.10938	100.0	100.0	215999	-93.90643	5.1206746	-78.49576	-115.71208	-93.90652	5.1186028	-78.2436	-113.65591	93.76697	0.6228818	720.5664377212524
145	-437.23047	34.400238	-374.43164	-488.03168	-420.45084	30.047781	-374.10263	-474.44437	100.0	100.0	217499	-93.825226	5.1546884	-78.172646	-116.03795	-93.82547	5.1534185	-77.70054	-113.36346	93.69377	0.6350178	725.5381283760071
146	-445.90433	29.978958	-384.92865	-485.68597	-439.98862	38.08174	-351.9461	-488.6158	100.0	100.0	218999	-93.80249	5.191484	-78.16433	-113.56864	-93.80252	5.1902175	-77.74811	-113.079834	93.68736	0.6293528	730.4704580307007
147	-440.35953	30.671398	-387.32217	-483.70786	-434.06958	36.67859	-376.4178	-474.76547	100.0	100.0	220499	-93.78171	5.2310286	-77.91947	-115.89218	-93.781944	5.229199	-77.69744	-113.52423	93.64554	0.63564926	735.4449276924133
148	-444.51483	39.97074	-337.30383	-493.49756	-437.27676	44.447247	-324.57443	-492.68378	100.0	100.0	221999	-93.69926	5.288776	-77.72519	-115.44979	-93.699196	5.287874	-77.09688	-113.27024	93.58342	0.6472326	740.3887553215027
149	-445.65622	27.36552	-401.63675	-493.07358	-455.10855	36.485588	-387.52692	-496.52292	100.0	100.0	223499	-93.70049	5.318123	-77.53237	-113.38175	-93.70071	5.317046	-77.29151	-113.38126	93.55118	0.64572597	745.4435369968414
150	-433.16592	36.58684	-376.57712	-496.57346	-431.6906	46.88324	-337.13248	-488.67343	100.0	100.0	224999	-93.62617	5.361085	-77.39868	-113.96874	-93.62634	5.3603992	-76.96128	-112.414474	93.46869	0.6507492	750.4723381996155
151	-434.15955	50.805744	-290.62183	-489.639	-435.9904	27.04505	-381.21317	-478.0457	100.0	100.0	226499	-93.57054	5.387316	-76.926285	-114.522964	-93.57074	5.3866606	-76.62522	-112.81077	93.43531	0.6611642	755.5123505592346
152	-449.94803	27.992954	-395.19547	-489.99115	-457.02466	13.3464985	-442.8623	-486.83472	100.0	100.0	227999	-93.53227	5.46446	-76.77477	-115.79732	-93.53231	5.4630127	-76.42358	-113.02683	93.37249	0.64790106	760.8661479949951
153	-441.42667	25.178555	-393.04202	-485.2468	-443.04272	24.027897	-396.3747	-475.56967	100.0	100.0	229499	-93.48209	5.46008	-76.647835	-112.63498	-93.48221	5.4600315	-76.03285	-112.08405	93.35336	0.66501206	766.0815722942352
154	-436.11368	30.53696	-375.94675	-482.5066	-443.4921	32.710224	-378.92255	-489.60522	100.0	100.0	230999	-93.42722	5.511119	-76.36476	-114.5841	-93.42716	5.50909	-76.31754	-112.65847	93.2812	0.66923994	771.2188768386841
155	-446.4583	41.209583	-355.3766	-491.6125	-439.87704	38.0364	-370.56866	-481.67645	100.0	100.0	232499	-93.39512	5.5481076	-75.89582	-114.932175	-93.3953	5.5468903	-76.2278	-112.875854	93.23867	0.67728674	776.3666977882385
156	-447.77283	28.82243	-389.56213	-494.66748	-440.3199	22.803106	-406.8659	-482.44342	100.0	100.0	233999	-93.309326	5.5833774	-75.90677	-113.26974	-93.30943	5.5824404	-75.66669	-111.957054	93.147804	0.66950816	781.9967992305756
157	-439.91714	36.54717	-373.9789	-494.84988	-415.10846	61.990574	-256.97208	-474.04453	100.0	100.0	235499	-93.26884	5.6364427	-75.55497	-113.55664	-93.268936	5.636579	-75.78522	-111.33329	93.11006	0.6771356	787.3732619285583
158	-441.5012	24.317764	-408.18143	-490.24246	-444.48822	29.171045	-389.5699	-486.4091	100.0	100.0	236999	-93.26368	5.649283	-75.34189	-113.75513	-93.26387	5.6481996	-75.732864	-112.877914	93.08446	0.67407036	792.4396505355835
159	-442.79987	26.92123	-393.18546	-483.76172	-416.73383	35.020004	-356.88553	-477.02234	100.0	100.0	238499	-93.19264	5.696594	-75.38844	-112.55276	-93.19261	5.6962266	-75.50687	-112.32024	93.01408	0.686633	797.3990106582642
160	-420.02698	41.969322	-328.54404	-490.20663	-443.22235	44.234512	-313.5963	-473.13623	100.0	100.0	239999	-93.119896	5.718845	-75.05768	-112.63421	-93.12008	5.7181034	-75.328	-112.30783	92.93348	0.68888754	802.4167869091034
161	-435.39954	33.31544	-379.78336	-491.75525	-430.49356	47.61958	-328.719	-474.6276	100.0	100.0	241499	-93.05323	5.7675066	-74.820015	-113.103905	-93.05326	5.7686653	-75.04378	-113.00546	92.84704	0.6903553	807.3790295124054
162	-452.34872	30.833467	-386.92218	-483.1088	-444.288	36.79965	-361.21692	-483.24704	100.0	100.0	242999	-92.98439	5.7972584	-74.61142	-113.317375	-92.98449	5.7971106	-74.96748	-112.04046	92.8121	0.69252867	812.3111207485199
163	-438.89175	38.273834	-373.67566	-496.6139	-443.64697	30.957645	-378.23514	-482.37265	100.0	100.0	244499	-92.93156	5.8424263	-74.4004	-112.926414	-92.93159	5.84361	-74.395515	-112.06961	92.74717	0.69490737	817.3062319755554
164	-425.89084	40.82727	-355.4636	-491.48825	-437.47958	44.47049	-359.77676	-489.96692	100.0	100.0	245999	-92.86218	5.8759217	-74.19505	-113.395615	-92.86232	5.8760514	-74.368004	-111.97762	92.69982	0.6989607	822.2981672286987
165	-435.26462	43.76219	-318.7793	-488.59372	-432.7023	35.636044	-349.01053	-479.34692	100.0	100.0	247499	-92.828476	5.905552	-74.028076	-113.873695	-92.828575	5.9072556	-74.311226	-111.546486	92.6534	0.70945954	827.2537705898285
166	-440.06024	34.48678	-378.9396	-483.36703	-419.09677	51.43688	-320.33026	-474.03543	100.0	100.0	248999	-92.74496	5.9507246	-73.92708	-111.50592	-92.745026	5.952462	-74.017365	-112.25024	92.5876	0.6985542	832.1151368618011
167	-451.4704	26.731358	-392.40225	-485.6111	-415.28482	46.865265	-361.65378	-484.09372	100.0	100.0	250499	-92.751396	5.975311	-73.72926	-113.88003	-92.75139	5.9763064	-74.03133	-111.5535	92.572395	0.7063646	836.9962906837463
168	-440.47208	51.293854	-292.16464	-491.38345	-457.44785	37.228012	-363.4219	-489.59042	100.0	100.0	251999	-92.69144	5.9909325	-73.94061	-113.53021	-92.69143	5.9914308	-73.99831	-111.2137	92.526855	0.6850775	841.8196895122528
169	-445.00656	35.801872	-374.5288	-489.56116	-443.5792	25.771801	-389.43195	-490.35007	100.0	100.0	253499	-92.68262	6.0106115	-73.77138	-112.168915	-92.68254	6.014589	-73.7904	-110.423454	92.51346	0.6961189	846.6942818164825
170	-426.1978	35.441563	-371.30453	-488.01447	-448.81772	34.165215	-378.66388	-486.9939	100.0	100.0	254999	-92.636475	6.0343666	-73.44156	-111.998276	-92.63658	6.036597	-73.82598	-111.60381	92.47961	0.69151694	851.7420675754547
171	-443.3099	41.513885	-357.58554	-487.39716	-416.16656	58.58753	-288.31995	-489.4243	100.0	100.0	256499	-92.56338	6.0582595	-73.725365	-112.64714	-92.563324	6.061495	-73.55197	-111.327324	92.388115	0.6868065	856.6872959136963
172	-434.49136	39.682465	-346.90524	-484.85272	-417.15265	56.90442	-290.8419	-483.86526	100.0	100.0	257999	-92.49979	6.10496	-73.24911	-112.01856	-92.499855	6.1076913	-73.47205	-111.86706	92.31804	0.68416816	861.6986298561096
173	-439.87192	34.641	-360.70032	-491.54092	-430.7794	33.245354	-378.69547	-484.19492	100.0	100.0	259499	-92.451904	6.1103406	-73.40593	-112.5662	-92.451904	6.1128407	-73.0042	-112.40733	92.27394	0.6933857	866.6706039905548
174	-433.14032	39.82662	-352.8203	-478.30933	-449.37924	24.090221	-390.61078	-479.8947	100.0	100.0	260999	-92.33987	6.1607556	-73.28279	-112.74167	-92.3397	6.162675	-73.05634	-112.665886	92.18565	0.7066987	871.6611723899841
175	-438.54575	34.913307	-373.58948	-486.84094	-449.71152	34.42476	-392.27512	-491.6536	100.0	100.0	262499	-92.27934	6.1915116	-73.19412	-111.813705	-92.2795	6.194395	-72.7727	-111.18816	92.07413	0.68981236	876.719560623169
176	-431.4464	47.87848	-359.05164	-494.6035	-435.2456	46.50632	-338.44965	-478.38406	100.0	100.0	263999	-92.23813	6.211459	-72.877045	-112.01861	-92.23814	6.2135286	-72.47523	-110.43136	92.04486	0.69178027	881.7542524337769
177	-427.22208	41.0121	-347.12604	-486.12497	-421.154	43.303566	-360.99142	-484.79782	100.0	100.0	265499	-92.07856	6.2736597	-72.783745	-112.3883	-92.07864	6.275752	-72.26366	-113.02679	91.859085	0.68048096	886.7811176776886
178	-449.05002	36.898975	-368.01825	-497.9246	-421.52158	29.39548	-376.34103	-459.4163	100.0	100.0	266999	-92.019226	6.2913437	-72.38877	-112.953926	-92.01913	6.2934585	-72.1007	-111.144615	91.84494	0.68800586	891.8171234130859
179	-440.1656	41.710308	-364.25958	-495.71725	-429.97186	43.228977	-309.4072	-470.07993	100.0	100.0	268499	-91.96584	6.315105	-72.241	-110.66851	-91.965775	6.318524	-71.896225	-111.776306	91.77781	0.6863658	896.7911386489868
180	-450.9909	29.208183	-372.60196	-479.16434	-439.73163	24.11765	-395.18503	-476.53976	100.0	100.0	269999	-91.94519	6.3334646	-71.92101	-110.75367	-91.94529	6.335286	-71.620705	-110.69521	91.74323	0.693841	901.7505548000336
181	-423.19272	46.339634	-322.65524	-482.3676	-451.03522	16.71894	-415.95987	-475.34763	100.0	100.0	271499	-91.84776	6.4157333	-71.71817	-110.1355	-91.84771	6.418089	-71.249245	-110.95644	91.66817	0.69279736	906.8316924571991
182	-441.73288	44.29663	-329.484	-483.37512	-437.21704	40.795094	-333.0447	-481.3571	100.0	100.0	272999	-91.798096	6.4267206	-71.628624	-111.00835	-91.798065	6.42881	-71.2611	-110.76954	91.61101	0.69665486	911.8422467708588
183	-441.6664	25.132078	-403.19498	-491.74573	-433.25537	37.161808	-365.28195	-475.94366	100.0	100.0	274499	-91.76272	6.4300694	-71.44369	-109.78148	-91.76264	6.4340305	-71.261566	-110.29764	91.57876	0.6953582	916.8523955345154
184	-452.41043	29.18116	-372.4575	-487.06586	-394.89896	45.95467	-343.19034	-481.80066	100.0	100.0	275999	-91.716324	6.473553	-71.21639	-112.5776	-91.71622	6.476015	-70.79145	-111.102745	91.51767	0.6906116	921.9260609149933
185	-441.08478	36.83322	-332.75137	-479.83994	-423.59464	49.382267	-337.21222	-486.2348	100.0	100.0	277499	-91.66916	6.4902945	-70.98439	-108.835884	-91.66906	6.4936194	-70.629326	-109.76803	91.48879	0.69554347	926.9670844078064
186	-438.93103	43.604694	-340.68866	-490.98337	-418.18976	25.329994	-361.18173	-455.2536	100.0	100.0	278999	-91.598366	6.5176196	-70.59776	-110.61737	-91.59829	6.520969	-70.37742	-111.37706	91.414604	0.6903363	932.0264430046082
187	-435.4571	38.182434	-357.2703	-487.09164	-420.46112	35.518887	-371.8282	-472.60764	100.0	100.0	280499	-91.58491	6.5706015	-70.945564	-110.44666	-91.58482	6.5725055	-70.22039	-109.74758	91.37177	0.70072055	937.06290102005
188	-437.41647	36.83081	-378.70834	-493.2735	-454.55194	16.237741	-417.826	-477.52533	100.0	100.0	281999	-91.53172	6.5933237	-70.35344	-108.978745	-91.53169	6.5961075	-70.42421	-110.53107	91.30785	0.6973898	942.0789771080017
189	-445.74225	34.732708	-379.10904	-491.41553	-406.493	47.991802	-317.19553	-474.43964	100.0	100.0	283499	-91.47249	6.6154084	-70.381355	-108.970276	-91.472626	6.6160088	-70.1447	-110.02098	91.270874	0.7029064	947.0890488624573
190	-437.35995	30.811117	-360.18835	-491.8563	-385.38077	47.976177	-320.27716	-456.79135	100.0	100.0	284999	-91.40491	6.666506	-70.03551	-110.59583	-91.40457	6.6693172	-70.06782	-112.6591	91.21279	0.68510497	952.122772693634
191	-439.20865	31.963985	-366.44473	-482.80536	-453.86783	22.21043	-419.75888	-489.00284	100.0	100.0	286499	-91.38292	6.6508164	-70.05764	-111.69084	-91.38284	6.6526976	-70.232185	-110.602684	91.22014	0.69055516	957.0999829769135
192	-440.5153	30.814049	-376.75336	-494.18588	-420.76807	28.844738	-375.65057	-456.46408	100.0	100.0	287999	-91.369934	6.6670675	-69.697556	-111.26849	-91.37024	6.668169	-69.79228	-110.4808	91.17456	0.6907055	962.0977456569672
193	-413.39404	38.007294	-323.5647	-474.878	-430.0105	46.446472	-369.5992	-481.1286	100.0	100.0	289499	-91.34697	6.677203	-69.7014	-110.75961	-91.34686	6.679223	-69.518326	-109.34306	91.16534	0.67435586	967.2135093212128
194	-444.52158	34.56487	-370.1963	-486.45728	-419.56104	42.082386	-355.8996	-472.00302	100.0	100.0	290999	-91.27579	6.707518	-69.67543	-109.09937	-91.2757	6.709007	-69.21325	-112.50591	91.103905	0.67358136	972.2833340167999
195	-459.15378	18.80474	-411.3825	-484.37622	-432.66812	42.503918	-350.13293	-491.2552	100.0	100.0	292499	-91.24671	6.712803	-69.30694	-111.40123	-91.24659	6.714146	-68.852104	-110.75151	91.044044	0.6798499	977.2491030693054
196	-418.3979	39.026752	-342.0923	-476.05844	-449.9245	27.502186	-384.2272	-477.36115	100.0	100.0	293999	-91.26224	6.672097	-69.20815	-109.6928	-91.26209	6.6735005	-69.146996	-109.44331	91.06834	0.6707561	982.3121902942657
197	-433.2451	33.268623	-378.84518	-482.24207	-445.8283	34.021507	-354.8774	-476.362	100.0	100.0	295499	-91.23022	6.7167845	-69.1598	-109.95078	-91.23038	6.718489	-69.0542	-109.813446	91.04725	0.6659925	987.2879004478455
198	-437.15668	32.34511	-360.91113	-489.04495	-438.63275	26.864994	-389.40424	-474.56418	100.0	100.0	296999	-91.16624	6.7273817	-69.14545	-110.35538	-91.16618	6.7292576	-68.860756	-109.78259	91.00017	0.672951	992.2719094753265
199	-450.75656	26.96761	-383.59216	-482.22296	-451.00116	47.311333	-320.22177	-501.29794	100.0	100.0	298499	-91.073906	6.7445683	-68.95951	-110.81272	-91.073746	6.7457113	-68.61572	-111.28663	90.88948	0.66483986	997.2397284507751
200	-439.46976	36.102386	-387.14374	-490.4854	-433.81436	42.33464	-346.42935	-479.62125	100.0	100.0	299999	-91.04118	6.768397	-68.97049	-109.853905	-91.04114	6.769959	-68.43191	-111.196785	90.834595	0.6670638	1002.229241847992
201	-440.6446	38.823425	-348.78683	-484.8404	-434.4362	45.409542	-349.29602	-491.40692	100.0	100.0	301499	-91.006905	6.7616835	-69.17039	-109.321976	-91.00698	6.7634134	-68.74302	-111.01422	90.81674	0.67165565	1007.2871828079224
202	-441.33176	31.67735	-393.18134	-485.6546	-427.831	28.24203	-394.1541	-482.48883	100.0	100.0	302999	-90.98129	6.754247	-69.04593	-109.157814	-90.98106	6.7564673	-68.78954	-109.76826	90.77356	0.66046774	1012.4254336357117
203	-435.3887	40.88496	-332.553	-484.61118	-443.98462	36.977047	-363.36978	-482.76175	100.0	100.0	304499	-90.95675	6.76811	-68.70225	-109.09078	-90.95654	6.7700152	-68.319855	-108.89205	90.76924	0.66767746	1017.5258376598358
204	-451.4522	31.728802	-355.94092	-490.4689	-427.43124	55.88519	-324.1501	-489.31396	100.0	100.0	305999	-90.90615	6.793244	-68.596664	-108.86471	-90.90623	6.7956686	-68.33756	-111.09716	90.72222	0.67011017	1022.8519947528839
205	-423.97247	58.5011	-254.2363	-476.7188	-428.05048	41.202484	-359.01553	-477.72232	100.0	100.0	307499	-90.860405	6.814644	-68.71144	-108.99691	-90.8604	6.8159604	-68.36104	-109.81887	90.64847	0.6597232	1029.3976809978485
206	-448.71326	28.309832	-405.30692	-482.7761	-428.25772	36.750404	-357.60962	-487.6945	100.0	100.0	308999	-90.84948	6.8076797	-68.55024	-109.41384	-90.84939	6.8094206	-68.35266	-109.602066	90.63202	0.65320414	1034.995141506195
207	-430.464	45.96628	-347.30627	-490.30234	-435.24677	40.220913	-358.14655	-475.94202	100.0	100.0	310499	-90.79319	6.844291	-68.384056	-111.73057	-90.7931	6.846335	-68.201866	-111.88329	90.60794	0.6676709	1040.1475327014923
208	-438.03616	29.813564	-361.5435	-476.97412	-418.55655	50.975113	-324.23428	-466.36697	100.0	100.0	311999	-90.743614	6.8908195	-68.66565	-108.548325	-90.74367	6.891922	-68.498955	-110.66835	90.5369	0.6566114	1045.2901747226715
209	-423.92645	42.619324	-318.3401	-479.9502	-432.24683	46.70826	-354.54184	-487.26956	100.0	100.0	313499	-90.72239	6.8621554	-68.69792	-108.83549	-90.72221	6.863813	-68.166306	-110.461655	90.52694	0.66116506	1050.4127671718597
210	-450.60617	25.18284	-398.9863	-493.1094	-433.1679	47.36873	-347.43283	-486.37164	100.0	100.0	314999	-90.69831	6.8928223	-68.30317	-109.41884	-90.6984	6.894765	-68.29516	-110.53666	90.515854	0.6618186	1055.5104439258575
211	-438.0526	38.926323	-353.0633	-479.2524	-427.27124	44.575462	-340.78204	-472.58807	100.0	100.0	316499	-90.665436	6.903623	-68.547775	-111.08371	-90.66523	6.904895	-68.18358	-111.243835	90.44977	0.6587368	1061.1915242671967
212	-434.8233	27.356749	-380.5526	-470.65295	-443.8745	22.061804	-399.82874	-477.83713	100.0	100.0	317999	-90.64484	6.899771	-68.231636	-110.00705	-90.64486	6.9001007	-67.98725	-110.477615	90.40979	0.65847194	1066.3323423862457
213	-420.7056	41.229584	-369.65018	-483.25314	-428.77084	27.349628	-385.72095	-469.7609	100.0	100.0	319499	-90.56708	6.902041	-68.37552	-109.69748	-90.56714	6.902965	-68.173515	-110.99292	90.32582	0.6544036	1071.5474424362183
214	-438.7638	40.97624	-340.33395	-484.50507	-433.4773	44.70303	-347.76294	-487.1909	100.0	100.0	320999	-90.546104	6.907157	-68.098	-108.85616	-90.545944	6.9076223	-67.90104	-113.36324	90.36025	0.64812684	1076.7326760292053
