Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
86	-174.36978	5.8962784	-165.27365	-183.06964	-167.03413	9.610804	-153.75677	-184.62791	100.0	100.0	128999	-229.46065	4.4231734	-217.61745	-249.05977	-229.46077	4.4247775	-217.51454	-248.30801	-1.2511971	0.49711725	1.775991	-6.8928986	228.89958	0.43600062	653.9851243495941
87	-174.48349	4.577349	-167.43166	-181.90039	-162.03716	7.924745	-150.92477	-177.54997	100.0	100.0	130499	-229.63803	4.4150343	-217.61243	-249.91568	-229.63805	4.415366	-217.8367	-248.68668	-1.2530049	0.49203432	1.6320221	-5.940115	229.07243	0.4382488	661.8155195713043
88	-174.3145	3.84918	-166.50972	-179.58846	-162.73398	10.38209	-143.71654	-178.20802	100.0	100.0	131999	-229.77979	4.418497	-217.56879	-249.68376	-229.77986	4.41923	-217.62206	-248.99982	-1.2517351	0.49200252	2.4689667	-7.5332994	229.21487	0.43782046	669.6308808326721
89	-174.6984	4.949355	-165.08752	-183.4046	-165.7201	9.803119	-149.88872	-180.62704	100.0	100.0	133499	-229.94688	4.426806	-218.03061	-249.41791	-229.94688	4.4284205	-217.7143	-249.21188	-1.251466	0.49092415	1.5846958	-5.338764	229.383	0.43006176	677.4330401420593
90	-176.45595	7.4691334	-155.29048	-186.596	-162.04086	9.383317	-147.50175	-178.55695	100.0	100.0	134999	-230.08838	4.4459515	-218.11378	-250.21022	-230.0885	4.4471936	-218.19609	-249.3013	-1.2520815	0.5016355	1.2796764	-7.1383796	229.528	0.4528939	685.2074460983276
91	-177.51463	6.702693	-165.6055	-191.18698	-167.68013	13.983215	-144.4371	-183.22386	100.0	100.0	136499	-230.24054	4.435152	-218.29475	-250.76749	-230.2404	4.436375	-218.32674	-249.9467	-1.2507406	0.4956371	2.0020747	-6.5124063	229.67917	0.43020254	693.0423767566681
92	-173.19542	6.8911552	-163.54822	-186.97894	-164.38586	10.631508	-151.53218	-183.4198	100.0	100.0	137999	-230.37877	4.445458	-218.05562	-250.64598	-230.3789	4.445865	-218.36972	-249.59924	-1.2463001	0.49748477	1.6963089	-5.7381544	229.81456	0.44290894	700.8600528240204
93	-173.00925	5.487087	-162.44513	-181.51764	-165.85272	8.390952	-155.69754	-181.31187	100.0	100.0	139499	-230.51851	4.467279	-218.86996	-250.985	-230.51848	4.4670887	-218.94896	-250.17784	-1.2505707	0.49883762	2.0705862	-6.2383494	229.94841	0.4301504	708.6823837757111
94	-176.72098	6.1626964	-164.53055	-187.8563	-170.19786	9.604834	-154.20479	-185.20618	100.0	100.0	140999	-230.61713	4.4398723	-218.99588	-250.4762	-230.61728	4.439397	-218.77887	-250.62492	-1.2477266	0.4996376	1.3616805	-7.3590803	230.05579	0.443587	716.6534540653229
95	-176.4672	5.7873015	-166.82593	-186.89357	-165.31932	7.928278	-148.34164	-176.95096	100.0	100.0	142499	-230.75429	4.4691105	-219.24417	-251.45496	-230.75432	4.4699974	-219.18788	-250.4012	-1.251076	0.49657196	2.4929528	-6.2225437	230.18994	0.42930016	724.4889101982117
96	-175.26779	6.1913195	-166.63461	-188.22415	-167.55399	11.478995	-147.2766	-191.1028	100.0	100.0	143999	-230.85622	4.427847	-219.41216	-251.6433	-230.85626	4.427356	-219.50146	-250.92334	-1.2471949	0.503713	2.6001816	-6.558939	230.28734	0.43126142	732.3506557941437
97	-175.63176	5.1025424	-168.93878	-190.56801	-161.17456	6.853297	-151.84937	-174.68578	100.0	100.0	145499	-230.93024	4.414506	-219.56364	-251.45248	-230.9302	4.4146547	-219.54326	-251.1462	-1.2483932	0.5006702	1.8167253	-7.505915	230.36525	0.43498656	740.1208643913269
98	-174.19211	4.014275	-167.34319	-182.81541	-169.34892	4.641256	-163.97324	-180.32954	100.0	100.0	146999	-231.03221	4.431346	-219.65306	-251.72408	-231.03232	4.4309244	-219.72675	-251.81238	-1.2471427	0.49878636	1.5079422	-6.2691784	230.46913	0.44086775	747.95889544487
99	-175.17166	3.854176	-167.26076	-180.58698	-168.33954	9.907573	-152.61978	-182.3978	100.0	100.0	148499	-231.12221	4.4217854	-219.95079	-251.82135	-231.12213	4.422286	-220.02267	-251.60844	-1.2457418	0.51038283	1.7734337	-7.5716677	230.55046	0.43934813	755.7976615428925
100	-175.88258	5.1618586	-168.31754	-185.0002	-165.68723	7.943188	-155.63611	-179.17145	100.0	100.0	149999	-231.20981	4.4174585	-220.09436	-251.28555	-231.21	4.4178653	-220.15746	-250.74478	-1.2438257	0.51499355	1.8397136	-5.97196	230.64394	0.43516776	763.6103317737579
101	-173.00873	4.8588643	-163.4087	-183.13567	-169.1299	12.522155	-152.8431	-187.14812	100.0	100.0	151499	-231.28944	4.4128876	-220.05028	-252.02168	-231.28952	4.412834	-220.02736	-251.70995	-1.242565	0.5124882	1.8337164	-8.282644	230.72566	0.43411344	771.4998300075531
102	-176.13206	6.132071	-166.83391	-191.75648	-162.48062	8.522862	-139.19496	-170.29968	100.0	100.0	152999	-231.33064	4.432392	-220.09958	-251.56607	-231.33067	4.4326797	-220.36713	-251.17334	-1.2446601	0.5024186	1.6568115	-6.6763887	230.76414	0.43592826	779.3233501911163
103	-174.1432	7.846374	-161.78018	-191.72066	-170.45473	9.355828	-160.74614	-186.62563	100.0	100.0	154499	-231.41144	4.4075427	-220.41226	-252.4741	-231.41144	4.408031	-220.2831	-251.67471	-1.2441752	0.509414	1.4000623	-5.610093	230.84296	0.4361042	787.1080315113068
104	-174.96634	7.0380425	-163.79588	-186.1341	-166.6281	11.656986	-148.49677	-189.24481	100.0	100.0	155999	-231.48969	4.4102507	-220.2229	-252.15964	-231.4897	4.4114094	-220.12233	-252.05444	-1.2441216	0.5079768	1.4214962	-6.4429407	230.91943	0.43407616	794.9788334369659
105	-174.42181	4.8073363	-165.35104	-184.24683	-164.2659	11.074804	-148.15384	-181.92674	100.0	100.0	157499	-231.56078	4.4288626	-220.54318	-251.96365	-231.5608	4.428569	-220.59383	-253.50136	-1.2468724	0.5065845	1.7849379	-6.8522787	230.99637	0.41311878	802.8508191108704
106	-175.54337	5.79932	-164.23863	-187.70131	-158.77553	9.974454	-146.08463	-180.31891	100.0	100.0	158999	-231.5992	4.439397	-220.65791	-251.94315	-231.59923	4.439858	-220.47537	-251.9772	-1.2436109	0.5128094	1.9134436	-7.752917	231.03021	0.43328768	810.6615209579468
107	-172.79301	5.9784355	-163.84479	-187.91318	-160.79382	10.042438	-140.3553	-174.599	100.0	100.0	160499	-231.61795	4.4592	-221.10915	-252.38005	-231.61813	4.4581804	-221.0075	-251.81335	-1.2437071	0.5082689	1.4245076	-6.652793	231.05081	0.42597225	818.4213998317719
108	-172.72581	5.554794	-162.81194	-181.16708	-164.0821	10.100371	-149.0094	-186.20638	100.0	100.0	161999	-231.6707	4.469553	-220.75713	-252.56334	-231.67056	4.4708843	-220.7065	-252.84166	-1.2408714	0.5140196	1.4790726	-6.913578	231.10391	0.4207081	826.2214572429657
109	-173.5731	4.582412	-166.38638	-182.51767	-161.47697	9.064296	-150.69211	-182.4285	100.0	100.0	163499	-231.69829	4.466795	-221.09958	-252.25293	-231.69849	4.467439	-220.95834	-252.67242	-1.2384589	0.5176902	1.5835009	-7.003128	231.13258	0.43991366	834.0396747589111
110	-175.18944	6.1917763	-161.28091	-187.7229	-165.2991	10.087946	-152.05582	-186.01082	100.0	100.0	164999	-231.69617	4.4742575	-220.96353	-252.664	-231.6961	4.4744444	-221.18082	-252.3672	-1.2426548	0.5166541	2.0532284	-7.0901003	231.128	0.42438227	841.8507435321808
111	-173.50572	5.785689	-163.326	-180.34145	-169.0418	11.5686655	-145.80452	-183.78395	100.0	100.0	166499	-231.7168	4.482312	-221.27289	-253.1903	-231.71696	4.482317	-220.98146	-251.82587	-1.2386787	0.5185297	1.4899096	-6.911506	231.1515	0.43664944	849.6905648708344
112	-172.77463	5.138302	-164.53168	-181.00108	-169.31966	7.2321734	-161.69667	-186.87964	100.0	100.0	167999	-231.74776	4.4860597	-221.18874	-252.96712	-231.74776	4.486969	-221.00453	-253.56398	-1.238719	0.5159368	1.6832829	-5.9630747	231.18042	0.42445448	857.4890513420105
113	-173.94334	7.4065113	-157.40784	-184.36845	-158.45877	5.970278	-150.9251	-170.96577	100.0	100.0	169499	-231.76338	4.4707766	-221.43135	-252.345	-231.76337	4.471497	-221.50122	-252.3524	-1.2385823	0.5168283	1.4344172	-7.2764125	231.19708	0.44460237	865.4191513061523
114	-171.80424	5.3316092	-158.78822	-181.91792	-163.03566	7.8985972	-152.67194	-179.2498	100.0	100.0	170999	-231.79149	4.4804063	-221.61913	-253.23036	-231.79163	4.480675	-221.53008	-252.86981	-1.2358799	0.52387536	1.7768478	-5.4665847	231.22379	0.43948096	873.2191622257233
115	-172.92296	8.304132	-158.2245	-187.70566	-164.54172	11.762586	-143.6421	-178.69666	100.0	100.0	172499	-231.82037	4.475467	-221.82828	-252.74255	-231.82031	4.4760737	-221.79634	-252.23453	-1.2288355	0.5344422	1.3701363	-5.929477	231.25206	0.43116972	881.1136634349823
116	-175.8525	7.2676034	-162.60614	-190.70903	-160.80823	9.978523	-145.56013	-183.53839	100.0	100.0	173999	-231.8376	4.493014	-221.86723	-254.33284	-231.83775	4.493859	-221.7599	-253.8884	-1.2309508	0.5283927	1.8563385	-5.9449344	231.2731	0.4233239	889.040376663208
117	-173.72403	5.2185774	-164.58002	-183.10448	-163.19481	5.904959	-154.16074	-173.30208	100.0	100.0	175499	-231.86382	4.500972	-221.9334	-253.32486	-231.86382	4.5014887	-221.87518	-253.40355	-1.2302628	0.5316652	1.7124391	-6.3126097	231.29988	0.4263545	897.0103361606598
118	-173.6669	3.9913185	-167.54579	-182.47842	-163.02267	12.370479	-144.83557	-181.39502	100.0	100.0	176999	-231.88515	4.4710145	-221.8232	-254.16255	-231.88518	4.4717493	-221.83646	-253.43771	-1.22827	0.5384313	2.0329967	-6.8121905	231.3156	0.4428684	904.9246113300323
119	-172.66798	7.2282143	-162.69623	-187.56166	-158.01878	16.811794	-136.44872	-190.75009	100.0	100.0	178499	-231.86096	4.4528866	-222.08018	-253.09749	-231.86111	4.453966	-221.74779	-254.79855	-1.2264687	0.53847045	1.7097907	-8.818802	231.29306	0.43016976	912.8439242839813
120	-172.77739	5.4755697	-162.92027	-182.62341	-158.63773	16.670784	-128.67845	-185.56073	100.0	100.0	179999	-231.88048	4.4647937	-221.91345	-253.95963	-231.88048	4.465135	-221.85371	-253.22763	-1.2258841	0.53972906	1.5038543	-7.120639	231.31189	0.4306735	920.6329965591431
121	-170.60562	5.736858	-159.75514	-181.46149	-159.13966	7.885885	-145.85118	-171.83308	100.0	100.0	181499	-231.90662	4.4706044	-222.00333	-253.73148	-231.90662	4.4711223	-221.92082	-253.42467	-1.2280976	0.53799	1.3424307	-5.715978	231.34209	0.43934065	928.496235370636
122	-175.21799	6.0015106	-157.81686	-182.55562	-168.7413	6.9216604	-160.0918	-182.88583	100.0	100.0	182999	-231.89131	4.470902	-222.07741	-253.50778	-231.8915	4.4715757	-221.90364	-253.04599	-1.2241496	0.543767	1.753314	-6.3279257	231.32759	0.4476032	936.3542068004608
123	-175.00394	6.067945	-166.11078	-190.47499	-164.34244	15.561849	-137.96262	-197.0989	100.0	100.0	184499	-231.9338	4.4780855	-222.12987	-254.18741	-231.9338	4.4793725	-221.92781	-254.40973	-1.2262143	0.54108256	1.5762591	-5.90152	231.3633	0.4427345	944.1827352046967
124	-175.03183	6.0955906	-166.52376	-185.66125	-167.3007	9.241939	-156.40286	-183.21585	100.0	100.0	185999	-231.92403	4.465582	-222.15718	-253.19945	-231.92398	4.4662848	-222.154	-252.45451	-1.2249677	0.53818375	1.8122823	-6.7291985	231.35425	0.42822134	952.1004180908203
125	-173.48723	5.8209834	-157.83261	-180.86171	-170.09917	8.3844	-154.04605	-185.93803	100.0	100.0	187499	-231.93515	4.470395	-221.99162	-254.47238	-231.9352	4.471857	-221.97581	-253.93538	-1.2263466	0.54024816	1.9634211	-9.485351	231.36829	0.44922614	960.300906419754
126	-175.46187	6.9961667	-162.35974	-184.73375	-163.49966	11.796066	-141.80032	-178.94708	100.0	100.0	188999	-231.9195	4.4827876	-221.99976	-254.33665	-231.9196	4.4840913	-221.95236	-254.66708	-1.2246121	0.5388517	1.232521	-6.8061094	231.35208	0.4383978	968.4773087501526
127	-171.94467	5.0066977	-159.89641	-182.97356	-165.75914	11.872984	-147.6425	-183.34682	100.0	100.0	190499	-231.90352	4.4796305	-222.44589	-254.91089	-231.9036	4.4806433	-222.36092	-254.40996	-1.2273917	0.5390688	1.8511677	-6.891554	231.3395	0.44396308	976.5177094936371
128	-172.22089	6.345655	-163.34071	-188.62538	-168.42468	11.550088	-153.39737	-195.12114	100.0	100.0	191999	-231.87437	4.4851294	-222.1696	-254.5919	-231.87445	4.4854465	-222.27599	-254.18774	-1.223618	0.54473335	1.6082649	-6.5000277	231.3094	0.43737328	984.659886598587
129	-171.95082	6.3962655	-160.03362	-180.82414	-160.92952	11.277222	-143.3036	-182.95148	100.0	100.0	193499	-231.86966	4.4917426	-222.42174	-253.93733	-231.86974	4.4925094	-222.28197	-255.29045	-1.2252092	0.5397593	2.0076087	-5.6599917	231.30692	0.44175616	992.6563990116119
130	-173.87794	6.3351607	-155.60869	-184.88933	-157.32217	11.607988	-140.68112	-175.0503	100.0	100.0	194999	-231.87747	4.511194	-222.51328	-254.86322	-231.87744	4.512671	-222.29727	-254.72568	-1.2261059	0.5400013	2.1309338	-7.1039257	231.32379	0.44377518	1000.6027057170868
131	-173.85088	5.007669	-164.44624	-180.27809	-164.7139	8.696985	-152.07512	-182.04646	100.0	100.0	196499	-231.86867	4.5056634	-222.44756	-254.55818	-231.86867	4.506128	-222.32558	-254.07939	-1.223292	0.54509634	1.9156194	-6.19322	231.30862	0.44050062	1008.6316809654236
132	-172.93033	6.371195	-162.75298	-187.36821	-163.2646	14.092527	-140.47783	-180.10135	100.0	100.0	197999	-231.82854	4.513189	-222.45418	-254.09044	-231.82866	4.5137367	-222.25229	-253.70888	-1.2207799	0.5488221	2.2404313	-7.7081113	231.26231	0.45107836	1016.6799736022949
133	-174.03874	6.4349213	-161.21065	-184.4327	-157.17392	7.7131095	-144.31825	-167.61136	100.0	100.0	199499	-231.81923	4.530805	-222.54291	-253.717	-231.81912	4.532043	-222.44368	-253.46895	-1.2209462	0.548828	1.6205332	-6.54797	231.254	0.4279145	1024.7081027030945
134	-173.97829	5.9688973	-166.02527	-186.86295	-161.84273	8.883548	-148.48082	-178.32112	100.0	100.0	200999	-231.82771	4.5513215	-222.31963	-254.1087	-231.828	4.5520973	-222.36111	-253.95003	-1.2200297	0.54765016	2.16389	-7.1303616	231.27374	0.4567054	1032.8315825462341
135	-170.20891	3.6405072	-163.37465	-176.85962	-159.7156	9.50365	-145.76141	-175.79697	100.0	100.0	202499	-231.83015	4.579078	-222.418	-254.89299	-231.83003	4.5806417	-222.31877	-254.6419	-1.220981	0.54560494	1.5480187	-5.87959	231.26357	0.44048584	1040.8668432235718
136	-173.53496	4.893145	-164.24493	-180.20088	-158.87283	9.241049	-143.45648	-170.68362	100.0	100.0	203999	-231.76886	4.5779767	-222.23615	-255.0469	-231.76898	4.5778546	-222.0073	-254.36862	-1.2207577	0.5433058	1.9804611	-6.2164006	231.21362	0.4400399	1048.980387687683
137	-173.51834	7.151098	-154.17897	-184.18518	-156.8595	14.33885	-138.76474	-182.35591	100.0	100.0	205499	-231.79169	4.601325	-222.52573	-254.60733	-231.79169	4.6024275	-222.36105	-254.55157	-1.219519	0.54687774	1.7876117	-6.449015	231.23676	0.4661679	1056.8477959632874
138	-171.87045	7.551333	-158.22522	-185.79398	-166.1821	13.083874	-146.49875	-188.06747	100.0	100.0	206999	-231.79216	4.6087103	-222.2988	-254.52065	-231.79224	4.6089616	-222.28163	-254.35033	-1.218463	0.5506201	1.7250836	-8.020873	231.22865	0.43490413	1064.7700881958008
139	-172.39648	5.7327557	-159.17783	-181.69449	-161.0103	10.745935	-147.271	-183.6778	100.0	100.0	208499	-231.78357	4.6408806	-222.12335	-254.10849	-231.78363	4.6417246	-222.29857	-253.97122	-1.2176491	0.55300844	2.069069	-7.773689	231.22719	0.45810094	1072.6579473018646
140	-171.83102	4.8732305	-162.51674	-180.77385	-162.65257	6.75278	-152.40132	-173.45901	100.0	100.0	209999	-231.78407	4.6426916	-222.2897	-255.79222	-231.78407	4.6435757	-222.19836	-254.77248	-1.2168864	0.55001956	2.1841164	-6.598613	231.22075	0.44991165	1080.5112135410309
141	-173.4604	7.0874715	-161.35503	-184.53075	-161.80704	6.5583606	-151.38895	-176.13417	100.0	100.0	211499	-231.73619	4.6564007	-222.43758	-254.86891	-231.73624	4.6574936	-222.20851	-254.54803	-1.2196788	0.5474522	2.2932606	-6.066246	231.17566	0.43751082	1088.5939228534698
142	-172.56462	3.1999328	-167.54436	-179.06287	-162.06204	11.881524	-143.12907	-187.34328	100.0	100.0	212999	-231.73367	4.6749516	-222.21538	-254.3343	-231.73373	4.675302	-222.39954	-254.15376	-1.2169869	0.55572546	1.639478	-9.80164	231.17831	0.4414716	1096.4968085289001
143	-168.30318	4.757877	-163.04005	-180.45534	-158.82744	12.10243	-144.68549	-182.80531	100.0	100.0	214499	-231.75024	4.7198014	-222.22208	-254.84163	-231.75032	4.7204204	-222.15279	-254.19244	-1.2185467	0.54558283	1.8587682	-6.3881598	231.18988	0.44490728	1104.3673949241638
144	-173.40042	7.6824956	-160.97304	-191.8168	-161.31622	11.184703	-141.71263	-173.50595	100.0	100.0	215999	-231.70506	4.7165093	-222.38664	-254.76016	-231.7051	4.717107	-222.22809	-255.01764	-1.2189751	0.5510011	1.5144296	-6.129117	231.14558	0.45680323	1112.290236711502
145	-170.49632	6.503244	-156.76944	-181.45465	-162.30919	10.556529	-149.48055	-182.00533	100.0	100.0	217499	-231.7443	4.752272	-222.01945	-254.26373	-231.74426	4.7531137	-222.08014	-254.01642	-1.2137835	0.556287	1.774287	-6.370542	231.18355	0.45906168	1120.2104375362396
146	-167.70184	7.2983146	-151.37808	-182.56062	-162.28926	11.648182	-146.11565	-183.6787	100.0	100.0	218999	-231.71994	4.771362	-222.31389	-255.12039	-231.72018	4.770829	-222.19722	-254.58257	-1.2116672	0.5619658	3.0355144	-6.9900293	231.17216	0.45972028	1128.1367914676666
147	-171.23543	5.9145255	-161.29199	-184.44273	-161.37326	14.779458	-136.54596	-185.52774	100.0	100.0	220499	-231.73145	4.805894	-221.97913	-256.0607	-231.73138	4.806582	-221.95251	-255.29463	-1.2120574	0.55946374	2.6164105	-6.454306	231.17728	0.4619861	1136.1848244667053
148	-171.82948	6.1959634	-159.49498	-182.36351	-162.92662	12.489093	-141.5824	-180.66064	100.0	100.0	221999	-231.7044	4.838301	-221.85548	-256.00403	-231.7044	4.8393145	-221.91591	-254.36678	-1.2083333	0.5669656	2.151761	-8.229004	231.14604	0.44848502	1144.2179720401764
149	-171.62431	6.171788	-165.642	-186.42233	-163.13828	18.865635	-131.37215	-192.088	100.0	100.0	223499	-231.69176	4.8444366	-221.49214	-255.7935	-231.69186	4.8445153	-221.67822	-255.46289	-1.2057637	0.568668	1.8670278	-7.7637343	231.13799	0.44949988	1152.1256318092346
150	-173.19685	6.2439675	-158.8751	-183.90091	-168.4063	7.83895	-150.39761	-179.24213	100.0	100.0	224999	-231.68768	4.855204	-221.81659	-256.1429	-231.68768	4.856008	-221.74464	-255.5038	-1.2062819	0.564869	1.9197307	-5.9198885	231.12967	0.4548245	1160.0439522266388
151	-171.56503	6.7906194	-160.51465	-186.19711	-155.39165	8.920484	-143.84804	-175.39586	100.0	100.0	226499	-231.65848	4.898875	-221.69147	-255.13158	-231.65855	4.899676	-221.65027	-255.20132	-1.2076128	0.57306165	1.8657348	-6.8510976	231.10138	0.46236438	1167.8676159381866
152	-172.05339	4.3055124	-166.87535	-183.85846	-167.39206	7.730423	-155.56647	-178.60225	100.0	100.0	227999	-231.6396	4.9314094	-221.64946	-255.9211	-231.63974	4.932009	-221.58083	-255.62532	-1.2053293	0.56904423	2.1696928	-8.213831	231.08253	0.45914713	1175.764541387558
153	-173.84348	7.5286446	-161.85522	-184.97102	-154.31647	12.414155	-138.93628	-176.09947	100.0	100.0	229499	-231.62456	4.9624753	-221.56174	-256.34802	-231.62451	4.9635763	-221.65126	-255.25308	-1.2020475	0.5775706	2.1280475	-6.684905	231.06705	0.46497095	1183.6578278541565
154	-170.66678	5.0033	-162.14223	-177.48552	-163.19191	15.448673	-136.76866	-189.25302	100.0	100.0	230999	-231.6184	5.0106735	-221.4642	-255.54454	-231.61867	5.0114737	-221.73892	-254.8593	-1.2052684	0.57414705	1.7209492	-7.1149297	231.064	0.45441023	1191.5150153636932
155	-174.57558	7.8443346	-160.19666	-186.6624	-157.51712	9.241928	-148.05467	-181.31369	100.0	100.0	232499	-231.59125	5.0272465	-221.48138	-256.13638	-231.5911	5.0287395	-221.45213	-255.74696	-1.2026651	0.5785873	2.2291496	-6.113531	231.03566	0.4532496	1199.4193723201752
156	-173.41676	8.534785	-160.50105	-189.643	-165.2673	10.563742	-151.19737	-182.08006	100.0	100.0	233999	-231.52693	5.055827	-221.38214	-255.46828	-231.52711	5.056047	-221.52249	-254.9624	-1.2040459	0.576155	1.6948853	-5.9237227	230.97661	0.47078234	1207.4187152385712
157	-168.73866	5.658817	-158.44893	-180.94449	-160.5157	10.012058	-147.34732	-175.45807	100.0	100.0	235499	-231.55597	5.0819507	-221.29625	-256.24377	-231.55592	5.083099	-221.25989	-255.57927	-1.2037014	0.57750183	1.9360013	-7.203596	230.99767	0.46553886	1215.2497220039368
158	-167.90335	4.692202	-162.42545	-177.79184	-160.33598	11.507978	-131.96884	-175.10461	100.0	100.0	236999	-231.49669	5.1149917	-221.13892	-257.3642	-231.49664	5.1150413	-221.37892	-255.61862	-1.2008041	0.57264626	2.0696292	-5.675188	230.93396	0.46831188	1223.171276807785
159	-173.32927	5.878066	-163.21931	-182.23915	-151.4038	6.268591	-140.4785	-164.27307	100.0	100.0	238499	-231.46835	5.1479454	-221.16876	-255.92194	-231.46848	5.1481204	-221.22874	-255.53563	-1.2001847	0.58116823	2.0281215	-6.696165	230.91394	0.48335424	1231.0437126159668
160	-168.19511	8.919509	-157.21234	-186.70981	-153.67519	6.092666	-137.66724	-161.30443	100.0	100.0	239999	-231.44923	5.1587768	-220.97145	-256.20462	-231.44928	5.1592975	-221.0822	-256.4231	-1.1977108	0.5842568	1.8086014	-6.8570824	230.89325	0.46829948	1238.9077408313751
161	-169.22801	5.72368	-159.0631	-182.83405	-154.8042	13.892186	-136.74622	-183.24023	100.0	100.0	241499	-231.39365	5.1969867	-220.78879	-256.91986	-231.39381	5.1968265	-220.94662	-256.1831	-1.1980155	0.5825172	1.9232206	-7.320757	230.83717	0.46921054	1246.8732645511627
162	-168.87949	6.9735813	-158.35397	-190.40237	-156.24692	7.5907316	-141.30057	-168.31145	100.0	100.0	242999	-231.35622	5.2289944	-220.85915	-257.01804	-231.35622	5.229035	-220.8477	-256.4771	-1.1954073	0.5896197	1.7741494	-6.440741	230.80342	0.49088997	1254.873413324356
163	-170.1745	5.424106	-161.85608	-183.05847	-154.7415	10.71302	-138.3621	-178.79764	100.0	100.0	244499	-231.34984	5.2599955	-220.99782	-255.6965	-231.34976	5.2613244	-220.95366	-255.72995	-1.1957879	0.5852968	1.9363655	-6.3006	230.79637	0.4743406	1262.8670210838318
164	-169.40117	4.6408687	-158.44409	-179.02776	-161.17525	9.203083	-152.40106	-180.1994	100.0	100.0	245999	-231.31277	5.255617	-220.80103	-255.99406	-231.31285	5.2567096	-220.8076	-255.33037	-1.1960263	0.5865136	1.9755707	-7.2534294	230.75426	0.46928385	1270.6321358680725
165	-171.3578	7.0072803	-157.6293	-184.52188	-165.41843	11.840703	-145.54536	-180.14734	100.0	100.0	247499	-231.25256	5.2770615	-220.65083	-256.163	-231.2525	5.2778215	-220.7369	-256.00943	-1.1936508	0.58825207	1.7321706	-8.0410385	230.69576	0.47737998	1278.4319291114807
166	-168.9952	6.258758	-161.40732	-181.5603	-163.6124	10.228626	-146.4971	-178.83427	100.0	100.0	248999	-231.21819	5.3085294	-220.76593	-255.83737	-231.21832	5.309181	-220.5835	-255.82033	-1.1946359	0.5875004	1.7269106	-7.8751855	230.6599	0.4648324	1286.3133022785187
167	-169.2596	6.8495364	-156.9677	-180.74016	-164.26796	13.994351	-143.84146	-182.71683	100.0	100.0	250499	-231.17848	5.319989	-220.5843	-256.20108	-231.17838	5.3216248	-220.5557	-256.00818	-1.1947213	0.5866563	1.8233919	-6.242975	230.61626	0.46722493	1294.1198625564575
168	-173.76442	7.8931255	-159.31749	-191.7246	-158.65022	10.140717	-140.18317	-172.25911	100.0	100.0	251999	-231.16579	5.371009	-220.57378	-257.38535	-231.1659	5.3709702	-220.62169	-256.76425	-1.1915832	0.5920174	1.5396852	-6.7216544	230.61383	0.47289088	1301.898824930191
169	-169.69807	5.8633375	-154.72672	-180.35735	-162.7099	10.190308	-149.97731	-181.56519	100.0	100.0	253499	-231.14589	5.4019275	-220.40964	-256.536	-231.14592	5.4034677	-220.46631	-256.14938	-1.1893448	0.59692955	1.8407722	-5.877484	230.59312	0.47824678	1309.749927520752
170	-168.56398	8.542097	-158.92583	-187.5476	-154.81204	4.8463697	-149.92764	-165.47414	100.0	100.0	254999	-231.07254	5.4243016	-220.55219	-256.13635	-231.07254	5.426001	-220.61688	-255.4119	-1.1881304	0.60131264	1.7706919	-6.2845893	230.51796	0.48093998	1317.5297811031342
171	-170.47478	6.6118584	-159.99956	-181.47554	-155.91335	9.3168955	-142.34816	-166.50262	100.0	100.0	256499	-231.05005	5.4595723	-220.43399	-257.69705	-231.05005	5.46029	-220.14268	-256.9939	-1.1896001	0.58906364	2.296226	-6.4322596	230.4965	0.46481046	1325.2892513275146
172	-170.09477	7.3659086	-154.41008	-187.07387	-154.39774	8.581118	-141.75215	-172.28575	100.0	100.0	257999	-231.02141	5.4631853	-220.2311	-257.26758	-231.02155	5.4631906	-220.37279	-256.30887	-1.1899725	0.5966225	1.8393586	-6.4089136	230.46431	0.48448682	1333.0992715358734
173	-173.31929	6.2041464	-162.99846	-183.46727	-153.53189	9.583407	-136.80637	-168.18427	100.0	100.0	259499	-230.99605	5.5042906	-219.90424	-256.26065	-230.99615	5.505314	-220.1153	-256.46976	-1.1879911	0.5980502	2.663972	-6.7537766	230.44246	0.47559798	1340.9458000659943
174	-167.02031	5.2269354	-158.20592	-175.7053	-164.36978	9.690956	-147.89253	-178.81094	100.0	100.0	260999	-230.95485	5.5334406	-220.11891	-257.34995	-230.95483	5.5338492	-220.03825	-256.89914	-1.1873045	0.5965278	1.6532512	-6.201556	230.39609	0.4820611	1348.8015999794006
175	-171.39711	7.793614	-159.71613	-189.1276	-157.28638	10.340658	-142.49507	-178.85127	100.0	100.0	262499	-230.92824	5.5530744	-219.67584	-258.52585	-230.9282	5.5532336	-219.73167	-257.1382	-1.1858723	0.5963659	1.6785659	-7.7918725	230.37437	0.4796976	1356.6413650512695
176	-173.4567	6.674944	-156.89519	-184.52417	-165.54268	15.151547	-147.48726	-188.75548	100.0	100.0	263999	-230.87267	5.571769	-219.32306	-256.77835	-230.87296	5.572276	-219.43954	-257.1494	-1.1834955	0.60018057	1.8594017	-7.309944	230.31993	0.4844821	1364.6614801883698
