Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-456.10355	4.0204	-448.11874	-462.26352	-446.90253	5.854809	-438.08575	-454.44852	100.0	100.0	1499	-4.926544	0.9522879	0.017084502	-8.52666	4.763288	0.6943694	5.586896657943726
2	-454.1893	6.7265186	-434.18854	-462.01962	-448.5926	9.674661	-429.93054	-460.76285	100.0	100.0	2999	-7.7615275	1.3210065	-4.969605	-11.697496	7.666753	0.04256569	14.607720851898193
3	-455.107	5.8861346	-443.61087	-462.4924	-447.51562	7.574404	-433.0997	-457.83676	100.0	100.0	4499	-12.502653	1.4970002	-8.647424	-16.849775	12.413258	0.042676758	23.615179538726807
4	-452.64734	9.40255	-421.5695	-461.5184	-452.47137	7.0473785	-436.22513	-457.94513	100.0	100.0	5999	-17.44029	1.4933468	-13.167444	-21.789518	17.354837	0.057901453	33.02728033065796
5	-452.90656	4.486318	-441.34543	-457.9452	-452.61017	4.1424294	-446.1877	-461.26614	100.0	100.0	7499	-22.229027	1.4710096	-17.916084	-26.750404	22.14272	0.07260697	42.28916096687317
6	-454.91156	4.010785	-446.17142	-460.1366	-447.13702	12.640692	-413.4019	-458.5348	100.0	100.0	8999	-26.795254	1.3986137	-22.501892	-31.4491	26.703793	0.08558457	51.35699820518494
7	-452.31995	7.441533	-438.0718	-461.5006	-447.88788	5.5855308	-436.2231	-454.75772	100.0	100.0	10499	-31.066736	1.3465616	-26.730358	-35.474133	30.9699	0.09480784	60.46840572357178
8	-452.25668	6.2970185	-439.44254	-459.73624	-446.23892	14.330044	-406.54855	-458.4705	100.0	100.0	11999	-35.069656	1.3103147	-30.762884	-39.799614	34.97203	0.10674822	69.59811735153198
9	-452.7618	8.272935	-435.49274	-463.5053	-449.2293	6.184611	-436.451	-456.3714	100.0	100.0	13499	-38.833145	1.2672665	-34.492527	-43.07962	38.732384	0.119579166	79.0792145729065
10	-452.861	3.688809	-446.29935	-458.03275	-442.4795	18.327393	-407.2215	-459.71896	100.0	100.0	14999	-42.322098	1.2290671	-38.129066	-47.114666	42.21504	0.13115162	88.30822205543518
11	-451.85846	5.4221125	-438.82275	-458.067	-434.78726	20.922241	-379.55798	-453.29257	100.0	100.0	16499	-45.55454	1.1800485	-41.23422	-50.23609	45.443134	0.1354312	97.35794353485107
12	-451.18835	5.239646	-439.0486	-458.22998	-443.0644	12.140075	-419.24078	-461.2967	100.0	100.0	17999	-48.568695	1.1437604	-44.473606	-52.733128	48.45689	0.14064538	106.52775049209595
13	-455.17294	5.7851105	-442.84912	-463.68192	-434.24518	27.090876	-378.55713	-461.59598	100.0	100.0	19499	-51.386887	1.1135783	-47.153313	-55.88331	51.27799	0.14902608	115.68459224700928
14	-442.83844	20.723478	-384.95456	-463.19586	-430.76385	26.401861	-364.6015	-455.5229	100.0	100.0	20999	-54.01529	1.0761468	-49.720356	-58.36128	53.904354	0.15181349	125.42902445793152
15	-430.92886	20.405258	-378.96872	-457.63232	-426.63263	19.497976	-396.2985	-458.4361	100.0	100.0	22499	-56.417892	1.0644792	-52.031483	-60.631294	56.30869	0.15530668	135.14503645896912
