Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
89	-189.52983	1.9061353	-184.71227	-191.40976	-190.63232	2.5240152	-185.68797	-195.86044	100.0	100.0	133499	-245.82411	1.133655	-240.51772	-252.20659	-245.82423	1.1296389	-240.494	-252.17622	-1.3534973	0.23118366	0.10769248	-5.27085	245.23158	0.1807858	697.9687745571136
90	-188.92464	2.395338	-184.99326	-192.33882	-189.48445	3.9168015	-184.02348	-195.7818	100.0	100.0	134999	-246.13667	1.1216701	-240.80397	-252.47455	-246.13658	1.1238601	-240.69638	-252.85007	-1.3545842	0.23397702	0.04564905	-6.1560717	245.54483	0.18855448	706.1666567325592
91	-190.51353	2.0564115	-186.68901	-194.03062	-188.37839	3.016226	-184.12074	-193.40213	100.0	100.0	136499	-246.4348	1.122964	-240.80069	-252.6353	-246.43483	1.1188859	-240.91531	-252.67549	-1.3532662	0.2332629	-0.024910927	-5.9758916	245.84404	0.19045964	714.3035154342651
92	-190.13356	2.606644	-184.83104	-193.38174	-190.35852	2.2759578	-185.86398	-192.9155	100.0	100.0	137999	-246.71893	1.1181256	-240.7741	-252.82544	-246.719	1.1180848	-241.28622	-252.72975	-1.3520962	0.23490682	0.028973103	-5.6899004	246.11954	0.17472343	722.5063948631287
93	-190.20638	2.0448236	-186.85533	-193.70807	-187.63347	3.6914592	-181.82321	-193.08786	100.0	100.0	139499	-246.99704	1.1212443	-241.58447	-253.23152	-246.9971	1.1199374	-241.52545	-252.92996	-1.3530207	0.23610365	-0.12717819	-5.0396175	246.39821	0.18330237	730.8323600292206
94	-189.8543	2.725782	-185.09515	-194.21048	-188.9896	3.5435128	-184.3856	-196.88593	100.0	100.0	140999	-247.27269	1.1234795	-241.8821	-253.70105	-247.27264	1.1216468	-242.01479	-253.67545	-1.3534842	0.2324898	-0.001912117	-6.5847416	246.68538	0.18557532	739.2322132587433
95	-189.58502	1.3529824	-186.63098	-191.65164	-190.55258	4.821652	-182.0933	-195.76299	100.0	100.0	142499	-247.53375	1.1165253	-242.0966	-253.82695	-247.53378	1.1164314	-242.28365	-253.91563	-1.353609	0.2346384	0.03499818	-5.759601	246.92905	0.19616687	747.2001461982727
96	-190.40521	1.9691094	-186.41881	-193.94823	-188.27988	3.6007879	-184.04123	-196.10864	100.0	100.0	143999	-247.7908	1.1130909	-242.30193	-254.0429	-247.7908	1.1139483	-242.51868	-254.29172	-1.3522943	0.23809473	0.04614687	-5.912215	247.1945	0.17617013	755.2042851448059
97	-190.34071	1.7098218	-187.43367	-194.01428	-189.86766	4.2280645	-180.3492	-196.46582	100.0	100.0	145499	-248.03235	1.1074083	-242.84389	-254.38748	-248.03238	1.1056014	-242.94736	-254.74593	-1.3523191	0.2346474	0.045992613	-7.345035	247.43835	0.18504354	763.1820018291473
98	-190.67863	1.9848398	-186.70712	-193.94429	-188.99887	4.728679	-177.76297	-194.53871	100.0	100.0	146999	-248.27661	1.0991617	-242.98538	-255.20657	-248.27672	1.0997837	-243.13107	-255.47475	-1.3522112	0.23320585	0.05116129	-5.3359876	247.67929	0.17874286	771.3461923599243
99	-189.66373	2.3804939	-183.66367	-192.06577	-186.23906	4.2680264	-177.30351	-190.36656	100.0	100.0	148499	-248.49245	1.0912665	-242.84128	-255.68164	-248.49237	1.0904814	-243.16826	-255.6217	-1.353535	0.23497938	0.009002209	-7.6157374	247.89748	0.1733085	779.5284261703491
100	-189.92067	1.992861	-186.63152	-195.71207	-189.4338	4.100642	-183.44034	-196.75554	100.0	100.0	149999	-248.69775	1.0902113	-243.68147	-255.42531	-248.69771	1.0896562	-243.73279	-255.38329	-1.3532064	0.23451093	-0.1505723	-5.8532276	248.10776	0.17293449	787.5684771537781
101	-189.21696	2.3335857	-183.69441	-193.09402	-190.16864	2.9255145	-185.86977	-194.3346	100.0	100.0	151499	-248.91782	1.0942627	-243.85828	-255.48505	-248.9179	1.0933716	-243.53981	-255.17953	-1.3524477	0.23791061	0.020736694	-6.7256145	248.323	0.18656492	795.5255088806152
102	-190.4053	1.6994171	-187.08153	-193.44641	-190.45341	4.0154552	-183.93562	-196.57811	100.0	100.0	152999	-249.10626	1.0903475	-244.29543	-256.03598	-249.1063	1.0910846	-244.32991	-256.18216	-1.3524369	0.23499316	0.15762424	-5.622243	248.50829	0.1820584	803.5933704376221
103	-190.36014	3.0518777	-183.77795	-195.38225	-189.20271	5.054755	-179.11806	-197.14575	100.0	100.0	154499	-249.30267	1.0897361	-244.17091	-255.56549	-249.30258	1.0903987	-244.07405	-255.90973	-1.3525097	0.23830359	0.097074986	-6.2685585	248.70787	0.18155505	811.797705411911
104	-190.49896	2.2630188	-186.04688	-194.53632	-187.96724	3.538251	-181.75186	-193.9047	100.0	100.0	155999	-249.4786	1.0863874	-244.55353	-255.88855	-249.4787	1.0842904	-244.57631	-256.209	-1.3529938	0.23732826	0.001832962	-6.0264883	248.8825	0.1788135	819.9346168041229
105	-190.04213	1.3812059	-187.02197	-192.44829	-190.91614	3.0653508	-184.67343	-196.43532	100.0	100.0	157499	-249.646	1.0801526	-245.00302	-256.7704	-249.64592	1.078538	-244.92749	-256.8365	-1.3526607	0.23439746	0.14022422	-5.135553	249.04834	0.17692286	827.9764485359192
106	-189.10138	2.6608977	-184.6499	-194.66124	-188.36606	4.204615	-179.15312	-193.76437	100.0	100.0	158999	-249.8164	1.0844332	-245.03714	-257.05518	-249.81656	1.0821053	-244.92616	-257.26282	-1.352764	0.23343897	-0.06457305	-7.4996614	249.2273	0.17411983	836.1016833782196
107	-190.58365	2.1639102	-187.67517	-195.63838	-190.21202	3.494201	-185.01729	-196.25706	100.0	100.0	160499	-249.9708	1.0816935	-245.4083	-256.27036	-249.97086	1.0812924	-245.13408	-256.3908	-1.3531835	0.23369984	-0.040249586	-6.195035	249.3742	0.17561515	844.0676832199097
108	-189.51283	1.8792007	-186.09406	-192.11227	-186.45203	4.6565456	-179.31807	-195.1234	100.0	100.0	161999	-250.13351	1.0799259	-245.5436	-257.40015	-250.13344	1.0760862	-245.63086	-257.27005	-1.3530207	0.23284097	-0.18778801	-5.2340784	249.55595	0.1809834	852.0802364349365
109	-189.769	1.9634151	-186.58063	-193.81117	-186.03938	6.2338114	-177.04755	-194.61821	100.0	100.0	163499	-250.28616	1.0801798	-245.84648	-257.02585	-250.28621	1.0784312	-245.84335	-257.3722	-1.3524551	0.23452383	-0.3065524	-6.5230427	249.69792	0.1731828	860.2248103618622
110	-188.91988	2.5742333	-183.88837	-193.63544	-186.51051	2.8157995	-182.40733	-192.5837	100.0	100.0	164999	-250.43445	1.071059	-246.13199	-256.9796	-250.43437	1.0714154	-246.09074	-257.11285	-1.3522424	0.2380196	0.18800473	-5.97496	249.84648	0.18858768	868.4258487224579
111	-188.51627	1.5063992	-186.55363	-191.9957	-188.70819	3.5573847	-183.00922	-194.73456	100.0	100.0	166499	-250.57123	1.0716698	-246.15697	-257.0352	-250.5713	1.0705601	-246.15485	-257.2353	-1.3526276	0.23625736	-0.21497846	-5.6407137	249.98875	0.16922718	876.6122806072235
112	-191.30463	1.7564396	-187.93996	-194.30376	-188.42229	4.593697	-180.78163	-193.63263	100.0	100.0	167999	-250.70128	1.0672399	-246.27518	-257.77338	-250.70139	1.0653588	-246.39052	-257.31937	-1.3522353	0.235436	0.08319759	-6.063856	250.11241	0.17539616	884.7254502773285
113	-189.55875	2.6825516	-183.96082	-196.83786	-191.3478	2.635538	-186.63226	-195.28413	100.0	100.0	169499	-250.83578	1.0682715	-245.88988	-257.6871	-250.83568	1.0682896	-246.37439	-257.65433	-1.352418	0.23750468	-0.104953766	-7.0882583	250.23592	0.17039908	892.7651796340942
114	-190.53178	1.987522	-186.20868	-194.02232	-190.16194	3.312066	-182.89066	-195.79715	100.0	100.0	170999	-250.9492	1.0707012	-246.9585	-257.49918	-250.94925	1.0680579	-246.76186	-257.7401	-1.352661	0.23813823	0.01630354	-5.786279	250.35971	0.17856942	900.7962341308594
115	-190.37697	1.8471068	-186.53218	-194.0715	-190.49222	4.403536	-180.83015	-196.3127	100.0	100.0	172499	-251.05511	1.0668858	-246.80374	-258.17252	-251.0551	1.0684316	-246.76874	-257.65268	-1.3512123	0.23327747	-0.060085297	-5.240685	250.45667	0.17114836	908.727301120758
116	-190.18842	2.1722822	-185.4495	-194.3326	-190.79944	4.905146	-178.0701	-195.97107	100.0	100.0	173999	-251.16493	1.0768646	-246.96709	-257.6044	-251.16496	1.0757008	-247.05269	-257.44934	-1.3528184	0.23527245	0.010648251	-5.211851	250.57112	0.17512463	916.6608183383942
117	-189.22346	2.742993	-182.59126	-194.71315	-188.01872	4.206383	-178.36186	-193.50665	100.0	100.0	175499	-251.27888	1.0821826	-247.06013	-257.81244	-251.27885	1.0810348	-247.1254	-258.08856	-1.351733	0.23784533	0.3026452	-5.6363487	250.68134	0.18201317	924.6153590679169
118	-188.98834	2.51871	-183.85326	-192.66052	-187.21655	2.9554703	-181.66159	-190.55235	100.0	100.0	176999	-251.36546	1.076636	-247.29657	-258.1383	-251.36554	1.0751173	-247.01738	-258.2042	-1.3521599	0.23794125	-0.05270028	-5.208063	250.7662	0.17003524	932.5276126861572
119	-189.99619	3.039482	-184.43315	-194.64664	-187.86021	3.6096869	-182.91025	-192.31288	100.0	100.0	178499	-251.4584	1.0728424	-247.51057	-257.92264	-251.45845	1.0751948	-247.38023	-257.96655	-1.3521718	0.23906055	-0.14971614	-8.315077	250.86772	0.17864361	940.5532636642456
120	-190.53905	3.2610464	-182.54709	-193.51324	-189.26819	3.5897644	-182.91998	-194.99826	100.0	100.0	179999	-251.54875	1.0876371	-247.60414	-258.06442	-251.54858	1.085475	-247.63307	-258.24817	-1.3516	0.24333018	-0.05127859	-6.022831	250.96335	0.17788646	948.5277440547943
121	-189.48323	2.5855834	-184.80577	-194.2018	-189.43346	3.0449498	-182.62411	-193.0415	100.0	100.0	181499	-251.64523	1.0934517	-247.24445	-259.002	-251.64534	1.0932782	-247.47649	-258.77338	-1.3513135	0.23792073	0.11634827	-5.2635956	251.0483	0.17804217	956.5400173664093
122	-189.71043	1.8765634	-186.12206	-193.76971	-190.64146	3.915279	-185.19016	-198.18883	100.0	100.0	182999	-251.72488	1.0851326	-247.54147	-258.5768	-251.72478	1.0848656	-247.66446	-258.50397	-1.3522624	0.24205275	0.08280468	-6.674884	251.12671	0.18002413	964.428144454956
123	-189.77565	2.2628508	-186.1	-193.74077	-188.28653	3.061024	-183.84398	-193.0944	100.0	100.0	184499	-251.80392	1.0770544	-247.44635	-258.99734	-251.80394	1.0790063	-247.68158	-258.28577	-1.3516824	0.24257955	-0.077403784	-5.3646245	251.20534	0.17772064	972.3097202777863
124	-190.33334	1.829178	-184.57437	-193.54399	-189.88034	4.5882607	-181.89925	-198.41899	100.0	100.0	185999	-251.8769	1.0901848	-247.56212	-258.68616	-251.87701	1.0872344	-247.70193	-258.5375	-1.3519963	0.23914818	0.10565305	-6.51266	251.28697	0.17652458	980.3564071655273
125	-190.19853	1.5843368	-188.17113	-193.90874	-189.09009	4.745274	-180.6392	-196.82002	100.0	100.0	187499	-251.96722	1.0874759	-247.812	-258.5943	-251.96715	1.087834	-247.73625	-258.76968	-1.3516995	0.23894441	0.09023571	-7.691057	251.36703	0.1697298	988.5086061954498
126	-189.56699	1.7404904	-185.6952	-192.13832	-189.94185	2.6777108	-184.21289	-193.56842	100.0	100.0	188999	-252.03978	1.0894301	-248.07567	-259.3178	-252.03981	1.0869584	-248.08603	-258.98563	-1.3513861	0.23617539	-0.00073337555	-5.819574	251.4441	0.17255147	996.5626220703125
127	-190.55663	2.1842527	-186.82693	-195.35033	-187.28275	2.4911795	-181.82468	-190.67433	100.0	100.0	190499	-252.114	1.1026561	-247.93065	-259.4532	-252.11407	1.1002535	-248.12769	-259.18158	-1.3522712	0.23455785	-0.13660812	-5.2886167	251.52162	0.17232239	1004.5364842414856
128	-190.58685	2.4873507	-186.33026	-194.50029	-188.2867	3.750448	-181.03531	-193.46805	100.0	100.0	191999	-252.17053	1.1006331	-247.99342	-259.059	-252.17049	1.0988477	-248.01845	-258.80798	-1.351466	0.23978405	-0.13847828	-5.3597693	251.584	0.18032837	1012.6579596996307
129	-190.06947	1.6709007	-187.16716	-193.52876	-186.31995	4.042485	-177.46135	-192.0142	100.0	100.0	193499	-252.24213	1.0963124	-248.07446	-259.33234	-252.24216	1.095459	-248.1465	-259.4264	-1.3513119	0.23989637	0.030055523	-5.307479	251.64754	0.16554952	1020.7909915447235
130	-190.26993	1.8204155	-186.54874	-194.61777	-187.26718	3.4965196	-178.45552	-192.24817	100.0	100.0	194999	-252.3087	1.102343	-248.3564	-259.8765	-252.30872	1.0998759	-248.38788	-259.8772	-1.3517166	0.24348016	0.011862278	-6.0045233	251.71236	0.1760739	1028.919596672058
131	-188.70102	2.1525345	-184.17438	-191.77864	-188.67148	3.290037	-182.95686	-193.18561	100.0	100.0	196499	-252.36343	1.0994055	-248.46468	-259.45328	-252.36339	1.0979912	-248.45607	-259.42407	-1.3506963	0.24773706	0.09466815	-5.576566	251.76912	0.17133537	1037.013277053833
132	-189.46136	1.375961	-187.28378	-191.96082	-190.08328	3.4928393	-182.72655	-195.34128	100.0	100.0	197999	-252.41034	1.0924027	-248.37791	-259.76724	-252.41043	1.0933809	-247.90404	-259.1276	-1.3515142	0.23740996	-0.05281067	-5.689819	251.817	0.17268902	1045.1930656433105
133	-189.14337	2.168604	-186.16998	-192.90317	-189.46402	1.8033153	-187.3157	-193.18864	100.0	100.0	199499	-252.46222	1.0898645	-248.279	-259.07523	-252.46216	1.0886692	-248.12674	-259.0747	-1.3519602	0.2391124	-0.07804632	-5.440357	251.86182	0.1693464	1053.248081445694
134	-190.04555	2.0666034	-184.81544	-193.34607	-186.31328	3.1797583	-179.68425	-192.5411	100.0	100.0	200999	-252.512	1.0983949	-248.39522	-258.98685	-252.51202	1.0965756	-248.59938	-258.9873	-1.3525184	0.23617002	0.0016727448	-6.621502	251.91394	0.17205033	1061.3130779266357
135	-189.91653	1.8488011	-187.44499	-194.56711	-188.96346	3.3376622	-181.81953	-194.0871	100.0	100.0	202499	-252.5605	1.0981563	-248.4258	-259.629	-252.56046	1.0979123	-248.38406	-259.37317	-1.3522353	0.2369012	-0.11764336	-5.732292	251.97127	0.17228141	1069.3340091705322
136	-190.19089	2.2877538	-186.40776	-195.1724	-187.36693	3.5982933	-181.12245	-192.3634	100.0	100.0	203999	-252.61368	1.1024188	-248.47786	-259.77066	-252.61363	1.1000786	-248.68098	-259.45233	-1.351854	0.23501137	-0.18964243	-6.0014133	252.02281	0.17710747	1077.3277366161346
137	-189.8633	2.368957	-184.1944	-193.71976	-190.95555	3.1719708	-187.75963	-198.38338	100.0	100.0	205499	-252.66608	1.0968736	-248.6352	-259.01437	-252.66608	1.0969857	-248.70354	-259.176	-1.3513529	0.23282085	0.25061607	-6.074523	252.06383	0.16357225	1085.4211258888245
138	-189.37877	2.492843	-184.50595	-192.52385	-189.13773	4.030389	-183.45546	-194.77155	100.0	100.0	206999	-252.7043	1.0985687	-248.6681	-259.70724	-252.7044	1.0980611	-248.7927	-259.49088	-1.3518895	0.24115905	-0.09645176	-6.9456377	252.11171	0.16618963	1093.4637393951416
139	-188.94838	2.2433362	-185.36472	-193.74966	-188.15259	3.6238327	-181.71362	-193.54254	100.0	100.0	208499	-252.74168	1.1030008	-248.76155	-258.93753	-252.74162	1.101724	-248.77396	-259.13672	-1.3514122	0.23812172	-0.19876623	-5.386901	252.14854	0.17247649	1101.5431852340698
140	-190.91208	2.1238868	-186.15347	-193.89499	-189.10904	3.6822085	-183.32614	-193.20676	100.0	100.0	209999	-252.775	1.1097963	-248.81268	-259.13092	-252.7751	1.1087606	-248.74515	-259.1392	-1.351886	0.23472449	-0.09740257	-6.2976904	252.17735	0.17608058	1109.6465420722961
141	-190.8935	2.0167294	-187.35852	-194.78152	-188.12395	3.4326973	-182.39236	-193.7492	100.0	100.0	211499	-252.8141	1.1162752	-248.80574	-259.3239	-252.81416	1.1155344	-248.86485	-259.523	-1.3520557	0.23796318	0.07593346	-5.369847	252.21457	0.16839907	1117.7508614063263
142	-189.51189	2.7216194	-185.0795	-193.4312	-188.17758	4.621073	-177.0736	-193.51854	100.0	100.0	212999	-252.85393	1.1258277	-248.9433	-259.2485	-252.8539	1.1252221	-248.89937	-258.89874	-1.3509758	0.2443756	-0.021332026	-8.681945	252.25024	0.17204602	1125.9101083278656
143	-189.98985	2.2414677	-184.16475	-194.17587	-189.06732	3.4682565	-183.53445	-195.14777	100.0	100.0	214499	-252.88922	1.1356319	-248.54628	-259.54758	-252.88914	1.1347178	-248.3138	-259.79346	-1.3509693	0.24074513	-0.18964076	-6.524311	252.29909	0.17933667	1134.0107452869415
144	-190.10735	1.3311516	-186.47542	-192.00038	-188.95224	2.329654	-185.03685	-192.73769	100.0	100.0	215999	-252.93872	1.1424233	-248.54826	-259.35007	-252.93887	1.1398356	-248.95	-259.72736	-1.3509635	0.24336213	-0.06988144	-5.0771227	252.34718	0.17275016	1141.9280660152435
145	-190.22383	2.7773654	-185.27702	-195.62614	-188.6614	4.171156	-179.91989	-194.1023	100.0	100.0	217499	-252.98427	1.1342177	-248.88943	-259.69293	-252.98424	1.1351166	-248.89998	-259.82278	-1.3514915	0.2420156	0.17320013	-6.039033	252.38458	0.16833138	1149.8644189834595
146	-190.87929	2.0912893	-187.40211	-195.0221	-188.08098	3.4658015	-180.80797	-193.49982	100.0	100.0	218999	-253.0177	1.1264554	-249.10738	-259.36014	-253.01776	1.1264515	-249.0902	-259.2341	-1.3504276	0.24159485	-0.0701046	-5.280375	252.42194	0.16566424	1157.9735836982727
147	-189.32968	3.01372	-182.67993	-193.45078	-188.81836	4.008921	-182.27301	-194.40392	100.0	100.0	220499	-253.05264	1.1382432	-248.89946	-260.27255	-253.05272	1.1370168	-249.02693	-259.2423	-1.350591	0.2409551	0.15402651	-6.434768	252.4626	0.16990612	1165.9014556407928
148	-190.43698	2.455788	-185.0791	-194.91113	-186.34465	4.6154423	-177.71063	-190.78769	100.0	100.0	221999	-253.08447	1.1436592	-248.8347	-259.5925	-253.08443	1.1419406	-248.80382	-259.9172	-1.350891	0.24439196	0.13173318	-6.5061903	252.4877	0.1751358	1173.9569208621979
149	-190.31276	1.7407696	-186.69118	-193.44403	-188.64651	3.7556093	-182.77663	-195.83191	100.0	100.0	223499	-253.12758	1.1439939	-249.13297	-259.6299	-253.12755	1.1449331	-249.01465	-259.70786	-1.3501822	0.2460461	0.014368296	-5.6690063	252.53821	0.17256787	1181.8481752872467
150	-188.43456	1.3980461	-186.4943	-191.31012	-188.47647	4.313026	-181.63295	-197.77065	100.0	100.0	224999	-253.15958	1.1464412	-249.05249	-259.99017	-253.15955	1.1465603	-249.17433	-260.11685	-1.3500899	0.24199183	0.11438918	-5.104089	252.55788	0.16974668	1189.772111415863
151	-190.37102	1.8903154	-185.00363	-193.34096	-188.4816	3.5146408	-182.87352	-194.49808	100.0	100.0	226499	-253.19414	1.157149	-248.86696	-259.91852	-253.19432	1.1560919	-249.15782	-259.95682	-1.351213	0.24485248	0.011286259	-6.525214	252.59995	0.179762	1197.9327244758606
152	-189.02338	1.8953876	-186.09346	-193.59131	-190.1921	4.581008	-182.93787	-198.97804	100.0	100.0	227999	-253.22539	1.1621369	-248.9218	-259.9441	-253.22531	1.1599065	-249.00972	-260.13348	-1.3502109	0.2469812	0.0026931763	-6.035943	252.62746	0.17330776	1206.0617849826813
153	-190.20888	1.7245469	-186.83192	-193.54759	-187.12971	3.2789633	-181.75449	-193.19382	100.0	100.0	229499	-253.26245	1.1659868	-249.11928	-259.86826	-253.26242	1.1637655	-248.9954	-259.908	-1.3496213	0.2475835	-0.0075273514	-5.383318	252.66907	0.16702275	1214.1175649166107
154	-190.111	2.2592378	-185.64519	-194.43495	-188.00298	3.2432418	-183.22502	-194.14401	100.0	100.0	230999	-253.29697	1.1603086	-249.02347	-259.70935	-253.29694	1.1603587	-248.87651	-260.06247	-1.3502022	0.2495047	0.2848034	-5.1064425	252.701	0.17969006	1222.1067452430725
155	-189.76646	2.480808	-184.58267	-194.5128	-188.52415	2.862298	-184.39856	-194.74661	100.0	100.0	232499	-253.3143	1.1562691	-248.9776	-259.9913	-253.3144	1.1561592	-248.81248	-259.902	-1.3484024	0.24939184	-0.00077056885	-5.921206	252.71635	0.17357035	1230.0348806381226
156	-190.1939	2.3388405	-183.5281	-192.91217	-190.33916	2.5901926	-185.81975	-195.0999	100.0	100.0	233999	-253.34537	1.1623924	-248.76933	-260.35663	-253.3453	1.1598428	-248.86552	-260.13922	-1.3495804	0.24814169	-0.071715355	-6.003912	252.74513	0.16950528	1238.076996088028
157	-190.23561	2.6672785	-185.95131	-196.94069	-189.27696	4.0687904	-182.67375	-197.58104	100.0	100.0	235499	-253.35837	1.1590815	-249.14964	-260.86673	-253.35837	1.1582919	-249.16896	-260.76532	-1.3498467	0.24910896	0.05324173	-5.6276565	252.75774	0.16256863	1246.0555107593536
158	-189.55635	1.6153423	-185.54715	-192.63586	-188.51006	4.6856346	-179.63725	-193.42288	100.0	100.0	236999	-253.37856	1.1591231	-248.99464	-260.1271	-253.37865	1.1563789	-248.74123	-259.91956	-1.3493826	0.24959841	0.162534	-6.0546465	252.78668	0.173771	1253.9491279125214
159	-188.61441	2.133463	-184.52374	-192.76663	-186.00626	5.6550536	-176.86104	-192.74202	100.0	100.0	238499	-253.39957	1.1599436	-249.17598	-260.79562	-253.39949	1.1602243	-249.02324	-260.30908	-1.3484372	0.25038067	0.044584513	-6.2787523	252.8026	0.16989833	1262.020278453827
160	-189.83546	2.284868	-186.18129	-195.11795	-188.37225	3.0576239	-185.08868	-195.92952	100.0	100.0	239999	-253.41454	1.1595602	-249.14769	-260.3533	-253.41464	1.1593232	-249.26039	-260.34625	-1.3494343	0.24916181	0.11427355	-5.5321174	252.82083	0.17126994	1269.9219028949738
161	-190.33664	2.9162424	-183.75859	-194.93764	-187.61386	3.7606936	-182.6935	-194.64923	100.0	100.0	241499	-253.44272	1.1640136	-249.22351	-260.4997	-253.44272	1.1615294	-249.27519	-260.15213	-1.3496401	0.24563953	-0.16548252	-6.78316	252.84274	0.16413105	1277.8583776950836
162	-189.74208	2.615607	-185.30348	-194.02391	-189.5799	4.3265085	-178.74786	-194.43318	100.0	100.0	242999	-253.43347	1.160893	-249.15172	-260.1279	-253.43341	1.159393	-249.19926	-260.06326	-1.3488877	0.25005004	-0.028932095	-5.9613066	252.84163	0.16639028	1285.8302609920502
163	-190.39919	2.435136	-186.07576	-194.74207	-190.02159	2.7671788	-185.40382	-193.17982	100.0	100.0	244499	-253.44405	1.1611617	-248.9253	-260.57544	-253.44415	1.1581674	-249.30437	-260.56195	-1.3491695	0.25144592	-0.016140938	-6.2206116	252.84341	0.17192794	1293.8371477127075
164	-190.35147	2.2746508	-186.49788	-195.80827	-187.43764	2.1379824	-183.90422	-191.36818	100.0	100.0	245999	-253.438	1.162847	-249.131	-261.26123	-253.43805	1.1634766	-249.03317	-260.38828	-1.3495237	0.25071266	-0.019545317	-6.305315	252.8426	0.1740125	1301.6849715709686
165	-189.77982	1.8099742	-186.46104	-192.98427	-188.06865	6.320347	-173.37248	-194.1274	100.0	100.0	247499	-253.45029	1.1685336	-249.18408	-260.35828	-253.45032	1.1659923	-249.2636	-260.3826	-1.3492416	0.24912249	-0.00904417	-6.627688	252.85231	0.16445264	1309.5062720775604
166	-189.02829	2.2555833	-184.55116	-192.203	-188.15913	3.3144855	-181.65485	-191.60522	100.0	100.0	248999	-253.46954	1.1738247	-249.04147	-260.70078	-253.46954	1.1719577	-249.12349	-260.05527	-1.3486909	0.25391385	0.1662693	-6.240817	252.86537	0.17607105	1317.3520328998566
167	-190.14572	2.732581	-184.35909	-195.07526	-190.05798	2.884893	-186.40598	-196.33797	100.0	100.0	250499	-253.47328	1.1721528	-249.19196	-260.32654	-253.47328	1.170232	-249.3109	-260.25916	-1.3488305	0.25252518	0.033837795	-5.7888412	252.87584	0.16204467	1325.2148616313934
168	-189.32974	2.8555243	-183.47939	-193.42781	-187.12024	5.854373	-179.99384	-199.06245	100.0	100.0	251999	-253.48416	1.176358	-249.06674	-260.6356	-253.4842	1.1746929	-249.1418	-260.3487	-1.3479043	0.2565434	0.35539627	-6.210804	252.88622	0.17224249	1333.4716279506683
169	-190.66122	2.108456	-186.36539	-193.90204	-187.19987	3.080006	-181.8683	-192.87521	100.0	100.0	253499	-253.49586	1.1766287	-249.29733	-261.3958	-253.49586	1.17646	-249.4288	-261.12888	-1.3483946	0.25227663	0.016064167	-4.888237	252.89905	0.15925471	1341.6186120510101
170	-190.24908	2.3999193	-185.89816	-195.22578	-187.51796	3.3468006	-179.27441	-190.85037	100.0	100.0	254999	-253.48866	1.1887636	-248.82326	-261.11392	-253.48872	1.1866456	-249.18143	-260.3966	-1.349862	0.2508796	0.065178156	-4.9760423	252.89429	0.17109841	1349.6198298931122
171	-190.03493	2.128962	-186.15921	-193.56003	-188.23862	3.757761	-180.02977	-194.17514	100.0	100.0	256499	-253.49059	1.1891814	-249.15909	-260.6098	-253.49062	1.1880788	-249.18501	-260.37292	-1.3490107	0.24956277	0.13312602	-5.537098	252.89221	0.17097148	1357.628157377243
172	-188.842	2.6054132	-182.78938	-192.55823	-189.92508	3.4802086	-184.23692	-195.25153	100.0	100.0	257999	-253.50131	1.192016	-249.09782	-260.92038	-253.50133	1.1909091	-248.90985	-260.69653	-1.3480207	0.25055048	0.035343647	-5.983017	252.90076	0.16593684	1365.5812878608704
173	-189.17389	2.2778769	-185.71895	-193.41234	-189.36148	3.0612173	-183.92914	-195.83492	100.0	100.0	259499	-253.4904	1.198358	-249.0138	-260.73975	-253.49037	1.1976904	-249.02121	-261.1906	-1.3483596	0.25548694	0.05546379	-5.8194094	252.90083	0.16545017	1373.605847120285
174	-189.90135	1.8796716	-185.55205	-192.09103	-187.50142	4.0244474	-180.25963	-192.83466	100.0	100.0	260999	-253.4857	1.1995091	-249.18886	-260.90982	-253.48566	1.1976123	-249.21614	-260.51538	-1.3486545	0.24858123	0.06705308	-5.65872	252.88591	0.1652096	1381.7045757770538
175	-189.46176	2.507265	-183.07835	-194.03189	-188.6473	2.9969466	-183.01602	-192.56255	100.0	100.0	262499	-253.48389	1.206329	-249.10301	-260.92786	-253.484	1.204583	-249.15778	-260.7852	-1.3482478	0.25400984	0.10713291	-7.212675	252.8832	0.16563472	1389.7603969573975
176	-189.62541	2.281936	-184.21986	-192.25015	-188.46384	7.1535773	-178.24182	-197.55484	100.0	100.0	263999	-253.48384	1.2096001	-249.0588	-260.86588	-253.48387	1.2086244	-249.22757	-260.60043	-1.3483193	0.25470406	0.08961487	-5.2773147	252.8828	0.16715989	1397.9699952602386
177	-190.29855	2.9295144	-181.28508	-194.987	-189.15567	4.1671805	-182.3959	-195.85234	100.0	100.0	265499	-253.47586	1.2082524	-249.17223	-260.8468	-253.47589	1.2087622	-249.16045	-260.42944	-1.3481811	0.25431502	0.11380744	-8.115465	252.88048	0.16705444	1406.1350185871124
178	-189.96846	2.701411	-184.89465	-194.06543	-189.98315	3.19091	-182.82904	-195.37361	100.0	100.0	266999	-253.46773	1.2114062	-249.03969	-261.17297	-253.46779	1.2087938	-249.21812	-261.09567	-1.3473474	0.255837	0.23268437	-5.0773344	252.87202	0.16679995	1414.2150061130524
