Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-220.36235	3.1544821	-214.68309	-225.98267	-211.08566	13.088359	-185.02412	-229.03394	100.0	100.0	1499	-2.4843435	0.47261587	0.0052535012	-5.346446	2.398163	0.18424565	5.483052968978882
2	-218.58032	7.059808	-197.82683	-227.08472	-210.754	5.9286523	-200.9886	-218.37685	100.0	100.0	2999	-3.9526055	0.69120896	-2.2752347	-6.1202703	3.8811047	0.039094288	15.08692479133606
3	-209.84015	11.777168	-191.54723	-228.6296	-214.09286	8.192257	-194.25838	-224.90076	100.0	100.0	4499	-6.18257	0.7605364	-3.8379078	-8.533291	6.0889387	0.044364985	24.68759822845459
4	-218.34682	6.295967	-209.53342	-227.79866	-209.35312	8.824797	-192.77422	-223.39484	100.0	100.0	5999	-8.4150715	0.8297387	-5.7426276	-11.342299	8.301197	0.05911347	34.280635356903076
5	-212.75323	7.0445294	-200.5306	-224.44469	-214.68674	5.143473	-207.23792	-221.79803	100.0	100.0	7499	-10.57532	0.8752144	-7.4829783	-13.409467	10.446207	0.070725925	43.864017724990845
6	-219.53255	5.537206	-209.4508	-228.68718	-207.3793	10.298572	-186.87326	-221.27182	100.0	100.0	8999	-12.614825	0.9258416	-9.108114	-16.391344	12.477906	0.08615506	53.51934289932251
7	-218.53485	8.067612	-206.22719	-230.86882	-196.17061	21.958513	-158.12949	-224.15454	100.0	100.0	10499	-14.564355	0.9862608	-10.737923	-18.512766	14.41375	0.09881871	63.12720847129822
8	-216.34897	7.521517	-200.77501	-227.29836	-188.95366	28.99934	-138.60117	-224.14113	100.0	100.0	11999	-16.376339	1.0479953	-12.063505	-20.552155	16.211071	0.11126264	72.7033474445343
9	-215.83827	4.919813	-199.65237	-221.19783	-152.9088	42.618176	-93.39505	-217.44115	100.0	100.0	13499	-18.05674	1.1148403	-13.19161	-23.141747	17.881475	0.1285152	82.31839036941528
10	-218.86325	5.62545	-208.05138	-229.26355	-153.91306	24.929419	-106.913315	-204.66672	100.0	100.0	14999	-19.591097	1.1707374	-14.229698	-24.660137	19.39903	0.14387469	91.8130111694336
11	-216.47194	7.604615	-198.32843	-228.51869	-154.83745	41.253082	-56.14609	-220.44936	100.0	100.0	16499	-21.011038	1.2204267	-15.104879	-25.792526	20.811438	0.15732308	101.34716200828552
12	-219.55524	6.6189075	-201.0396	-227.98021	-176.4582	50.4897	-52.937958	-224.85146	100.0	100.0	17999	-22.3045	1.2708478	-15.644166	-26.956516	22.084675	0.1728392	110.89249777793884
13	-217.9438	9.956839	-192.41856	-229.40353	-157.19102	36.92456	-98.67632	-216.22188	100.0	100.0	19499	-23.491566	1.3306216	-16.219297	-28.029768	23.264547	0.18552978	120.43781590461731
14	-173.34105	36.671818	-117.24429	-219.70912	-184.97166	21.113295	-150.14307	-220.13457	100.0	100.0	20999	-24.428196	1.6144303	-14.596302	-29.022139	24.188738	0.34818175	130.36830592155457
15	-149.59804	33.301773	-72.353935	-216.1596	-163.92453	27.91333	-126.63815	-217.17448	100.0	100.0	22499	-24.889278	2.4571843	-12.480864	-30.19433	24.65015	0.7802093	140.30678367614746
16	-135.69296	37.90399	-77.100204	-217.62071	-147.16719	46.267452	-61.98645	-200.17278	100.0	100.0	23999	-25.043247	3.4677253	-9.090961	-31.195362	24.809755	1.1672922	150.29300451278687
17	-128.79118	40.06987	-43.743595	-179.31883	-129.33493	40.43089	-69.11961	-208.7749	100.0	100.0	25499	-24.986399	4.4991226	-6.5571117	-32.59779	24.720085	1.4872028	160.27063369750977
18	-132.12668	33.586792	-72.932144	-198.46295	-138.60458	25.269522	-107.51639	-183.61797	100.0	100.0	26999	-24.909792	5.4242244	-4.213806	-34.00258	24.619766	1.6261034	170.1967055797577
19	-127.18058	43.725414	-60.075897	-201.3129	-155.57991	39.62553	-103.84395	-221.2197	100.0	100.0	28499	-24.568811	6.2963505	-2.1893566	-35.100723	24.237585	1.8361576	180.22630667686462
20	-115.77669	48.093887	-66.116234	-221.51495	-102.77106	39.66079	-54.93351	-193.63495	100.0	100.0	29999	-24.223913	6.9458756	-0.46943188	-36.43803	23.866867	2.040758	190.20449256896973
21	-125.02852	45.12223	-57.70029	-211.68958	-107.0424	31.85009	-35.993458	-147.35295	100.0	100.0	31499	-23.828512	7.5446615	2.0664942	-37.2728	23.433908	2.2810137	200.1056478023529
22	-104.54689	23.550726	-50.73096	-149.79147	-94.11566	27.01105	-49.78163	-152.9705	100.0	100.0	32999	-23.085537	8.334636	3.2777078	-37.340805	22.678911	2.5576098	209.9897153377533
23	-119.68694	39.47003	-71.9279	-216.19577	-120.357376	44.24763	-81.18672	-198.21558	100.0	100.0	34499	-22.410452	8.893942	5.388653	-39.557285	21.985453	2.8592415	219.8912947177887
24	-122.14559	27.00238	-85.328354	-192.03223	-110.78052	40.34387	-52.202423	-191.24783	100.0	100.0	35999	-21.813932	9.285479	6.5512447	-40.446934	21.376898	3.0316236	229.7715094089508
25	-109.851906	33.852474	-66.707794	-187.8269	-114.31801	40.501392	-41.832474	-209.09668	100.0	100.0	37499	-21.103594	9.696946	8.378949	-41.27384	20.644308	3.2560875	239.75321221351624
26	-96.6737	26.193897	-56.663216	-137.18427	-116.373985	51.279568	-33.114944	-205.59955	100.0	100.0	38999	-20.3226	10.075042	9.967523	-42.887745	19.861612	3.4606156	249.76277422904968
27	-125.91342	42.228306	-66.892944	-205.1764	-88.60355	24.61143	-54.185493	-139.20769	100.0	100.0	40499	-19.611155	10.399585	11.894486	-42.21257	19.129606	3.4976492	259.6264691352844
28	-108.28031	40.081913	-58.761406	-210.99683	-122.45668	39.238274	-72.28068	-214.90341	100.0	100.0	41999	-18.913593	10.681827	12.966833	-42.10455	18.437778	3.5948489	269.4612681865692
29	-102.885544	31.419619	-67.94554	-182.18651	-94.13655	32.385357	-50.295643	-167.10225	100.0	100.0	43499	-18.034245	11.019865	13.98926	-41.90307	17.55162	3.742811	279.2554762363434
30	-106.98887	24.991945	-64.80191	-163.09988	-109.181625	41.133873	-51.44246	-213.49283	100.0	100.0	44999	-17.203531	11.351378	15.135623	-44.568764	16.691572	3.8586063	289.18535590171814
31	-96.52824	32.697086	-35.115334	-143.97903	-79.4655	25.592337	-30.416527	-119.139336	100.0	100.0	46499	-16.40038	11.590281	14.990389	-44.320835	15.876419	3.931523	298.9915945529938
32	-104.501976	28.379803	-59.23146	-142.57187	-101.10633	27.761522	-53.922413	-148.35188	100.0	100.0	47999	-15.503408	11.74526	15.811956	-45.149338	14.960325	4.115184	308.8349413871765
33	-106.486275	23.678946	-67.645645	-159.33371	-102.63004	46.403244	-28.732077	-200.7916	100.0	100.0	49499	-14.870015	11.855345	15.84963	-42.946545	14.321239	4.093108	318.7093629837036
34	-98.59689	28.346369	-51.874786	-153.59853	-111.01033	25.412426	-53.072124	-150.94344	100.0	100.0	50999	-14.14732	11.87262	16.776773	-42.76636	13.587645	4.161996	328.65112376213074
35	-97.904175	34.951405	-56.537933	-174.16684	-111.551926	46.424866	-48.607414	-172.84491	100.0	100.0	52499	-13.524127	11.932	17.026968	-42.520588	12.954888	4.2281265	338.53347086906433
36	-86.71609	25.245943	-51.230465	-149.01797	-98.78092	33.169548	-23.36058	-141.58173	100.0	100.0	53999	-12.799112	11.993582	17.418982	-43.49879	12.211867	4.2953296	348.41851568222046
37	-92.559074	25.388159	-47.833344	-134.66948	-89.0848	29.286974	-45.350517	-134.88065	100.0	100.0	55499	-12.0948305	11.971235	17.582918	-43.5931	11.502886	4.434444	358.3813576698303
38	-107.33803	39.24236	-41.46837	-171.23387	-84.16448	27.491209	-52.509586	-128.76608	100.0	100.0	56999	-11.413367	12.009197	17.754808	-43.986744	10.822927	4.4100456	368.2734603881836
39	-85.16881	25.237995	-47.556984	-133.80515	-80.16132	15.99712	-61.782776	-109.51592	100.0	100.0	58499	-10.8632555	12.062319	18.821857	-44.114502	10.243191	4.434017	378.18686723709106
40	-94.70817	35.854298	-44.98404	-172.4451	-89.46697	23.567732	-49.015038	-118.53484	100.0	100.0	59999	-10.153685	12.035143	20.358162	-43.751896	9.551581	4.4924855	388.1992335319519
41	-101.287704	39.038876	-45.768707	-195.7115	-78.598854	24.748606	-52.96969	-135.3971	100.0	100.0	61499	-9.617875	12.067951	20.764929	-44.701458	9.000084	4.478785	398.1062214374542
42	-83.25202	11.203988	-66.90032	-103.51661	-90.61051	24.75442	-44.232986	-131.668	100.0	100.0	62999	-8.97263	12.063659	21.11892	-43.519714	8.358107	4.5156507	408.09291410446167
43	-90.22964	22.424788	-54.661797	-134.93314	-80.292984	29.512962	-46.167027	-155.1455	100.0	100.0	64499	-8.340356	12.027403	21.111416	-42.820023	7.7365923	4.452907	418.0654253959656
44	-102.98433	28.566925	-61.457127	-162.04395	-87.05606	39.642845	-36.968227	-163.25507	100.0	100.0	65999	-7.7750216	11.997202	22.10345	-43.97856	7.1779976	4.569684	428.06315636634827
45	-93.06285	29.043922	-54.153347	-153.32416	-88.788795	28.007637	-54.012573	-140.38667	100.0	100.0	67499	-7.3400383	11.979642	21.630247	-42.445	6.7635636	4.6244755	438.12747526168823
46	-79.948296	29.098774	-50.469524	-169.75693	-89.87786	25.355358	-59.85404	-140.45789	100.0	100.0	68999	-6.7682385	11.932587	21.799944	-42.85593	6.193488	4.504073	448.2490887641907
47	-99.28006	33.603542	-51.023075	-160.43066	-76.65315	25.735386	-24.41814	-113.89175	100.0	100.0	70499	-6.3713284	11.925033	21.488945	-42.281277	5.8039637	4.7255344	458.2568235397339
48	-77.44714	34.845203	-33.223064	-142.52046	-96.3695	30.836523	-61.89257	-155.76816	100.0	100.0	71999	-5.9148526	11.842504	21.573141	-42.470596	5.3601437	4.572553	468.3995552062988
49	-92.59405	40.02415	-16.75888	-155.72488	-110.49532	41.023373	-45.64772	-191.77988	100.0	100.0	73499	-5.5360546	11.850674	21.984793	-41.685505	4.9980803	4.6686625	478.5627558231354
50	-95.00182	34.568127	-29.921963	-159.37465	-83.60728	23.195127	-33.26762	-121.260796	100.0	100.0	74999	-5.2094865	11.818258	20.97124	-41.722412	4.673826	4.5767436	488.93911576271057
51	-88.009605	24.00629	-44.289196	-138.237	-88.32108	20.90427	-64.09073	-138.9361	100.0	100.0	76499	-4.7982774	11.789247	21.822866	-41.649406	4.2676744	4.605238	499.378520488739
