Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-190.79366	1.6760664	-187.32959	-194.72345	-190.58127	2.7913606	-184.82161	-194.13628	100.0	100.0	1499	-3.3956013	0.9966104	0.0038378462	-6.0584435	3.3329494	0.075161576	5.878119945526123
2	-191.09442	1.5580641	-188.62035	-195.10727	-190.23921	1.3691658	-188.10396	-192.9277	100.0	100.0	2999	-9.293814	2.3664322	-4.3814945	-14.098003	9.251033	0.00796182	15.302395105361938
3	-191.38536	1.5865239	-188.95929	-194.34991	-190.45125	1.0313662	-188.85724	-193.10849	100.0	100.0	4499	-15.770338	1.4630177	-12.267473	-18.934301	15.717024	0.014224302	24.91792941093445
4	-190.87234	1.4824514	-187.28236	-192.73787	-189.88182	2.2466438	-186.78314	-193.42888	100.0	100.0	5999	-19.610035	0.8763015	-17.335476	-21.866726	19.555971	0.016419552	34.50977301597595
5	-190.27318	2.1197488	-186.69086	-193.84734	-190.00119	3.3930168	-182.32779	-194.08989	100.0	100.0	7499	-21.837957	0.5556214	-20.086393	-23.534237	21.79316	0.016754583	44.17903733253479
6	-189.90018	2.3458793	-184.49799	-195.29501	-189.09499	2.4972456	-185.13103	-192.23846	100.0	100.0	8999	-23.145372	0.38386503	-21.821617	-24.734825	23.106747	0.016218992	53.849135637283325
7	-190.41098	1.91707	-185.19528	-193.71056	-189.6217	2.086233	-186.24382	-194.39929	100.0	100.0	10499	-23.919174	0.2988154	-22.831474	-25.442987	23.882805	0.016143965	63.69445466995239
8	-190.14755	1.8432056	-186.07092	-194.04305	-189.1813	1.6353674	-185.24763	-191.25607	100.0	100.0	11999	-24.369257	0.2606122	-23.333908	-25.526138	24.337746	0.014775822	73.69243168830872
9	-187.07161	5.201887	-171.43178	-192.2608	-186.45236	5.3512564	-173.91338	-194.48024	100.0	100.0	13499	-24.643063	0.2494276	-23.691938	-26.005272	24.613297	0.014430298	83.72085523605347
10	-184.3653	5.2050204	-175.12816	-191.93596	-184.65817	6.0881486	-170.90546	-190.84914	100.0	100.0	14999	-24.769415	0.27534762	-23.600878	-26.898314	24.740294	0.01401862	93.6653003692627
11	-184.23988	5.7049084	-168.62097	-190.13892	-180.97885	8.549105	-163.70374	-192.24477	100.0	100.0	16499	-24.80511	0.31318763	-23.408876	-26.787941	24.77427	0.0151672745	103.71572518348694
12	-181.58667	5.721778	-169.4534	-191.15631	-185.85779	4.069825	-177.99454	-191.21356	100.0	100.0	17999	-24.779697	0.37613374	-23.248114	-26.551865	24.748833	0.01651092	113.62224078178406
13	-182.67325	4.292892	-175.1308	-191.08385	-184.88016	3.9613128	-177.43301	-191.11865	100.0	100.0	19499	-24.7271	0.42918685	-22.9963	-26.48596	24.694927	0.017757855	123.16121435165405
14	-182.80954	3.3402987	-175.6272	-189.2609	-185.8659	3.5629747	-179.38234	-192.10585	100.0	100.0	20999	-24.66161	0.47194067	-22.72409	-25.995478	24.626373	0.017570268	133.26389050483704
15	-179.51218	5.3215594	-171.93288	-191.29126	-181.53775	5.84559	-169.57594	-189.70648	100.0	100.0	22499	-24.586567	0.50609106	-22.619823	-26.040161	24.549824	0.018438375	142.96215748786926
