Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-524.3039	6.4127903	-510.14944	-533.58795	-517.953	7.308503	-501.93442	-525.7632	250.0	250.0	3749	-3.9207423	1.1561072	0.037433445	-6.609594	3.8823054	0.027322022	18.556127071380615
2	-523.1202	6.3837366	-512.00336	-534.5654	-524.90735	6.826882	-515.9121	-537.96747	250.0	250.0	7499	-8.70178	1.6173737	-5.3131566	-12.394778	8.682802	0.0015956932	42.04114627838135
3	-523.9233	6.326303	-511.22125	-532.8755	-517.2103	8.73658	-501.28015	-529.7421	250.0	250.0	11249	-13.989519	1.4802175	-10.445887	-20.436966	13.969639	0.003255773	65.73782658576965
4	-523.1674	6.779882	-508.4933	-534.52405	-525.3794	5.169286	-517.3323	-533.058	250.0	250.0	14999	-18.516878	1.2853454	-15.345242	-23.651423	18.494202	0.004668997	89.44091606140137
5	-522.49146	6.4649987	-503.33237	-531.3432	-515.35	17.774326	-466.40512	-532.45874	250.0	250.0	18749	-22.339727	1.1043066	-19.384392	-26.475477	22.31339	0.006665785	113.12173175811768
6	-515.1923	10.848638	-493.38492	-530.48676	-517.7224	8.196066	-497.2642	-526.18134	250.0	250.0	22499	-25.502802	0.9460133	-22.671728	-28.803003	25.473274	0.008465704	136.82362365722656
7	-521.7382	6.5678887	-504.38306	-530.3674	-517.5683	11.594733	-491.0916	-526.9542	250.0	250.0	26249	-28.125147	0.8602364	-25.427807	-31.19077	28.0921	0.011028805	160.77056884765625
8	-513.33093	10.271229	-493.52026	-528.2274	-512.48645	11.164709	-489.87003	-528.8766	250.0	250.0	29999	-30.284624	0.77198017	-27.591063	-33.35035	30.250196	0.012254455	184.50429320335388
9	-516.87396	12.34329	-489.34937	-529.36774	-510.50275	15.328522	-483.75232	-526.6654	250.0	250.0	33749	-32.070477	0.7384991	-29.552498	-35.668125	32.03717	0.012816982	208.2587695121765
10	-515.09125	11.303518	-485.42368	-531.06024	-500.1164	22.42604	-451.1552	-524.5452	250.0	250.0	37499	-33.55746	0.7090557	-31.077759	-36.755146	33.524963	0.012907007	231.9767143726349
