Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-218.91434	2.0260558	-214.40918	-222.18736	-217.61255	2.9423773	-211.4487	-221.927	100.0	100.0	1499	-13.848006	6.259237	0.023968026	-24.180676	13.662576	0.21226625	5.825633764266968
2	-220.04875	2.9041595	-211.87721	-223.6694	-219.02942	2.1493278	-214.46815	-221.40697	100.0	100.0	2999	-26.679785	1.5574013	-20.01925	-29.60047	26.566183	0.027778395	15.803259372711182
3	-219.9766	2.0227501	-215.79124	-223.03168	-219.99118	3.3180294	-210.44234	-222.57288	100.0	100.0	4499	-28.26571	0.41477478	-26.066238	-30.21811	28.19068	0.021306874	26.313023567199707
4	-220.63779	1.2144525	-219.08594	-222.47568	-219.98714	1.5455079	-217.74873	-221.85477	100.0	100.0	5999	-28.529337	0.31179902	-26.813828	-29.810923	28.47215	0.016508097	36.37626576423645
5	-219.68114	1.2946416	-217.52979	-222.29744	-219.8768	2.467649	-214.85689	-222.54031	100.0	100.0	7499	-28.674784	0.28158846	-26.984882	-29.743723	28.626219	0.014271699	46.86305117607117
6	-218.9122	4.1154966	-206.79503	-223.9874	-215.66936	7.4080434	-195.15843	-222.37125	100.0	100.0	8999	-28.72708	0.2852011	-27.101488	-31.907959	28.683937	0.014046664	57.5144681930542
7	-217.44289	3.570185	-210.0374	-221.5818	-216.85593	5.1139913	-205.94571	-223.26591	100.0	100.0	10499	-28.815763	0.28209287	-27.261637	-30.175129	28.781242	0.013768204	67.95348930358887
8	-214.38284	3.523868	-207.40372	-221.02483	-215.41858	5.6170535	-202.79372	-221.2189	100.0	100.0	11999	-28.774574	0.30704287	-27.465572	-30.117525	28.740162	0.012216601	78.27050352096558
9	-216.6157	4.38671	-208.39043	-222.22311	-210.9305	6.3361616	-199.71329	-219.8521	100.0	100.0	13499	-28.684124	0.33038607	-27.23377	-29.842106	28.64725	0.012488984	88.55551624298096
10	-214.55959	4.335351	-208.44713	-222.02061	-211.15816	5.0904865	-201.70966	-218.32948	100.0	100.0	14999	-28.617493	0.35355756	-27.110683	-29.98559	28.578611	0.012549661	99.06725454330444
