Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	-480.81476	12.851769	-457.58694	-497.5962	-482.08832	18.470478	-432.6185	-499.12207	100.0	100.0	16499	-82.82077	1.2400546	-78.74741	-89.29276	-82.82066	1.2434402	-78.76877	-89.19683	82.72718	0.3097741	95.04076075553894
12	-477.81403	10.6852045	-456.75406	-493.97058	-477.2128	18.875435	-433.82004	-495.57928	100.0	100.0	17999	-85.51854	1.183306	-81.6233	-91.84811	-85.518654	1.1883953	-81.456856	-92.19574	85.424	0.3196121	104.77477669715881
13	-480.69266	9.64011	-459.41766	-493.97348	-472.2348	18.041384	-422.1915	-487.6674	100.0	100.0	19499	-87.718155	1.1763107	-83.6074	-94.12071	-87.71822	1.1819597	-83.39724	-94.31194	87.62063	0.33543286	114.42280769348145
14	-476.85007	11.188492	-452.4046	-494.2974	-461.52325	29.85995	-403.99237	-498.15802	100.0	100.0	20999	-89.52918	1.1843256	-85.6249	-95.35754	-89.529205	1.1901814	-85.45459	-95.74337	89.42873	0.3450529	123.70182275772095
15	-473.01794	10.66536	-452.55423	-494.27448	-470.36288	20.704693	-427.87292	-492.19315	100.0	100.0	22499	-90.9745	1.209807	-86.612686	-97.25219	-90.97452	1.217462	-86.69457	-97.43157	90.86933	0.34956902	132.29150795936584
16	-474.39108	13.658585	-446.45322	-501.29156	-472.81622	11.596081	-453.78278	-490.1391	100.0	100.0	23999	-92.155075	1.2505294	-87.80155	-98.2967	-92.155014	1.2587073	-87.73188	-98.64292	92.05218	0.3649222	141.01021790504456
17	-464.27972	17.197763	-431.20786	-493.51953	-455.76935	33.639034	-383.76355	-502.03015	100.0	100.0	25499	-93.074425	1.3186965	-88.35895	-99.08932	-93.07434	1.3249744	-88.39108	-98.87639	92.96608	0.37382683	149.4984347820282
18	-463.9298	19.403442	-432.35367	-493.6482	-458.57373	25.324268	-402.00546	-489.7011	100.0	100.0	26999	-93.794044	1.411507	-88.75195	-100.273476	-93.79406	1.4180044	-88.73917	-99.697754	93.69089	0.39038646	158.11259961128235
19	-456.13837	16.817953	-417.16275	-472.81198	-452.16455	19.210487	-418.72565	-481.63458	100.0	100.0	28499	-94.33044	1.5358156	-88.78638	-100.815575	-94.330505	1.5419846	-88.844246	-100.58259	94.22565	0.41341686	166.65522575378418
20	-460.20078	24.571404	-399.91452	-489.41693	-451.13974	28.969685	-393.87524	-483.72375	100.0	100.0	29999	-94.70654	1.6685659	-88.64161	-101.91193	-94.70663	1.6752253	-88.73057	-101.27064	94.5869	0.43816903	175.1265947818756
21	-461.02158	24.243288	-399.11197	-490.78308	-438.1241	35.242313	-350.22333	-478.99432	100.0	100.0	31499	-95.02213	1.7693732	-88.82687	-102.120056	-95.02206	1.7769074	-88.766655	-102.487434	94.90135	0.46626893	183.52303886413574
22	-454.74106	25.20328	-391.45096	-490.2579	-461.99323	16.744339	-429.29977	-483.11267	100.0	100.0	32999	-95.21128	1.8747926	-88.84105	-102.9568	-95.21132	1.881892	-88.799614	-102.54468	95.07273	0.4885629	191.94542574882507
23	-455.3549	21.784454	-418.9445	-491.24173	-421.76764	64.38073	-266.28894	-486.93518	100.0	100.0	34499	-95.29957	2.0096755	-88.6153	-103.4159	-95.29958	2.0153484	-88.5522	-103.163536	95.156044	0.5090212	200.37945175170898
24	-456.01898	19.451115	-427.87753	-491.48788	-444.53745	25.510565	-407.7577	-495.95813	100.0	100.0	35999	-95.343185	2.1104002	-88.63214	-103.88651	-95.343185	2.118065	-88.559494	-104.462746	95.19922	0.53387654	208.8790566921234
25	-439.33478	21.683323	-390.28592	-471.25714	-434.01068	31.077196	-394.76498	-492.2025	100.0	100.0	37499	-95.30793	2.2246685	-88.39703	-105.02016	-95.307884	2.2314842	-88.388176	-105.443695	95.138695	0.55333644	217.40101194381714
26	-448.62677	21.472118	-405.10385	-480.11264	-451.90976	37.65971	-366.97827	-489.602	100.0	100.0	38999	-95.22097	2.345279	-88.12235	-105.19952	-95.22104	2.35108	-87.998856	-105.27068	95.05577	0.5833651	225.8362319469452
27	-456.4306	15.892593	-427.21457	-480.8196	-411.80963	40.63879	-349.40326	-487.21344	100.0	100.0	40499	-95.11411	2.4630752	-87.743164	-105.63719	-95.11414	2.468084	-87.516045	-104.96974	94.944565	0.60846454	234.14376974105835
28	-446.50644	32.16779	-389.99255	-492.8977	-430.08636	33.158314	-369.13873	-484.1001	100.0	100.0	41999	-94.99063	2.5888891	-87.37133	-105.74863	-94.99079	2.592569	-87.16966	-105.1388	94.8157	0.6214373	242.58415985107422
29	-450.26166	20.289759	-420.8063	-490.4335	-427.56314	42.3999	-321.5582	-487.7103	100.0	100.0	43499	-94.84103	2.6895652	-86.99533	-106.71991	-94.84108	2.6935368	-86.70604	-106.84087	94.652336	0.649084	251.00628781318665
30	-424.81955	44.836933	-343.56534	-472.60614	-429.62875	32.623405	-389.4052	-489.497	100.0	100.0	44999	-94.66227	2.8273287	-86.55475	-106.94952	-94.66248	2.8299043	-86.5327	-106.71589	94.478	0.6692421	259.35022163391113
31	-430.8264	28.585567	-382.08298	-468.9478	-399.61502	53.86021	-289.7383	-474.5869	100.0	100.0	46499	-94.44308	2.9768918	-86.11058	-107.526985	-94.443405	2.979813	-86.044	-106.3526	94.23176	0.69679314	267.7937228679657
32	-439.49637	35.16209	-341.13998	-476.85468	-410.29166	44.294815	-312.5657	-462.80405	100.0	100.0	47999	-94.20344	3.1190157	-85.18898	-108.63482	-94.20335	3.1206844	-85.20078	-106.84753	94.0075	0.7270806	276.1988248825073
33	-441.63467	28.215328	-386.27676	-482.04514	-413.29605	47.340744	-347.74112	-483.55072	100.0	100.0	49499	-93.998055	3.266769	-83.66786	-109.392075	-93.99824	3.2689712	-83.792656	-108.023285	93.77156	0.7463395	284.50667691230774
34	-444.93906	32.45711	-377.9913	-496.27173	-407.39215	35.470787	-328.68732	-455.00293	100.0	100.0	50999	-93.77925	3.4388993	-82.26164	-110.55477	-93.779564	3.440402	-82.53678	-107.39939	93.54708	0.76386607	292.837810754776
35	-449.53912	18.079832	-401.948	-476.22943	-422.1556	41.372192	-327.12015	-458.09415	100.0	100.0	52499	-93.58971	3.5841398	-81.66932	-110.112465	-93.58989	3.5868888	-81.67034	-108.562294	93.35833	0.7785879	301.15915083885193
36	-421.28146	25.310495	-377.37	-461.2987	-401.4074	33.674374	-337.46292	-445.95798	100.0	100.0	53999	-93.3355	3.7226868	-80.8602	-110.264854	-93.33559	3.725007	-80.969955	-110.25566	93.09963	0.78276026	309.5851876735687
37	-431.37457	43.650787	-343.39896	-491.30743	-412.90546	16.69431	-383.02393	-434.64365	100.0	100.0	55499	-93.081535	3.8505723	-80.132385	-110.17413	-93.0816	3.854503	-80.17679	-108.540375	92.81635	0.79283285	317.93171882629395
38	-432.1275	39.322544	-358.83072	-480.04498	-394.7741	36.152775	-343.4863	-448.8533	100.0	100.0	56999	-92.83257	4.0289207	-79.26057	-109.18551	-92.83274	4.0314126	-79.357994	-109.0274	92.57197	0.8278465	326.32767367362976
39	-426.57422	24.252014	-372.58264	-469.50186	-419.4222	33.61417	-378.24585	-484.20422	100.0	100.0	58499	-92.607414	4.167571	-78.818275	-109.195854	-92.60751	4.169287	-78.621956	-109.5412	92.358185	0.82440007	334.6357707977295
40	-435.42245	40.763527	-321.3552	-473.76614	-376.14807	50.937515	-292.2062	-454.74545	100.0	100.0	59999	-92.3857	4.295391	-77.89655	-109.3657	-92.38599	4.293745	-78.037636	-108.09594	92.12332	0.8427774	342.9891998767853
41	-424.4538	23.68437	-389.8154	-464.62576	-405.13388	35.33357	-354.53696	-466.58514	100.0	100.0	61499	-92.07248	4.4510407	-77.273994	-109.237015	-92.07283	4.4486	-77.39657	-109.076256	91.77599	0.8557445	351.2988977432251
42	-411.96204	33.91847	-342.48175	-470.26254	-377.355	60.172344	-273.96027	-451.36035	100.0	100.0	62999	-91.77306	4.5987844	-76.78043	-109.26329	-91.77317	4.59696	-76.688614	-108.759735	91.49187	0.87085056	359.64637064933777
43	-409.20032	36.07428	-324.23654	-454.71194	-394.31183	43.43961	-313.4606	-450.73813	100.0	100.0	64499	-91.48642	4.698055	-76.12339	-110.34722	-91.48653	4.6959996	-75.99297	-109.53532	91.201416	0.8658501	367.9529149532318
44	-411.2315	33.962803	-320.9288	-458.6012	-388.19168	41.526585	-321.66898	-440.3927	100.0	100.0	65999	-91.15102	4.8010855	-75.54151	-108.741844	-91.151344	4.798764	-75.73741	-109.77369	90.851654	0.87507397	376.4127547740936
45	-414.12897	43.720413	-318.56522	-468.92297	-400.60886	38.65055	-334.65854	-460.14023	100.0	100.0	67499	-90.83947	4.921398	-75.341545	-108.67399	-90.83963	4.918732	-75.22184	-108.83282	90.56121	0.8812345	384.8715298175812
46	-417.8594	35.58535	-328.04617	-469.20834	-378.15308	53.430725	-289.21674	-473.1243	100.0	100.0	68999	-90.53244	5.057295	-74.47043	-108.239235	-90.53255	5.0554132	-74.33757	-107.57912	90.24133	0.8874242	393.21604084968567
47	-400.23206	47.946056	-302.6194	-455.03635	-360.39337	63.32973	-257.7938	-440.5328	100.0	100.0	70499	-90.186066	5.1546907	-74.07343	-109.99747	-90.18624	5.1537557	-73.989975	-109.98726	89.8953	0.88688564	401.63596963882446
48	-413.42328	36.13586	-343.85095	-458.86197	-397.02084	47.3607	-315.5602	-462.41614	100.0	100.0	71999	-89.85061	5.277197	-73.5875	-108.7445	-89.85081	5.275741	-73.556694	-107.13477	89.56473	0.9088801	410.0536298751831
49	-418.65445	43.225693	-309.85422	-461.69092	-387.71582	46.43364	-298.80273	-425.04956	100.0	100.0	73499	-89.53185	5.355892	-73.13799	-109.41499	-89.532166	5.3547487	-73.01559	-107.43538	89.198	0.92825	418.4663927555084
50	-404.9156	33.916183	-338.3761	-449.18793	-385.71014	40.60033	-300.99203	-438.4025	100.0	100.0	74999	-89.259674	5.4292493	-72.9156	-109.169876	-89.259895	5.4273543	-72.80609	-107.150475	88.9288	0.9333755	426.97248578071594
51	-385.36588	33.20093	-314.63367	-442.24188	-352.26364	40.07396	-277.62518	-428.09686	100.0	100.0	76499	-88.9456	5.523085	-72.5654	-108.88905	-88.94588	5.5204377	-72.49729	-107.94407	88.628876	0.93697137	435.4225957393646
52	-395.81693	39.795	-305.51706	-453.25552	-359.94394	36.012753	-277.8244	-410.32153	100.0	100.0	77999	-88.63908	5.612502	-72.129	-109.976906	-88.63929	5.6126637	-72.09237	-108.20319	88.31998	0.9530464	443.7716658115387
53	-400.03934	32.1634	-339.32422	-449.9917	-378.47253	34.40629	-297.27808	-410.0895	100.0	100.0	79499	-88.35298	5.6727343	-71.6844	-110.65593	-88.35292	5.6712127	-71.73823	-108.20948	88.05334	0.9593024	452.26561975479126
54	-410.04037	26.334906	-355.83215	-448.74396	-369.58676	43.296753	-299.38437	-448.68246	100.0	100.0	80999	-88.09724	5.7585397	-71.46358	-110.37922	-88.09753	5.757425	-71.33967	-109.6016	87.80241	0.97199535	460.74636697769165
55	-403.9904	44.0787	-317.03436	-455.3595	-351.8357	60.366142	-229.88875	-418.98666	100.0	100.0	82499	-87.88805	5.8230343	-71.33655	-109.9117	-87.88798	5.8224716	-71.335976	-108.74936	87.56385	0.98425084	469.18199276924133
56	-402.16986	23.258366	-353.64636	-440.53244	-361.2943	44.08748	-260.94516	-422.42645	100.0	100.0	83999	-87.676636	5.8773828	-71.238335	-110.444244	-87.67708	5.8757977	-71.03263	-108.03304	87.327446	1.0023477	477.6791706085205
57	-398.09207	36.3948	-336.98422	-459.2581	-377.81747	37.243324	-304.31213	-428.1299	100.0	100.0	85499	-87.452385	5.9136086	-71.03258	-109.42855	-87.45256	5.9129167	-70.879196	-107.73845	87.1339	1.0106353	486.1838777065277
58	-410.64273	32.09837	-344.06985	-455.556	-375.11188	38.438152	-300.86356	-425.62057	100.0	100.0	86999	-87.19482	6.0085573	-70.94694	-110.39792	-87.194786	6.008121	-70.595314	-109.95148	86.87203	1.0038029	494.67640376091003
59	-410.52914	25.465096	-365.15744	-444.74564	-365.5975	46.10169	-285.16852	-443.07608	100.0	100.0	88499	-87.01723	6.0458546	-70.68031	-109.782005	-87.01717	6.045272	-70.21441	-107.88569	86.69238	1.0245224	503.269248008728
60	-413.42245	27.50647	-362.56888	-450.05676	-374.53058	40.703068	-299.0015	-429.80194	100.0	100.0	89999	-86.847404	6.0859437	-70.566536	-109.670616	-86.84743	6.0855317	-70.505264	-109.193	86.54101	1.0070726	511.74756360054016
61	-407.47656	24.360235	-377.4426	-467.56058	-352.78802	64.90012	-218.38554	-442.4986	100.0	100.0	91499	-86.62941	6.105376	-70.35944	-112.31427	-86.62963	6.103575	-70.40083	-108.75693	86.2713	1.0148975	520.1876096725464
62	-411.15115	30.25721	-341.8595	-450.2742	-376.5231	56.79809	-267.73447	-441.20364	100.0	100.0	92999	-86.4748	6.13628	-70.291046	-109.276474	-86.47495	6.13563	-70.021034	-107.453835	86.11672	1.0219728	528.7479376792908
63	-380.74695	54.699554	-291.1307	-449.19165	-347.10867	71.61685	-208.09592	-441.6668	100.0	100.0	94499	-86.318825	6.128544	-70.09084	-111.00852	-86.31887	6.128824	-70.21366	-108.370155	85.97662	1.0303744	537.2753047943115
64	-405.0633	33.195263	-337.47244	-453.01547	-349.04852	39.259953	-278.8792	-400.8738	100.0	100.0	95999	-86.15881	6.179068	-70.19336	-109.399414	-86.158806	6.178607	-69.93358	-108.49387	85.82539	1.0050566	545.7425978183746
65	-396.8803	44.070305	-268.52045	-447.23944	-370.85623	50.537743	-268.81577	-434.42944	100.0	100.0	97499	-85.99934	6.22616	-69.579636	-108.421326	-85.99947	6.226678	-69.868774	-108.08125	85.68055	1.0115618	554.2906849384308
66	-397.4168	32.867023	-327.19632	-462.05853	-380.7078	43.721703	-288.7995	-447.2399	100.0	100.0	98999	-85.83763	6.2705398	-69.625595	-108.30709	-85.83752	6.270821	-69.718216	-108.67607	85.52002	1.0072168	562.7805767059326
67	-384.9706	49.924263	-301.12112	-463.8755	-359.8927	52.90073	-244.9802	-426.05948	100.0	100.0	100499	-85.717804	6.2873325	-69.45636	-107.698395	-85.71783	6.2867727	-69.4782	-107.561104	85.38627	1.0139174	571.2527618408203
68	-400.13177	39.367947	-303.3795	-461.52222	-360.31	31.422705	-306.8784	-404.93393	100.0	100.0	101999	-85.6113	6.2903337	-69.438896	-107.32469	-85.61144	6.2906914	-69.29522	-106.81712	85.263824	0.99992734	579.7352676391602
69	-396.4852	38.61337	-329.49435	-457.27182	-365.90338	71.43009	-263.90778	-451.10364	100.0	100.0	103499	-85.42417	6.35757	-69.48848	-107.04074	-85.42421	6.3581624	-69.28946	-106.38705	85.07022	1.0165359	588.2795886993408
70	-403.7965	34.661583	-346.64807	-468.25772	-359.30826	35.563004	-314.16116	-409.60297	100.0	100.0	104999	-85.29329	6.3599906	-69.350555	-109.496086	-85.29332	6.361417	-69.25081	-108.22757	84.95322	1.016006	596.8004138469696
71	-392.66034	21.273077	-333.45517	-422.95093	-414.1579	36.797066	-345.15448	-471.8138	100.0	100.0	106499	-85.13957	6.4086127	-69.13561	-107.66463	-85.13963	6.4096584	-68.92699	-106.71787	84.79966	1.0230387	605.3921086788177
72	-395.19232	33.394962	-348.88272	-462.2572	-343.7691	48.182896	-264.4178	-445.7693	100.0	100.0	107999	-85.02327	6.440832	-69.06774	-107.5663	-85.02322	6.4416146	-68.79894	-106.995346	84.704346	1.0150837	613.9051797389984
73	-375.20758	30.937647	-322.69836	-448.26874	-358.76727	62.717476	-232.15964	-440.16254	100.0	100.0	109499	-84.88658	6.4500217	-68.71245	-107.69394	-84.88669	6.450348	-68.65518	-107.446396	84.598595	1.0119826	622.3822817802429
74	-396.613	33.21727	-330.96017	-446.0439	-367.42532	41.180054	-305.4864	-436.4456	100.0	100.0	110999	-84.76329	6.485774	-68.307945	-106.77483	-84.763176	6.486175	-68.37935	-107.21939	84.4149	1.0195109	630.9627368450165
75	-383.4872	38.771027	-322.51303	-447.36746	-340.56378	37.444065	-286.4679	-403.74008	100.0	100.0	112499	-84.60629	6.528129	-68.22367	-107.71107	-84.606384	6.527991	-68.24554	-106.63807	84.28833	1.02367	639.468772649765
76	-383.8306	39.32642	-316.2747	-446.42007	-366.42435	36.063786	-297.8234	-420.66544	100.0	100.0	113999	-84.41932	6.5737863	-68.1877	-107.43264	-84.419624	6.5736327	-68.1119	-107.50837	84.08554	1.0094751	648.0966217517853
77	-399.6151	43.92418	-312.20578	-471.9479	-328.03018	38.397614	-279.18433	-395.5938	100.0	100.0	115499	-84.280235	6.594407	-67.94934	-107.60018	-84.2803	6.5940156	-67.97871	-107.06085	83.938995	1.025196	656.5605549812317
78	-389.73877	34.632984	-338.75912	-455.58774	-354.8775	44.059258	-260.51767	-413.10825	100.0	100.0	116999	-84.14126	6.6082306	-67.76007	-107.13203	-84.14137	6.608866	-67.75663	-107.00117	83.80949	1.0119131	665.1125519275665
79	-385.7867	37.329845	-287.44843	-451.4675	-370.20776	60.408848	-234.48135	-445.66214	100.0	100.0	118499	-84.017555	6.613642	-67.42746	-107.17346	-84.01781	6.614079	-67.582275	-107.70124	83.69435	1.0187663	673.6241185665131
80	-414.0314	45.766468	-315.09125	-452.84808	-345.2773	57.906033	-241.22101	-441.37994	100.0	100.0	119999	-83.90979	6.648841	-67.3062	-107.756744	-83.9099	6.6498017	-67.33576	-107.42816	83.588455	1.0327982	682.130833864212
81	-392.67636	41.91122	-317.96936	-455.10556	-347.19873	55.97656	-258.699	-428.18512	100.0	100.0	121499	-83.8326	6.6656575	-67.27889	-105.63821	-83.83259	6.6664023	-67.308846	-106.55985	83.53858	1.0270594	690.632465839386
82	-382.9875	29.592144	-318.52676	-428.07278	-367.47388	31.727644	-300.8973	-410.55316	100.0	100.0	122999	-83.663	6.7049465	-67.27934	-107.16474	-83.66291	6.704757	-67.05252	-107.612976	83.33148	1.0331047	699.2253036499023
83	-394.21072	42.116764	-316.76083	-444.03403	-362.31055	38.92031	-298.8214	-415.06	100.0	100.0	124499	-83.53017	6.7242365	-67.091995	-107.31968	-83.53028	6.723985	-66.67945	-107.91993	83.20077	1.0247942	707.782304763794
84	-394.7209	36.643513	-313.05508	-459.92383	-389.09393	23.858437	-362.59018	-432.06824	100.0	100.0	125999	-83.42489	6.7410746	-66.66251	-107.344284	-83.42485	6.743416	-66.30566	-105.73516	83.08938	1.0410186	716.3114278316498
85	-403.02164	43.735664	-309.09943	-457.8332	-382.4897	35.495697	-324.73978	-430.37714	100.0	100.0	127499	-83.320816	6.7615952	-66.459015	-107.78572	-83.32071	6.7628417	-66.38665	-109.0798	83.01924	1.0334486	724.8609766960144
86	-382.49863	52.189934	-290.74368	-471.60495	-343.77106	53.027878	-261.97696	-422.23138	100.0	100.0	128999	-83.26761	6.765511	-66.37507	-107.320366	-83.26753	6.76758	-66.2223	-107.72127	82.94408	1.0454305	733.4043169021606
87	-416.48322	35.87094	-330.1545	-455.71967	-365.75073	47.397655	-287.696	-447.82092	100.0	100.0	130499	-83.12553	6.78427	-66.36168	-109.32282	-83.125626	6.78526	-66.24051	-109.57249	82.836044	1.0453337	742.0064189434052
88	-384.4739	34.5591	-302.8794	-422.87656	-357.31903	62.312595	-215.53816	-465.22333	100.0	100.0	131999	-83.04551	6.7877064	-66.4489	-108.030754	-83.04543	6.7882695	-65.9522	-109.51265	82.72176	1.0540619	750.5128157138824
89	-376.6996	38.43813	-320.95276	-447.8996	-361.4314	60.409214	-206.58267	-424.6728	100.0	100.0	133499	-82.95543	6.821497	-66.235954	-106.85623	-82.95552	6.823739	-65.893326	-107.20135	82.633026	1.0288851	759.1300706863403
90	-386.017	36.66156	-332.13672	-465.1967	-370.9861	51.30174	-272.71497	-439.49185	100.0	100.0	134999	-82.855225	6.847617	-65.794266	-108.240135	-82.85527	6.84814	-65.74368	-108.59958	82.5623	1.0411189	767.6506776809692
91	-394.65253	46.177406	-307.86575	-457.4284	-372.5208	29.199736	-316.81213	-405.86884	100.0	100.0	136499	-82.75516	6.8727684	-65.83185	-109.593925	-82.75518	6.8728743	-65.66718	-109.78487	82.440285	1.0311708	776.2061858177185
92	-375.68835	54.30782	-253.88368	-442.86142	-372.46182	59.245472	-250.33096	-456.42752	100.0	100.0	137999	-82.68754	6.8884153	-65.870255	-108.91213	-82.68767	6.8885674	-65.77763	-108.99991	82.36035	1.0229831	784.6515908241272
93	-395.59778	40.289246	-332.76083	-449.24585	-333.1034	39.917175	-275.99753	-391.04742	100.0	100.0	139499	-82.60981	6.937436	-65.861595	-108.864334	-82.60976	6.938435	-65.46419	-107.62988	82.260544	1.0487115	793.1576156616211
94	-392.15616	40.609028	-298.18393	-452.27728	-370.68488	44.62388	-297.3308	-422.24033	100.0	100.0	140999	-82.56158	6.936787	-65.77217	-108.12009	-82.56139	6.9383526	-65.488884	-108.40407	82.259186	1.0507219	801.6540768146515
95	-389.06543	39.115376	-293.40463	-437.26944	-372.48615	55.549904	-228.30138	-417.67557	100.0	100.0	142499	-82.5043	6.9461937	-65.76015	-110.974915	-82.50444	6.947152	-65.36538	-111.30648	82.17684	1.0444564	810.1435408592224
96	-386.6026	40.61344	-308.3789	-443.52078	-354.54623	53.56752	-265.5312	-439.52493	100.0	100.0	143999	-82.42974	6.9541364	-65.62815	-108.532585	-82.42986	6.9549203	-65.395645	-109.67939	82.07823	1.0324693	818.7061026096344
97	-389.17316	41.12897	-287.61658	-452.82916	-359.04266	40.420303	-273.19125	-406.49307	100.0	100.0	145499	-82.382385	6.9769907	-65.48441	-109.10346	-82.382225	6.9786263	-65.209305	-109.811714	82.05635	1.04343	827.1751155853271
98	-397.94836	45.530758	-292.61282	-461.12024	-374.61304	49.764465	-285.39227	-467.1592	100.0	100.0	146999	-82.307434	6.969905	-65.39604	-109.479485	-82.30755	6.971311	-65.511665	-110.892715	81.99221	1.0278236	835.8259937763214
99	-401.69943	39.34343	-318.61926	-460.77985	-338.74066	56.578934	-234.50008	-409.8125	100.0	100.0	148499	-82.25108	6.9748893	-64.97109	-108.59772	-82.25108	6.9761004	-64.79447	-109.97665	81.94928	1.0334135	844.3477697372437
100	-384.55447	24.371916	-335.53473	-421.9994	-347.2404	55.390503	-250.60759	-451.66187	100.0	100.0	149999	-82.16856	7.005991	-65.33033	-108.091896	-82.16842	7.0080256	-65.18224	-108.77552	81.84286	1.0177768	852.8796427249908
101	-379.74112	39.719147	-315.01605	-440.85468	-333.16595	66.02944	-207.55276	-441.1986	100.0	100.0	151499	-82.09401	6.9766994	-65.321014	-107.93551	-82.094086	6.9790397	-65.05198	-109.427086	81.78527	1.0211308	861.3778948783875
102	-386.18152	53.090004	-269.43246	-461.39233	-349.36377	43.275253	-292.98737	-425.66077	100.0	100.0	152999	-82.02644	7.022875	-65.03674	-108.4299	-82.0265	7.0253406	-65.094315	-109.69556	81.71678	1.0348673	869.9103708267212
103	-381.46594	40.082493	-321.87244	-444.10864	-355.83963	50.035152	-286.17377	-420.91922	100.0	100.0	154499	-81.9669	7.0268407	-65.14693	-107.582085	-81.96668	7.0301123	-65.1117	-109.21039	81.61032	1.0437862	878.439868927002
104	-391.6525	41.115944	-300.59317	-451.939	-358.99127	42.85054	-305.47772	-438.13297	100.0	100.0	155999	-81.86421	7.059411	-65.18372	-107.94629	-81.86423	7.062287	-64.96508	-110.146576	81.541985	1.0393093	886.9763607978821
105	-391.3342	28.13712	-329.4173	-432.84506	-380.0418	67.79247	-224.32143	-447.1139	100.0	100.0	157499	-81.790596	7.0645175	-65.10795	-107.47778	-81.790504	7.0673923	-64.94732	-107.9526	81.468796	1.0307972	895.5418047904968
106	-388.33194	32.593742	-337.56827	-445.4651	-345.15497	54.94315	-225.38469	-415.04138	100.0	100.0	158999	-81.748085	7.0695057	-64.75964	-109.04552	-81.74802	7.072655	-64.806335	-109.72807	81.42958	1.0316101	904.0570278167725
107	-396.47906	48.755272	-284.83618	-471.06277	-388.1699	47.311203	-306.62323	-458.32254	100.0	100.0	160499	-81.69059	7.0444155	-65.052505	-108.89936	-81.690544	7.047472	-65.085014	-110.47036	81.39159	1.0465548	912.6197047233582
108	-378.60187	42.006706	-303.12555	-453.32242	-337.5844	64.076454	-248.95705	-452.96204	100.0	100.0	161999	-81.615105	7.070427	-64.97566	-109.76529	-81.61508	7.072888	-65.0983	-109.47512	81.265816	1.0397605	921.1598746776581
109	-389.69943	32.624943	-326.08035	-452.07312	-377.57233	49.11396	-289.83142	-463.4569	100.0	100.0	163499	-81.54503	7.0582824	-65.094955	-110.63224	-81.54507	7.06204	-65.229	-109.22625	81.24041	1.052027	929.686194896698
