Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-622.9203	127.152115	-486.527	-1023.68036	-623.5001	224.56491	-286.3174	-1124.2258	100.0	100.0	1499	-10.363528	5.081944	0.12663332	-32.208027	9.97728	7.9835477	18.248997926712036
2	-563.77167	130.66641	-332.45535	-724.535	-568.88245	170.43365	-179.72443	-806.61334	100.0	100.0	2999	-32.47748	16.193697	-0.34644818	-136.79	31.312252	10.592785	51.2551748752594
3	-645.83307	124.37024	-367.30673	-825.70844	-558.7735	129.0798	-377.4504	-821.21246	100.0	100.0	4499	-62.636513	24.53963	-2.006511	-167.05026	60.181908	29.34476	80.35735392570496
4	-599.75665	79.67043	-469.24194	-730.4486	-596.5554	155.4456	-396.26358	-907.79193	100.0	100.0	5999	-84.33691	27.732363	-4.5967536	-196.49951	81.40083	46.231976	111.44304895401001
5	-602.9353	144.07906	-334.3398	-894.41547	-534.27295	226.4692	-41.97286	-851.77594	100.0	100.0	7499	-101.5158	29.155394	-11.623024	-216.69768	98.53699	48.28375	142.93920803070068
6	-670.3956	140.13434	-401.85526	-895.4726	-432.9704	136.39536	-251.39685	-701.5697	100.0	100.0	8999	-119.25353	29.912058	-8.533306	-235.53827	116.07977	51.445957	165.96230292320251
7	-579.05835	139.30759	-336.7747	-836.76086	-301.03696	94.77944	-126.81193	-459.61334	100.0	100.0	10499	-134.6175	30.837662	-16.768423	-247.39429	131.29507	59.967953	193.68133401870728
8	-355.15442	125.29253	-94.03738	-505.2942	-390.55682	144.52661	-90.4692	-638.6519	100.0	100.0	11999	-145.65434	32.568794	-23.32364	-273.6707	142.28426	56.675125	225.0586760044098
9	-361.2899	157.42397	-123.268524	-727.52344	-356.47308	238.59238	-15.990634	-811.35126	100.0	100.0	13499	-155.27351	35.446587	-30.469458	-300.69443	151.83769	53.845898	257.4183418750763
10	-273.94934	100.827545	-120.14087	-484.553	-284.23956	159.63303	-80.0845	-589.46173	100.0	100.0	14999	-161.30707	38.74899	-30.967882	-316.3115	157.59846	55.220158	290.88017988204956
11	-252.28035	128.85013	-79.284744	-508.63763	-248.94612	89.41786	-92.68708	-377.4653	100.0	100.0	16499	-162.05403	42.86345	-29.66479	-342.59277	158.16447	55.487564	323.34561800956726
12	-252.70476	109.00596	-41.952946	-414.54953	-197.14102	88.50081	-45.50813	-324.44547	100.0	100.0	17999	-159.7506	47.78799	-27.82551	-344.54138	155.89113	55.09499	347.66520285606384
13	-216.75316	122.15655	-14.571887	-433.91226	-230.35974	151.15987	-78.66448	-501.4897	100.0	100.0	19499	-157.64302	51.04741	-25.929348	-346.97562	153.82397	56.689606	371.89008378982544
14	-209.11598	109.030075	-58.803516	-387.13858	-207.73022	116.48047	-42.804333	-378.58298	100.0	100.0	20999	-153.5617	55.832962	-18.904518	-360.9069	149.62141	58.962135	401.58393597602844
15	-224.2883	99.46061	-98.06841	-397.2782	-244.16916	112.385155	-43.06613	-395.4805	100.0	100.0	22499	-147.62457	60.45346	-0.0062239766	-363.46198	143.62437	60.37795	430.39197278022766
16	-205.36034	141.50768	-29.004274	-479.42294	-196.27513	214.2096	-21.284134	-770.93506	100.0	100.0	23999	-140.54675	65.02764	13.898878	-360.55896	136.45091	62.038425	457.68352699279785
17	-180.24481	121.686455	-44.05214	-413.554	-158.6276	187.41345	-12.904823	-679.03467	100.0	100.0	25499	-130.9337	69.2266	33.1846	-358.45255	126.88533	60.951996	482.3671028614044
18	-278.89105	152.38553	-38.75146	-645.75323	-195.62062	99.402756	-35.53026	-354.91525	100.0	100.0	26999	-122.122536	71.88587	49.757744	-349.30203	118.119415	61.616	508.19203996658325
19	-143.54665	88.09949	-40.22594	-314.82523	-148.20007	121.7899	-14.577542	-453.75305	100.0	100.0	28499	-112.55495	75.712944	68.962746	-354.4157	108.62289	60.675	533.2167549133301
20	-212.15768	93.49111	-65.59826	-435.1813	-150.50249	120.83038	-26.522701	-429.66574	100.0	100.0	29999	-102.11867	79.47383	87.70846	-353.27063	98.210045	59.71503	557.7156097888947
