Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
41	-425.37872	30.749508	-367.03745	-470.42947	-385.93454	49.529377	-330.24384	-494.27252	100.0	100.0	61499	-88.36593	4.594574	-76.92878	-111.636734	-88.36618	4.59684	-76.84132	-111.68168	0.55080295	1.4690588	8.039958	-11.583456	88.3162	1.1561182	307.12791681289673
42	-418.11334	30.884483	-361.8813	-472.0731	-348.7969	34.53057	-266.5287	-383.11465	100.0	100.0	62999	-88.17602	4.6228795	-76.79305	-111.60514	-88.17646	4.6261086	-76.66172	-111.41414	0.55626273	1.4702262	8.402637	-11.7628975	88.130226	1.1626401	314.79998421669006
43	-407.14062	30.72605	-343.45667	-452.719	-397.86575	46.480843	-315.50888	-474.43036	100.0	100.0	64499	-88.02916	4.636174	-76.57991	-111.10383	-88.029015	4.645936	-76.341156	-111.764755	0.5605377	1.4598417	7.9118676	-9.504637	87.98563	1.1897349	322.50463604927063
44	-412.25385	39.775345	-311.8726	-479.1229	-358.68387	43.23175	-301.5894	-428.6966	100.0	100.0	65999	-87.89175	4.6715612	-76.41304	-111.66405	-87.89181	4.683619	-76.148544	-111.85203	0.53926134	1.4503404	8.211052	-10.927128	87.85911	1.1939051	330.1823179721832
45	-414.8227	29.0879	-349.51648	-462.75406	-384.3885	52.68504	-299.04132	-499.93442	100.0	100.0	67499	-87.76033	4.7264056	-76.13377	-110.86436	-87.76035	4.739591	-75.92857	-111.22857	0.56596494	1.4413186	8.378642	-11.125788	87.72576	1.209812	337.836905002594
46	-402.39175	30.611652	-362.98895	-463.3834	-371.01025	55.975628	-311.9561	-493.9756	100.0	100.0	68999	-87.63824	4.775609	-75.84468	-111.615685	-87.63796	4.790249	-75.60156	-111.87242	0.5702077	1.4514457	8.955009	-9.769047	87.60883	1.2337284	345.50841641426086
47	-394.5782	35.93233	-335.47052	-477.30646	-398.306	34.12298	-367.37488	-490.11752	100.0	100.0	70499	-87.432236	4.8254223	-75.81617	-112.50712	-87.43216	4.8416758	-75.42551	-112.05403	0.5916835	1.4467573	8.119762	-10.891718	87.40375	1.2523589	353.21705746650696
48	-417.34158	29.300396	-364.95218	-464.7199	-366.97565	38.557617	-316.39114	-422.2001	100.0	100.0	71999	-87.26626	4.8795376	-75.583084	-112.34433	-87.266205	4.8951855	-75.35798	-112.5594	0.59912515	1.433252	8.405463	-8.715522	87.24094	1.2668967	360.9309527873993
49	-406.92624	38.04577	-356.4821	-476.02948	-371.70468	33.61626	-308.59824	-421.48013	100.0	100.0	73499	-87.13628	4.937842	-75.52842	-113.475716	-87.136284	4.9547305	-75.37481	-111.14508	0.60981965	1.4250633	8.57916	-9.239303	87.10915	1.2879429	368.67372608184814
50	-419.06195	33.848495	-365.91403	-491.66574	-352.67432	37.45037	-282.49066	-408.5772	100.0	100.0	74999	-87.016014	4.984455	-75.303185	-112.78389	-87.01577	5.001624	-75.150536	-113.55853	0.6154206	1.4154963	8.742904	-9.623208	86.989716	1.2959812	376.4127974510193
51	-407.91928	34.63096	-355.5285	-461.07104	-379.11484	51.96271	-291.3048	-490.24265	100.0	100.0	76499	-86.84508	5.063602	-75.08324	-114.61504	-86.84523	5.0803194	-75.00524	-114.02953	0.6215888	1.4060206	8.991244	-9.092074	86.824394	1.3116031	384.17620873451233
52	-419.47055	29.037542	-357.87643	-461.93277	-352.70013	56.765564	-238.25148	-424.43567	100.0	100.0	77999	-86.74269	5.125951	-74.92756	-113.952934	-86.74234	5.1406164	-74.74419	-114.6455	0.6385923	1.4122411	8.087432	-11.516174	86.71692	1.3106499	391.9774293899536
53	-412.67642	37.506226	-337.20514	-457.21866	-368.328	46.66194	-293.1596	-414.69183	100.0	100.0	79499	-86.54907	5.145937	-74.848976	-114.281265	-86.54882	5.1633534	-74.47653	-114.46567	0.622714	1.4014705	9.05033	-10.048609	86.52473	1.3129886	399.7836501598358
54	-411.0781	33.6449	-356.15195	-479.7318	-356.45465	45.304813	-293.90973	-449.09485	100.0	100.0	80999	-86.466385	5.217291	-74.84339	-115.242386	-86.46618	5.2311363	-74.356964	-114.90341	0.6149227	1.387964	8.947201	-10.111639	86.45076	1.3335222	407.62776041030884
55	-409.5085	27.06903	-351.78357	-456.99518	-357.33127	60.79969	-292.35165	-456.19543	100.0	100.0	82499	-86.34752	5.2831383	-74.78295	-115.312485	-86.34764	5.3000903	-74.35277	-115.049194	0.61730844	1.3729823	8.443293	-8.79974	86.32858	1.3480693	415.5144488811493
56	-390.348	39.213768	-327.98468	-458.41727	-329.58365	47.128605	-252.50906	-401.98087	100.0	100.0	83999	-86.237915	5.3190136	-74.45894	-115.486046	-86.237755	5.337257	-73.90164	-115.2432	0.62796915	1.3833737	8.993809	-8.901625	86.218956	1.3591262	423.3385453224182
57	-403.0749	33.496628	-336.35666	-464.55377	-386.1534	31.584581	-350.0173	-461.07486	100.0	100.0	85499	-86.0992	5.361461	-74.45356	-116.32693	-86.098915	5.3802834	-73.97962	-115.64995	0.637289	1.3703825	8.673586	-8.811846	86.08477	1.3734219	431.16648292541504
58	-404.2322	27.74378	-339.24692	-445.2948	-383.00214	36.637722	-339.79227	-458.4298	100.0	100.0	86999	-85.968796	5.434113	-74.10488	-117.67673	-85.96877	5.4524612	-73.9188	-115.40434	0.6448633	1.355804	7.8236732	-10.482435	85.959435	1.4120746	439.0290117263794
59	-396.4975	43.608368	-292.01187	-451.21735	-315.7527	35.24528	-263.63052	-369.8577	100.0	100.0	88499	-85.85422	5.4886713	-74.035614	-116.84623	-85.85421	5.5086603	-73.68127	-115.97542	0.66956824	1.3478811	8.371088	-11.66516	85.844055	1.4407403	446.86462116241455
60	-401.73587	47.1755	-312.9277	-466.645	-349.01642	53.064888	-270.0596	-408.09445	100.0	100.0	89999	-85.73204	5.554774	-73.87023	-116.14321	-85.7317	5.57428	-73.370964	-117.32442	0.6705482	1.3324159	8.384098	-9.275257	85.725136	1.4661764	454.75414538383484
61	-408.3509	35.255383	-352.26096	-494.76868	-358.63733	48.947052	-295.99185	-447.6484	100.0	100.0	91499	-85.61452	5.623084	-73.09742	-116.53594	-85.61427	5.6417675	-72.998695	-117.549545	0.693796	1.3371177	8.755584	-12.411036	85.60968	1.477902	462.59791231155396
62	-406.7403	33.379944	-316.3888	-445.75247	-343.1076	35.262886	-286.77808	-402.30975	100.0	100.0	92999	-85.46681	5.693877	-72.95661	-119.40631	-85.46686	5.712785	-72.54092	-118.36357	0.7229119	1.328729	9.894981	-8.8631115	85.456825	1.4900972	470.376113653183
63	-408.1777	34.834908	-338.5858	-454.6723	-347.3167	48.356956	-254.54875	-430.42487	100.0	100.0	94499	-85.358086	5.72797	-72.58413	-118.41778	-85.35791	5.7443147	-72.26529	-118.440094	0.73189443	1.3362062	9.4634075	-10.679775	85.3537	1.5102018	478.21610140800476
64	-404.4746	46.039352	-287.88315	-450.34158	-358.06348	33.67358	-308.62708	-400.284	100.0	100.0	95999	-85.239075	5.808281	-72.66258	-117.98759	-85.23914	5.822998	-72.16053	-116.754456	0.7547197	1.3549045	8.413575	-9.326794	85.22941	1.528707	486.041433095932
65	-382.62924	38.719894	-301.25348	-447.40717	-375.7856	41.642677	-296.35532	-429.7477	100.0	100.0	97499	-85.08477	5.8364897	-72.53547	-117.82407	-85.08476	5.849592	-71.78666	-118.96664	0.7412409	1.3408207	8.797192	-9.541267	85.07928	1.5207145	493.896107673645
66	-417.20572	27.071249	-373.39862	-493.63858	-355.93265	34.887794	-288.17828	-401.2227	100.0	100.0	98999	-84.98362	5.905335	-72.49079	-119.18887	-84.98356	5.9212446	-72.11932	-118.58289	0.7602382	1.3372136	10.045362	-9.584591	84.98084	1.5426673	501.77088141441345
67	-393.2066	33.166656	-310.93994	-434.54483	-347.78403	31.17467	-292.1288	-394.36694	100.0	100.0	100499	-84.89444	5.9547987	-72.328896	-119.544075	-84.89454	5.967697	-71.941505	-117.29651	0.7646498	1.3314202	9.708882	-10.798254	84.89405	1.567611	509.5898811817169
68	-390.5704	35.339508	-314.506	-445.4186	-343.97516	41.33143	-281.2488	-446.6643	100.0	100.0	101999	-84.81266	6.0263476	-72.09258	-119.97294	-84.812256	6.0422554	-71.876816	-119.926506	0.75295776	1.3334453	9.295475	-10.511446	84.81902	1.5720252	517.473185300827
69	-412.1995	27.113272	-345.31503	-449.3393	-359.93753	49.894962	-285.35953	-425.2715	100.0	100.0	103499	-84.70176	6.124597	-71.659035	-120.90985	-84.701935	6.136359	-71.702415	-119.18757	0.7703433	1.3263073	9.5508795	-9.848704	84.70293	1.584348	525.2659265995026
70	-408.89178	34.88239	-347.6761	-465.36984	-337.4925	70.37443	-160.08885	-407.2538	100.0	100.0	104999	-84.61588	6.1410055	-71.43387	-120.02985	-84.616	6.153341	-71.43205	-115.983154	0.7851026	1.329601	10.432382	-8.753813	84.62003	1.5786798	533.1533653736115
71	-392.81754	35.630257	-337.15475	-451.39075	-359.36536	36.496117	-293.3294	-446.6936	100.0	100.0	106499	-84.527435	6.1961703	-71.103935	-120.01029	-84.52725	6.2088985	-71.180824	-116.548195	0.7711177	1.3216031	8.969849	-9.641882	84.53279	1.5889889	540.976854801178
72	-396.04144	47.383648	-311.3967	-491.03687	-385.6695	26.237827	-339.46677	-425.71826	100.0	100.0	107999	-84.433876	6.185925	-70.57918	-120.64775	-84.43409	6.197575	-70.883835	-120.05648	0.78151494	1.3205405	9.507202	-10.131405	84.43723	1.5879219	548.8716011047363
73	-404.2801	37.090687	-337.24915	-467.45123	-359.146	72.224396	-214.14275	-443.66318	100.0	100.0	109499	-84.35541	6.209095	-70.51542	-121.75506	-84.35535	6.2211356	-70.669586	-121.0891	0.7870106	1.3149207	9.476711	-11.339617	84.37104	1.6084194	556.7564015388489
74	-395.9307	25.772131	-357.83752	-442.84848	-380.73462	60.97248	-237.04982	-490.3438	100.0	100.0	110999	-84.31327	6.2589016	-70.134796	-121.84683	-84.31353	6.273631	-70.46417	-120.40685	0.80640167	1.3217574	9.005796	-10.095158	84.327896	1.6100268	564.6571383476257
75	-400.2842	25.627386	-350.47977	-437.74597	-337.1855	61.680656	-264.21484	-453.22095	100.0	100.0	112499	-84.24911	6.2493033	-70.112366	-119.70268	-84.24867	6.2626314	-69.96834	-120.07799	0.8132087	1.3148764	9.463694	-8.666971	84.26078	1.6001107	572.5365142822266
76	-387.02136	39.233723	-337.27045	-489.1799	-357.8641	38.830555	-303.30106	-427.81238	100.0	100.0	113999	-84.11437	6.28158	-70.07096	-120.98194	-84.11475	6.294841	-69.824425	-117.41577	0.8276216	1.3182826	8.375177	-9.561978	84.121155	1.5884806	580.4068098068237
77	-396.4484	21.61642	-339.5928	-424.48434	-385.66214	51.192352	-323.26364	-463.38898	100.0	100.0	115499	-83.96241	6.336066	-69.74174	-120.7016	-83.962685	6.3500495	-69.766785	-118.66642	0.8277135	1.305124	9.61986	-10.439672	83.9714	1.5976273	588.2822985649109
78	-391.52213	34.618263	-313.2603	-453.49606	-335.05258	52.884148	-192.30637	-392.10352	100.0	100.0	116999	-83.868576	6.3595047	-69.531624	-120.44484	-83.86822	6.3733897	-69.36024	-117.61026	0.86385685	1.3078897	9.772491	-9.21111	83.87344	1.5951586	595.8378455638885
79	-410.3738	32.040966	-349.95074	-458.65366	-355.61542	42.021004	-300.94443	-427.15726	100.0	100.0	118499	-83.778786	6.4130235	-69.279076	-119.048256	-83.77903	6.424886	-69.29576	-115.11841	0.8492629	1.309045	9.852233	-12.180455	83.784744	1.5973812	603.3449120521545
80	-404.59363	25.976038	-351.99475	-449.54492	-354.17874	50.125328	-287.05478	-434.19196	100.0	100.0	119999	-83.68655	6.4292507	-69.24932	-120.475365	-83.68635	6.442133	-69.23077	-116.67265	0.8498403	1.3074802	9.979849	-10.229514	83.694725	1.5709258	610.839161157608
81	-406.12665	30.646156	-358.87143	-473.08606	-341.86475	39.577816	-289.31848	-415.6329	100.0	100.0	121499	-83.603966	6.428387	-69.03389	-120.443695	-83.60389	6.4408946	-69.021225	-116.57055	0.86587876	1.3094077	9.237244	-8.419483	83.6094	1.5891263	618.3668920993805
82	-381.7642	39.172997	-301.85684	-462.62183	-370.55157	68.10885	-214.56013	-470.8771	100.0	100.0	122999	-83.51102	6.489071	-68.8653	-121.48984	-83.5111	6.5008435	-68.74377	-117.61737	0.8678177	1.315544	9.738361	-11.31126	83.51295	1.5710843	625.9058926105499
83	-382.45486	30.569088	-291.89767	-411.05396	-347.75812	56.579082	-255.2024	-429.99677	100.0	100.0	124499	-83.40528	6.5025706	-68.697136	-120.41263	-83.40519	6.5144596	-68.56496	-118.44245	0.8536443	1.307084	8.83712	-9.384353	83.4142	1.5618411	633.5119903087616
84	-400.83292	37.197216	-330.4534	-455.24908	-325.89154	49.109123	-240.20908	-403.72382	100.0	100.0	125999	-83.2786	6.4972816	-68.32024	-119.83423	-83.27855	6.50924	-68.31244	-117.124985	0.8736161	1.3083998	9.031486	-10.330371	83.28193	1.5829228	641.4044878482819
85	-377.05518	38.82986	-292.53055	-446.1313	-366.03107	31.426626	-304.74042	-413.81467	100.0	100.0	127499	-83.20589	6.517347	-68.31007	-119.986046	-83.20582	6.5294957	-68.14574	-117.10195	0.8740673	1.305153	9.208658	-11.612555	83.21206	1.6206576	649.2965364456177
86	-407.34854	30.967415	-351.30954	-471.38855	-360.1449	42.783924	-289.15457	-435.2163	100.0	100.0	128999	-83.06705	6.5729127	-67.812325	-119.77871	-83.066795	6.5869217	-68.0251	-117.32496	0.89554065	1.2969713	9.767976	-8.74985	83.074524	1.5654881	657.1843619346619
87	-398.1508	33.731884	-333.21622	-441.16934	-391.76773	58.24902	-291.75314	-491.7557	100.0	100.0	130499	-82.988144	6.5945168	-67.8644	-119.744774	-82.98778	6.6068153	-67.84689	-117.51124	0.8654636	1.2910775	9.3881035	-10.743239	83.00014	1.6081827	665.0550441741943
88	-389.0954	34.43484	-339.4331	-456.39008	-365.0227	32.08975	-315.07617	-413.1527	100.0	100.0	131999	-82.95737	6.5885353	-67.74374	-120.57098	-82.95742	6.6015344	-67.72123	-117.754395	0.8907029	1.2872493	9.326038	-9.148774	82.96843	1.5910769	672.9533591270447
89	-380.89453	37.9514	-283.28802	-423.59387	-355.12268	35.20158	-296.281	-403.11185	100.0	100.0	133499	-82.82835	6.610605	-67.44253	-121.15401	-82.82839	6.6211596	-67.63858	-117.8568	0.9386771	1.2874082	9.003159	-9.573812	82.83337	1.5787393	680.8146123886108
90	-382.57074	43.7656	-331.1876	-491.06287	-345.31342	57.85432	-243.55615	-429.46402	100.0	100.0	134999	-82.71682	6.64475	-67.35584	-121.46834	-82.71697	6.6557226	-67.545265	-117.76509	0.92750967	1.2995875	10.840807	-10.363767	82.72083	1.5810387	688.7315170764923
91	-383.24905	50.621548	-310.9557	-490.439	-370.69366	40.32239	-297.2078	-456.552	100.0	100.0	136499	-82.68059	6.644159	-67.29472	-121.4591	-82.67994	6.6579285	-67.33506	-117.67251	0.9267077	1.27388	10.322294	-9.156215	82.685104	1.5916368	696.6006438732147
