Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-225.13002	6.1324625	-215.43123	-238.81172	-226.50378	14.939096	-184.89914	-239.04758	100.0	100.0	1499	-2.558153	0.4828299	0.04994566	-4.5042233	2.4797916	0.18193097	5.814283847808838
2	-221.08311	12.331252	-193.04553	-233.375	-221.4707	13.566553	-190.68298	-242.08374	100.0	100.0	2999	-4.030753	0.72160226	-2.0953445	-6.602154	3.946591	0.03856087	15.263674020767212
3	-224.92798	8.940179	-198.28386	-232.41747	-216.92558	17.446566	-176.88652	-234.90004	100.0	100.0	4499	-6.3483815	0.85244095	-3.5728173	-9.761256	6.2385626	0.044751313	24.771669626235962
4	-230.79198	4.330246	-222.99178	-239.83	-206.90085	30.661245	-145.89938	-236.94945	100.0	100.0	5999	-8.7312355	0.92336607	-5.4496865	-11.915841	8.61539	0.06084725	34.23230457305908
5	-228.07344	5.5406466	-215.2139	-238.5812	-216.70586	18.363064	-172.40909	-236.62936	100.0	100.0	7499	-11.030913	0.9670937	-7.626913	-14.511601	10.898102	0.08214453	43.72844314575195
6	-226.21965	7.394633	-210.71066	-239.16298	-209.44589	26.737814	-137.8909	-234.85286	100.0	100.0	8999	-13.185413	1.0124146	-9.231411	-16.932163	13.049317	0.101309165	53.15545892715454
7	-226.06625	6.6873035	-207.13371	-233.76724	-205.0347	19.505947	-177.32089	-229.1705	100.0	100.0	10499	-15.209117	1.032233	-10.929813	-18.878391	15.069385	0.12971562	62.60116958618164
8	-225.70619	9.577128	-202.92683	-235.8823	-205.81685	24.111176	-162.02704	-235.13686	100.0	100.0	11999	-17.082369	1.0565438	-11.824866	-20.962793	16.92965	0.14233539	71.98213195800781
9	-223.52432	5.964432	-213.25375	-233.1221	-180.29416	30.8224	-136.61836	-229.63757	100.0	100.0	13499	-18.834682	1.0879323	-13.463381	-22.646648	18.677092	0.14840993	81.34304237365723
10	-227.71976	6.7204885	-218.06735	-238.3665	-172.88684	45.008633	-94.476425	-230.12599	100.0	100.0	14999	-20.481207	1.1138977	-15.110286	-25.300875	20.328169	0.16178608	90.72457361221313
11	-227.16068	6.682523	-211.44102	-238.9649	-173.56825	32.080223	-119.3617	-229.25775	100.0	100.0	16499	-22.03036	1.1297367	-16.716942	-26.920052	21.862968	0.16837175	100.15582656860352
12	-227.76305	6.121799	-211.77625	-234.85896	-178.33365	22.890244	-134.67809	-210.5924	100.0	100.0	17999	-23.447151	1.1447567	-17.94044	-28.017622	23.278236	0.17177247	109.52472734451294
13	-226.96584	7.3852067	-211.10217	-238.24356	-156.05328	28.291862	-98.92882	-203.90375	100.0	100.0	19499	-24.745266	1.154047	-19.171644	-29.319223	24.568928	0.17897579	118.99828433990479
14	-187.71777	34.756317	-118.082794	-227.62968	-175.94453	16.45971	-143.46626	-203.79642	100.0	100.0	20999	-25.836384	1.261791	-19.364279	-30.959621	25.659616	0.3189542	128.64218640327454
15	-163.48021	16.497208	-141.05191	-205.33878	-176.76665	39.957752	-81.96066	-232.28145	100.0	100.0	22499	-26.482927	1.8533471	-17.405107	-32.024353	26.313541	0.80262434	138.49211764335632
16	-166.466	27.014215	-127.965805	-219.30457	-177.09763	33.451694	-119.4957	-230.42984	100.0	100.0	23999	-26.888668	2.508766	-15.342228	-33.762833	26.704937	1.0627722	148.29046869277954
