Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
90	-190.89542	2.359551	-186.55699	-194.71278	-189.75836	3.4871664	-183.06526	-195.84355	100.0	100.0	134999	-889.49725	6.6591063	-872.4445	-920.4841	-889.49756	6.6495786	-872.76337	-921.0328	-1.3497391	0.25220862	0.1419568	-6.545554	889.08575	0.79046804	765.2933893203735
91	-190.0721	1.4327595	-187.29239	-191.92947	-189.68028	3.1841304	-183.17294	-194.72961	100.0	100.0	136499	-899.53986	6.7618475	-881.67737	-931.6566	-899.5399	6.7575917	-882.6458	-931.32477	-1.3491989	0.2470067	0.32473087	-6.7500854	899.134	0.7515606	774.2144827842712
92	-190.63873	1.7126417	-187.34734	-193.96625	-185.04803	4.2483397	-174.73595	-191.32965	100.0	100.0	137999	-909.57526	6.810802	-892.7425	-942.17365	-909.57556	6.806282	-891.7721	-941.8454	-1.347225	0.2511951	0.47851324	-5.552418	909.14764	0.77920526	783.7074637413025
93	-189.39058	3.5923727	-180.39656	-194.94379	-187.9642	2.2785335	-182.1863	-190.51746	100.0	100.0	139499	-919.5965	6.922068	-901.9007	-952.404	-919.5968	6.9167094	-902.0831	-951.6818	-1.349395	0.24680153	0.20770383	-5.2975297	919.1854	0.7991349	792.8064775466919
94	-190.01569	2.6958604	-182.75829	-192.93295	-190.64592	2.6608074	-185.85144	-195.11172	100.0	100.0	140999	-929.6495	6.963571	-912.4546	-962.5909	-929.6495	6.95861	-912.41376	-961.9304	-1.3483078	0.24909763	0.3991661	-6.7147865	929.23035	0.78606313	802.356591463089
95	-189.2749	2.2372565	-185.15022	-192.77502	-187.32875	2.7405236	-181.90944	-190.99678	100.0	100.0	142499	-939.67426	7.020695	-921.18677	-973.5425	-939.67444	7.0152636	-922.33105	-973.26465	-1.3482281	0.24968466	0.19847608	-6.392915	939.281	0.8043135	811.3956365585327
96	-189.63272	2.7942328	-184.67937	-195.61264	-187.28532	5.948015	-170.44997	-193.20387	100.0	100.0	143999	-949.7042	7.0179973	-931.5833	-984.36694	-949.7044	7.013851	-931.2238	-982.78674	-1.3469867	0.25243455	0.13312745	-6.2361526	949.3232	0.85207146	820.5525665283203
97	-190.98976	2.0664632	-185.83827	-193.83514	-190.06741	2.0896413	-187.39948	-194.55238	100.0	100.0	145499	-959.71576	7.0407853	-941.0894	-993.63855	-959.71576	7.0335803	-942.16724	-993.94366	-1.3477086	0.24961752	0.4475143	-7.6006346	959.3041	0.81841254	829.8243272304535
98	-190.0793	2.832063	-183.61499	-194.81473	-190.35855	3.6248882	-185.05789	-196.31952	100.0	100.0	146999	-969.7841	7.086415	-952.2459	-1003.26196	-969.784	7.084081	-952.1312	-1002.3637	-1.3495206	0.23898236	0.29436398	-5.328993	969.3945	0.8527088	838.9041154384613
99	-191.24854	1.8718939	-187.73274	-194.89023	-189.37617	1.889336	-186.565	-192.40471	100.0	100.0	148499	-979.82666	7.131484	-962.02936	-1013.2651	-979.8268	7.1253786	-962.0229	-1013.6197	-1.3497257	0.24576385	0.2668128	-7.2210503	979.40686	0.8375519	847.9852242469788
100	-190.44891	2.831923	-182.85124	-193.50122	-187.62659	3.0203695	-180.35411	-191.40393	100.0	100.0	149999	-989.84564	7.1647496	-971.666	-1024.4636	-989.84564	7.15492	-972.053	-1024.0189	-1.3492635	0.24484183	0.4229803	-5.60421	989.44336	0.80581814	856.8746237754822
101	-190.52437	1.8559622	-186.75758	-194.21637	-189.15425	2.514692	-183.3533	-192.02275	100.0	100.0	151499	-999.88086	7.215501	-982.10114	-1034.7181	-999.881	7.2131543	-981.5112	-1034.861	-1.3474321	0.25090003	0.39589643	-6.361265	999.5208	0.9270467	866.3400428295135
102	-190.92107	2.299209	-187.00882	-195.71135	-187.23726	5.4108596	-178.00308	-196.04875	100.0	100.0	152999	-1009.9639	7.260679	-991.41846	-1044.49	-1009.9642	7.2524557	-991.7442	-1043.905	-1.3489947	0.24882081	0.369246	-5.4423833	1009.5628	0.7898379	875.1953918933868
103	-189.54027	2.5822787	-183.42995	-193.24109	-188.60408	3.7115474	-182.11404	-194.31204	100.0	100.0	154499	-1020.027	7.3232675	-1001.3512	-1054.7772	-1020.0272	7.3202567	-1002.08673	-1055.0051	-1.3493488	0.24694185	0.35005736	-6.250579	1019.6457	0.8653718	884.7423815727234
104	-190.27693	2.2345295	-184.76108	-194.54158	-190.23642	4.403548	-182.67285	-197.75456	100.0	100.0	155999	-1030.1132	7.341752	-1011.0103	-1064.1854	-1030.1133	7.3378596	-1011.7669	-1063.5292	-1.3487735	0.25070548	0.42813826	-6.1530285	1029.7126	0.96609634	894.2738311290741
105	-190.0278	1.6084075	-187.37773	-193.28905	-189.04927	5.068092	-177.73679	-196.79591	100.0	100.0	157499	-1040.1759	7.4122357	-1021.9569	-1075.4216	-1040.1758	7.4060197	-1021.53674	-1074.4015	-1.3489943	0.24585249	0.18617058	-5.298552	1039.7722	0.8237049	903.3937180042267
106	-190.43962	2.0718868	-184.85213	-193.7056	-190.96793	3.5331717	-183.64763	-195.06912	100.0	100.0	158999	-1050.2498	7.4334064	-1031.4573	-1086.0328	-1050.2501	7.427099	-1031.1829	-1084.7634	-1.3489873	0.24687447	0.3181014	-6.9073105	1049.8635	0.8511821	912.808954000473
107	-189.60854	1.9082329	-186.9835	-193.33661	-190.31064	4.8351274	-179.97278	-197.36786	100.0	100.0	160499	-1060.3538	7.4960055	-1041.377	-1096.4824	-1060.3538	7.491431	-1041.5491	-1095.6305	-1.3507658	0.23992012	0.27687216	-6.03723	1059.9603	0.94444335	921.8432006835938
108	-189.95825	2.2625418	-184.70213	-192.47888	-187.40654	3.7075927	-181.24759	-193.19258	100.0	100.0	161999	-1070.4225	7.543554	-1049.9766	-1106.1488	-1070.4229	7.532896	-1051.5837	-1105.7747	-1.3502693	0.24091779	0.17672229	-5.1994762	1070.0687	0.95705307	930.6792891025543
109	-189.97466	2.5392103	-185.57108	-193.66989	-188.80473	2.146183	-186.61276	-193.86977	100.0	100.0	163499	-1080.5735	7.5847545	-1061.514	-1117.2008	-1080.5734	7.5798993	-1060.597	-1116.3062	-1.3508228	0.24108006	0.5599556	-7.198471	1080.2068	0.91680455	939.1899991035461
110	-189.2525	1.9371059	-185.20947	-192.96672	-188.67621	2.8198361	-183.58484	-193.50282	100.0	100.0	164999	-1090.6761	7.6632066	-1070.475	-1127.0902	-1090.6764	7.661644	-1071.0347	-1126.4644	-1.3502178	0.24275397	0.71742153	-6.102235	1090.3032	0.9065055	947.727130651474
111	-189.56038	3.416909	-180.19716	-195.07513	-191.34134	4.355193	-181.98238	-198.67645	100.0	100.0	166499	-1100.778	7.6835294	-1080.7603	-1138.7452	-1100.7781	7.6781955	-1080.4357	-1137.4653	-1.3503349	0.24353947	0.24048638	-6.1163635	1100.383	0.9425731	956.3924880027771
112	-190.53757	2.036186	-186.82712	-193.83347	-189.81	2.1070487	-184.85193	-192.9043	100.0	100.0	167999	-1110.9502	7.7288637	-1091.2484	-1147.1025	-1110.9501	7.723432	-1091.3921	-1145.6692	-1.3492678	0.2429039	0.32088423	-5.923455	1110.5916	0.9819436	964.9502582550049
113	-190.1723	2.3664694	-186.06583	-194.77988	-189.61005	2.9722068	-184.91574	-195.67017	100.0	100.0	169499	-1121.0468	7.8129425	-1100.9343	-1157.5482	-1121.0471	7.8102703	-1101.14	-1156.5061	-1.3505101	0.24071333	0.30832696	-6.7712297	1120.6534	0.9260053	974.314178943634
114	-189.77951	2.6918204	-183.2779	-194.01956	-188.22299	5.027393	-178.06741	-196.34491	100.0	100.0	170999	-1131.1979	7.8788824	-1110.9164	-1167.7157	-1131.1979	7.870219	-1111.8181	-1166.0254	-1.3507723	0.2386278	0.12524748	-5.837897	1130.8541	1.0246367	983.4072406291962
115	-190.08467	1.4714788	-186.99573	-192.53989	-187.00887	4.538808	-176.9655	-192.935	100.0	100.0	172499	-1141.3352	7.9168377	-1121.4722	-1178.8579	-1141.3352	7.9137287	-1121.1508	-1177.9948	-1.3500197	0.23927006	0.4394393	-5.6871715	1140.949	0.9516532	992.9441783428192
116	-189.42226	1.4851655	-186.41107	-191.6344	-190.22446	2.2408354	-186.37267	-194.03752	100.0	100.0	173999	-1151.4664	7.9852896	-1130.9906	-1188.051	-1151.4662	7.976847	-1131.1876	-1188.0977	-1.3518697	0.23525362	0.45147657	-5.380451	1151.1005	1.0198238	1001.7963516712189
117	-190.42426	1.3924208	-186.58566	-192.08559	-190.09622	3.7402158	-183.65875	-197.58154	100.0	100.0	175499	-1161.6119	7.9975457	-1141.5631	-1200.1722	-1161.612	7.99642	-1141.269	-1198.9503	-1.351637	0.23540786	0.13566065	-5.7895985	1161.2346	0.9280288	1010.8324398994446
118	-190.16353	2.3618302	-184.82959	-194.06401	-190.15887	3.7351754	-185.46988	-195.62881	100.0	100.0	176999	-1171.7765	8.117303	-1151.4918	-1210.3807	-1171.7771	8.111317	-1151.1006	-1209.8667	-1.3524439	0.2365687	0.6096506	-5.7209663	1171.4308	1.0505452	1020.1210045814514
119	-190.40778	2.2532535	-185.37027	-195.36932	-187.8064	3.8276732	-184.05188	-194.88007	100.0	100.0	178499	-1181.9388	8.169296	-1161.2842	-1220.6274	-1181.9391	8.1595125	-1160.9578	-1219.1785	-1.3523048	0.23789261	0.13852215	-8.250404	1181.6125	1.151286	1028.882467508316
120	-188.56325	2.5694942	-183.58238	-193.94568	-187.88387	2.9417353	-182.66753	-192.4608	100.0	100.0	179999	-1192.046	8.168866	-1171.1415	-1231.3706	-1192.0457	8.165424	-1171.4808	-1229.9945	-1.3536589	0.23036465	0.34069824	-4.9150124	1191.6852	0.96584845	1038.4216134548187
121	-190.37961	2.3339527	-186.42075	-194.48328	-189.44693	3.209009	-183.88399	-194.805	100.0	100.0	181499	-1202.2223	8.231991	-1180.8357	-1239.3353	-1202.2219	8.227139	-1180.8427	-1239.604	-1.3527054	0.2246957	0.27766562	-5.4013386	1201.8771	1.0604436	1047.0671484470367
122	-190.44385	1.9495987	-186.12892	-194.2218	-188.46295	3.1324298	-181.31364	-192.76633	100.0	100.0	182999	-1212.3645	8.29409	-1190.7189	-1250.1996	-1212.3652	8.286163	-1191.8358	-1249.5048	-1.353464	0.23623306	0.31351614	-6.5482583	1212.012	1.0336105	1055.5672335624695
123	-188.90598	2.9489524	-182.80884	-194.61423	-188.62167	4.8624334	-180.60475	-196.81105	100.0	100.0	184499	-1222.5328	8.321646	-1200.7921	-1261.5046	-1222.5328	8.314518	-1201.4783	-1260.2639	-1.3532307	0.22687304	0.47143245	-5.5362067	1222.182	1.0185343	1064.0672578811646
124	-190.46306	1.9413947	-186.09988	-192.66962	-189.03131	1.9242313	-186.05115	-191.8994	100.0	100.0	185999	-1232.7246	8.414605	-1211.8456	-1271.1447	-1232.7242	8.41272	-1211.81	-1269.6477	-1.35308	0.2297086	0.42381787	-6.8872023	1232.3567	1.0461221	1072.7167029380798
125	-189.77763	2.067789	-185.84468	-193.38991	-189.52588	2.7081308	-186.10922	-195.2927	100.0	100.0	187499	-1242.8557	8.392326	-1220.9515	-1281.189	-1242.8562	8.382114	-1221.5675	-1280.4458	-1.3526989	0.22976501	0.29834652	-7.9037876	1242.5282	1.1287915	1081.5601677894592
126	-189.91629	2.0936148	-184.93042	-193.64029	-187.07008	3.478433	-180.53638	-191.24939	100.0	100.0	188999	-1252.9934	8.4598875	-1230.96	-1291.6168	-1252.9937	8.455511	-1231.6351	-1291.8497	-1.3533254	0.22291833	0.24203706	-6.2040834	1252.6483	1.1202165	1090.7011501789093
127	-190.93842	2.0204403	-184.51518	-192.82895	-190.58882	4.4263377	-181.26933	-196.03294	100.0	100.0	190499	-1263.1836	8.476471	-1241.2812	-1301.4723	-1263.1833	8.4676	-1241.7172	-1301.8695	-1.3539884	0.23095424	0.22398186	-5.487567	1262.8369	1.097673	1100.2214014530182
128	-190.61095	1.4030186	-188.31798	-193.32924	-188.65979	3.3304672	-183.67168	-193.42458	100.0	100.0	191999	-1273.3923	8.555998	-1252.3702	-1311.7844	-1273.3918	8.552666	-1251.9236	-1313.6882	-1.3529308	0.2324138	0.31559563	-5.307006	1273.0287	1.0551643	1108.7745943069458
129	-190.52908	2.9463792	-181.59093	-194.01143	-189.51587	3.9591663	-183.84418	-196.40259	100.0	100.0	193499	-1283.5338	8.569687	-1261.5691	-1323.0184	-1283.5342	8.562338	-1261.6888	-1322.1622	-1.3530606	0.23165496	0.53383756	-5.3420477	1283.1963	1.1134278	1117.61780667305
130	-190.90445	2.7198713	-184.74124	-195.22662	-188.9504	5.1486053	-177.63185	-195.83499	100.0	100.0	194999	-1293.6997	8.6665325	-1272.0062	-1332.1821	-1293.7	8.663863	-1272.4476	-1331.6056	-1.3537527	0.22614723	0.28419948	-6.201012	1293.3579	1.1114324	1127.1544740200043
131	-190.09084	1.9411299	-186.58876	-194.92236	-188.01205	3.717512	-183.0394	-195.14557	100.0	100.0	196499	-1303.8641	8.710885	-1282.2599	-1344.2424	-1303.864	8.707991	-1282.2839	-1345.3921	-1.353675	0.23255919	0.3215456	-6.269602	1303.5175	1.1411238	1135.7072591781616
132	-189.67061	2.1437097	-186.857	-193.67885	-189.45378	1.5611508	-186.9189	-192.13654	100.0	100.0	197999	-1314.0685	8.720677	-1291.7919	-1354.8591	-1314.0685	8.710656	-1292.2452	-1352.9816	-1.3538446	0.22622234	0.28854656	-5.770875	1313.7211	1.0982889	1144.5717451572418
133	-190.4257	2.225856	-185.57988	-194.82951	-189.34996	3.3563864	-183.08064	-193.88388	100.0	100.0	199499	-1324.2169	8.74813	-1302.0721	-1363.3618	-1324.2173	8.744758	-1301.713	-1362.66	-1.3531795	0.22686419	0.32966685	-4.99815	1323.8849	1.246917	1153.5645122528076
134	-189.83441	1.5617906	-186.95941	-193.4174	-188.41681	4.097527	-180.44943	-196.26373	100.0	100.0	200999	-1334.4498	8.84763	-1312.2816	-1374.4415	-1334.45	8.841827	-1311.536	-1373.2971	-1.3544513	0.2262829	0.31123877	-7.033923	1334.1019	1.1902908	1162.638324022293
135	-188.76929	2.5758624	-182.7936	-193.66173	-188.39961	3.5293753	-183.10257	-194.36736	100.0	100.0	202499	-1344.6956	8.879597	-1322.7366	-1384.9493	-1344.6958	8.873125	-1322.2976	-1383.875	-1.354617	0.22469656	0.23759818	-5.932035	1344.3668	1.1288718	1171.752284526825
136	-189.2229	1.7912463	-184.54639	-191.73468	-189.19063	5.2379713	-178.09047	-195.09695	100.0	100.0	203999	-1354.893	8.920554	-1332.3943	-1395.8566	-1354.8928	8.917747	-1332.1627	-1394.2072	-1.3542153	0.22109665	0.2494719	-6.118852	1354.5433	1.2044425	1180.2559223175049
137	-190.42366	1.3863661	-186.76462	-193.50655	-187.20882	4.0394235	-179.9772	-192.97523	100.0	100.0	205499	-1365.1123	8.9499855	-1343.3875	-1406.3616	-1365.1125	8.946834	-1342.9573	-1406.3186	-1.3533373	0.22167158	0.4789579	-6.191729	1364.7985	1.179233	1188.8737533092499
138	-190.90254	2.0164757	-185.81366	-194.443	-190.70822	2.3491964	-185.0894	-194.51817	100.0	100.0	206999	-1375.3289	9.015056	-1352.4735	-1416.4471	-1375.3291	9.009207	-1352.5184	-1416.8021	-1.3549476	0.22405168	0.59286284	-6.5350113	1374.9935	1.177466	1198.0799732208252
139	-190.50871	1.983024	-186.2694	-195.18141	-190.78564	4.481674	-182.69449	-195.97296	100.0	100.0	208499	-1385.5812	8.988332	-1363.8593	-1427.7794	-1385.5814	8.985339	-1363.308	-1427.4868	-1.3531783	0.22627957	0.36509848	-5.5923977	1385.2294	1.1487054	1207.1514599323273
140	-189.79099	2.7590523	-183.98299	-193.87158	-190.36678	1.7501985	-188.51588	-193.87819	100.0	100.0	209999	-1395.7649	9.06915	-1373.1278	-1438.1788	-1395.7649	9.059871	-1373.6564	-1437.2535	-1.3541474	0.22379284	0.50631666	-6.1178617	1395.45	1.2919434	1216.3994581699371
141	-190.1113	2.149396	-185.69849	-193.28575	-188.22	2.5821822	-183.26172	-193.06378	100.0	100.0	211499	-1406.0402	9.096606	-1383.8263	-1450.4034	-1406.0402	9.094163	-1383.4617	-1448.1543	-1.3543326	0.22586966	0.40438867	-5.4666247	1405.7423	1.2623992	1225.6103148460388
142	-190.78354	2.213666	-186.2731	-195.08621	-189.24309	4.0430017	-183.08736	-194.87968	100.0	100.0	212999	-1416.2775	9.14191	-1393.6926	-1461.9476	-1416.278	9.133917	-1393.2369	-1459.9005	-1.3543594	0.22372264	0.14541721	-8.859362	1415.9453	1.2602781	1234.9976716041565
143	-189.66002	1.3315573	-187.31856	-192.58086	-187.5571	3.9280703	-181.62524	-191.9871	100.0	100.0	214499	-1426.4846	9.187374	-1402.9768	-1473.7537	-1426.4839	9.184021	-1401.9067	-1473.411	-1.3542446	0.22449087	0.5060532	-6.591396	1426.1588	1.3646665	1244.289431810379
144	-190.33511	1.5881659	-187.06956	-193.08768	-188.50504	4.022208	-179.72107	-194.57536	100.0	100.0	215999	-1436.7249	9.221746	-1414.0773	-1481.3463	-1436.7249	9.216138	-1413.9868	-1481.4587	-1.3540016	0.22719389	0.46894836	-5.106948	1436.3849	1.2190036	1252.9546918869019
145	-191.02524	1.7810564	-188.01262	-194.4612	-188.71472	3.3092875	-183.34676	-195.02838	100.0	100.0	217499	-1446.996	9.260657	-1424.0596	-1493.8739	-1446.9962	9.25109	-1424.2893	-1494.0914	-1.3536673	0.22955416	0.39049017	-6.016495	1446.6611	1.1856166	1261.5705497264862
146	-190.20288	2.1337457	-186.04996	-194.50891	-190.481	3.8444304	-182.88939	-198.10727	100.0	100.0	218999	-1457.2465	9.301595	-1434.2424	-1502.6929	-1457.2471	9.299895	-1433.0927	-1503.7637	-1.3545041	0.21809125	0.2804017	-5.484825	1456.94	1.4025794	1270.7408158779144
147	-191.23737	2.9895797	-183.31987	-196.76491	-190.13379	2.3136055	-185.60677	-194.06198	100.0	100.0	220499	-1467.5414	9.349515	-1444.8217	-1514.2886	-1467.541	9.34355	-1444.5051	-1514.497	-1.3550284	0.22014056	0.31086612	-6.358508	1467.194	1.1677275	1280.1170132160187
148	-189.73637	2.5342507	-185.61751	-193.9181	-191.47844	3.0153003	-186.2241	-195.01155	100.0	100.0	221999	-1477.8485	9.412206	-1454.7733	-1524.6989	-1477.8488	9.411323	-1453.3903	-1522.8809	-1.3558877	0.2204866	0.32985163	-6.705347	1477.5625	1.4067333	1288.7178282737732
149	-190.22849	2.2258008	-185.99223	-194.90242	-188.47083	3.1420038	-184.08827	-194.27597	100.0	100.0	223499	-1488.1683	9.486943	-1463.887	-1535.6129	-1488.1691	9.476323	-1464.475	-1535.142	-1.3548602	0.21930489	0.41193366	-6.7146263	1487.8651	1.2544855	1297.9901382923126
150	-189.78055	1.5569094	-186.72394	-192.60382	-189.71823	3.5183003	-184.23964	-198.09926	100.0	100.0	224999	-1498.4652	9.508095	-1474.7507	-1545.5432	-1498.4645	9.501896	-1474.9613	-1545.3529	-1.35532	0.21766068	0.5869119	-4.988575	1498.1583	1.3370355	1307.300818681717
151	-190.77025	2.1875618	-187.62933	-195.20125	-190.86832	3.617415	-185.96056	-196.45682	100.0	100.0	226499	-1508.6888	9.519093	-1484.2194	-1558.0535	-1508.689	9.517453	-1484.9348	-1556.2856	-1.3566736	0.2193579	0.6191249	-6.2858853	1508.3536	1.3261083	1316.4836835861206
152	-189.48274	2.5433486	-184.21918	-192.93414	-186.37688	3.3508668	-181.52995	-193.42819	100.0	100.0	227999	-1518.9982	9.608114	-1493.8394	-1567.5436	-1518.9979	9.603677	-1494.178	-1567.2013	-1.3559123	0.21663788	0.28371763	-5.996465	1518.6797	1.3972418	1326.2911763191223
153	-190.44852	1.8325082	-187.36531	-193.52657	-189.56868	4.08373	-181.39162	-197.9452	100.0	100.0	229499	-1529.2322	9.646647	-1504.824	-1579.2733	-1529.2328	9.640198	-1504.3578	-1577.355	-1.3551466	0.21995682	0.5062475	-5.3168764	1528.9093	1.3499715	1335.3969321250916
154	-189.95876	2.582659	-183.52322	-192.61906	-190.57765	2.5883012	-186.81049	-194.90645	100.0	100.0	230999	-1539.477	9.665617	-1516.4379	-1589.3685	-1539.4773	9.660421	-1516.3625	-1589.4402	-1.3558283	0.22100642	0.58295393	-5.0341682	1539.1593	1.3016906	1344.4884164333344
155	-189.54034	2.3027687	-184.7666	-192.63322	-190.8455	3.2801104	-185.73817	-196.19019	100.0	100.0	232499	-1549.7849	9.719585	-1525.894	-1601.8844	-1549.7847	9.717797	-1526.35	-1598.6274	-1.3542062	0.2220323	0.45780993	-5.781037	1549.4803	1.4589483	1353.2849431037903
156	-190.50677	2.4477198	-184.9223	-195.1207	-189.74959	5.133749	-176.4164	-196.56506	100.0	100.0	233999	-1560.0482	9.733731	-1535.5398	-1610.9033	-1560.0486	9.729922	-1535.9828	-1610.0789	-1.3567495	0.21579087	0.25211978	-6.4108396	1559.7683	1.3603956	1361.9622671604156
157	-190.36253	1.3340712	-187.136	-192.34872	-189.1285	3.286292	-185.03058	-193.7893	100.0	100.0	235499	-1570.3975	9.814715	-1546.5896	-1620.46	-1570.3977	9.803829	-1547.2894	-1620.0642	-1.3572327	0.21318816	0.58165836	-5.7148676	1570.0807	1.3055524	1370.6261794567108
158	-189.62547	1.7393037	-186.49182	-192.85355	-188.14467	3.2920415	-181.48123	-194.1688	100.0	100.0	236999	-1580.6304	9.845424	-1557.1615	-1633.4672	-1580.6306	9.8424835	-1557.0928	-1632.0477	-1.3571635	0.21107695	0.52747965	-5.6090937	1580.3184	1.3115516	1379.279278755188
159	-189.88136	2.4462624	-186.25034	-194.65588	-187.91159	4.510143	-181.96936	-195.42789	100.0	100.0	238499	-1590.9445	9.849326	-1566.8439	-1642.5325	-1590.9446	9.848441	-1566.6665	-1641.5726	-1.35667	0.21324465	0.49237776	-6.3461485	1590.656	1.4638448	1387.8205223083496
160	-190.44528	1.4219278	-187.85387	-194.46953	-191.3106	2.466626	-188.42723	-195.60117	100.0	100.0	239999	-1601.2745	9.882216	-1576.1857	-1652.7668	-1601.2744	9.876247	-1576.135	-1651.0242	-1.3563062	0.21686493	0.7777724	-5.4978304	1601.0037	1.4882457	1396.3209278583527
161	-190.25105	2.2612329	-186.03932	-193.84306	-186.5044	3.7140157	-180.49707	-192.2925	100.0	100.0	241499	-1611.4962	9.900964	-1587.6741	-1662.2914	-1611.4961	9.897097	-1587.4536	-1661.5952	-1.3567941	0.21507248	0.501282	-6.6901217	1611.176	1.4006195	1404.9480724334717
162	-190.24518	1.8107563	-186.45248	-194.18086	-189.711	2.932262	-185.00491	-194.34059	100.0	100.0	242999	-1621.8027	9.859323	-1596.5613	-1673.8236	-1621.8033	9.855734	-1597.6783	-1673.28	-1.3561625	0.21636583	0.22402024	-5.7557964	1621.4923	1.4158721	1413.427859544754
163	-190.04225	2.2440164	-185.47676	-194.30388	-188.0289	3.7456822	-182.617	-195.30597	100.0	100.0	244499	-1632.0851	9.88976	-1606.6508	-1683.6943	-1632.0846	9.878867	-1607.2173	-1682.8025	-1.3565654	0.21879123	0.5550411	-6.416465	1631.784	1.4352168	1422.0216879844666
164	-190.53313	2.1732419	-184.75023	-194.53687	-192.09128	3.8915331	-183.73326	-198.37843	100.0	100.0	245999	-1642.4011	9.939191	-1617.9723	-1693.2388	-1642.4011	9.936088	-1617.8368	-1694.0559	-1.3567041	0.21275681	0.5189631	-6.5148554	1642.0913	1.5408361	1430.4872784614563
165	-190.25465	2.1725514	-185.08824	-194.31818	-188.54579	2.1435466	-183.70877	-191.5998	100.0	100.0	247499	-1652.6838	9.965001	-1627.5712	-1702.8535	-1652.6837	9.960281	-1628.0712	-1703.9828	-1.3585472	0.21136887	0.5377085	-6.4231625	1652.3705	1.4842565	1439.1348459720612
166	-190.53218	2.0279667	-187.08865	-194.48206	-189.72133	3.0781593	-184.07884	-194.33537	100.0	100.0	248999	-1662.9934	9.96164	-1638.5588	-1714.176	-1662.9934	9.956267	-1638.7468	-1712.6873	-1.3584036	0.20285255	0.4571457	-6.731929	1662.6907	1.3981595	1447.4319014549255
167	-189.89781	1.5985084	-186.54326	-192.38652	-189.55936	2.998578	-183.52722	-192.97632	100.0	100.0	250499	-1673.2974	10.018641	-1646.783	-1724.9315	-1673.2979	10.009285	-1647.5581	-1724.0851	-1.3581575	0.21043615	0.42774582	-5.8297553	1673.006	1.5677207	1455.8685307502747
168	-190.4588	2.2259576	-186.08792	-194.36214	-190.93172	3.4983416	-184.95642	-198.66837	100.0	100.0	251999	-1683.6367	10.044316	-1659.0985	-1734.6863	-1683.6367	10.041094	-1658.5476	-1734.9818	-1.3572725	0.21229541	0.36145854	-6.37189	1683.3405	1.4148235	1464.3205194473267
169	-190.13078	1.8341528	-185.91533	-193.04684	-189.41394	3.6067808	-182.54626	-196.96323	100.0	100.0	253499	-1693.918	10.04549	-1668.8473	-1743.5905	-1693.9178	10.038881	-1669.4811	-1743.2513	-1.3576448	0.20716491	0.49724936	-5.061891	1693.6046	1.4118682	1472.7048878669739
170	-191.6065	1.628249	-188.89876	-195.28003	-186.73874	4.2582526	-178.95639	-192.21538	100.0	100.0	254999	-1704.2374	10.046064	-1679.9586	-1754.082	-1704.237	10.037426	-1678.4531	-1752.7742	-1.3583001	0.2133578	0.48793507	-5.057946	1703.9397	1.6054935	1481.0201869010925
171	-190.63976	1.1047664	-188.34702	-192.69499	-190.40982	1.4644376	-187.36542	-192.28062	100.0	100.0	256499	-1714.5504	10.097717	-1688.8618	-1764.5168	-1714.5508	10.094852	-1689.4668	-1764.5056	-1.3575997	0.20843318	0.37409425	-5.543869	1714.248	1.5391009	1489.4793536663055
172	-190.97388	2.4963953	-186.378	-195.30779	-188.71909	3.5188913	-182.48207	-194.87112	100.0	100.0	257999	-1724.96	10.108863	-1699.4266	-1774.8866	-1724.9597	10.109676	-1699.8773	-1773.9624	-1.3572179	0.20648406	0.21114469	-5.8703184	1724.687	1.4795768	1498.11958527565
173	-189.34766	2.1324747	-185.3206	-193.96611	-187.45807	4.755615	-176.94914	-193.36948	100.0	100.0	259499	-1735.1873	10.086291	-1708.8788	-1786.2985	-1735.1876	10.069808	-1709.264	-1783.887	-1.3591185	0.204594	0.3780694	-5.990122	1734.9078	1.5919886	1506.8961925506592
174	-190.34425	2.1466818	-186.49373	-194.94397	-187.96939	2.9396522	-182.62898	-191.95078	100.0	100.0	260999	-1745.5372	10.098252	-1721.1256	-1796.1044	-1745.5371	10.096973	-1720.5189	-1794.4221	-1.3587126	0.20459214	0.8810358	-5.415146	1745.2396	1.4265221	1515.6528389453888
175	-190.16148	1.3822248	-187.3204	-192.76376	-189.25853	2.1983252	-186.2991	-192.78468	100.0	100.0	262499	-1755.882	10.183441	-1730.8759	-1805.8304	-1755.8817	10.179597	-1731.0715	-1805.2875	-1.3590106	0.2038559	0.81552434	-7.093162	1755.6217	1.6341039	1525.6011068820953
176	-189.40591	1.8869237	-184.46774	-193.01974	-190.67903	1.7493955	-187.64919	-192.72603	100.0	100.0	263999	-1766.2406	10.224698	-1741.0223	-1816.027	-1766.241	10.216289	-1740.7158	-1816.1819	-1.3586596	0.20731872	0.36913776	-5.340905	1765.9376	1.4763246	1534.692414522171
