Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-377.3833	4.7208195	-362.66016	-383.7233	-382.65866	8.770196	-360.77646	-390.98795	100.0	100.0	1499	-6.552551	2.140642	0.030596659	-11.542821	6.4025383	0.44004187	5.672810077667236
2	-376.09247	6.001941	-364.78445	-385.57123	-374.79263	11.749048	-345.34644	-388.42267	100.0	100.0	2999	-22.089872	7.083905	-9.01727	-36.99744	21.971708	0.08140428	15.800895690917969
3	-374.78476	4.209464	-366.18216	-380.01804	-374.8591	11.857605	-349.6466	-387.10773	100.0	100.0	4499	-46.52319	7.0584855	-31.475554	-62.300705	46.33927	0.15090482	26.937687158584595
4	-377.51184	5.6156054	-364.9066	-388.10696	-376.43497	4.0308046	-366.7982	-382.0119	100.0	100.0	5999	-70.51308	6.976716	-55.681435	-88.8314	70.322136	0.2358975	38.0862033367157
5	-378.737	3.496189	-374.27283	-384.88763	-375.2126	10.394863	-351.46405	-387.4229	100.0	100.0	7499	-93.81673	6.8006067	-78.76634	-111.218	93.632416	0.2872334	49.07348418235779
6	-375.81577	6.0439806	-364.25284	-386.11154	-379.1689	5.6981106	-368.398	-386.3098	100.0	100.0	8999	-116.42319	6.6711044	-101.14554	-133.88376	116.231834	0.33319396	60.15545654296875
7	-376.46686	5.8894467	-367.30463	-387.04584	-374.59363	10.599924	-345.29095	-385.84882	100.0	100.0	10499	-138.166	6.451145	-122.43377	-155.46783	137.96121	0.3944482	71.25535869598389
8	-377.32977	2.1264298	-373.08228	-381.3801	-369.23972	21.58719	-306.9642	-383.36923	100.0	100.0	11999	-159.16545	6.3238783	-142.51332	-175.79886	158.97461	0.43419248	82.30992841720581
9	-375.56937	4.703595	-366.0392	-384.66367	-375.74823	9.408091	-356.11157	-384.5501	100.0	100.0	13499	-179.51413	6.1119924	-163.42746	-197.39658	179.34085	0.46449092	93.38318252563477
10	-378.9702	4.48548	-372.14478	-386.33185	-367.6811	18.342722	-315.20828	-387.9356	100.0	100.0	14999	-199.08131	5.883483	-182.48476	-215.82338	198.896	0.49398705	104.32945132255554
11	-376.9295	6.4872603	-361.2067	-386.3352	-370.65045	7.863306	-356.75116	-383.62912	100.0	100.0	16499	-217.9193	5.6821427	-202.43149	-234.72842	217.72017	0.5072808	115.276211977005
12	-377.19748	4.5706244	-366.8293	-385.7277	-360.53745	19.213114	-324.04837	-380.7223	100.0	100.0	17999	-235.95998	5.508774	-220.21033	-251.95569	235.76604	0.5208909	126.00957489013672
13	-379.5375	5.3280754	-366.68057	-387.17014	-359.5256	13.819653	-327.23877	-378.02393	100.0	100.0	19499	-253.53923	5.3995485	-238.17227	-269.97253	253.36649	0.54472834	136.97163939476013
14	-363.73785	14.575384	-332.63675	-380.29468	-360.32578	27.233854	-295.42453	-380.9545	100.0	100.0	20999	-270.59436	5.2389064	-255.6781	-286.23547	270.4312	0.53688604	148.2129578590393
15	-358.2734	19.921745	-311.41733	-383.1454	-348.3963	12.873634	-316.64334	-368.14694	100.0	100.0	22499	-286.95346	5.1005664	-272.53467	-302.43106	286.7982	0.54583067	159.62449049949646
16	-350.423	20.337875	-297.07257	-374.5617	-359.26047	10.503729	-344.50046	-373.62057	100.0	100.0	23999	-302.61197	4.9491477	-288.4446	-318.02844	302.45325	0.51870614	171.15616512298584
17	-361.55078	14.732774	-310.8756	-374.8652	-350.0867	32.710484	-284.48648	-382.06552	100.0	100.0	25499	-317.60986	4.902311	-302.64038	-333.03775	317.4527	0.5516489	182.55860829353333
18	-349.97598	23.939705	-283.6147	-381.12595	-352.64847	23.131245	-313.40182	-385.04047	100.0	100.0	26999	-332.00925	4.8174696	-317.03317	-347.76944	331.8442	0.60147357	194.00821614265442
19	-344.3978	29.395432	-250.8847	-375.66562	-355.45172	17.569578	-312.3134	-373.86868	100.0	100.0	28499	-345.59457	4.7881145	-331.178	-360.7492	345.41415	0.61570513	205.42368459701538
20	-347.68365	18.061468	-300.99652	-369.0991	-320.05408	32.711777	-258.29593	-366.75565	100.0	100.0	29999	-358.5791	4.8259673	-343.4637	-375.15176	358.39072	0.63820964	216.82039213180542
21	-342.4138	20.251179	-304.7863	-367.73102	-348.19424	25.431168	-280.5038	-373.32153	100.0	100.0	31499	-370.89572	4.856077	-355.91754	-387.53152	370.6885	0.7125758	228.13751888275146
22	-346.05814	23.243319	-279.41476	-373.77286	-307.7358	31.270699	-245.01544	-360.3436	100.0	100.0	32999	-382.51575	4.8425627	-367.67004	-398.64172	382.2897	0.7465279	239.21384978294373
23	-344.31073	25.560423	-285.81918	-376.9302	-354.7647	21.491655	-313.23322	-381.6611	100.0	100.0	34499	-393.58664	4.884931	-377.4894	-410.08377	393.3557	0.7984809	250.12824511528015
24	-334.76038	26.687738	-276.42496	-378.68698	-318.23712	35.86922	-245.07872	-370.83493	100.0	100.0	35999	-404.10947	4.9114323	-388.08832	-421.58984	403.86203	0.8748236	260.9910979270935
25	-352.33688	18.683203	-309.61783	-378.27417	-340.05896	17.193558	-309.22156	-361.96188	100.0	100.0	37499	-414.05896	5.0181375	-398.1453	-432.1759	413.80283	0.90163165	272.4585371017456
26	-350.30463	25.69655	-304.43024	-381.11942	-332.34216	39.40556	-223.7859	-367.30447	100.0	100.0	38999	-423.43115	5.130657	-407.22815	-443.29245	423.1643	0.97936946	284.1547122001648
27	-315.69675	42.23234	-204.93446	-379.34003	-351.80466	23.454798	-293.13916	-383.11356	100.0	100.0	40499	-432.30997	5.2360535	-415.52737	-453.2409	432.0243	1.0076542	295.6936767101288
28	-330.6514	24.121181	-297.87198	-377.88806	-318.35825	50.18442	-216.33235	-364.6697	100.0	100.0	41999	-440.66122	5.413236	-423.3487	-460.90906	440.36795	1.0542144	307.40831208229065
29	-324.53946	33.463047	-271.84137	-380.64975	-346.68542	25.09114	-294.57565	-375.66064	100.0	100.0	43499	-448.51834	5.5861673	-430.90237	-470.75537	448.21588	1.1172347	318.938059091568
30	-337.0716	25.450201	-285.80722	-370.57962	-335.86896	29.762335	-273.5943	-376.3202	100.0	100.0	44999	-456.05185	5.8188467	-438.52817	-480.39874	455.7545	1.1495173	330.63906264305115
31	-324.36966	44.101116	-224.80174	-380.3118	-341.09332	35.204773	-262.52985	-380.54633	100.0	100.0	46499	-463.04016	6.052406	-445.66635	-490.90244	462.72043	1.1837059	342.0297350883484
32	-320.83157	29.228527	-247.30699	-358.60846	-325.79385	48.98794	-223.37617	-378.5427	100.0	100.0	47999	-469.60202	6.377993	-451.38824	-498.8754	469.2742	1.253575	353.59107542037964
33	-332.1774	33.394566	-267.57413	-376.3867	-329.12103	51.434223	-203.5114	-383.08035	100.0	100.0	49499	-475.74918	6.76916	-457.6014	-506.74524	475.4091	1.2661219	365.18169713020325
34	-323.66064	43.75969	-207.921	-375.59204	-334.27756	31.26957	-266.89154	-372.68497	100.0	100.0	50999	-481.53174	7.1837683	-462.36584	-514.50397	481.18967	1.3380685	376.8695259094238
35	-345.16928	22.620378	-308.21658	-377.26807	-335.58365	26.409979	-282.23776	-367.57404	100.0	100.0	52499	-487.18698	7.7440715	-467.39273	-522.718	486.8435	1.3501621	388.5869662761688
36	-332.83398	30.979208	-273.4848	-373.0605	-321.58728	49.35914	-216.4868	-376.8186	100.0	100.0	53999	-492.48	8.288418	-472.29272	-530.7434	492.12866	1.4653066	400.276132106781
