Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-229.317	1.3878229	-226.64598	-231.40337	-226.54556	3.2362483	-222.24588	-231.7493	100.0	100.0	1499	-15.027564	6.707534	0.020327255	-25.800592	14.864892	0.18214783	5.340001344680786
2	-228.78485	1.2889422	-226.41075	-232.37029	-228.53152	2.004623	-225.60898	-232.38536	100.0	100.0	2999	-28.41441	1.4410635	-22.497913	-31.581919	28.322416	0.026061269	15.06874132156372
3	-228.68549	1.6036956	-224.63434	-230.35773	-229.56491	1.3687395	-226.44377	-231.31601	100.0	100.0	4499	-29.585894	0.35794237	-28.2988	-31.637133	29.511532	0.020464659	24.739567756652832
4	-227.60262	3.5924084	-219.87941	-231.66296	-228.73479	2.5708792	-222.02113	-231.55548	100.0	100.0	5999	-29.760937	0.27353653	-28.519627	-30.949799	29.703144	0.016881777	34.6078999042511
5	-228.82193	2.6982415	-221.51852	-232.6661	-227.12688	2.3304818	-223.961	-230.04944	100.0	100.0	7499	-29.88997	0.25923696	-28.789751	-30.918491	29.845654	0.014301379	44.77586340904236
6	-226.36586	3.7895098	-219.62718	-233.58177	-227.3129	2.9894457	-223.55779	-233.83261	100.0	100.0	8999	-30.0007	0.31854188	-28.871086	-36.29646	29.96389	0.014493233	54.89704394340515
7	-227.02695	4.1025066	-219.38365	-232.76613	-225.70972	3.5090008	-219.8338	-232.59125	100.0	100.0	10499	-29.9761	0.34308815	-28.899382	-34.450626	29.939861	0.01354087	64.99932765960693
8	-226.31029	3.3835762	-219.52403	-231.39714	-227.80363	2.512715	-223.14044	-231.70612	100.0	100.0	11999	-29.944183	0.3182833	-28.841919	-32.39523	29.909422	0.013374392	75.02743124961853
9	-227.63211	2.6245544	-222.56897	-231.01212	-226.0153	3.5139892	-220.44992	-230.66446	100.0	100.0	13499	-29.955482	0.33289146	-28.869997	-32.95901	29.9226	0.012970089	85.09323310852051
10	-225.80154	3.3734834	-220.40599	-231.34229	-220.06497	7.1190157	-203.61092	-230.08528	100.0	100.0	14999	-29.949274	0.34099475	-28.786686	-32.64883	29.916773	0.013236078	95.1077778339386
11	-221.2751	5.135552	-210.61316	-229.31618	-216.70584	9.056079	-199.13364	-224.44064	100.0	100.0	16499	-29.875563	0.38840127	-28.465874	-33.125343	29.841019	0.0138335675	105.08474349975586
12	-216.79277	5.1607523	-203.59198	-227.04745	-217.12491	6.5999317	-206.05786	-227.78526	100.0	100.0	17999	-29.740183	0.45014858	-28.033	-33.38908	29.70086	0.015318568	115.10741829872131
13	-219.49751	5.541584	-208.88966	-228.35338	-217.02914	7.583871	-204.77153	-227.92915	100.0	100.0	19499	-29.55169	0.5037591	-27.735407	-33.482235	29.50625	0.016795257	125.12628436088562
14	-216.37631	6.452656	-204.70802	-227.41724	-219.02258	5.5651765	-208.58147	-226.85664	100.0	100.0	20999	-29.451414	0.54685855	-27.444637	-33.231277	29.403667	0.017920094	135.03257656097412
15	-220.95123	7.1434073	-209.78287	-232.11601	-219.76791	6.492376	-210.398	-229.97775	100.0	100.0	22499	-29.33592	0.58316135	-27.285707	-33.74374	29.285948	0.020323267	145.10050797462463
