Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-411.0274	28.874859	-371.5424	-471.37695	-407.17957	30.872435	-371.5424	-471.37695	100.0	100.0	1499	-57.516685	8.242531	-47.760315	-108.56953	57.268806	0.52169824	5.466608047485352
2	-410.16803	26.929005	-373.66306	-463.2827	-407.9944	23.044863	-373.66306	-443.16446	100.0	100.0	2999	-57.5523	8.352602	-47.93907	-121.96988	57.290813	0.5104502	17.63053798675537
3	-415.81744	31.717274	-352.88782	-464.18076	-416.6192	28.285246	-381.0146	-463.2827	100.0	100.0	4499	-57.550945	8.33946	-47.63643	-113.62057	57.298283	0.5132649	27.08912205696106
4	-417.94174	34.92291	-364.69504	-478.90686	-414.16763	33.6408	-352.88782	-460.47113	100.0	100.0	5999	-57.542046	8.320048	-48.0555	-120.962845	57.28678	0.52259684	36.35855722427368
5	-398.06476	28.963858	-358.31076	-462.81506	-415.25494	34.13593	-368.36008	-469.45718	100.0	100.0	7499	-57.540688	8.288414	-47.958046	-110.39233	57.28213	0.52445215	45.46943926811218
6	-409.24838	26.815203	-366.61752	-461.80988	-421.21625	31.874928	-364.69504	-478.90686	100.0	100.0	8999	-57.541073	8.293947	-47.94207	-122.11423	57.282387	0.5251713	55.07470202445984
7	-406.66864	26.001043	-352.32965	-456.46005	-403.85654	32.69094	-358.31076	-462.81506	100.0	100.0	10499	-57.531673	8.319427	-47.959305	-114.03945	57.275616	0.5276591	64.41937494277954
8	-401.1425	29.87122	-364.34515	-457.88602	-403.59283	30.028996	-363.29993	-461.80988	100.0	100.0	11999	-57.54074	8.335495	-47.911686	-120.89952	57.28664	0.5287396	74.89502000808716
9	-398.6397	22.849312	-363.34195	-435.33047	-403.5204	21.453333	-376.59387	-450.0678	100.0	100.0	13499	-57.5843	8.352289	-47.91239	-132.45964	57.328968	0.5175361	84.06052708625793
10	-402.71335	27.110203	-360.29813	-453.77304	-400.95764	21.946613	-352.32965	-426.8182	100.0	100.0	14999	-57.5835	8.352078	-47.947327	-116.16881	57.32418	0.5334493	93.29106092453003
11	-400.99698	18.51381	-370.94388	-434.09854	-416.67133	29.219225	-366.09714	-457.4814	100.0	100.0	16499	-57.591652	8.333199	-47.917862	-117.984924	57.330677	0.53421605	102.44476199150085
12	-403.03278	18.830564	-374.3707	-448.88766	-394.0877	27.78414	-364.34515	-457.88602	100.0	100.0	17999	-57.60252	8.350207	-47.820168	-112.74043	57.344334	0.5291628	111.57417607307434
13	-406.69547	28.322695	-364.24194	-468.04117	-394.80133	23.20945	-363.34195	-428.8632	100.0	100.0	19499	-57.617325	8.374572	-48.002487	-118.94714	57.35823	0.5250374	122.56801104545593
14	-402.38702	31.864986	-360.93442	-471.45526	-398.5583	19.12936	-362.8333	-435.33047	100.0	100.0	20999	-57.61496	8.392052	-48.06178	-118.47511	57.35577	0.5337917	131.96103596687317
15	-394.49686	23.061043	-348.71445	-423.0069	-408.66995	29.841518	-360.29813	-453.77304	100.0	100.0	22499	-57.60771	8.35968	-47.951656	-116.314835	57.34726	0.5432592	141.08334708213806
16	-407.3826	26.666243	-366.03314	-454.67447	-401.29037	18.533855	-371.32736	-434.09854	100.0	100.0	23999	-57.596134	8.374423	-48.14737	-112.37777	57.335155	0.54665446	150.34940314292908
17	-404.06277	21.557394	-363.66135	-431.4108	-402.98602	22.008528	-370.94388	-448.88766	100.0	100.0	25499	-57.60668	8.376175	-48.15442	-123.01845	57.34199	0.5482598	159.45401906967163
18	-392.42072	31.947054	-366.09363	-484.37885	-401.76825	14.823193	-377.6367	-433.19696	100.0	100.0	26999	-57.587074	8.344684	-48.041527	-117.09517	57.32922	0.54486024	168.63429713249207
19	-402.93903	16.231104	-375.56036	-430.98395	-403.99292	30.582588	-364.24194	-468.04117	100.0	100.0	28499	-57.5474	8.295112	-47.8843	-121.58317	57.286552	0.5289962	178.16698694229126
20	-404.59964	24.794788	-364.32285	-443.04144	-404.42676	23.912973	-368.90262	-446.0342	100.0	100.0	29999	-57.586132	8.327663	-48.04895	-112.971245	57.331142	0.5449583	187.28484392166138
