Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
13	-464.92123	13.697712	-444.18738	-484.71637	-458.8314	13.114068	-432.52454	-478.1863	100.0	100.0	19499	-96.565	1.3695824	-91.20801	-103.050285	-96.565025	1.3685422	-91.35736	-102.725044	-0.5989935	1.0438374	5.0493026	-7.881955	96.58044	0.38959435	89.89738774299622
14	-458.8236	14.525329	-437.90976	-480.3097	-440.31152	28.685246	-386.96814	-484.11392	100.0	100.0	20999	-96.591995	1.5300066	-90.841675	-103.60728	-96.59206	1.5301145	-91.16089	-104.13704	-0.48525864	1.1261692	5.1354885	-11.126263	96.599686	0.41646013	97.18873047828674
15	-456.51706	19.184889	-408.03125	-483.82996	-438.40128	27.933893	-398.77625	-476.93408	100.0	100.0	22499	-96.45305	1.7316973	-90.11747	-103.9854	-96.452965	1.7327529	-90.270744	-104.099464	-0.37332648	1.1807933	6.63153	-9.196595	96.45299	0.43348736	104.41640186309814
16	-454.7372	16.555681	-412.14883	-479.73767	-416.68115	31.896887	-370.92346	-464.6905	100.0	100.0	23999	-96.19931	1.9098461	-89.37553	-104.72583	-96.19944	1.9100814	-89.545715	-105.33447	-0.29354694	1.2187974	6.4883766	-13.31731	96.19466	0.46045968	111.68377351760864
17	-454.0179	19.240229	-419.80215	-495.60635	-420.04263	14.222975	-401.66574	-441.66943	100.0	100.0	25499	-95.8893	2.070264	-88.599754	-105.75561	-95.889084	2.0717032	-88.729355	-106.10157	-0.2003133	1.2768948	7.3849535	-9.165784	95.88138	0.49114275	118.95286154747009
18	-446.44812	15.727565	-400.93402	-467.61206	-403.46704	24.397953	-355.6797	-432.187	100.0	100.0	26999	-95.50869	2.250513	-87.73972	-105.63138	-95.508675	2.251852	-87.75165	-106.54951	-0.12102741	1.3028414	6.608673	-8.354173	95.495636	0.5160449	126.2120852470398
19	-445.80728	16.03692	-422.8455	-474.19193	-390.66644	43.411713	-321.45642	-451.49762	100.0	100.0	28499	-95.093124	2.4279115	-86.481316	-106.66048	-95.09317	2.4291942	-86.73364	-106.33529	-0.037956785	1.3462836	7.793812	-9.570449	95.07131	0.5430663	133.44758248329163
20	-442.9455	22.469677	-394.40674	-475.1447	-383.3558	19.896	-362.2392	-430.91837	100.0	100.0	29999	-94.6711	2.55101	-86.54608	-106.58766	-94.671165	2.5543745	-86.63203	-107.0357	-0.0042645	1.3554125	7.398687	-10.713159	94.64764	0.5742402	140.64349150657654
21	-429.60806	28.550507	-389.33566	-481.77237	-373.40497	39.056206	-288.1543	-417.07553	100.0	100.0	31499	-94.23471	2.7212446	-85.8201	-107.35386	-94.23469	2.7239444	-85.95054	-107.84315	0.057478983	1.388691	7.637082	-10.010675	94.20752	0.613963	147.90837121009827
22	-436.05426	23.399887	-382.4947	-471.28046	-407.03986	21.596321	-373.81613	-435.63773	100.0	100.0	32999	-93.77955	2.8994083	-85.47021	-106.972176	-93.77946	2.902639	-85.44726	-106.70866	0.13521482	1.4185308	7.893189	-9.584373	93.74694	0.66169506	155.20854592323303
23	-429.0732	22.661825	-385.12772	-473.35812	-368.96704	31.762905	-314.7232	-411.6726	100.0	100.0	34499	-93.308174	3.030547	-85.26854	-107.14798	-93.30814	3.0346253	-85.1576	-107.27535	0.20070036	1.4475539	7.544812	-9.861143	93.26652	0.6990301	162.50475025177002
24	-428.89694	23.623669	-389.09753	-473.91064	-366.06647	38.018757	-293.96896	-421.2288	100.0	100.0	35999	-92.77063	3.1441014	-85.07589	-107.28156	-92.77074	3.1489418	-84.86361	-107.01651	0.2783826	1.4716922	7.420616	-11.419884	92.71699	0.7332664	169.73559546470642
25	-440.65262	21.831093	-396.9886	-489.877	-380.74774	36.591877	-305.31348	-436.03848	100.0	100.0	37499	-92.249825	3.3082206	-84.3239	-106.91433	-92.24975	3.3131106	-84.257164	-107.46448	0.34025487	1.4947288	8.560797	-10.101669	92.18685	0.76275873	177.00079941749573
26	-430.12177	27.07832	-381.64188	-472.31644	-360.35428	65.709595	-220.04645	-424.7511	100.0	100.0	38999	-91.77081	3.4106765	-83.50253	-105.80595	-91.77098	3.4131556	-83.688385	-106.32625	0.40009594	1.5164275	9.468803	-10.146621	91.69674	0.7918405	184.222482919693
27	-442.10986	16.842737	-401.02362	-463.0051	-379.1443	37.131184	-321.83728	-437.2162	100.0	100.0	40499	-91.31057	3.4681478	-83.086624	-106.60366	-91.31075	3.4694479	-83.25806	-106.352325	0.41088495	1.5198869	8.142121	-10.230588	91.23817	0.7979906	191.5052318572998
28	-429.58463	21.650515	-397.73325	-471.41998	-339.8317	55.46074	-225.22548	-413.3098	100.0	100.0	41999	-90.959595	3.520227	-82.97494	-106.38874	-90.95948	3.5221522	-83.025894	-105.93926	0.4082541	1.5152718	7.966443	-10.601465	90.88239	0.8019913	198.78369045257568
29	-433.64505	25.721561	-361.66193	-461.38547	-353.54608	34.249702	-289.46408	-394.07843	100.0	100.0	43499	-90.6358	3.5718675	-82.534225	-105.36875	-90.63598	3.5727725	-82.69333	-105.54418	0.4164456	1.5322397	7.9440145	-10.056569	90.56321	0.8199756	206.03484439849854
30	-419.45596	20.579046	-380.3331	-455.2566	-343.40485	50.70285	-243.30661	-413.31592	100.0	100.0	44999	-90.32267	3.663681	-82.284836	-105.72434	-90.32269	3.665018	-82.23009	-105.70691	0.40759316	1.5192989	8.472589	-11.048145	90.25	0.8379489	213.2746241092682
31	-427.00552	27.439392	-386.50705	-494.20178	-402.5813	37.743233	-312.1836	-474.12936	100.0	100.0	46499	-90.01411	3.7472801	-82.20285	-106.19722	-90.01424	3.748564	-82.13763	-105.350296	0.4234304	1.5198112	8.7114315	-12.370481	89.94066	0.8530906	220.59154200553894
32	-421.75156	32.768818	-370.35214	-467.82504	-363.76428	20.984743	-329.397	-396.50082	100.0	100.0	47999	-89.74641	3.8025045	-81.77261	-105.78695	-89.7467	3.806115	-81.65872	-105.308	0.42888975	1.5141164	11.380097	-10.169676	89.67427	0.8598345	227.81879687309265
33	-419.68878	21.619308	-371.38437	-459.16367	-357.9668	23.382652	-330.18524	-400.42148	100.0	100.0	49499	-89.47864	3.8580878	-81.38378	-105.71732	-89.4788	3.8602376	-81.374565	-105.943405	0.41836545	1.5059849	8.774276	-12.695462	89.41062	0.8743723	235.0627179145813
34	-417.29266	32.49305	-332.42072	-466.8878	-398.5856	47.28112	-307.21964	-490.29846	100.0	100.0	50999	-89.24216	3.9153104	-81.10171	-105.20153	-89.24239	3.9166062	-81.04071	-105.599594	0.43671238	1.5151266	11.970058	-11.083126	89.17296	0.8877933	242.40693163871765
35	-412.95358	22.17558	-385.9036	-468.75156	-368.9103	48.02712	-268.48663	-424.857	100.0	100.0	52499	-88.98752	3.9463449	-80.94821	-105.61465	-88.98736	3.9468415	-80.99492	-105.23824	0.44211	1.5059304	8.820289	-9.375791	88.916664	0.89958006	249.71620965003967
36	-429.26672	23.627504	-384.1234	-462.16147	-349.45108	41.19661	-265.6853	-409.29193	100.0	100.0	53999	-88.7206	3.9892151	-80.56334	-105.15781	-88.72091	3.9915006	-80.59986	-105.31928	0.46240017	1.5048281	8.019432	-8.698767	88.64887	0.8931531	257.00774669647217
37	-428.59818	31.361609	-379.27502	-475.03345	-377.6714	51.753494	-300.34906	-472.11356	100.0	100.0	55499	-88.50412	4.028794	-80.11663	-105.39506	-88.504364	4.0296535	-80.272	-105.7124	0.4829815	1.5100727	8.050099	-11.66292	88.43189	0.89972407	264.330837726593
38	-418.13675	29.315321	-345.57758	-463.14124	-371.49567	37.55986	-295.74835	-438.43848	100.0	100.0	56999	-88.33788	4.046759	-79.82913	-105.42145	-88.33789	4.0490427	-79.7306	-105.026794	0.4606929	1.5019038	8.051623	-10.763362	88.26759	0.8982474	271.6441628932953
39	-430.8411	16.59619	-407.0026	-478.60117	-349.83612	59.10933	-256.77542	-439.5002	100.0	100.0	58499	-88.18845	4.098732	-79.4973	-106.131325	-88.18877	4.1017795	-79.50057	-105.962975	0.4582286	1.4869615	7.875309	-10.182724	88.123856	0.9168204	278.9857120513916
40	-418.52957	34.692028	-346.803	-466.71616	-369.75494	43.736923	-276.55997	-441.27698	100.0	100.0	59999	-88.05154	4.115436	-79.068924	-106.098946	-88.0516	4.1188965	-79.07451	-105.767494	0.46353996	1.479602	7.477851	-11.037941	87.99025	0.910001	286.35449504852295
41	-426.90515	24.665422	-375.68793	-464.22388	-389.48383	36.97232	-332.54254	-449.68948	100.0	100.0	61499	-87.9356	4.196694	-78.91922	-105.94533	-87.93552	4.2017508	-78.8449	-105.30032	0.46106777	1.4810948	8.381332	-8.982886	87.87862	0.9218975	293.80608797073364
42	-406.53632	34.068073	-319.9597	-459.1444	-396.9848	34.806305	-325.72083	-442.0559	100.0	100.0	62999	-87.772095	4.230368	-78.50896	-105.75663	-87.7723	4.235631	-78.280235	-105.22951	0.4701862	1.4661815	8.4236765	-11.604554	87.71947	0.9301341	301.1681890487671
43	-410.68094	32.828243	-359.09683	-494.23334	-371.72946	49.592983	-287.97693	-449.24188	100.0	100.0	64499	-87.63046	4.3001018	-78.37758	-106.551994	-87.63043	4.3063006	-78.182625	-106.26023	0.50759274	1.4842257	9.100835	-9.448891	87.574615	0.933542	308.53610038757324
44	-420.3649	27.30916	-362.0689	-465.53058	-357.1971	55.568375	-246.09645	-458.3892	100.0	100.0	65999	-87.4752	4.3526363	-78.08856	-106.435074	-87.47533	4.3587923	-77.884224	-106.352196	0.49444082	1.4608505	9.432646	-10.127904	87.42612	0.93823147	315.9060709476471
45	-405.09515	35.58334	-345.60425	-472.3636	-372.9382	42.978004	-297.64212	-431.30707	100.0	100.0	67499	-87.3653	4.408869	-77.70914	-104.734764	-87.36524	4.4158173	-77.59741	-104.57708	0.50199914	1.4624368	7.9369955	-10.874218	87.3173	0.96674883	323.3292465209961
46	-417.65134	30.943846	-340.2779	-468.2296	-366.73358	55.733906	-293.4712	-458.6188	100.0	100.0	68999	-87.24009	4.478445	-77.48944	-105.52396	-87.239975	4.4841924	-77.34867	-107.5483	0.5090073	1.4600191	8.187711	-11.539353	87.19617	0.9803562	330.73093914985657
47	-407.14914	40.230927	-328.7181	-468.5667	-389.73523	30.427637	-335.39578	-440.373	100.0	100.0	70499	-87.11529	4.5306225	-77.1946	-106.58364	-87.11549	4.5371404	-76.79637	-105.87878	0.51070154	1.4691589	9.34483	-11.183369	87.075836	0.98842156	338.1582863330841
48	-407.45718	28.345612	-349.22827	-453.07007	-389.55008	39.75205	-315.4146	-448.52795	100.0	100.0	71999	-86.964516	4.6258554	-76.68099	-106.69466	-86.9648	4.6319785	-76.351875	-107.81616	0.5407952	1.4615015	9.680108	-8.625434	86.927	1.0127988	345.6030766963959
49	-414.13464	37.950264	-335.40323	-467.01978	-367.8016	34.97629	-283.08224	-413.25873	100.0	100.0	73499	-86.824684	4.6485753	-76.20398	-107.0055	-86.8247	4.654411	-76.32121	-107.933174	0.5587729	1.4628136	8.897845	-10.264858	86.78562	1.020967	353.0476424694061
50	-417.35355	33.78814	-361.53366	-468.379	-353.79904	27.61745	-299.51175	-395.62042	100.0	100.0	74999	-86.70142	4.6881576	-76.113594	-107.47924	-86.70134	4.693768	-75.96849	-106.89819	0.54725724	1.451419	9.001581	-10.371566	86.66617	1.0261817	360.4953761100769
51	-402.05237	44.50198	-318.45505	-479.6603	-360.73602	42.2088	-303.35846	-436.4759	100.0	100.0	76499	-86.60606	4.754778	-75.96059	-106.116135	-86.60606	4.7608733	-75.79173	-107.33002	0.5495562	1.4417449	10.252466	-10.910024	86.57585	1.0423524	367.9732201099396
52	-396.6469	32.791447	-331.73996	-445.2395	-377.48007	43.66515	-303.2635	-460.60037	100.0	100.0	77999	-86.50385	4.820482	-75.75699	-107.7449	-86.50385	4.8265276	-75.640144	-108.00173	0.5593777	1.4497763	10.215975	-10.729628	86.47436	1.0613813	375.5444049835205
53	-404.95465	31.4225	-320.19067	-455.4686	-388.1786	31.562344	-355.16397	-469.15356	100.0	100.0	79499	-86.35787	4.8700376	-75.2472	-108.59448	-86.35824	4.876887	-74.80318	-109.496284	0.5867741	1.4512596	9.087162	-10.748389	86.331894	1.0696915	383.1150357723236
54	-420.10107	32.188187	-371.7902	-495.3919	-377.0291	46.359028	-307.49026	-463.0686	100.0	100.0	80999	-86.23481	4.9138165	-74.91172	-106.604294	-86.23494	4.919286	-74.67127	-106.83929	0.6119878	1.44524	9.734213	-10.180632	86.20701	1.1050153	390.66550946235657
55	-418.295	37.35218	-346.2741	-478.8352	-368.52432	45.29039	-275.805	-431.1467	100.0	100.0	82499	-86.142456	4.9012175	-74.513824	-109.25779	-86.14233	4.9070854	-74.636314	-107.75513	0.60943174	1.4342275	8.309761	-14.212006	86.1171	1.1042646	398.2460398674011
56	-421.8085	39.476746	-344.66248	-471.39972	-373.69928	30.497879	-326.56937	-423.05383	100.0	100.0	83999	-86.07743	4.974123	-74.97789	-109.27631	-86.07769	4.9780316	-74.82309	-108.3865	0.61946034	1.4471487	9.026933	-10.386685	86.054054	1.1169497	405.84331822395325
57	-397.4719	28.358356	-349.84576	-442.03613	-331.74127	51.763668	-223.5272	-404.07205	100.0	100.0	85499	-85.96049	4.9834013	-74.55199	-108.496956	-85.96067	4.989557	-74.97123	-108.97567	0.6303414	1.4509376	10.0301075	-8.704186	85.939354	1.1157776	413.3955993652344
58	-408.8887	25.94568	-357.21967	-448.55612	-342.66904	45.704754	-278.28738	-425.0335	100.0	100.0	86999	-85.85709	5.0623655	-74.88959	-110.29821	-85.8574	5.0694056	-74.65751	-108.619286	0.62537414	1.4337027	9.100029	-11.44989	85.838394	1.134312	420.97995710372925
59	-393.98795	27.844883	-344.7749	-442.66895	-366.7049	48.052425	-277.35568	-462.83145	100.0	100.0	88499	-85.73627	5.1224537	-74.717674	-110.43621	-85.736336	5.129044	-74.683235	-108.90731	0.6389964	1.4365284	9.384378	-11.004223	85.714165	1.1369237	428.52365899086
60	-402.01532	34.10913	-339.3432	-460.43042	-356.35245	36.473976	-317.64874	-421.12454	100.0	100.0	89999	-85.63251	5.176208	-74.453514	-110.50283	-85.63249	5.183805	-74.22473	-108.800026	0.6461041	1.41888	9.054972	-10.3721895	85.61189	1.164098	436.0877196788788
61	-384.5181	41.335873	-295.87415	-451.46658	-347.42773	44.2837	-274.89557	-413.5984	100.0	100.0	91499	-85.492004	5.2082305	-74.414955	-109.826614	-85.49238	5.2179523	-74.44271	-108.0779	0.6333669	1.4171737	11.094146	-10.8431835	85.47546	1.1677948	443.652969121933
62	-404.38425	33.886993	-343.02075	-458.43433	-372.22638	56.6975	-286.6476	-440.18597	100.0	100.0	92999	-85.355385	5.277537	-74.19372	-108.34268	-85.355194	5.2899466	-74.235756	-108.811806	0.6517585	1.401814	12.019225	-9.547257	85.3399	1.1804782	451.211341381073
63	-396.8284	42.82988	-325.37076	-491.56628	-359.81604	32.404743	-312.3462	-421.67404	100.0	100.0	94499	-85.30523	5.3335524	-74.023865	-110.01792	-85.305405	5.3461537	-73.7335	-111.044876	0.6570005	1.4040092	10.381914	-13.074806	85.289055	1.2200563	458.8102366924286
64	-383.79208	30.557734	-329.41626	-442.21353	-368.39978	39.1502	-295.49545	-438.5198	100.0	100.0	95999	-85.14288	5.3851686	-73.45778	-110.77707	-85.142815	5.395571	-73.35829	-109.2065	0.65241915	1.3844093	9.534486	-11.09815	85.124275	1.2024843	466.3669581413269
65	-383.4015	35.04499	-307.42404	-437.68042	-342.1992	52.78749	-252.21516	-396.20123	100.0	100.0	97499	-84.94814	5.4612503	-73.14116	-111.41867	-84.94843	5.472244	-72.894325	-110.722786	0.67742586	1.3672752	8.912502	-9.127958	84.92248	1.2271789	473.92679810523987
66	-389.18713	26.391031	-345.996	-435.48032	-344.90906	44.012814	-239.44888	-401.51376	100.0	100.0	98999	-84.71873	5.4973345	-73.03802	-110.01212	-84.71875	5.5075407	-72.81602	-108.39486	0.68555385	1.3533571	9.014727	-9.781871	84.687325	1.2186922	481.46680545806885
67	-403.31186	21.407244	-375.14664	-457.18402	-347.8056	44.416096	-283.07013	-432.78534	100.0	100.0	100499	-84.48772	5.5855317	-72.73143	-111.75753	-84.48792	5.596425	-72.34115	-109.846886	0.70157695	1.34547	9.437368	-10.640453	84.45837	1.2429576	489.0454092025757
68	-392.59344	35.290436	-323.45715	-451.4431	-365.3643	45.39919	-299.81256	-418.51184	100.0	100.0	101999	-84.2802	5.640439	-72.44495	-113.91524	-84.28025	5.650996	-72.38279	-110.221725	0.7265682	1.3513169	9.145449	-9.457424	84.24298	1.2570933	496.62921261787415
69	-411.66788	33.607162	-319.2113	-471.53992	-363.89362	44.63465	-291.82617	-431.72144	100.0	100.0	103499	-84.102394	5.653851	-72.38695	-109.79696	-84.102516	5.6650243	-71.93594	-109.75956	0.7194628	1.3541683	8.554138	-9.929443	84.0678	1.2742871	504.2160904407501
70	-405.60538	44.30881	-335.44293	-467.28064	-338.65033	51.069416	-240.72502	-399.1467	100.0	100.0	104999	-83.96784	5.7003565	-72.22608	-112.24969	-83.968025	5.711469	-71.77553	-109.59576	0.7368806	1.344911	9.258892	-8.927215	83.9282	1.2713822	511.8146574497223
71	-401.12833	46.840714	-303.8458	-486.72723	-339.04242	40.686348	-275.61102	-410.1302	100.0	100.0	106499	-83.81082	5.7626424	-71.725426	-111.974434	-83.810844	5.7761602	-71.36562	-109.41864	0.75783193	1.3489059	8.43126	-10.361369	83.76793	1.2721039	519.3876729011536
72	-381.23035	42.33282	-308.59427	-471.0022	-362.3113	47.209404	-265.4541	-430.78265	100.0	100.0	107999	-83.642265	5.854018	-71.66106	-113.60714	-83.64237	5.864721	-71.081795	-110.538734	0.7690996	1.3589258	9.096772	-11.285851	83.59852	1.2892803	527.0157074928284
73	-402.79593	20.332645	-365.93216	-436.63345	-358.61176	56.817543	-232.10226	-427.57135	100.0	100.0	109499	-83.45672	5.8751955	-71.25722	-109.5378	-83.456726	5.886899	-71.17277	-108.77481	0.7784783	1.3647941	11.495402	-9.130549	83.40848	1.2643454	534.5604918003082
74	-400.6351	24.167511	-352.22803	-434.8689	-364.64874	38.30771	-309.12723	-430.18182	100.0	100.0	110999	-83.28911	5.927452	-71.39253	-115.06964	-83.28908	5.938978	-71.11791	-114.64864	0.7922851	1.3779277	9.651602	-9.201117	83.23625	1.2643422	542.1693398952484
75	-388.85303	41.509266	-303.81815	-446.9637	-330.63983	47.02244	-221.23254	-376.04523	100.0	100.0	112499	-83.13162	5.9670677	-70.98804	-112.62719	-83.13156	5.9778347	-70.83186	-111.91633	0.8024573	1.3678197	8.145716	-9.499029	83.08077	1.2840676	549.7273898124695
76	-395.49573	31.317448	-316.95404	-436.1631	-377.61298	30.980005	-333.72473	-433.42792	100.0	100.0	113999	-82.99015	5.9852962	-70.90805	-113.93207	-82.99031	5.997492	-70.865814	-112.45194	0.8065415	1.363735	8.714645	-10.362173	82.94174	1.2827668	557.3752272129059
77	-406.9617	28.131523	-345.75378	-457.8554	-341.78882	43.832882	-258.99982	-394.21436	100.0	100.0	115499	-82.87859	5.9855328	-70.6122	-112.67549	-82.87841	5.998371	-70.469055	-109.88716	0.817061	1.3694751	10.442315	-9.399606	82.83061	1.2900977	564.961109161377
78	-407.19498	36.56453	-358.0382	-470.1981	-319.83853	29.763966	-278.28625	-371.182	100.0	100.0	116999	-82.795044	6.025851	-70.10711	-111.06964	-82.79505	6.0386887	-70.196495	-110.8138	0.81381786	1.3574616	10.036848	-9.149272	82.74891	1.2944759	572.5503017902374
79	-394.23422	48.04025	-320.27847	-472.74942	-365.554	57.578175	-263.5971	-468.52325	100.0	100.0	118499	-82.72636	6.04764	-70.28412	-114.59118	-82.72635	6.059989	-70.32763	-112.03313	0.8181886	1.3633906	9.436793	-12.335583	82.67945	1.2828	580.116997718811
80	-394.99316	40.8646	-333.2812	-479.63126	-342.10355	49.00659	-210.00092	-395.65213	100.0	100.0	119999	-82.639114	6.115061	-69.77811	-114.06452	-82.63907	6.128542	-69.89756	-112.23775	0.8463662	1.3797044	8.851314	-10.299637	82.59438	1.2818934	587.6574456691742
81	-403.8535	30.066872	-334.8136	-441.9041	-343.40277	40.112427	-296.41483	-418.3529	100.0	100.0	121499	-82.55535	6.13525	-69.72393	-113.07671	-82.55505	6.145677	-69.80262	-110.53302	0.8448744	1.3712648	8.399732	-9.348265	82.50896	1.2827027	595.6932044029236
82	-390.8946	45.77118	-309.91943	-475.94193	-351.34686	44.533638	-300.0544	-442.99835	100.0	100.0	122999	-82.48602	6.1661005	-69.2453	-110.06715	-82.48594	6.1767955	-69.26427	-109.935234	0.84867334	1.3798152	10.844816	-10.865106	82.43938	1.2875209	603.6642241477966
83	-393.96237	37.788006	-319.80032	-436.9374	-360.2776	54.589466	-237.16994	-425.73575	100.0	100.0	124499	-82.39252	6.166891	-68.786415	-110.06639	-82.39252	6.1774387	-68.90963	-108.21781	0.86979693	1.3841583	9.451625	-9.291546	82.344376	1.2644724	611.627298116684
84	-393.43076	39.733036	-276.15884	-440.86697	-349.19092	31.63894	-282.64505	-413.98053	100.0	100.0	125999	-82.303856	6.1859827	-68.71812	-109.06085	-82.30401	6.19578	-68.85338	-108.40907	0.86352307	1.3737029	9.908749	-8.489574	82.26027	1.2743977	619.5269203186035
85	-413.2894	31.291191	-345.12915	-466.94043	-352.5256	30.163282	-312.5987	-411.42322	100.0	100.0	127499	-82.200806	6.250469	-68.38145	-113.50011	-82.200615	6.25796	-68.3739	-110.145325	0.89075345	1.377957	9.580158	-11.272417	82.15383	1.275921	627.3942687511444
86	-410.15546	31.976675	-334.63168	-458.85083	-362.97772	42.64016	-295.62143	-426.97592	100.0	100.0	128999	-82.18511	6.2263565	-68.23341	-113.276184	-82.185234	6.2359343	-68.3391	-110.01404	0.89099604	1.3702945	10.073343	-9.224115	82.13997	1.2652751	635.3034160137177
87	-391.8702	33.056114	-323.19388	-437.97266	-337.06696	42.406063	-249.34593	-395.6216	100.0	100.0	130499	-82.09724	6.23657	-68.081505	-112.02036	-82.09702	6.2457	-68.26288	-109.31609	0.89542085	1.3737582	10.403156	-10.731202	82.05341	1.2540287	643.1943228244781
88	-384.07727	32.154648	-323.35828	-431.52612	-341.5057	54.74407	-265.66934	-434.16122	100.0	100.0	131999	-82.00996	6.2583976	-68.076584	-110.98318	-82.01018	6.2659435	-68.11454	-109.308044	0.90188074	1.3582057	10.383242	-10.021608	81.96472	1.2797471	651.0042760372162
89	-386.53024	40.712727	-327.29697	-447.0801	-338.2284	49.50355	-269.7334	-423.7559	100.0	100.0	133499	-81.92115	6.2675366	-67.90447	-111.20789	-81.921234	6.275549	-67.723366	-109.07256	0.93078583	1.3675871	9.285829	-10.165431	81.87337	1.2677404	658.856910943985
90	-413.3798	27.9351	-367.59714	-458.99606	-359.63474	44.399975	-291.0971	-435.1805	100.0	100.0	134999	-81.86904	6.2533793	-67.89804	-112.108925	-81.86875	6.2630153	-67.98953	-108.84196	0.919217	1.3701923	11.863382	-9.696131	81.82382	1.2616872	666.668121099472
91	-386.58322	35.46808	-329.94235	-465.79956	-334.8972	40.12865	-242.52803	-393.3876	100.0	100.0	136499	-81.771935	6.2781563	-67.8063	-111.99712	-81.77188	6.2864804	-67.84591	-108.342926	0.9518841	1.3854313	10.133284	-9.311708	81.72319	1.2830952	674.5035951137543
