Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-524.19147	5.028441	-510.3755	-531.53424	-524.5998	5.2897573	-516.52985	-532.32855	250.0	250.0	3749	-2.9373252	0.5504067	0.014642328	-4.4748	2.9050999	0.025748067	17.915424346923828
2	-522.6639	7.629509	-507.3601	-533.8905	-520.0492	5.7990484	-510.97562	-528.473	250.0	250.0	7499	-5.215798	0.83164144	-3.4538584	-8.09	5.1985483	0.0010684798	40.39629530906677
3	-523.638	7.088617	-512.96564	-534.18195	-524.6828	8.357719	-510.66217	-534.051	250.0	250.0	11249	-8.062418	0.86478835	-6.0235176	-13.002753	8.046936	0.0013651168	63.275848627090454
4	-520.2139	9.053871	-500.22278	-533.19916	-525.9781	7.118364	-512.78485	-537.60925	250.0	250.0	14999	-10.87993	0.8708845	-8.752171	-15.414497	10.86194	0.0021835354	86.16986107826233
5	-522.3646	7.402298	-506.28955	-532.45264	-524.5273	8.121434	-502.50684	-532.9507	250.0	250.0	18749	-13.516012	0.8428796	-11.261783	-24.649164	13.494518	0.00324921	109.06837248802185
6	-515.12897	5.0544724	-504.47342	-525.7076	-522.2184	9.27858	-506.95813	-535.67017	250.0	250.0	22499	-15.915451	0.8828875	-13.47941	-25.829124	15.890782	0.0045948476	131.94155764579773
7	-517.5274	7.0344915	-499.47885	-529.86896	-510.90704	15.112981	-485.37988	-530.4528	250.0	250.0	26249	-18.068768	0.8311841	-15.732603	-27.165766	18.042753	0.005451899	154.89037799835205
8	-514.79193	11.771673	-492.9884	-533.2085	-511.17108	12.804989	-486.7693	-528.722	250.0	250.0	29999	-20.050373	0.8108539	-17.630463	-28.486633	20.023365	0.0066312407	177.87372612953186
9	-511.62018	14.076073	-485.43927	-527.22064	-510.3498	8.09377	-499.50012	-525.0249	250.0	250.0	33749	-21.865028	0.79029846	-19.530684	-29.725515	21.835712	0.0074991332	200.7680733203888
10	-515.571	6.499159	-503.35132	-527.8267	-501.13593	19.419851	-463.07507	-529.10645	250.0	250.0	37499	-23.505787	0.77486837	-21.19595	-30.642199	23.476112	0.008005959	223.65709495544434
11	-503.72604	10.484937	-488.3704	-521.43634	-493.72934	22.982035	-449.21317	-525.66034	250.0	250.0	41249	-24.9973	0.76393825	-22.584492	-31.73104	24.966238	0.008423492	246.69729948043823
12	-504.6935	16.370039	-474.4005	-528.93176	-502.41016	20.463064	-454.15997	-526.79095	250.0	250.0	44999	-26.3437	0.7720804	-23.88204	-33.23533	26.311949	0.009320396	269.77066254615784
13	-507.3182	14.396481	-479.22827	-527.31085	-500.90347	16.772333	-473.52408	-523.4957	250.0	250.0	48749	-27.580757	0.7878609	-25.033361	-34.39467	27.548517	0.0099609485	292.7158329486847
14	-505.8923	10.990329	-484.02448	-526.8767	-486.221	25.001982	-439.34906	-526.1106	250.0	250.0	52499	-28.692366	0.80524594	-26.115747	-35.012497	28.658276	0.0105079645	315.8013799190521
15	-495.22278	12.295419	-477.46426	-528.4965	-500.55133	17.51253	-472.08743	-519.8614	250.0	250.0	56249	-29.688608	0.82898384	-27.087791	-36.183113	29.652954	0.010433632	338.87513852119446
16	-498.09995	15.760629	-467.88278	-527.80164	-499.03046	16.054	-479.0241	-519.55273	250.0	250.0	59999	-30.580029	0.8678351	-27.84822	-36.870674	30.543829	0.010714197	362.088232755661
17	-496.74612	14.139564	-463.76123	-514.2247	-489.52423	11.530719	-468.13687	-504.44516	250.0	250.0	63749	-31.381355	0.909468	-28.67728	-37.46076	31.343046	0.011147968	385.3001720905304
18	-498.475	10.422622	-479.33633	-525.32654	-491.15323	19.287956	-447.84177	-514.8041	250.0	250.0	67499	-32.108284	0.94447416	-29.353535	-37.762306	32.068295	0.011334355	408.786554813385
19	-502.64685	12.376397	-473.6239	-521.67615	-496.76556	23.663218	-462.34857	-530.7885	250.0	250.0	71249	-32.781857	0.96698624	-29.876556	-38.27393	32.739937	0.011624701	432.2977397441864
20	-493.22357	14.772389	-472.35062	-517.4127	-482.95392	13.214491	-459.09103	-506.9403	250.0	250.0	74999	-33.384438	0.9938623	-30.504631	-39.140266	33.341656	0.012029539	456.119247674942
21	-498.39862	19.01774	-471.57138	-533.38556	-488.77548	22.84186	-467.6079	-525.95123	250.0	250.0	78749	-33.924553	1.0241826	-31.016941	-39.090603	33.88099	0.012673717	480.2829010486603
22	-493.81702	14.559203	-467.1488	-523.01166	-493.59628	21.98873	-455.49393	-527.578	250.0	250.0	82499	-34.40526	1.0632032	-31.472795	-39.417618	34.36102	0.012819994	504.774245262146
23	-486.05518	12.103662	-460.03662	-504.3646	-477.16684	14.009102	-455.03925	-495.68884	250.0	250.0	86249	-34.8283	1.0951943	-31.918291	-39.84828	34.78394	0.012896176	529.3226478099823
24	-486.5166	11.535567	-465.0603	-502.91846	-469.70273	15.233659	-446.81915	-493.48883	250.0	250.0	89999	-35.212994	1.1290113	-32.282055	-39.829323	35.168415	0.013052474	553.7098805904388
25	-487.03473	12.795905	-468.9103	-508.2765	-483.71356	13.36098	-464.5026	-511.4264	250.0	250.0	93749	-35.554226	1.1542685	-32.622406	-40.072723	35.509518	0.012934992	578.0226378440857
