Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-180.45128	5.3429046	-168.20459	-190.66208	-178.06876	18.033508	-140.63725	-199.22935	100.0	100.0	1499	-3.3978887	1.0664018	0.031920552	-6.1338997	3.321848	0.115627944	5.361925363540649
2	-183.59052	5.8026757	-173.14354	-192.23537	-174.75961	35.88311	-68.42602	-197.29146	100.0	100.0	2999	-10.983553	3.490311	-3.5937386	-19.623142	10.874295	0.07345659	14.390989780426025
3	-180.10655	6.931617	-166.00467	-191.04492	-161.90543	33.94551	-76.50532	-189.95685	100.0	100.0	4499	-22.55448	3.5170069	-13.417708	-32.569813	22.352816	0.13889089	23.45784592628479
4	-181.15862	6.4082923	-168.61772	-192.66246	-178.55748	11.053348	-151.38048	-190.3015	100.0	100.0	5999	-33.829784	3.6405475	-24.12835	-46.126858	33.582146	0.21574742	32.50406861305237
5	-178.3083	8.462721	-157.31117	-194.2808	-174.81732	17.089586	-144.83745	-193.18896	100.0	100.0	7499	-44.826775	3.626897	-33.528072	-57.34993	44.54706	0.2897902	41.73025894165039
6	-177.22696	7.626507	-159.76459	-187.04337	-173.97073	10.403319	-150.24449	-184.36055	100.0	100.0	8999	-55.52548	3.7635381	-44.06332	-70.313774	55.224136	0.35074452	50.850719690322876
7	-174.43498	15.119772	-132.9955	-192.1351	-159.63284	29.304737	-91.34773	-187.11414	100.0	100.0	10499	-66.17518	3.9644315	-54.0785	-80.58726	65.87637	0.40220678	60.1632194519043
8	-157.13686	28.987759	-81.05491	-194.60654	-169.68307	14.725557	-141.50824	-191.12071	100.0	100.0	11999	-76.2019	4.4071016	-63.173798	-91.24309	75.90212	0.4187189	69.78107357025146
9	-168.30475	15.31514	-139.87923	-187.2943	-169.73453	9.658242	-152.04056	-185.68616	100.0	100.0	13499	-85.816635	5.21951	-68.8801	-100.89613	85.5264	0.50506425	79.38154888153076
10	-154.77005	25.232246	-113.576065	-189.73961	-142.46713	29.895151	-70.5798	-181.44133	100.0	100.0	14999	-95.31315	6.1473656	-74.06398	-112.45144	95.02453	0.63456243	88.93863010406494
11	-148.19598	40.26655	-64.12408	-188.87337	-145.34427	42.49011	-31.048428	-184.71187	100.0	100.0	16499	-103.98103	7.6892123	-78.60274	-123.57165	103.6655	0.77997935	98.42355370521545
12	-155.5528	22.43878	-112.012184	-185.34557	-156.75577	22.841232	-107.28299	-188.74359	100.0	100.0	17999	-112.09702	9.128247	-83.408745	-136.0824	111.74612	0.97125995	107.9544050693512
13	-149.23862	29.909842	-93.99476	-184.24335	-144.60817	33.71344	-78.55153	-186.38928	100.0	100.0	19499	-119.05852	10.948277	-86.892845	-146.8642	118.6686	1.1762067	117.45242667198181
14	-145.99869	33.15904	-88.06168	-190.19626	-132.88765	25.380358	-107.31643	-183.11145	100.0	100.0	20999	-125.67168	13.015947	-89.7273	-157.61188	125.24396	1.4028668	126.90417909622192
15	-162.29161	15.518376	-131.73189	-189.49277	-133.66861	32.63457	-70.15888	-176.00136	100.0	100.0	22499	-131.84421	14.883364	-93.08544	-166.63792	131.37515	1.5475001	136.4120545387268
16	-127.77553	36.864536	-49.952248	-179.93942	-140.22873	41.132366	-35.80832	-186.14711	100.0	100.0	23999	-137.49107	17.165272	-95.07692	-175.7155	137.01642	1.6252348	145.8097677230835
17	-133.61464	32.498943	-78.0145	-187.82787	-138.43994	42.19639	-57.401314	-186.0501	100.0	100.0	25499	-142.83824	19.785492	-97.38335	-186.76953	142.34055	1.7539153	155.4031150341034
18	-134.16338	30.100649	-79.84955	-171.7985	-136.66765	23.915295	-95.540535	-184.85683	100.0	100.0	26999	-147.68394	22.202005	-99.05222	-196.85564	147.14798	1.8272532	164.92070269584656
19	-131.36406	35.150345	-73.55463	-187.106	-133.28177	27.725317	-70.00164	-173.27232	100.0	100.0	28499	-152.09322	24.432447	-99.67569	-206.79134	151.53928	2.0076482	174.42652678489685
20	-129.51297	33.835815	-62.023956	-182.31488	-121.74841	37.046722	-38.242363	-183.2679	100.0	100.0	29999	-155.99113	26.665266	-98.64908	-214.5266	155.42662	2.1733031	183.7375988960266
21	-111.498566	33.21931	-60.210518	-174.85693	-99.34779	28.684908	-61.503117	-150.05719	100.0	100.0	31499	-159.76538	28.730747	-98.14858	-222.31824	159.16573	2.298852	193.30668473243713
22	-124.82363	33.001953	-71.64543	-181.19177	-116.45113	29.784363	-70.11059	-162.03731	100.0	100.0	32999	-163.36026	30.63675	-96.181885	-232.5803	162.73126	2.526425	202.83614921569824
