Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
21	-50.03635	30.54265	11.468376	-86.15796	-43.872265	30.871876	5.4942636	-82.46631	100.0	100.0	31499	-13.7496805	21.974842	7.641686	-227.77998	-13.750093	21.977974	7.096145	-227.5614	-0.3416135	1.4153168	6.310871	-8.441215	11.283314	5.226095	191.26293420791626
22	-54.289673	34.75229	3.3690212	-97.29451	-44.055885	37.315407	44.77897	-86.68664	100.0	100.0	32999	-13.285793	21.611156	6.850787	-227.9563	-13.2856655	21.613491	7.738361	-226.7993	-0.38347763	1.3955666	6.477043	-8.609975	10.896164	4.837793	200.77055096626282
23	-36.633213	34.59521	23.657713	-78.813385	-52.395924	36.90131	55.42161	-76.22069	100.0	100.0	34499	-12.733254	21.2211	7.6819277	-229.40126	-12.732532	21.222763	8.103371	-228.08604	-0.4135858	1.3825657	6.367976	-10.459047	10.429089	4.580568	210.88089895248413
24	-45.458233	35.99744	29.352451	-89.81255	-49.581306	21.551748	-7.5818086	-80.4568	100.0	100.0	35999	-12.023209	20.37476	8.390228	-228.57886	-12.02387	20.378122	8.865166	-225.89587	-0.44188952	1.3685398	6.965896	-8.728088	9.794049	4.3269587	220.7011377811432
25	-63.74797	32.215046	42.387104	-90.96561	-35.374035	48.176186	81.43003	-91.54197	100.0	100.0	37499	-11.553686	20.795717	8.745374	-229.97142	-11.553525	20.795856	9.38438	-228.30984	-0.46611553	1.3553811	6.486655	-8.87368	9.376005	4.183096	231.1710066795349
26	-30.890745	34.772266	31.22097	-72.56527	-29.471737	37.290836	56.554005	-62.369	100.0	100.0	38999	-10.855674	20.224024	10.176316	-230.5646	-10.856092	20.225475	10.645057	-228.73203	-0.4841768	1.3403778	6.527605	-10.803909	8.740554	4.025196	241.7458691596985
27	-47.739147	31.905165	32.725594	-83.12138	-52.80955	22.924002	-13.193092	-86.11873	100.0	100.0	40499	-10.166232	20.011253	10.454091	-231.38821	-10.16583	20.01225	10.54836	-230.0133	-0.50439394	1.3356128	6.649538	-9.18519	8.108038	3.8946302	251.57035636901855
28	-44.02855	27.611038	5.404017	-90.94429	10.932502	81.40208	164.96346	-74.6202	100.0	100.0	41999	-9.56537	19.940247	10.694869	-229.59227	-9.565261	19.940924	10.8307	-227.54346	-0.52217084	1.3209544	6.7454824	-10.100722	7.5565314	3.756238	261.7311358451843
29	-33.833824	24.787436	10.411753	-71.84156	-37.01883	21.547752	14.823807	-63.11341	100.0	100.0	43499	-9.104653	19.644741	10.720061	-228.2618	-9.104788	19.64709	10.780862	-225.58975	-0.5382283	1.3104017	6.534977	-7.786193	7.1214323	3.650304	271.8671190738678
30	-52.080025	37.96774	34.144714	-92.48751	-45.721626	19.001049	-21.342869	-90.94501	100.0	100.0	44999	-8.517147	19.415852	11.344559	-229.19308	-8.517395	19.415697	11.178731	-226.47525	-0.5581535	1.2993474	6.764019	-10.198967	6.594873	3.518144	281.77380299568176
31	-39.14219	31.867765	24.146103	-83.13899	-41.80325	32.12987	37.42154	-72.952446	100.0	100.0	46499	-7.939955	19.102732	11.443562	-231.81052	-7.940244	19.104738	11.503313	-228.34485	-0.5851497	1.2840912	7.0184517	-8.511671	6.0768895	3.4626276	291.38058638572693
32	-38.450397	29.011677	18.44841	-79.63659	-16.999287	53.3217	85.55937	-81.519684	100.0	100.0	47999	-7.656805	19.041649	11.794678	-230.87228	-7.656689	19.043652	11.808256	-227.38422	-0.5854814	1.2798452	6.878025	-9.260871	5.801811	3.3677304	301.67896461486816
33	-44.867207	22.701305	5.7310853	-70.60483	-10.390367	29.101566	37.765896	-62.816193	100.0	100.0	49499	-7.097979	18.559273	11.680213	-230.22769	-7.097814	18.559767	12.046545	-227.44238	-0.6052135	1.2648531	6.4197855	-10.348053	5.2984715	3.310176	311.69989371299744
34	-31.008425	41.565117	28.745659	-96.08508	-28.650854	40.42158	55.225124	-75.37183	100.0	100.0	50999	-6.872026	18.852604	11.9917755	-228.68617	-6.8718467	18.85431	12.367812	-225.70956	-0.61319935	1.2611198	7.0898805	-10.003712	5.090099	3.274151	322.1494390964508
