Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1639	-301.28088	47.653625	-243.90892	-386.6681	-235.87431	27.462734	-185.77919	-279.10275	100.0	100.0	2458499	-58.66486	7.9275775	-50.22775	-102.94962	-58.66477	7.927077	-50.248505	-103.50184	58.504875	0.79907715	14113.140123844147
1640	-297.5201	32.76462	-249.42531	-381.9826	-247.64102	32.73054	-199.50903	-308.0351	100.0	100.0	2459999	-58.673412	7.9084935	-50.170532	-101.54524	-58.67348	7.9099436	-49.804924	-102.374	58.488937	0.7888365	14121.710868120193
1641	-281.54147	17.015987	-246.27715	-306.1982	-235.01665	39.29669	-175.04543	-288.80817	100.0	100.0	2461499	-58.71632	7.949994	-49.86242	-100.722786	-58.715935	7.950979	-50.338226	-101.45153	58.558178	0.7974405	14130.288452148438
1642	-281.73846	27.816843	-233.27106	-348.65485	-246.86868	23.52138	-189.74658	-275.3	100.0	100.0	2462999	-58.69787	7.903003	-50.261562	-102.102005	-58.698227	7.90351	-50.327145	-103.982254	58.46848	0.795521	14138.771929264069
1643	-285.56186	25.839405	-248.85257	-349.47845	-258.648	19.996883	-225.68634	-289.4613	100.0	100.0	2464499	-58.714367	7.9350495	-50.32098	-101.89141	-58.714394	7.9350696	-50.401096	-104.810814	58.568592	0.78402084	14147.470075130463
1644	-275.69412	20.597357	-243.13065	-317.07172	-248.65987	28.687387	-188.7499	-295.63904	100.0	100.0	2465999	-58.65704	7.8711786	-50.14804	-99.31349	-58.656887	7.871709	-50.11337	-100.64069	58.505043	0.79182047	14156.062806129456
1645	-290.48746	41.462753	-238.66396	-400.06702	-252.82333	30.841915	-216.95067	-308.97366	100.0	100.0	2467499	-58.626152	7.832198	-50.07164	-100.69227	-58.626213	7.832285	-50.26531	-99.71743	58.486217	0.7742176	14164.575836896896
1646	-275.16504	26.329811	-226.58353	-324.1998	-230.1019	20.055285	-201.79858	-258.7501	100.0	100.0	2468999	-58.640213	7.9082184	-50.143326	-101.60158	-58.640152	7.9078884	-50.159138	-102.408966	58.48888	0.78279996	14173.105531930923
1647	-288.31537	28.035326	-242.65492	-345.21527	-232.51546	40.715843	-175.11777	-309.8465	100.0	100.0	2470499	-58.58606	7.839706	-49.965443	-100.84914	-58.586033	7.8407283	-49.89496	-101.02137	58.410557	0.7865073	14181.624961137772
1648	-296.02353	28.998314	-255.65132	-342.09705	-230.20859	36.167145	-183.07272	-302.82178	100.0	100.0	2471999	-58.644085	7.89169	-50.06488	-101.34956	-58.644093	7.8916078	-50.13972	-101.16128	58.430912	0.7713195	14190.247132062912
1649	-297.5803	28.471773	-239.66437	-345.33698	-240.62447	30.792328	-188.90112	-294.382	100.0	100.0	2473499	-58.632927	7.909042	-50.08618	-103.487274	-58.632767	7.9096117	-49.965767	-102.05209	58.448814	0.7912872	14198.846305131912
1650	-295.5834	39.76174	-242.69742	-377.8546	-235.58723	26.875751	-187.25862	-285.15216	100.0	100.0	2474999	-58.59888	7.832512	-49.83279	-100.102036	-58.599026	7.832852	-50.16821	-101.99496	58.440517	0.78512776	14207.393929958344
1651	-292.64188	30.463615	-248.30183	-381.24017	-232.99028	32.579483	-198.07968	-310.30493	100.0	100.0	2476499	-58.63902	7.888684	-50.192486	-100.892265	-58.638973	7.8884287	-50.290855	-101.82674	58.467293	0.7904739	14215.912648916245
1652	-298.28204	32.73075	-256.5444	-374.0745	-226.95139	23.477318	-189.64676	-280.483	100.0	100.0	2477999	-58.63085	7.8894014	-50.105377	-101.85568	-58.63082	7.8898168	-50.031033	-101.78122	58.47898	0.7996215	14224.420722007751
1653	-279.71512	29.832584	-227.76175	-347.78885	-228.01334	22.995356	-171.43802	-258.26923	100.0	100.0	2479499	-58.62198	7.868248	-50.072193	-100.89513	-58.622147	7.868768	-49.96165	-100.018105	58.42641	0.78293765	14232.936588048935
1654	-284.0629	23.353209	-256.72177	-324.3462	-245.18282	28.293154	-181.08748	-284.847	100.0	100.0	2480999	-58.634995	7.901103	-50.042374	-101.10512	-58.635014	7.9010773	-49.731525	-101.37874	58.4987	0.79057366	14241.520092964172
1655	-285.95688	18.724566	-254.2719	-329.0381	-240.80986	36.92776	-189.66911	-322.04828	100.0	100.0	2482499	-58.612988	7.8496485	-50.066734	-102.02344	-58.612835	7.850026	-50.022526	-101.89301	58.423656	0.78896064	14250.138491153717
1656	-291.80972	23.950632	-254.65561	-350.81155	-252.46977	36.39266	-214.43484	-337.81638	100.0	100.0	2483999	-58.618088	7.8890963	-50.2502	-102.44862	-58.61822	7.8891635	-50.14136	-102.05255	58.431297	0.7652155	14258.664906978607
1657	-280.07507	33.744095	-234.37814	-389.29135	-254.79317	49.37558	-184.81694	-344.26657	100.0	100.0	2485499	-58.608112	7.8887324	-50.082596	-101.87364	-58.6081	7.8880305	-50.196114	-101.1159	58.43646	0.80135614	14267.2537920475
1658	-278.65402	24.139017	-244.62762	-328.4852	-229.5966	30.581604	-178.98535	-292.94962	100.0	100.0	2486999	-58.5841	7.851935	-49.78398	-100.78441	-58.584293	7.851739	-49.875095	-103.730965	58.38249	0.79869044	14275.776861906052
1659	-274.28644	23.569572	-232.76309	-320.44205	-235.38928	15.087637	-217.23924	-272.63452	100.0	100.0	2488499	-58.63143	7.901584	-49.909588	-103.57153	-58.631153	7.902406	-49.98632	-104.72128	58.428177	0.79805386	14284.314988136292
1660	-292.093	22.35457	-260.89398	-338.3459	-251.0907	32.223694	-213.80199	-322.42056	100.0	100.0	2489999	-58.661366	7.9045606	-50.05872	-101.27878	-58.661446	7.9054475	-49.770603	-103.22523	58.453564	0.7859949	14292.815760850906
1661	-287.9888	31.28835	-225.47993	-377.997	-255.50903	44.161697	-185.37538	-327.877	100.0	100.0	2491499	-58.626747	7.8625774	-50.061096	-102.19794	-58.626648	7.862453	-49.91149	-101.2681	58.45475	0.78657967	14301.415317058563
1662	-281.10953	19.623026	-244.50172	-309.90366	-256.2892	32.880356	-208.6951	-323.71597	100.0	100.0	2492999	-58.62824	7.8671083	-49.45899	-102.63257	-58.628067	7.8675394	-49.50023	-103.46949	58.452793	0.78601515	14310.041492938995
1663	-283.75787	28.717148	-241.23566	-369.01767	-257.51346	79.353195	-189.5241	-444.66336	100.0	100.0	2494499	-58.627125	7.87226	-49.625893	-103.10945	-58.627228	7.8725233	-50.021053	-103.399086	58.47196	0.7998444	14318.55819106102
1664	-274.46646	19.788986	-244.86243	-306.50797	-240.40915	38.910896	-187.73303	-334.25717	100.0	100.0	2495999	-58.65334	7.9031563	-49.68296	-102.45988	-58.653328	7.903687	-49.97925	-101.05688	58.48689	0.78379256	14327.155216217041
1665	-278.41852	21.951544	-245.28395	-316.68915	-256.22968	44.00394	-193.84392	-337.3073	100.0	100.0	2497499	-58.61175	7.9016285	-50.01321	-102.44155	-58.61186	7.9012218	-49.908882	-104.88847	58.431282	0.7941948	14335.710901975632
1666	-294.5509	30.854145	-244.89873	-349.80887	-260.91284	40.49091	-215.44484	-320.21017	100.0	100.0	2498999	-58.626595	7.9038167	-49.98335	-103.844025	-58.62649	7.904212	-49.699146	-102.79913	58.463947	0.7923318	14344.340368270874
1667	-283.00174	23.159796	-247.18217	-317.78125	-239.06601	25.51563	-196.89673	-277.4355	100.0	100.0	2500499	-58.630367	7.896259	-50.00915	-100.00043	-58.630333	7.896487	-49.987083	-101.449524	58.430134	0.7840812	14352.959888219833
1668	-276.00363	28.256296	-236.17131	-349.0752	-233.62549	29.786974	-185.00705	-271.49744	100.0	100.0	2501999	-58.65476	7.949331	-49.697838	-102.29422	-58.654827	7.9491487	-49.860714	-103.0443	58.462486	0.7885883	14361.481853961945
1669	-301.1567	36.826183	-255.36987	-366.75677	-253.48975	36.2392	-198.80057	-315.02292	100.0	100.0	2503499	-58.60862	7.884531	-49.751514	-101.28108	-58.608486	7.8857393	-49.900135	-101.50394	58.448814	0.7877438	14370.108496904373
1670	-303.81006	36.954872	-255.59113	-390.7388	-232.769	37.36389	-167.79073	-306.4727	100.0	100.0	2504999	-58.63555	7.9366918	-49.518715	-100.75368	-58.6356	7.9369187	-49.289223	-101.944275	58.47062	0.78858495	14378.661597013474
1671	-287.38995	17.857967	-254.31477	-316.6505	-226.68063	33.202232	-172.93471	-296.56384	100.0	100.0	2506499	-58.60845	7.930336	-49.507244	-103.76835	-58.60824	7.9306116	-49.68648	-104.5989	58.458282	0.7961038	14387.202582120895
1672	-295.38657	37.226116	-241.55008	-360.71915	-245.81808	40.08729	-183.53883	-319.10745	100.0	100.0	2507999	-58.596775	7.930062	-49.745014	-100.8967	-58.596947	7.930096	-49.868168	-104.69822	58.447624	0.786231	14395.717122077942
1673	-284.33243	24.20718	-243.73701	-317.10205	-229.51157	40.306484	-167.63399	-313.01102	100.0	100.0	2509499	-58.648006	7.9921093	-49.69368	-101.65905	-58.647995	7.9930334	-49.99853	-103.82479	58.45519	0.8067246	14404.265710115433
1674	-295.23798	36.431633	-246.1248	-379.5654	-231.29146	45.968563	-136.61519	-309.44965	100.0	100.0	2510999	-58.60328	7.9100327	-49.657684	-102.03577	-58.603313	7.910151	-49.799587	-103.60987	58.44131	0.7892163	14412.790199041367
1675	-285.7848	26.745459	-241.68248	-327.79688	-255.53409	41.921356	-196.49342	-338.58014	100.0	100.0	2512499	-58.586655	7.9068804	-49.864933	-100.37112	-58.58686	7.9072175	-49.929035	-100.90226	58.411514	0.81413054	14421.367524147034
1676	-281.85095	32.123634	-245.35728	-382.70667	-264.2863	49.170734	-220.18217	-378.56378	100.0	100.0	2513999	-58.6106	7.9427004	-49.728764	-103.60494	-58.610348	7.9430757	-49.88256	-104.26768	58.4335	0.7852338	14429.937720060349
1677	-285.33582	26.156963	-242.70992	-334.65384	-251.3281	33.92433	-170.59508	-306.07108	100.0	100.0	2515499	-58.53978	7.8622484	-49.666866	-102.34533	-58.53984	7.8621345	-49.810143	-103.177925	58.364697	0.7845197	14438.494891166687
1678	-276.82773	18.14516	-249.13124	-321.96716	-213.30624	30.747454	-171.51971	-266.31293	100.0	100.0	2516999	-58.579735	7.923126	-49.414017	-100.87614	-58.579765	7.9238877	-49.731407	-101.20792	58.375267	0.79299504	14447.0606610775
1679	-300.72678	32.72477	-258.91678	-357.33447	-232.78214	23.657703	-197.12529	-282.39246	100.0	100.0	2518499	-58.534134	7.8874545	-49.66098	-102.38711	-58.53386	7.8873982	-49.60872	-104.92939	58.33699	0.7725202	14455.544349908829
1680	-282.6327	21.000034	-245.41325	-328.35052	-242.11108	40.1069	-193.38834	-307.27887	100.0	100.0	2519999	-58.550026	7.8930893	-49.840908	-101.55173	-58.550285	7.8935823	-49.756657	-101.66672	58.36589	0.7857737	14464.073340892792
1681	-288.88852	27.025734	-254.93732	-354.54166	-259.19366	45.299057	-190.06123	-359.10986	100.0	100.0	2521499	-58.57944	7.9326406	-49.802883	-101.083626	-58.57952	7.9327354	-49.846893	-104.01219	58.421894	0.7913724	14472.581130981445
1682	-278.84137	25.905983	-252.74467	-341.90417	-241.4866	38.994644	-196.22266	-321.70187	100.0	100.0	2522999	-58.526608	7.897711	-49.79651	-100.38183	-58.52646	7.8980703	-49.797085	-101.30935	58.40324	0.77283335	14481.078973054886
1683	-291.69217	24.837223	-255.79436	-345.45065	-246.57083	37.873917	-206.58223	-327.57474	100.0	100.0	2524499	-58.58951	7.9474263	-49.84281	-101.83826	-58.589527	7.9474154	-49.973324	-103.38556	58.40862	0.7802291	14489.619618177414
1684	-277.01907	24.11715	-243.92567	-321.99594	-241.5549	28.62419	-200.74712	-310.445	100.0	100.0	2525999	-58.553986	7.881327	-49.57907	-101.17958	-58.554	7.880804	-49.81327	-101.05508	58.365223	0.79144156	14498.142719984055
1685	-287.93344	23.701384	-236.46423	-333.02347	-251.69841	57.510124	-196.11047	-346.36896	100.0	100.0	2527499	-58.574814	7.942343	-49.81237	-103.66188	-58.57482	7.9422874	-49.684586	-102.72239	58.43427	0.7893102	14506.693479061127
1686	-294.09528	25.396963	-255.24928	-344.0841	-249.16379	44.709187	-171.72723	-321.7638	100.0	100.0	2528999	-58.57198	7.9350314	-49.82436	-101.73476	-58.572052	7.935631	-49.716003	-103.84063	58.37298	0.7837152	14515.21993303299
1687	-295.04874	38.67498	-251.8945	-396.86865	-236.2087	28.170969	-185.58954	-265.063	100.0	100.0	2530499	-58.55608	7.937165	-49.629665	-101.97393	-58.556114	7.938131	-49.695118	-104.09677	58.38523	0.7783614	14523.73848104477
1688	-284.33588	23.37928	-248.24614	-322.54407	-248.23601	32.221012	-203.40111	-307.43277	100.0	100.0	2531999	-58.551	7.911238	-49.68576	-100.5966	-58.550972	7.9121184	-49.872612	-100.809975	58.37695	0.7848299	14532.26213502884
1689	-281.74356	25.949217	-239.13725	-342.59186	-249.44954	44.855568	-184.84872	-324.16177	100.0	100.0	2533499	-58.56146	7.920873	-49.796116	-102.66602	-58.561153	7.9203715	-49.827282	-101.96293	58.384464	0.78766453	14540.800935029984
1690	-290.8227	32.130028	-229.97507	-359.72174	-269.17868	50.569176	-219.21098	-394.10403	100.0	100.0	2534999	-58.541267	7.9028497	-49.83671	-102.64157	-58.54134	7.904208	-49.749283	-102.6314	58.370193	0.7797577	14549.394716024399
1691	-286.19138	22.435507	-256.29956	-338.71973	-224.2377	40.17359	-178.33824	-321.1331	100.0	100.0	2536499	-58.54224	7.91088	-49.854946	-101.73414	-58.542213	7.9102244	-49.97014	-103.0099	58.386887	0.7779957	14557.899403095245
1692	-287.21054	27.442114	-244.42444	-354.69507	-226.02312	24.825478	-193.01297	-285.12045	100.0	100.0	2537999	-58.516506	7.8858953	-49.88173	-101.67822	-58.516373	7.885533	-49.55059	-102.47671	58.402477	0.77230483	14566.505283117294
1693	-282.04834	12.71122	-257.59097	-307.8034	-253.05557	32.01012	-173.87662	-289.56958	100.0	100.0	2539499	-58.52495	7.917983	-49.74884	-100.66887	-58.52508	7.919037	-49.706333	-99.8954	58.325317	0.7771947	14575.048817873001
1694	-281.4132	23.491322	-239.16235	-322.59677	-236.6761	36.62007	-152.3434	-289.6497	100.0	100.0	2540999	-58.516865	7.8803444	-49.615803	-102.48136	-58.516754	7.880898	-49.596104	-104.04197	58.34135	0.7729053	14583.61146903038
1695	-278.10925	18.974928	-247.60861	-317.93106	-252.18396	35.394672	-188.81203	-287.72122	100.0	100.0	2542499	-58.537388	7.9186497	-49.180634	-101.83834	-58.53748	7.919158	-49.608162	-103.68924	58.37761	0.78157294	14592.242444038391
1696	-297.04572	35.581707	-243.34508	-379.0457	-228.11084	34.073273	-178.79225	-290.4487	100.0	100.0	2543999	-58.553314	7.9481134	-49.695953	-101.60591	-58.553314	7.9496126	-49.403908	-101.85645	58.36706	0.7951066	14600.853023052216
1697	-280.45792	17.774466	-247.41644	-306.9271	-237.55278	35.970673	-167.40688	-299.95108	100.0	100.0	2545499	-58.50226	7.914892	-49.521893	-101.10793	-58.50239	7.914939	-49.652992	-101.84129	58.315506	0.77718896	14609.493340969086
1698	-293.55264	27.675718	-251.77916	-344.53503	-262.9713	30.035187	-201.87263	-321.54337	100.0	100.0	2546999	-58.52712	7.910247	-49.560417	-102.23342	-58.527134	7.909511	-49.503094	-103.34872	58.339863	0.77711725	14618.207421064377
1699	-283.1587	29.248232	-230.07213	-354.95184	-249.26999	28.343267	-199.29274	-302.9233	100.0	100.0	2548499	-58.5154	7.9035754	-49.45765	-100.40015	-58.515465	7.904133	-49.53626	-103.0334	58.331474	0.78282315	14626.832656860352
1700	-286.1279	19.233435	-240.80232	-327.6244	-239.76169	31.320051	-195.89603	-319.3398	100.0	100.0	2549999	-58.502	7.8930383	-49.55941	-101.45985	-58.501926	7.89368	-49.449486	-101.55708	58.290432	0.77022356	14635.469352960587
1701	-284.65936	37.74397	-250.99915	-414.1485	-234.82463	20.62761	-194.08833	-267.57037	100.0	100.0	2551499	-58.48937	7.866821	-49.59411	-102.92836	-58.48945	7.867149	-49.60181	-103.18823	58.325035	0.77908754	14644.101310968399
1702	-277.35925	25.583033	-243.63907	-333.3335	-228.83647	23.33303	-193.63148	-280.6422	100.0	100.0	2552999	-58.505535	7.8912024	-49.641277	-101.75916	-58.50532	7.892707	-49.644596	-105.31017	58.322147	0.77267605	14652.569154024124
1703	-279.69318	32.080475	-239.49535	-356.7347	-230.0284	15.888999	-204.60309	-254.96461	100.0	100.0	2554499	-58.470734	7.875998	-49.625923	-101.98822	-58.4709	7.876023	-49.75135	-102.78443	58.321953	0.7683843	14661.176487922668
1704	-291.15714	26.396288	-254.13992	-362.66452	-244.87015	34.547047	-180.48703	-287.2814	100.0	100.0	2555999	-58.447872	7.856348	-49.702785	-101.75137	-58.44776	7.85647	-49.68087	-100.98962	58.300663	0.7740548	14669.755423069
1705	-289.17694	28.594444	-255.72643	-348.92505	-270.51303	69.6858	-199.28	-459.716	100.0	100.0	2557499	-58.483967	7.9010777	-49.825806	-101.56953	-58.48382	7.901256	-49.793434	-102.01177	58.311005	0.7995378	14678.400414943695
1706	-284.81625	28.565298	-239.66214	-327.8203	-249.19202	25.928247	-215.06438	-303.07056	100.0	100.0	2558999	-58.47582	7.8827085	-49.654533	-103.42907	-58.4759	7.8828263	-49.835434	-104.590164	58.333427	0.7792028	14686.927489995956
1707	-281.52884	27.855688	-237.73666	-330.38702	-227.50232	41.101143	-170.42719	-309.81674	100.0	100.0	2560499	-58.48612	7.8918614	-49.81558	-103.05612	-58.48604	7.892559	-49.87993	-105.23293	58.304092	0.79026407	14695.389075994492
1708	-283.85397	27.696272	-244.86186	-362.13815	-239.32785	27.740215	-203.13197	-293.77362	100.0	100.0	2561999	-58.501934	7.895024	-49.769123	-100.904076	-58.50192	7.8950925	-49.13058	-101.31747	58.333084	0.7700202	14703.981360912323
1709	-275.56583	21.274502	-247.60799	-323.29053	-242.27068	21.950136	-213.82224	-291.11996	100.0	100.0	2563499	-58.519745	7.9015536	-49.751503	-101.33925	-58.519745	7.90141	-49.66975	-101.422745	58.376095	0.77260816	14712.533743143082
1710	-282.16415	20.237751	-250.56108	-315.19412	-233.24797	40.119774	-185.95229	-303.70038	100.0	100.0	2564999	-58.537525	7.957753	-49.694046	-103.324326	-58.537586	7.9581037	-49.655037	-101.8513	58.357876	0.7708807	14721.139420032501
1711	-275.47913	28.724941	-243.8365	-349.39093	-221.64238	32.499813	-151.05824	-273.245	100.0	100.0	2566499	-58.46559	7.876784	-49.51388	-100.8525	-58.465607	7.876685	-49.59015	-101.80153	58.28127	0.79169273	14729.624580144882
1712	-286.9075	24.782286	-250.97896	-351.09393	-244.10136	29.42177	-203.77058	-307.5806	100.0	100.0	2567999	-58.457615	7.931273	-49.55316	-102.21022	-58.45748	7.9317	-49.491093	-104.187675	58.305473	0.7713584	14738.13057422638
1713	-284.07013	19.12375	-249.46327	-333.26093	-231.55563	44.611065	-184.37201	-331.7108	100.0	100.0	2569499	-58.451954	7.9371924	-49.53855	-102.60022	-58.451855	7.9380713	-49.56333	-101.58578	58.26883	0.76284033	14746.66930103302
1714	-276.20944	24.34585	-241.31696	-333.93878	-249.07256	32.213787	-186.90384	-292.78513	100.0	100.0	2570999	-58.409626	7.8743258	-49.543915	-104.02209	-58.409615	7.875191	-49.79651	-102.2622	58.2202	0.78345704	14755.234461069107
1715	-284.8593	33.97716	-237.10315	-385.68958	-245.35417	26.181675	-204.82904	-287.79163	100.0	100.0	2572499	-58.40859	7.894395	-49.60967	-102.25031	-58.40846	7.894886	-49.64568	-101.56128	58.227585	0.7781733	14763.770476102829
1716	-289.63776	29.117786	-245.57947	-344.92087	-235.40628	20.819822	-193.64238	-268.54764	100.0	100.0	2573999	-58.3915	7.8662543	-49.61797	-103.4941	-58.391685	7.866491	-49.507786	-104.18008	58.19848	0.7772398	14772.25758099556
1717	-283.98975	33.7819	-244.93839	-354.2326	-233.1351	29.138317	-181.30064	-269.66794	100.0	100.0	2575499	-58.41221	7.883559	-49.50364	-101.318924	-58.412254	7.882803	-49.594563	-102.32187	58.22368	0.77241576	14780.809922218323
1718	-285.90723	23.789108	-255.48543	-358.6076	-267.50647	27.563778	-211.52687	-312.28284	100.0	100.0	2576999	-58.415092	7.911681	-49.895462	-100.51755	-58.415	7.912106	-49.667835	-101.35538	58.267574	0.77178705	14789.420507907867
1719	-292.80148	26.099531	-239.7077	-349.72012	-226.96638	30.405596	-180.46075	-282.11356	100.0	100.0	2578499	-58.37906	7.8959103	-49.854107	-100.034706	-58.37916	7.896342	-49.57058	-102.109695	58.205578	0.77328867	14797.973263263702
1720	-280.90753	27.02935	-233.25572	-333.71716	-225.2913	20.582335	-190.35818	-260.10107	100.0	100.0	2579999	-58.37438	7.907697	-49.796577	-101.809746	-58.374195	7.9082055	-49.59102	-104.40795	58.270477	0.7705649	14806.57864022255
1721	-299.18845	32.886406	-241.1023	-343.36203	-239.93242	36.831493	-171.30612	-285.46686	100.0	100.0	2581499	-58.3653	7.911712	-49.334255	-102.605385	-58.365314	7.912183	-49.546005	-101.94739	58.18572	0.77774477	14815.143857002258
1722	-290.91916	28.813946	-240.65622	-365.2428	-249.17366	16.505352	-222.37782	-270.36264	100.0	100.0	2582999	-58.388794	7.943354	-49.596657	-101.41451	-58.388805	7.9443293	-49.479366	-101.600876	58.20121	0.7720067	14823.777405023575
1723	-295.37775	36.36123	-231.12912	-369.1513	-248.25923	38.75667	-200.49518	-341.32224	100.0	100.0	2584499	-58.397945	7.9306173	-49.707043	-103.26129	-58.397953	7.931534	-49.85372	-102.064285	58.204517	0.7888102	14832.299365282059
1724	-293.5405	32.88115	-250.79132	-380.06772	-253.31804	51.725697	-172.97032	-356.83725	100.0	100.0	2585999	-58.36442	7.9256887	-49.539734	-101.99348	-58.36444	7.925957	-49.596626	-103.58678	58.228832	0.77240545	14840.929336071014
1725	-297.14157	36.796295	-238.17586	-361.41342	-242.2658	34.92553	-181.33743	-284.5223	100.0	100.0	2587499	-58.380905	7.9268513	-49.235275	-101.67289	-58.380714	7.927686	-49.11013	-102.82196	58.2135	0.7763117	14849.552040100098
1726	-283.65323	20.575802	-253.88046	-317.23038	-221.32727	20.491177	-183.35997	-259.77548	100.0	100.0	2588999	-58.36896	7.9037375	-49.681396	-100.39782	-58.369015	7.9044557	-49.56195	-102.36521	58.202892	0.7826596	14858.100838184357
1727	-286.0616	18.338165	-259.82114	-334.28552	-215.86783	19.358948	-184.55943	-254.35387	100.0	100.0	2590499	-58.39706	7.9572306	-49.504204	-101.613686	-58.39694	7.957427	-49.618793	-101.84297	58.26179	0.78526735	14866.580857038498
1728	-311.1594	50.027355	-263.28333	-472.73016	-227.43904	21.327768	-189.67758	-280.0286	100.0	100.0	2591999	-58.35046	7.8978496	-49.686535	-103.29785	-58.35037	7.8976173	-49.680443	-103.92721	58.189648	0.77139306	14875.113599061966
1729	-289.00287	25.145355	-245.71318	-332.1925	-221.2518	24.150656	-186.95407	-265.93677	100.0	100.0	2593499	-58.348915	7.854426	-49.784542	-101.52972	-58.34898	7.854657	-49.68659	-99.84261	58.1727	0.78008974	14883.75479722023
1730	-292.97345	36.081497	-226.07275	-374.29407	-240.17574	27.795197	-202.53197	-299.22223	100.0	100.0	2594999	-58.41456	7.9481087	-49.799232	-101.487526	-58.414726	7.9476466	-49.85888	-102.08176	58.233624	0.7774446	14892.303550958633
1731	-291.89148	32.058186	-243.36172	-379.254	-244.94516	25.633423	-204.69252	-298.88025	100.0	100.0	2596499	-58.398453	7.8860497	-49.80731	-101.4993	-58.39824	7.886948	-49.798946	-103.483505	58.185734	0.77447575	14900.938747167587
1732	-274.88754	24.858809	-241.46065	-347.21957	-235.24509	33.49739	-183.29794	-309.18253	100.0	100.0	2597999	-58.38932	7.90777	-49.80179	-102.179276	-58.38946	7.9077306	-49.838776	-102.59024	58.20026	0.7771097	14909.453011989594
1733	-286.87057	39.07855	-245.16405	-376.23605	-261.77997	24.34189	-211.73586	-295.51178	100.0	100.0	2599499	-58.399746	7.915144	-49.60978	-101.114395	-58.399654	7.915651	-49.831802	-104.458984	58.244457	0.77274835	14917.999836921692
1734	-282.45724	26.171692	-249.00311	-346.7846	-240.28401	43.280346	-193.78186	-326.46732	100.0	100.0	2600999	-58.410408	7.9276934	-49.61323	-103.788826	-58.410393	7.92801	-49.52731	-102.35689	58.24457	0.7816745	14926.600464105606
1735	-306.17038	38.934544	-248.46417	-380.2882	-238.40283	52.65765	-185.11697	-364.0483	100.0	100.0	2602499	-58.385468	7.91692	-49.551353	-101.56825	-58.385693	7.917256	-49.706696	-101.94576	58.198624	0.7725102	14935.146961927414
1736	-290.58612	34.92585	-242.13208	-358.6042	-235.95554	32.53479	-183.53941	-302.88354	100.0	100.0	2603999	-58.386547	7.895299	-49.691532	-102.79493	-58.386555	7.894398	-49.797928	-104.35994	58.246983	0.79262435	14943.77640914917
1737	-299.6743	28.092443	-252.18082	-340.04977	-231.25484	26.916864	-194.58057	-272.18216	100.0	100.0	2605499	-58.373314	7.935177	-49.529827	-101.49009	-58.37316	7.935978	-49.6791	-100.86757	58.199986	0.76209795	14952.25423526764
1738	-284.92514	34.948605	-237.06541	-376.69904	-230.29272	31.255737	-196.80765	-307.9026	100.0	100.0	2606999	-58.372433	7.916092	-49.53753	-102.42973	-58.37245	7.9166613	-49.70241	-104.52143	58.181023	0.77852815	14960.79969215393
1739	-283.39203	36.412838	-228.8695	-387.3728	-238.95198	22.728575	-208.35825	-292.35645	100.0	100.0	2608499	-58.35344	7.869153	-49.374786	-101.86174	-58.35344	7.8695025	-49.77569	-105.96607	58.196407	0.7623953	14969.352108001709
1740	-270.66013	16.304243	-249.4109	-306.68115	-235.10371	30.721668	-182.40991	-275.72595	100.0	100.0	2609999	-58.340385	7.880291	-49.59024	-101.34057	-58.34034	7.8806815	-49.47111	-100.713974	58.16073	0.76544416	14977.842444181442
1741	-284.56445	24.059254	-235.3189	-325.0195	-255.34026	35.869076	-190.87395	-315.0848	100.0	100.0	2611499	-58.33836	7.881607	-49.77697	-101.48792	-58.338547	7.882543	-49.81404	-101.79473	58.192528	0.77017504	14986.420490980148
1742	-287.36227	28.717741	-257.3987	-354.075	-209.78203	17.881512	-176.13953	-244.54681	100.0	100.0	2612999	-58.34908	7.8668246	-49.436825	-102.38199	-58.348915	7.8679385	-49.551918	-101.57345	58.183304	0.7700607	14994.971327066422
1743	-303.76917	29.171204	-266.05307	-372.86945	-229.32039	28.669867	-184.42624	-274.61395	100.0	100.0	2614499	-58.360195	7.8773284	-49.77719	-102.397255	-58.360226	7.8773246	-49.750988	-103.163414	58.15659	0.7780018	15003.55525302887
1744	-287.73676	21.505733	-259.15063	-333.1852	-241.71811	43.04369	-167.81166	-303.8791	100.0	100.0	2615999	-58.36656	7.8795047	-49.97352	-102.63442	-58.366474	7.879828	-49.85523	-103.8603	58.181053	0.7638947	15012.127742052078
1745	-292.6658	39.22107	-229.2558	-379.78226	-260.21378	60.148266	-202.74394	-413.3734	100.0	100.0	2617499	-58.37467	7.932278	-49.68466	-102.66149	-58.374832	7.932633	-49.560776	-103.22297	58.213345	0.78541446	15020.7060379982
1746	-282.94455	29.03655	-238.07677	-360.9151	-238.33333	26.12286	-172.34161	-274.26862	100.0	100.0	2618999	-58.359493	7.9063773	-49.80917	-102.53653	-58.35948	7.907206	-49.778625	-100.93928	58.155926	0.7701494	15029.146635055542
