Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	-479.84073	9.510172	-461.6811	-493.95306	-470.49365	13.917555	-443.86136	-492.1632	100.0	100.0	16499	-95.53219	1.3766978	-90.88774	-101.247314	-95.53205	1.3831475	-90.85821	-101.453896	-0.80490756	0.89982474	5.025552	-9.643499	95.5641	0.3562522	77.84923481941223
12	-472.99454	14.915465	-444.16833	-492.7055	-467.65186	17.813324	-443.50623	-493.34546	100.0	100.0	17999	-96.20015	1.3900627	-91.38681	-101.89056	-96.20008	1.399002	-91.20642	-101.785774	-0.79070586	0.91928595	5.345277	-8.652159	96.2311	0.35921532	85.4091625213623
13	-473.9971	10.858926	-454.9739	-490.77115	-468.25815	15.679022	-431.94937	-484.03918	100.0	100.0	19499	-96.571945	1.4652778	-91.496956	-102.49529	-96.57186	1.4741999	-91.59804	-102.490166	-0.7553383	0.9529378	5.657159	-7.9601736	96.59476	0.37321028	92.97156381607056
14	-476.38513	14.660665	-442.2612	-497.32422	-461.25287	12.184328	-443.54205	-480.9179	100.0	100.0	20999	-96.763214	1.4967442	-91.45361	-102.733185	-96.76329	1.5050917	-91.44897	-102.83984	-0.7301837	0.97091734	5.592704	-10.048637	96.78446	0.38281932	100.46393179893494
15	-471.0469	10.813077	-453.00293	-488.96255	-461.12695	20.434093	-432.15027	-493.84555	100.0	100.0	22499	-96.83184	1.5287657	-91.59105	-103.80809	-96.83168	1.5379392	-91.62416	-103.47899	-0.7045798	0.99693716	6.5466065	-8.655323	96.84945	0.396105	108.05659103393555
16	-474.3194	11.577348	-442.33807	-488.80368	-460.98383	20.117613	-419.54166	-488.55273	100.0	100.0	23999	-96.77359	1.5663016	-91.440315	-104.04481	-96.77352	1.5750391	-91.57636	-103.59555	-0.6683587	1.0206594	6.1952868	-9.598616	96.788155	0.4014407	115.3873999118805
17	-470.08224	10.846435	-434.89514	-482.2244	-462.24384	19.648148	-418.31546	-486.83667	100.0	100.0	25499	-96.71736	1.6051108	-91.29026	-103.78975	-96.71725	1.6126301	-91.76321	-103.55189	-0.6676361	1.0251307	5.6900682	-8.283537	96.73611	0.40308556	122.74196696281433
18	-467.84036	15.725334	-431.81766	-492.59702	-447.11444	38.550472	-356.16556	-480.45532	100.0	100.0	26999	-96.61198	1.6181215	-91.50428	-104.55206	-96.61181	1.6273633	-91.587234	-104.1656	-0.6488964	1.0395982	7.0189605	-8.348816	96.6289	0.41128436	130.0792157649994
19	-471.65573	13.3456955	-444.38873	-494.18625	-445.9401	33.284626	-386.1398	-482.72162	100.0	100.0	28499	-96.4929	1.6606039	-91.16321	-104.481125	-96.49292	1.6676793	-91.4413	-104.112404	-0.6092782	1.0715129	6.210945	-8.964104	96.50504	0.42229894	137.530424118042
20	-463.77625	18.95438	-435.34036	-497.54764	-417.518	51.573757	-311.08386	-473.379	100.0	100.0	29999	-96.330376	1.7269849	-91.1716	-104.76518	-96.33031	1.7341743	-91.3498	-104.69637	-0.5922291	1.0879868	6.282839	-8.389421	96.34048	0.43670127	144.8986463546753
21	-454.02396	18.927824	-415.84778	-489.33945	-422.73248	34.62901	-377.80334	-491.46722	100.0	100.0	31499	-96.135216	1.8109988	-90.85987	-104.93656	-96.1351	1.8180424	-90.99311	-104.771065	-0.556797	1.1127416	5.8835363	-9.101816	96.14149	0.45173925	152.2816162109375
22	-458.81216	24.786266	-403.144	-492.00806	-410.17877	58.412685	-300.3274	-488.4422	100.0	100.0	32999	-95.89441	1.9229131	-90.620804	-105.22872	-95.89435	1.927214	-90.67918	-104.653244	-0.4953877	1.1464163	6.500087	-8.017639	95.89607	0.47829524	159.6921787261963
23	-448.94138	24.219599	-408.70078	-489.14392	-412.4218	26.178242	-381.84845	-461.08932	100.0	100.0	34499	-95.65756	2.049861	-90.23693	-105.993195	-95.657555	2.0517519	-90.081726	-105.59414	-0.44611454	1.176781	6.5538096	-9.594999	95.65514	0.49716714	167.07339715957642
24	-448.93262	25.287031	-379.81537	-482.75742	-402.26813	36.91598	-355.92596	-455.63028	100.0	100.0	35999	-95.33349	2.2308822	-89.14997	-106.06536	-95.333496	2.2332196	-89.104454	-105.21993	-0.39540142	1.2052281	6.165524	-9.255334	95.32559	0.53238857	174.40982794761658
25	-448.77814	25.67167	-405.52594	-492.8631	-411.8872	34.689316	-336.85623	-462.0393	100.0	100.0	37499	-95.01908	2.3723407	-88.45452	-106.30374	-95.01907	2.374378	-88.382904	-105.680565	-0.34477124	1.2311133	6.4081287	-9.19813	95.007126	0.5770623	181.77882981300354
26	-446.00653	21.293259	-403.0941	-472.87476	-392.75662	46.615482	-316.50922	-459.35132	100.0	100.0	38999	-94.7137	2.4806747	-87.94279	-106.7861	-94.713684	2.4826021	-87.894844	-106.7001	-0.27550992	1.2727531	7.369032	-8.728539	94.69634	0.608414	189.13917565345764
27	-440.66486	30.354254	-395.16376	-489.95816	-386.70224	33.181084	-336.97015	-444.75363	100.0	100.0	40499	-94.39826	2.619223	-87.428734	-106.80916	-94.39806	2.6211448	-87.48533	-106.434425	-0.21791019	1.301428	7.5696726	-9.748195	94.38004	0.6391003	196.53644704818726
28	-440.426	26.747719	-390.41324	-490.07336	-400.7639	37.042873	-343.2731	-471.75446	100.0	100.0	41999	-94.081184	2.7770188	-86.76611	-107.24109	-94.08122	2.7817895	-86.72711	-107.16721	-0.16937721	1.3150419	8.248272	-9.529417	94.060814	0.67552197	203.94976949691772
29	-443.07462	13.649144	-414.8957	-470.69775	-401.06854	32.142776	-372.25195	-478.94095	100.0	100.0	43499	-93.78957	2.9093614	-86.45046	-107.22922	-93.789536	2.9115167	-86.19631	-106.92943	-0.11557634	1.350512	7.6040936	-9.095938	93.76335	0.6986377	211.31991028785706
30	-439.32147	29.31991	-400.24454	-479.42264	-400.3191	35.27959	-347.30826	-456.9896	100.0	100.0	44999	-93.43828	3.0289965	-85.729904	-106.43678	-93.43816	3.0325615	-85.60557	-106.28334	-0.04368968	1.383514	9.455309	-12.689083	93.40499	0.72175115	218.72933411598206
31	-431.85614	24.739023	-388.28424	-471.88205	-397.24506	44.256233	-332.0853	-461.5345	100.0	100.0	46499	-93.086876	3.1617115	-85.14957	-106.90372	-93.0869	3.165617	-85.039696	-106.69389	0.029081035	1.4057094	8.117012	-8.8474	93.046074	0.74394655	226.17256689071655
32	-422.76996	18.091667	-388.4076	-454.5675	-373.48212	37.367767	-323.29645	-457.35428	100.0	100.0	47999	-92.724335	3.2839231	-84.88325	-107.20748	-92.72435	3.2882724	-84.48788	-107.31972	0.08826976	1.427046	8.133596	-9.9101	92.67677	0.7788208	233.58574032783508
33	-438.9901	25.181025	-398.75507	-486.96204	-406.10263	54.151558	-295.07147	-475.9146	100.0	100.0	49499	-92.33414	3.3935192	-84.17111	-107.55528	-92.33395	3.398691	-84.08368	-107.699776	0.16826825	1.4634458	8.179235	-12.32777	92.27929	0.80086505	240.99279856681824
34	-413.39542	29.107883	-359.6384	-462.7098	-413.5249	40.194786	-362.2218	-482.8059	100.0	100.0	50999	-92.00347	3.506706	-83.730804	-108.004425	-92.00341	3.5122058	-83.44019	-108.06217	0.19535556	1.45578	7.7874565	-8.612828	91.95269	0.831817	248.4179413318634
35	-430.27203	19.56982	-383.92258	-456.25323	-356.93668	51.34364	-258.59332	-453.20453	100.0	100.0	52499	-91.63609	3.6650352	-83.00293	-108.08366	-91.63615	3.6698227	-82.67021	-107.36166	0.2573124	1.4799612	7.501232	-8.589745	91.57456	0.8596134	255.80360651016235
36	-430.41614	32.39468	-326.67493	-469.2892	-358.2326	38.56425	-293.1606	-435.12885	100.0	100.0	53999	-91.26363	3.7664611	-82.247536	-108.43082	-91.263565	3.7729597	-82.15822	-107.74208	0.31727803	1.4968706	8.248297	-9.066296	91.20028	0.8825787	263.21315598487854
37	-422.34488	31.32255	-377.39758	-473.5392	-364.94452	50.378048	-273.24686	-436.28366	100.0	100.0	55499	-90.952995	3.8967001	-81.05807	-108.84839	-90.95289	3.9017146	-81.27575	-107.88543	0.3498402	1.5038382	8.510734	-11.762283	90.88652	0.9156304	270.59182691574097
38	-417.6472	43.40284	-350.02917	-488.2824	-384.6515	31.601254	-318.11963	-439.51904	100.0	100.0	56999	-90.60188	4.005846	-80.276886	-108.86626	-90.601814	4.0119104	-80.36651	-108.41024	0.41931048	1.5246712	8.315532	-11.476791	90.52675	0.95198286	278.04670310020447
39	-427.74112	26.883642	-376.19025	-467.68747	-354.34677	46.647182	-266.33014	-438.7102	100.0	100.0	58499	-90.27808	4.088561	-79.921005	-109.0316	-90.278046	4.094243	-80.01704	-107.6976	0.42720866	1.5259229	8.44413	-9.990934	90.20315	0.97976637	285.4512052536011
40	-415.80176	31.149502	-352.3809	-465.06326	-386.2237	37.384464	-309.97375	-446.03424	100.0	100.0	59999	-90.00499	4.146342	-79.28838	-110.56528	-90.00503	4.1513925	-79.32688	-107.98107	0.43635714	1.5444843	7.943609	-10.095024	89.93277	0.9988768	292.8669810295105
41	-415.06866	31.284008	-360.34558	-473.39905	-368.5362	45.191303	-279.18866	-424.2348	100.0	100.0	61499	-89.7665	4.189306	-79.25272	-108.93964	-89.76635	4.194351	-79.24506	-107.396126	0.46929818	1.5534307	8.58696	-9.624569	89.69132	1.01519	300.35575461387634
42	-423.18594	28.357426	-357.8517	-458.992	-400.57855	31.51395	-355.73157	-448.79495	100.0	100.0	62999	-89.475296	4.2544875	-78.95407	-109.09854	-89.475235	4.259317	-78.968056	-107.54548	0.49947095	1.5613936	8.921028	-9.586908	89.39772	1.0411421	307.86363649368286
43	-410.431	37.630253	-346.25256	-467.00497	-347.23083	44.249397	-260.65488	-399.57016	100.0	100.0	64499	-89.18072	4.3106403	-78.559364	-109.83232	-89.18065	4.3157163	-78.20558	-108.69071	0.53698075	1.5774273	8.702161	-10.992949	89.099976	1.0634834	315.3086590766907
44	-406.55014	38.207436	-335.51132	-461.88046	-356.82114	49.063408	-254.42267	-415.54694	100.0	100.0	65999	-88.881256	4.3943453	-77.93402	-110.502846	-88.88112	4.3987184	-77.672905	-109.373566	0.5572333	1.5728891	8.52335	-8.693891	88.79904	1.0723776	322.8060715198517
45	-419.0714	37.88784	-359.88153	-483.63034	-360.6284	45.99764	-269.323	-445.09998	100.0	100.0	67499	-88.623604	4.444978	-77.61572	-110.15451	-88.62356	4.448898	-77.45847	-108.7563	0.54929787	1.5685835	9.655016	-10.427139	88.540825	1.0631169	330.2994267940521
46	-416.73206	22.97949	-370.81622	-457.62866	-384.80542	38.239376	-286.1115	-447.0338	100.0	100.0	68999	-88.3475	4.513466	-77.38841	-110.3786	-88.347435	4.520241	-77.2805	-108.782074	0.61032027	1.5869893	9.160788	-10.352013	88.247215	1.0974865	337.8024523258209
47	-414.1136	35.791935	-338.60663	-455.85895	-341.18478	55.353134	-241.37628	-442.14447	100.0	100.0	70499	-87.99471	4.609058	-76.88052	-110.578316	-87.99447	4.6182885	-76.92392	-109.03917	0.5944492	1.5665115	9.2417755	-12.011577	87.89846	1.1271673	345.285578250885
48	-418.62668	30.414192	-346.73404	-458.62643	-335.54218	54.780888	-250.2484	-447.34607	100.0	100.0	71999	-87.744774	4.643627	-76.76042	-110.84254	-87.74464	4.65444	-76.87619	-110.64421	0.62533015	1.5613803	10.155343	-8.563561	87.646	1.1140137	352.5703480243683
49	-400.4881	26.34448	-356.52835	-445.7692	-348.03632	52.654392	-256.36996	-442.3861	100.0	100.0	73499	-87.50874	4.724073	-76.625465	-111.5273	-87.50846	4.7347007	-76.62728	-109.481766	0.6574384	1.5701728	9.083938	-10.497604	87.40727	1.1199368	359.98799681663513
50	-415.03137	25.461676	-353.2299	-451.83817	-357.1602	43.22374	-249.99002	-392.00235	100.0	100.0	74999	-87.25642	4.7574716	-76.44696	-110.66086	-87.25599	4.769484	-76.46356	-109.97327	0.66068393	1.5572116	9.375213	-8.765446	87.158936	1.14412	367.35847187042236
51	-400.26654	28.611753	-347.55618	-444.62082	-341.55063	51.144543	-261.23773	-409.2689	100.0	100.0	76499	-87.03989	4.7936997	-76.07234	-111.38996	-87.0397	4.804663	-75.99317	-109.69366	0.6827508	1.5590595	9.069915	-11.252622	86.942055	1.1506015	374.76461362838745
52	-399.96796	31.284204	-329.20416	-448.00168	-335.91742	27.789835	-276.14032	-384.22495	100.0	100.0	77999	-86.82685	4.8305826	-76.29996	-111.575485	-86.826454	4.84357	-76.072235	-110.31756	0.6810205	1.5535829	9.204294	-11.207442	86.73331	1.1781325	382.21998143196106
53	-402.86026	36.808697	-343.62234	-447.25958	-351.95175	46.197662	-253.21431	-398.67783	100.0	100.0	79499	-86.637115	4.8800645	-76.25555	-111.845215	-86.63669	4.89325	-75.95946	-110.776344	0.67556393	1.5473034	8.940386	-10.017372	86.5435	1.1605364	389.6804025173187
54	-392.5768	35.309536	-333.10703	-449.77182	-321.1019	56.317688	-225.43019	-412.02362	100.0	100.0	80999	-86.412384	4.915075	-76.00411	-112.42022	-86.4122	4.9300165	-75.68377	-111.433205	0.7120047	1.5609761	8.534314	-10.354936	86.318275	1.1970067	397.44094157218933
55	-418.4901	34.82175	-358.43668	-479.20074	-341.96768	44.056347	-238.00085	-400.90997	100.0	100.0	82499	-86.27556	4.9779983	-75.7086	-112.0995	-86.275055	4.994393	-75.711365	-110.69465	0.72203493	1.5602794	10.257799	-10.743092	86.18959	1.1809396	405.1103184223175
56	-404.19632	25.070944	-345.49023	-460.33035	-339.54678	27.62927	-289.74756	-375.3714	100.0	100.0	83999	-86.16528	5.0690775	-75.64284	-112.05655	-86.164856	5.0879416	-75.75319	-109.91581	0.7621761	1.5666764	8.373327	-8.771997	86.077675	1.2061087	412.8014032840729
57	-389.72064	31.96808	-331.49374	-442.55908	-339.08783	42.02601	-272.37552	-398.12152	100.0	100.0	85499	-85.96493	5.105136	-75.56287	-112.28279	-85.96458	5.1248918	-75.62017	-110.33296	0.79834425	1.5618119	8.884882	-10.747233	85.874054	1.2158312	420.4570903778076
58	-395.5661	31.99255	-342.45816	-447.3647	-339.30188	48.193016	-271.3767	-420.0186	100.0	100.0	86999	-85.7618	5.1711416	-75.30824	-112.39041	-85.76091	5.1911435	-75.52277	-111.736404	0.831414	1.5641303	9.068602	-11.183524	85.6697	1.2390913	428.131064414978
59	-396.67282	37.470856	-343.08636	-449.95767	-334.84265	49.971394	-262.66318	-409.52313	100.0	100.0	88499	-85.557594	5.213081	-75.19705	-112.93142	-85.5569	5.232157	-75.37904	-110.706215	0.8675055	1.5576053	8.368586	-10.512776	85.46046	1.2284077	435.82930850982666
60	-384.81384	31.974535	-317.93112	-433.54718	-338.33832	42.057365	-267.36743	-401.6454	100.0	100.0	89999	-85.33611	5.28777	-75.17775	-112.20638	-85.33569	5.3077307	-75.17785	-110.31632	0.8743497	1.5655724	9.083144	-9.049293	85.24868	1.26312	443.50124645233154
61	-394.80096	36.061226	-343.07806	-451.79547	-343.56177	40.14011	-285.049	-433.33234	100.0	100.0	91499	-85.15416	5.337532	-74.88029	-112.95456	-85.15344	5.3576117	-75.01101	-110.602875	0.8837354	1.5601612	9.154261	-10.384769	85.064575	1.2687296	451.2162489891052
62	-386.8469	34.30557	-318.2681	-440.96677	-342.3234	58.194324	-256.35947	-414.5311	100.0	100.0	92999	-84.997894	5.4012127	-74.758766	-113.30758	-84.99733	5.4208426	-74.85986	-110.4446	0.87526137	1.5464194	8.707259	-10.140116	84.916405	1.2975453	458.9216957092285
63	-371.5047	47.75704	-287.38727	-452.57346	-345.47296	48.765285	-220.86862	-391.27075	100.0	100.0	94499	-84.87314	5.5163984	-74.20375	-114.78801	-84.87249	5.5373197	-74.47201	-111.56444	0.89291966	1.5489085	8.75404	-11.848648	84.791084	1.301789	466.57144141197205
64	-393.27798	28.475603	-333.3958	-454.1659	-340.72678	30.55981	-297.25006	-400.2553	100.0	100.0	95999	-84.720955	5.58578	-74.30885	-114.55144	-84.72039	5.606876	-74.09588	-112.1784	0.8882723	1.5362062	9.226331	-9.773398	84.6469	1.3169737	474.2683811187744
65	-400.47385	34.77301	-357.6896	-460.9481	-339.6539	28.150517	-294.1663	-380.97122	100.0	100.0	97499	-84.56691	5.6643643	-74.05336	-115.598045	-84.56625	5.684906	-74.01175	-111.87018	0.91469646	1.5381393	8.666859	-12.492859	84.48817	1.3360974	481.95225405693054
66	-398.60504	39.877766	-306.0622	-447.98737	-352.1107	29.10903	-307.79605	-393.5207	100.0	100.0	98999	-84.39907	5.711231	-73.347084	-115.649185	-84.39839	5.732514	-73.600266	-112.63524	0.92314845	1.5361642	8.979621	-10.836804	84.32062	1.3516144	489.6494197845459
67	-379.2313	35.73565	-287.38492	-442.06512	-319.4892	46.078053	-222.46735	-405.40268	100.0	100.0	100499	-84.24674	5.7592177	-73.50142	-115.56189	-84.245895	5.7807	-73.35297	-112.084045	0.9475184	1.5488415	9.646854	-11.154904	84.163475	1.3531427	497.39531230926514
68	-397.61606	32.313946	-325.0827	-443.0777	-320.277	42.26571	-232.57274	-389.30563	100.0	100.0	101999	-84.05015	5.802919	-73.26618	-114.5418	-84.049194	5.823618	-73.11965	-114.87527	0.9342802	1.527089	8.386808	-10.301707	83.970085	1.3913713	505.05812788009644
69	-385.54297	43.380356	-313.74124	-456.3365	-343.5976	34.878124	-292.566	-403.27115	100.0	100.0	103499	-83.8954	5.8245645	-72.90052	-116.41615	-83.894966	5.8460426	-72.95356	-113.44246	0.931035	1.5102004	9.563557	-10.415175	83.821815	1.3820674	512.763069152832
70	-384.65735	25.385004	-342.21533	-429.7466	-345.99908	41.24793	-288.42938	-406.65878	100.0	100.0	104999	-83.75288	5.9066095	-72.773705	-116.67538	-83.7521	5.931442	-73.007095	-114.07383	0.94579315	1.5032563	9.49486	-8.728361	83.67349	1.4151628	520.4584589004517
71	-394.62326	41.58604	-310.05624	-456.6012	-335.089	44.217697	-264.29993	-390.23468	100.0	100.0	106499	-83.588524	5.9928846	-72.5025	-116.57546	-83.58765	6.016737	-72.563255	-114.13231	0.9513555	1.499594	7.963341	-10.698523	83.51068	1.4177383	528.1402263641357
72	-379.49136	27.834412	-342.79526	-436.5892	-361.94998	29.733572	-318.84964	-410.04208	100.0	100.0	107999	-83.49626	6.0229406	-72.35214	-115.32536	-83.49581	6.0463176	-72.09499	-113.35509	0.9370083	1.4848715	8.649333	-11.520315	83.42221	1.4191885	535.8190670013428
73	-397.9523	28.819052	-347.38803	-453.35355	-350.54572	40.34642	-281.64023	-423.0593	100.0	100.0	109499	-83.34252	6.062271	-71.89709	-115.0087	-83.34159	6.0870605	-71.991844	-112.72038	0.9388597	1.4812126	10.085156	-10.803116	83.2686	1.4285856	543.5636825561523
74	-376.04715	35.3284	-330.1068	-459.4659	-323.83954	35.224262	-251.79245	-375.74286	100.0	100.0	110999	-83.212166	6.1256933	-71.79443	-116.098206	-83.211296	6.1511593	-71.79965	-114.21008	0.9648616	1.4800762	9.076568	-8.715828	83.14137	1.4385465	551.2511208057404
75	-383.7329	23.761166	-348.0745	-437.5606	-318.62134	60.421215	-222.69373	-447.74234	100.0	100.0	112499	-83.06942	6.1559277	-71.4247	-114.49741	-83.06855	6.178419	-71.36649	-114.23939	0.9739828	1.4683105	8.955863	-10.623538	82.99681	1.431165	558.9242641925812
76	-389.77432	41.715137	-306.27112	-486.56894	-356.8554	29.720818	-295.79376	-398.6738	100.0	100.0	113999	-82.91552	6.187735	-71.51058	-114.12529	-82.91468	6.2112303	-71.33783	-113.44999	0.95825094	1.4600326	8.724745	-9.664059	82.84495	1.4382575	566.6268904209137
77	-377.95023	33.69081	-330.10556	-442.74872	-363.40643	45.018993	-294.2266	-432.50534	100.0	100.0	115499	-82.78708	6.26566	-71.08597	-113.47104	-82.78669	6.288218	-70.88666	-112.965805	0.9762896	1.4533918	9.258277	-9.765736	82.71222	1.456276	574.3381998538971
78	-378.97427	30.767056	-322.04504	-441.12488	-348.5962	33.33942	-279.40384	-405.30234	100.0	100.0	116999	-82.65284	6.3058405	-70.78685	-113.20433	-82.65193	6.3281097	-70.69054	-113.68997	0.99839175	1.4522327	9.93739	-10.305013	82.57793	1.4647751	581.8146719932556
79	-367.4482	45.39969	-291.32635	-431.76453	-320.45047	35.193836	-266.44153	-372.44635	100.0	100.0	118499	-82.52655	6.358826	-70.70216	-113.706856	-82.52569	6.3821626	-70.36467	-113.11515	1.003849	1.4517206	8.628193	-12.132484	82.456024	1.493802	589.2902150154114
80	-389.15527	31.866314	-321.0913	-429.66187	-337.18665	45.0697	-273.2277	-421.392	100.0	100.0	119999	-82.38383	6.394668	-70.10572	-115.482086	-82.383	6.4174347	-69.9451	-112.175255	0.99440175	1.4305046	9.316604	-11.252042	82.324425	1.4991957	596.820469379425
81	-393.45584	35.44807	-337.30887	-451.73172	-317.90207	41.6994	-234.8483	-380.3746	100.0	100.0	121499	-82.31498	6.4436727	-69.75855	-114.97806	-82.31461	6.465277	-69.70433	-113.46016	1.003359	1.4332271	9.69785	-8.805357	82.2569	1.5039277	604.4308869838715
82	-388.00363	37.183537	-321.437	-469.37885	-344.88092	29.964159	-278.9525	-394.58383	100.0	100.0	122999	-82.18998	6.455795	-69.499	-113.511925	-82.18925	6.477211	-69.57012	-111.27654	1.0023683	1.4185189	9.702381	-10.190961	82.126945	1.5029396	612.0320858955383
83	-389.45422	26.090158	-339.4008	-424.47293	-336.294	36.23969	-271.03793	-382.62817	100.0	100.0	124499	-82.11728	6.5037665	-69.32933	-114.79013	-82.1161	6.5270467	-69.16995	-113.84488	1.0134416	1.4076909	8.934193	-10.583307	82.0586	1.533898	619.63636469841
84	-372.25006	39.199417	-290.45047	-452.21252	-337.3149	35.98617	-246.0767	-378.52103	100.0	100.0	125999	-81.98655	6.5651546	-68.92544	-114.786026	-81.98599	6.5851126	-68.9722	-114.58312	1.0475365	1.4160537	9.212028	-10.207163	81.916466	1.5152992	627.3020856380463
85	-363.90012	30.784632	-317.16705	-412.78537	-330.20078	23.14067	-296.81064	-386.63986	100.0	100.0	127499	-81.82236	6.5717397	-68.69748	-113.49405	-81.8214	6.593362	-68.50724	-113.42886	1.0396961	1.4092277	9.357692	-11.466322	81.75588	1.5534284	634.88622879982
86	-375.4403	30.375484	-331.59665	-432.29974	-348.11865	36.958065	-282.1684	-397.9553	100.0	100.0	128999	-81.6965	6.626845	-68.74931	-115.56701	-81.69589	6.648774	-68.51391	-113.21008	1.0400783	1.3969475	8.541809	-9.122912	81.63674	1.5602767	642.4732213020325
87	-384.97916	32.01725	-314.49203	-455.40247	-322.7	55.59097	-244.06413	-425.24374	100.0	100.0	130499	-81.58773	6.657838	-68.421646	-115.477135	-81.586815	6.6768675	-68.196	-115.3051	1.040473	1.3981367	11.016583	-8.606711	81.52689	1.5488806	650.047821521759
88	-370.20413	21.746698	-329.38028	-400.9055	-331.37454	39.932953	-245.55183	-374.44315	100.0	100.0	131999	-81.45311	6.722766	-68.09039	-113.48266	-81.45281	6.7412376	-68.092766	-114.68432	1.0712268	1.3908558	9.312087	-10.192429	81.392715	1.5720047	657.6609666347504
89	-366.6734	36.699596	-291.5727	-427.10846	-317.22452	47.415504	-228.44003	-416.32266	100.0	100.0	133499	-81.37876	6.753656	-67.86012	-114.70755	-81.37794	6.7718506	-67.9569	-112.69443	1.0679697	1.3801779	9.937665	-10.327427	81.32153	1.5909841	665.2748656272888
90	-383.41315	42.39834	-322.1752	-453.1055	-373.80966	58.795418	-242.35335	-455.95734	100.0	100.0	134999	-81.207886	6.8228836	-67.83485	-114.96607	-81.20691	6.838405	-67.80574	-113.70512	1.0946565	1.3954918	16.383242	-9.056766	81.14575	1.5747074	672.9156680107117
91	-354.76746	38.068363	-303.25262	-444.19467	-350.73926	41.822678	-275.9159	-417.11243	100.0	100.0	136499	-81.13348	6.8549905	-67.15747	-113.823975	-81.13274	6.8732557	-67.12588	-112.64287	1.1021371	1.3930229	9.792151	-11.032314	81.07733	1.5913177	680.5209445953369
