Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-522.6912	5.0863605	-513.91705	-532.333	-521.5824	6.1576705	-508.94025	-528.7853	250.0	250.0	3749	-3.8835835	1.1449589	-0.003718473	-6.7283907	3.8433726	0.029014401	18.458130836486816
2	-522.92426	5.435869	-508.63123	-528.9117	-522.87744	9.086662	-504.0318	-536.373	250.0	250.0	7499	-8.806544	1.808017	-5.3794785	-19.021473	8.785402	0.0014517214	41.68491530418396
3	-519.548	8.470696	-504.03012	-534.25635	-517.4377	11.129279	-496.09482	-532.97296	250.0	250.0	11249	-14.03832	1.5558053	-10.522782	-23.00494	14.014525	0.0027803143	64.89985013008118
4	-520.9695	6.2077565	-513.83984	-533.0715	-521.4221	5.2671795	-514.0111	-532.7277	250.0	250.0	14999	-18.515518	1.3269347	-15.201286	-26.20346	18.48808	0.004297253	88.07616925239563
5	-519.6776	7.215324	-502.49316	-532.3236	-517.12225	15.217093	-478.69022	-537.25775	250.0	250.0	18749	-22.292334	1.1408012	-19.038141	-28.915947	22.259438	0.006334968	111.33115148544312
6	-516.0419	5.6404357	-506.60706	-526.4285	-521.33636	10.06382	-502.62262	-541.0421	250.0	250.0	22499	-25.417303	0.9928165	-22.415117	-31.298256	25.383171	0.008516639	134.60161018371582
7	-518.2497	12.492039	-491.1292	-538.70465	-521.73804	8.991525	-508.00095	-532.5828	250.0	250.0	26249	-27.998936	0.8996551	-25.13353	-33.287296	27.964687	0.010182354	157.92986965179443
8	-520.2587	8.339975	-501.0746	-533.16016	-519.1667	5.1272407	-509.56116	-527.76404	250.0	250.0	29999	-30.16254	0.830226	-27.179989	-34.992443	30.128471	0.011061375	181.25472235679626
9	-517.6295	8.156398	-502.88034	-531.80786	-521.2981	5.8204794	-511.26544	-532.84424	250.0	250.0	33749	-31.969818	0.7753559	-29.12005	-36.116425	31.935034	0.012021676	204.72377586364746
10	-511.03607	12.595578	-485.4293	-533.59436	-516.5624	8.458525	-500.00073	-533.7456	250.0	250.0	37499	-33.455536	0.7402229	-30.754559	-37.304813	33.41817	0.012350899	228.01926636695862
