Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
226	-234.85675	114.93186	-64.24664	-479.09412	-203.83434	80.24426	-63.72697	-373.20093	100.0	100.0	338999	-370.94794	169.9371	20.745955	-1447.1378	-370.9524	169.88083	24.631067	-1397.9739	1.2494639	1.7254423	21.455444	-8.956981	371.4458	276.2384	1705.5684249401093
227	-214.47025	117.27657	-46.501747	-427.76907	-196.23384	110.73287	-50.90966	-410.08154	100.0	100.0	340499	-368.07727	169.39413	30.284523	-1417.5115	-368.08127	169.34116	27.897724	-1417.0553	1.2323589	1.7352865	20.823162	-13.794864	368.6406	274.989	1713.162631034851
228	-290.18835	127.04271	-97.37703	-564.1607	-273.73584	123.27327	-108.53518	-504.16125	100.0	100.0	341999	-366.61496	168.96394	27.150688	-1418.319	-366.61246	168.89215	31.330643	-1403.3333	1.2386894	1.7433994	19.875422	-10.107367	367.03	268.04135	1720.7348482608795
229	-298.79773	219.12683	-119.310135	-1022.9861	-363.428	144.20277	-105.37359	-650.9205	100.0	100.0	343499	-365.0173	168.30928	23.302244	-1431.1597	-365.0196	168.24611	29.926392	-1434.0615	1.2165372	1.7191768	20.106808	-10.7014065	365.49677	270.93582	1728.3714785575867
230	-260.364	112.846756	-117.41757	-450.97748	-272.0108	141.51706	-65.32355	-485.51437	100.0	100.0	344999	-363.6768	168.80507	29.076614	-1409.141	-363.67984	168.75543	34.443047	-1407.2738	1.2002951	1.7350144	20.959621	-9.305758	364.203	268.08453	1736.0040383338928
231	-232.96239	135.08432	-66.86743	-479.09552	-251.82358	188.39917	-37.118477	-753.23157	100.0	100.0	346499	-362.01755	169.07185	31.01637	-1444.8279	-362.01343	169.03017	31.774462	-1413.7222	1.1998906	1.7119758	20.316324	-9.194534	362.54718	264.27682	1743.7127938270569
232	-247.14989	85.870445	-76.91624	-390.32675	-374.89926	282.471	-133.51582	-1081.0406	100.0	100.0	347999	-360.93118	169.39226	26.783657	-1443.0208	-360.9359	169.32744	29.830986	-1438.9419	1.19242	1.7380159	22.39358	-11.054225	361.60126	271.32748	1751.287172794342
233	-244.58755	161.20186	-54.14382	-786.0937	-238.0433	163.948	-73.406	-647.8473	100.0	100.0	349499	-358.82492	169.01314	29.213427	-1440.775	-358.8277	168.95284	29.595203	-1422.144	1.2342224	1.7207775	21.267529	-8.796051	359.24237	261.3421	1758.9057548046112
234	-258.8018	126.81845	-88.13292	-574.18475	-230.3313	101.93282	-72.210236	-450.592	100.0	100.0	350999	-357.80634	168.94983	23.745928	-1454.2252	-357.8018	168.88066	30.213945	-1458.5416	1.2154839	1.7280481	35.63995	-10.342363	358.2857	269.89365	1766.5365505218506
235	-230.14304	116.35633	-42.681118	-510.56012	-346.5552	162.41058	-48.73227	-539.15137	100.0	100.0	352499	-356.7768	168.57768	21.539639	-1431.8586	-356.77313	168.52763	22.198277	-1431.8375	1.183872	1.7397083	25.657942	-11.115191	357.38193	268.21942	1774.186002254486
236	-236.31313	92.060135	-101.535065	-438.23032	-256.7744	106.42963	-96.88816	-419.49854	100.0	100.0	353999	-355.03244	168.3494	20.723253	-1495.8318	-355.03787	168.28903	20.434937	-1465.461	1.1726791	1.72664	32.427788	-9.582291	355.6788	259.75134	1781.8030321598053
237	-275.6359	117.84788	-108.80193	-492.63974	-257.90817	179.9598	-78.13936	-612.2674	100.0	100.0	355499	-354.49384	168.07755	16.618025	-1459.5326	-354.49078	168.03212	25.363792	-1467.8766	1.1735235	1.7465305	21.963623	-9.539643	355.1793	265.13052	1789.4252669811249
238	-296.32095	107.10951	-189.45282	-594.3676	-190.05533	116.07901	-14.965197	-453.75455	100.0	100.0	356999	-354.56387	168.74263	21.973478	-1439.6278	-354.56473	168.69353	24.553837	-1421.5914	1.1860853	1.7214047	21.275637	-10.363627	355.17883	266.51755	1797.051983833313
239	-325.6944	171.84094	-144.73396	-705.5841	-339.26312	144.52496	-83.806755	-609.44196	100.0	100.0	358499	-353.82364	168.01756	21.570606	-1423.7107	-353.82718	167.9633	26.297054	-1430.4487	1.1768435	1.7332548	24.708172	-10.427704	354.36475	263.47568	1804.7470681667328
240	-206.94693	85.61626	-85.1519	-400.13336	-308.44128	229.55757	-94.32351	-809.13385	100.0	100.0	359999	-352.85104	168.05112	30.915388	-1491.4492	-352.8516	167.9952	35.80638	-1470.2211	1.1938286	1.7381022	17.547585	-8.295675	353.46475	258.05624	1812.3592598438263
241	-238.41313	103.45992	-109.505554	-425.39618	-312.87866	195.84993	-112.13115	-731.96826	100.0	100.0	361499	-352.82156	167.94688	32.72299	-1484.8713	-352.8283	167.87685	36.073013	-1442.3036	1.1554853	1.7515365	18.051105	-10.341803	353.42072	265.10516	1819.904821395874
242	-287.17822	188.24756	-55.394802	-690.091	-265.33658	121.35921	-71.43454	-441.726	100.0	100.0	362999	-351.2552	167.19136	34.71341	-1462.992	-351.25284	167.13486	37.70727	-1425.92	1.1451794	1.7183595	17.791819	-12.651764	351.82642	254.81097	1827.5322263240814
243	-256.36346	131.68152	-30.472555	-565.3951	-216.9847	89.1788	-40.59041	-345.39584	100.0	100.0	364499	-350.38248	165.63077	35.046623	-1475.656	-350.3776	165.56921	42.025864	-1445.8147	1.1516316	1.7185646	26.037703	-12.940729	351.0002	254.11646	1835.175721168518
244	-271.1701	135.59064	-41.18809	-513.6288	-255.9683	151.53683	-62.204693	-563.37604	100.0	100.0	365999	-349.9936	166.12556	36.65934	-1347.4105	-349.99695	166.06918	43.852055	-1399.1409	1.1418242	1.7202282	20.584557	-9.635256	350.53082	251.64314	1842.8084280490875
245	-293.62512	174.18387	-63.077053	-752.05176	-374.92267	261.8777	-35.61991	-934.74023	100.0	100.0	367499	-349.80908	166.39264	34.558567	-1381.4648	-349.80576	166.35641	33.199284	-1364.1415	1.1271476	1.704285	19.511986	-12.843184	350.48633	252.56567	1850.4014916419983
246	-189.14583	113.02475	-39.290165	-467.04218	-359.60684	180.14214	-161.78246	-770.8628	100.0	100.0	368999	-349.72708	165.58286	27.323606	-1450.8203	-349.72888	165.5205	31.808249	-1428.899	1.1390479	1.7206768	24.398827	-11.739488	350.31412	244.71791	1857.9404006004333
247	-274.718	99.988396	-106.82816	-436.40256	-212.12427	151.50963	-42.27952	-475.63004	100.0	100.0	370499	-351.15704	167.09052	26.70861	-1401.0682	-351.15536	167.03592	28.908297	-1386.4027	1.1368564	1.7370418	20.3878	-11.944028	351.8789	249.22775	1865.5676946640015
248	-269.64948	128.83281	-76.546486	-508.04523	-258.50653	136.10452	-104.30182	-508.8668	100.0	100.0	371999	-351.27505	165.20747	21.211979	-1421.0522	-351.27463	165.15915	33.74682	-1412.908	1.1094121	1.686876	20.655846	-9.747869	351.96362	240.52122	1873.1504650115967
249	-235.8541	131.31715	-89.91325	-592.2804	-343.60858	170.82545	-84.581985	-678.92554	100.0	100.0	373499	-350.92023	163.69812	19.555004	-1409.9648	-350.91968	163.64403	20.198727	-1407.1443	1.0843464	1.7081954	20.349285	-10.814374	351.62045	243.03667	1880.8066284656525
250	-342.69086	167.70602	-100.88912	-671.1619	-214.95407	139.54138	-69.03721	-589.9933	100.0	100.0	374999	-352.0179	163.91365	14.959131	-1376.8176	-352.01526	163.87138	16.969114	-1385.0753	1.0997788	1.7385267	19.758701	-9.413286	352.69778	237.6381	1888.3139581680298
251	-272.7352	100.81434	-140.78212	-502.92307	-287.55618	97.7432	-106.35181	-449.9315	100.0	100.0	376499	-352.52432	163.7174	13.542543	-1414.6324	-352.52826	163.65523	15.51769	-1419.4208	1.0962113	1.7103094	17.773113	-9.420732	353.2514	241.99408	1895.93417096138
252	-273.5501	266.69104	-73.4893	-1174.2108	-263.96463	93.242226	-141.07642	-421.6609	100.0	100.0	377999	-353.2225	163.2891	10.0456	-1307.1313	-353.22366	163.24226	15.3420725	-1334.6857	1.1178356	1.7331046	19.991066	-10.629724	353.87686	246.81255	1903.5193054676056
253	-249.91995	102.62578	-106.63655	-449.53683	-241.43689	119.256485	-69.5636	-419.71692	100.0	100.0	379499	-353.3925	162.7263	15.533609	-1412.2302	-353.39264	162.63937	13.962759	-1390.4603	1.104834	1.725206	21.804083	-13.867118	354.10992	240.29482	1911.1242771148682
254	-261.31384	166.69666	-92.55992	-687.8116	-190.53645	107.40962	-66.65934	-474.16827	100.0	100.0	380999	-353.19095	162.60236	16.936926	-1445.9009	-353.19296	162.54572	8.668061	-1457.5006	1.1236547	1.732447	21.340942	-10.521192	353.891	246.63527	1918.6720690727234
255	-221.26048	105.61175	-69.67372	-454.05725	-282.32025	125.112526	-132.49261	-507.11676	100.0	100.0	382499	-353.12628	161.53667	24.07388	-1373.5188	-353.12567	161.4691	23.182846	-1446.1469	1.0981703	1.7088804	20.743639	-10.124841	353.92642	249.43196	1926.253600358963
256	-303.00427	123.02117	-121.602234	-500.20383	-222.43079	69.93671	-62.059338	-324.33167	100.0	100.0	383999	-353.99905	160.97383	24.01079	-1363.7883	-353.99936	160.91428	17.571693	-1373.4194	1.103615	1.6929095	22.751673	-9.922806	354.679	236.83963	1933.8185527324677
257	-286.04883	102.63456	-113.8616	-511.4011	-232.93156	104.82632	-48.092915	-389.12247	100.0	100.0	385499	-355.22003	160.52782	25.310867	-1398.2655	-355.2222	160.45653	10.676997	-1393.9396	1.0992409	1.7229457	27.275278	-13.08761	356.04742	247.46385	1941.343671321869
258	-250.6016	116.29006	-93.36913	-470.4407	-241.54355	138.19138	-55.99011	-546.2846	100.0	100.0	386999	-354.9539	159.53613	22.19451	-1475.6628	-354.9573	159.46358	16.510963	-1455.4714	1.1185764	1.7192832	20.514706	-10.812144	355.59857	244.22789	1948.8728585243225
259	-273.71713	97.92919	-124.64988	-499.97546	-285.85815	109.15256	-117.17368	-506.68268	100.0	100.0	388499	-354.80936	159.25757	24.964998	-1436.0883	-354.80902	159.195	18.957722	-1422.9104	1.1115481	1.734076	18.383318	-9.098659	355.54617	247.15933	1956.3787364959717
260	-203.72482	118.57824	-32.043118	-471.2046	-203.05063	81.375465	-61.498127	-302.8961	100.0	100.0	389999	-354.125	158.41234	-1.5251346	-1401.4954	-354.1209	158.35884	-0.8252063	-1377.5885	1.1009535	1.7450416	29.578451	-10.282965	354.7021	245.46129	1963.974335193634
261	-336.7901	159.78568	-126.27719	-812.84247	-280.5975	164.28693	-60.11258	-563.42645	100.0	100.0	391499	-353.1072	158.41162	12.315036	-1346.2445	-353.1053	158.33615	6.137782	-1372.1788	1.1027836	1.7314267	18.328014	-9.3238535	353.728	242.11787	1971.4986474514008
262	-287.60867	175.87175	-36.93946	-626.13965	-225.82295	44.50863	-169.18117	-306.46304	100.0	100.0	392999	-352.30173	157.71144	25.148844	-1392.0935	-352.30206	157.66217	17.147825	-1346.2109	1.071287	1.7344586	21.774399	-8.935471	352.94803	239.44856	1979.0860395431519
263	-283.7488	107.854935	-97.05074	-439.74957	-180.6896	70.059555	-44.236275	-296.14188	100.0	100.0	394499	-354.19766	158.62363	18.473064	-1361.1538	-354.2008	158.56255	24.683632	-1372.539	1.0589298	1.7418385	24.720583	-10.78187	354.93942	240.03627	1986.6048121452332
264	-248.80215	116.58824	-19.750565	-485.8426	-285.26752	167.9095	-60.15401	-594.3935	100.0	100.0	395999	-353.10846	157.92273	24.981674	-1364.3431	-353.10776	157.86514	22.020538	-1369.338	1.0720491	1.7152733	18.292412	-10.252635	353.82108	241.2971	1994.1902480125427
265	-306.44357	143.4989	-88.79645	-615.1969	-253.00903	127.65386	-55.787113	-458.0186	100.0	100.0	397499	-353.008	158.25372	0.1613667	-1400.7065	-353.0098	158.19153	-3.7477531	-1393.1882	1.0783792	1.7620033	18.480192	-10.885898	353.73334	240.76698	2001.7630925178528
266	-309.75146	144.13106	-65.90608	-566.8696	-343.50092	257.59793	-43.424805	-946.4485	100.0	100.0	398999	-353.45825	158.61557	14.454081	-1411.2668	-353.45807	158.5556	12.164083	-1398.4679	1.0906292	1.7508769	27.715733	-9.68962	354.11853	238.11865	2009.3371798992157
267	-252.67612	74.85615	-118.89247	-379.31482	-257.02716	72.04526	-110.976555	-346.47226	100.0	100.0	400499	-352.36993	158.40039	8.533894	-1389.4236	-352.36774	158.34236	12.503536	-1373.1754	1.0893748	1.7335719	20.99321	-10.972331	353.05524	245.61035	2016.8670239448547
268	-270.58752	124.29059	-78.85812	-478.6603	-276.12714	183.40474	-35.26017	-627.61993	100.0	100.0	401999	-352.3477	158.37766	-2.7476017	-1389.0159	-352.34842	158.3082	0.8090825	-1386.7811	1.0756236	1.7209272	18.858562	-9.034289	353.0956	245.12817	2024.4637310504913
269	-320.23434	171.74669	-17.491102	-554.3472	-310.08362	218.01424	-125.221146	-943.3703	100.0	100.0	403499	-351.98358	157.92517	-13.170984	-1411.9806	-351.98346	157.8804	-14.298193	-1390.7284	1.0980287	1.7379131	25.68378	-8.972793	352.6292	244.2967	2032.0951328277588
270	-338.37494	183.9254	-47.283264	-611.7018	-207.40633	107.77435	-60.076267	-372.49664	100.0	100.0	404999	-352.5561	158.86198	-17.463625	-1406.2079	-352.55792	158.79315	-11.283323	-1371.4515	1.0876471	1.7291543	25.235771	-8.775729	353.30655	247.3341	2039.6642727851868
271	-255.72476	136.37369	-69.776695	-524.67426	-251.38062	90.97488	-125.89433	-413.33884	100.0	100.0	406499	-352.0076	158.08049	-18.861732	-1354.4196	-352.009	158.01459	-14.632051	-1366.1929	1.0769094	1.7292562	22.355186	-9.912943	352.71338	237.48967	2047.265308380127
272	-353.74796	208.66475	-129.41554	-883.98395	-278.83063	103.63179	-109.43727	-492.4264	100.0	100.0	407999	-351.50638	157.72731	-13.858749	-1391.8678	-351.5092	157.67714	-17.408186	-1373.2142	1.0857307	1.7235527	25.909624	-10.790537	352.16	237.32443	2054.8348824977875
273	-265.84802	120.75959	-20.246216	-477.3895	-253.75847	178.24272	-18.216476	-682.1675	100.0	100.0	409499	-351.36868	157.1944	-33.797897	-1337.0908	-351.36472	157.13524	-25.964132	-1328.7448	1.0921267	1.6913793	21.691105	-10.348647	352.04575	235.52287	2062.443804502487
274	-291.29587	145.61899	-126.5354	-692.1226	-263.14435	106.02674	-75.86071	-442.81592	100.0	100.0	410999	-350.71948	157.2462	-27.310505	-1380.6918	-350.719	157.17177	-25.773245	-1369.4617	1.0719655	1.7030308	23.613453	-9.095682	351.5119	237.32298	2070.1086943149567
275	-251.0643	109.90818	-128.38397	-564.84265	-202.29626	87.78103	-100.69491	-355.0857	100.0	100.0	412499	-350.10248	157.08466	-25.80703	-1348.5542	-350.1068	157.02544	-24.12746	-1353.5468	1.0891819	1.6988162	20.761904	-9.3301115	350.8304	238.2833	2077.686314344406
276	-270.35675	201.70993	-78.095695	-745.0088	-220.20467	141.66539	-76.14958	-598.38837	100.0	100.0	413999	-351.2657	157.90363	-28.030537	-1377.8134	-351.26794	157.83754	-26.789227	-1370.5331	1.0891074	1.6990702	15.9621315	-10.329027	351.98767	234.58975	2085.310176372528
277	-303.7881	182.60374	-53.76022	-754.4742	-255.96025	160.29398	-92.37868	-639.09875	100.0	100.0	415499	-349.919	157.16411	-24.181831	-1370.9558	-349.92233	157.10973	-21.369324	-1383.4645	1.08509	1.7230151	18.076487	-11.067098	350.6185	242.59459	2092.935739517212
278	-262.5048	153.83015	-87.34987	-550.10144	-365.47253	248.10379	-54.02243	-914.2596	100.0	100.0	416999	-349.74814	157.66208	-20.912683	-1364.3154	-349.74908	157.59206	-19.172766	-1373.8193	1.096553	1.7146407	22.022255	-9.178281	350.4011	239.0077	2100.5976536273956
279	-236.3195	86.49736	-80.115585	-376.4662	-274.36993	125.07535	-106.560776	-464.5923	100.0	100.0	418499	-348.3939	156.38625	-19.194534	-1364.0157	-348.39392	156.31662	-21.550703	-1368.3579	1.1198717	1.6960541	21.112051	-10.307962	349.02722	227.71341	2108.386749267578
280	-259.2106	116.945	-31.768385	-434.69547	-211.44125	168.8645	-48.557514	-671.7995	100.0	100.0	419999	-348.25186	155.73242	-14.960956	-1365.8345	-348.26065	155.67976	-7.6673665	-1356.527	1.1231475	1.6992025	17.612055	-13.316209	348.8258	232.32237	2116.031322002411
281	-246.11934	85.35187	-49.561977	-367.33978	-293.32928	123.56964	-138.71556	-536.45667	100.0	100.0	421499	-347.26993	155.56499	-25.247675	-1420.7378	-347.266	155.50792	-19.614683	-1405.746	1.1034087	1.7064452	19.892944	-10.264789	347.88773	230.52425	2123.678367614746
282	-286.0325	187.35411	-39.67835	-614.98816	-255.54834	132.07188	-157.37575	-528.51715	100.0	100.0	422999	-346.22827	154.71352	-33.725044	-1365.6647	-346.23203	154.6592	-23.150782	-1361.0015	1.1007619	1.6911131	20.340763	-9.81258	346.77655	222.7252	2131.324620246887
283	-301.99576	253.83481	-102.96128	-1184.7747	-494.23077	299.44354	-104.77468	-980.5188	100.0	100.0	424499	-344.82773	154.95471	-31.30788	-1420.5095	-344.8279	154.90416	-28.687672	-1387.3177	1.1156064	1.6698145	18.117409	-9.436201	345.34167	223.5633	2138.991072177887
284	-271.69415	158.62886	-80.78582	-611.7031	-214.10278	123.83186	-37.339672	-507.40454	100.0	100.0	425999	-344.3376	155.05832	-39.24075	-1391.7139	-344.33972	155.00737	-32.880642	-1399.3762	1.1127384	1.7123884	17.958801	-10.99637	344.88947	228.69048	2146.616553544998
285	-327.75626	263.47604	-60.004276	-1186.6016	-285.9577	88.70136	-117.371506	-424.52518	100.0	100.0	427499	-342.86197	154.97609	-35.074596	-1333.2682	-342.86865	154.92163	-33.891315	-1338.6445	1.094068	1.6851146	18.724586	-9.591232	343.44443	221.98	2154.2019226551056
286	-263.95767	135.25664	-90.71442	-583.1653	-152.3699	79.78349	-27.369991	-279.24384	100.0	100.0	428999	-342.01913	154.45511	-35.50838	-1329.9117	-342.0257	154.37817	-39.286526	-1363.0801	1.1158586	1.7048601	19.943012	-8.6894	342.5747	226.93858	2161.7548100948334
287	-237.3087	119.77777	-108.300285	-547.3974	-265.23657	141.6467	-96.590065	-627.75525	100.0	100.0	430499	-340.76236	154.55757	-32.813942	-1379.693	-340.76596	154.49336	-36.211136	-1368.3295	1.1100928	1.7176216	22.549423	-10.635795	341.31314	226.6359	2169.390983104706
288	-296.90414	150.57903	-111.81818	-654.8539	-273.8022	234.70659	-92.04238	-940.6839	100.0	100.0	431999	-340.21738	155.90077	-29.485125	-1355.1073	-340.21777	155.8446	-24.967793	-1365.2075	1.1084484	1.7142504	39.345615	-9.861601	340.77557	229.09563	2176.891794204712
289	-224.33913	100.467125	-100.47193	-442.64832	-198.60088	73.34868	-103.611885	-330.43506	100.0	100.0	433499	-338.31668	154.78947	-24.204792	-1354.7859	-338.3208	154.73416	-28.087788	-1358.1642	1.0984657	1.6904526	23.10912	-10.6330185	338.803	223.05296	2184.444743871689
290	-194.11719	94.01453	-76.35667	-460.8945	-256.13748	171.91907	-19.31681	-727.54016	100.0	100.0	434999	-337.2151	155.25354	-10.77658	-1365.4143	-337.2162	155.20657	-12.817074	-1376.748	1.1091913	1.7004378	17.413952	-8.8643	337.78934	220.75987	2191.9829003810883
291	-294.8464	125.9873	-121.49535	-567.9382	-293.97617	74.28011	-110.337326	-393.52686	100.0	100.0	436499	-336.08936	155.00131	-7.05447	-1355.0763	-336.08862	154.93591	-4.8276644	-1361.4169	1.0967901	1.69368	21.375685	-10.437698	336.6613	225.22063	2199.632444858551
292	-296.84457	94.44631	-45.076843	-431.5105	-247.40303	130.24908	-90.14873	-489.14047	100.0	100.0	437999	-335.3721	154.90556	-9.724959	-1349.1681	-335.3795	154.84239	-14.106532	-1345.0621	1.1196697	1.7230618	25.496422	-10.443462	335.91644	228.77818	2207.2085325717926
293	-294.72238	126.73427	-116.49127	-592.9762	-339.77774	256.04797	-92.77814	-935.28766	100.0	100.0	439499	-334.41916	154.98083	-8.29722	-1348.0035	-334.42755	154.91542	-6.7557783	-1339.6182	1.1236141	1.7087595	26.664242	-9.1917925	334.9745	227.03467	2214.7444241046906
294	-322.42157	162.76526	-96.795456	-712.0761	-266.0558	105.032234	-121.08597	-410.08636	100.0	100.0	440999	-334.02463	154.86188	-6.039949	-1405.4758	-334.0247	154.80879	-10.342123	-1415.3766	1.1154753	1.6908458	24.39752	-12.221032	334.614	224.76933	2222.2773282527924
295	-266.3025	117.29193	-129.14084	-496.2404	-194.11655	101.90465	-62.469017	-437.98715	100.0	100.0	442499	-333.7893	154.35596	-9.752855	-1343.1718	-333.79163	154.30524	-11.757868	-1362.2972	1.0884954	1.6716903	19.80223	-9.767357	334.46786	221.27412	2229.9214041233063
296	-316.49503	147.19261	-80.746826	-603.1688	-195.89902	83.64166	-72.65587	-346.03152	100.0	100.0	443999	-334.02994	154.98886	-13.763428	-1322.2705	-334.03525	154.925	-10.084274	-1332.0239	1.0978649	1.6785184	17.625835	-9.082674	334.6447	222.52396	2237.5506472587585
297	-228.18317	93.84514	-52.546665	-417.44803	-203.16878	76.30399	-129.01529	-326.01202	100.0	100.0	445499	-333.4618	155.40474	-12.753678	-1327.9178	-333.46765	155.34642	-11.342418	-1309.1075	1.142203	1.6877795	23.220694	-8.646276	333.98773	221.2768	2245.1465163230896
298	-236.8108	99.142365	-45.96262	-481.60913	-196.09644	87.61188	-72.62267	-382.48843	100.0	100.0	446999	-331.69443	154.56741	-10.801317	-1388.6588	-331.69696	154.5084	-13.172938	-1398.2782	1.1325415	1.7046607	21.917452	-11.835181	332.16666	218.52338	2252.8142504692078
299	-231.97607	144.77795	-43.502068	-564.28424	-255.55331	145.82944	-31.275307	-602.4909	100.0	100.0	448499	-330.6665	154.61128	-7.4418516	-1371.0924	-330.66693	154.55003	-14.48508	-1380.8794	1.1217396	1.6788455	21.204432	-9.219929	331.19104	223.7775	2260.3983750343323
300	-220.11615	110.6851	-84.078064	-452.44028	-285.4606	141.16756	-111.571915	-505.47638	100.0	100.0	449999	-330.24545	154.31027	-13.049266	-1310.0247	-330.2516	154.25241	-13.61528	-1298.0868	1.0948377	1.7045473	30.973402	-10.882573	330.89337	224.54164	2267.9849672317505
301	-243.86362	132.3187	-35.45304	-437.7393	-283.50848	108.22012	-96.24649	-419.9107	100.0	100.0	451499	-329.21542	153.58768	-13.618117	-1299.6532	-329.22122	153.55214	-14.166429	-1323.7727	1.1158108	1.6943556	19.564587	-15.164163	329.7097	223.08838	2275.5993525981903
302	-211.90338	93.98423	-44.720425	-403.46628	-278.46396	146.22084	-64.933975	-595.1464	100.0	100.0	452999	-327.5704	152.97118	-20.988094	-1323.8362	-327.572	152.89972	-16.740494	-1295.5149	1.0917523	1.7116302	22.972958	-10.645558	328.10608	219.75	2283.199051141739
303	-221.39624	109.13659	-75.98803	-520.8483	-241.88916	76.43632	-162.37819	-445.947	100.0	100.0	454499	-326.76315	152.78546	-20.084648	-1326.6254	-326.7712	152.72766	-21.467299	-1313.9161	1.108934	1.7061161	24.43615	-9.604103	327.28665	223.30869	2290.831924676895
304	-242.24496	138.86484	-58.3959	-620.7001	-367.5922	164.30339	-148.85262	-682.55646	100.0	100.0	455999	-325.27475	152.04288	-23.949282	-1286.6857	-325.27942	151.96368	-20.341496	-1309.1738	1.0904534	1.7050698	20.273552	-10.39529	325.89612	220.12329	2298.4418635368347
305	-315.19885	162.59607	-68.14949	-649.1839	-145.01071	27.20581	-91.77988	-177.25322	100.0	100.0	457499	-326.09946	151.46619	-25.856798	-1301.9705	-326.105	151.41702	-21.479788	-1290.6531	1.0865595	1.7137656	28.71339	-11.586704	326.70312	216.10394	2306.0377745628357
306	-247.85019	124.18675	-91.7278	-525.09106	-258.06464	124.93247	-72.561386	-492.71387	100.0	100.0	458999	-326.5056	152.51752	-25.070593	-1286.5841	-326.5103	152.43692	-24.066679	-1284.6562	1.0908637	1.6853505	19.906244	-9.5460005	327.09625	221.46538	2313.5446989536285
307	-312.38287	170.61307	-54.037804	-647.328	-198.418	94.1403	-24.471651	-315.1895	100.0	100.0	460499	-324.83835	152.52531	-29.796179	-1288.8658	-324.84592	152.46866	-22.50321	-1278.6672	1.0698423	1.6869712	20.98778	-10.940506	325.45605	210.85617	2321.1422708034515
308	-238.36133	101.09546	-42.26315	-473.53165	-269.30417	108.87079	-83.995056	-473.66986	100.0	100.0	461999	-325.04944	153.61897	-28.250568	-1281.7047	-325.055	153.54474	-29.520573	-1280.7079	1.084374	1.7148209	31.173565	-9.518606	325.5998	215.3075	2328.7100052833557
309	-386.25824	336.87033	-150.20387	-1231.9454	-246.60152	144.68289	-112.03647	-631.16144	100.0	100.0	463499	-323.4761	152.40852	-32.075317	-1306.0145	-323.47754	152.3585	-32.226616	-1328.5854	1.0960134	1.6779184	20.630167	-11.282084	324.0744	221.66966	2336.394820213318
310	-276.6177	170.96565	-52.90991	-604.26074	-187.2643	92.21216	-72.869644	-338.85458	100.0	100.0	464999	-321.86148	151.88385	-31.339304	-1297.0117	-321.87112	151.81818	-24.686977	-1303.0463	1.116304	1.6590154	17.68968	-9.024351	322.29285	216.08617	2344.024815797806
311	-181.61519	89.2358	-68.4734	-370.54724	-175.43231	94.83438	-37.479084	-353.46695	100.0	100.0	466499	-321.1499	152.23225	-29.6205	-1286.3136	-321.14923	152.16673	-25.194939	-1282.3585	1.1154122	1.7012153	33.39234	-9.439631	321.5884	215.48186	2351.6771602630615
312	-220.34315	92.68847	-107.349	-479.46008	-254.74785	96.34374	-86.655266	-458.68155	100.0	100.0	467999	-320.94852	152.86824	-20.865778	-1304.539	-320.9532	152.81845	-25.329603	-1291.2621	1.1120846	1.7056557	24.773045	-10.053901	321.40784	217.75383	2359.3388442993164
313	-203.73965	77.61317	-113.01173	-390.87375	-286.41678	172.08429	-103.08889	-748.5609	100.0	100.0	469499	-318.58224	152.28363	-24.813023	-1315.6708	-318.58594	152.2258	-26.669323	-1310.5056	1.1045818	1.6971192	24.501657	-10.963419	319.0475	222.82341	2366.8833422660828
314	-261.98053	131.30501	-119.24637	-516.0196	-200.61665	93.78059	-72.846954	-415.48312	100.0	100.0	470999	-317.17746	152.47705	-24.677334	-1345.4015	-317.18228	152.42955	-15.247918	-1327.9469	1.1112337	1.6823494	27.332739	-11.254486	317.52274	211.58142	2374.5109691619873
315	-242.46239	99.032234	-82.624	-413.77856	-229.16516	120.859245	-58.04438	-409.031	100.0	100.0	472499	-314.95502	151.98004	-17.456486	-1330.4122	-314.9572	151.9216	-20.132233	-1337.8217	1.1348057	1.7088149	21.81198	-12.118006	315.31238	219.64882	2382.116578578949
316	-352.7819	263.45425	-80.91057	-1167.1995	-244.72214	128.76541	-100.99371	-528.8499	100.0	100.0	473999	-314.07068	152.99594	-10.087591	-1362.7513	-314.07367	152.9418	-8.240356	-1361.8914	1.1407275	1.7102082	25.464355	-9.924495	314.48972	218.45741	2389.778872489929
317	-214.01398	110.36755	-27.081116	-441.13553	-165.30063	58.166298	-15.826464	-233.89844	100.0	100.0	475499	-312.8653	152.74329	-15.428762	-1362.5691	-312.8729	152.69183	-11.711198	-1356.1552	1.1311816	1.721157	23.47702	-9.849446	313.26767	217.00558	2397.4694695472717
318	-234.77702	183.42088	-51.691555	-762.30756	-215.9083	98.83922	-112.34116	-422.4067	100.0	100.0	476999	-310.75354	152.20966	-21.887053	-1366.1086	-310.75793	152.15356	-16.754152	-1367.3579	1.1376169	1.7221049	19.67519	-9.34051	311.08914	212.59587	2405.1345722675323
