Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-378.14566	4.345524	-367.61047	-385.1822	-375.79202	7.55202	-358.74854	-386.17783	100.0	100.0	1499	-6.5574255	2.1502755	-0.015160356	-11.599858	6.405902	0.4689759	5.6514670848846436
2	-376.25613	4.1129103	-370.50095	-386.88928	-381.74713	4.5348406	-372.06638	-387.526	100.0	100.0	2999	-22.127317	7.1415815	-8.588435	-37.446472	21.99504	0.103026785	15.505551815032959
3	-375.68893	10.683976	-357.16574	-392.3838	-376.57248	6.5653043	-361.2681	-384.80154	100.0	100.0	4499	-46.825436	7.222541	-31.451233	-64.20528	46.666546	0.2048302	25.266879320144653
4	-378.89597	4.208607	-370.6543	-384.95224	-375.12054	5.973644	-365.53616	-385.85184	100.0	100.0	5999	-71.04988	7.0157075	-55.386997	-88.268	70.866455	0.321619	35.13552260398865
5	-377.9268	5.6003356	-369.33295	-387.55588	-376.56967	8.326663	-362.21472	-392.19046	100.0	100.0	7499	-94.36277	6.7958965	-78.31048	-111.34368	94.17407	0.4002277	44.82896327972412
6	-376.08823	9.08141	-354.92795	-383.99448	-367.8712	10.924813	-347.79953	-381.0787	100.0	100.0	8999	-116.9016	6.677389	-100.439514	-133.1844	116.71379	0.51268065	54.584585666656494
7	-376.09894	6.071332	-363.1094	-384.67615	-378.08292	5.35183	-369.13263	-386.1132	100.0	100.0	10499	-138.77055	6.4690495	-122.44512	-155.75253	138.59422	0.5399403	64.18781471252441
8	-375.69696	6.67676	-355.02322	-386.4511	-375.83246	7.653003	-361.9591	-389.05704	100.0	100.0	11999	-159.9161	6.346927	-143.94563	-177.44366	159.76451	0.6394903	74.26682758331299
9	-371.93927	11.014685	-339.57022	-384.33853	-371.6068	14.3752365	-333.42047	-384.77435	100.0	100.0	13499	-180.28923	6.1632857	-164.60417	-199.88988	180.14403	0.6579534	84.23705673217773
10	-371.7546	10.113013	-351.60336	-381.69797	-378.475	3.3973432	-373.07983	-384.8169	100.0	100.0	14999	-200.16553	6.0117292	-184.96005	-217.26135	200.04008	0.69811743	94.09518718719482
11	-374.33328	5.898733	-360.9374	-383.32715	-374.91083	5.638042	-359.39716	-380.396	100.0	100.0	16499	-219.26878	5.77446	-204.65302	-235.80205	219.13995	0.7234829	103.8929238319397
12	-376.1654	7.0027475	-355.1631	-386.25497	-374.21335	6.424888	-366.04834	-387.97598	100.0	100.0	17999	-237.66714	5.596963	-223.17828	-254.71481	237.53177	0.7493758	113.76162099838257
13	-373.4053	8.8274145	-351.25076	-387.83157	-375.21494	8.804477	-352.65192	-383.73837	100.0	100.0	19499	-255.29213	5.421472	-240.9524	-272.9113	255.15512	0.8000304	123.87768936157227
14	-375.5599	6.889299	-357.265	-389.19592	-362.89166	25.71564	-291.75443	-380.71378	100.0	100.0	20999	-272.25882	5.2905664	-258.3236	-288.174	272.1185	0.79394954	133.5340657234192
15	-369.75644	8.279069	-354.76456	-381.73138	-380.05972	4.359796	-373.2108	-385.64673	100.0	100.0	22499	-288.58112	5.167092	-273.6153	-305.3721	288.44754	0.7737621	143.29775524139404
16	-371.237	12.0320835	-340.98987	-384.5359	-373.5406	6.8475437	-361.82352	-386.26654	100.0	100.0	23999	-304.37466	5.056594	-289.52017	-321.2102	304.24753	0.804522	153.0484025478363
17	-371.00375	9.069205	-355.3873	-387.36523	-361.7205	22.50954	-317.25983	-381.48807	100.0	100.0	25499	-319.57516	4.967608	-304.49762	-335.05142	319.45972	0.8205301	162.69853115081787
