Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
89	-235.08145	173.2623	-51.513226	-636.90405	-185.35223	202.38472	-0.6961371	-755.2843	100.0	100.0	133499	-733.37335	290.74814	-109.347755	-1710.1569	-733.3501	290.82242	-113.15989	-1712.1265	1.4285113	1.8001575	18.517426	-9.226916	732.43225	405.32593	697.6500520706177
90	-138.94014	65.18905	-52.50734	-317.626	-143.68106	101.330605	-22.335382	-353.8136	100.0	100.0	134999	-722.69727	288.1792	-100.66993	-1704.1532	-722.6698	288.23785	-100.82893	-1729.2609	1.4149382	1.8187495	14.601184	-10.898506	721.78314	407.59167	706.5204105377197
91	-219.69743	158.00967	-10.260101	-575.71655	-190.30771	104.72975	-41.980423	-420.7822	100.0	100.0	136499	-713.9674	287.3032	-95.89028	-1688.2664	-713.936	287.37476	-95.49531	-1749.8853	1.4105219	1.8036671	15.026401	-10.149516	713.0472	408.38382	714.4920697212219
92	-214.59293	126.71669	-51.680584	-577.72614	-249.31519	275.17282	-41.20187	-1026.7753	100.0	100.0	137999	-703.27856	286.24017	-83.62934	-1676.5829	-703.25995	286.30927	-86.41424	-1706.1698	1.4531685	1.8273304	15.404733	-9.88562	702.267	401.56174	722.8756031990051
93	-240.18752	188.50696	-0.12662081	-832.449	-211.87727	215.1978	-61.562256	-815.1316	100.0	100.0	139499	-695.49524	286.8569	-73.34423	-1685.0522	-695.4786	286.90863	-81.560745	-1706.6409	1.4572489	1.8127531	14.805595	-9.245678	694.504	401.0602	731.7145042419434
94	-173.61092	194.69215	-0.74567014	-791.2816	-137.9644	102.04307	-40.74828	-411.86166	100.0	100.0	140999	-685.5103	285.0589	-74.28404	-1695.2788	-685.49243	285.10904	-76.559135	-1696.4963	1.4393586	1.81465	16.179071	-12.11155	684.5381	394.94342	739.7854309082031
95	-277.7909	147.00508	-113.29891	-618.06885	-258.84314	263.68738	-62.37484	-979.6272	100.0	100.0	142499	-676.4061	284.89725	-61.758327	-1670.694	-676.3876	284.91995	-65.48406	-1676.7987	1.4462907	1.798814	16.445452	-9.952107	675.4459	391.57224	747.803031206131
96	-174.06886	168.38133	-1.1278979	-699.3248	-276.05405	236.88028	-51.940964	-932.5614	100.0	100.0	143999	-667.6143	283.99594	-53.484634	-1657.0602	-667.5997	284.02988	-56.47445	-1683.2228	1.4590591	1.7951418	13.960857	-9.448143	666.62524	387.2443	755.8327140808105
97	-92.83958	54.913223	-41.328144	-223.67366	-142.02681	91.88578	-21.77204	-336.37515	100.0	100.0	145499	-657.1379	283.00836	-48.602215	-1650.4744	-657.12384	283.0439	-51.416565	-1667.5901	1.4785196	1.8049314	14.607669	-9.60937	656.1054	379.67584	764.721791267395
98	-181.11916	135.1837	-10.93653	-602.1556	-116.91492	68.76802	-40.88917	-284.91745	100.0	100.0	146999	-646.70605	282.3433	-37.978657	-1659.8442	-646.69495	282.37302	-41.65691	-1673.2281	1.445114	1.8037719	14.409409	-10.8124075	645.64685	381.30328	772.9977614879608
99	-220.4283	225.22221	-42.060257	-830.30524	-174.23836	98.08153	-21.149752	-386.63245	100.0	100.0	148499	-634.9745	280.43927	-36.487663	-1667.933	-634.9643	280.45877	-36.136154	-1658.2871	1.4460864	1.7847906	15.609381	-10.9759245	633.9386	373.53238	781.2930779457092
100	-135.51477	73.689766	-41.311024	-290.50226	-288.10684	342.39694	-52.879494	-984.94446	100.0	100.0	149999	-626.7156	280.42853	-31.069004	-1648.5399	-626.69977	280.4595	-32.95025	-1660.6586	1.4357109	1.7789767	15.779961	-12.216939	625.74664	377.6708	789.3583815097809
101	-226.04372	229.74106	-61.621185	-967.8618	-168.1012	103.8037	-11.856864	-349.12323	100.0	100.0	151499	-614.808	278.98474	-24.738419	-1640.229	-614.7893	279.00748	-23.94397	-1646.5831	1.449735	1.7950264	16.278301	-14.092469	613.67	372.80917	797.7026855945587
102	-224.11122	116.49473	-42.306778	-428.42484	-155.99057	75.6227	-72.47517	-312.6502	100.0	100.0	152999	-605.30084	278.27466	-21.899775	-1638.221	-605.28876	278.28708	-23.643902	-1638.0232	1.4657052	1.8085407	13.920721	-9.987751	604.254	382.48917	805.8746747970581
103	-154.13156	96.69844	-42.065628	-392.7702	-182.73808	127.0701	-21.800694	-416.28177	100.0	100.0	154499	-598.14386	276.5215	-16.272446	-1615.2096	-598.12866	276.5299	-19.041483	-1599.306	1.4527134	1.8121762	16.790613	-9.403746	597.0529	372.11508	814.1781558990479
104	-172.294	113.48305	-62.02148	-495.2306	-332.23608	278.06863	-30.419855	-949.9491	100.0	100.0	155999	-587.34424	275.3091	-16.523367	-1600.8704	-587.3248	275.3161	-20.037952	-1605.692	1.4443592	1.8212634	14.189432	-10.864102	586.3064	372.40747	822.6866374015808
105	-123.54434	109.42665	-1.0986856	-386.32568	-138.61986	76.30369	-0.17849676	-282.78644	100.0	100.0	157499	-578.9729	273.84024	-18.846945	-1588.3954	-578.96094	273.8432	-21.983978	-1584.2505	1.4427873	1.8109164	19.664919	-9.046028	577.86005	364.42883	831.052178144455
106	-186.01332	190.44876	-1.7286268	-841.17114	-159.06	122.78427	-1.8276762	-352.46942	100.0	100.0	158999	-567.9587	272.28796	-22.477915	-1565.1475	-567.9429	272.30008	-21.859045	-1568.7617	1.4416394	1.8152379	18.2291	-12.073069	566.92236	365.78976	839.325520992279
107	-187.34138	228.63043	-1.1893324	-956.13556	-140.38443	124.683556	-10.943077	-400.16956	100.0	100.0	160499	-560.0731	271.20905	-24.568382	-1549.1605	-560.0636	271.21027	-25.556896	-1555.8618	1.4329082	1.8121847	13.828358	-11.196262	559.0344	354.8271	847.5303564071655
108	-174.70213	128.65082	-32.828613	-496.14563	-253.20108	260.62912	-114.07988	-1026.7092	100.0	100.0	161999	-551.6425	271.04	-21.416496	-1552.2328	-551.6262	271.04126	-23.720621	-1568.2292	1.4182329	1.7988946	18.404177	-9.560535	550.6499	349.44653	855.9126677513123
109	-210.8188	119.67803	-41.480206	-505.5682	-111.56398	61.891006	-30.896029	-214.65749	100.0	100.0	163499	-543.8033	270.52927	-21.291952	-1544.0902	-543.7948	270.5178	-21.172636	-1555.0409	1.4039564	1.8147852	15.445221	-12.650671	542.8832	350.4984	864.0004124641418
110	-159.48138	104.55958	-11.05097	-449.85443	-168.00645	55.633194	-92.57045	-277.35312	100.0	100.0	164999	-536.4073	269.5996	-22.696022	-1541.0331	-536.393	269.61206	-20.028175	-1546.0743	1.3878527	1.8071619	15.538242	-10.73875	535.59814	345.27957	871.9322671890259
111	-172.6967	120.22174	-30.697794	-384.3772	-146.67017	62.527615	-60.710033	-263.00256	100.0	100.0	166499	-528.4781	266.00452	-24.497128	-1531.2632	-528.46735	266.01166	-19.800999	-1551.8135	1.4085027	1.8273684	13.2572	-10.983258	527.6171	345.17065	879.9696052074432
112	-151.25775	76.72683	-1.545198	-276.77866	-182.44283	96.303406	-52.481537	-389.7759	100.0	100.0	167999	-522.99304	264.61697	-20.880295	-1518.9357	-522.9706	264.62662	-24.480724	-1538.0271	1.3763453	1.7980175	17.882969	-10.235662	522.17194	346.45316	887.9169309139252
113	-201.38142	134.40501	-51.474957	-498.5335	-134.09306	86.86316	-20.417814	-375.3581	100.0	100.0	169499	-516.1553	262.2113	-26.668058	-1516.641	-516.13794	262.21976	-24.08665	-1528.5765	1.3671342	1.8093781	14.034834	-8.884837	515.3716	337.37167	895.8417956829071
114	-151.58945	83.14859	-41.53534	-291.06702	-137.26149	82.0201	-50.956753	-342.69772	100.0	100.0	170999	-507.947	258.60953	-28.050371	-1510.1449	-507.93536	258.61545	-26.352604	-1532.1298	1.381888	1.8023555	13.884183	-10.041959	507.05075	333.52383	903.916312456131
115	-188.28711	108.157616	-22.448605	-480.56735	-178.23587	140.04356	-3.3887832	-450.85925	100.0	100.0	172499	-501.61905	256.13257	-29.774372	-1492.1528	-501.59943	256.13684	-25.981417	-1502.7946	1.3854747	1.8027341	16.38452	-9.540295	500.78876	336.335	912.0688984394073
116	-166.8193	91.10339	-21.39185	-390.2231	-223.87549	155.86992	-0.972576	-533.04083	100.0	100.0	173999	-496.069	254.25545	-32.535656	-1507.6697	-496.05478	254.26244	-30.341702	-1508.2462	1.3659892	1.7871481	15.30439	-9.590232	495.2818	328.15576	920.1687698364258
117	-153.04921	98.72285	-20.78538	-292.24124	-131.48334	92.60112	-21.259014	-295.91443	100.0	100.0	175499	-488.00116	250.64699	-33.504326	-1482.2743	-487.9798	250.65607	-29.917902	-1491.751	1.3867221	1.8066261	22.059826	-9.100496	487.14484	315.89542	928.154426574707
118	-151.50702	90.886314	-0.37021407	-380.8177	-168.32967	72.28844	-33.5389	-260.32556	100.0	100.0	176999	-481.52933	247.73515	-28.015432	-1482.5913	-481.51733	247.73787	-26.91703	-1490.3159	1.355078	1.8187517	17.203989	-10.704372	480.761	319.9856	936.2592861652374
119	-181.29022	150.39107	-62.555676	-686.91455	-166.5759	91.68221	-53.143974	-313.99368	100.0	100.0	178499	-474.88544	244.52039	-30.624838	-1461.42	-474.87372	244.5274	-31.39111	-1477.1962	1.3532252	1.8020113	22.059288	-11.278798	473.98392	309.74966	944.30735206604
120	-189.27426	113.11854	-21.091646	-495.56747	-199.06728	148.98106	-10.722308	-512.2712	100.0	100.0	179999	-469.69077	241.88655	-35.326405	-1485.1995	-469.6727	241.88849	-33.70551	-1456.5582	1.3491774	1.7897648	15.293691	-12.358369	468.8428	318.42133	952.2684051990509
121	-151.50021	86.36414	-42.00056	-361.7294	-198.23564	279.27707	-42.269855	-1017.2668	100.0	100.0	181499	-463.20044	237.81372	-35.83426	-1466.6646	-463.18198	237.82188	-34.920326	-1444.8938	1.3538535	1.7840214	16.323498	-10.278541	462.33597	309.95297	960.3348157405853
122	-161.22731	104.16707	-40.702362	-394.85986	-129.80399	64.12562	-51.181744	-246.56677	100.0	100.0	182999	-456.28036	234.57405	-41.32888	-1441.3623	-456.27536	234.57706	-38.6065	-1444.5511	1.3686051	1.8216125	16.750916	-11.447626	455.25592	307.7007	968.4862303733826
123	-159.92096	145.18121	-22.014051	-616.79156	-126.29478	92.60274	-20.85566	-363.13742	100.0	100.0	184499	-448.30347	231.49918	-41.447655	-1416.7344	-448.28293	231.51085	-37.200737	-1401.8423	1.3331602	1.8137743	21.53747	-9.328314	447.35718	300.23395	976.5615432262421
124	-141.20755	88.24381	-21.132431	-383.29797	-153.09769	100.90165	-30.331194	-363.75656	100.0	100.0	185999	-442.49612	229.3143	-39.000294	-1402.7859	-442.4827	229.31	-38.45702	-1389.5883	1.3171402	1.7873758	15.085226	-9.885301	441.51212	293.78357	985.071391582489
125	-136.48457	75.01228	-20.431704	-315.03183	-161.23254	105.3499	-54.094162	-431.13916	100.0	100.0	187499	-434.76105	225.2997	-37.95643	-1396.9877	-434.75113	225.30771	-36.026375	-1386.353	1.2982452	1.7945951	14.9403305	-13.584463	433.86716	292.59103	993.2789134979248
126	-154.47354	90.536476	-0.16787753	-305.39737	-118.551125	52.75521	-50.801563	-201.01413	100.0	100.0	188999	-429.00433	223.0072	-36.935936	-1362.6782	-428.9918	222.99493	-33.20514	-1354.5924	1.2797205	1.7839128	17.142208	-11.456089	428.20572	287.68146	1001.2838108539581
127	-246.23216	242.5227	-1.3639718	-1044.5107	-146.32889	82.11634	-0.89758694	-314.3143	100.0	100.0	190499	-422.7372	219.28683	-36.126698	-1372.5674	-422.72363	219.28172	-31.373093	-1361.4586	1.2655137	1.7887098	22.045189	-10.196252	421.92	281.96713	1009.2815730571747
128	-174.45119	160.96986	-20.992031	-711.26434	-196.20236	132.07571	-20.683142	-481.69263	100.0	100.0	191999	-417.04224	215.7568	-29.429857	-1341.2112	-417.03244	215.74643	-20.682552	-1337.4666	1.2430234	1.7915121	16.451702	-9.46898	416.26746	282.2125	1017.4125285148621
129	-173.09933	69.60634	-51.234844	-275.31973	-280.13553	252.71735	-82.06672	-1010.8356	100.0	100.0	193499	-413.0338	213.5507	-26.158611	-1331.4003	-413.02567	213.53267	-16.665386	-1326.5905	1.2521778	1.7845837	16.432573	-10.881052	412.21234	278.24985	1025.3591191768646
130	-155.63638	100.334175	-10.857431	-405.72223	-171.2457	194.14241	-0.44461277	-681.4038	100.0	100.0	194999	-407.44583	210.177	-22.831198	-1320.8898	-407.4354	210.17519	-14.482408	-1315.3856	1.2564108	1.8009706	19.035343	-9.519177	406.62393	272.9989	1033.3385152816772
131	-193.1808	179.47011	-0.5786257	-703.54395	-230.64047	269.17722	-81.52905	-1015.47626	100.0	100.0	196499	-401.17038	207.55478	-23.525265	-1285.3856	-401.15994	207.54416	-16.88224	-1270.0524	1.2535717	1.7856522	14.719466	-9.3434725	400.3565	272.31693	1041.28795337677
132	-174.90446	66.163414	-30.545895	-282.7507	-185.7952	77.63108	-71.745224	-339.79398	100.0	100.0	197999	-397.01978	205.56406	-21.871555	-1268.4468	-397.00323	205.55609	-17.245243	-1273.1437	1.2265275	1.7777646	19.68127	-9.312153	396.25772	265.70395	1049.1888959407806
133	-161.4351	80.55433	-21.40366	-317.42596	-184.97725	82.39671	-0.2045463	-314.30862	100.0	100.0	199499	-392.35153	203.23868	-22.40465	-1259.1703	-392.3445	203.23216	-20.537231	-1267.6307	1.2674687	1.7865113	24.803547	-9.878504	391.5205	274.11557	1057.173966884613
134	-142.7601	76.62133	-11.139832	-331.53906	-270.6037	256.38263	-20.291433	-863.0039	100.0	100.0	200999	-386.14346	200.21533	-22.477795	-1239.184	-386.12878	200.2043	-23.876305	-1249.0642	1.2902441	1.8147495	16.828812	-12.507317	385.3175	274.6495	1065.1434857845306
135	-113.40885	86.7772	-0.7910884	-349.7088	-177.63089	82.8024	-51.421337	-363.90442	100.0	100.0	202499	-381.59213	199.06564	-26.198778	-1227.3584	-381.5876	199.0512	-25.564495	-1233.7928	1.2795843	1.8167224	18.392334	-9.6050825	380.73834	265.47647	1073.284559726715
136	-213.56477	159.12614	-50.962383	-625.3572	-153.94589	83.53542	-0.09666832	-247.48485	100.0	100.0	203999	-375.65808	195.92216	-29.480137	-1203.3325	-375.64178	195.9013	-21.374126	-1213.2053	1.2700729	1.7798709	18.147018	-9.203772	374.8075	263.90558	1081.2866613864899
137	-160.96733	98.027916	-21.406992	-323.77457	-145.67482	106.63301	-1.5625185	-409.5897	100.0	100.0	205499	-371.08154	193.79446	-26.720686	-1205.1842	-371.07877	193.77818	-27.620966	-1200.7952	1.2509702	1.7791646	18.119667	-9.549284	370.23016	256.4659	1089.337483882904
138	-161.9586	96.79509	-0.37722835	-307.66296	-283.62726	259.2981	-30.947948	-1011.04047	100.0	100.0	206999	-365.60715	192.55673	-30.681004	-1191.4868	-365.59207	192.5395	-25.135426	-1198.5012	1.2428935	1.7912235	18.339788	-9.8065815	364.78674	253.51501	1097.3843653202057
139	-238.04643	246.67334	-51.57991	-1036.1313	-118.752945	76.83641	-0.9798361	-244.70792	100.0	100.0	208499	-361.17697	191.3819	-26.755365	-1197.2649	-361.1665	191.37051	-25.206392	-1185.1871	1.2278787	1.8006967	16.493635	-12.526363	360.41284	256.0206	1105.407969713211
140	-165.93758	95.505714	-10.837899	-379.57425	-145.70667	96.95561	-1.2976526	-331.75162	100.0	100.0	209999	-357.8062	190.08801	-29.150112	-1190.8942	-357.80142	190.06454	-24.480154	-1185.1862	1.240383	1.7809839	16.919039	-9.5005	356.99133	246.32304	1113.43754696846
141	-227.65407	165.65538	-73.41411	-626.8378	-118.93994	77.1688	-0.60646904	-231.41113	100.0	100.0	211499	-354.5911	189.27126	-29.458443	-1178.5717	-354.58087	189.25136	-26.197111	-1184.6927	1.214306	1.7744765	14.813549	-9.28206	353.86945	249.20341	1121.743201494217
142	-180.20195	126.674446	-1.5153782	-438.49536	-205.40186	120.19218	-1.6452442	-378.79797	100.0	100.0	212999	-350.68903	187.66052	-28.429401	-1175.3196	-350.68286	187.64008	-30.437004	-1176.1636	1.1973618	1.774504	19.053936	-12.083474	350.0144	252.50844	1129.6472566127777
143	-216.95346	232.33275	-0.9173472	-990.5427	-151.10925	75.6052	-73.138374	-329.96173	100.0	100.0	214499	-346.31097	186.21933	-32.616344	-1172.8436	-346.30148	186.21013	-28.76744	-1173.8971	1.2438009	1.7663646	18.25845	-10.483298	345.52417	246.11954	1137.8211336135864
144	-139.33932	59.376354	-41.7472	-233.99837	-150.30463	61.7664	-32.186405	-274.771	100.0	100.0	215999	-342.6341	185.09117	-35.43882	-1176.6807	-342.6264	185.06717	-34.364983	-1166.2521	1.2265761	1.774014	15.286734	-11.12373	341.86502	239.83662	1145.983481168747
145	-133.22665	83.96412	-0.7343448	-256.942	-122.42757	90.16576	-0.31099734	-299.8319	100.0	100.0	217499	-339.62637	182.72809	-36.920616	-1147.5575	-339.6178	182.70132	-36.781036	-1158.3329	1.2130579	1.7724639	15.487261	-11.889403	338.91553	239.69162	1154.1639528274536
146	-160.21048	135.19844	-0.14670977	-575.6996	-136.86568	72.81024	-22.27681	-305.67642	100.0	100.0	218999	-336.40714	181.9579	-37.29417	-1136.9548	-336.40384	181.94315	-38.5068	-1137.2109	1.197336	1.7681644	15.966385	-9.663699	335.66562	239.24242	1162.3589084148407
147	-209.5	129.9023	-71.70233	-605.2241	-194.2	119.92872	-83.13643	-455.28958	100.0	100.0	220499	-333.13733	179.82822	-37.103065	-1115.6414	-333.12976	179.79625	-41.0752	-1117.9445	1.2234178	1.768975	14.242941	-13.3306265	332.3937	238.20987	1170.5468640327454
148	-169.82059	231.45697	-10.524215	-1006.75	-189.83417	135.66957	-31.405073	-503.89087	100.0	100.0	221999	-328.86145	179.16687	-37.103924	-1110.7133	-328.85858	179.13777	-38.28823	-1120.908	1.21756	1.7611295	13.727276	-9.856649	328.1171	235.53052	1178.8210201263428
149	-196.73091	164.93623	-10.910619	-660.61224	-161.59106	85.167786	-51.781475	-302.7416	100.0	100.0	223499	-325.161	177.6401	-35.382206	-1113.8768	-325.1571	177.6051	-38.10984	-1119.624	1.181417	1.7626712	15.426585	-14.006448	324.5066	225.39113	1186.9494693279266
150	-143.46663	124.95176	-0.26734254	-497.55716	-206.37744	144.28905	-42.287712	-578.72705	100.0	100.0	224999	-321.85977	176.83852	-34.882526	-1109.6405	-321.85608	176.80678	-34.842854	-1117.6934	1.1771463	1.752402	18.180876	-9.3604965	321.13614	231.9539	1194.919025182724
151	-175.16544	84.023895	-52.030396	-343.3015	-169.35419	91.48851	-52.034122	-333.66125	100.0	100.0	226499	-318.1441	175.08055	-34.565163	-1107.2222	-318.13763	175.05663	-35.161293	-1110.024	1.1682191	1.7410643	16.232552	-10.281872	317.49466	220.82687	1202.8642795085907
152	-149.39456	55.44428	-52.515842	-234.77527	-148.69084	82.61855	-0.34257397	-310.31857	100.0	100.0	227999	-316.3194	174.79218	-29.28835	-1092.9639	-316.3162	174.76625	-33.945045	-1110.2462	1.1697109	1.7416894	15.554702	-12.844746	315.6626	221.98392	1210.8413741588593
153	-154.91675	78.844795	-31.37252	-284.2259	-107.48816	53.49325	-20.314138	-228.45944	100.0	100.0	229499	-312.60284	173.17516	-29.826147	-1093.3176	-312.59772	173.1406	-31.7158	-1095.0944	1.1699809	1.7572584	14.33437	-9.194397	311.91644	221.23055	1218.7289085388184
154	-138.86697	89.52285	-1.782447	-403.47696	-113.58949	72.53943	-1.6364428	-218.71411	100.0	100.0	230999	-309.26254	171.61017	-33.165154	-1085.3037	-309.25534	171.59047	-35.4753	-1094.0505	1.1573611	1.7300491	16.131592	-9.344844	308.63535	220.70221	1226.6635513305664
155	-157.86227	85.54201	-10.960584	-289.49884	-150.25375	78.12893	-63.251995	-300.9605	100.0	100.0	232499	-307.4181	171.34729	-32.586735	-1057.7695	-307.4155	171.32217	-31.951065	-1070.4125	1.1743623	1.7367164	14.972984	-10.527941	306.7314	220.75171	1234.6144456863403
156	-130.97452	71.59589	-11.247571	-253.64069	-154.31073	98.41562	-20.439898	-335.10056	100.0	100.0	233999	-304.0491	169.78317	-29.66678	-1062.061	-304.0441	169.7521	-29.427677	-1071.2975	1.1558911	1.7433436	20.813305	-12.1083975	303.37772	214.70387	1242.2793970108032
157	-132.54572	80.10964	-31.19987	-314.49112	-167.20848	85.28655	-50.911785	-299.21616	100.0	100.0	235499	-300.7744	168.19196	-30.210867	-1074.2646	-300.77576	168.15706	-32.790092	-1075.8624	1.1592766	1.7505866	15.79146	-9.594864	300.134	212.06427	1250.1459596157074
158	-138.96342	71.4053	-30.680044	-279.34067	-166.9269	73.49743	-42.247375	-338.54715	100.0	100.0	236999	-298.10007	167.75554	-30.555767	-1063.2728	-298.09607	167.72766	-29.27515	-1076.3654	1.1195823	1.7426131	16.58976	-10.9364	297.50186	213.84904	1258.0735020637512
159	-195.12993	168.68544	-72.82443	-775.73334	-128.90005	83.973434	-3.4895785	-313.41675	100.0	100.0	238499	-295.93222	166.18816	-30.360806	-1062.3307	-295.92563	166.16092	-28.192003	-1072.509	1.1307285	1.7408513	17.819008	-11.372011	295.3554	213.68521	1265.7483665943146
160	-140.3964	74.652214	-0.48509434	-258.27658	-157.24329	93.236565	-1.4361725	-344.85165	100.0	100.0	239999	-295.31985	167.15382	-26.718554	-1047.6603	-295.3134	167.12733	-27.244362	-1072.2018	1.1256181	1.7324499	15.738907	-9.675806	294.775	216.80971	1273.9260523319244
161	-124.36301	79.53769	-0.91046375	-294.23462	-197.18933	120.86145	-10.513911	-485.9254	100.0	100.0	241499	-291.48715	165.22388	-25.272999	-1051.283	-291.48544	165.1989	-24.529747	-1054.1575	1.1327024	1.7210116	13.788823	-11.077365	290.92108	214.62796	1281.7626287937164
162	-188.80734	56.417862	-82.45671	-264.9496	-162.81949	95.9819	-34.013546	-397.3937	100.0	100.0	242999	-290.28012	164.88914	-23.399704	-1049.2231	-290.27618	164.86671	-23.587444	-1054.2283	1.1474963	1.7460669	15.1535425	-9.362644	289.752	215.88138	1289.562530040741
163	-143.49066	76.993256	-20.536484	-299.85858	-126.366165	55.664852	-10.280272	-179.45775	100.0	100.0	244499	-287.2393	162.52943	-23.235752	-1023.58856	-287.23215	162.49663	-25.27783	-1030.2174	1.1473532	1.7296565	21.68504	-11.524213	286.6366	214.29889	1297.3869104385376
164	-167.54054	89.28281	-41.170815	-373.63623	-179.66275	172.6924	-1.7980087	-644.43616	100.0	100.0	245999	-284.4029	162.29587	-20.809967	-1023.6628	-284.39996	162.26762	-20.728899	-1035.6241	1.1393486	1.7444439	14.849828	-9.6604805	283.83072	214.64154	1305.2278034687042
165	-120.03618	73.684326	-21.054667	-362.16708	-94.77283	58.898968	-0.51161736	-200.52443	100.0	100.0	247499	-282.67126	162.21442	-17.374588	-1032.3063	-282.66696	162.18843	-17.750147	-1024.3959	1.1486105	1.7270021	16.205004	-9.46116	282.0343	213.75891	1313.0073549747467
166	-166.82396	136.95172	-1.435046	-580.1494	-115.57655	53.025932	-30.388079	-199.64742	100.0	100.0	248999	-280.18222	160.73238	-14.669174	-1009.4469	-280.17413	160.7031	-18.311539	-1023.6016	1.1115851	1.7230777	14.79747	-11.641582	279.65924	207.97865	1320.8486001491547
167	-165.88979	90.60101	-20.325193	-325.97076	-151.72545	84.22911	-41.067257	-256.52942	100.0	100.0	250499	-277.66577	160.6309	-14.650198	-1016.4271	-277.66278	160.60567	-18.131628	-1023.7615	1.1355357	1.7436118	16.337492	-10.490967	277.09122	213.03673	1328.686595439911
168	-189.43535	131.44786	-0.8118951	-568.1554	-152.4296	82.813095	-40.830654	-315.62106	100.0	100.0	251999	-274.848	158.9167	-17.269384	-1001.7527	-274.843	158.88425	-17.215387	-1011.1654	1.1096594	1.7387689	17.30575	-10.070263	274.31845	210.36748	1336.490477323532
169	-205.77141	111.68641	-52.101467	-441.3139	-121.990074	71.57322	-11.047318	-241.82559	100.0	100.0	253499	-273.195	158.212	-16.072098	-996.6707	-273.1917	158.17569	-19.880348	-1001.0806	1.1148257	1.7547407	15.100002	-8.625525	272.7243	212.35	1344.2932567596436
170	-135.0605	85.88589	-0.39336702	-321.18814	-238.39326	214.69476	-85.97054	-864.713	100.0	100.0	254999	-270.9784	157.2113	-17.948761	-990.9341	-270.97516	157.18576	-21.070381	-993.6435	1.0984219	1.7311919	16.129992	-9.392313	270.47287	209.38696	1352.13440990448
171	-154.83936	76.56238	-82.650475	-298.52133	-161.84409	69.12851	-82.607185	-286.69788	100.0	100.0	256499	-269.9216	156.52411	-17.804897	-971.7948	-269.92368	156.48463	-21.513163	-979.3525	1.0976871	1.7251834	15.585744	-10.332701	269.53687	218.66856	1359.9772737026215
172	-200.76152	99.81161	-72.4202	-382.05807	-124.90989	95.966446	-0.70971924	-370.7792	100.0	100.0	257999	-268.30048	156.1726	-18.63374	-975.4422	-268.29465	156.13307	-18.600965	-987.67694	1.0932219	1.736448	16.351273	-9.940729	267.85318	209.31308	1367.8052632808685
173	-137.72118	80.28972	-21.16261	-304.64273	-131.85632	58.93884	-73.76021	-288.07434	100.0	100.0	259499	-267.3447	156.00575	-19.269718	-967.36554	-267.3424	155.97832	-18.77516	-972.62573	1.0931896	1.7346945	16.589273	-10.077207	266.88248	207.37672	1375.575517654419
174	-158.96031	109.006226	-20.82905	-389.7263	-225.34155	263.68192	-81.52224	-997.68787	100.0	100.0	260999	-266.00327	154.84863	-18.99806	-963.2019	-265.99478	154.81902	-19.930916	-962.34625	1.1087544	1.7328901	19.265743	-9.719016	265.51608	207.81717	1383.3871412277222
175	-166.45421	53.697872	-71.38453	-280.72516	-132.17465	58.063786	-61.71048	-282.5426	100.0	100.0	262499	-263.59793	154.07419	-20.884945	-978.04254	-263.59204	154.03918	-21.844082	-996.4933	1.107632	1.7132169	19.303715	-10.361381	263.18024	208.8125	1391.212410211563
176	-157.53993	77.52267	-0.5612102	-344.76807	-172.84326	97.20011	-0.23981182	-367.4907	100.0	100.0	263999	-263.36368	153.93538	-20.532207	-951.13727	-263.3638	153.89934	-25.098648	-966.0061	1.1005543	1.7296208	16.032017	-10.377388	262.99615	207.95996	1398.9694774150848
177	-191.98087	147.64778	-64.444016	-674.72546	-180.81055	117.287636	-41.603878	-454.20837	100.0	100.0	265499	-261.5703	152.843	-16.742043	-949.8801	-261.5641	152.80609	-19.39826	-950.1197	1.0917827	1.7283769	15.447565	-13.073084	261.20993	209.12193	1406.8046460151672
178	-177.41579	77.29725	-52.476074	-355.04633	-125.90244	77.82699	-0.5063982	-240.43243	100.0	100.0	266999	-259.22577	151.59625	-19.588114	-937.1093	-259.22455	151.55138	-20.504341	-951.8442	1.1152852	1.7133026	14.768248	-9.398628	258.87982	206.3615	1414.608169078827
179	-171.74586	108.147484	-10.968056	-427.8687	-140.50778	37.50074	-71.35669	-193.8474	100.0	100.0	268499	-258.8748	152.6863	-21.194191	-957.531	-258.86908	152.65004	-21.78212	-957.03265	1.1249208	1.7175484	16.605055	-11.513323	258.55368	211.43254	1422.4098308086395
180	-168.36336	84.760445	-61.17626	-323.57352	-92.33684	42.336952	-21.548414	-158.268	100.0	100.0	269999	-257.83508	152.43309	-16.174774	-986.29254	-257.8265	152.40633	-21.15195	-959.86584	1.1478877	1.7288507	14.857199	-10.977267	257.42224	213.40903	1430.292490720749
181	-143.58629	71.653	-52.15788	-356.26392	-145.87395	61.410866	-50.886604	-236.40735	100.0	100.0	271499	-255.3783	151.27274	-21.186127	-967.14294	-255.37744	151.23291	-24.129147	-968.61725	1.1528395	1.7073824	16.450897	-9.609182	254.92548	208.10979	1438.1167447566986
