Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
105	-417.17694	39.637764	-352.15924	-477.32974	-398.21442	48.543495	-321.51132	-465.7278	100.0	100.0	157499	-89.4735	5.517307	-72.7665	-108.613754	-89.473595	5.528953	-72.54756	-108.01907	89.22448	0.990793	704.333625793457
106	-418.009	32.785152	-357.77005	-469.1617	-423.931	30.682135	-375.05563	-471.2209	100.0	100.0	158999	-89.46494	5.587181	-72.3218	-108.759926	-89.46458	5.596928	-72.35092	-109.51234	89.24834	1.0206748	711.5626258850098
107	-433.79584	31.932562	-374.50958	-475.20392	-379.46722	51.934486	-305.96683	-452.11926	100.0	100.0	160499	-89.43029	5.618312	-72.48695	-108.59444	-89.43049	5.628545	-72.25206	-108.92821	89.1983	1.0270503	717.9560124874115
108	-413.48004	36.982258	-344.01212	-462.97336	-402.7628	41.817535	-332.8293	-455.1239	100.0	100.0	161999	-89.36869	5.6454983	-72.479065	-108.02768	-89.36854	5.6572084	-72.03496	-109.628105	89.132065	1.007252	724.2704315185547
109	-424.524	42.858185	-327.44186	-503.874	-407.44382	39.896282	-330.95868	-479.55246	100.0	100.0	163499	-89.32307	5.695644	-72.12316	-108.33474	-89.3229	5.7065587	-71.88157	-109.55354	89.09514	1.0206808	733.1049191951752
110	-404.30048	40.595795	-303.92477	-473.6845	-390.5776	32.908836	-327.0067	-432.39627	100.0	100.0	164999	-89.26922	5.7409544	-72.34703	-108.465065	-89.269035	5.751566	-71.97819	-107.59299	89.048	1.0213302	740.9275043010712
111	-420.70834	33.282166	-345.33118	-464.0662	-380.44095	51.7138	-299.117	-470.7697	100.0	100.0	166499	-89.21257	5.7838607	-71.906784	-108.05773	-89.21252	5.7947297	-71.669876	-109.076485	88.94303	1.0156393	747.4081621170044
112	-423.48123	34.09381	-343.2813	-473.13052	-391.7117	53.62778	-282.4294	-450.8842	100.0	100.0	167999	-89.12295	5.8028684	-72.050415	-107.97279	-89.12295	5.8127046	-71.69297	-108.88066	88.89319	1.0285276	756.6571781635284
113	-419.71768	35.971848	-340.53403	-468.46588	-371.70462	50.387955	-242.13188	-434.13995	100.0	100.0	169499	-89.07683	5.8387475	-71.79286	-108.77281	-89.076675	5.8487945	-71.48114	-109.27164	88.836716	1.0106574	764.5946478843689
114	-413.21436	36.303196	-342.12378	-461.6694	-408.7413	36.679443	-320.69595	-460.62	100.0	100.0	170999	-89.01269	5.8755465	-71.87185	-107.9426	-89.01256	5.8848557	-71.33775	-109.164055	88.76511	1.0144014	771.7209658622742
115	-425.51205	24.777468	-384.11975	-467.99567	-382.222	49.57629	-270.77524	-446.74417	100.0	100.0	172499	-88.976814	5.890125	-71.400444	-107.58711	-88.9766	5.9010262	-70.94962	-108.219864	88.7262	1.0407872	778.8047306537628
116	-425.2505	35.131954	-357.39984	-484.85822	-408.2981	60.423805	-310.66217	-510.19214	100.0	100.0	173999	-88.92776	5.9384227	-71.27042	-108.073425	-88.927666	5.9470897	-71.18583	-108.508484	88.69083	1.0233109	787.5099678039551
117	-401.12784	39.157833	-320.49487	-459.18723	-390.73422	61.44645	-263.44772	-462.28488	100.0	100.0	175499	-88.8534	5.9326725	-71.31092	-107.814766	-88.85321	5.942072	-70.9245	-108.29691	88.6355	1.0282838	793.6193268299103
118	-428.87607	41.37192	-341.9889	-476.5197	-395.64728	47.54067	-292.353	-462.6395	100.0	100.0	176999	-88.82	5.9593062	-71.38254	-108.70529	-88.81999	5.9687023	-70.9442	-108.7099	88.579	1.0437893	800.5586426258087
119	-421.20993	25.227934	-355.3416	-453.98355	-398.34512	39.046585	-335.89264	-464.4676	100.0	100.0	178499	-88.77663	5.9615583	-71.34366	-108.24007	-88.77662	5.9721885	-70.872055	-109.557625	88.540085	1.0259105	807.3948674201965
120	-418.30948	39.664577	-341.82803	-477.7037	-401.56207	47.762817	-301.66437	-461.0394	100.0	100.0	179999	-88.70676	6.0018744	-71.20893	-109.061844	-88.70644	6.009778	-70.70087	-108.72529	88.47501	1.0339537	813.4635310173035
121	-426.7214	31.07569	-369.67755	-472.46378	-383.08417	70.38227	-257.37442	-484.48392	100.0	100.0	181499	-88.68844	6.0089107	-70.96256	-108.83895	-88.6884	6.0181847	-70.52145	-110.35429	88.45506	1.031188	820.3249793052673
122	-404.49445	41.16726	-333.73062	-474.17078	-419.18256	50.365	-286.1727	-476.0027	100.0	100.0	182999	-88.625824	6.0112877	-70.69417	-109.17118	-88.625435	6.020415	-70.132324	-109.4616	88.40902	1.0310804	828.3958728313446
123	-404.95364	49.51934	-316.11462	-480.9541	-390.23242	69.03097	-262.83466	-476.00214	100.0	100.0	184499	-88.5509	6.034454	-70.593765	-108.5568	-88.5509	6.043433	-70.32798	-109.68125	88.34975	1.012102	834.9763352870941
124	-422.4321	39.623512	-340.93192	-472.238	-395.43024	41.50277	-322.65494	-453.91922	100.0	100.0	185999	-88.45723	6.03339	-70.71161	-108.051094	-88.45717	6.0427012	-70.21176	-109.346504	88.24641	1.0313073	842.8644440174103
125	-417.0986	40.37624	-344.4023	-493.9087	-388.6456	46.754612	-307.36777	-473.26956	100.0	100.0	187499	-88.4202	6.073122	-70.601654	-109.90244	-88.42004	6.0820866	-69.997765	-108.56139	88.19076	1.0427728	853.020455121994
126	-409.5091	38.727707	-345.07822	-464.99503	-370.8552	49.596195	-266.9276	-463.7279	100.0	100.0	188999	-88.37506	6.1096845	-70.63731	-108.884544	-88.37489	6.1182656	-70.12999	-108.69348	88.15675	1.0431337	860.9249966144562
127	-397.58664	34.401432	-333.49197	-453.41925	-393.68585	61.37622	-295.1945	-472.53952	100.0	100.0	190499	-88.295425	6.153834	-70.37484	-108.69054	-88.29532	6.1628165	-70.011986	-108.91212	88.06425	1.0292228	867.9380099773407
128	-419.06314	33.12837	-350.5354	-464.72675	-409.9179	45.336445	-324.4903	-466.16934	100.0	100.0	191999	-88.26198	6.175625	-70.210205	-108.90981	-88.26174	6.184057	-69.938	-109.087135	88.02302	1.0540527	874.1175017356873
129	-416.40463	42.781223	-326.8697	-480.39563	-421.90585	31.28709	-365.81018	-462.1119	100.0	100.0	193499	-88.219574	6.203359	-70.20861	-108.464424	-88.219574	6.2122355	-69.93589	-109.386826	88.0065	1.0495404	881.5165667533875
130	-418.71463	35.91522	-341.2624	-462.80225	-394.00323	39.486855	-343.45334	-450.72992	100.0	100.0	194999	-88.11462	6.1933618	-70.11951	-108.74214	-88.114334	6.202566	-69.90292	-109.91839	87.873024	1.0573065	889.6438076496124
131	-412.9881	40.661358	-342.45786	-501.72913	-387.65964	37.936157	-320.19324	-460.67307	100.0	100.0	196499	-88.04564	6.236526	-70.374794	-108.8223	-88.04567	6.2466445	-69.7442	-109.04097	87.807625	1.0467556	895.0530018806458
132	-396.77478	42.41962	-317.50467	-458.41614	-408.8027	53.616665	-317.77942	-481.8776	100.0	100.0	197999	-87.97977	6.2802367	-70.18832	-108.26997	-87.97964	6.2890453	-69.69793	-109.38815	87.79648	1.0580499	900.9503388404846
133	-395.46417	42.53528	-322.4391	-456.0173	-412.47305	32.14617	-358.6632	-462.26602	100.0	100.0	199499	-87.943085	6.353015	-69.76113	-109.02114	-87.942696	6.3618226	-69.601425	-109.23573	87.69817	1.0675017	908.2733144760132
134	-424.7506	42.749405	-300.6519	-472.981	-401.4609	54.530914	-285.8133	-478.63458	100.0	100.0	200999	-87.910805	6.371142	-69.75111	-110.08915	-87.911125	6.3787513	-69.451294	-108.804985	87.698105	1.0606481	915.4030554294586
135	-427.98334	29.859463	-365.70148	-469.78238	-422.96786	35.693428	-358.8947	-469.4402	100.0	100.0	202499	-87.827225	6.387805	-69.77559	-109.965	-87.82702	6.395864	-69.44528	-109.18005	87.60649	1.0836973	922.8605546951294
136	-408.51767	27.879215	-365.07755	-465.0805	-403.01352	35.17521	-334.3076	-451.11334	100.0	100.0	203999	-87.716515	6.423748	-69.6409	-110.569855	-87.716446	6.431987	-69.23483	-109.33052	87.46438	1.0807506	931.8136968612671
137	-405.4843	38.39133	-347.2556	-484.2199	-384.65802	42.864616	-307.05017	-442.32928	100.0	100.0	205499	-87.66935	6.435344	-69.60673	-109.92418	-87.66901	6.443501	-69.3461	-109.27146	87.433205	1.0887904	938.8092601299286
138	-413.97693	35.37589	-356.5152	-471.46924	-396.3043	66.59778	-249.06197	-471.5559	100.0	100.0	206999	-87.58743	6.4907956	-69.70538	-109.2592	-87.58738	6.498174	-69.082756	-108.22124	87.36092	1.0794336	946.1608819961548
139	-425.70468	40.170177	-310.90152	-463.68704	-414.4227	38.990314	-366.40005	-471.61356	100.0	100.0	208499	-87.49751	6.471204	-69.63382	-110.4681	-87.49748	6.4794235	-69.188354	-109.905174	87.27105	1.0528582	955.1238856315613
140	-410.0992	38.69669	-334.38733	-480.71796	-381.2072	51.38404	-308.37234	-432.8576	100.0	100.0	209999	-87.45991	6.4980283	-69.37762	-110.629944	-87.45968	6.5056696	-69.09006	-109.77808	87.268974	1.0681105	962.4856638908386
141	-398.75955	37.11067	-337.62415	-481.13766	-353.51477	35.0123	-308.64716	-408.09967	100.0	100.0	211499	-87.33725	6.5125937	-69.16076	-110.518456	-87.33705	6.5208406	-68.76162	-108.80128	87.117065	1.0695084	968.0443089008331
142	-429.05307	21.374685	-389.13556	-471.60315	-391.22528	53.182762	-320.1875	-494.65775	100.0	100.0	212999	-87.24995	6.5632215	-69.17733	-110.555954	-87.24966	6.5709696	-68.770744	-109.20292	87.029564	1.0683436	975.7773451805115
143	-412.47592	34.87181	-354.08887	-470.9102	-406.17535	36.785545	-336.36798	-470.1373	100.0	100.0	214499	-87.18798	6.5881047	-69.05438	-109.964775	-87.187904	6.596456	-68.699715	-110.23112	86.944305	1.0753716	983.229416847229
144	-400.49445	39.60399	-342.9679	-491.15512	-386.6571	60.349125	-267.76257	-467.00772	100.0	100.0	215999	-87.11288	6.594075	-68.91125	-109.42085	-87.11266	6.6019225	-68.49285	-109.19106	86.87109	1.0799996	991.4123227596283
145	-412.07687	37.197926	-358.26828	-465.08646	-399.8018	40.544865	-328.17014	-440.05032	100.0	100.0	217499	-87.03893	6.607479	-68.85002	-108.6019	-87.038704	6.6150045	-68.488396	-108.95737	86.80666	1.0701935	998.3987004756927
146	-392.4342	38.49845	-305.74033	-444.73157	-395.08118	56.37139	-294.40585	-464.23587	100.0	100.0	218999	-87.005554	6.608469	-68.74556	-109.10152	-87.005516	6.61545	-67.92676	-108.321075	86.762085	1.0868703	1004.4932742118835
147	-421.06537	37.3471	-320.69614	-481.27588	-396.81223	30.990961	-343.07178	-435.56818	100.0	100.0	220499	-86.907234	6.6515126	-68.5901	-110.00032	-86.90696	6.65876	-68.42481	-109.01672	86.681274	1.0687014	1011.3479480743408
148	-401.60547	44.054035	-304.70044	-462.50574	-396.34338	51.901108	-306.96588	-468.81934	100.0	100.0	221999	-86.85733	6.6613536	-68.643036	-110.01972	-86.85713	6.6683674	-68.22275	-109.00671	86.622925	1.0781018	1018.3075573444366
149	-393.71594	33.077995	-328.91385	-441.92548	-379.2578	52.14025	-294.4739	-471.90985	100.0	100.0	223499	-86.812645	6.686288	-68.64944	-110.32629	-86.81252	6.6936097	-68.13426	-107.94558	86.54858	1.0770065	1025.5823686122894
150	-387.16306	38.619892	-308.45386	-452.90723	-382.68298	27.999313	-326.3364	-414.60568	100.0	100.0	224999	-86.71848	6.720859	-68.70158	-110.565186	-86.71837	6.7286754	-68.152016	-110.30736	86.519455	1.0824502	1032.6957378387451
151	-390.6913	55.97142	-263.51254	-465.60223	-408.89026	51.846092	-292.48648	-483.4872	100.0	100.0	226499	-86.69106	6.7603226	-68.53371	-109.417244	-86.69094	6.766875	-68.0899	-108.94045	86.44985	1.0863553	1040.608060836792
152	-404.4893	24.768116	-359.35532	-439.89435	-372.65518	55.31972	-282.03275	-481.29706	100.0	100.0	227999	-86.60578	6.809301	-68.60927	-109.5654	-86.6055	6.8179007	-68.15298	-109.22759	86.34725	1.1034589	1047.7046029567719
153	-411.7263	43.515015	-317.5956	-460.78802	-377.45746	42.27594	-276.0356	-436.16504	100.0	100.0	229499	-86.54731	6.821568	-68.41165	-109.13753	-86.54713	6.8275924	-68.17032	-109.5521	86.342064	1.0933511	1055.328625202179
154	-385.0517	41.172375	-313.64328	-461.61505	-370.49396	45.752632	-290.88538	-432.23608	100.0	100.0	230999	-86.48099	6.8603597	-68.229515	-109.805664	-86.48083	6.8680744	-67.976524	-108.854996	86.25316	1.1069758	1062.7539246082306
155	-410.15814	31.513124	-352.18143	-462.37994	-392.10022	39.65104	-338.2902	-457.0098	100.0	100.0	232499	-86.39614	6.8587112	-67.945656	-108.80923	-86.395966	6.866384	-67.91068	-108.747475	86.14036	1.0983206	1070.875943183899
156	-374.7004	34.34819	-318.24622	-453.5478	-382.8518	48.61119	-312.69156	-480.29388	100.0	100.0	233999	-86.27919	6.900777	-67.79514	-109.47567	-86.27854	6.9076962	-67.74219	-108.58158	86.03088	1.1030804	1077.6930131912231
157	-390.02255	39.741623	-330.26822	-451.49817	-377.83917	45.80032	-297.29608	-463.54483	100.0	100.0	235499	-86.26004	6.9411073	-67.74365	-109.046745	-86.26003	6.947897	-67.713104	-108.82712	86.01437	1.1127177	1083.645420074463
158	-393.68393	38.926723	-309.42487	-443.0705	-361.09293	58.151184	-213.07527	-428.5697	100.0	100.0	236999	-86.14178	7.0075717	-67.54021	-109.6701	-86.14167	7.0134797	-67.44787	-109.17022	85.88463	1.1140624	1089.6336228847504
159	-416.25827	31.431534	-352.91132	-455.8103	-369.93527	38.510193	-320.2958	-449.95218	100.0	100.0	238499	-86.08066	7.0593166	-67.50065	-108.29098	-86.080444	7.065949	-67.2663	-109.09376	85.8363	1.1255838	1096.5184831619263
160	-397.95273	27.045393	-360.9793	-447.66165	-396.15985	47.540546	-289.5935	-451.21414	100.0	100.0	239999	-85.98561	7.082535	-67.48153	-108.51174	-85.98558	7.088915	-67.1742	-108.96481	85.748055	1.1196896	1103.3417456150055
161	-387.684	40.098137	-301.38715	-448.29697	-377.04218	51.67456	-284.4173	-465.58017	100.0	100.0	241499	-85.87293	7.093109	-67.318405	-109.88632	-85.87281	7.0978765	-67.18302	-108.38514	85.600685	1.131795	1109.454529762268
162	-398.35916	38.713528	-325.38254	-452.60886	-340.419	46.93692	-247.0006	-400.9803	100.0	100.0	242999	-85.788086	7.100932	-67.2223	-108.40204	-85.787704	7.1085243	-66.845566	-108.69451	85.53558	1.1064844	1116.4136278629303
163	-412.50818	36.509403	-340.3293	-466.7858	-318.78543	44.39123	-255.10307	-411.1864	100.0	100.0	244499	-85.747345	7.105966	-67.02351	-109.488075	-85.74717	7.113039	-66.734856	-108.36987	85.505005	1.1303589	1122.7813775539398
164	-400.50287	39.072044	-332.00858	-465.6456	-366.88727	43.09162	-312.60507	-445.93805	100.0	100.0	245999	-85.6889	7.1336656	-67.02471	-108.09172	-85.688705	7.140083	-66.97511	-107.87632	85.407295	1.1342492	1129.9412472248077
165	-403.6728	45.51564	-326.17627	-464.68448	-354.79416	55.55883	-252.481	-435.40997	100.0	100.0	247499	-85.63385	7.1351857	-66.68397	-107.820305	-85.63374	7.141246	-66.66849	-107.22774	85.36235	1.1190484	1137.0872740745544
166	-402.0791	34.07918	-346.58072	-457.29874	-372.9745	68.68765	-236.0465	-449.55106	100.0	100.0	248999	-85.516556	7.1848783	-66.60705	-108.36189	-85.51631	7.19161	-66.78587	-107.3167	85.289894	1.1264346	1143.63689827919
167	-395.82318	35.17446	-343.77176	-452.42252	-385.93143	58.582775	-307.6976	-479.16302	100.0	100.0	250499	-85.42899	7.2037916	-66.344154	-107.365845	-85.42885	7.20991	-66.31618	-107.4734	85.16183	1.1107169	1149.3341915607452
168	-399.1458	42.199505	-301.24832	-460.20044	-383.95343	54.9862	-274.47766	-455.74805	100.0	100.0	251999	-85.374985	7.208926	-66.55524	-108.04616	-85.37497	7.2146916	-66.662186	-108.82892	85.122345	1.1320944	1154.5739924907684
169	-383.29367	45.148617	-313.63474	-455.15823	-390.28244	34.3397	-333.94495	-454.185	100.0	100.0	253499	-85.294975	7.2696843	-66.45759	-108.537186	-85.29482	7.2757874	-66.33945	-108.26855	85.046684	1.1350721	1159.7978675365448
170	-392.20963	37.719124	-318.39774	-476.35587	-350.5545	59.18395	-259.0883	-462.92554	100.0	100.0	254999	-85.24187	7.2824745	-66.54401	-108.95832	-85.24163	7.287635	-66.05987	-107.58745	84.98453	1.141724	1165.2257311344147
171	-384.9922	30.617178	-331.694	-456.88797	-395.25162	37.477295	-346.25458	-467.39423	100.0	100.0	256499	-85.23408	7.3033304	-66.25478	-109.43098	-85.233894	7.3090663	-66.24431	-107.70488	84.97872	1.1322653	1170.8737709522247
172	-410.80063	40.034176	-339.42258	-469.50452	-396.52167	57.852543	-319.3553	-490.63815	100.0	100.0	257999	-85.10883	7.328657	-66.23048	-110.30435	-85.10865	7.333241	-66.01705	-109.04477	84.85851	1.1387607	1179.880289554596
173	-377.8205	37.31971	-292.73483	-437.50616	-377.51163	43.0733	-312.04822	-439.04672	100.0	100.0	259499	-85.062675	7.331187	-66.10538	-108.21993	-85.06248	7.33673	-66.01952	-108.7813	84.82053	1.128617	1186.0916390419006
174	-377.57324	36.153156	-319.92606	-432.24564	-365.3583	53.777847	-305.13077	-453.19562	100.0	100.0	260999	-84.94845	7.369264	-65.83958	-108.168724	-84.948135	7.3751698	-65.73653	-107.03795	84.68494	1.1402485	1191.463971376419
175	-394.71982	58.114845	-290.39273	-506.17847	-372.23322	53.463413	-309.6652	-478.11462	100.0	100.0	262499	-84.88443	7.389079	-66.04934	-108.01552	-84.88463	7.3933835	-65.953026	-108.07527	84.625984	1.1408867	1196.7874281406403
176	-398.1407	49.058548	-278.08356	-457.9067	-396.82123	52.077545	-285.39636	-452.24884	100.0	100.0	263999	-84.812904	7.4174533	-65.93615	-109.17093	-84.8124	7.423288	-65.92446	-108.88144	84.52835	1.1620136	1202.1588697433472
177	-381.52365	43.633125	-312.89447	-459.92776	-356.88538	47.556496	-231.54898	-406.48914	100.0	100.0	265499	-84.708084	7.4612794	-65.85209	-108.07895	-84.70807	7.46588	-65.80532	-109.61393	84.44903	1.1587801	1209.3575563430786
178	-394.36057	58.906227	-238.87901	-451.67133	-370.0813	50.47349	-299.9753	-435.34	100.0	100.0	266999	-84.66344	7.4911747	-65.71566	-108.527214	-84.6634	7.49595	-65.948906	-107.604996	84.38289	1.1832417	1216.5471153259277
179	-369.14935	43.470028	-312.7972	-467.2156	-379.93027	47.601772	-297.89148	-442.2455	100.0	100.0	268499	-84.56237	7.515517	-65.549866	-107.53207	-84.56216	7.51895	-65.692116	-108.184425	84.32194	1.1576092	1225.2303972244263
180	-391.97006	31.272303	-339.32986	-436.43164	-341.17126	61.127113	-250.86182	-462.77386	100.0	100.0	269999	-84.4351	7.551563	-65.62262	-109.9003	-84.43496	7.5569043	-65.56023	-109.42896	84.14534	1.1705852	1232.460559129715
181	-391.4604	30.821016	-336.22577	-440.12915	-350.30426	30.273466	-303.0057	-405.8715	100.0	100.0	271499	-84.319664	7.5708065	-65.37444	-109.13876	-84.319626	7.574994	-65.33767	-107.53128	84.06475	1.1780419	1241.131653547287
182	-385.42166	47.95382	-302.1939	-466.7081	-379.9267	46.839138	-294.47668	-460.6599	100.0	100.0	272999	-84.324776	7.5891366	-65.023796	-107.840775	-84.32455	7.5947967	-65.389305	-106.74452	84.03245	1.1568354	1249.2340273857117
183	-392.94406	44.50112	-319.93814	-468.66495	-378.91	46.962414	-312.93228	-456.49554	100.0	100.0	274499	-84.24464	7.6112456	-65.33323	-108.69637	-84.24431	7.616572	-65.3217	-108.994576	83.96256	1.1584425	1256.8593842983246
184	-398.94626	30.852102	-348.62766	-460.11005	-366.04517	52.3115	-269.81927	-430.60422	100.0	100.0	275999	-84.1855	7.59802	-65.11453	-107.912674	-84.18545	7.602039	-65.063866	-109.07686	83.91055	1.1394607	1265.605946302414
185	-396.53278	34.76354	-341.3919	-454.54715	-379.49774	44.7905	-311.66083	-468.08765	100.0	100.0	277499	-84.135475	7.626354	-64.79921	-109.124756	-84.135216	7.6303453	-64.93151	-108.814865	83.874886	1.1681983	1272.5062274932861
186	-356.65732	53.487907	-267.3838	-451.80875	-370.0688	55.82836	-239.48688	-446.56747	100.0	100.0	278999	-84.098526	7.6636267	-64.596176	-107.76276	-84.09849	7.669477	-64.40665	-107.68951	83.81569	1.1694837	1279.0313956737518
187	-377.13632	48.03529	-276.34534	-447.05554	-400.52252	62.740776	-302.13672	-508.1	100.0	100.0	280499	-84.04263	7.7116714	-64.47223	-107.049774	-84.04234	7.7166095	-64.430885	-105.5051	83.720566	1.1738336	1286.1807057857513
188	-394.28818	35.33451	-342.18405	-464.36288	-373.40692	65.3201	-286.0212	-486.24847	100.0	100.0	281999	-83.91164	7.751055	-64.18746	-107.015564	-83.91158	7.7559485	-64.31524	-105.649864	83.61473	1.1689078	1294.309050321579
189	-367.27127	28.27175	-324.15918	-419.63898	-362.8863	75.298134	-219.9862	-466.94888	100.0	100.0	283499	-83.863396	7.749819	-64.172905	-107.82514	-83.86319	7.754303	-64.052574	-107.167305	83.57886	1.1722234	1302.4246990680695
190	-413.63577	40.79843	-333.37354	-505.3686	-377.94037	40.937992	-304.73956	-447.35678	100.0	100.0	284999	-83.81506	7.74917	-64.23825	-107.1909	-83.81499	7.7536325	-64.1773	-106.76454	83.51076	1.166274	1311.1300158500671
191	-399.388	27.017159	-336.38318	-436.10773	-387.94684	56.916744	-313.01315	-472.1253	100.0	100.0	286499	-83.794365	7.778143	-63.951374	-107.24665	-83.79398	7.78292	-64.12175	-107.597145	83.5413	1.1873653	1319.1103403568268
192	-385.32477	27.25148	-327.65753	-445.82288	-348.96277	47.749634	-270.41925	-438.254	100.0	100.0	287999	-83.71902	7.791838	-64.16757	-106.84956	-83.71899	7.795969	-63.895386	-106.525734	83.445404	1.1876645	1326.2496576309204
193	-376.13916	53.20361	-298.32718	-493.2622	-346.49554	61.26337	-262.57147	-451.3969	100.0	100.0	289499	-83.684425	7.8194847	-63.769337	-108.40924	-83.68437	7.8232145	-63.888298	-106.77982	83.37522	1.1894782	1334.6855835914612
194	-398.13345	33.77732	-350.05096	-470.7405	-397.0102	43.61054	-338.6087	-472.4247	100.0	100.0	290999	-83.5904	7.837265	-63.59739	-107.868935	-83.590385	7.842309	-63.42558	-107.93584	83.32981	1.1858466	1341.6966531276703
195	-392.5657	29.712011	-357.28436	-453.73807	-356.6421	55.063656	-263.3712	-438.26224	100.0	100.0	292499	-83.55605	7.890814	-63.26192	-107.61338	-83.55577	7.8959236	-63.399582	-107.05411	83.263245	1.1735705	1349.6941010951996
196	-376.48138	55.35979	-306.09628	-471.15152	-335.0352	30.603756	-293.52432	-382.2469	100.0	100.0	293999	-83.51306	7.889133	-63.567345	-107.13584	-83.51274	7.8951273	-63.65331	-107.08485	83.24968	1.1837559	1356.8030133247375
197	-371.0024	40.665985	-269.69348	-419.4031	-383.35803	48.392445	-297.94327	-488.40558	100.0	100.0	295499	-83.48257	7.8925796	-63.366776	-107.22177	-83.48248	7.898166	-63.56781	-106.718636	83.19492	1.192889	1365.0108847618103
198	-374.69363	41.90699	-299.74783	-457.65314	-324.05966	42.036324	-258.98636	-374.964	100.0	100.0	296999	-83.427986	7.9205837	-63.092136	-109.184494	-83.42784	7.9251986	-63.15465	-107.87391	83.10716	1.2065331	1370.3093800544739
199	-387.4531	35.30886	-311.96716	-435.61002	-356.09692	76.27751	-246.63924	-461.00687	100.0	100.0	298499	-83.32089	7.9310346	-63.23913	-109.153725	-83.32092	7.9373994	-63.109753	-109.940025	83.014694	1.1689864	1376.6052949428558
200	-394.05804	36.962696	-293.8177	-443.94275	-368.2365	51.45743	-251.2916	-431.90903	100.0	100.0	299999	-83.24635	7.962642	-62.99373	-106.22079	-83.24613	7.965804	-63.116398	-106.93926	82.94232	1.186512	1383.1967604160309
201	-380.2513	46.173218	-281.7294	-443.40323	-369.36652	48.177097	-307.48264	-445.29056	100.0	100.0	301499	-83.22588	7.977589	-62.877743	-107.33354	-83.22537	7.9835014	-63.221245	-106.541565	82.91479	1.2181333	1390.655075788498
202	-380.7217	47.104362	-315.0313	-464.7207	-352.19727	60.44349	-254.97202	-467.4827	100.0	100.0	302999	-83.13432	7.9616885	-62.94845	-107.27684	-83.134346	7.9665127	-62.824165	-106.92051	82.846634	1.1927935	1398.9649724960327
203	-394.86942	36.969635	-332.27994	-459.53494	-375.9389	45.14887	-316.4269	-446.55734	100.0	100.0	304499	-83.063156	7.98874	-62.802124	-110.917946	-83.06288	7.994785	-63.135155	-108.860085	82.74106	1.1875094	1405.9974398612976
204	-378.10248	44.837322	-314.72427	-455.9242	-353.47748	63.430805	-231.03358	-462.58307	100.0	100.0	305999	-83.04525	8.004325	-62.54807	-107.94987	-83.04493	8.009486	-62.823906	-107.98274	82.750824	1.2077196	1414.0692720413208
205	-370.5045	51.151867	-282.10107	-449.1165	-380.77634	43.796642	-321.72812	-437.42807	100.0	100.0	307499	-82.957504	8.017385	-62.794178	-107.59948	-82.95763	8.023138	-63.155575	-107.378784	82.688194	1.1877415	1422.096286535263
206	-387.93524	49.10723	-279.11337	-458.50336	-367.22543	52.61714	-245.6266	-447.06827	100.0	100.0	308999	-82.91518	8.033593	-62.634453	-110.320595	-82.91476	8.038783	-62.825237	-109.52713	82.635666	1.1834818	1429.0654163360596
207	-377.7746	51.632572	-272.8028	-438.86612	-378.25204	41.102577	-313.4173	-452.9071	100.0	100.0	310499	-82.87441	8.0555725	-62.652966	-106.83902	-82.874054	8.061853	-63.04573	-105.531425	82.59276	1.2318561	1436.1316232681274
208	-391.17935	43.69217	-283.41156	-465.1206	-322.58817	42.811337	-256.9523	-397.24323	100.0	100.0	311999	-82.80694	8.052631	-62.58576	-106.12756	-82.806564	8.057992	-62.985058	-107.11451	82.51251	1.2278683	1443.073804616928
209	-394.327	51.843998	-278.07047	-459.53433	-379.02954	38.31624	-325.52185	-441.7993	100.0	100.0	313499	-82.76279	8.085939	-62.209747	-106.88901	-82.76306	8.091242	-62.78135	-107.13455	82.46053	1.2074938	1449.7582099437714
210	-380.7172	46.441692	-298.61386	-469.535	-351.24017	58.84736	-230.65385	-429.88922	100.0	100.0	314999	-82.73215	8.127028	-62.368107	-106.60397	-82.731865	8.1314125	-62.559536	-106.74104	82.42917	1.2105072	1456.2511372566223
211	-393.33334	44.813995	-299.02267	-448.72433	-337.00244	48.72971	-244.63628	-415.3575	100.0	100.0	316499	-82.64183	8.149599	-61.747112	-107.36976	-82.64172	8.153635	-62.40807	-106.79343	82.28241	1.203308	1463.3021688461304
212	-352.50754	35.437027	-296.18958	-416.3884	-332.23816	45.23852	-247.77667	-416.9485	100.0	100.0	317999	-82.597	8.148451	-61.715622	-108.043625	-82.596924	8.153179	-62.706493	-107.625946	82.335106	1.1911936	1470.5474078655243
213	-387.82898	38.241272	-331.5137	-464.92014	-373.79865	54.76257	-247.77423	-436.23355	100.0	100.0	319499	-82.53383	8.190827	-62.09048	-107.87867	-82.53373	8.195179	-62.52735	-106.54987	82.23258	1.2043759	1478.3880410194397
214	-380.28915	44.382236	-293.6754	-453.58206	-346.62042	51.50433	-270.3289	-422.98965	100.0	100.0	320999	-82.512924	8.201992	-62.067207	-107.92951	-82.51292	8.2057705	-62.30092	-106.927185	82.18799	1.1978492	1485.6501755714417
