Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-179.9009	5.89585	-163.60892	-188.49782	-184.24153	7.8086395	-168.45935	-192.34758	100.0	100.0	1499	-3.3278596	1.053491	0.009783886	-6.307016	3.2520502	0.11218787	5.4461774826049805
2	-179.00366	4.955458	-170.00754	-188.60474	-176.0922	17.098032	-134.59348	-194.4026	100.0	100.0	2999	-10.547149	3.3159547	-3.5823429	-20.291203	10.376229	0.07342009	15.05292797088623
3	-179.52872	6.401419	-162.30103	-188.04903	-175.9703	12.571555	-154.21353	-189.87346	100.0	100.0	4499	-21.261787	3.2798116	-11.584221	-31.573013	21.006447	0.14457458	24.615516901016235
4	-178.53093	8.645866	-154.31133	-189.54556	-150.90535	23.870337	-117.333595	-197.6492	100.0	100.0	5999	-31.24958	3.2115362	-20.115267	-41.37817	30.937052	0.2216597	34.20067501068115
5	-179.45195	6.8733144	-161.97258	-189.22754	-147.77048	18.5005	-110.18708	-173.23166	100.0	100.0	7499	-40.591854	3.2674456	-28.721943	-51.480026	40.245556	0.2976133	43.7764835357666
6	-181.89056	3.75765	-175.17319	-187.92278	-153.35526	22.003193	-125.583336	-191.96086	100.0	100.0	8999	-49.582554	3.3113759	-36.35246	-60.85758	49.236923	0.35745737	53.32290816307068
7	-170.07246	27.200277	-87.39784	-188.26573	-159.56686	19.839746	-121.06653	-189.87776	100.0	100.0	10499	-58.347347	3.444244	-44.62001	-72.016716	58.0016	0.41787645	63.032482862472534
8	-148.53914	23.658989	-87.1827	-183.58186	-136.82983	22.53302	-84.86113	-169.66737	100.0	100.0	11999	-66.011116	3.8905973	-52.231846	-80.88076	65.69865	0.541101	72.91048645973206
9	-145.06021	23.2744	-111.121796	-181.20332	-142.9837	24.321945	-101.43274	-185.36118	100.0	100.0	13499	-72.48258	5.0741234	-56.399055	-88.589516	72.130554	0.7859985	82.85036134719849
10	-139.76768	20.672825	-93.24192	-164.40054	-138.5708	31.165028	-78.71988	-182.91635	100.0	100.0	14999	-77.191895	6.7916646	-57.75826	-96.86042	76.730644	1.1406398	92.82156538963318
11	-132.66878	31.961828	-73.12328	-173.50069	-143.58173	26.445635	-91.53258	-184.56046	100.0	100.0	16499	-80.49106	8.372909	-57.695385	-103.51231	79.95453	1.4408618	102.84257173538208
12	-107.20251	33.16409	-51.41769	-159.58112	-139.69542	22.864021	-95.053185	-169.81708	100.0	100.0	17999	-82.68616	9.767877	-57.033314	-111.32419	82.091835	1.694364	112.80917859077454
13	-133.16118	20.684423	-97.88921	-162.37677	-121.54806	31.40182	-83.4319	-190.9624	100.0	100.0	19499	-84.128914	11.163162	-55.516914	-115.02785	83.50322	1.9077108	122.73799109458923
14	-111.40561	35.383057	-56.189793	-165.45021	-137.73236	28.050817	-100.39089	-183.74911	100.0	100.0	20999	-84.795494	12.334452	-53.664818	-122.0293	84.15189	2.0322087	132.71641874313354
15	-123.93274	36.647743	-55.658604	-165.47925	-107.88932	38.861942	-34.673405	-186.41785	100.0	100.0	22499	-85.06428	13.212449	-51.883503	-124.56107	84.38732	2.081976	142.65876245498657
16	-132.86823	33.323532	-70.63636	-181.92717	-134.13467	31.426628	-77.11882	-183.2435	100.0	100.0	23999	-85.19717	14.072359	-51.187393	-128.14595	84.52361	2.2207792	152.5855941772461
17	-131.81184	28.480171	-71.78205	-170.20163	-125.515526	44.06093	-53.10676	-189.40884	100.0	100.0	25499	-85.04517	14.829251	-50.989975	-130.16959	84.37688	2.2083497	162.55163264274597
18	-112.50163	34.975986	-68.00982	-185.45665	-117.37456	37.76748	-47.13269	-179.71536	100.0	100.0	26999	-85.2766	15.474477	-51.495674	-132.07034	84.62298	2.2262273	172.52605152130127
19	-116.26093	30.652641	-45.49809	-165.03853	-123.047646	35.571667	-47.820187	-174.35371	100.0	100.0	28499	-85.256645	16.003868	-51.351776	-133.56119	84.62948	2.1758718	182.56395888328552
20	-103.870155	26.716532	-48.390514	-146.09843	-115.812965	39.187542	-55.65651	-179.3335	100.0	100.0	29999	-85.362785	16.625134	-50.37504	-135.52895	84.74223	2.2612846	192.5418176651001
21	-111.87214	33.10479	-55.63183	-179.71233	-103.8679	23.408358	-65.4509	-156.5583	100.0	100.0	31499	-84.90787	17.309196	-49.353836	-141.01373	84.27631	2.2989545	202.5480716228485
22	-116.13978	34.595173	-27.801788	-187.71986	-121.91292	26.70565	-87.089355	-167.78279	100.0	100.0	32999	-84.46802	17.897356	-47.66088	-148.36855	83.832466	2.401196	212.5503089427948
23	-109.232056	27.113474	-64.862656	-166.38934	-117.88269	37.849945	-55.91401	-165.40991	100.0	100.0	34499	-83.64467	18.154291	-46.54532	-145.05	83.01095	2.4089108	222.50516152381897
24	-112.855576	34.96458	-42.585136	-165.87215	-107.20143	30.40772	-61.783394	-176.13985	100.0	100.0	35999	-82.743515	18.555601	-46.165985	-148.51132	82.10259	2.349806	232.53132033348083
25	-108.06267	32.26401	-60.75185	-177.51729	-131.064	40.994865	-46.61203	-185.65059	100.0	100.0	37499	-82.16634	19.052414	-43.54032	-154.27356	81.539055	2.269626	242.5877707004547
26	-105.44847	33.209743	-50.428276	-165.36113	-121.22233	29.454027	-62.252384	-168.25902	100.0	100.0	38999	-81.16661	19.212809	-40.272137	-157.40958	80.54863	2.244107	252.61583614349365
