Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-190.10092	2.132087	-187.25272	-194.20284	-189.6177	3.8663194	-185.67412	-198.09322	100.0	100.0	1499	-3.4355862	1.035347	0.021215066	-6.217795	3.354646	0.07339866	5.054418087005615
2	-190.61693	1.8680236	-185.87556	-193.7584	-188.87509	2.7609255	-184.64795	-192.43793	100.0	100.0	2999	-9.982482	2.7334833	-4.6450763	-15.610412	9.930641	0.012297966	13.612195014953613
3	-190.77626	2.7612417	-183.53076	-196.31328	-187.88455	4.257538	-180.5243	-195.1456	100.0	100.0	4499	-18.140781	2.0153062	-13.620564	-22.438871	18.093365	0.021199008	22.207399368286133
4	-190.44843	2.46199	-185.55702	-195.06528	-190.8799	1.7554543	-188.19981	-194.077	100.0	100.0	5999	-23.997206	1.4584134	-20.390337	-27.36814	23.955927	0.025768517	30.957910776138306
5	-191.42285	1.1501447	-189.64627	-193.84319	-190.45137	2.2510414	-184.92976	-192.98871	100.0	100.0	7499	-28.112967	1.0367596	-25.324522	-30.844858	28.074476	0.03043893	39.74871325492859
6	-190.55206	2.6144376	-184.40201	-193.8098	-191.16397	2.0071456	-187.74495	-193.8201	100.0	100.0	8999	-30.971264	0.77297163	-28.739668	-33.68186	30.936094	0.029940719	48.77992010116577
7	-189.66576	2.8207366	-184.8282	-194.30089	-187.45749	3.4025455	-181.90807	-191.6416	100.0	100.0	10499	-32.9709	0.6027545	-30.840588	-42.957634	32.934666	0.03211159	57.789374589920044
8	-189.32697	2.9863167	-181.6597	-193.18478	-189.07785	2.7585084	-182.03563	-192.4966	100.0	100.0	11999	-34.36182	0.5499316	-32.399532	-41.981617	34.32925	0.03336045	67.0203173160553
9	-189.19205	2.4473877	-184.95035	-195.4471	-188.55005	2.0474389	-184.93456	-191.85733	100.0	100.0	13499	-35.280888	0.44702178	-33.423252	-40.28786	35.249725	0.033493623	76.13983106613159
10	-189.36723	2.2683592	-185.35141	-194.27568	-189.63779	1.547176	-187.24483	-192.2265	100.0	100.0	14999	-35.926422	0.5171443	-31.568872	-52.815983	35.897877	0.06955365	85.48512482643127
11	-188.30476	3.284296	-180.50879	-194.268	-187.45975	2.8535714	-180.51053	-190.89426	100.0	100.0	16499	-36.37242	0.37511563	-34.327557	-43.75798	36.34463	0.036138155	94.6605269908905
12	-189.32469	2.361524	-184.29347	-192.33067	-185.0809	5.221734	-175.31206	-191.27255	100.0	100.0	17999	-36.676407	0.34302893	-30.77072	-41.635777	36.651005	0.037144136	103.9276020526886
13	-187.80116	4.1300244	-178.4982	-191.5254	-187.41519	8.788564	-161.30293	-192.63548	100.0	100.0	19499	-36.90756	0.33629692	-32.079052	-39.86792	36.88316	0.03576133	113.13949060440063
14	-187.7636	4.9584937	-173.56093	-194.63611	-188.23076	3.4278364	-180.36774	-191.18782	100.0	100.0	20999	-37.04331	0.3493825	-31.586657	-39.42191	37.017967	0.03879267	123.12193250656128
15	-188.1226	2.5993764	-180.57217	-191.0053	-187.3634	2.273892	-184.42825	-190.89775	100.0	100.0	22499	-37.091385	0.44912726	-27.227154	-39.98267	37.06542	0.057789296	133.29449439048767
16	-189.33998	2.2957518	-182.92084	-192.38234	-188.5706	2.2691882	-185.21355	-191.37817	100.0	100.0	23999	-37.108242	0.54742104	-26.358675	-40.21162	37.084023	0.052431744	143.9060664176941
17	-187.36879	4.4017973	-175.60516	-191.35948	-186.3332	4.8586335	-174.76628	-192.4079	100.0	100.0	25499	-37.105976	0.6110264	-28.582617	-40.43004	37.081818	0.04916561	154.18516850471497
18	-188.8626	2.17419	-183.61038	-191.44562	-186.9473	3.518161	-180.0059	-190.8108	100.0	100.0	26999	-37.1141	0.57946384	-31.000586	-38.597145	37.08977	0.03815683	164.86143612861633
19	-188.24344	2.5913844	-180.79431	-191.48145	-188.88863	2.709794	-183.07419	-192.45119	100.0	100.0	28499	-37.118572	0.56368864	-30.243599	-38.807552	37.093575	0.035732724	175.84273099899292
20	-186.97891	4.6121445	-175.33046	-192.73471	-187.4426	3.7850537	-179.1532	-191.97592	100.0	100.0	29999	-37.140125	0.50203997	-32.51702	-39.25311	37.11605	0.034493722	186.67869186401367
21	-186.64062	3.622208	-178.78554	-191.47093	-186.37627	3.531578	-180.29181	-190.77457	100.0	100.0	31499	-37.173187	0.42873248	-32.404133	-39.777073	37.150436	0.034042	197.35495233535767
22	-187.39804	3.8748927	-177.76216	-191.24889	-183.71053	2.8324382	-176.76572	-187.77325	100.0	100.0	32999	-37.18973	0.38916665	-32.92968	-40.362488	37.165737	0.03823702	207.55627036094666
23	-184.20836	6.306558	-171.75317	-191.4292	-184.48334	4.913457	-171.92174	-189.71431	100.0	100.0	34499	-37.190804	0.37230173	-34.80204	-39.032127	37.166576	0.03349512	217.45307683944702
24	-182.21239	6.0884	-172.70604	-191.22606	-184.69644	3.9726932	-175.40012	-189.62436	100.0	100.0	35999	-37.168156	0.39273587	-34.68229	-39.51848	37.143063	0.035270844	228.3726704120636
25	-185.20798	4.809112	-176.0934	-192.8671	-183.36813	6.0500364	-174.23167	-191.71005	100.0	100.0	37499	-37.13836	0.41118148	-34.73679	-39.576645	37.111355	0.033510268	238.84302425384521
26	-184.72926	6.6011934	-170.22379	-191.93773	-181.7413	4.9770207	-174.2125	-191.24213	100.0	100.0	38999	-37.101856	0.4459097	-35.24388	-39.252132	37.075905	0.03506718	248.987783908844
27	-184.44388	5.087327	-171.67175	-192.6702	-184.67508	3.2152357	-179.25812	-190.13788	100.0	100.0	40499	-37.068756	0.4807694	-34.893063	-39.80866	37.042538	0.03719159	258.93120074272156
28	-184.40065	4.4674973	-176.14217	-192.83087	-181.05208	7.0919175	-161.92084	-189.61404	100.0	100.0	41999	-37.04505	0.50636727	-34.964012	-38.88061	37.01563	0.032320306	268.8109085559845
29	-183.66086	4.3166366	-175.71901	-189.81613	-181.98978	2.8220978	-176.30058	-184.87755	100.0	100.0	43499	-36.982204	0.53373647	-35.029625	-39.206497	36.951134	0.034478076	278.6932828426361
30	-180.9722	4.749804	-170.92194	-188.88013	-184.32898	4.7309046	-175.97173	-190.50049	100.0	100.0	44999	-36.926285	0.5682893	-34.452538	-40.047478	36.89654	0.038009793	288.2249495983124
