Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-454.3437	5.4502025	-440.21063	-461.93433	-443.04477	11.923053	-414.64227	-456.79077	100.0	100.0	1499	-5.530965	1.208654	0.027316503	-10.418962	5.388046	0.66847605	5.437147855758667
2	-454.76303	3.3989718	-450.44336	-463.17175	-446.7797	14.630301	-419.67517	-466.20554	100.0	100.0	2999	-11.639172	2.8260415	-6.089516	-19.65783	11.526585	0.04286396	15.17262578010559
3	-453.947	5.6615567	-438.07758	-462.95483	-451.32333	9.241288	-435.07755	-462.69107	100.0	100.0	4499	-21.280668	2.7751265	-14.835629	-28.876032	21.163307	0.064877085	24.64406108856201
4	-451.1102	6.886175	-432.99304	-459.468	-452.81396	8.805771	-432.4313	-464.01248	100.0	100.0	5999	-30.166656	2.5074508	-24.111448	-36.9515	30.033958	0.093243055	34.01607871055603
5	-454.58044	5.5791264	-440.9769	-462.08774	-452.3941	5.583799	-445.00583	-461.78348	100.0	100.0	7499	-37.990643	2.2282329	-31.933023	-43.92369	37.856197	0.115304746	43.43158745765686
6	-452.50772	6.1593456	-441.45	-461.39914	-447.82388	15.911683	-410.7917	-464.80396	100.0	100.0	8999	-44.767887	1.9723895	-39.262486	-51.042343	44.638218	0.14065617	52.811447620391846
7	-456.86984	4.066898	-451.02667	-464.25812	-441.95566	13.971375	-423.52182	-463.83405	100.0	100.0	10499	-50.71937	1.7894564	-45.510857	-56.415607	50.6005	0.15499167	62.5545015335083
8	-452.43094	8.100645	-434.2958	-461.37558	-437.1502	23.647835	-379.15268	-457.66064	100.0	100.0	11999	-55.87767	1.5991526	-50.93191	-60.964348	55.75532	0.16857177	72.05253291130066
9	-455.90286	4.006716	-448.0495	-462.27432	-441.0833	16.079197	-408.3078	-460.40594	100.0	100.0	13499	-60.33568	1.4520189	-55.21985	-64.96694	60.212708	0.17567272	81.69378089904785
10	-453.19064	4.8826137	-440.6176	-462.53558	-436.02573	20.750443	-398.1616	-458.35687	100.0	100.0	14999	-64.18449	1.3216684	-58.972557	-68.60275	64.06061	0.17663157	91.1029884815216
