Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-175.74107	9.4104805	-156.98654	-190.35422	-181.63504	16.211243	-137.8909	-196.81079	100.0	100.0	1499	-3.2789671	1.0440527	-0.0016842261	-6.2074327	3.1976552	0.11892281	5.538174629211426
2	-182.9658	4.296267	-178.26195	-191.84897	-175.64175	8.702647	-155.85664	-185.66167	100.0	100.0	2999	-10.493273	3.3480551	-3.5488799	-19.880144	10.337793	0.08550549	14.659205436706543
3	-180.30023	6.4070415	-165.0042	-190.74886	-180.8969	10.830117	-151.16806	-191.97415	100.0	100.0	4499	-21.337769	3.3929596	-12.004698	-31.284681	21.105097	0.15930526	23.777114152908325
4	-181.55536	5.4897256	-166.7934	-189.36319	-179.52646	9.9814005	-158.28348	-189.50552	100.0	100.0	5999	-31.70298	3.471214	-21.32504	-44.324192	31.45337	0.2278614	32.84399127960205
5	-181.46924	6.1253533	-171.03569	-194.65677	-180.82545	5.1676297	-172.6887	-188.37381	100.0	100.0	7499	-41.794765	3.577599	-30.331362	-54.30016	41.540543	0.26945978	41.89653277397156
6	-178.46655	8.947479	-149.50275	-186.767	-168.28673	10.27259	-141.54288	-184.96864	100.0	100.0	8999	-51.26893	3.6393676	-39.984676	-64.65947	51.00478	0.31233	51.09086728096008
7	-172.5296	17.185884	-122.479965	-194.90778	-155.56316	21.438763	-127.87372	-194.06769	100.0	100.0	10499	-60.525635	3.7890887	-47.890495	-76.48968	60.259624	0.36525902	60.42888355255127
8	-161.45137	20.755426	-123.943115	-196.00244	-157.56982	13.741392	-127.96093	-180.25536	100.0	100.0	11999	-68.919014	4.0100455	-55.79343	-85.13606	68.68051	0.41505966	70.07949805259705
9	-163.01375	18.901745	-138.19653	-197.69066	-150.50102	26.033188	-111.11747	-185.52856	100.0	100.0	13499	-76.779144	4.6243525	-61.95032	-94.23758	76.53238	0.5009648	79.74419116973877
10	-150.65047	28.001036	-105.60727	-193.15123	-151.43048	24.167078	-112.36394	-186.04385	100.0	100.0	14999	-83.92651	5.4576263	-66.79961	-103.49789	83.67628	0.6408459	89.39702320098877
11	-155.56049	19.667585	-128.04381	-181.32108	-137.75227	28.332344	-103.090706	-177.54846	100.0	100.0	16499	-90.09789	6.57611	-70.630066	-110.53452	89.81848	0.78830737	99.0442407131195
12	-140.82248	26.566761	-87.639145	-179.12798	-142.1524	39.13696	-44.174553	-180.76091	100.0	100.0	17999	-95.665115	7.79361	-74.04813	-117.892365	95.34812	0.95855373	108.76196622848511
13	-134.19223	31.187868	-79.04172	-181.21458	-140.93994	43.742653	-53.318604	-191.82437	100.0	100.0	19499	-100.126274	9.155201	-76.77975	-126.56803	99.7545	1.1238786	118.45125579833984
14	-138.36377	31.957458	-85.3373	-181.322	-127.72018	31.795937	-75.59844	-183.09506	100.0	100.0	20999	-103.32752	10.841523	-79.61826	-135.00363	102.91917	1.2681955	128.0514256954193
15	-126.5984	25.368425	-91.49504	-175.49556	-153.2439	21.814764	-120.90794	-181.09642	100.0	100.0	22499	-106.15824	12.492149	-80.44574	-141.13696	105.72134	1.4063073	137.77335619926453
16	-128.01662	35.33701	-54.85822	-169.32764	-129.27893	43.78348	-57.481075	-190.51501	100.0	100.0	23999	-108.07077	14.144423	-80.82369	-148.27296	107.6078	1.5230209	147.382639169693
17	-110.89834	34.496315	-54.278263	-171.20877	-120.68595	41.247005	-62.735214	-177.76399	100.0	100.0	25499	-109.546524	15.94253	-80.52705	-156.57239	109.05349	1.6159418	157.059011220932
18	-127.5786	35.6089	-64.645065	-186.13564	-124.32041	34.85751	-71.91132	-188.71898	100.0	100.0	26999	-110.68265	17.678492	-80.795105	-161.90268	110.16146	1.7035433	166.69381952285767
