Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-402.9451	20.597565	-356.4847	-440.05627	-402.28284	19.694485	-356.4847	-420.5495	100.0	100.0	1499	-57.94078	8.357963	-48.7784	-111.478935	57.68757	0.71449095	4.494998931884766
2	-387.6639	23.900372	-352.20105	-454.69897	-402.50665	27.28176	-370.62967	-454.69897	100.0	100.0	2999	-57.969254	8.474589	-48.49572	-125.2536	57.710438	0.6921445	17.582432985305786
3	-402.46194	18.748013	-372.7455	-437.8364	-381.12408	15.314907	-352.20105	-405.8942	100.0	100.0	4499	-57.98554	8.475466	-48.480015	-112.31008	57.73328	0.7194196	29.407462120056152
4	-391.22415	21.27531	-353.65097	-428.52362	-406.59747	20.255577	-372.7455	-437.8364	100.0	100.0	5999	-57.971474	8.453979	-48.56071	-115.61476	57.71574	0.7190389	39.09366011619568
5	-405.65546	36.056698	-353.19388	-475.05295	-385.4041	15.539106	-353.65097	-407.29327	100.0	100.0	7499	-57.959812	8.420957	-48.362587	-110.26454	57.70096	0.7252345	48.8419508934021
6	-416.80905	27.027985	-367.65756	-483.16895	-398.52756	20.501682	-359.88913	-428.52362	100.0	100.0	8999	-57.964653	8.445613	-48.45826	-123.54918	57.706734	0.71172607	62.54120993614197
7	-398.95602	20.08061	-368.98138	-446.8461	-415.4256	39.471714	-353.19388	-475.05295	100.0	100.0	10499	-57.93717	8.449133	-48.530067	-113.15103	57.682323	0.7077222	72.1096019744873
8	-402.78552	27.313713	-363.4166	-445.5902	-403.21146	28.517494	-366.03964	-443.8152	100.0	100.0	11999	-57.969173	8.498943	-48.356	-127.75	57.720394	0.7166178	82.04929804801941
9	-406.95505	29.092512	-359.83994	-455.77554	-415.05975	25.910736	-387.46243	-483.16895	100.0	100.0	13499	-57.997585	8.49731	-48.16877	-136.15144	57.74062	0.72291034	91.20567393302917
10	-397.48148	15.821309	-375.62683	-433.0386	-394.4826	18.524038	-368.98138	-427.92227	100.0	100.0	14999	-58.014606	8.502623	-48.34394	-119.480965	57.75679	0.7422014	100.59117007255554
11	-404.40125	27.84556	-361.8611	-438.60535	-416.2613	23.39191	-379.21848	-446.8461	100.0	100.0	16499	-58.010372	8.509807	-48.46175	-118.957664	57.751072	0.74255764	109.64491701126099
12	-414.39597	26.372257	-368.79352	-457.17456	-391.86835	22.042305	-363.4166	-422.9448	100.0	100.0	17999	-57.99292	8.466428	-48.45289	-113.96776	57.73673	0.7321593	118.7775011062622
13	-396.30594	20.579998	-362.8524	-428.13998	-408.9057	30.912252	-359.83994	-455.77554	100.0	100.0	19499	-58.055115	8.535921	-48.44961	-112.76475	57.794697	0.72817683	128.7445158958435
