Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	-116.6354	18.346489	-81.400536	-152.04057	-116.98059	21.07013	-82.37705	-155.02454	100.0	100.0	16499	-49.430637	4.322974	-32.734627	-65.59331	-49.43022	4.330091	-33.241642	-66.01862	-1.2080098	0.564459	1.8626795	-9.343778	48.991608	1.2361103	78.40139198303223
12	-118.30785	12.232557	-99.545456	-144.0519	-102.876366	28.134684	-57.817253	-145.79782	100.0	100.0	17999	-53.614136	4.5760407	-37.12771	-71.080574	-53.61356	4.580993	-37.663677	-70.547325	-1.190444	0.59246373	2.3846066	-6.808641	53.18526	1.315307	85.84137964248657
13	-117.49151	20.271845	-71.507	-151.55508	-109.045044	33.027386	-42.50028	-160.86932	100.0	100.0	19499	-57.61584	4.8038907	-40.657684	-76.786644	-57.61561	4.8098154	-41.388214	-75.327255	-1.1640215	0.6293288	2.136696	-8.631826	57.191746	1.394349	93.28235054016113
14	-107.38159	18.035885	-72.58144	-136.47	-97.925674	11.322879	-77.41796	-121.356064	100.0	100.0	20999	-61.37692	5.207029	-44.368324	-81.289345	-61.376568	5.2119184	-44.69758	-81.22736	-1.1407576	0.6621503	2.359662	-8.789211	60.956806	1.4749788	100.71087050437927
15	-107.62934	13.201534	-80.31743	-126.05184	-97.53916	16.801619	-64.37633	-127.338585	100.0	100.0	22499	-64.72699	5.6273813	-47.854015	-85.913376	-64.72646	5.631745	-48.028866	-85.8261	-1.113335	0.69497484	2.3539152	-6.5746026	64.30612	1.5189472	108.15873765945435
16	-96.455154	14.76709	-66.18962	-120.47147	-92.27185	24.413425	-49.60893	-135.03928	100.0	100.0	23999	-67.88657	6.0878205	-50.92862	-91.93297	-67.8866	6.0896187	-51.475704	-91.098724	-1.0831362	0.7339125	2.7775013	-7.1636024	67.46704	1.6336412	115.6380467414856
17	-98.07817	23.971512	-64.44872	-144.77235	-81.5957	27.735798	-36.21362	-124.89754	100.0	100.0	25499	-70.677605	6.552767	-53.985672	-96.55364	-70.67782	6.554472	-53.960575	-95.085335	-1.0528443	0.76330197	3.2006626	-6.810416	70.25893	1.7573159	123.1109733581543
18	-105.27942	28.829105	-63.49146	-151.47687	-99.04312	29.515442	-64.61198	-144.08942	100.0	100.0	26999	-73.22875	7.1207647	-56.5204	-99.20232	-73.22837	7.125607	-56.678402	-99.39338	-1.0147218	0.8001379	3.27109	-7.487654	72.80304	1.8863529	130.65734434127808
19	-107.41842	22.12037	-70.20566	-136.6118	-87.41929	31.59408	-42.728233	-136.21446	100.0	100.0	28499	-75.82426	7.675322	-57.89402	-104.19486	-75.824135	7.680481	-58.096825	-104.32017	-0.9896591	0.8306689	2.692141	-7.925208	75.39549	1.9857624	138.09951615333557
20	-98.212234	19.0275	-65.732735	-135.02623	-74.26564	19.770966	-39.16988	-109.53104	100.0	100.0	29999	-78.11364	8.296115	-58.651417	-107.29682	-78.1132	8.30219	-59.00021	-107.62772	-0.9686738	0.8490583	3.1121793	-7.464379	77.68999	2.114255	145.4715437889099
21	-90.89561	22.270512	-58.289803	-136.76738	-77.44501	20.974407	-53.473213	-128.86172	100.0	100.0	31499	-80.22403	8.899918	-58.84499	-111.61955	-80.22379	8.905036	-58.756603	-109.63472	-0.94489604	0.8679381	3.014374	-10.633837	79.80032	2.2152948	152.89409470558167
22	-78.64733	16.237026	-46.85955	-105.8437	-82.94469	19.851004	-52.179558	-126.29467	100.0	100.0	32999	-82.01459	9.623056	-59.577522	-114.56682	-82.01408	9.626886	-59.42964	-112.571625	-0.92608166	0.8856193	3.5356672	-8.370209	81.58656	2.3322084	160.35570120811462
23	-85.567314	17.033226	-56.10731	-123.0468	-73.439415	14.691829	-44.7458	-103.69181	100.0	100.0	34499	-83.63313	10.2629795	-59.609905	-117.45537	-83.6331	10.269593	-59.737373	-116.18486	-0.895591	0.9108996	3.3060656	-7.5740814	83.19673	2.4246182	167.77990007400513
24	-82.19614	16.083021	-46.23292	-110.13373	-68.22362	13.013832	-41.803913	-84.49638	100.0	100.0	35999	-84.853584	10.95754	-59.78416	-120.7965	-84.85328	10.963472	-59.758183	-119.451126	-0.86709553	0.93092436	3.1179066	-7.6874685	84.414116	2.5442548	175.28240394592285
25	-74.13389	15.575088	-55.665764	-104.88188	-78.21222	20.155226	-48.055565	-112.51905	100.0	100.0	37499	-85.96386	11.732702	-59.1433	-122.38918	-85.963585	11.738168	-59.719242	-122.24893	-0.82530886	0.9647064	3.4189835	-8.372101	85.51314	2.7087395	182.67594122886658
26	-73.118324	20.561634	-46.756557	-106.31189	-67.23566	19.150421	-26.684813	-98.65763	100.0	100.0	38999	-86.78768	12.487151	-58.47394	-125.497375	-86.787254	12.493909	-58.96041	-125.353325	-0.7933978	0.97949994	3.7374694	-8.238781	86.32593	2.764627	190.0782024860382
27	-78.09788	17.528332	-49.279655	-107.0718	-70.9344	18.152718	-36.49488	-104.335915	100.0	100.0	40499	-87.450554	13.206717	-58.133392	-129.27148	-87.45078	13.211626	-58.15783	-128.07782	-0.7745849	0.9980126	3.5209146	-7.3929224	86.98217	2.798689	197.531170129776
28	-82.12497	21.501553	-49.06452	-124.33268	-80.44646	20.363651	-58.446365	-116.32344	100.0	100.0	41999	-88.02899	13.906269	-57.257523	-130.96619	-88.02857	13.911604	-57.243427	-131.44095	-0.73580164	1.0116156	3.930394	-8.078359	87.55098	2.9328213	205.08886551856995
29	-75.355194	19.13365	-56.5058	-124.444916	-74.02077	14.634987	-58.993317	-111.6952	100.0	100.0	43499	-88.35126	14.599461	-55.318974	-131.88948	-88.35094	14.603804	-56.01263	-133.06577	-0.72506654	1.0238037	3.865142	-7.7377443	87.8697	3.0380626	212.628009557724
30	-74.432945	10.298278	-57.871803	-90.4548	-70.32868	22.021866	-37.35798	-127.15442	100.0	100.0	44999	-88.456116	15.254942	-54.64235	-133.76624	-88.45622	15.259229	-54.69394	-133.7028	-0.7068354	1.0353256	3.9693375	-8.79207	87.97132	3.0884485	220.15017104148865
31	-78.03624	20.417002	-48.613346	-129.81523	-56.543926	19.80456	-26.282303	-90.83081	100.0	100.0	46499	-88.47779	15.755404	-53.402287	-136.5073	-88.477455	15.759331	-54.09661	-135.46353	-0.69196284	1.0476038	3.8982863	-10.897815	87.991394	3.1803396	227.5768105983734
32	-76.9434	19.663498	-45.53472	-123.873215	-73.52753	23.425634	-47.58791	-114.528336	100.0	100.0	47999	-88.431694	16.358149	-51.967922	-138.09142	-88.43125	16.36267	-52.765472	-136.91057	-0.67466867	1.0558612	3.7868724	-8.201452	87.945404	3.2197897	235.1549379825592
33	-71.12304	19.944292	-46.785877	-111.20344	-60.00791	11.7616825	-32.182755	-74.32255	100.0	100.0	49499	-88.282295	16.815405	-50.992096	-138.9988	-88.28199	16.818909	-50.75789	-138.18088	-0.67161614	1.0547854	3.9693177	-9.807234	87.796295	3.1846106	242.82076501846313
34	-75.74341	14.603853	-50.539474	-104.23075	-78.56185	33.062126	-35.973263	-121.88656	100.0	100.0	50999	-87.98582	17.345104	-49.51563	-139.36331	-87.98529	17.349102	-49.69067	-139.08203	-0.66896933	1.0570273	4.120513	-10.558022	87.51559	3.247231	250.38037729263306
35	-70.401054	13.3071575	-48.463615	-95.40973	-67.439476	11.573046	-48.127518	-91.42195	100.0	100.0	52499	-87.577156	17.746565	-48.26197	-141.22647	-87.57689	17.749563	-48.31088	-139.55635	-0.66107196	1.0602922	4.235185	-8.314383	87.09609	3.2747338	257.94661712646484
36	-72.80467	19.133236	-50.335777	-122.52891	-72.76423	27.651861	-30.727425	-129.99591	100.0	100.0	53999	-86.97173	18.199339	-47.27194	-140.73224	-86.971375	18.20193	-47.006714	-140.96448	-0.66255176	1.0628998	3.8820324	-8.569316	86.4939	3.185873	265.5610828399658
37	-66.24576	11.458949	-46.80119	-89.704216	-61.90589	15.350324	-44.771023	-95.97823	100.0	100.0	55499	-86.498795	18.638561	-45.637978	-141.86232	-86.49901	18.639883	-46.045723	-141.74106	-0.65542626	1.062715	4.6819544	-9.0746765	86.02491	3.2397084	273.13077044487
38	-71.07985	17.671303	-46.620747	-108.6932	-61.315563	25.107077	-28.332926	-126.590805	100.0	100.0	56999	-85.85902	18.983843	-43.808796	-141.08974	-85.85913	18.985853	-44.459976	-141.17896	-0.66105795	1.0618757	3.8661644	-8.258041	85.39468	3.2523942	280.6755006313324
39	-72.555504	22.402168	-50.308655	-144.87196	-62.236286	41.876743	-17.962559	-180.5429	100.0	100.0	58499	-85.57207	19.21171	-43.10936	-143.95209	-85.57181	19.214035	-43.793262	-142.60434	-0.65590024	1.0628117	3.7915895	-8.497772	85.106255	3.2457192	288.1342239379883
40	-79.20952	15.300505	-57.79569	-112.497955	-65.76342	12.763151	-44.8526	-84.02408	100.0	100.0	59999	-85.11536	19.503334	-42.31751	-145.12898	-85.1155	19.505161	-42.6454	-144.30435	-0.6614083	1.0569534	4.2961035	-8.560586	84.663956	3.2313073	295.6699023246765
41	-72.90727	18.258245	-51.697685	-111.28773	-73.87077	21.39373	-48.975945	-125.35816	100.0	100.0	61499	-84.599686	19.73437	-42.34985	-144.47176	-84.59978	19.735939	-42.86816	-144.0649	-0.6656604	1.0559146	4.4886856	-7.7169156	84.15064	3.282442	303.1830394268036
42	-72.48238	14.300286	-48.043716	-103.13218	-64.88322	16.71273	-49.058083	-107.99638	100.0	100.0	62999	-84.259384	20.075247	-40.88864	-143.94762	-84.25965	20.07662	-41.280415	-144.91661	-0.66400474	1.0550145	4.164998	-12.773294	83.81592	3.2228692	310.69619131088257
43	-68.85	20.673668	-40.845165	-111.49889	-67.00931	15.075939	-49.624084	-91.95207	100.0	100.0	64499	-83.77957	20.20095	-40.196465	-146.29851	-83.779396	20.201883	-41.14596	-148.81142	-0.66483206	1.0531633	4.3688602	-8.586967	83.33824	3.2622263	318.17942452430725
44	-70.62851	16.27794	-51.319107	-115.938515	-61.937023	20.260328	-37.365963	-101.82094	100.0	100.0	65999	-83.58525	20.466612	-39.782257	-147.3987	-83.58568	20.466736	-40.144005	-146.01184	-0.6562282	1.0584404	4.400682	-9.112975	83.14337	3.265595	325.75583839416504
45	-73.3865	16.653463	-48.816723	-97.76016	-66.67654	14.115684	-46.76682	-98.66205	100.0	100.0	67499	-82.936264	20.694489	-39.11953	-146.4797	-82.9365	20.695097	-39.04254	-145.51875	-0.6555164	1.0564952	4.187948	-9.666693	82.503204	3.2468424	333.561954498291
46	-72.160164	19.245747	-45.44624	-107.893456	-71.85183	15.24866	-47.976368	-99.00389	100.0	100.0	68999	-82.557365	21.022709	-37.95854	-147.14215	-82.557655	21.022957	-38.078854	-146.06877	-0.65887856	1.0561905	4.2543893	-8.505582	82.118164	3.2642705	341.21915769577026
47	-64.656586	8.908531	-48.16021	-80.95456	-67.74321	15.636464	-47.643036	-104.78352	100.0	100.0	70499	-82.017265	21.234518	-37.26531	-146.73912	-82.016945	21.235952	-37.260838	-146.40533	-0.6519313	1.0577732	5.508797	-8.280457	81.57935	3.254989	348.89701628685
48	-70.535225	16.294905	-47.759315	-106.605545	-59.26546	16.840765	-40.423737	-100.20832	100.0	100.0	71999	-81.52802	21.375767	-36.793922	-145.96169	-81.52827	21.377213	-37.03838	-146.08763	-0.6568458	1.0591441	4.7444887	-8.235403	81.09366	3.2601836	356.766907453537
49	-68.008255	11.895047	-46.2382	-89.97501	-55.612995	7.327014	-39.53032	-65.75195	100.0	100.0	73499	-80.945656	21.538498	-35.93579	-146.10028	-80.945915	21.539835	-35.70452	-146.9622	-0.64112294	1.0675979	4.749437	-8.613724	80.49717	3.2519069	364.7639071941376
50	-68.43873	21.937267	-41.982853	-115.40555	-48.601566	13.708155	-25.968119	-82.135574	100.0	100.0	74999	-80.33202	21.535864	-35.251133	-146.15126	-80.33213	21.536934	-35.43309	-147.71387	-0.65489286	1.0490806	3.994991	-7.8468037	79.901115	3.2024648	372.88394141197205
51	-65.18992	13.942737	-49.306732	-102.64195	-63.419117	14.315664	-45.612003	-91.808395	100.0	100.0	76499	-79.7557	21.723017	-34.868073	-147.45952	-79.75577	21.724716	-34.840828	-148.16301	-0.64879507	1.0543902	4.25368	-8.966335	79.32133	3.1966534	380.9629509449005
52	-62.414074	13.0810585	-42.20738	-86.7145	-61.17507	10.1574545	-43.980175	-80.39066	100.0	100.0	77999	-79.22426	21.791332	-34.220425	-148.80667	-79.224434	21.792217	-34.162804	-149.91757	-0.6528783	1.0530143	4.193968	-7.7108645	78.793274	3.1492546	389.0833113193512
53	-65.7891	9.415151	-46.85475	-79.98132	-61.601795	22.918297	-32.58701	-117.466354	100.0	100.0	79499	-78.39904	21.876978	-33.488705	-148.03636	-78.39916	21.877878	-33.372086	-149.38692	-0.6537472	1.0505654	3.8898773	-8.446209	77.965805	3.1681807	397.3373692035675
54	-69.951584	7.746399	-56.501358	-80.33528	-53.860588	19.473845	-25.624031	-100.67206	100.0	100.0	80999	-77.90324	21.977236	-32.333015	-148.60149	-77.9034	21.978277	-32.98756	-149.35725	-0.6552218	1.0514723	4.4300356	-7.9013896	77.48227	3.0337048	405.5946033000946
55	-69.72384	15.21904	-46.993954	-104.51284	-55.713123	11.601347	-37.32613	-78.01236	100.0	100.0	82499	-77.383995	22.08683	-32.188	-150.01123	-77.384	22.088709	-32.57893	-148.78828	-0.65709835	1.0453868	4.0989327	-8.970921	76.955086	3.054498	413.6695899963379
56	-71.38463	14.414315	-51.67366	-108.27081	-61.344635	18.956932	-39.31232	-93.53054	100.0	100.0	83999	-76.91145	22.166039	-31.901133	-149.52582	-76.9117	22.168043	-32.484642	-150.57088	-0.6565618	1.053608	4.6043344	-9.067827	76.48629	3.1039324	421.8979115486145
57	-66.67442	18.915695	-46.278847	-120.94571	-61.075417	17.645315	-23.634628	-80.594795	100.0	100.0	85499	-76.363655	22.242205	-30.965635	-150.32603	-76.363785	22.24376	-31.54597	-148.83267	-0.653306	1.0519404	4.1326523	-7.617955	75.93821	2.9886768	429.97212290763855
58	-62.94602	20.182064	-46.447117	-115.32364	-64.054955	15.601189	-47.88682	-94.00275	100.0	100.0	86999	-75.609566	22.31935	-30.918133	-150.67613	-75.60946	22.321161	-31.102911	-149.66463	-0.654233	1.0541958	4.392854	-8.730981	75.18014	3.0031283	438.00110507011414
59	-69.413284	17.296204	-51.67015	-121.86203	-65.46695	10.164097	-51.139465	-87.00837	100.0	100.0	88499	-74.9021	22.376041	-30.3862	-151.19272	-74.90236	22.376944	-30.668772	-149.44258	-0.6602987	1.0435545	3.889709	-8.643982	74.477394	2.9978287	446.2912542819977
60	-72.5362	19.358227	-50.11345	-120.928024	-56.38141	7.5529194	-37.751823	-65.314285	100.0	100.0	89999	-74.277435	22.41457	-30.172747	-150.3148	-74.27719	22.415993	-30.166883	-149.91673	-0.6573627	1.0478718	3.9731815	-11.552647	73.856186	2.9843295	454.56606125831604
61	-69.59362	14.223777	-51.350796	-105.49601	-62.695984	17.671272	-29.987427	-91.58337	100.0	100.0	91499	-73.6747	22.302761	-29.145811	-151.96004	-73.67462	22.304823	-29.570044	-149.91592	-0.67567676	1.037471	3.725391	-8.789444	73.25213	2.8851106	462.62101459503174
62	-65.84876	11.737511	-54.39217	-97.78531	-59.337975	10.747025	-39.033504	-74.542175	100.0	100.0	92999	-73.13163	22.255455	-28.270542	-151.53899	-73.13139	22.25754	-28.960398	-150.26099	-0.67267627	1.0326757	4.3050866	-8.214523	72.71168	2.9184954	470.6290044784546
63	-67.16428	18.799522	-44.50944	-115.681114	-68.726425	17.123333	-48.10622	-96.14762	100.0	100.0	94499	-72.48132	22.317652	-28.310272	-150.16296	-72.481636	22.319523	-28.747873	-148.86829	-0.6760991	1.0274284	4.082102	-8.852173	72.0741	2.8757834	478.57260060310364
64	-69.59386	13.573519	-48.311146	-92.44956	-52.702538	16.460459	-28.058512	-82.15731	100.0	100.0	95999	-71.61626	22.317226	-27.856756	-149.42975	-71.61591	22.318365	-28.187511	-149.7983	-0.67319965	1.0333157	3.9279869	-8.55965	71.21118	2.9279845	486.526563167572
65	-66.15052	11.631909	-48.932022	-86.79502	-58.40742	9.695436	-34.763176	-72.12014	100.0	100.0	97499	-71.33477	22.545315	-23.46654	-151.89197	-71.33508	22.547106	-24.6685	-153.33055	-0.6802075	1.0303507	4.9948454	-8.497112	70.92757	2.865999	494.4494390487671
66	-64.08343	10.771989	-41.7488	-77.43906	-56.081715	9.26272	-38.547127	-72.71477	100.0	100.0	98999	-70.777695	22.5038	-22.919388	-149.35898	-70.77758	22.504913	-23.972212	-149.58978	-0.6837236	1.0309033	4.195746	-8.129026	70.37712	2.939632	502.3424792289734
67	-67.87454	21.137882	-44.504482	-128.59752	-58.776062	12.831952	-37.88644	-87.932785	100.0	100.0	100499	-70.21754	22.546637	-21.909065	-151.2917	-70.21764	22.5484	-23.458162	-149.50851	-0.68017834	1.0338537	4.107336	-8.924911	69.80992	2.9238966	510.2484974861145
68	-72.97147	14.793093	-48.721302	-97.42055	-60.053314	13.11632	-40.0909	-81.507645	100.0	100.0	101999	-69.52783	22.709234	-21.918276	-149.56566	-69.52826	22.709618	-22.867346	-149.04552	-0.6759448	1.0345995	3.9355888	-11.185212	69.1263	2.9284563	518.1636934280396
69	-66.22572	17.971302	-47.17114	-109.4265	-62.282433	14.629667	-31.125563	-80.075325	100.0	100.0	103499	-69.08609	22.57371	-21.767073	-148.21518	-69.08628	22.575827	-22.515505	-147.62361	-0.6783823	1.0372789	3.9864743	-8.517507	68.69203	2.9069328	526.1355350017548
70	-60.57557	9.798929	-46.55286	-88.68377	-62.089966	22.815489	-32.160088	-111.2398	100.0	100.0	104999	-68.57826	22.644264	-21.232088	-150.03197	-68.57834	22.646576	-22.438772	-150.51639	-0.6814938	1.0243204	4.298749	-8.394547	68.18357	2.8478158	534.0065207481384
71	-65.272446	15.375565	-50.512394	-110.48111	-57.51644	11.085828	-38.345455	-73.98392	100.0	100.0	106499	-67.89995	22.570301	-21.030886	-148.69675	-67.89978	22.57155	-21.649067	-149.99544	-0.6816916	1.0279707	4.211065	-8.533401	67.50748	2.9020839	541.9100074768066
72	-62.815845	11.034931	-42.352577	-91.933495	-59.42556	18.179945	-38.777466	-97.09083	100.0	100.0	107999	-67.510376	22.638878	-19.959793	-149.04453	-67.51067	22.640139	-21.154255	-148.9885	-0.6838065	1.0288206	4.672636	-8.351397	67.12353	2.8646445	549.8532853126526
73	-64.98055	10.773546	-49.10231	-93.220375	-65.69722	17.77227	-41.23397	-99.413536	100.0	100.0	109499	-66.90071	22.615938	-19.755585	-147.95488	-66.90089	22.6177	-20.463074	-150.12952	-0.6863247	1.0283121	5.5824766	-9.071604	66.5105	2.8036032	557.7533099651337
74	-69.062836	14.304667	-50.533062	-89.40848	-62.503277	14.844817	-43.91053	-95.15495	100.0	100.0	110999	-66.36344	22.597986	-19.61628	-147.44864	-66.36391	22.599342	-20.322598	-149.43436	-0.6683215	1.0396452	4.5460157	-7.8201876	65.97206	2.780729	565.6479818820953
75	-65.35173	16.000206	-47.454548	-96.10043	-55.459435	14.980425	-39.460064	-78.97427	100.0	100.0	112499	-65.74469	22.672293	-18.977024	-146.31686	-65.74435	22.674717	-19.479895	-148.1362	-0.68756276	1.0294126	4.2204466	-8.253323	65.36092	2.7650154	573.5077772140503
76	-64.40323	13.984389	-46.93498	-91.30179	-57.304527	10.849022	-38.67447	-70.094505	100.0	100.0	113999	-65.33531	22.700865	-18.181492	-148.81952	-65.33524	22.703018	-18.56471	-150.57927	-0.6814727	1.0221465	4.1402354	-9.9158	64.947556	2.8084877	581.4569251537323
77	-71.88738	13.824879	-47.615547	-94.34192	-56.28498	10.820138	-44.120193	-79.68995	100.0	100.0	115499	-65.01367	22.66001	-17.639116	-144.2536	-65.01381	22.661537	-18.160635	-145.70087	-0.67642444	1.025585	3.967979	-8.627558	64.62727	2.8821328	589.4099366664886
78	-69.91868	18.42628	-48.94988	-115.9992	-52.06663	14.528658	-29.07308	-82.12571	100.0	100.0	116999	-64.41909	22.689844	-17.1085	-146.049	-64.41912	22.692125	-17.614807	-148.55711	-0.677098	1.0322675	4.3887053	-8.249962	64.034706	2.7846909	597.2793619632721
79	-60.107998	7.5126147	-48.49175	-75.158134	-56.22279	10.473941	-38.084038	-69.45655	100.0	100.0	118499	-63.976555	22.597345	-16.386072	-145.36037	-63.976635	22.599457	-17.162277	-146.27936	-0.6658185	1.0371842	4.557556	-8.406528	63.58974	2.86621	605.2560739517212
80	-60.773296	8.457807	-45.378197	-74.17776	-56.694893	9.60066	-41.357056	-70.82318	100.0	100.0	119999	-63.27965	22.45668	-15.940591	-144.6733	-63.279613	22.458735	-16.34737	-144.89546	-0.659865	1.0394853	4.3643303	-8.043182	62.88512	2.793301	613.3470244407654
81	-65.12961	14.246636	-37.815186	-94.85206	-52.636208	8.889724	-41.03963	-69.018524	100.0	100.0	121499	-62.665367	22.260597	-15.810406	-144.23889	-62.665413	22.263905	-16.249132	-145.41713	-0.662893	1.043093	4.364602	-7.627213	62.273365	2.8721008	621.4011120796204
82	-65.315384	12.549592	-46.77611	-89.963936	-57.695763	16.173225	-32.35031	-84.01533	100.0	100.0	122999	-62.218292	22.16147	-14.94724	-142.93475	-62.2178	22.164547	-15.194425	-144.08408	-0.6735579	1.0336955	4.4219003	-7.5218306	61.833397	2.8716764	629.5074615478516
83	-59.345375	13.455107	-42.484543	-99.18646	-59.94989	20.992958	-26.369793	-103.78582	100.0	100.0	124499	-61.582047	22.012558	-14.823314	-143.13278	-61.5819	22.015768	-15.090136	-142.40022	-0.6671821	1.0388179	4.209235	-9.232445	61.195168	2.883195	637.4446423053741
84	-62.912388	14.316417	-46.56229	-92.674225	-55.524666	18.171173	-23.378733	-89.60417	100.0	100.0	125999	-60.99564	21.860632	-14.68268	-142.5702	-60.995674	21.863716	-15.107011	-142.41129	-0.66676736	1.0392635	4.5185037	-8.693987	60.604572	2.8657794	645.5977306365967
85	-60.102306	8.533791	-46.36451	-77.92966	-61.255993	8.489007	-44.30593	-79.41229	100.0	100.0	127499	-60.48446	21.664509	-14.093934	-140.98384	-60.48385	21.667978	-14.5164385	-140.58797	-0.6615479	1.0416827	4.503062	-8.742015	60.100376	2.920755	653.4588072299957
86	-67.43047	13.1136875	-48.73867	-99.42414	-58.3177	20.28451	-26.370232	-95.28529	100.0	100.0	128999	-59.89218	21.587559	-13.816108	-140.0521	-59.8921	21.591045	-14.719081	-141.65549	-0.6606022	1.0431575	4.3612204	-8.042149	59.50071	2.8581097	661.3932166099548
87	-65.25377	7.5289865	-51.846535	-75.933815	-61.833252	19.583101	-33.853138	-100.200386	100.0	100.0	130499	-59.56928	21.57168	-14.087311	-138.25426	-59.56975	21.574825	-14.030024	-140.1854	-0.6668599	1.0389977	4.2158613	-8.981634	59.18215	2.9140153	669.7493319511414
88	-64.423904	10.689019	-50.63516	-95.733604	-59.941853	11.012044	-44.303844	-78.96104	100.0	100.0	131999	-59.119514	21.443617	-13.54298	-137.81621	-59.119587	21.446459	-14.002155	-139.70758	-0.6646071	1.0376601	4.645527	-9.538007	58.73882	2.883324	677.8807108402252
89	-65.50333	13.873413	-43.752453	-90.526146	-61.08253	8.0423765	-47.036495	-71.80895	100.0	100.0	133499	-58.593014	21.344336	-13.280071	-136.51668	-58.592552	21.346334	-13.615746	-137.0601	-0.6753878	1.0287154	4.4409456	-8.049539	58.209045	2.8763256	686.1954717636108
90	-60.84979	12.3003845	-42.61143	-88.9116	-65.38585	16.542786	-43.010506	-99.68467	100.0	100.0	134999	-58.022747	21.205013	-13.123157	-136.29808	-58.023075	21.208809	-13.417596	-137.21735	-0.68344206	1.0291091	4.7333884	-8.41233	57.643	2.8151898	694.168356180191
91	-60.69901	5.622026	-51.28392	-70.50757	-56.29519	12.546956	-39.498196	-75.92867	100.0	100.0	136499	-57.65019	21.081173	-12.804316	-135.12021	-57.649952	21.084925	-12.858193	-136.0578	-0.6771053	1.0346543	5.0070233	-8.142162	57.266335	2.9087749	702.4101564884186
