Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
90	-195.54738	2.8646219	-188.76222	-198.80223	-195.80807	4.521539	-186.38577	-200.0	100.0	100.0	134999	-257.1089	1.4923748	-253.32794	-264.81412	-257.10895	1.4923007	-253.34013	-264.7865	-1.354032	0.23682158	-0.10886955	-6.3095245	256.50726	0.24022932	735.9196975231171
91	-194.6951	2.3227324	-187.10149	-197.38756	-192.07227	9.658312	-169.98195	-200.0	100.0	100.0	136499	-257.3671	1.4852098	-253.55928	-264.85873	-257.3671	1.4826288	-253.57207	-264.7321	-1.3530504	0.23344159	0.07125163	-5.9236417	256.77597	0.23795731	744.5659170150757
92	-193.1773	4.1821394	-183.53651	-198.65594	-192.38852	7.3926487	-174.70518	-199.73877	100.0	100.0	137999	-257.62753	1.4897436	-253.93752	-265.30408	-257.62735	1.4906514	-253.79654	-265.13776	-1.3516312	0.23899361	0.01006484	-5.6863184	257.02316	0.23677585	752.9435021877289
93	-194.88449	2.2750657	-189.3273	-197.28665	-194.4087	2.3357956	-190.12057	-197.30168	100.0	100.0	139499	-257.85895	1.4895126	-254.08852	-265.5113	-257.8589	1.4891144	-254.05022	-265.5581	-1.3529365	0.23442642	-0.045091152	-5.2601295	257.26035	0.23780327	761.4453599452972
94	-195.08432	2.7038445	-190.30319	-198.07501	-191.99915	9.402361	-170.30426	-200.0	100.0	100.0	140999	-258.07	1.4870279	-254.36801	-266.11295	-258.07007	1.4866024	-254.2649	-265.6333	-1.3532097	0.23393594	-0.13969302	-6.3840823	257.46408	0.22944976	769.9384512901306
95	-194.02852	3.1885936	-188.01486	-198.41434	-192.39812	4.2277884	-185.24387	-199.99648	100.0	100.0	142499	-258.2953	1.4843729	-254.44817	-266.48495	-258.29523	1.4841907	-254.48459	-265.7859	-1.3539915	0.23478793	-0.102657795	-5.716309	257.6914	0.23728393	778.4204790592194
96	-194.23495	3.2851038	-187.71129	-198.0731	-188.35388	7.8626275	-176.76732	-198.68388	100.0	100.0	143999	-258.49652	1.469813	-254.80101	-266.36725	-258.49658	1.4701592	-254.7308	-266.0804	-1.3530178	0.23549093	-0.011177063	-6.4200506	257.89255	0.24134216	787.1361587047577
97	-194.7903	3.3161314	-184.19475	-199.81503	-194.91463	2.9637136	-189.86874	-199.25948	100.0	100.0	145499	-258.6976	1.4677644	-254.90897	-266.6517	-258.6976	1.4680471	-254.7921	-266.22116	-1.3521476	0.23666684	-0.054530382	-6.9654217	258.09174	0.23271553	795.770308971405
98	-194.39095	3.2152505	-188.7956	-199.1235	-194.96799	7.1761203	-177.1785	-199.96706	100.0	100.0	146999	-258.89276	1.4604332	-255.14778	-266.81403	-258.89282	1.4593832	-254.97894	-266.2515	-1.3529522	0.23380294	-0.07265711	-5.289671	258.29074	0.2394499	804.6724944114685
99	-194.52913	3.06544	-184.99898	-198.16661	-194.2175	4.883251	-184.51315	-199.99698	100.0	100.0	148499	-259.06372	1.4465309	-255.10385	-267.1668	-259.06372	1.4465297	-255.1537	-266.42285	-1.3533773	0.23626374	0.23541641	-7.6041	258.47092	0.2340269	813.5954148769379
100	-194.39377	2.9117835	-187.8559	-198.03136	-193.01024	5.5368366	-183.16061	-197.82666	100.0	100.0	149999	-259.2203	1.435202	-255.48256	-266.7482	-259.22034	1.436735	-255.37238	-266.55753	-1.3527725	0.23756	-0.059330463	-5.633327	258.62424	0.2312724	822.1512138843536
101	-194.73077	3.7432559	-184.50984	-198.39723	-194.23715	3.543206	-187.7784	-198.12898	100.0	100.0	151499	-259.38083	1.4295675	-255.7259	-267.41803	-259.3808	1.4306353	-255.73163	-266.93634	-1.3519994	0.23698966	0.039870262	-6.223277	258.77362	0.22780357	830.9497497081757
102	-194.97098	2.2696798	-189.92271	-199.1313	-192.34807	7.162495	-180.17195	-199.99998	100.0	100.0	152999	-259.5159	1.4195534	-255.64095	-268.30484	-259.51584	1.4205284	-255.62614	-268.0124	-1.3528544	0.2359938	0.3331988	-5.0806465	258.9077	0.23607145	839.6289834976196
103	-192.6213	5.2622213	-177.5712	-197.87784	-194.95699	4.7552953	-182.00204	-198.9669	100.0	100.0	154499	-259.64703	1.4061614	-256.043	-267.31174	-259.64703	1.40505	-256.02808	-267.18243	-1.3532898	0.23722151	-0.1655612	-5.830155	259.04855	0.22697046	848.556218624115
104	-195.09291	2.40036	-189.7592	-199.17972	-192.24973	6.3412957	-181.21202	-199.19649	100.0	100.0	155999	-259.7875	1.3977343	-256.02307	-267.66397	-259.7875	1.3994951	-256.151	-267.49738	-1.3535347	0.23473519	0.08838844	-5.847624	259.18234	0.23837297	857.5225925445557
105	-194.8368	2.6225119	-187.34132	-197.8278	-193.49156	4.3832994	-186.44626	-199.99998	100.0	100.0	157499	-259.91116	1.399223	-256.05957	-267.88852	-259.9112	1.399546	-256.08136	-267.1116	-1.3530426	0.23320927	-0.08255386	-5.2227545	259.3091	0.22998744	866.3563995361328
106	-195.11993	2.3256538	-188.61044	-198.9321	-191.82959	13.337521	-152.31535	-200.0	100.0	100.0	158999	-260.03375	1.3957349	-256.35086	-267.7715	-260.03375	1.3971069	-256.37622	-267.49954	-1.3526803	0.23459014	0.14529443	-6.8902893	259.42825	0.22718227	875.3640644550323
107	-193.96391	3.4006927	-183.67656	-198.61868	-192.5814	6.3829746	-177.35553	-200.0	100.0	100.0	160499	-260.1495	1.3924835	-256.36658	-267.612	-260.1495	1.3941715	-256.30896	-267.50876	-1.3531675	0.23164031	-0.012294054	-5.9935465	259.54346	0.22595347	884.1601011753082
108	-195.46297	1.8933876	-192.24225	-199.14616	-192.50365	6.5318966	-176.14194	-197.99635	100.0	100.0	161999	-260.2646	1.3913473	-256.43613	-268.09912	-260.2646	1.3928803	-256.6414	-267.76974	-1.3523858	0.23698731	-0.07528067	-5.2187896	259.66055	0.23720594	892.7597529888153
109	-195.30371	2.807576	-188.87833	-199.12224	-193.84863	3.920131	-187.00116	-198.75304	100.0	100.0	163499	-260.37057	1.3835982	-256.8692	-268.24506	-260.37057	1.3865741	-256.89517	-268.0084	-1.3517057	0.23873013	-0.12396598	-6.3296804	259.76132	0.22494316	901.6292517185211
110	-195.04079	2.8401563	-188.54521	-199.26805	-195.74316	3.0144138	-190.95712	-200.0	100.0	100.0	164999	-260.45917	1.3862547	-256.94208	-268.17462	-260.45914	1.3872427	-256.92557	-268.17337	-1.3520795	0.23606502	-0.009308815	-5.820138	259.8497	0.23418795	910.2096655368805
111	-194.59108	2.4142332	-188.88478	-197.60452	-190.19736	7.282302	-180.66081	-199.12271	100.0	100.0	166499	-260.5519	1.3831334	-256.9328	-268.16595	-260.55188	1.3837428	-256.91943	-268.23746	-1.3511341	0.24188839	-0.06328249	-5.9018764	259.94556	0.22699948	918.5366303920746
112	-193.99094	3.0494716	-188.149	-199.28543	-192.20105	4.5845127	-184.55968	-198.64784	100.0	100.0	167999	-260.6337	1.3767895	-256.9258	-268.17633	-260.63367	1.378	-257.014	-268.02298	-1.3515788	0.23859681	-0.07439327	-5.909813	260.024	0.22443339	926.9175548553467
113	-196.41351	1.7484182	-193.07732	-199.4178	-193.32352	7.1069508	-175.71161	-199.99992	100.0	100.0	169499	-260.7104	1.3664345	-257.06583	-268.3844	-260.71045	1.3668839	-257.12683	-268.54156	-1.3511597	0.24325798	0.2642076	-6.7182226	260.10257	0.22173128	935.3929183483124
114	-194.29169	2.2413127	-188.26257	-196.77217	-195.6063	2.2843297	-191.29109	-198.50511	100.0	100.0	170999	-260.78442	1.3507451	-257.31192	-268.38507	-260.78433	1.3514425	-257.2206	-268.26807	-1.3527734	0.23832062	-0.056469917	-6.020187	260.18182	0.23278235	943.6997716426849
115	-195.2195	2.7592018	-189.40947	-199.11682	-192.52963	6.205671	-176.30885	-199.99733	100.0	100.0	172499	-260.84598	1.3364747	-256.9875	-268.45795	-260.8461	1.3363272	-257.10663	-268.4016	-1.3520093	0.23711504	0.04888749	-5.9113016	260.23132	0.21726811	952.1294498443604
116	-194.27208	2.5942118	-187.60478	-198.06853	-195.36456	4.707168	-183.09804	-200.0	100.0	100.0	173999	-260.90698	1.3263252	-257.39667	-268.00555	-260.90692	1.3287654	-257.35797	-268.19385	-1.3532383	0.23432997	-0.18090987	-5.33466	260.2941	0.22253403	960.4295287132263
117	-192.83908	5.1209373	-177.13521	-197.23175	-193.19267	5.3234353	-182.91794	-200.0	100.0	100.0	175499	-260.96085	1.3195969	-257.26028	-268.2187	-260.96085	1.3210951	-257.32562	-268.305	-1.3525928	0.23460817	-0.08773446	-5.807877	260.35117	0.22670272	968.8998885154724
118	-194.13118	3.853402	-182.24783	-197.8467	-194.19978	4.3296156	-186.595	-199.99472	100.0	100.0	176999	-261.0074	1.3092684	-257.5744	-268.46268	-261.0074	1.3099123	-257.6561	-268.54288	-1.3530992	0.23154972	0.042720318	-5.5614443	260.3929	0.21384777	977.7202215194702
119	-195.20386	2.245622	-189.76654	-198.0237	-192.87334	6.580554	-176.93915	-199.99614	100.0	100.0	178499	-261.0486	1.3074821	-257.47296	-268.1556	-261.04858	1.3086965	-257.54996	-268.38037	-1.3539796	0.23076914	-0.134063	-8.561577	260.439	0.22206473	986.5226655006409
120	-194.01723	3.1166396	-185.1489	-197.67603	-193.8583	5.0608153	-182.66786	-199.29405	100.0	100.0	179999	-261.09253	1.3045255	-257.68042	-268.4066	-261.09256	1.3043115	-257.46637	-268.40237	-1.3537092	0.2345288	0.13154006	-5.725272	260.48853	0.22059149	995.3833980560303
121	-194.892	3.552558	-184.36372	-198.3467	-194.40651	3.9906466	-184.79196	-198.64551	100.0	100.0	181499	-261.1323	1.2856327	-257.22775	-268.4668	-261.1323	1.2852876	-257.4651	-268.14917	-1.3520957	0.23501699	-0.10477352	-5.07623	260.52432	0.21407218	1003.9877362251282
122	-194.11607	2.197192	-190.8402	-198.57848	-192.56628	7.0304213	-179.95416	-199.87074	100.0	100.0	182999	-261.1697	1.2826726	-257.78564	-268.74258	-261.16977	1.284067	-257.6692	-268.89865	-1.353826	0.2342999	-0.10774708	-6.6834545	260.56412	0.22498398	1012.5775713920593
123	-194.10205	2.6607006	-186.66705	-197.76581	-191.16736	9.819533	-165.90709	-199.99995	100.0	100.0	184499	-261.19556	1.2676451	-257.5296	-268.23108	-261.19556	1.268064	-257.33408	-268.19376	-1.3530109	0.23318057	0.005486965	-5.201144	260.58362	0.21481007	1020.8391282558441
124	-193.79634	3.2216887	-186.85101	-197.96748	-194.4314	4.2308526	-183.56189	-199.24689	100.0	100.0	185999	-261.21613	1.2536525	-257.74222	-268.9005	-261.21606	1.2532978	-257.86856	-268.25027	-1.3532486	0.2339177	0.17439103	-6.731908	260.60443	0.2143175	1029.3275542259216
125	-194.88895	2.235722	-191.11694	-198.65129	-192.07936	5.742716	-180.56523	-199.19304	100.0	100.0	187499	-261.23532	1.2482727	-257.5356	-268.1345	-261.23538	1.2494512	-257.4828	-268.24762	-1.3534198	0.23206747	-0.0725975	-7.655798	260.62524	0.22130969	1037.9215981960297
126	-194.79433	3.1323764	-187.98521	-198.33846	-196.73091	4.8081384	-186.61096	-200.0	100.0	100.0	188999	-261.261	1.2405918	-257.53778	-268.36154	-261.2611	1.2392514	-257.34064	-268.21747	-1.3535509	0.22570513	-0.07866478	-6.0726376	260.65176	0.21236219	1046.667087316513
127	-194.72037	2.7760208	-188.8439	-197.57152	-191.89926	3.8911812	-186.39742	-199.99612	100.0	100.0	190499	-261.28366	1.2313473	-257.97397	-268.06717	-261.28366	1.2335724	-257.88116	-268.21005	-1.3546723	0.22540262	-0.11592102	-4.982601	260.6698	0.20719555	1055.2663021087646
128	-193.2259	3.2714856	-185.71413	-197.42384	-196.65324	3.7781146	-187.66153	-199.69476	100.0	100.0	191999	-261.29642	1.230866	-257.92212	-268.49957	-261.2964	1.2323422	-257.85364	-268.28955	-1.3541152	0.23059618	0.066370964	-5.292966	260.6836	0.21675628	1063.972107410431
129	-193.80424	3.3467007	-187.52664	-198.19276	-189.78667	11.557838	-157.67033	-199.53844	100.0	100.0	193499	-261.306	1.2280029	-257.72543	-268.36172	-261.30612	1.2302527	-257.88596	-268.3696	-1.3533567	0.23289868	-0.18142605	-5.300309	260.69522	0.21447173	1072.5248255729675
130	-195.08235	2.090791	-190.6314	-198.15982	-193.61838	5.12656	-183.21817	-199.7576	100.0	100.0	194999	-261.3182	1.2154671	-257.7412	-268.29736	-261.31815	1.2149247	-257.95575	-268.15958	-1.353681	0.23290592	-0.16599178	-6.3250847	260.70163	0.2232474	1081.0683863162994
131	-193.30191	3.7196631	-186.30968	-198.62419	-197.19315	2.6529915	-191.58284	-199.9995	100.0	100.0	196499	-261.34058	1.2076703	-257.8542	-268.31946	-261.34073	1.2080812	-257.77887	-268.1964	-1.354072	0.2341183	0.016126633	-5.6096497	260.72226	0.20164467	1089.516902923584
132	-194.44969	3.7792532	-185.46423	-199.32413	-195.08028	2.1444173	-190.17686	-199.00908	100.0	100.0	197999	-261.33655	1.2024261	-257.87167	-267.9214	-261.3365	1.2041645	-258.14944	-267.9475	-1.3528804	0.23603469	-0.1276021	-5.693516	260.7202	0.21622884	1098.2328605651855
133	-194.34555	3.6755702	-184.17526	-199.79695	-195.65222	3.9969327	-186.65627	-199.99947	100.0	100.0	199499	-261.33554	1.1918719	-257.99475	-267.9406	-261.33557	1.1918689	-257.99805	-267.99097	-1.3531314	0.23414499	-0.11416769	-5.582961	260.7202	0.20671044	1106.4583275318146
134	-193.98438	4.353182	-180.52437	-198.648	-193.7922	7.1665688	-179.06812	-200.0	100.0	100.0	200999	-261.34055	1.1897006	-258.00513	-268.12607	-261.3405	1.1903154	-257.99997	-268.13458	-1.3539687	0.2305978	-0.13603592	-6.7180905	260.72495	0.21721798	1114.7279727458954
135	-195.12326	1.5821673	-192.43971	-197.86868	-194.17548	6.031744	-178.4761	-200.0	100.0	100.0	202499	-261.36526	1.187417	-258.05792	-267.98007	-261.36526	1.187357	-258.02078	-268.04788	-1.3537506	0.22947565	-0.08399701	-5.6000795	260.74484	0.20745282	1122.9570841789246
136	-194.5087	2.904021	-187.67598	-198.10274	-186.87674	10.358527	-166.07912	-196.3257	100.0	100.0	203999	-261.36435	1.1890436	-258.0265	-268.11475	-261.3645	1.1886014	-258.13083	-268.1175	-1.3532674	0.22685844	0.014773846	-6.1262064	260.74615	0.20872799	1131.545874118805
137	-195.15764	2.5287788	-188.78728	-198.12534	-194.7792	6.51963	-176.96825	-199.99377	100.0	100.0	205499	-261.37842	1.1976705	-257.88467	-267.97177	-261.3784	1.1983632	-257.67703	-268.03766	-1.3521242	0.23201828	-0.16358471	-6.177761	260.7715	0.21934912	1140.5219101905823
138	-195.34007	1.7755541	-192.20764	-199.37091	-191.50046	5.4099627	-182.6991	-198.56564	100.0	100.0	206999	-261.39493	1.1950554	-258.04178	-268.33548	-261.39487	1.1946121	-257.9741	-268.26938	-1.3530531	0.23312944	-0.1449418	-6.8771315	260.78647	0.21297093	1149.1047804355621
139	-195.30605	3.5536737	-185.8231	-198.13264	-194.00795	6.068914	-177.499	-198.65512	100.0	100.0	208499	-261.425	1.2029084	-257.9217	-268.19516	-261.4251	1.2042958	-257.88574	-268.14914	-1.3511672	0.23747171	0.42447996	-6.2309523	260.81833	0.21524781	1157.981376171112
140	-194.16208	2.7104263	-187.22696	-197.74597	-192.19492	4.8435287	-179.4121	-198.1953	100.0	100.0	209999	-261.44876	1.2027689	-258.0775	-267.85434	-261.4487	1.203035	-257.94537	-268.1237	-1.3519701	0.23711777	0.071955204	-6.8340526	260.83426	0.20550221	1167.0376343727112
141	-193.5029	3.516543	-185.21968	-196.85165	-193.90141	7.173843	-173.53851	-199.99974	100.0	100.0	211499	-261.47293	1.1916515	-257.90964	-268.5445	-261.47302	1.1918898	-257.78647	-268.56006	-1.3525045	0.23688464	0.013911724	-5.3391786	260.8625	0.20907816	1175.45347905159
142	-194.15117	3.8733065	-185.79788	-198.54471	-193.71928	4.3873835	-186.72939	-199.1678	100.0	100.0	212999	-261.47427	1.1861656	-258.08725	-268.3391	-261.47424	1.1875346	-258.01602	-268.1452	-1.3524578	0.23987214	-0.02114153	-9.439838	260.85895	0.21358573	1183.8907895088196
143	-193.8074	2.5167599	-188.95108	-198.13138	-191.96542	9.692328	-166.28644	-199.99992	100.0	100.0	214499	-261.50015	1.1828772	-258.13504	-268.05936	-261.5002	1.183162	-257.76132	-267.7394	-1.3521441	0.23833509	-0.050734043	-6.5113354	260.8844	0.19902413	1192.5028998851776
144	-194.7448	2.1972303	-190.21085	-197.7862	-190.90462	7.771697	-172.94167	-197.6686	100.0	100.0	215999	-261.5241	1.1857028	-257.8468	-268.0773	-261.524	1.1853155	-257.8118	-267.8206	-1.3517123	0.2382628	-0.046681404	-5.22698	260.91748	0.21350937	1200.915259361267
145	-193.89302	4.7688704	-181.20848	-198.62358	-190.98602	10.756124	-166.42644	-199.99596	100.0	100.0	217499	-261.5382	1.1842223	-257.9866	-267.84085	-261.53833	1.1849502	-258.1052	-267.87988	-1.3529719	0.23475307	0.13970351	-5.8022513	260.93005	0.20923856	1209.5835318565369
146	-193.1793	4.087579	-184.27985	-197.94626	-194.97876	3.396458	-190.05696	-199.35898	100.0	100.0	218999	-261.54996	1.1692336	-257.86984	-267.73993	-261.55008	1.1704786	-257.61038	-267.88934	-1.3516741	0.23742561	0.17417145	-5.341445	260.9392	0.21633548	1217.948664188385
147	-193.45457	3.7964594	-184.41644	-197.46956	-194.31505	3.547666	-187.28156	-199.34708	100.0	100.0	220499	-261.55707	1.1791216	-257.6336	-268.02518	-261.55707	1.178253	-257.8049	-267.6609	-1.3525025	0.23418944	-0.13867688	-6.3484898	260.94455	0.20613226	1226.5688626766205
148	-195.24074	2.2273138	-189.82329	-198.56229	-193.74252	4.6374493	-184.55473	-199.40523	100.0	100.0	221999	-261.57077	1.1796417	-258.11334	-267.73984	-261.57074	1.1803535	-257.8774	-267.46954	-1.3529456	0.23662163	0.17479944	-6.4899607	260.95868	0.20821598	1235.1537158489227
149	-194.94955	4.115208	-181.905	-198.84479	-195.28017	3.324112	-189.83224	-199.99818	100.0	100.0	223499	-261.60767	1.1822041	-258.17944	-268.02072	-261.60767	1.1844555	-258.16342	-267.98654	-1.3526757	0.23391871	0.11855745	-5.877388	261.00208	0.21105304	1243.768445968628
150	-194.35307	4.5421114	-181.15974	-198.13875	-197.11562	2.6157029	-191.13773	-199.99974	100.0	100.0	224999	-261.63687	1.1799408	-258.1647	-268.134	-261.63684	1.1796223	-258.1518	-267.9524	-1.3518114	0.23700061	0.014101028	-5.0610685	261.0263	0.20482446	1252.255692243576
151	-195.10997	2.5999532	-186.68945	-197.7487	-189.39929	9.876704	-163.9648	-199.99878	100.0	100.0	226499	-261.66022	1.1799676	-257.95987	-267.84308	-261.66025	1.1810172	-258.13538	-267.7549	-1.3530253	0.23350003	-0.00744462	-6.3780746	261.04953	0.20171936	1260.7623662948608
152	-195.14403	2.7859178	-189.82455	-199.03316	-195.16171	5.239792	-180.99416	-199.99971	100.0	100.0	227999	-261.68365	1.1782113	-257.97607	-268.122	-261.68362	1.1784226	-258.02573	-267.72946	-1.3527848	0.23887184	0.043636322	-6.2966404	261.07016	0.20619653	1268.9091482162476
153	-194.51581	2.0888026	-189.9419	-196.97849	-192.21664	6.6977954	-174.36282	-200.0	100.0	100.0	229499	-261.70697	1.180044	-258.27316	-267.83807	-261.707	1.180191	-258.1974	-268.11597	-1.3526303	0.23648547	-0.07557535	-5.3603544	261.09964	0.20648399	1277.1438076496124
154	-194.3337	2.9636893	-185.90273	-198.9668	-194.33566	6.526942	-177.43098	-199.93623	100.0	100.0	230999	-261.74048	1.1905341	-257.97693	-268.3222	-261.74054	1.1911771	-258.12994	-268.12024	-1.3527547	0.24016	0.08032656	-5.36569	261.1304	0.20136131	1285.3727416992188
155	-194.04938	3.8501334	-182.28294	-198.76686	-195.18878	2.0254667	-191.19864	-198.76886	100.0	100.0	232499	-261.7583	1.1832144	-257.84497	-268.0504	-261.7583	1.1840063	-258.10648	-267.92468	-1.3508476	0.23781541	0.39793253	-5.884694	261.14618	0.2045605	1293.5284507274628
156	-193.62407	4.387139	-180.52597	-198.61177	-192.64737	6.9155936	-173.90251	-198.86583	100.0	100.0	233999	-261.78467	1.1955379	-258.14206	-268.30228	-261.7848	1.1947595	-257.96432	-268.1762	-1.3517042	0.23942493	-0.08860779	-5.9524736	261.18054	0.20426054	1301.7170851230621
157	-194.64697	2.3684587	-190.00677	-198.34624	-195.10168	5.0249248	-184.35428	-199.99867	100.0	100.0	235499	-261.79718	1.1962206	-258.0682	-268.3403	-261.79724	1.1973492	-258.11353	-268.44742	-1.3520647	0.24066791	-0.022340536	-5.6377573	261.1885	0.21283594	1309.847320318222
158	-194.10709	2.3023982	-189.88904	-199.21738	-187.33498	7.985302	-171.80516	-196.76852	100.0	100.0	236999	-261.81036	1.1916786	-257.98428	-268.87616	-261.81033	1.1927475	-257.98053	-268.4567	-1.3520219	0.23769186	0.076376915	-5.4204216	261.20154	0.20045666	1317.9609203338623
159	-193.9464	2.9331946	-187.83356	-198.30812	-192.5936	8.39056	-172.08403	-199.99998	100.0	100.0	238499	-261.83063	1.198889	-258.16595	-268.35248	-261.83063	1.1997936	-258.18613	-268.23788	-1.3510993	0.24276963	0.3785467	-6.38864	261.22437	0.21136552	1326.072833776474
160	-195.10889	3.4173942	-188.17697	-199.94432	-196.5437	2.700246	-192.11465	-200.0	100.0	100.0	239999	-261.84528	1.1836915	-258.03537	-268.65088	-261.84534	1.1848675	-258.0275	-268.10687	-1.3516675	0.2397021	-0.11766195	-5.466395	261.2331	0.2022299	1334.1765732765198
161	-194.22905	3.2061543	-188.25189	-199.14745	-196.34604	3.0905426	-189.12512	-199.99962	100.0	100.0	241499	-261.85638	1.1861454	-258.03714	-268.4652	-261.85635	1.1861118	-258.10034	-268.4767	-1.3524092	0.23520985	-0.027609587	-6.341528	261.2433	0.20416823	1342.574871301651
162	-195.28175	3.1814287	-188.72226	-200.0	-191.42578	10.004672	-167.54308	-200.0	100.0	100.0	242999	-261.86905	1.1916989	-258.16748	-268.73447	-261.86905	1.1921407	-258.2372	-268.61295	-1.3526218	0.23845302	-0.13174582	-5.888649	261.25882	0.20251998	1350.6036894321442
163	-195.56302	2.940368	-188.92555	-199.28268	-191.0939	10.036597	-165.59718	-199.72725	100.0	100.0	244499	-261.8957	1.1885206	-258.30328	-268.42697	-261.89578	1.1886191	-258.06647	-268.35498	-1.3530966	0.23874639	0.074201584	-6.7326574	261.2845	0.20479628	1358.6139996051788
164	-194.83124	2.9100559	-188.48177	-199.49028	-193.94376	7.7114873	-174.1646	-199.99733	100.0	100.0	245999	-261.9016	1.190497	-257.78442	-268.32758	-261.90155	1.1899409	-257.95667	-268.4585	-1.3523867	0.23646867	0.03903246	-6.3702154	261.297	0.2063153	1366.6758706569672
165	-193.49883	2.902335	-185.40932	-197.10463	-191.40364	7.853452	-174.81108	-200.0	100.0	100.0	247499	-261.91092	1.1899313	-258.2584	-268.11404	-261.91107	1.1918641	-258.14853	-268.2007	-1.3517904	0.23894061	-0.11608553	-6.3871	261.30557	0.2018042	1374.7512531280518
166	-194.73383	2.0532339	-189.47462	-197.00278	-194.3635	5.6474457	-179.61725	-199.98958	100.0	100.0	248999	-261.91245	1.1920129	-258.08356	-268.54694	-261.9125	1.1939639	-257.97537	-268.6132	-1.3512509	0.2386438	0.055680513	-6.642683	261.31543	0.20547205	1382.8125972747803
167	-196.1214	1.8004342	-193.0216	-198.43814	-191.44685	6.180208	-181.83759	-199.99933	100.0	100.0	250499	-261.93665	1.189504	-258.02014	-268.46637	-261.9366	1.1898092	-258.11108	-268.39584	-1.352062	0.23856775	0.15784264	-6.0535192	261.32443	0.1998786	1390.8613698482513
168	-193.97844	5.129456	-177.42445	-198.27452	-194.18777	3.549441	-187.62193	-199.9789	100.0	100.0	251999	-261.9643	1.196306	-257.95062	-268.71454	-261.96442	1.1931225	-258.2361	-268.7037	-1.352088	0.24149579	-0.018599987	-5.9291334	261.37375	0.20814663	1399.0621447563171
169	-194.98917	2.6842647	-188.01778	-198.24147	-194.25151	4.9382706	-184.89304	-199.01268	100.0	100.0	253499	-261.9783	1.1945813	-258.08527	-268.64774	-261.97812	1.1984046	-258.00525	-268.38907	-1.351422	0.23529898	-0.1542325	-5.3577175	261.37766	0.19700563	1407.402548789978
170	-194.43921	4.6440706	-179.39471	-198.99477	-193.66426	4.650602	-184.15924	-200.0	100.0	100.0	254999	-262.00024	1.1997596	-258.2543	-268.294	-262.00027	1.2009143	-258.22754	-268.7222	-1.353196	0.23953182	0.025470257	-5.0845294	261.39157	0.19857961	1415.4677319526672
171	-195.1931	2.2452102	-190.30614	-197.807	-192.44832	9.153255	-173.43019	-199.99995	100.0	100.0	256499	-262.00327	1.1974853	-258.06134	-268.55084	-262.00333	1.1991811	-257.95444	-268.70425	-1.3526676	0.23931064	-0.045323372	-5.270362	261.4112	0.20508118	1423.5331919193268
172	-192.7508	3.9589334	-185.66469	-198.8477	-193.01031	6.522432	-179.46028	-199.66081	100.0	100.0	257999	-262.02948	1.2048359	-257.71103	-268.43262	-262.02948	1.2061049	-257.92932	-268.4462	-1.3512096	0.24029832	-0.062237024	-5.9517956	261.4187	0.19901705	1431.621747970581
173	-194.97185	2.5139475	-189.82407	-198.17424	-194.50534	4.1576185	-184.34886	-198.92479	100.0	100.0	259499	-262.04767	1.2071444	-258.31674	-268.73746	-262.0477	1.2077748	-258.21915	-269.08862	-1.3515772	0.24109669	0.092978716	-5.5143847	261.43542	0.1966398	1439.7045192718506
174	-194.20491	2.7635484	-186.74788	-197.66068	-194.48145	6.6448164	-178.11067	-199.99995	100.0	100.0	260999	-262.07004	1.2044154	-257.93787	-268.95438	-262.06998	1.2060112	-258.23645	-268.7656	-1.3525472	0.23654538	-0.05964899	-4.9361544	261.45926	0.19651233	1447.820669412613
175	-193.48187	3.9505553	-184.22502	-198.6785	-187.89108	7.417931	-177.01083	-200.0	100.0	100.0	262499	-262.08795	1.2104895	-258.19455	-269.3191	-262.08795	1.2108202	-257.9774	-268.73083	-1.3519869	0.24071157	-0.01429534	-6.778931	261.48303	0.19932	1455.8752000331879
176	-193.72409	2.9948463	-187.01558	-199.00578	-195.02629	4.73807	-184.42592	-199.95903	100.0	100.0	263999	-262.1112	1.2140783	-258.16803	-268.80826	-262.1112	1.2154307	-258.1938	-268.92984	-1.3518642	0.24003707	0.33600807	-5.382876	261.50677	0.19714193	1463.9320187568665
177	-194.85396	3.2563632	-188.2304	-198.43599	-192.65685	6.1007695	-177.83936	-198.68001	100.0	100.0	265499	-262.12817	1.21466	-258.2063	-268.97748	-262.12817	1.2172377	-258.14285	-268.74576	-1.3505847	0.24446642	0.46761036	-8.126949	261.51828	0.19784887	1471.9363555908203
178	-195.26895	2.1866848	-191.25221	-197.89403	-192.37134	8.288975	-174.51886	-199.9997	100.0	100.0	266999	-262.1442	1.2282345	-258.24988	-269.2777	-262.14417	1.2292733	-258.23923	-268.9501	-1.3502383	0.2459239	0.009660006	-4.987283	261.53305	0.19534367	1480.0003952980042
179	-195.58409	1.8789806	-191.44452	-199.21327	-194.05466	6.1495047	-182.02225	-200.0	100.0	100.0	268499	-262.1459	1.2144799	-258.1899	-268.61948	-262.14594	1.2151552	-258.2427	-268.80878	-1.3523078	0.2402049	-0.06695795	-7.3253264	261.54123	0.20625362	1488.1797001361847
