Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-215.67905	9.775203	-188.87703	-228.29912	-213.49727	8.980319	-198.79669	-224.56413	100.0	100.0	1499	-2.4337564	0.46528745	0.1018443	-5.7179775	2.3590024	0.1777995	6.336223363876343
2	-214.89955	10.476703	-191.6445	-232.1161	-203.71066	19.367844	-166.0672	-228.1828	100.0	100.0	2999	-3.823488	0.69682074	-1.9757676	-6.239906	3.7449646	0.046196803	17.263526916503906
3	-212.89333	8.548713	-196.69734	-225.44832	-215.174	5.595387	-210.03003	-229.95941	100.0	100.0	4499	-6.06811	0.8235768	-3.3790991	-8.955554	5.959701	0.047188394	28.135855674743652
4	-218.81953	8.558307	-194.94629	-231.10637	-212.25017	7.3613496	-198.24387	-222.61494	100.0	100.0	5999	-8.38624	0.9159467	-4.9945683	-11.598691	8.269086	0.063478045	38.950021266937256
5	-215.7717	9.065687	-191.48177	-226.6147	-198.14476	23.298859	-136.47667	-220.38547	100.0	100.0	7499	-10.70948	1.0157126	-6.6433024	-14.886386	10.592517	0.087445416	49.88746476173401
6	-218.39531	5.3554845	-207.22913	-227.0908	-203.48386	24.046747	-151.29689	-225.70258	100.0	100.0	8999	-12.937415	1.0789973	-8.579098	-17.300505	12.817083	0.11440326	60.79532480239868
7	-216.09016	6.6442904	-199.96925	-225.58282	-197.83575	21.098064	-139.61508	-220.82422	100.0	100.0	10499	-15.040132	1.1251842	-10.115642	-19.27572	14.90981	0.13319717	71.54908537864685
8	-221.29974	5.2855334	-211.0788	-235.0941	-192.68326	29.722271	-124.258865	-221.34836	100.0	100.0	11999	-17.038933	1.1584845	-11.796433	-21.423939	16.901213	0.15056904	82.37887835502625
9	-217.63902	5.6440506	-207.23473	-226.23587	-172.40166	31.84703	-98.36237	-219.55177	100.0	100.0	13499	-18.889551	1.1864045	-13.292458	-23.596283	18.740515	0.1627099	93.20418906211853
10	-215.91466	10.460672	-180.26314	-227.48787	-142.86234	32.574932	-100.25187	-202.12582	100.0	100.0	14999	-20.63835	1.2202607	-14.666525	-25.09061	20.477669	0.17835738	104.03381705284119
11	-220.05145	5.2647905	-212.7811	-229.6834	-188.84082	30.343489	-133.19954	-219.29266	100.0	100.0	16499	-22.2898	1.2475419	-16.08926	-26.865072	22.118109	0.1914899	114.99997472763062
12	-217.7873	6.0728383	-198.97896	-225.55113	-175.73099	35.52949	-112.746635	-224.65775	100.0	100.0	17999	-23.862017	1.2646456	-17.231289	-28.0008	23.67996	0.20170906	125.81409454345703
13	-218.27757	3.5128145	-212.33276	-223.04617	-175.65999	19.750256	-133.02739	-209.20767	100.0	100.0	19499	-25.312124	1.2902416	-18.375984	-29.729683	25.123652	0.20321949	136.63971519470215
14	-190.67876	31.616255	-112.492546	-220.62114	-170.84256	29.754879	-120.11148	-208.78828	100.0	100.0	20999	-26.614317	1.3591957	-19.417452	-31.312641	26.420013	0.28193158	147.92278122901917
15	-177.90523	23.267124	-121.01405	-221.18219	-162.85628	29.97325	-119.38613	-222.98476	100.0	100.0	22499	-27.513441	1.7435694	-19.14468	-32.77306	27.33152	0.6639896	159.46039080619812
16	-170.53897	27.01403	-124.47826	-216.88124	-157.08083	46.497654	-53.572216	-211.02292	100.0	100.0	23999	-28.25424	2.274498	-17.24809	-35.19594	28.068151	0.9798268	170.9953281879425
17	-166.85274	26.725958	-134.2622	-225.50974	-146.01271	25.66884	-99.68199	-177.99548	100.0	100.0	25499	-28.804756	2.8944032	-15.5214615	-37.02423	28.595095	1.1884208	182.48211026191711
18	-156.4209	26.6733	-96.694374	-202.1881	-158.39192	38.713406	-105.04926	-203.69395	100.0	100.0	26999	-29.26713	3.3981066	-15.003401	-37.513977	29.030792	1.3071905	193.95284032821655
