Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-476.8169	6.6412024	-466.53265	-491.9212	-476.30438	7.159216	-460.78146	-483.9061	250.0	250.0	3749	-10.67369	4.833498	-0.01804186	-19.832413	10.641836	0.01369049	17.71216344833374
2	-478.67188	6.4333363	-465.25058	-488.8799	-473.10162	8.831557	-461.15417	-488.84253	250.0	250.0	7499	-24.935152	3.326961	-16.205387	-31.595163	24.894789	0.018877035	39.04174828529358
3	-472.39764	6.9725757	-453.9173	-479.0931	-475.75092	8.044291	-461.10403	-484.29352	250.0	250.0	11249	-32.36247	1.6903268	-27.784515	-68.47337	32.323765	0.044099458	60.98125672340393
4	-473.68958	9.192509	-455.14316	-487.71027	-474.23203	6.5923905	-457.60208	-484.4635	250.0	250.0	14999	-35.421143	1.288777	-32.023968	-55.36492	35.390884	0.055104915	84.66770792007446
5	-474.8902	4.1114798	-465.79532	-480.29495	-478.29523	7.7316084	-460.24982	-486.44305	250.0	250.0	18749	-36.717194	2.1059108	-29.7385	-83.9389	36.688633	0.085440546	108.62203621864319
6	-467.02374	9.380402	-444.42667	-480.08224	-467.5161	14.633337	-425.8842	-477.37494	250.0	250.0	22499	-36.98601	0.86421674	-31.204033	-54.869305	36.953583	0.050982613	131.14245057106018
7	-470.39236	10.078253	-449.864	-486.66486	-469.00308	14.102714	-433.01184	-478.7604	250.0	250.0	26249	-37.07345	0.91528225	-24.849394	-40.499447	37.048283	0.048695248	153.9537262916565
8	-475.2396	3.7136743	-467.23184	-482.80795	-473.3811	7.688276	-455.68826	-483.92447	250.0	250.0	29999	-37.163387	0.8907439	-27.377466	-40.157806	37.14143	0.04109156	177.46413397789001
9	-471.52982	8.366755	-447.30954	-485.91153	-467.72696	8.703815	-451.0299	-478.08185	250.0	250.0	33749	-37.209515	0.75033826	-29.622677	-39.852104	37.188488	0.0398531	200.7108600139618
10	-473.2262	7.210349	-452.4806	-481.2322	-471.98114	7.245256	-462.68634	-486.74957	250.0	250.0	37499	-37.285618	0.65834725	-31.776382	-44.12813	37.266266	0.039346904	223.72290706634521
11	-463.23685	9.261934	-445.2675	-474.73978	-461.86127	8.864167	-452.60947	-476.40585	250.0	250.0	41249	-37.34704	0.6381227	-32.993217	-41.546963	37.32768	0.034997307	246.71286940574646
12	-469.78763	8.971096	-445.407	-482.44614	-463.2295	13.895034	-435.24185	-476.584	250.0	250.0	44999	-37.330227	0.64100015	-32.561897	-43.13702	37.30887	0.037013866	270.25346755981445
13	-460.04398	12.496766	-437.43207	-479.43338	-462.98016	11.239575	-438.9325	-476.85318	250.0	250.0	48749	-37.26713	0.6710063	-32.699352	-41.535446	37.24331	0.034821864	293.642436504364
14	-455.22733	11.611307	-435.01425	-474.47607	-459.35776	11.758156	-440.40994	-474.90942	250.0	250.0	52499	-37.129986	0.7169887	-32.958954	-41.354633	37.102608	0.034326233	316.93310046195984
