Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
839	-293.10788	18.21743	-266.32684	-331.26413	-287.00928	38.671803	-215.14842	-363.9173	100.0	100.0	1258499	-67.29705	8.618707	-51.20343	-103.9292	-67.29699	8.627232	-51.909805	-105.71463	67.05973	1.0369933	7170.917462110519
840	-325.20944	33.397995	-261.15982	-381.59235	-294.27042	41.774216	-246.0654	-389.49213	100.0	100.0	1259999	-67.21754	8.63796	-51.73113	-104.54365	-67.217384	8.64567	-51.933754	-102.97742	66.967804	1.0457927	7179.572571277618
841	-321.50296	28.69482	-274.73163	-377.76898	-263.774	43.072628	-215.73486	-373.50418	100.0	100.0	1261499	-67.21298	8.652275	-51.463722	-105.41161	-67.21263	8.6598015	-51.953663	-106.63789	66.97841	1.0470816	7188.208014249802
842	-307.12396	37.01196	-260.17548	-396.78583	-299.7121	49.103672	-235.1837	-416.26624	100.0	100.0	1262999	-67.18605	8.641936	-51.736687	-105.27851	-67.18621	8.649187	-52.137245	-104.93149	66.94563	1.0443234	7196.828998088837
843	-312.98938	35.187584	-260.34448	-379.2043	-279.6785	40.523926	-228.7256	-382.4955	100.0	100.0	1264499	-67.20559	8.643005	-51.50109	-106.183495	-67.20532	8.651593	-51.95173	-104.31394	66.96065	1.0513301	7205.392158985138
844	-346.19424	35.032246	-267.67065	-400.24432	-277.869	51.350693	-195.94933	-363.60046	100.0	100.0	1265999	-67.197556	8.671463	-51.568443	-104.48004	-67.197556	8.679201	-51.994705	-103.41821	66.97485	1.0724304	7214.028445959091
845	-330.075	32.366505	-272.3788	-374.07648	-285.4522	86.51423	-182.68037	-479.17007	100.0	100.0	1267499	-67.173416	8.686615	-51.487682	-103.87118	-67.173355	8.695559	-51.94109	-102.35272	66.92972	1.0296044	7222.614485025406
846	-312.49573	35.308556	-258.88617	-382.90646	-276.852	34.807117	-216.25835	-326.4401	100.0	100.0	1268999	-67.135735	8.662393	-51.519604	-105.004234	-67.13552	8.670445	-52.124275	-104.37413	66.90798	1.036209	7231.246742010117
847	-311.55344	18.696955	-268.0876	-349.3115	-291.721	42.58199	-236.72688	-352.24387	100.0	100.0	1270499	-67.10458	8.655279	-51.43125	-106.28012	-67.104385	8.662564	-52.008675	-105.21587	66.89828	1.0652429	7239.8187091350555
848	-312.82812	34.558765	-264.5802	-384.39734	-294.22165	60.032963	-206.29828	-403.8012	100.0	100.0	1271999	-67.08699	8.643878	-51.72849	-107.32978	-67.08704	8.651137	-52.049847	-106.33238	66.85836	1.0252671	7248.3447370529175
849	-317.99435	26.089384	-279.01382	-365.62723	-289.3006	60.62184	-206.31	-409.491	100.0	100.0	1273499	-67.107864	8.650692	-51.77283	-105.80144	-67.10776	8.658621	-52.1357	-105.08791	66.89279	1.0499846	7256.8786680698395
850	-311.01346	25.155354	-279.06305	-378.4221	-285.97662	30.244009	-244.24232	-349.87946	100.0	100.0	1274999	-67.02401	8.616542	-51.63054	-106.25527	-67.02373	8.623822	-52.13589	-104.36689	66.76501	1.0517431	7265.401105165482
851	-309.77716	35.055195	-255.59769	-382.99918	-250.36336	34.069305	-201.29504	-308.21893	100.0	100.0	1276499	-67.02727	8.635448	-51.68589	-105.143936	-67.02719	8.642371	-52.03226	-104.823166	66.83043	1.045821	7273.910717964172
852	-319.78796	28.178108	-272.1487	-367.6171	-280.19354	46.908886	-198.93008	-350.34537	100.0	100.0	1277999	-67.02976	8.625581	-51.70155	-105.45834	-67.02989	8.632447	-51.99979	-103.69881	66.769325	1.0494009	7282.43675494194
853	-327.724	34.71493	-266.44254	-402.45007	-264.08972	63.00903	-189.76149	-405.6769	100.0	100.0	1279499	-67.02726	8.642763	-51.81423	-103.83737	-67.027016	8.651893	-52.180195	-102.86028	66.808846	1.0334547	7290.968446016312
854	-308.2518	31.133009	-262.6722	-376.00714	-274.65274	30.784863	-213.52151	-327.32883	100.0	100.0	1280999	-66.96974	8.633449	-51.69406	-103.30267	-66.96962	8.64121	-52.173	-105.86688	66.754364	1.0472289	7299.516534090042
855	-315.19678	27.498188	-268.00974	-365.2521	-311.24228	53.061302	-220.478	-419.6134	100.0	100.0	1282499	-66.98399	8.640148	-51.710125	-105.23494	-66.98394	8.646963	-52.064873	-104.47444	66.7701	1.045461	7308.1119339466095
856	-327.10333	27.506844	-282.3619	-375.05917	-291.00342	35.06134	-251.2732	-365.8242	100.0	100.0	1283999	-66.94137	8.655127	-51.94758	-103.74088	-66.94141	8.662488	-52.075058	-103.78682	66.73883	1.0550665	7316.799050092697
857	-313.9793	33.584373	-264.50293	-368.9529	-291.99725	77.658516	-225.42862	-437.29388	100.0	100.0	1285499	-66.96898	8.661764	-51.886448	-105.9866	-66.96886	8.66891	-51.836956	-105.00969	66.742	1.0705214	7325.380737066269
858	-310.60538	29.966503	-256.7341	-354.9854	-282.7865	44.614655	-227.41599	-380.13824	100.0	100.0	1286999	-66.84919	8.631833	-51.62474	-105.50891	-66.84934	8.639415	-51.966145	-105.17054	66.609146	1.0497575	7333.946053266525
859	-329.54434	28.69409	-257.63617	-369.59344	-289.53458	54.029716	-219.04019	-397.47913	100.0	100.0	1288499	-66.85272	8.651597	-51.81357	-105.10364	-66.852585	8.658861	-52.097614	-103.32421	66.62954	1.0505358	7342.517971992493
860	-320.6974	40.935062	-271.8757	-398.3134	-260.4942	45.210686	-181.91402	-323.48898	100.0	100.0	1289999	-66.83017	8.6432495	-51.658405	-106.75232	-66.83004	8.64981	-51.50064	-103.71048	66.593315	1.0472578	7351.0346422195435
861	-315.79623	32.219074	-267.14716	-383.57907	-288.2221	58.59503	-196.38083	-405.0774	100.0	100.0	1291499	-66.70349	8.580895	-51.686142	-106.5166	-66.70345	8.588518	-52.02585	-103.542305	66.42246	1.0261122	7359.547779083252
862	-303.799	36.44495	-259.51154	-416.31638	-288.69162	42.093918	-213.38647	-370.3097	100.0	100.0	1292999	-66.71704	8.586494	-51.726505	-104.01582	-66.71704	8.592184	-51.943497	-103.56283	66.505	1.0413992	7368.079553127289
863	-320.9183	48.77066	-267.37067	-440.93198	-279.09634	46.820774	-206.03409	-342.09552	100.0	100.0	1294499	-66.672134	8.613918	-51.548664	-106.43156	-66.6719	8.621975	-51.799164	-105.65826	66.456924	1.0331402	7376.6533670425415
864	-308.57492	39.977566	-273.11142	-434.0211	-302.85922	62.82569	-179.2752	-428.40234	100.0	100.0	1295999	-66.64661	8.604765	-51.85549	-106.70065	-66.64652	8.611419	-51.823586	-104.69962	66.373825	1.039983	7385.186326980591
865	-325.7261	39.210026	-282.88336	-408.1666	-290.1314	78.275185	-209.6014	-439.11703	100.0	100.0	1297499	-66.6093	8.582954	-51.641487	-107.457794	-66.609215	8.590781	-51.87452	-104.828964	66.36396	1.0706624	7393.748230218887
866	-317.95468	25.045467	-279.99756	-379.1146	-322.1447	67.378136	-191.33522	-446.82944	100.0	100.0	1298999	-66.66626	8.613624	-51.76087	-105.01107	-66.666214	8.621051	-51.845116	-103.519135	66.44109	1.0362581	7402.31068611145
867	-327.34543	32.388496	-294.30676	-403.0974	-281.019	49.85163	-205.80571	-369.5414	100.0	100.0	1300499	-66.58799	8.5834	-51.631363	-106.1366	-66.58778	8.591667	-52.219757	-105.08023	66.32953	1.0411462	7410.897098064423
868	-322.41922	50.251675	-259.55466	-453.31967	-291.46466	49.37412	-205.06602	-374.8701	100.0	100.0	1301999	-66.67859	8.609101	-51.757904	-107.276566	-66.67862	8.6171	-52.074947	-105.870995	66.45348	1.0506524	7419.554516077042
869	-318.83438	27.861197	-273.55853	-379.05737	-275.01868	35.701923	-225.45253	-341.80392	100.0	100.0	1303499	-66.61267	8.598847	-52.25797	-105.20403	-66.61235	8.605582	-52.326153	-106.29796	66.37073	1.0563548	7428.145101070404
870	-315.5252	39.922318	-237.80411	-393.83435	-317.63458	53.276623	-210.97612	-387.13193	100.0	100.0	1304999	-66.60299	8.582157	-51.774937	-105.777115	-66.60284	8.590157	-51.911556	-106.25504	66.38791	1.0458512	7436.724739074707
871	-326.0116	42.814274	-262.03116	-442.53622	-283.55502	46.706516	-194.40552	-354.64114	100.0	100.0	1306499	-66.62175	8.587276	-51.934723	-108.222046	-66.62205	8.59439	-52.02103	-105.02321	66.40703	1.0531205	7445.305234909058
872	-320.934	33.89375	-263.76132	-389.46365	-264.3344	42.193653	-170.43452	-322.24225	100.0	100.0	1307999	-66.63623	8.586176	-51.869553	-104.43972	-66.63591	8.5951605	-52.210163	-104.41496	66.424934	1.0342904	7453.822277069092
873	-316.3779	32.230675	-259.86194	-384.807	-300.01337	32.073017	-261.66986	-349.74338	100.0	100.0	1309499	-66.6399	8.589756	-51.86131	-107.579056	-66.63973	8.597215	-52.083103	-104.35661	66.3982	1.0398507	7462.402606248856
874	-333.1802	33.87669	-277.52222	-403.37616	-296.0295	60.583977	-220.12721	-415.29782	100.0	100.0	1310999	-66.615204	8.611068	-51.964687	-104.90737	-66.61523	8.61832	-51.936493	-105.52775	66.36506	1.0482028	7471.090826034546
875	-326.97525	44.94052	-259.77298	-431.15146	-281.66165	42.53416	-197.09926	-322.1879	100.0	100.0	1312499	-66.64854	8.62433	-51.63167	-106.4685	-66.64828	8.631445	-51.94335	-104.9461	66.42389	1.0550638	7479.633552074432
876	-306.33243	30.12806	-252.72931	-379.26184	-261.174	40.394638	-212.77025	-343.2703	100.0	100.0	1313999	-66.58357	8.578036	-51.953026	-106.02222	-66.5834	8.586315	-51.924644	-103.43614	66.31978	1.0359542	7488.16614818573
877	-301.00934	33.548058	-245.6872	-363.32303	-259.8509	46.904922	-179.81866	-327.80527	100.0	100.0	1315499	-66.59344	8.609555	-51.608505	-106.914345	-66.59347	8.616999	-52.087303	-104.05593	66.342476	1.039115	7496.736557006836
878	-326.873	37.983997	-259.80283	-383.82788	-286.1504	56.341072	-210.2312	-397.25302	100.0	100.0	1316999	-66.56554	8.617811	-51.702957	-104.07013	-66.56564	8.625818	-52.13057	-102.82747	66.34898	1.0436611	7505.303880214691
879	-309.01984	37.28557	-269.70758	-404.65015	-272.69373	54.496223	-186.92781	-370.0956	100.0	100.0	1318499	-66.550255	8.619135	-52.020824	-108.2949	-66.5499	8.625854	-52.02627	-105.56073	66.36415	1.04836	7513.797753095627
880	-327.65253	44.80369	-246.23848	-386.61414	-273.04587	65.7836	-195.10576	-387.00406	100.0	100.0	1319999	-66.522064	8.612591	-51.942997	-107.447235	-66.52212	8.621059	-52.02302	-106.52748	66.299576	1.0549607	7522.367899179459
881	-322.7162	34.955753	-266.67502	-390.9355	-290.82492	54.62661	-221.56654	-386.60385	100.0	100.0	1321499	-66.56371	8.649729	-51.743793	-106.30405	-66.5634	8.655953	-51.89279	-105.278275	66.33642	1.0394242	7530.96878695488
882	-322.43683	42.117443	-261.37247	-405.6011	-301.883	36.688328	-220.31276	-365.57217	100.0	100.0	1322999	-66.5663	8.6351	-52.00585	-105.2308	-66.56627	8.643976	-51.969364	-104.24556	66.38689	1.0481246	7539.46969127655
883	-316.13742	30.318872	-262.90494	-386.4475	-274.6425	56.618374	-193.92584	-398.95483	100.0	100.0	1324499	-66.54329	8.630779	-51.72225	-107.31919	-66.543175	8.63831	-51.990463	-106.36789	66.34815	1.0467763	7547.950790166855
884	-319.00412	52.94913	-242.49046	-410.52255	-285.5904	66.33633	-222.15967	-447.02994	100.0	100.0	1325999	-66.514	8.653334	-51.604305	-107.459435	-66.51414	8.66	-51.905155	-104.602554	66.27791	1.0327933	7556.566039085388
885	-316.11404	25.071415	-272.34286	-355.50568	-288.62213	62.598824	-197.72308	-382.119	100.0	100.0	1327499	-66.48994	8.63063	-51.57983	-105.05306	-66.48982	8.637322	-51.99093	-105.72701	66.28537	1.0488986	7565.134882211685
886	-315.66434	32.85801	-270.35458	-404.6051	-293.1136	36.406193	-210.91983	-336.67883	100.0	100.0	1328999	-66.47142	8.6744795	-51.516243	-103.76855	-66.47128	8.681218	-51.785023	-105.00528	66.21623	1.0436603	7573.753036022186
887	-332.8669	36.637707	-264.8394	-406.41165	-292.962	47.667934	-230.07951	-374.07568	100.0	100.0	1330499	-66.46011	8.664804	-51.789818	-104.87953	-66.46019	8.6714945	-51.82763	-103.31691	66.25262	1.0553061	7582.25399017334
888	-316.23154	32.603462	-253.2346	-375.1907	-274.00092	47.876266	-225.59814	-398.00067	100.0	100.0	1331999	-66.465164	8.670346	-51.89057	-104.6761	-66.46498	8.677671	-52.134037	-106.5791	66.262375	1.045433	7590.782170057297
889	-321.77924	45.066906	-254.84929	-402.92276	-265.22556	56.25563	-200.19292	-413.2011	100.0	100.0	1333499	-66.42587	8.640838	-51.871178	-106.20648	-66.4255	8.648403	-51.877247	-104.82364	66.20691	1.0285765	7599.3001301288605
890	-308.8749	23.352816	-267.0029	-357.2487	-289.28467	48.793896	-226.65942	-381.4167	100.0	100.0	1334999	-66.41862	8.621197	-51.966003	-103.97409	-66.41898	8.628005	-52.005463	-104.639145	66.219086	1.0166425	7607.970890045166
891	-297.36957	30.269686	-261.24228	-372.58932	-280.23697	50.131306	-223.21344	-381.13873	100.0	100.0	1336499	-66.40392	8.65419	-52.00439	-103.65202	-66.403694	8.661379	-51.768154	-103.61912	66.19039	1.0414186	7616.53736615181
892	-313.13474	38.232426	-267.41776	-391.5144	-260.0631	33.83663	-217.63045	-324.96164	100.0	100.0	1337999	-66.40253	8.62326	-52.047104	-104.73202	-66.40242	8.63007	-52.250813	-105.01642	66.166	1.0308254	7625.157479286194
893	-307.66318	40.364777	-246.36232	-390.01624	-275.7408	32.521397	-219.53072	-318.74332	100.0	100.0	1339499	-66.35649	8.6313715	-51.904232	-103.0019	-66.356606	8.637989	-52.0188	-101.70715	66.187294	1.0311984	7633.678848028183
894	-324.67184	17.931261	-298.6643	-363.91562	-277.461	55.574055	-184.29541	-369.2913	100.0	100.0	1340999	-66.32989	8.676616	-51.822033	-104.51939	-66.32964	8.68422	-52.064125	-105.01111	66.14108	1.0170285	7642.196249246597
895	-303.68967	34.522785	-264.41562	-398.28363	-245.7229	51.673355	-169.05711	-313.86664	100.0	100.0	1342499	-66.324875	8.6306305	-51.502773	-103.37404	-66.324524	8.636907	-51.8892	-104.77064	66.10317	1.0413167	7650.611309051514
896	-329.56708	45.03339	-241.40445	-430.5624	-251.78325	31.627853	-202.91438	-304.4143	100.0	100.0	1343999	-66.30777	8.636853	-51.65723	-105.02364	-66.30807	8.6447735	-51.81261	-104.22266	66.12871	1.0282679	7659.219305038452
897	-313.7328	41.99018	-254.48051	-401.40417	-299.81888	31.821394	-263.52432	-366.92798	100.0	100.0	1345499	-66.30584	8.68191	-51.722637	-106.36589	-66.30597	8.68883	-51.857056	-105.31224	66.08323	1.0416981	7667.744011163712
898	-310.55334	27.083675	-254.73141	-358.32678	-269.6839	42.503166	-207.71829	-336.436	100.0	100.0	1346999	-66.26054	8.631817	-51.793873	-105.2682	-66.2602	8.638434	-51.811626	-104.15579	66.017624	1.0469931	7676.2821393013
899	-313.16568	36.58937	-250.14432	-383.04147	-268.5722	46.278755	-198.24356	-340.83884	100.0	100.0	1348499	-66.277626	8.651406	-51.925777	-106.05118	-66.27765	8.658195	-51.976826	-104.37629	66.03235	1.0481848	7684.807260274887
900	-322.2694	44.264645	-257.47565	-413.26016	-254.65747	43.717766	-182.2034	-328.09796	100.0	100.0	1349999	-66.26541	8.645952	-51.901035	-103.96806	-66.265396	8.653048	-51.714607	-105.22978	66.08662	1.0388677	7693.368992090225
901	-307.26413	32.201458	-255.38274	-376.2735	-252.27727	34.124264	-194.20518	-317.14783	100.0	100.0	1351499	-66.24086	8.689184	-51.800797	-106.46031	-66.24084	8.695394	-51.710217	-103.655945	66.0362	1.0308338	7701.885220050812
902	-307.1655	44.73286	-244.4143	-413.8813	-263.3155	42.289494	-201.42546	-332.42886	100.0	100.0	1352999	-66.283	8.695192	-51.96534	-104.43568	-66.28304	8.699901	-51.924297	-105.095764	66.08391	1.0395358	7710.385978221893
903	-310.47403	44.244015	-235.89302	-429.52777	-280.54645	50.646248	-191.47015	-353.2789	100.0	100.0	1354499	-66.18647	8.65455	-51.874058	-105.50777	-66.18658	8.660237	-51.959896	-103.103584	65.959	1.0267894	7718.96556019783
904	-308.04434	34.058693	-254.0592	-377.9043	-272.75027	43.37268	-207.14786	-329.9875	100.0	100.0	1355999	-66.171036	8.654696	-51.84797	-106.425255	-66.17074	8.661934	-51.995888	-106.28854	65.972664	1.0202382	7727.531445980072
905	-323.26126	31.983913	-277.58853	-394.89615	-283.60315	45.65947	-202.76706	-352.4195	100.0	100.0	1357499	-66.19362	8.672262	-52.000526	-107.6579	-66.1936	8.678263	-52.137173	-104.97447	65.95481	1.021723	7736.12243103981
906	-301.46335	29.78085	-259.19824	-363.69553	-284.41125	48.451355	-193.20433	-363.51276	100.0	100.0	1358999	-66.13312	8.662072	-51.703224	-104.65033	-66.133064	8.667786	-52.049465	-104.74535	65.9359	1.0326272	7744.677417039871
907	-302.82755	23.89447	-265.76544	-344.53885	-262.69336	48.2602	-169.26222	-360.86362	100.0	100.0	1360499	-66.10009	8.618418	-51.91345	-106.041725	-66.10025	8.623735	-52.096478	-104.72182	65.908936	1.0401967	7753.214083194733
908	-301.28717	26.186668	-267.88794	-345.3472	-270.64606	44.254242	-219.7866	-358.75882	100.0	100.0	1361999	-66.08545	8.612911	-52.00432	-107.150604	-66.08539	8.61984	-52.196236	-104.88935	65.85935	1.0300138	7761.803339004517
909	-315.52362	41.6291	-255.22919	-392.23444	-288.02716	48.251366	-202.58235	-358.35724	100.0	100.0	1363499	-65.99691	8.58127	-51.835606	-106.92254	-65.996826	8.58834	-52.015804	-104.0742	65.79276	1.02669	7770.272026062012
910	-310.20132	31.010572	-258.8255	-399.42517	-262.13394	52.577583	-173.35551	-362.8467	100.0	100.0	1364999	-65.97872	8.58759	-51.969654	-105.226265	-65.97857	8.594477	-52.17431	-104.60388	65.74526	1.0132297	7778.841516017914
911	-296.7924	32.977493	-244.12315	-364.1989	-278.5513	66.007774	-188.19983	-406.74863	100.0	100.0	1366499	-65.939064	8.58148	-51.970215	-106.56914	-65.93895	8.587247	-52.192116	-103.95141	65.68152	1.0041867	7787.43949007988
912	-312.12827	32.237682	-265.58517	-372.95316	-268.68857	35.47793	-219.0979	-330.57083	100.0	100.0	1367999	-65.89186	8.580595	-51.953014	-103.94901	-65.89168	8.586902	-52.011612	-102.244736	65.679405	1.0040423	7796.010121107101
913	-301.8227	32.792007	-255.91557	-369.81104	-264.47308	43.23375	-185.58008	-314.3194	100.0	100.0	1369499	-65.869	8.598301	-51.946106	-106.49961	-65.86907	8.604985	-52.17526	-104.71532	65.64282	1.0140615	7804.503773927689
914	-309.26324	26.914436	-274.1151	-386.75482	-282.04608	47.885834	-187.60657	-373.07516	100.0	100.0	1370999	-65.86983	8.601755	-51.999207	-103.9676	-65.86968	8.607984	-51.844112	-102.900444	65.66189	1.0261785	7813.098634004593
915	-325.15332	22.424973	-298.66913	-387.79892	-287.7293	27.797491	-249.5522	-343.30338	100.0	100.0	1372499	-65.82151	8.603658	-51.848804	-102.87021	-65.82167	8.609863	-51.92301	-103.987495	65.58475	1.015784	7821.619608163834
916	-300.6668	25.09789	-264.26404	-344.46262	-257.59073	18.24171	-227.67815	-284.94113	100.0	100.0	1373999	-65.8037	8.561566	-51.66594	-104.91643	-65.80362	8.567935	-52.031944	-103.87545	65.57006	1.0039222	7830.149121046066
917	-319.9108	36.68724	-276.76572	-413.91208	-260.59613	61.248837	-191.3193	-415.3067	100.0	100.0	1375499	-65.82342	8.614126	-51.748165	-104.98857	-65.82357	8.619728	-51.693245	-105.12806	65.605644	1.0215222	7838.768846035004
918	-303.08432	26.838474	-277.12048	-369.1039	-253.95236	46.861366	-208.08842	-362.29172	100.0	100.0	1376999	-65.79805	8.606184	-52.036884	-104.75149	-65.79773	8.612286	-51.967705	-103.525505	65.60112	1.015178	7847.33377623558
919	-309.1064	28.567621	-266.69672	-363.80978	-283.16592	38.874687	-214.02666	-341.6216	100.0	100.0	1378499	-65.7621	8.569527	-51.79708	-106.369194	-65.762146	8.575297	-51.861164	-104.630035	65.520584	1.0124364	7855.970772981644
920	-302.60568	26.095991	-258.54205	-348.2971	-248.25764	28.10513	-192.17593	-287.37057	100.0	100.0	1379999	-65.78108	8.578037	-51.439095	-104.79452	-65.78132	8.583399	-51.406597	-103.935745	65.53521	1.0171024	7864.52129817009
921	-324.15204	43.269054	-241.75272	-408.06683	-283.56628	41.01976	-212.8176	-359.14188	100.0	100.0	1381499	-65.75766	8.586093	-51.997814	-104.93019	-65.757545	8.592244	-51.92809	-103.68537	65.50808	1.0182666	7873.150668144226
922	-317.24948	33.27374	-271.87943	-408.15344	-266.98984	34.013504	-184.56085	-308.1817	100.0	100.0	1382999	-65.7557	8.591022	-52.1477	-105.82311	-65.7556	8.59708	-52.041775	-103.60458	65.53651	1.0046123	7881.658581972122
923	-321.34412	45.759403	-261.05887	-416.777	-294.48724	55.49058	-226.41772	-427.5579	100.0	100.0	1384499	-65.69781	8.568431	-52.09292	-103.998856	-65.69778	8.574335	-52.29061	-103.01245	65.48447	1.0153449	7890.205901145935
924	-320.7656	41.24152	-271.2087	-407.9573	-273.99786	47.42624	-199.1019	-354.35098	100.0	100.0	1385999	-65.7554	8.599274	-52.128185	-105.596115	-65.755325	8.605445	-52.02125	-104.99983	65.52566	1.0294733	7898.812806129456
925	-315.8019	29.015852	-253.5198	-359.26166	-254.92465	30.753933	-201.34468	-309.85803	100.0	100.0	1387499	-65.68049	8.581387	-52.040264	-104.11071	-65.680565	8.587239	-51.871197	-104.62826	65.45661	1.039565	7907.325121164322
926	-316.4701	44.017082	-252.2631	-389.16373	-254.74002	39.974377	-196.20222	-322.45776	100.0	100.0	1388999	-65.670364	8.583524	-52.176464	-103.561554	-65.67032	8.589463	-52.248413	-102.56186	65.47051	1.0235952	7915.8785281181335
927	-311.55212	31.60014	-266.96207	-377.0018	-271.1972	32.042442	-211.57779	-325.61526	100.0	100.0	1390499	-65.65137	8.584086	-51.814728	-102.883026	-65.651306	8.589598	-51.860497	-104.59507	65.430305	1.0328823	7924.43745303154
928	-304.97473	31.263874	-260.973	-391.05954	-278.9868	49.529102	-196.32375	-375.51968	100.0	100.0	1391999	-65.68635	8.602166	-51.905933	-106.347	-65.68639	8.607099	-51.959133	-105.0963	65.4811	1.0343668	7932.990593194962
929	-325.23233	23.584078	-294.8721	-383.86594	-278.72354	58.64474	-210.53366	-424.9662	100.0	100.0	1393499	-65.64765	8.567605	-52.099308	-104.8827	-65.647736	8.572387	-52.3165	-103.694565	65.413345	1.0168309	7941.570770263672
930	-302.8398	29.259798	-256.99826	-359.33353	-276.38947	40.99514	-204.45499	-352.02612	100.0	100.0	1394999	-65.64637	8.602115	-52.177685	-105.183395	-65.64631	8.608629	-52.006416	-104.22225	65.465096	1.020649	7950.1488580703735
931	-314.87363	36.684753	-257.76968	-399.8726	-294.503	50.228275	-221.63724	-368.91492	100.0	100.0	1396499	-65.62318	8.592903	-52.266186	-105.53754	-65.62301	8.599143	-52.089085	-103.6349	65.3997	1.0349543	7958.769590139389
932	-322.67853	48.434795	-259.76773	-413.24448	-273.24585	35.054462	-197.49246	-319.70502	100.0	100.0	1397999	-65.67909	8.630225	-52.117798	-104.63463	-65.67907	8.636266	-52.26573	-103.61349	65.49275	1.0215408	7967.39840722084
933	-315.11807	44.56434	-257.2251	-436.7108	-267.4544	37.322704	-225.1034	-324.66992	100.0	100.0	1399499	-65.5985	8.600127	-52.25983	-104.53788	-65.5983	8.606142	-52.19457	-103.393585	65.39715	1.0277311	7976.054542064667
934	-314.7929	37.916588	-255.07776	-395.09708	-278.24197	58.64241	-201.8148	-368.18918	100.0	100.0	1400999	-65.61615	8.64671	-52.24633	-104.887924	-65.61642	8.651592	-52.249187	-102.83909	65.37998	1.0139863	7984.5856211185455
935	-299.2083	42.867973	-245.16692	-408.39832	-235.1456	39.924088	-186.67719	-299.45978	100.0	100.0	1402499	-65.593666	8.65106	-52.18684	-105.031456	-65.59372	8.656793	-51.749615	-102.40811	65.38006	1.0220721	7993.057561159134
936	-308.7892	20.369574	-268.8476	-352.34348	-279.05914	24.66155	-231.25703	-312.46896	100.0	100.0	1403999	-65.59359	8.649864	-52.014874	-104.22347	-65.59356	8.655694	-52.016068	-105.38738	65.3807	1.0138805	8001.600368261337
937	-302.1247	27.703478	-255.01723	-347.2076	-296.03677	43.996193	-242.45416	-375.2469	100.0	100.0	1405499	-65.54726	8.631992	-52.1264	-103.75779	-65.54718	8.63594	-51.937355	-102.44923	65.3044	0.997861	8010.24178314209
938	-302.9335	26.85277	-261.87946	-359.0429	-241.88193	36.01852	-201.15887	-323.53995	100.0	100.0	1406999	-65.43585	8.613024	-52.07227	-104.38903	-65.43596	8.618835	-52.03656	-103.73784	65.20363	1.0110544	8018.965973138809
939	-331.2743	24.64182	-286.90955	-368.82816	-252.46732	34.675583	-170.39471	-305.266	100.0	100.0	1408499	-65.46089	8.623442	-51.986866	-104.667534	-65.46078	8.631268	-52.072666	-103.473724	65.25129	1.0095912	8027.517867088318
940	-308.62802	26.570173	-264.9361	-350.57077	-292.80597	45.44845	-216.4887	-369.87845	100.0	100.0	1409999	-65.436424	8.635504	-52.185543	-107.85027	-65.4365	8.640147	-52.146206	-105.595566	65.17296	1.0150824	8036.209166049957
941	-289.0239	20.280563	-260.9695	-329.64514	-273.80914	55.72382	-202.3735	-400.3837	100.0	100.0	1411499	-65.39208	8.619168	-51.99525	-104.811295	-65.391846	8.625588	-52.07952	-103.595566	65.18677	1.015442	8044.7567050457
942	-306.34732	41.016308	-258.75555	-414.6389	-253.58456	20.205858	-211.05302	-288.2918	100.0	100.0	1412999	-65.39738	8.623852	-52.003857	-106.120766	-65.39748	8.6292305	-52.024612	-103.56256	65.19498	0.9981945	8053.282589912415
943	-306.10236	41.650925	-236.63387	-411.06638	-245.96826	40.99512	-184.20207	-293.8595	100.0	100.0	1414499	-65.355835	8.612577	-51.898056	-103.06409	-65.35582	8.617885	-52.00803	-102.23868	65.14306	1.0238941	8061.828458070755
944	-308.96335	31.765564	-256.59702	-359.35736	-270.54147	50.43217	-219.57365	-379.85733	100.0	100.0	1415999	-65.33947	8.624452	-51.973766	-105.72036	-65.33949	8.6307335	-51.95405	-103.54802	65.120895	1.0125697	8070.37805223465
945	-306.61395	40.336426	-253.8873	-401.1322	-261.93976	39.53746	-206.30263	-327.84424	100.0	100.0	1417499	-65.328064	8.617329	-52.116512	-105.14918	-65.32811	8.623048	-52.09882	-104.448425	65.075584	1.0163584	8078.922532081604
946	-300.58948	36.814934	-249.18637	-384.01474	-256.65118	27.438398	-221.79007	-301.90292	100.0	100.0	1418999	-65.27229	8.612145	-51.937397	-103.15622	-65.27221	8.61749	-51.9537	-103.10897	65.028366	1.009523	8087.44752907753
947	-296.10147	18.522371	-269.7759	-335.71243	-293.5441	44.616764	-242.48895	-412.2371	100.0	100.0	1420499	-65.244	8.557854	-52.049572	-104.51957	-65.2439	8.563081	-51.820583	-104.795395	65.032555	1.0116262	8096.139948129654
948	-317.50998	46.058857	-260.06754	-423.3323	-296.42926	46.428143	-208.54791	-355.03418	100.0	100.0	1421999	-65.2374	8.61514	-51.85922	-102.820435	-65.237434	8.62151	-51.76358	-102.800606	65.01366	1.0201023	8104.839157104492
