Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-374.88977	5.86251	-362.90936	-384.39532	-378.63614	7.2510066	-369.3353	-390.66608	100.0	100.0	1499	-37.84503	21.972687	0.024422899	-84.4212	37.50743	0.7034708	5.5885608196258545
2	-377.10168	6.750541	-360.77777	-385.70963	-377.54593	8.45633	-362.65344	-389.2315	100.0	100.0	2999	-173.77608	53.472298	-68.516304	-286.1103	173.34978	0.8885957	15.142393112182617
3	-378.3019	5.5542765	-365.61234	-384.86444	-380.15338	5.6907015	-369.61096	-388.50745	100.0	100.0	4499	-328.28476	37.849354	-242.45598	-412.20468	327.8915	1.4385456	24.74651837348938
4	-377.00305	2.968855	-370.19095	-383.80124	-372.65973	8.16574	-357.25143	-387.4692	100.0	100.0	5999	-435.67834	27.972965	-367.67087	-497.7686	435.30853	1.8850749	34.12271761894226
5	-376.24936	5.9542212	-363.24466	-389.024	-374.2626	8.966534	-350.63602	-385.1753	100.0	100.0	7499	-511.75424	20.443302	-459.27316	-565.88153	511.42465	1.9699267	43.50773787498474
6	-376.5498	5.1602416	-366.5429	-388.01648	-377.7962	5.5449233	-368.07495	-386.59024	100.0	100.0	8999	-566.51013	15.901605	-522.34045	-610.2089	566.2069	1.9716878	53.01631999015808
7	-377.85532	4.2481213	-367.48224	-383.70645	-376.8088	5.2978754	-369.1	-385.3608	100.0	100.0	10499	-604.6036	12.288542	-568.3813	-639.4783	604.29956	2.0479681	62.79088282585144
8	-374.21994	7.145971	-361.25504	-384.6882	-374.87997	4.4352956	-367.39743	-382.6426	100.0	100.0	11999	-633.4279	10.279637	-601.59674	-664.975	633.1912	1.8995634	72.48411846160889
9	-376.72714	6.187937	-361.65833	-388.9442	-374.41998	11.906428	-354.58664	-386.39774	100.0	100.0	13499	-656.6622	9.031771	-628.8226	-685.8733	656.46423	1.7702382	82.56646513938904
10	-377.36017	8.831834	-352.08322	-389.48596	-374.42206	8.885675	-355.6726	-384.1254	100.0	100.0	14999	-674.5418	7.4950013	-651.59625	-698.066	674.3672	1.6924462	92.68868327140808
11	-377.0137	4.7430634	-368.38474	-383.92023	-375.21964	4.0274796	-367.6729	-380.28488	100.0	100.0	16499	-687.07965	6.0648775	-667.3387	-706.4515	686.8987	1.5476489	102.43431878089905
12	-375.88455	5.724698	-360.87698	-384.8113	-378.40372	6.4719825	-362.60803	-386.21527	100.0	100.0	17999	-696.4357	5.1310596	-680.59735	-718.86005	696.2779	1.457416	112.26332354545593
13	-374.57474	5.317727	-363.77475	-382.3617	-377.55566	4.833462	-364.98154	-382.3277	100.0	100.0	19499	-704.227	4.757048	-689.8463	-722.3322	704.08344	1.3303924	122.35206127166748
14	-376.3395	4.693046	-367.01743	-386.2362	-377.78912	5.800554	-365.93433	-385.52246	100.0	100.0	20999	-710.63666	4.7872667	-696.59296	-728.52734	710.51514	1.223278	132.14253783226013
15	-379.319	5.1098804	-371.28568	-388.27472	-374.15674	5.9227686	-363.24893	-381.78583	100.0	100.0	22499	-716.1181	4.6479564	-701.61865	-732.20654	716.0078	1.1664102	141.99485158920288
16	-375.85147	4.5135756	-368.92044	-386.72614	-373.79156	5.586552	-366.236	-380.74	100.0	100.0	23999	-720.5522	4.1498733	-707.47906	-736.37415	720.45386	1.0460376	152.0531461238861
17	-371.0768	4.918055	-361.67303	-380.00778	-374.6013	6.876617	-356.63443	-381.89322	100.0	100.0	25499	-723.7874	3.984527	-711.84344	-739.86115	723.6886	1.052701	161.86071825027466
18	-372.98083	6.2635245	-354.02972	-380.42358	-373.25775	6.4721637	-357.83435	-382.1696	100.0	100.0	26999	-726.2101	3.1799703	-716.0255	-738.5963	726.1218	0.92988056	171.74634718894958
19	-375.57086	6.209187	-362.34332	-383.05667	-372.95895	8.771986	-349.38205	-379.94583	100.0	100.0	28499	-728.47626	2.3924365	-719.1535	-740.14886	728.3887	0.88306606	181.9909040927887
20	-372.9957	7.7398853	-354.333	-385.10205	-369.99814	7.546385	-355.99942	-382.4366	100.0	100.0	29999	-730.06934	2.1950855	-722.5446	-741.41565	729.985	0.9023402	191.86920070648193
21	-374.2784	8.706125	-354.16022	-386.2203	-374.563	8.853885	-351.96194	-387.19858	100.0	100.0	31499	-731.1808	2.2445993	-723.02527	-745.32916	731.0993	0.92036444	201.79122710227966
22	-376.46698	5.5301375	-362.28076	-387.45316	-373.38147	9.122369	-355.31464	-382.15936	100.0	100.0	32999	-732.30676	2.1923053	-724.27856	-743.475	732.23364	0.8179725	212.13682174682617
23	-371.5659	10.98109	-353.08777	-386.04553	-372.72556	6.7909865	-360.53528	-381.88867	100.0	100.0	34499	-733.3956	2.032427	-725.1153	-743.85803	733.32416	0.82086587	222.08941292762756
24	-374.50696	5.7824864	-360.93073	-384.46042	-372.74695	7.4931755	-358.11908	-383.88568	100.0	100.0	35999	-734.2318	2.1296678	-727.4205	-744.3629	734.1578	0.8058523	232.41541171073914
25	-371.79642	6.0347095	-359.47867	-380.53217	-372.50775	7.610119	-361.66595	-383.64563	100.0	100.0	37499	-734.51025	1.9741645	-727.38416	-744.02094	734.4385	0.79181933	242.6674201488495
26	-369.4965	9.351398	-350.91095	-384.28976	-367.92514	14.732922	-327.2434	-379.68402	100.0	100.0	38999	-734.8549	1.9673524	-727.1301	-744.4431	734.7775	0.83735156	252.94881534576416
27	-365.5753	10.925309	-337.65936	-376.99603	-369.18414	9.568533	-349.978	-380.90204	100.0	100.0	40499	-734.20966	2.1602278	-727.5639	-744.9967	734.1358	0.7606975	263.27796053886414
28	-373.28665	9.639803	-349.02673	-384.68747	-367.5092	9.576323	-345.2964	-377.50168	100.0	100.0	41999	-734.1731	2.5504787	-726.7724	-745.7921	734.10657	0.76788247	273.3210129737854
29	-374.68784	6.850685	-359.12555	-385.53604	-371.42172	6.509882	-355.41916	-379.64844	100.0	100.0	43499	-734.15027	2.8778276	-724.7145	-746.2733	734.0774	0.8582044	283.40096068382263
30	-374.072	6.6865797	-359.84015	-380.39893	-367.77298	10.706155	-355.22614	-384.6702	100.0	100.0	44999	-734.27734	3.1065657	-725.13965	-746.9652	734.2108	0.7806254	293.3800427913666
31	-369.7752	8.2688675	-351.41373	-381.82413	-373.64502	6.1086774	-362.5257	-382.77942	100.0	100.0	46499	-734.5218	3.5904136	-723.30646	-747.36554	734.44824	0.77249235	303.48068737983704
32	-372.45956	6.6201997	-354.76758	-381.88205	-371.47058	9.693641	-348.59134	-382.66296	100.0	100.0	47999	-734.3141	3.9299445	-719.2812	-762.2468	734.2455	0.85133505	313.51910376548767
33	-369.54892	7.1260204	-356.59564	-380.37	-367.84113	8.450303	-355.3531	-379.57437	100.0	100.0	49499	-734.2308	4.029554	-722.4932	-747.4614	734.15625	0.7717887	323.3648784160614
34	-372.93298	13.436911	-327.5654	-387.56924	-373.17548	6.175335	-361.95776	-379.73715	100.0	100.0	50999	-733.7561	4.074421	-722.56335	-747.16003	733.67883	0.7624292	333.2929890155792
35	-371.75354	7.8318515	-351.8491	-379.5301	-369.58038	7.032835	-354.28607	-379.18472	100.0	100.0	52499	-733.3812	4.3420286	-720.8185	-748.7794	733.3128	0.86800855	343.3996331691742
36	-370.25537	10.469974	-338.19827	-384.67413	-365.90082	15.801201	-320.1736	-379.06787	100.0	100.0	53999	-733.13995	4.9128995	-707.91425	-749.40765	733.0671	0.8733553	353.4920287132263
37	-369.07477	12.011424	-330.03552	-379.73767	-368.37305	8.567735	-353.59387	-377.6689	100.0	100.0	55499	-733.3029	5.4297686	-716.33093	-749.60376	733.23883	0.7771381	364.27453088760376
38	-371.22864	8.683867	-352.4942	-380.87833	-365.8781	11.369676	-338.37616	-378.87424	100.0	100.0	56999	-733.2765	6.091889	-717.7843	-755.6014	733.20685	0.90027344	374.32557797431946
39	-365.00977	7.6723685	-350.7972	-373.99896	-372.3936	6.481273	-359.5531	-380.00058	100.0	100.0	58499	-733.35626	6.386309	-719.55835	-750.74677	733.28784	0.7144531	384.25431871414185
40	-363.99213	13.2070875	-324.54678	-380.35678	-374.11707	5.0256367	-363.14627	-381.798	100.0	100.0	59999	-733.2322	6.6844687	-718.8184	-752.7336	733.167	0.7685894	394.149005651474
41	-372.30118	6.0458345	-354.6225	-378.87357	-369.89346	5.491796	-361.3314	-380.7595	100.0	100.0	61499	-733.08704	7.043175	-719.2394	-755.7786	733.01794	0.78489584	404.50596857070923
42	-368.5953	12.0654745	-333.00647	-382.14764	-359.9214	15.859896	-327.96445	-379.35916	100.0	100.0	62999	-733.0803	7.1864014	-715.8381	-751.82025	733.0205	0.7759919	414.75440073013306
43	-367.30905	8.817526	-342.25015	-376.3228	-368.98587	11.097989	-344.2624	-383.5911	100.0	100.0	64499	-732.90375	7.4417086	-717.776	-752.039	732.835	0.7093238	425.58728528022766
44	-361.0764	11.91723	-337.4571	-383.32645	-366.5912	8.640105	-345.66034	-375.58615	100.0	100.0	65999	-732.52405	7.768615	-713.7118	-752.99713	732.4587	0.917911	435.59477043151855
45	-371.18402	11.595906	-332.93002	-383.30698	-366.19385	10.986639	-340.52963	-380.79092	100.0	100.0	67499	-732.34	7.553997	-710.25494	-751.89746	732.27435	0.6972798	445.6086845397949
46	-373.59036	5.777068	-367.53314	-386.95724	-365.3258	12.011161	-336.27765	-378.0128	100.0	100.0	68999	-732.3929	7.50317	-718.7179	-751.52856	732.3332	0.6948107	455.6893937587738
47	-368.09665	10.321007	-337.55502	-377.47064	-366.34406	15.517346	-329.60248	-384.19516	100.0	100.0	70499	-732.7176	7.5510445	-712.70795	-753.1644	732.65643	0.7542265	466.41970133781433
48	-368.88687	6.966022	-357.73892	-381.8509	-362.34793	23.788717	-298.68765	-378.62933	100.0	100.0	71999	-732.8118	7.435408	-717.3974	-752.7399	732.75183	0.80741745	477.17622208595276
49	-370.4396	15.0915	-328.75787	-388.0078	-363.2764	9.303078	-345.3413	-373.56055	100.0	100.0	73499	-732.6723	7.203265	-718.89056	-751.0189	732.6089	0.70575947	487.6793546676636
50	-365.13867	16.149021	-329.1739	-385.9457	-373.46362	5.7114096	-358.90353	-382.01965	100.0	100.0	74999	-732.59	7.0619626	-718.7317	-753.75195	732.533	0.7696684	498.5968244075775
51	-364.09827	14.35621	-330.22687	-381.49368	-368.33136	8.861139	-350.1758	-378.1807	100.0	100.0	76499	-731.9142	7.334846	-716.6566	-751.66003	731.84265	0.7739506	509.21550583839417
52	-361.19128	20.05074	-315.34033	-382.01312	-369.71844	9.548431	-345.13287	-378.97562	100.0	100.0	77999	-730.9128	7.8689938	-716.0977	-751.89526	730.8428	0.72775626	519.7042896747589
53	-366.01035	7.2706366	-352.67667	-380.0098	-359.51276	16.52816	-315.97833	-378.97937	100.0	100.0	79499	-730.0619	8.237105	-714.79486	-753.16376	729.98126	0.70748454	530.4282333850861
54	-364.66248	9.749822	-347.38962	-377.36295	-363.62292	13.783852	-332.8748	-379.1581	100.0	100.0	80999	-729.08307	8.221832	-714.3181	-753.5625	729.00214	0.68230283	540.7638604640961
55	-369.56335	7.6941085	-359.58548	-383.04834	-360.72485	7.3724947	-343.29016	-370.66443	100.0	100.0	82499	-728.0032	8.142201	-711.6298	-752.4	727.91614	0.73976773	551.3130171298981
56	-368.78937	12.049148	-340.78445	-389.0246	-366.22818	11.280751	-351.44894	-385.08328	100.0	100.0	83999	-727.22516	8.210584	-708.32477	-752.2063	727.1421	0.74585384	561.9786581993103
57	-367.12613	16.934786	-307.36383	-380.4291	-360.90546	13.10035	-330.1035	-378.83075	100.0	100.0	85499	-726.7661	8.458986	-711.7942	-751.3801	726.6847	0.68404055	572.3203554153442
