Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-560.17377	17.388502	-502.0352	-577.42365	0.0	0.0	0.0	0.0	100.0	100.0	1499	-5.8778296	1.2890153	0.00940676	-8.431186	5.6435947	1.3746722	9.866094589233398
2	-564.9551	7.238206	-551.0233	-576.29315	0.0	0.0	0.0	0.0	100.0	100.0	2999	-9.4066925	1.6500607	-5.653003	-13.801886	9.275148	0.04927346	23.74981117248535
3	-565.2284	6.601593	-555.75684	-575.7044	0.0	0.0	0.0	0.0	100.0	100.0	4499	-15.460676	1.9396822	-10.416604	-24.153725	15.333172	0.052025013	37.46666884422302
4	-562.6741	9.653797	-547.2155	-579.0204	0.0	0.0	0.0	0.0	100.0	100.0	5999	-21.808262	1.9830364	-15.799544	-28.986616	21.682224	0.06570771	51.6781907081604
5	-565.8318	7.4555387	-552.16516	-577.644	0.0	0.0	0.0	0.0	100.0	100.0	7499	-28.024073	1.973509	-21.392647	-35.150837	27.889526	0.07762372	65.63586902618408
6	-560.1366	12.632457	-521.9137	-575.1132	0.0	0.0	0.0	0.0	100.0	100.0	8999	-34.08867	1.9612099	-27.029696	-41.0782	33.943485	0.08797919	79.34567308425903
7	-561.35077	8.483807	-542.90356	-575.6871	0.0	0.0	0.0	0.0	100.0	100.0	10499	-39.821922	1.9294002	-32.1826	-46.695267	39.668922	0.10444632	93.92893624305725
8	-563.87915	9.242609	-540.95856	-574.945	0.0	0.0	0.0	0.0	100.0	100.0	11999	-45.28143	1.9107516	-37.23452	-52.211536	45.110104	0.11916427	108.19327783584595
9	-561.9932	9.261051	-537.0161	-571.69366	0.0	0.0	0.0	0.0	100.0	100.0	13499	-50.43924	1.8584719	-42.26634	-57.641632	50.25749	0.13563587	123.03240633010864
10	-560.0549	11.2129965	-537.24506	-575.25665	0.0	0.0	0.0	0.0	100.0	100.0	14999	-55.25407	1.8092161	-47.25849	-62.40386	55.05792	0.1490254	140.17299246788025
11	-524.0999	31.765377	-452.1231	-564.86273	0.0	0.0	0.0	0.0	100.0	100.0	16499	-59.724995	1.7953645	-51.52385	-66.936714	59.527885	0.16167854	181.96561121940613
12	-518.18524	42.142994	-377.1187	-566.9778	0.0	0.0	0.0	0.0	100.0	100.0	17999	-63.88608	1.8633468	-55.755486	-71.5342	63.686115	0.17741422	222.6213800907135
13	-520.7112	25.591728	-459.3073	-548.5877	0.0	0.0	0.0	0.0	100.0	100.0	19499	-67.7147	1.9675492	-59.37432	-75.61535	67.507385	0.19118	249.51846289634705
14	-511.39713	29.731188	-435.43484	-544.2481	0.0	0.0	0.0	0.0	100.0	100.0	20999	-71.31676	2.0626626	-63.152668	-79.587685	71.10812	0.21343336	284.81231474876404
15	-495.0605	33.26953	-422.69778	-538.6259	0.0	0.0	0.0	0.0	100.0	100.0	22499	-74.63254	2.2176702	-65.72512	-83.07369	74.42087	0.24105321	324.7207977771759
16	-514.73254	21.133766	-470.08276	-560.4979	0.0	0.0	0.0	0.0	100.0	100.0	23999	-77.7138	2.3960469	-68.1524	-86.57665	77.497406	0.26859498	377.45608377456665
17	-510.20148	22.059792	-469.7011	-543.9826	0.0	0.0	0.0	0.0	100.0	100.0	25499	-80.58137	2.5737133	-70.760155	-90.36751	80.362976	0.28252953	427.51740431785583
18	-520.0058	17.874775	-481.32123	-548.1296	0.0	0.0	0.0	0.0	100.0	100.0	26999	-83.34084	2.6763434	-72.90897	-93.24233	83.11833	0.30424133	464.53688287734985
19	-514.92395	36.402676	-430.46616	-560.6114	0.0	0.0	0.0	0.0	100.0	100.0	28499	-85.92517	2.7707462	-75.39342	-96.111305	85.70316	0.32344228	491.2456018924713
20	-512.28674	22.702982	-470.28754	-541.33057	0.0	0.0	0.0	0.0	100.0	100.0	29999	-88.360855	2.8353145	-77.44555	-99.03103	88.135635	0.33832154	537.360259771347
21	-511.55344	15.746523	-478.02527	-544.0915	0.0	0.0	0.0	0.0	100.0	100.0	31499	-90.55802	2.9481735	-79.380714	-101.08179	90.332726	0.3537247	566.1961736679077
22	-502.07803	16.5455	-469.25375	-541.28326	0.0	0.0	0.0	0.0	100.0	100.0	32999	-92.59934	3.0389397	-81.39415	-104.40791	92.371544	0.36636624	619.938250541687
23	-512.2943	26.097406	-456.78278	-551.90576	0.0	0.0	0.0	0.0	100.0	100.0	34499	-94.52818	3.1385765	-83.46214	-106.312065	94.297806	0.37486547	678.1926221847534
24	-516.00586	26.0977	-464.9551	-565.06134	0.0	0.0	0.0	0.0	100.0	100.0	35999	-96.370834	3.2010918	-85.08436	-108.353004	96.14296	0.3810345	715.4185507297516
25	-514.53876	15.565381	-492.4817	-544.36255	0.0	0.0	0.0	0.0	100.0	100.0	37499	-98.09384	3.2500703	-86.49513	-110.80254	97.8679	0.39198413	746.9127869606018
26	-497.64957	21.881063	-456.17252	-531.15155	0.0	0.0	0.0	0.0	100.0	100.0	38999	-99.697815	3.3021288	-88.29075	-112.719864	99.46873	0.3915118	811.2777621746063
27	-509.83646	18.031115	-467.1892	-541.3744	0.0	0.0	0.0	0.0	100.0	100.0	40499	-101.18201	3.3555572	-89.82159	-114.36207	100.94923	0.40304032	843.1271815299988
28	-499.537	34.011593	-419.59903	-538.36285	0.0	0.0	0.0	0.0	100.0	100.0	41999	-102.58341	3.4080153	-91.176476	-115.77633	102.34902	0.41168818	881.2262539863586
29	-498.4935	19.88757	-461.2913	-538.05133	0.0	0.0	0.0	0.0	100.0	100.0	43499	-103.86057	3.458609	-92.21579	-117.82465	103.62148	0.41376126	917.0814802646637
30	-508.71323	29.087475	-443.17642	-549.9265	0.0	0.0	0.0	0.0	100.0	100.0	44999	-105.060524	3.4971662	-93.53091	-118.95521	104.819885	0.4200175	961.401335477829
31	-496.10968	24.67187	-436.50928	-533.22284	0.0	0.0	0.0	0.0	100.0	100.0	46499	-106.17629	3.5412304	-94.97274	-120.84591	105.94004	0.43300146	994.1810419559479
32	-498.6009	23.754864	-462.3805	-534.3548	0.0	0.0	0.0	0.0	100.0	100.0	47999	-107.22572	3.5989442	-95.40548	-122.12834	106.98314	0.41922352	1027.9429123401642
33	-492.765	38.788994	-418.0135	-560.4005	0.0	0.0	0.0	0.0	100.0	100.0	49499	-108.21209	3.6668746	-96.703964	-123.24279	107.97821	0.43568262	1056.2364645004272
34	-503.04294	16.366673	-464.00342	-523.5902	0.0	0.0	0.0	0.0	100.0	100.0	50999	-109.101295	3.7364364	-97.237854	-124.316956	108.8669	0.43353742	1085.8786113262177
35	-491.85995	21.874084	-452.57687	-527.0951	0.0	0.0	0.0	0.0	100.0	100.0	52499	-109.933784	3.7828853	-98.233955	-125.45856	109.69802	0.44110563	1138.7487230300903
36	-500.79453	30.178637	-407.47916	-533.588	0.0	0.0	0.0	0.0	100.0	100.0	53999	-110.67706	3.848986	-99.03298	-126.44743	110.43999	0.45451745	1195.5764374732971
37	-491.85336	26.676702	-437.97876	-529.7367	0.0	0.0	0.0	0.0	100.0	100.0	55499	-111.404686	3.8951414	-99.55815	-127.31616	111.17147	0.44048104	1261.2241125106812
38	-493.4116	27.531057	-447.31046	-543.4386	0.0	0.0	0.0	0.0	100.0	100.0	56999	-112.04355	3.9514458	-99.76832	-128.93898	111.81077	0.4481477	1327.0050675868988
39	-504.23032	16.836008	-471.26996	-529.1478	0.0	0.0	0.0	0.0	100.0	100.0	58499	-112.66708	3.9975379	-100.75369	-128.74907	112.432915	0.440243	1432.9576647281647
40	-489.3473	27.693424	-434.2365	-524.0897	0.0	0.0	0.0	0.0	100.0	100.0	59999	-113.257935	4.0513315	-101.30336	-130.11801	113.026024	0.45510107	1482.146873474121
41	-504.45096	18.794561	-472.45825	-526.6586	0.0	0.0	0.0	0.0	100.0	100.0	61499	-113.79763	4.079442	-101.65142	-131.07693	113.56601	0.45442733	1549.4286460876465
42	-493.18558	22.742634	-436.523	-514.7406	0.0	0.0	0.0	0.0	100.0	100.0	62999	-114.315704	4.122945	-102.41038	-131.50314	114.08859	0.4693537	1587.3334805965424
43	-504.68463	22.608374	-460.42572	-555.06726	0.0	0.0	0.0	0.0	100.0	100.0	64499	-114.76377	4.151441	-102.76911	-132.68448	114.5363	0.4595638	1641.6676216125488
44	-497.11673	28.83394	-422.22174	-525.94104	0.0	0.0	0.0	0.0	100.0	100.0	65999	-115.237015	4.1765003	-103.42833	-132.90096	115.01406	0.45959336	1666.5736441612244
45	-484.44354	37.003674	-408.4917	-549.85114	0.0	0.0	0.0	0.0	100.0	100.0	67499	-115.67236	4.193992	-103.81129	-134.17839	115.45273	0.46616963	1721.0983958244324
46	-495.51614	24.560787	-457.6787	-539.16016	0.0	0.0	0.0	0.0	100.0	100.0	68999	-116.04044	4.2549095	-104.19305	-133.93794	115.820915	0.46050644	1762.5293848514557
47	-485.52383	41.70019	-394.35587	-538.8122	0.0	0.0	0.0	0.0	100.0	100.0	70499	-116.39492	4.287042	-104.19641	-134.30939	116.172935	0.47992912	1822.7523295879364
48	-488.80624	28.74336	-433.526	-529.3059	0.0	0.0	0.0	0.0	100.0	100.0	71999	-116.71574	4.312333	-104.78168	-135.18059	116.4923	0.47924626	1869.5687913894653
49	-476.2506	28.375093	-420.88327	-523.9773	0.0	0.0	0.0	0.0	100.0	100.0	73499	-117.00764	4.332306	-105.32271	-136.23694	116.78458	0.4792885	1927.6987764835358
50	-497.84738	34.807606	-431.1042	-562.0107	0.0	0.0	0.0	0.0	100.0	100.0	74999	-117.25747	4.345585	-105.263405	-136.53906	117.04027	0.4820415	1984.5402121543884
51	-496.04004	29.163994	-426.55734	-542.28516	0.0	0.0	0.0	0.0	100.0	100.0	76499	-117.49374	4.37363	-105.626915	-136.83777	117.275795	0.49235034	2035.8095018863678
52	-491.1879	27.469858	-430.14313	-547.906	0.0	0.0	0.0	0.0	100.0	100.0	77999	-117.741585	4.395937	-106.18245	-137.58426	117.52252	0.4886466	2084.2351796627045
53	-488.14865	21.108047	-454.87735	-539.6931	0.0	0.0	0.0	0.0	100.0	100.0	79499	-117.95977	4.4139395	-106.41505	-136.83633	117.743965	0.49129272	2122.4039056301117
54	-486.55447	36.16276	-410.12946	-535.27905	0.0	0.0	0.0	0.0	100.0	100.0	80999	-118.15932	4.4715357	-106.59238	-137.29109	117.940605	0.49263692	2220.1769795417786
55	-496.00644	29.742685	-438.3877	-542.20483	0.0	0.0	0.0	0.0	100.0	100.0	82499	-118.31454	4.4926076	-106.47835	-137.92297	118.102455	0.4875507	2320.269872903824
56	-484.4313	31.449512	-420.11523	-528.51733	0.0	0.0	0.0	0.0	100.0	100.0	83999	-118.469666	4.52093	-107.213196	-138.27193	118.257614	0.4950441	2402.66814494133
57	-494.46475	23.881908	-439.83356	-530.7278	0.0	0.0	0.0	0.0	100.0	100.0	85499	-118.623825	4.5282884	-106.911835	-138.04688	118.41158	0.49628848	2459.9599843025208
