Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
25	-446.67166	22.079205	-397.32977	-485.082	-381.0525	46.82169	-287.09662	-474.0899	100.0	100.0	37499	-95.39241	2.157232	-88.84544	-105.38088	-95.39247	2.1668084	-88.52318	-104.27047	-0.19060601	1.31772	6.7566433	-9.619101	95.374565	0.56293124	178.26030707359314
26	-442.6713	25.5885	-384.09146	-473.91983	-383.2143	30.643166	-316.26144	-425.83426	100.0	100.0	38999	-95.00035	2.2921255	-88.3336	-105.94252	-95.00018	2.3011267	-88.17722	-104.79438	-0.12994125	1.3359123	6.5342355	-8.937849	94.97302	0.6010933	185.59292721748352
27	-435.12415	20.782913	-390.07816	-465.12012	-385.3222	46.149036	-303.1051	-460.24347	100.0	100.0	40499	-94.59309	2.4495869	-87.6657	-106.13692	-94.59321	2.45761	-87.64873	-105.27053	-0.0614194	1.3794074	7.200093	-10.726011	94.5595	0.6419116	192.98988914489746
28	-436.55286	22.977715	-399.81934	-470.13083	-413.00967	24.910849	-366.0624	-460.7695	100.0	100.0	41999	-94.15934	2.5935357	-86.72956	-106.00231	-94.15933	2.6011953	-86.672676	-105.07809	0.018139238	1.4022267	7.090215	-10.05432	94.11854	0.6748176	200.3500416278839
29	-427.03925	32.78654	-350.68283	-468.25284	-401.69147	32.30786	-332.14203	-445.47595	100.0	100.0	43499	-93.71946	2.7522457	-85.44968	-106.84519	-93.719444	2.7607508	-85.30404	-105.37192	0.0809571	1.4248369	7.2084837	-8.867339	93.673225	0.7222696	207.7665205001831
30	-428.05893	25.35481	-387.80988	-469.0951	-357.88187	52.443405	-273.0298	-439.15344	100.0	100.0	44999	-93.30607	2.8907366	-84.61831	-106.24606	-93.30624	2.8984153	-84.559944	-104.567764	0.123091064	1.4461775	7.2982683	-12.63283	93.25464	0.7583071	215.11949825286865
31	-425.32074	20.683622	-380.22467	-464.69733	-360.10602	41.375065	-294.17877	-427.32083	100.0	100.0	46499	-92.871346	3.0369773	-83.59361	-106.63382	-92.87117	3.0435874	-83.64467	-105.04594	0.19312316	1.4632262	7.9538918	-10.359711	92.81059	0.7889881	222.46721959114075
32	-426.46725	21.200144	-394.07175	-482.5471	-384.72424	37.96921	-314.9457	-439.30615	100.0	100.0	47999	-92.458725	3.1455247	-83.31031	-106.57967	-92.459015	3.153321	-83.20547	-105.324814	0.23193781	1.4813135	7.845262	-9.475085	92.3996	0.8462954	229.84033393859863
33	-425.9338	26.183704	-380.4536	-464.43463	-355.30045	54.947857	-279.25217	-445.35547	100.0	100.0	49499	-92.07765	3.2460344	-82.85118	-107.23496	-92.07766	3.2530081	-82.970604	-106.44561	0.24091427	1.4782082	7.7525725	-13.006323	92.017456	0.86216146	237.2291452884674
34	-422.96762	32.898598	-350.12143	-456.2998	-366.69128	34.459698	-280.50797	-420.60092	100.0	100.0	50999	-91.73992	3.336172	-82.26546	-107.151085	-91.74004	3.3434663	-82.03035	-106.01302	0.29806352	1.5003164	8.14216	-9.010744	91.67114	0.90726155	244.5934021472931
35	-420.1035	26.290722	-388.71738	-480.7786	-360.92267	33.455257	-299.8578	-401.6278	100.0	100.0	52499	-91.37202	3.410569	-82.1106	-106.5698	-91.37201	3.419938	-81.905495	-105.784195	0.3392084	1.5035242	9.875198	-9.318872	91.29852	0.91558945	251.95473980903625
36	-418.16632	23.381084	-369.00507	-470.76572	-345.62894	33.7628	-293.8321	-417.3807	100.0	100.0	53999	-90.97377	3.5580845	-81.73397	-107.02816	-90.97376	3.5666654	-81.60591	-106.5045	0.38006043	1.5132122	8.3134165	-9.675052	90.89836	0.9497456	259.3774082660675
37	-412.24603	30.88281	-358.47607	-452.2451	-357.57983	44.885704	-253.70322	-403.177	100.0	100.0	55499	-90.61894	3.6543891	-81.41586	-107.22574	-90.61896	3.6624298	-81.38612	-106.50403	0.42058352	1.5195906	8.554426	-11.269687	90.53972	0.9883242	266.7932689189911
38	-414.75247	22.154173	-379.3698	-463.39386	-362.65445	63.730206	-235.81361	-450.11642	100.0	100.0	56999	-90.25053	3.7334163	-81.06901	-107.496605	-90.250534	3.74234	-80.91126	-106.18991	0.4611504	1.53308	8.264563	-11.102518	90.16548	1.0105525	274.22966861724854
39	-428.43198	25.39972	-384.4688	-463.28732	-339.18393	37.73974	-262.9306	-409.29803	100.0	100.0	58499	-89.924286	3.8067904	-80.7108	-106.80221	-89.923904	3.818025	-80.679085	-106.21144	0.48058698	1.5312723	8.656239	-10.02948	89.842606	1.0257481	281.6736464500427
40	-412.6419	28.279524	-369.03864	-457.53677	-377.80228	12.164773	-354.66815	-403.2671	100.0	100.0	59999	-89.64746	3.8928201	-80.2034	-106.90489	-89.64759	3.9055362	-80.13418	-106.1399	0.48793942	1.5306902	8.290525	-9.650567	89.56754	1.0562457	289.12933325767517
41	-404.37003	28.500046	-357.08862	-449.01407	-372.6203	45.890823	-281.80197	-430.99576	100.0	100.0	61499	-89.350586	3.9805295	-79.87141	-107.300674	-89.3503	3.9916902	-79.758896	-107.19275	0.52302694	1.535193	8.132033	-11.825101	89.265144	1.0911117	296.5924758911133
42	-404.7589	29.153288	-359.90704	-444.05624	-355.5253	51.859882	-269.1746	-429.9801	100.0	100.0	62999	-89.04982	4.0868754	-79.56417	-108.00378	-89.04974	4.100123	-79.46943	-106.68043	0.5504145	1.5426259	7.6243505	-12.236763	88.961845	1.121549	304.0514497756958
43	-407.3028	31.629684	-356.57877	-470.515	-354.4732	37.472954	-304.2628	-422.68378	100.0	100.0	64499	-88.71263	4.152401	-79.471924	-106.8727	-88.71251	4.162445	-79.4239	-107.88088	0.60316	1.5396869	8.166178	-12.073223	88.62	1.1374218	311.5006453990936
44	-406.25058	36.315556	-337.6201	-459.52206	-360.39716	45.24098	-293.70978	-438.50192	100.0	100.0	65999	-88.419525	4.241458	-79.22237	-107.12368	-88.41941	4.2523794	-79.21004	-106.983475	0.61629283	1.5321618	7.5714307	-9.7506075	88.32805	1.1552489	318.9862024784088
45	-404.82794	35.644997	-314.40576	-450.68384	-337.1014	46.433834	-263.30945	-396.32285	100.0	100.0	67499	-88.13346	4.314893	-78.84907	-107.09825	-88.13347	4.325568	-78.73306	-106.650085	0.6052096	1.5070275	8.686266	-10.502701	88.046425	1.2017188	326.46039485931396
46	-405.21594	37.958733	-295.43103	-444.38266	-340.2713	39.015938	-254.03596	-388.17014	100.0	100.0	68999	-87.89179	4.4024386	-78.63033	-106.622856	-87.89184	4.411921	-78.49864	-106.54624	0.62759715	1.521151	8.2486	-11.937118	87.80215	1.1989559	333.9381504058838
47	-405.8342	20.90096	-365.25104	-434.47928	-357.3327	40.561104	-280.83228	-425.46426	100.0	100.0	70499	-87.63149	4.4699697	-78.24261	-107.14812	-87.63137	4.4808736	-78.21131	-107.18427	0.62644607	1.520092	8.919579	-11.515402	87.542	1.231947	341.4316394329071
48	-415.3171	36.391396	-353.02686	-464.09818	-358.4711	42.845352	-285.32544	-417.70255	100.0	100.0	71999	-87.3967	4.519162	-78.08988	-106.96019	-87.39661	4.5285935	-78.0102	-106.647484	0.6606458	1.5247082	8.078236	-9.295288	87.30432	1.2355118	348.9629530906677
49	-414.49643	36.47886	-323.31512	-465.65714	-374.14294	41.517353	-288.09933	-428.57074	100.0	100.0	73499	-87.174095	4.560815	-77.98893	-107.90579	-87.17419	4.5695596	-77.837166	-108.58866	0.64223385	1.515548	7.6393466	-10.187348	87.088196	1.2472883	356.4863250255585
50	-399.92892	25.255304	-353.19394	-446.83176	-357.2459	57.436367	-240.00598	-425.2633	100.0	100.0	74999	-86.99168	4.633297	-77.75571	-106.73322	-86.991714	4.6411405	-77.77404	-106.85121	0.6147235	1.5055851	8.180778	-9.441115	86.91304	1.2458904	364.06887555122375
51	-429.54495	35.360115	-326.08115	-470.39658	-343.56567	38.250324	-276.4722	-397.0324	100.0	100.0	76499	-86.86492	4.679829	-77.4164	-107.439384	-86.86451	4.6887593	-77.32128	-106.98036	0.6597565	1.5117052	8.690136	-10.695137	86.781166	1.2907034	371.672199010849
52	-405.01477	35.153496	-329.0611	-457.7254	-358.59668	48.175903	-254.58498	-423.64157	100.0	100.0	77999	-86.729225	4.7318606	-76.89627	-108.584335	-86.7296	4.7379646	-76.97346	-107.86843	0.6445467	1.51399	8.511729	-11.1264305	86.65066	1.2965153	379.2586815357208
53	-398.62433	47.81589	-302.585	-471.48587	-356.56274	56.272934	-229.7913	-419.3498	100.0	100.0	79499	-86.538475	4.792944	-76.81953	-109.27181	-86.538246	4.8025193	-76.61542	-108.470474	0.6490007	1.5048581	8.990352	-9.953701	86.46013	1.2814653	387.0078649520874
54	-406.16672	30.11292	-350.26227	-451.04633	-382.4176	35.095097	-298.37085	-424.002	100.0	100.0	80999	-86.407455	4.8465075	-76.27149	-109.43648	-86.40727	4.854875	-76.36436	-108.866005	0.6771449	1.4918487	9.333316	-10.421342	86.32751	1.298944	394.67739629745483
55	-405.67355	31.493538	-343.0586	-466.54572	-378.24002	30.715984	-318.34375	-412.09164	100.0	100.0	82499	-86.22875	4.9122505	-75.733116	-106.84476	-86.22859	4.919851	-75.71478	-107.441185	0.66605276	1.4797037	8.547122	-11.344683	86.15145	1.2934866	402.36589884757996
56	-388.10895	29.628778	-339.4682	-438.37247	-376.14075	46.21452	-272.9702	-461.25018	100.0	100.0	83999	-86.09976	4.988767	-75.47958	-109.451744	-86.099815	4.997282	-75.40977	-109.25089	0.6663208	1.4807016	8.345943	-9.459856	86.02219	1.3019593	410.0042200088501
57	-403.84033	23.423452	-350.6528	-428.4935	-348.55615	36.831432	-306.6793	-420.53186	100.0	100.0	85499	-85.91601	5.014614	-74.91913	-110.279	-85.91597	5.0216727	-74.81942	-110.09981	0.68232304	1.472492	8.699305	-9.600554	85.8355	1.3228666	417.6757860183716
58	-401.0124	32.08406	-352.08316	-461.27744	-317.94098	67.1534	-217.11588	-405.39932	100.0	100.0	86999	-85.77459	5.056996	-74.72297	-110.56003	-85.7744	5.06439	-74.75092	-109.505196	0.698478	1.4782772	8.808175	-9.654919	85.695465	1.3035973	425.3643202781677
59	-412.76108	39.790924	-310.56348	-455.26077	-357.30472	49.520996	-265.02036	-429.33356	100.0	100.0	88499	-85.63469	5.0909524	-74.2903	-111.847466	-85.634224	5.098621	-74.0518	-110.64862	0.727796	1.4741839	9.247252	-11.870831	85.554825	1.346525	433.01532196998596
60	-410.06058	31.687126	-348.9629	-470.32446	-351.9668	45.243057	-267.3017	-404.08228	100.0	100.0	89999	-85.49997	5.1515493	-73.845634	-109.519684	-85.50014	5.1579905	-73.59492	-109.09397	0.7372591	1.4714947	8.5425	-8.21481	85.42018	1.3378079	440.68066358566284
61	-415.98322	29.883507	-353.41904	-456.4356	-372.84735	36.948086	-317.24356	-445.06818	100.0	100.0	91499	-85.34375	5.2034545	-73.51202	-111.35096	-85.34354	5.2100916	-73.37457	-111.168274	0.74307036	1.4757432	9.114898	-9.235115	85.265175	1.3558242	448.3281762599945
62	-410.44037	26.511673	-358.48492	-458.86972	-338.002	46.716377	-256.46997	-392.7523	100.0	100.0	92999	-85.183784	5.2437854	-73.07965	-110.30928	-85.18357	5.249899	-72.91043	-109.63806	0.75244385	1.4665921	9.359182	-9.538537	85.105034	1.3392994	456.0368461608887
63	-405.58298	35.650555	-336.54947	-467.6984	-362.46786	40.447254	-298.98477	-431.73846	100.0	100.0	94499	-85.07742	5.240086	-72.989746	-112.62539	-85.07725	5.2476163	-72.859375	-111.68193	0.7514078	1.478863	8.820165	-13.2236395	84.997986	1.3672838	463.64716601371765
64	-422.24454	22.32931	-382.87967	-453.4775	-367.71616	28.526905	-326.27603	-410.90964	100.0	100.0	95999	-84.942245	5.2722397	-72.73801	-111.43486	-84.94223	5.2786336	-72.8433	-111.11481	0.7600403	1.4789469	9.252846	-9.426798	84.86543	1.3824482	471.3349268436432
65	-400.00104	43.22123	-321.6768	-464.52005	-368.44467	37.712376	-290.89154	-430.73563	100.0	100.0	97499	-84.84753	5.3153296	-72.30978	-112.39362	-84.84737	5.3196	-72.43301	-111.67909	0.7356217	1.4643197	8.350245	-10.001864	84.77624	1.3867139	478.9959270954132
66	-393.49768	32.894444	-334.08438	-451.40036	-377.31308	37.302784	-319.9748	-440.84262	100.0	100.0	98999	-84.78477	5.34806	-72.43278	-110.66967	-84.78481	5.352581	-72.36214	-110.48088	0.73253894	1.460717	8.983856	-10.133863	84.709946	1.3653358	486.6636321544647
67	-403.59277	28.457045	-355.74805	-457.23462	-379.54977	52.579586	-262.31503	-446.28973	100.0	100.0	100499	-84.65537	5.3869553	-72.25107	-112.602715	-84.65541	5.3899198	-71.96729	-111.77273	0.7558597	1.4598321	8.894579	-10.741603	84.580864	1.3883214	494.29829144477844
68	-397.45752	36.841393	-338.4619	-459.66776	-353.18646	44.774223	-243.95358	-407.8616	100.0	100.0	101999	-84.56528	5.410401	-72.04912	-113.562904	-84.56512	5.4132977	-71.8303	-112.11822	0.745169	1.4710224	9.520963	-11.137981	84.49641	1.3770221	501.9292514324188
69	-417.3576	34.432034	-342.79797	-469.85767	-369.01523	28.001507	-308.05258	-403.9541	100.0	100.0	103499	-84.47845	5.4665294	-71.996574	-113.95059	-84.47858	5.4684215	-72.043144	-112.58466	0.74659896	1.4712594	9.052013	-9.708848	84.41138	1.3772556	509.5359570980072
70	-404.73065	34.78852	-331.11435	-457.13928	-354.71332	40.72487	-294.2358	-418.21246	100.0	100.0	104999	-84.39034	5.4986134	-71.618065	-113.3648	-84.39041	5.50105	-71.96792	-112.349174	0.7605308	1.4539794	9.810049	-10.851333	84.32328	1.3771504	517.1876718997955
71	-408.79587	29.896788	-364.66968	-448.25546	-359.3943	41.35784	-292.6122	-419.5849	100.0	100.0	106499	-84.332146	5.521114	-71.75309	-112.78311	-84.33202	5.5251474	-71.70443	-111.52239	0.77055043	1.4599138	9.978987	-9.621876	84.26192	1.3690261	524.8444976806641
72	-426.221	31.221964	-357.56738	-479.49957	-352.61273	56.71287	-253.75922	-438.0548	100.0	100.0	107999	-84.30816	5.561424	-71.21703	-112.90365	-84.308266	5.5646152	-71.38207	-111.20203	0.7606312	1.4622062	8.759166	-10.690869	84.246826	1.3873754	532.4831776618958
73	-407.8404	36.960213	-337.3038	-466.27432	-371.18573	33.15124	-318.6795	-436.75876	100.0	100.0	109499	-84.24939	5.5622635	-71.20776	-112.295105	-84.24932	5.5661936	-71.326416	-110.75972	0.74635565	1.4530109	9.075773	-10.380335	84.194115	1.3775907	540.1164529323578
74	-409.23203	36.875546	-332.27664	-461.06644	-383.1548	42.630325	-293.72028	-441.79227	100.0	100.0	110999	-84.22862	5.6003947	-71.14543	-114.93629	-84.22847	5.6040864	-71.19509	-112.690125	0.7454694	1.4719468	10.456907	-9.920283	84.173294	1.3845514	547.6826047897339
75	-397.7222	37.98721	-309.5012	-444.63422	-366.24298	35.04226	-280.30423	-418.15497	100.0	100.0	112499	-84.200356	5.610789	-71.36777	-113.938194	-84.200386	5.6172943	-71.35863	-112.187096	0.74995005	1.466668	10.086011	-8.8562765	84.14803	1.3823491	555.1788372993469
76	-428.50876	25.94951	-370.2928	-468.2449	-376.4884	37.774067	-304.77295	-426.70364	100.0	100.0	113999	-84.159195	5.6642113	-71.237885	-110.66033	-84.159	5.6721087	-71.40583	-111.27134	0.7509141	1.4634969	9.003395	-9.631098	84.10854	1.3833654	562.7452092170715
77	-420.0567	26.523417	-380.52396	-462.883	-373.55914	43.072857	-277.55206	-456.71713	100.0	100.0	115499	-84.1131	5.6590915	-71.37779	-115.98673	-84.11309	5.664751	-71.16424	-113.189804	0.7551473	1.461618	10.285926	-10.09372	84.06008	1.401597	570.3154447078705
78	-409.52393	27.48094	-352.51794	-450.7325	-372.08453	51.805218	-274.6725	-480.10352	100.0	100.0	116999	-84.070885	5.6783814	-71.34204	-115.565506	-84.070885	5.6838193	-71.35323	-112.84177	0.7490141	1.4411342	12.766964	-10.461384	84.02369	1.3920412	577.8297009468079
79	-414.43546	28.793747	-351.14615	-459.6398	-356.16653	33.191605	-281.68958	-406.8664	100.0	100.0	118499	-84.04782	5.6837792	-71.460236	-112.846886	-84.04779	5.6900225	-71.417885	-110.48504	0.7548487	1.4445686	9.749538	-11.048137	84.00018	1.3964059	585.3991107940674
80	-412.49298	43.251385	-316.0952	-461.74225	-345.13818	64.54213	-226.04713	-426.03284	100.0	100.0	119999	-84.00587	5.6544614	-71.383026	-113.34945	-84.00592	5.662079	-71.27666	-111.47377	0.7681275	1.4521512	10.936112	-10.689817	83.95965	1.3797718	592.9147298336029
81	-407.66803	44.01463	-316.46133	-474.3494	-378.1039	30.137743	-329.76068	-427.11816	100.0	100.0	121499	-83.99343	5.6683865	-71.48624	-113.31991	-83.993324	5.675789	-71.37032	-111.63518	0.7684816	1.4544278	10.359133	-10.67913	83.94866	1.371636	600.4268221855164
82	-411.4624	30.080482	-348.4415	-464.03134	-357.02283	28.59013	-304.01096	-392.98776	100.0	100.0	122999	-83.94099	5.706188	-71.563965	-109.78052	-83.94118	5.713539	-71.19994	-110.76629	0.7756209	1.4570138	9.007509	-10.091292	83.89818	1.3666966	607.9454510211945
83	-423.08673	29.116518	-367.44968	-470.55057	-353.97385	44.689823	-279.33884	-408.37997	100.0	100.0	124499	-83.91597	5.7048745	-71.55031	-111.4609	-83.915726	5.716784	-71.14597	-112.00641	0.7491259	1.4545814	10.9938545	-9.442534	83.88017	1.3811901	615.4596989154816
84	-410.0992	25.277458	-370.5572	-453.6748	-362.67487	48.840397	-262.32745	-415.85562	100.0	100.0	125999	-83.90752	5.731996	-71.769455	-113.81557	-83.90774	5.7446775	-71.29985	-112.77308	0.77726734	1.4499388	9.322121	-10.221664	83.87186	1.3926156	622.975263595581
85	-395.70212	38.0826	-334.9899	-453.37915	-366.46338	49.45428	-291.32513	-443.60477	100.0	100.0	127499	-83.858986	5.7447314	-71.54104	-112.58922	-83.85851	5.762189	-71.297585	-110.99512	0.7866962	1.4488944	11.861851	-11.244358	83.82736	1.3832663	630.5379767417908
86	-408.8774	31.805943	-348.04123	-477.74847	-367.77097	42.64802	-281.31113	-421.71457	100.0	100.0	128999	-83.83121	5.758347	-71.653786	-110.94148	-83.831055	5.773808	-71.28328	-112.29525	0.7997643	1.4448768	9.004945	-8.7655945	83.800354	1.3898324	638.0598678588867
87	-401.44193	43.88826	-346.17078	-472.732	-383.9221	32.44393	-313.426	-439.00665	100.0	100.0	130499	-83.860214	5.7945833	-71.45642	-116.420616	-83.86018	5.8097053	-71.04191	-113.246086	0.7939549	1.4390404	10.44938	-10.509964	83.83468	1.4025662	645.5690655708313
88	-410.18243	23.242243	-370.21802	-452.33298	-372.8841	45.770824	-309.13464	-428.63043	100.0	100.0	131999	-83.80903	5.822197	-71.50965	-112.38787	-83.80845	5.837921	-71.31	-110.844765	0.81154835	1.4379147	9.4692545	-10.133044	83.78168	1.3827858	653.1249644756317
89	-402.5197	32.731308	-307.17957	-459.26532	-365.98953	44.52213	-291.8595	-448.23904	100.0	100.0	133499	-83.74701	5.7996078	-71.39741	-112.84877	-83.74702	5.812928	-71.285484	-112.53833	0.8225483	1.4293182	9.586664	-9.895704	83.72117	1.3868372	660.6227056980133
90	-398.07095	30.521473	-336.88058	-461.41492	-345.93994	49.60556	-271.9592	-458.5539	100.0	100.0	134999	-83.66555	5.7707615	-71.5267	-111.3468	-83.66547	5.7873936	-71.239624	-111.998985	0.8174997	1.4489616	9.042013	-10.667632	83.637695	1.363462	668.1353030204773
91	-407.084	36.60701	-316.76318	-453.38837	-366.9882	56.476006	-272.12695	-457.88528	100.0	100.0	136499	-83.61623	5.79234	-71.42523	-113.68872	-83.61602	5.803525	-71.106186	-110.83237	0.80754435	1.4370773	9.645297	-9.770771	83.589584	1.3598881	675.7580304145813
