Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-247.41432	1.9286066	-241.85765	-249.5909	-243.2969	3.263239	-238.44695	-249.25864	100.0	100.0	1499	-14.869855	7.129485	0.03066194	-27.22089	14.617049	0.39186844	6.474693298339844
2	-248.35011	1.2092942	-246.30563	-249.9234	-245.12259	2.5559108	-240.61655	-249.71478	100.0	100.0	2999	-30.187794	1.8939914	-22.228106	-34.3902	30.061813	0.03853803	18.34211492538452
3	-247.71518	2.0033915	-243.77351	-251.94974	-246.88457	2.2069414	-243.29425	-250.86377	100.0	100.0	4499	-31.969526	0.38744602	-30.42318	-33.523605	31.888844	0.021610891	30.322800636291504
4	-247.02864	2.0635943	-243.86015	-250.34898	-246.7824	2.0006554	-242.95026	-249.89603	100.0	100.0	5999	-32.323364	0.3092654	-31.137924	-33.98758	32.270126	0.01647868	42.78711652755737
5	-245.5056	2.297715	-240.2307	-247.86702	-245.84721	3.6512604	-236.3215	-251.165	100.0	100.0	7499	-32.476677	0.2781898	-31.57286	-33.793022	32.436256	0.014523077	55.48063349723816
6	-246.47617	4.001922	-236.3167	-251.82205	-247.19112	1.4745194	-243.26591	-248.8447	100.0	100.0	8999	-32.48502	0.28397682	-31.500496	-33.813168	32.44999	0.013953056	68.14201593399048
7	-245.55069	3.6258793	-238.48917	-250.6825	-240.33736	7.2738004	-224.26814	-251.66565	100.0	100.0	10499	-32.52976	0.29706332	-31.39879	-33.741356	32.49785	0.013532018	80.67320919036865
8	-244.10951	4.531445	-233.32558	-250.47133	-242.86592	4.9070053	-237.08173	-249.78268	100.0	100.0	11999	-32.4862	0.33269712	-31.04664	-33.76637	32.45465	0.013434967	93.20355939865112
9	-241.45285	5.5582023	-231.99855	-250.97234	-240.53996	6.392142	-229.94409	-248.78732	100.0	100.0	13499	-32.416264	0.40801457	-30.59714	-33.77079	32.383728	0.014197583	105.77959609031677
10	-244.39146	3.6271632	-235.11185	-249.69614	-242.45505	7.5890794	-227.37662	-250.91513	100.0	100.0	14999	-32.366035	0.4394516	-30.561834	-33.99633	32.33401	0.014620371	118.42875146865845
11	-242.81178	3.8806155	-236.30795	-251.20709	-242.96277	8.3399315	-228.39516	-252.17639	100.0	100.0	16499	-32.305717	0.4448856	-30.594654	-33.854393	32.270878	0.014731969	130.96639919281006
12	-240.50432	7.031436	-223.4211	-250.00853	-239.82588	5.515559	-229.98161	-247.8435	100.0	100.0	17999	-32.2516	0.45498517	-30.621544	-33.882507	32.21771	0.014939133	143.49010705947876
13	-241.84267	5.0403633	-233.18896	-251.40178	-234.98799	7.4088583	-219.1783	-245.9295	100.0	100.0	19499	-32.21166	0.46807304	-30.55704	-33.899742	32.17754	0.014952589	156.04470944404602
14	-239.22234	7.0171456	-226.76659	-250.02237	-239.0833	6.4720473	-223.67142	-246.57527	100.0	100.0	20999	-32.175056	0.4921625	-30.461098	-34.046135	32.140347	0.015323372	168.584575176239
15	-240.45888	4.9802504	-231.00102	-249.57938	-239.02156	4.4422503	-231.10641	-246.30376	100.0	100.0	22499	-32.106106	0.50668144	-30.452574	-33.962074	32.07036	0.015703034	181.14575052261353
16	-240.58542	4.2899323	-233.13432	-247.50273	-232.87723	13.222456	-210.44492	-247.18953	100.0	100.0	23999	-32.052555	0.5240865	-30.27851	-33.988514	32.01604	0.015927574	193.71896505355835
