Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-474.27557	5.5157647	-461.8875	-483.30777	-478.37494	6.2622504	-462.93604	-487.8329	250.0	250.0	3749	-9.428269	4.0342803	-0.0105268285	-16.680986	9.38546	0.01509584	17.661937475204468
2	-475.5161	5.3864717	-464.9047	-483.9539	-473.9048	12.705115	-443.04688	-482.3814	250.0	250.0	7499	-19.797033	2.0511181	-14.536816	-24.032398	19.762527	0.008648446	39.31307625770569
3	-473.79163	4.242604	-465.0022	-479.314	-472.33478	8.038831	-459.56448	-485.65936	250.0	250.0	11249	-23.61478	0.71035296	-21.024302	-33.504158	23.581419	0.011220514	61.50088357925415
4	-473.5865	4.5259385	-466.0724	-484.1988	-470.16992	7.24735	-455.5277	-477.79504	250.0	250.0	14999	-24.600334	0.5650093	-22.566961	-36.404633	24.57191	0.015422283	84.48643493652344
5	-472.55093	7.2154574	-450.0207	-480.02228	-475.09033	6.4747286	-465.1885	-488.86227	250.0	250.0	18749	-24.83028	0.4215277	-23.207287	-29.18378	24.804512	0.013322834	107.34248661994934
6	-467.64682	13.898945	-424.57928	-480.25986	-468.55038	8.819922	-451.60828	-478.95746	250.0	250.0	22499	-24.892027	0.45718452	-23.414553	-31.987553	24.867416	0.012964115	130.2637002468109
7	-461.71906	12.490357	-438.8961	-481.36154	-469.0296	9.1113405	-446.44708	-477.64514	250.0	250.0	26249	-24.861588	0.47383133	-22.698452	-27.527449	24.837463	0.013328665	153.48807382583618
8	-469.3261	9.10211	-438.06955	-477.18555	-468.1822	7.3851175	-453.27692	-476.97284	250.0	250.0	29999	-24.798315	0.5257096	-22.605429	-26.852411	24.773146	0.012917255	176.50141406059265
9	-465.58148	10.421184	-440.94183	-480.1259	-458.62045	18.844807	-426.21182	-483.60083	250.0	250.0	33749	-24.770382	0.5426474	-22.553804	-26.350056	24.745886	0.013622215	199.6394238471985
10	-461.21274	12.060816	-437.23575	-478.33	-461.03848	8.370755	-445.67636	-474.57404	250.0	250.0	37499	-24.737398	0.56506574	-22.554583	-31.19285	24.713867	0.015951052	222.8405466079712
11	-467.87686	12.149248	-433.6923	-487.2625	-457.30035	10.465276	-438.08826	-471.33173	250.0	250.0	41249	-24.711151	0.5749464	-22.284943	-28.9982	24.68872	0.015869584	246.14745330810547
12	-461.52267	12.331595	-432.96976	-480.73178	-457.98413	10.827143	-437.14618	-475.4079	250.0	250.0	44999	-24.702908	0.5900116	-22.41616	-28.112673	24.680971	0.0152688	269.2632417678833
13	-457.28766	11.752632	-435.5071	-476.07065	-463.04346	12.8074045	-434.19928	-480.24475	250.0	250.0	48749	-24.656918	0.61838764	-22.355013	-26.804268	24.6336	0.015337345	292.41443729400635
14	-454.217	13.780799	-423.46854	-476.5025	-452.86978	18.839994	-421.30872	-477.685	250.0	250.0	52499	-24.589245	0.6462754	-22.215656	-26.841055	24.56497	0.016116248	315.5167918205261
15	-453.07233	11.786959	-427.34656	-468.48773	-461.22144	11.078553	-436.91064	-476.5149	250.0	250.0	56249	-24.543354	0.6662844	-22.129805	-27.319183	24.520395	0.015976613	338.6685588359833
16	-452.34995	11.03862	-421.6598	-466.97156	-442.62558	13.38036	-415.49924	-462.2134	250.0	250.0	59999	-24.50045	0.674177	-21.984592	-26.90014	24.476603	0.015615189	361.52923250198364
17	-453.13974	16.41577	-429.86975	-482.83777	-449.26944	20.797678	-410.31467	-472.51895	250.0	250.0	63749	-24.444365	0.69687456	-22.051098	-26.778246	24.419407	0.016609356	384.71643710136414
18	-456.3321	11.503962	-435.46393	-481.43216	-441.58096	12.484436	-416.53787	-458.05304	250.0	250.0	67499	-24.393175	0.715323	-22.11403	-26.829834	24.366415	0.015445048	408.0802090167999
19	-447.04065	11.4629755	-429.84488	-470.2057	-451.14737	17.227745	-427.49185	-476.8906	250.0	250.0	71249	-24.339731	0.72834635	-22.092197	-26.92883	24.312237	0.01570694	431.6722300052643
20	-446.40482	16.685823	-412.95135	-465.9888	-440.74615	10.855872	-422.62082	-460.97992	250.0	250.0	74999	-24.289268	0.744196	-21.993315	-26.989828	24.26238	0.01621314	455.5115740299225
21	-448.01474	12.372791	-433.47433	-478.37564	-449.8041	11.409465	-430.48422	-462.9409	250.0	250.0	78749	-24.25108	0.75806534	-22.05909	-27.326445	24.224287	0.015594185	479.56701469421387
22	-448.01215	10.222675	-435.27448	-472.3723	-435.58887	14.73606	-409.57617	-458.84634	250.0	250.0	82499	-24.223427	0.7762474	-21.965471	-27.491219	24.197617	0.015506049	503.72090578079224
23	-445.31635	19.560593	-413.44785	-476.99637	-449.1435	9.32788	-434.22134	-468.48322	250.0	250.0	86249	-24.197338	0.792577	-22.067461	-26.923334	24.171423	0.015395602	527.9637577533722
24	-445.06015	16.072315	-420.2611	-480.12698	-449.05917	12.214613	-431.83847	-471.8697	250.0	250.0	89999	-24.158712	0.82450294	-22.003439	-27.057016	24.133663	0.015721712	552.0745520591736
25	-436.5284	10.786851	-419.0292	-454.8528	-437.3981	16.634096	-413.80878	-467.03503	250.0	250.0	93749	-24.122118	0.84005636	-21.966497	-28.270716	24.096533	0.015495751	576.174204826355
