Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-196.73877	8.315993	-182.14569	-213.60704	-182.80339	23.762653	-133.76921	-203.08981	100.0	100.0	1499	-2.289087	0.40788144	0.03136073	-3.7803252	2.214236	0.12748149	5.189227104187012
2	-197.56438	8.333326	-178.987	-210.69353	-199.9619	5.1982226	-190.43854	-207.52055	100.0	100.0	2999	-3.5822525	0.65915376	-1.8067248	-6.0611386	3.5021875	0.042334836	14.418036222457886
3	-199.15971	8.249716	-181.16849	-209.28519	-200.36984	9.588002	-178.76093	-214.87823	100.0	100.0	4499	-5.5865784	0.7714418	-2.8827827	-8.722208	5.4826264	0.047203116	23.6849102973938
4	-198.75992	7.486256	-174.79396	-207.37245	-192.19264	20.561523	-148.14029	-211.03297	100.0	100.0	5999	-7.608957	0.86574024	-4.403537	-10.846832	7.501909	0.06023261	32.98720169067383
5	-198.79857	6.285851	-186.82085	-210.20207	-177.30637	27.075268	-127.18091	-208.49237	100.0	100.0	7499	-9.618547	0.92826986	-6.062294	-12.783636	9.506413	0.07815647	42.20642304420471
6	-198.17677	8.7812395	-172.54764	-209.42485	-177.59741	25.144714	-131.15613	-205.4203	100.0	100.0	8999	-11.513537	0.98575866	-7.592685	-14.822369	11.386112	0.09395009	51.41677260398865
7	-202.93428	6.197432	-191.34473	-211.7682	-167.44644	24.463827	-126.2702	-204.24898	100.0	100.0	10499	-13.266894	1.0400447	-8.876373	-16.545654	13.122791	0.10817315	60.63304042816162
8	-200.27109	6.3114066	-186.04626	-210.11305	-165.07278	31.990694	-109.10336	-206.99817	100.0	100.0	11999	-14.908156	1.0771186	-10.160266	-18.417074	14.750813	0.1184843	69.792151927948
9	-199.67409	6.5001783	-185.44577	-208.52087	-168.8823	19.492432	-136.95558	-200.69824	100.0	100.0	13499	-16.419802	1.110361	-11.332038	-19.963846	16.25288	0.1337296	79.0727927684784
10	-201.22511	5.087416	-184.85573	-208.17726	-154.06337	18.609383	-125.44834	-180.39555	100.0	100.0	14999	-17.834333	1.1379167	-12.712142	-21.644222	17.65574	0.1440765	88.41928744316101
11	-198.79233	4.7829733	-186.34798	-206.22693	-159.1825	33.767296	-105.86949	-197.73022	100.0	100.0	16499	-19.121931	1.1672432	-13.651971	-23.790777	18.930819	0.15800563	97.81087303161621
12	-196.07036	9.88277	-171.49104	-209.95854	-148.33424	24.774261	-118.14392	-184.99902	100.0	100.0	17999	-20.273125	1.1968389	-14.6040745	-24.637985	20.064865	0.16931526	107.10064482688904
13	-198.29938	8.088232	-175.52176	-208.04623	-152.56833	20.207174	-123.69193	-195.69354	100.0	100.0	19499	-21.354427	1.2410674	-15.248223	-25.427006	21.1404	0.17943059	116.45114779472351
14	-153.77606	36.566227	-91.16623	-205.83344	-152.50844	34.358273	-82.90563	-201.66406	100.0	100.0	20999	-22.207752	1.5396622	-11.896791	-26.881987	21.990273	0.2512118	126.12329769134521
15	-143.66043	28.306599	-96.50345	-195.73476	-118.97388	29.57569	-80.07988	-173.90286	100.0	100.0	22499	-22.590601	2.2709494	-11.219045	-27.32091	22.37024	0.40429485	135.97376036643982
