Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-51.198647	19.607027	-6.931941	-76.301216	-52.88255	20.509539	-27.603016	-93.24832	100.0	100.0	1499	-0.95352536	0.7487145	2.4521196	-3.9183862	0.7970458	0.3426399	7.3709189891815186
2	-51.560925	17.062685	-22.08395	-79.46122	-43.11688	16.52714	-7.7816277	-68.375336	100.0	100.0	2999	-1.8943963	2.171018	8.234334	-9.813836	1.4881747	0.37238842	20.23830008506775
3	-52.03631	21.92021	-12.911775	-86.02678	5.6851044	58.60238	136.47893	-44.552853	100.0	100.0	4499	-1.1830676	3.5848327	13.082091	-11.47632	0.48350132	0.7968177	33.277024030685425
4	-48.304905	13.987749	-30.496939	-79.136604	-31.783081	29.244234	18.517874	-83.96195	100.0	100.0	5999	1.0477744	4.4807377	19.226692	-12.31505	-1.8147789	1.0226952	46.2238450050354
5	-46.292667	16.569157	-20.172417	-87.666626	-18.807442	20.193363	21.38289	-52.936905	100.0	100.0	7499	3.4364214	5.3899937	26.257973	-12.533328	-4.2568784	1.2219894	58.767728090286255
6	-47.340637	20.332352	-19.595175	-111.12976	21.671497	60.298504	135.82642	-89.40119	100.0	100.0	8999	5.839908	6.441321	30.958374	-12.622926	-6.756211	1.5976546	71.59227991104126
7	-29.19907	57.086285	151.9184	-74.780556	45.595264	62.886795	148.123	-40.578598	100.0	100.0	10499	9.472488	7.8658915	39.93253	-11.793848	-10.486947	1.8843063	84.07958197593689
8	43.59684	46.028584	135.15637	-6.956983	13.305308	51.91472	160.01567	-28.45303	100.0	100.0	11999	14.505988	10.066462	48.783493	-10.820831	-15.5519085	2.0109224	96.84468483924866
9	16.816065	52.795082	149.42009	-43.21532	33.178154	65.43205	183.00578	-26.366215	100.0	100.0	13499	20.17727	11.596792	57.79949	-11.243917	-21.2257	2.1514192	109.97342610359192
10	40.26858	57.6602	148.72417	-40.17773	18.963678	62.469887	181.68657	-49.357796	100.0	100.0	14999	25.76559	12.976773	69.16162	-10.179084	-26.788969	2.4329476	123.02300977706909
11	30.573751	67.99652	175.34981	-44.73014	80.17522	74.54363	197.85432	-12.365737	100.0	100.0	16499	31.49426	14.038142	80.21436	-4.6232014	-32.55174	2.748979	135.81936192512512
12	41.93707	60.03569	128.02129	-42.08799	28.07084	62.837723	161.15405	-30.520836	100.0	100.0	17999	38.177444	15.323214	90.64436	-2.4098115	-39.28265	3.0440235	148.581778049469
13	81.34174	62.75663	198.12567	-18.740118	24.606268	50.61704	140.0933	-33.067764	100.0	100.0	19499	45.125946	16.569626	102.49834	2.2441308	-46.24927	3.3866112	161.4052140712738
14	75.46927	66.74654	159.26521	-19.307158	58.160053	79.61041	180.21416	-21.669662	100.0	100.0	20999	53.195023	18.291945	115.502914	6.7827797	-54.366364	3.66639	174.32648515701294
15	58.068554	73.0713	182.95102	-88.78971	76.34462	85.35249	176.6298	-28.003408	100.0	100.0	22499	61.039112	19.994047	126.19823	9.091879	-62.2293	3.97878	187.43819904327393
16	60.251205	62.34262	171.9002	-50.56231	14.78596	67.36306	150.50499	-78.78148	100.0	100.0	23999	68.793785	21.729162	136.73328	9.079284	-69.98935	4.27383	200.59717202186584
17	46.981506	76.8355	169.24074	-44.046387	48.486244	71.52345	169.55284	-45.1761	100.0	100.0	25499	76.9839	23.576923	146.90228	9.291639	-78.24405	4.6846576	213.6089689731598
18	61.049797	69.25132	161.173	-42.147957	56.540974	67.826385	166.73575	-22.804018	100.0	100.0	26999	86.051704	25.407372	167.05898	13.724233	-87.38452	5.0136027	226.64341688156128
19	54.010017	64.32951	167.33073	-14.731801	84.286674	89.57387	184.76675	-48.68272	100.0	100.0	28499	94.78371	26.855734	180.06892	19.172733	-96.10415	5.223178	239.73808193206787
20	35.597984	69.4797	184.02267	-81.33665	8.683365	55.721565	147.2606	-44.557877	100.0	100.0	29999	103.3827	27.98182	191.39696	19.271114	-104.72565	5.369399	252.53809595108032
21	87.85122	72.08394	186.0662	-38.87183	43.81488	94.74253	190.17003	-113.472084	100.0	100.0	31499	112.35629	29.436886	203.28462	23.95133	-113.70748	5.473647	265.60809898376465
22	67.796486	77.95469	169.54109	-49.288044	86.2792	75.60985	178.67181	-8.417939	100.0	100.0	32999	120.90833	31.099966	213.7466	25.030237	-122.17418	5.4261246	278.4443030357361
23	65.33455	58.32965	155.25835	-14.486377	66.23396	82.22865	182.9383	-42.426918	100.0	100.0	34499	128.9133	32.697918	223.64102	29.679728	-130.1616	5.6537642	291.4070200920105
24	60.918907	64.44074	196.7455	-17.233643	25.959558	48.11968	156.40315	-10.084165	100.0	100.0	35999	137.09555	34.04853	231.88773	36.74704	-138.32712	5.879496	304.32113099098206
25	57.126896	72.051346	175.47801	-59.41904	60.04478	78.2203	172.42441	-26.136103	100.0	100.0	37499	144.63881	34.684177	238.43564	35.915245	-145.85371	6.017073	317.45239305496216
26	88.644516	72.5948	177.22682	-23.31818	105.233665	71.06815	189.30202	-12.000317	100.0	100.0	38999	151.6454	35.37689	244.0889	40.82775	-152.83694	6.241003	330.2951571941376
27	85.60539	71.29268	189.03525	-30.253252	45.66643	89.79573	183.30898	-51.585155	100.0	100.0	40499	158.51955	36.45719	251.47708	41.288387	-159.71808	6.3763742	343.1714651584625
28	67.2355	74.25305	188.97261	-26.487131	113.033676	70.39763	185.03288	0.09755163	100.0	100.0	41999	165.5957	36.804356	260.85068	44.386536	-166.78873	6.2865767	356.1476471424103
29	85.38244	70.08878	179.47652	-38.890606	91.119	85.260826	178.64348	-42.323082	100.0	100.0	43499	172.42905	37.378864	268.81454	46.092773	-173.61928	6.4774284	369.08896112442017
30	105.33993	65.86983	193.56265	-31.865452	77.924576	67.01194	155.32768	-26.345623	100.0	100.0	44999	179.54654	38.002457	277.2597	50.272842	-180.74191	6.485498	381.9168200492859
31	84.34387	77.8848	193.28812	-46.439987	76.40376	83.14335	167.55984	-53.579315	100.0	100.0	46499	186.42918	38.3386	286.4021	62.924767	-187.59325	6.577006	394.72683811187744
32	77.69926	80.09589	193.47842	-36.72495	96.94751	85.04929	181.5978	-16.6929	100.0	100.0	47999	192.24829	38.519382	291.9249	64.48826	-193.40002	6.668551	407.5139670372009
33	81.992645	72.863365	182.96063	-12.470226	70.86549	81.58811	183.44588	-23.199282	100.0	100.0	49499	198.42497	38.90889	297.85217	67.70874	-199.5852	6.612912	420.4614050388336
34	49.135765	67.89605	171.2855	-45.630085	116.6099	62.69089	185.04483	14.5128565	100.0	100.0	50999	204.19814	38.97305	305.279	72.57541	-205.3465	6.616388	433.6320331096649
